address,address-text,addressbase-custodian,amount,attribution,billing-authority,cardinality,category,census-area,citizen-name,citizen-names,clinical-commissioning-group,collection,combined-authority,company,conservation-area,contact,contribution-funding-status,contribution-purpose,copyright,country,dataset,datatype,datetime,default-field,deliverable,description,developer-agreement,developer-agreement-contribution,developer-agreement-transaction,developer-agreement-type,development-corporation,development-metric,development-plan,development-plan-document,development-plan-status,development-plan-timetable,development-plan-type,development-policies,development-policy,development-policy-area,development-policy-categories,development-policy-category,document,document-url,documentation-url,elapsed,end-date,endpoint,endpoint-url,entry-date,esd-inventory,field,fields,further-education-college-region-uk,further-education-college-uk,geography,geographies,geometry,government-domain,government-organisation,government-service,hash,hazardous-substances,hectares,hostname,identifier,internal-drainage-board,item,jobcentre,jobcentre-district,jobcentre-group,json,key-field,legal-instrument,legislation,licence,local-authority-eng,local-authority-nir,local-authority-sct,local-authority-type,local-resilience-forum,maximum-net-dwellings,minimum-net-dwellings,name,name-cy,national-park-authority,notes,number,official-name,official-name-cy,opendatacommunities-area,opendatacommunities-organisation,organisation,organisations,ownership-status,parameter,parameters,parent-field,pattern,phase,pipeline,planning-application,planning-permission-date,planning-permission-history,planning-permission-status,planning-permission-type,plugin,point,principal-local-authority,prison-estate,provenance,public-authority,purpose,region,regional-park-authority,register,registration-district,registry,replacement-field,request-headers,resource,response-headers,schema,school-type-eng,separator,shielding-hub,short-name,site,site-address,site-plan-url,source,specification,start-date,statistical-geographies,statistical-geography,statistical-geography-county-eng,statistical-geography-local-government-district-nir,statistical-geography-london-borough-eng,statistical-geography-metropolitan-district-eng,statistical-geography-non-metropolitan-district-eng,statistical-geography-registration-district-eng,statistical-geography-registration-district-wls,statistical-geography-unitary-authority-eng,statistical-geography-unitary-authority-wls,status,strategic,street,string,territory,text,transport-authority,twitter,typology,uk,units,url,value,website,wikidata-item
,,,,,,,,,,,,,,,,,,,,,,,,,yes,,,,,,,,,,,,,,,,,,,,,,,,,2019-12-11,,,,,,,,,,,,,,0.45,,,,,,,,,,,,,,,,,,9,6,,,,Previously had permission which has expired.,,,,,,local-authority-eng:HPL,,owned by a public authority,,,,,,,,,,not permissioned,,,,,,,,,,,,,,,,,,,,,,,BR11 - Former Mas Agraa Palace,"Former Mas Agraa Palace, Lynn St, Headland&Harbour",,,,2017-12-17,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,yes,,,,,,,,,,,,,,,,,,,,,,,,,2019-12-11,,,,,,,,,,,,,,0.47,,,,,,,,,,,,,,,,,,12,8,,,,Former garden centre.,,,,,,local-authority-eng:HPL,,owned by a public authority,,,,,,,,,,not permissioned,,,,,,,,,,,,,,,,,,,,,,,BR12 - Garden Centre & Amenity Block,"GardenCentre&AmenityBlock,TanfieldRd, Foggy Furze",,,,2017-12-17,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,yes,,,,,,,,,,,,,,,,,,,,,,,,,2019-12-11,,,,,,,,,,,,,,3.38,,,,,,,,,,,,,,,,,,100,80,,,,Vacant land at hospital site. Previously had permission but expired.,,,,,,local-authority-eng:HPL,,not owned by a public authority,,,,,,,,,,not permissioned,,,,,,,,,,,,,,,,,,,,,,,BR13 - Hartlepool Hospital,"Hartlepool Hospital, Holdforth Rd, De Bruce Ward",,,,2017-12-17,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,yes,,,,,,,,,,,,,,,,,,,,,,,,,2019-12-11,,,,,,,,,,,,,,0.41,,,,,,,,,,,,,,,,,,10,6,,,,Former coffee shop and council offices,,,,,,local-authority-eng:HPL,,owned by a public authority,,,,,,,,,,not permissioned,,,,,,,,,,,,,,,,,,,,,,,BR14 - Inspirations Coffee House,"InspirationsCoffeeHouse, Tanfield RD, Foggy Furze",,,,2017-12-17,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,yes,,,,,,,,,,,,,,,,,,,,,,,,,2019-12-11,,,,,,,,,,,,,,0.4,,,,,,,,,,,,,,,,,,76,76,,,,3 apartment blocks on brownfield site at south east corner of Marina,,,,,,local-authority-eng:HPL,,not owned by a public authority,,,,,,,,2003-11-11,http://eforms.hartlepool.gov.uk:7777/portal/servlets/ApplicationSearchServlet?PKID=18762,permissioned,full planning permission,,,,,,,,,,,,,,,,,,,,,,BR16 - Marina Slake Terrace_Blocks 28 32 31,"MarinaBlocks28 32 31, SlakeTerraceHeadland&Harbour",,,,2017-12-17,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,yes,,,,,,,,,,,,,,,,,,,,,,,,,2019-12-11,,,,,,,,,,,,,,0.73,,,,,,,,,,,,,,,,,,14,14,,,,Conversion of old farm buildings - land owner looking to incorporate into wider development with allocation in the Local Plan,,,,,,local-authority-eng:HPL,,not owned by a public authority,,,,,,,,2016-04-06,http://eforms.hartlepool.gov.uk:7777/portal/servlets/ApplicationSearchServlet?PKID=103970,permissioned,full planning permission,,,,,,,,,,,,,,,,,,,,,,BR17 - North Farm,"North Farm, Elwick, Rural West Ward",,,,2017-12-17,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,yes,,,,,,,,,,,,,,,,,,,,,,,,,2019-12-11,,,,,,,,,,,,,,0.74,,,,,,,,,,,,,,,,,,25,15,,,,Site with commercial buildings which owner put forward in SHLAA,,,,,,local-authority-eng:HPL,,not owned by a public authority,,,,,,,,,,not permissioned,,,,,,,,,,,,,,,,,,,,,,,BR18 - Oxford Road,"Oxford Road, Oxford Rd, Foggy Furze Ward",,,,2017-12-17,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,yes,,,,,,,,,,,,,,,,,,,,,,,,,2019-12-11,,,,,,,,,,,,,,1.25,,,,,,,,,,,,,,,,,,50,30,,,,Car Park at Seaton Carew. Improvements to car park currently being considered.,,,,,,local-authority-eng:HPL,,owned by a public authority,,,,,,,,,,not permissioned,,,,,,,,,,,,,,,,,,,,,,,BR20 - Seaton Coach Park,Seaton Coach Park,,,,2017-12-17,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,yes,,,,,,,,,,,,,,,,,,,,,,,,,2019-12-11,,,,,,,,,,,,,,5.11,,,,,,,,,,,,,,,,,,400,400,,,,Brownfield vacant site to south of Marina.,,,,,,local-authority-eng:HPL,,not owned by a public authority,,,,,,,,2003-11-11,http://eforms.hartlepool.gov.uk:7777/portal/servlets/ApplicationSearchServlet?PKID=18762,permissioned,full planning permission,,,,,,,,,,,,,,,,,,,,,,BR21 - South of Maritime Avenue,"SouthofMaritimeAv, MaritimeAv, Headland&HabourWard",,,,2017-12-17,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,yes,,,,,,,,,,,,,,,,,,,,,,,,,2019-12-11,,,,,,,,,,,,,,0.6,,,,,,,,,,,,,,,,,,20,15,,,,Former Focus Building,,,,,,local-authority-eng:HPL,,owned by a public authority,,,,,,,,,,not permissioned,,,,,,,,,,,,,,,,,,,,,,,BR22 - Surtees Street,"Surtees Street, Headland&Harbour Ward",,,,2017-12-17,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,yes,,,,,,,,,,,,,,,,,,,,,,,,,2019-12-11,,,,,,,,,,,,,,0.29,,,,,,,,,,,,,,,,,,14,14,,,,14 new dwellings on former pub site. Development has commenced on part of site.,,,,,,local-authority-eng:HPL,,not owned by a public authority,,,,,,,,2015-02-03,http://eforms.hartlepool.gov.uk:7777/portal/servlets/ApplicationSearchServlet?PKID=99687,permissioned,full planning permission,,,,,,,,,,,,,,,,,,,,,,BR23 - The Woodcutter Pub,"The Woodcutter Pub, Kingsley Av, Rift House Ward",,,,2017-12-17,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,yes,,,,,,,,,,,,,,,,,,,,,,,,,2019-12-11,,,,,,,,,,,,,,0.64,,,,,,,,,,,,,,,,,,50,20,,,,Waterfront site. If apartments were built could accomodate a greater number than town houses.,,,,,,local-authority-eng:HPL,,not owned by a public authority,,,,,,,,,,not permissioned,,,,,,,,,,,,,,,,,,,,,,,BR24 - Trincomalee Wharf,"Trincomalee Wharf, Maritime Av, Headland&Harbour",,,,2017-12-17,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,yes,,,,,,,,,,,,,,,,,,,,,,,,,2019-12-11,,,,,,,,,,,,,,0.21,,,,,,,,,,,,,,,,,,11,11,,,,Brownfield conversion.,,,,,,local-authority-eng:HPL,,not owned by a public authority,,,,,,,,2018-09-10,http://eforms.hartlepool.gov.uk:7777/portal/servlets/ApplicationSearchServlet?PKID=122480,permissioned,full planning permission,,,,,,,,,,,,,,,,,,,,,,BR25 - Four Winds,"Four Winds Residential Home, Elwick Road",,,,2019-12-11,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,yes,,,,,,,,,,,,,,,,,,,,,,,,,2019-12-11,,,,,,,,,,,,,,0.015,,,,,,,,,,,,,,,,,,12,12,,,,Brownfield change of use.,,,,,,local-authority-eng:HPL,,not owned by a public authority,,,,,,,,2019-10-09,http://eforms.hartlepool.gov.uk:7777/portal/servlets/ApplicationSearchServlet?PKID=116340,permissioned,full planning permission,,,,,,,,,,,,,,,,,,,,,,BR26 - 133 Raby Road,133 Raby Road,,,,2019-12-11,,,,,,,,,,,,,,,,,,,,,,,,,,
