address,address-text,addressbase-custodian,amount,attribution,billing-authority,cardinality,category,census-area,citizen-name,citizen-names,clinical-commissioning-group,collection,combined-authority,company,conservation-area,contact,contribution-funding-status,contribution-purpose,copyright,country,dataset,datatype,datetime,default-field,deliverable,description,developer-agreement,developer-agreement-contribution,developer-agreement-transaction,developer-agreement-type,development-corporation,development-metric,development-plan,development-plan-document,development-plan-status,development-plan-timetable,development-plan-type,development-policies,development-policy,development-policy-area,development-policy-categories,development-policy-category,document,document-url,documentation-url,elapsed,end-date,endpoint,endpoint-url,entry-date,esd-inventory,field,fields,further-education-college-region-uk,further-education-college-uk,geography,geographies,geometry,government-domain,government-organisation,government-service,hash,hazardous-substances,hectares,hostname,identifier,internal-drainage-board,item,jobcentre,jobcentre-district,jobcentre-group,json,key-field,legal-instrument,legislation,licence,local-authority-eng,local-authority-nir,local-authority-sct,local-authority-type,local-resilience-forum,maximum-net-dwellings,minimum-net-dwellings,name,name-cy,national-park-authority,notes,number,official-name,official-name-cy,opendatacommunities-area,opendatacommunities-organisation,organisation,organisations,ownership-status,parameter,parameters,parent-field,pattern,phase,pipeline,planning-application,planning-permission-date,planning-permission-history,planning-permission-status,planning-permission-type,plugin,point,principal-local-authority,prison-estate,provenance,public-authority,purpose,region,regional-park-authority,register,registration-district,registry,replacement-field,request-headers,resource,response-headers,schema,school-type-eng,separator,shielding-hub,short-name,site,site-address,site-plan-url,source,specification,start-date,statistical-geographies,statistical-geography,statistical-geography-county-eng,statistical-geography-local-government-district-nir,statistical-geography-london-borough-eng,statistical-geography-metropolitan-district-eng,statistical-geography-non-metropolitan-district-eng,statistical-geography-registration-district-eng,statistical-geography-registration-district-wls,statistical-geography-unitary-authority-eng,statistical-geography-unitary-authority-wls,status,strategic,street,string,territory,text,transport-authority,twitter,typology,uk,units,url,value,website,wikidata-item
,,,,,,,,,,,,,,,,,,,,,,,,,yes,,,,,,,,,,,,,,,,,,,,,,,,,2017-12-21T00:00:00.000Z,,,,,,,,,,,,,,2.35,,,,,,,,,,,,,,,,,,258,258,,,,17/00284/FULM,,,,,,local-authority-eng:YOR,,not owned by a public authority,,,,,,,,2017-09-14,https://www.york.gov.uk/SearchPlanningApplications,permissioned,full planning permission,,,,,,,,,,,,,,,,,,,,,,BR-024,The Cocoa Works Haxby Road,https://www.york.gov.uk/downloads/download/4172/brownfield_register,,,2017-12-21T00:00:00.000Z,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,yes,,,,,,,,,,,,,,,,,,,,,,,,,2017-12-21T00:00:00.000Z,,,,,,,,,,,,,,0.03,,,,,,,,,,,,,,,,,,8,8,,,,17/00835/FUL,,,,,,local-authority-eng:YOR,,not owned by a public authority,,,,,,,,2017-06-09,https://www.york.gov.uk/SearchPlanningApplications,permissioned,full planning permission,,,,,,,,,,,,,,,,,,,,,,BR-002,Pizza Hut Ltd 10 Pavement,https://www.york.gov.uk/downloads/download/4172/brownfield_register,,,2017-12-21T00:00:00.000Z,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,yes,,,,,,,,,,,,,,,,,,,,,,,,,2017-12-21T00:00:00.000Z,,,,,,,,,,,,,,0.07,,,,,,,,,,,,,,,,,,17,17,,,,17/00580/FULM,,,,,,local-authority-eng:YOR,,not owned by a public authority,,,,,,,,2017-10-06,https://www.york.gov.uk/SearchPlanningApplications,permissioned,full planning permission,,,,,,,,,,,,,,,,,,,,,,BR-010,The Fleeting Arms 54 Gillygate,https://www.york.gov.uk/downloads/download/4172/brownfield_register,,,2017-12-21T00:00:00.000Z,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,yes,,,,,,,,,,,,,,,,,,,,,,,,,2017-12-21T00:00:00.000Z,,,,,,,,,,,,,,0.24,,,,,,,,,,,,,,,,,,73,73,,,,16/02022/ORC,,,,,,local-authority-eng:YOR,,not owned by a public authority,,,,,,,,2016-12-23,https://www.york.gov.uk/SearchPlanningApplications,permissioned,other,,,,,,,,,,,,,,,,,,,,,,BR-017,Ryedale House 58-60 Piccadilly,https://www.york.gov.uk/downloads/download/4172/brownfield_register,,,2017-12-21T00:00:00.000Z,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,yes,,,,,,,,,,,,,,,,,,,,,,,,,2017-12-21T00:00:00.000Z,,,,,,,,,,,,,,0.55,,,,,,,,,,,,,,,,,,127,127,,,,17/00576/FULM,,,,,,local-authority-eng:YOR,,not owned by a public authority,,,,,,,,2017-08-23,https://www.york.gov.uk/SearchPlanningApplications,permissioned,full planning permission,,,,,,,,,,,,,,,,,,,,,,BR-021,Hudson House Toft Green,https://www.york.gov.uk/downloads/download/4172/brownfield_register,,,2017-12-21T00:00:00.000Z,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,yes,,,,,,,,,,,,,,,,,,,,,,,,,2017-12-21T00:00:00.000Z,,,,,,,,,,,,,,0.16,,,,,,,,,,,,,,,,,,32,32,,,,15/01571/FULM,,,,,,local-authority-eng:YOR,,not owned by a public authority,,,,,,,,2016-11-23,https://www.york.gov.uk/SearchPlanningApplications,permissioned,full planning permission,,,,,,,,,,,,,,,,,,,,,,BR-015,Coal Yard 11 Mansfield Street,https://www.york.gov.uk/downloads/download/4172/brownfield_register,,,2017-12-21T00:00:00.000Z,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,yes,,,,,,,,,,,,,,,,,,,,,,,,,2017-12-21T00:00:00.000Z,,,,,,,,,,,,,,0.48,,,,,,,,,,,,,,,,,,60,60,,,,17/00474/ORC,,,,,,local-authority-eng:YOR,,not owned by a public authority,,,,,,,,2017-04-12,https://www.york.gov.uk/SearchPlanningApplications,permissioned,other,,,,,,,,,,,,,,,,,,,,,,BR-019,Land Registry James House James Street,https://www.york.gov.uk/downloads/download/4172/brownfield_register,,,2017-12-21T00:00:00.000Z,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,yes,,,,,,,,,,,,,,,,,,,,,,,,,2017-12-21T00:00:00.000Z,,,,,,,,,,,,,,0.11,,,,,,,,,,,,,,,,,,8,8,,,,17/00732/FUL,,,,,,local-authority-eng:YOR,,not owned by a public authority,,,,,,,,2017-06-09,https://www.york.gov.uk/SearchPlanningApplications,permissioned,full planning permission,,,,,,,,,,,,,,,,,,,,,,BR-011,Buildmark House George cayley Drive,https://www.york.gov.uk/downloads/download/4172/brownfield_register,,,2017-12-21T00:00:00.000Z,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,yes,,,,,,,,,,,,,,,,,,,,,,,,,2017-12-21T00:00:00.000Z,,,,,,,,,,,,,,0.05,,,,,,,,,,,,,,,,,,10,10,,,,15/02888/FUL,,,,,,local-authority-eng:YOR,,not owned by a public authority,,,,,,,,2017-09-14,https://www.york.gov.uk/SearchPlanningApplications,permissioned,full planning permission,,,,,,,,,,,,,,,,,,,,,,BR-008,Former Saxon House 71-73 Fulford Road,https://www.york.gov.uk/downloads/download/4172/brownfield_register,,,2017-12-21T00:00:00.000Z,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,yes,,,,,,,,,,,,,,,,,,,,,,,,,2017-12-21T00:00:00.000Z,,,,,,,,,,,,,,0.18,,,,,,,,,,,,,,,,,,56,56,,,,17/01369/ORC,,,,,,local-authority-eng:YOR,,not owned by a public authority,,,,,,,,2017-07-31,https://www.york.gov.uk/SearchPlanningApplications,permissioned,other,,,,,,,,,,,,,,,,,,,,,,BR-016,Arabesque House Monks Cross Drive Huntington,https://www.york.gov.uk/downloads/download/4172/brownfield_register,,,2017-12-21T00:00:00.000Z,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,yes,,,,,,,,,,,,,,,,,,,,,,,,,2017-12-21T00:00:00.000Z,,,,,,,,,,,,,,0.04,,,,,,,,,,,,,,,,,,8,8,,,,17/01445/FUL,,,,,,local-authority-eng:YOR,,not owned by a public authority,,,,,,,,2017-11-15,https://www.york.gov.uk/SearchPlanningApplications,permissioned,full planning permission,,,,,,,,,,,,,,,,,,,,,,BR-006,Rear Of 25 Bootham,https://www.york.gov.uk/downloads/download/4172/brownfield_register,,,2017-12-21T00:00:00.000Z,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,yes,,,,,,,,,,,,,,,,,,,,,,,,,2017-12-21T00:00:00.000Z,,,,,,,,,,,,,,0.04,,,,,,,,,,,,,,,,,,10,10,,,,17/01468/FULM,,,,,,local-authority-eng:YOR,,not owned by a public authority,,,,,,,,2017-11-13,https://www.york.gov.uk/SearchPlanningApplications,permissioned,full planning permission,,,,,,,,,,,,,,,,,,,,,,BR-005,The Falcon Tap 94 Micklegate,https://www.york.gov.uk/downloads/download/4172/brownfield_register,,,2017-12-21T00:00:00.000Z,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,yes,,,,,,,,,,,,,,,,,,,,,,,,,2017-12-21T00:00:00.000Z,,,,,,,,,,,,,,0.12,,,,,,,,,,,,,,,,,,11,11,,,,17/01541/ORC,,,,,,local-authority-eng:YOR,,not owned by a public authority,,,,,,,,2017-08-17,https://www.york.gov.uk/SearchPlanningApplications,permissioned,other,,,,,,,,,,,,,,,,,,,,,,BR-012,Smiths Gore 48 Bootham,https://www.york.gov.uk/downloads/download/4172/brownfield_register,,,2017-12-21T00:00:00.000Z,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,yes,,,,,,,,,,,,,,,,,,,,,,,,,2017-12-21T00:00:00.000Z,,,,,,,,,,,,,,0.48,,,,,,,,,,,,,,,,,,29,29,,,,17/01570/ORC,,,,,,local-authority-eng:YOR,,not owned by a public authority,,,,,,,,2017-10-02,https://www.york.gov.uk/SearchPlanningApplications,permissioned,other,,,,,,,,,,,,,,,,,,,,,,BR-020,Environment Agency Coverdale House Aviator Court,https://www.york.gov.uk/downloads/download/4172/brownfield_register,,,2017-12-21T00:00:00.000Z,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,yes,,,,,,,,,,,,,,,,,,,,,,,,,2017-12-21T00:00:00.000Z,,,,,,,,,,,,,,0.04,,,,,,,,,,,,,,,,,,6,6,,,,17/01763/FUL,,,,,,local-authority-eng:YOR,,not owned by a public authority,,,,,,,,2017-10-31,https://www.york.gov.uk/SearchPlanningApplications,permissioned,full planning permission,,,,,,,,,,,,,,,,,,,,,,BR-004,Alma House 15 Alma Terrace,https://www.york.gov.uk/downloads/download/4172/brownfield_register,,,2017-12-21T00:00:00.000Z,,,,,,,,,,,,,,,,,,,,,,,,,,
