address,address-text,addressbase-custodian,amount,attribution,billing-authority,cardinality,category,census-area,citizen-name,citizen-names,clinical-commissioning-group,collection,combined-authority,company,conservation-area,contact,contribution-funding-status,contribution-purpose,copyright,country,dataset,datatype,datetime,default-field,deliverable,description,developer-agreement,developer-agreement-contribution,developer-agreement-transaction,developer-agreement-type,development-corporation,development-metric,development-plan,development-plan-document,development-plan-status,development-plan-timetable,development-plan-type,development-policies,development-policy,development-policy-area,development-policy-categories,development-policy-category,document,document-url,documentation-url,elapsed,end-date,endpoint,endpoint-url,entry-date,esd-inventory,field,fields,further-education-college-region-uk,further-education-college-uk,geography,geographies,geometry,government-domain,government-organisation,government-service,hash,hazardous-substances,hectares,hostname,identifier,internal-drainage-board,item,jobcentre,jobcentre-district,jobcentre-group,json,key-field,legal-instrument,legislation,licence,local-authority-eng,local-authority-nir,local-authority-sct,local-authority-type,local-resilience-forum,maximum-net-dwellings,minimum-net-dwellings,name,name-cy,national-park-authority,notes,number,official-name,official-name-cy,opendatacommunities-area,opendatacommunities-organisation,organisation,organisations,ownership-status,parameter,parameters,parent-field,pattern,phase,pipeline,planning-application,planning-permission-date,planning-permission-history,planning-permission-status,planning-permission-type,plugin,point,principal-local-authority,prison-estate,provenance,public-authority,purpose,region,regional-park-authority,register,registration-district,registry,replacement-field,request-headers,resource,response-headers,schema,school-type-eng,separator,shielding-hub,short-name,site,site-address,site-plan-url,source,specification,start-date,statistical-geographies,statistical-geography,statistical-geography-county-eng,statistical-geography-local-government-district-nir,statistical-geography-london-borough-eng,statistical-geography-metropolitan-district-eng,statistical-geography-non-metropolitan-district-eng,statistical-geography-registration-district-eng,statistical-geography-registration-district-wls,statistical-geography-unitary-authority-eng,statistical-geography-unitary-authority-wls,status,strategic,street,string,territory,text,transport-authority,twitter,typology,uk,units,url,value,website,wikidata-item
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2017-12-01,,,,,,,,,,,,,,0.81,,,,,,,,,,,,,,,,,,28,28,,,,Construction status not started as of 31 March 2017. Planning permission details as of 27 October 2017.,,,,,,local-authority-eng:SLF,,owned by a public authority,,,,,,,,,,not permissioned,,,,,,,,,,,,,,,,,,,,,,,S/CAD/004,Land at Astley Road (former council offices),https://map.salford.gov.uk/maps/?lyrs=brownfield_land_register_2017#18/53.438920/-2.430737,,,2017-12-01,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,yes,,,,,,,,,,,,,,,,,,,,,,,,,2017-12-01,,,,,,,,,,,,,,0.04,,,,,,,,,,,,,,,,,,1,1,,,,Expired permission 14/65278/FUL. Construction status not started as of 31 March 2017. Planning permission details as of 27 October 2017.,,,,,,local-authority-eng:SLF,,not owned by a public authority,,,,,,,,,,not permissioned,,,,,,,,,,,,,,,,,,,,,,,S/CAD/017,"155a Liverpool Road, Cadishead",https://map.salford.gov.uk/maps/?lyrs=brownfield_land_register_2017#19/53.425290/-2.436956,,,2017-12-01,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2017-12-01,,,,,,,,,,,,,,0.18,,,,,,,,,,,,,,,,,,9,9,,,,Construction status not started as of 31 March 2017. Planning permission details as of 27 October 2017.,,,,,,local-authority-eng:SLF,,not owned by a public authority,,,,,,,,,,not permissioned,,,,,,,,,,,,,,,,,,,,,,,S/CAD/021,"1 Moss Lane, Cadishead",https://map.salford.gov.uk/maps/?lyrs=brownfield_land_register_2017#19/53.426408/-2.438319,,,2017-12-01,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2017-12-01,,,,,,,,,,,,,,0.16,,,,,,,,,,,,,,,,,,16,16,,,,Construction status not started as of 31 March 2017. Planning permission details as of 27 October 2017.,,,,,,local-authority-eng:SLF,,not owned by a public authority,,,,,,,,,,not permissioned,,,,,,,,,,,,,,,,,,,,,,,S/CAD/022,"Land Adjacent To The Locks, Forebay Drive, Off Cadishead Way, Irlam",https://map.salford.gov.uk/maps/?lyrs=brownfield_land_register_2017#19/53.442318/-2.412148,,,2017-12-01,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2017-12-01,,,,,,,,,,,,,,0.08,,,,,,,,,,,,,,,,,,9,9,,,,Construction status not started as of 31 March 2017. Planning permission details as of 27 October 2017.,,,,,,local-authority-eng:SLF,,not owned by a public authority,,,,,,,,,,not permissioned,,,,,,,,,,,,,,,,,,,,,,,S/CAD/048,"Former Red Rose Inn, 665/667, Liverpool Road, Irlam",https://map.salford.gov.uk/maps/?lyrs=brownfield_land_register_2017#19/53.432546/-2.432271,,,2017-12-01,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2017-12-01,,,,,,,,,,,,,,5.41,,,,,,,,,,,,,,,,,,150,150,,,,Construction status not started as of 31 March 2017. Planning permission details as of 27 October 2017.,,,,,,local-authority-eng:SLF,,not owned by a public authority,,,,,,,,,,not permissioned,,,,,,,,,,,,,,,,,,,,,,,S/CAD/051,Land west of Hayes Road,https://map.salford.gov.uk/maps/?lyrs=brownfield_land_register_2017#17/53.422665/-2.437495,,,2017-12-01,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,yes,,,,,,,,,,,,,,,,,,,,,,,,,2017-12-01,,,,,,,,,,,,,,0.29,,,,,,,,,,,,,,,,,,8,8,,,,Planning permission15/66757/OUT. Construction status not started as of 31 March 2017. Planning permission details as of 27 October 2017.,,,,,,local-authority-eng:SLF,,not owned by a public authority,,,,,,,,2015-12-03,,permissioned,outline planning permission,,,,,,,,,,,,,,,,,,,,,,S/CAD/100,"Animal Ark and Edale, Macdonald Road, Irlam, Salford, M44 5LHA",https://map.salford.gov.uk/maps/?lyrs=brownfield_land_register_2017#19/53.438131/-2.432630,,,2017-12-01,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,yes,,,,,,,,,,,,,,,,,,,,,,,,,2017-12-01,,,,,,,,,,,,,,0.12,,,,,,,,,,,,,,,,,,7,7,,,,Planning permission16/68145/FUL. Construction status not started as of 31 March 2017. Planning permission details as of 27 October 2017.,,,,,,local-authority-eng:SLF,,not owned by a public authority,,,,,,,,2016-08-22,,permissioned,full planning permission,,,,,,,,,,,,,,,,,,,,,,S/CAD/102,"Land adjacent to 10 Tramway Road, Irlam, M44 5BE",https://map.salford.gov.uk/maps/?lyrs=brownfield_land_register_2017#19/53.436891/-2.428341,,,2017-12-01,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,yes,,,,,,,,,,,,,,,,,,,,,,,,,2017-12-01,,,,,,,,,,,,,,0.01,,,,,,,,,,,,,,,,,,1,1,,,,Planning permission17/69669/FUL. Construction status not started as of 31 March 2017. Planning permission details as of 27 October 2017.,,,,,,local-authority-eng:SLF,,not owned by a public authority,,,,,,,,2017-05-17,,permissioned,full planning permission,,,,,,,,,,,,,,,,,,,,,,S/CAD/103,"47 Lords Street, Cadishead, M44 5EH",https://map.salford.gov.uk/maps/?lyrs=brownfield_land_register_2017#19/53.425208/-2.444581,,,2017-12-01,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,yes,,,,,,,,,,,,,,,,,,,,,,,,,2017-12-01,,,,,,,,,,,,,,0.01,,,,,,,,,,,,,,,,,,1,1,,,,Planning permission17/69560/FUL. Construction status not started as of 31 March 2017. Planning permission details as of 27 October 2017.,,,,,,local-authority-eng:SLF,,not owned by a public authority,,,,,,,,2017-05-17,,permissioned,full planning permission,,,,,,,,,,,,,,,,,,,,,,S/CAD/104,"176A Liverpool Road, Cadishead, Irlam, M44 5DD",https://map.salford.gov.uk/maps/?lyrs=brownfield_land_register_2017#19/53.425165/-2.438205,,,2017-12-01,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,yes,,,,,,,,,,,,,,,,,,,,,,,,,2017-12-01,,,,,,,,,,,,,,0.02,,,,,,,,,,,,,,,,,,1,1,,,,Planning permission 17/69834/P3JPA. Construction status not started as of 31 March 2017. Planning permission details as of 27 October 2017.,,,,,,local-authority-eng:SLF,,not owned by a public authority,,,,,,,,2017-07-26,,permissioned,full planning permission,,,,,,,,,,,,,,,,,,,,,,S/CAD/105,"62 Liverpool Road, Cadishead, M44 5AF",https://map.salford.gov.uk/maps/?lyrs=brownfield_land_register_2017#19/53.429977/-2.434600,,,2017-12-01,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,yes,,,,,,,,,,,,,,,,,,,,,,,,,2017-12-01,,,,,,,,,,,,,,0.03,,,,,,,,,,,,,,,,,,2,2,,,,Planning permission 16/68470/FUL. Construction status not started as of 31 March 2017. Planning permission details as of 27 October 2017.,,,,,,local-authority-eng:SLF,,not owned by a public authority,,,,,,,,2016-08-24,,permissioned,full planning permission,,,,,,,,,,,,,,,,,,,,,,S/CLA/013,"57 Russell Road, Salford, M6 8WQ",https://map.salford.gov.uk/maps/?lyrs=brownfield_land_register_2017#19/53.496375/-2.319773,,,2017-12-01,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2017-12-01,,,,,,,,,,,,,,0.38,,,,,,,,,,,,,,,,,,17,17,,,,Planning permission 17/69400/OUT pending determination. Construction status not started as of 31 March 2017. Planning permission details as of 27 October 2017.,,,,,,local-authority-eng:SLF,,not owned by a public authority,,,,,,,,,,pending decision,,,,,,,,,,,,,,,,,,,,,,,S/ECC/001,"Land rear of 87 To 89 Rocky Lane, Eccles, M30 9LS",https://map.salford.gov.uk/maps/?lyrs=brownfield_land_register_2017#19/53.494145/-2.349130,,,2017-12-01,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2017-12-01,,,,,,,,,,,,,,0.03,,,,,,,,,,,,,,,,,,8,8,,,,Construction status not started as of 31 March 2017. Planning permission details as of 27 October 2017.,,,,,,local-authority-eng:SLF,,not owned by a public authority,,,,,,,,,,not permissioned,,,,,,,,,,,,,,,,,,,,,,,S/ECC/008,"Barn Garage, 20 Wellington Road, Eccles",https://map.salford.gov.uk/maps/?lyrs=brownfield_land_register_2017#19/53.486372/-2.335727,,,2017-12-01,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2017-12-01,,,,,,,,,,,,,,0.2,,,,,,,,,,,,,,,,,,72,72,,,,Planning permission 16/68464/FUL. Construction status not started as of 31 March 2017. Planning permission details as of 27 October 2017.,,,,,,local-authority-eng:SLF,,not owned by a public authority,,,,,,,,,,pending decision,,,,,,,,,,,,,,,,,,,,,,,S/ECC/013,"Crown Theatre, Church Street, Eccles",https://map.salford.gov.uk/maps/?lyrs=brownfield_land_register_2017#19/53.483552/-2.343431,,,2017-12-01,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,yes,,,,,,,,,,,,,,,,,,,,,,,,,2017-12-01,,,,,,,,,,,,,,0.65,,,,,,,,,,,,,,,,,,50,50,,,,Planning permission 17/70371/FUL. Construction status not started as of 31 March 2017. Planning permission details as of 27 October 2017.,,,,,,local-authority-eng:SLF,,not owned by a public authority,,,,,,,,,,pending decision,,,,,,,,,,,,,,,,,,,,,,,S/ECC/033,"J Fletcher Engineering, Lansdowne Road, Eccles, M30 9PD",https://map.salford.gov.uk/maps/?lyrs=brownfield_land_register_2017#18/53.488568/-2.351637,,,2017-12-01,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,yes,,,,,,,,,,,,,,,,,,,,,,,,,2017-12-01,,,,,,,,,,,,,,0.01,,,,,,,,,,,,,,,,,,2,2,,,,Planning permission 14/65815/FUL. Construction status not started as of 31 March 2017. Planning permission details as of 27 October 2017.,,,,,,local-authority-eng:SLF,,not owned by a public authority,,,,,,,,2015-03-04,,permissioned,full planning permission,,,,,,,,,,,,,,,,,,,,,,S/ECC/064,"65 Regent Street, Eccles, Salford, M30 0BP",https://map.salford.gov.uk/maps/?lyrs=brownfield_land_register_2017#19/53.483739/-2.332119,,,2017-12-01,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,yes,,,,,,,,,,,,,,,,,,,,,,,,,2017-12-01,,,,,,,,,,,,,,0.12,,,,,,,,,,,,,,,,,,8,8,,,,Planning permission 15/66440/FUL. Construction status not started as of 31 March 2017. Planning permission details as of 27 October 2017.,,,,,,local-authority-eng:SLF,,not owned by a public authority,,,,,,,,2016-01-21,,permissioned,full planning permission,,,,,,,,,,,,,,,,,,,,,,S/ECC/066,"Eccles and District Scouts, Cromwell Road, Eccles, M30 0GT",https://map.salford.gov.uk/maps/?lyrs=brownfield_land_register_2017#19/53.484591/-2.349910,,,2017-12-01,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,yes,,,,,,,,,,,,,,,,,,,,,,,,,2017-12-01,,,,,,,,,,,,,,0.23,,,,,,,,,,,,,,,,,,24,24,,,,Planning permission 15/67275/FUL. Construction status not started as of 31 March 2017. Planning permission details as of 27 October 2017.,,,,,,local-authority-eng:SLF,,not owned by a public authority,,,,,,,,2016-02-10,,permissioned,full planning permission,,,,,,,,,,,,,,,,,,,,,,S/ECC/067,"Fox Street, Eccles, Salford, M30 0BJ",https://map.salford.gov.uk/maps/?lyrs=brownfield_land_register_2017#19/53.483583/-2.334576,,,2017-12-01,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,yes,,,,,,,,,,,,,,,,,,,,,,,,,2017-12-01,,,,,,,,,,,,,,0.08,,,,,,,,,,,,,,,,,,11,11,,,,Planning permission 15/65864/FUL. Construction status not started as of 31 March 2017. Planning permission details as of 27 October 2017.,,,,,,local-authority-eng:SLF,,not owned by a public authority,,,,,,,,2015-11-27,,permissioned,full planning permission,,,,,,,,,,,,,,,,,,,,,,S/ECC/068,"Units 8 and 11, Delta Works, Chadwick Road, Eccles, M30 0WU",https://map.salford.gov.uk/maps/?lyrs=brownfield_land_register_2017#19/53.484830/-2.345561,,,2017-12-01,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,yes,,,,,,,,,,,,,,,,,,,,,,,,,2017-12-01,,,,,,,,,,,,,,0.03,,,,,,,,,,,,,,,,,,3,3,,,,Planning permission 16/67950/FUL. Construction status not started as of 31 March 2017. Planning permission details as of 27 October 2017.,,,,,,local-authority-eng:SLF,,not owned by a public authority,,,,,,,,2016-05-27,,permissioned,full planning permission,,,,,,,,,,,,,,,,,,,,,,S/ECC/069,"28/30 Church Street, Eccles, Salford, M30 0DF",https://map.salford.gov.uk/maps/?lyrs=brownfield_land_register_2017#19/53.484752/-2.335196,,,2017-12-01,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,yes,,,,,,,,,,,,,,,,,,,,,,,,,2017-12-01,,,,,,,,,,,,,,0.04,,,,,,,,,,,,,,,,,,4,4,,,,Planning permission 16/68242/FUL. Construction status not started as of 31 March 2017. Planning permission details as of 27 October 2017.,,,,,,local-authority-eng:SLF,,not owned by a public authority,,,,,,,,2016-08-10,,permissioned,full planning permission,,,,,,,,,,,,,,,,,,,,,,S/ECC/070,"9 - 11 Church Road, Eccles, M30 0DL",https://map.salford.gov.uk/maps/?lyrs=brownfield_land_register_2017#19/53.485112/-2.334153,,,2017-12-01,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,yes,,,,,,,,,,,,,,,,,,,,,,,,,2017-12-01,,,,,,,,,,,,,,0.03,,,,,,,,,,,,,,,,,,10,10,,,,Planning permission 16/67648/FUL. Construction status not started as of 31 March 2017. Planning permission details as of 27 October 2017.,,,,,,local-authority-eng:SLF,,not owned by a public authority,,,,,,,,2016-10-07,,permissioned,full planning permission,,,,,,,,,,,,,,,,,,,,,,S/ECC/071,"Cross Keys Hotel, 31 Church Road, Eccles, M30 0DL",https://map.salford.gov.uk/maps/?lyrs=brownfield_land_register_2017#19/53.484656/-2.334295,,,2017-12-01,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,yes,,,,,,,,,,,,,,,,,,,,,,,,,2017-12-01,,,,,,,,,,,,,,0.07,,,,,,,,,,,,,,,,,,3,3,,,,Planning permission 16/68551/FUL. Construction status not started as of 31 March 2017. Planning permission details as of 27 October 2017.,,,,,,local-authority-eng:SLF,,not owned by a public authority,,,,,,,,2016-12-19,,permissioned,full planning permission,,,,,,,,,,,,,,,,,,,,,,S/ECC/072,"27 Brackley Road, Eccles, M30 9LG",https://map.salford.gov.uk/maps/?lyrs=brownfield_land_register_2017#19/53.493393/-2.353655,,,2017-12-01,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,yes,,,,,,,,,,,,,,,,,,,,,,,,,2017-12-01,,,,,,,,,,,,,,0.01,,,,,,,,,,,,,,,,,,1,1,,,,Planning permission 16/69051/FUL and 17/69995/FUL. Construction status not started as of 31 March 2017. Planning permission details as of 27 October 2017.,,,,,,local-authority-eng:SLF,,not owned by a public authority,,,,,,,,2017-02-10,,permissioned,full planning permission,,,,,,,,,,,,,,,,,,,,,,S/ECC/073,"49-51 Regent Street, Eccles, M30 0BP",https://map.salford.gov.uk/maps/?lyrs=brownfield_land_register_2017#19/53.483605/-2.332633,,,2017-12-01,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,yes,,,,,,,,,,,,,,,,,,,,,,,,,2017-12-01,,,,,,,,,,,,,,0.03,,,,,,,,,,,,,,,,,,3,3,,,,Planning permission 17/69328/FUL. Construction status not started as of 31 March 2017. Planning permission details as of 27 October 2017.,,,,,,local-authority-eng:SLF,,not owned by a public authority,,,,,,,,2017-03-31,,permissioned,full planning permission,,,,,,,,,,,,,,,,,,,,,,S/ECC/074,50 Wellington Road Eccles M30 9QW,https://map.salford.gov.uk/maps/?lyrs=brownfield_land_register_2017#19/53.486398/-2.340609,,,2017-12-01,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,yes,,,,,,,,,,,,,,,,,,,,,,,,,2017-12-01,,,,,,,,,,,,,,0.05,,,,,,,,,,,,,,,,,,4,4,,,,Planning permission16/67771/FUL. Construction status not started as of 31 March 2017. Planning permission details as of 27 October 2017.,,,,,,local-authority-eng:SLF,,not owned by a public authority,,,,,,,,2016-06-14,,permissioned,full planning permission,,,,,,,,,,,,,,,,,,,,,,S/ECC/075,"Land between Railside Terrace and car park, St Marys Road, Eccles",https://map.salford.gov.uk/maps/?lyrs=brownfield_land_register_2017#19/53.485180/-2.333230,,,2017-12-01,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,yes,,,,,,,,,,,,,,,,,,,,,,,,,2017-12-01,,,,,,,,,,,,,,0.09,,,,,,,,,,,,,,,,,,6,6,,,,Planning permission 17/69750/FUL. Construction status not started as of 31 March 2017. Planning permission details as of 27 October 2017.,,,,,,local-authority-eng:SLF,,not owned by a public authority,,,,,,,,2017-06-23,,permissioned,full planning permission,,,,,,,,,,,,,,,,,,,,,,S/ECC/078,"6 - 8 Bindloss Avenue, Eccles, M30 0DU",https://map.salford.gov.uk/maps/?lyrs=brownfield_land_register_2017#19/53.488177/-2.330674,,,2017-12-01,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,yes,,,,,,,,,,,,,,,,,,,,,,,,,2017-12-01,,,,,,,,,,,,,,0.04,,,,,,,,,,,,,,,,,,6,6,,,,Planning permission 16/69218/FUL. Construction status not started as of 31 March 2017. Planning permission details as of 27 October 2017.,,,,,,local-authority-eng:SLF,,not owned by a public authority,,,,,,,,2017-04-05,,permissioned,full planning permission,,,,,,,,,,,,,,,,,,,,,,S/ECC/079,"The Star Inn, 140 Liverpool Road, Eccles, M30 0WZ",https://map.salford.gov.uk/maps/?lyrs=brownfield_land_register_2017#19/53.483255/-2.350313,,,2017-12-01,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,yes,,,,,,,,,,,,,,,,,,,,,,,,,2017-12-01,,,,,,,,,,,,,,0.01,,,,,,,,,,,,,,,,,,1,1,,,,Planning permission 17/70258/P3NPA. Construction status not started as of 31 March 2017. Planning permission details as of 27 October 2017.,,,,,,local-authority-eng:SLF,,not owned by a public authority,,,,,,,,2017-08-16,,permissioned,full planning permission,,,,,,,,,,,,,,,,,,,,,,S/ECC/081,"120 Liverpool Road, Eccles, M30 0WZ",https://map.salford.gov.uk/maps/?lyrs=brownfield_land_register_2017#19/53.483307/-2.349495,,,2017-12-01,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2017-12-01,,,,,,,,,,,,,,0.47,,,,,,,,,,,,,,,,,,5,5,,,,Construction status not started as of 31 March 2017. Planning permission details as of 27 October 2017.,,,,,,local-authority-eng:SLF,,not owned by a public authority,,,,,,,,,,not permissioned,,,,,,,,,,,,,,,,,,,,,,,S/IRL/002,"Barton Grange Bungalow, Fiddlers Lane, Irlam, Manchester",https://map.salford.gov.uk/maps/?lyrs=brownfield_land_register_2017#19/53.460471/-2.411274,,,2017-12-01,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,yes,,,,,,,,,,,,,,,,,,,,,,,,,2017-12-01,,,,,,,,,,,,,,0.01,,,,,,,,,,,,,,,,,,2,2,,,,Expired permission 14/64937/FUL. Construction status not started as of 31 March 2017. Planning permission details as of 27 October 2017.,,,,,,local-authority-eng:SLF,,not owned by a public authority,,,,,,,,,,not permissioned,,,,,,,,,,,,,,,,,,,,,,,S/IRL/027,"61A Liverpool Road, Irlam, M44 6EH",https://map.salford.gov.uk/maps/?lyrs=brownfield_land_register_2017#19/53.451469/-2.412675,,,2017-12-01,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,yes,,,,,,,,,,,,,,,,,,,,,,,,,2017-12-01,,,,,,,,,,,,,,0.02,,,,,,,,,,,,,,,,,,4,4,,,,Planning permission 16/69257/FUL. Construction status not started as of 31 March 2017. Planning permission details as of 27 October 2017.,,,,,,local-authority-eng:SLF,,not owned by a public authority,,,,,,,,2017-03-08,,permissioned,full planning permission,,,,,,,,,,,,,,,,,,,,,,S/IRL/029,"2-6 George Street, Irlam, M44 6HW",https://map.salford.gov.uk/maps/?lyrs=brownfield_land_register_2017#19/53.454479/-2.411844,,,2017-12-01,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,yes,,,,,,,,,,,,,,,,,,,,,,,,,2017-12-01,,,,,,,,,,,,,,0.44,,,,,,,,,,,,,,,,,,4,4,,,,Planning permission 16/69257/FUL. Construction status not started as of 31 March 2017. Planning permission details as of 27 October 2017.,,,,,,local-authority-eng:SLF,,not owned by a public authority,,,,,,,,2020-04-11,,permissioned,full planning permission,,,,,,,,,,,,,,,,,,,,,,S/IRL/030,"Moss Farm, Cutnook Lane, Irlam, M44 5NB",https://map.salford.gov.uk/maps/?lyrs=brownfield_land_register_2017#19/53.460412/-2.427391,,,2017-12-01,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,yes,,,,,,,,,,,,,,,,,,,,,,,,,2017-12-01,,,,,,,,,,,,,,0.77,,,,,,,,,,,,,,,,,,399,399,,,,Planning permission 15/67356/FUL. Construction status not started as of 31 March 2017. Planning permission details as of 27 October 2017.,,,,,,local-authority-eng:SLF,,not owned by a public authority,,,,,,,,2016-04-11,,permissioned,full planning permission,,,,,,,,,,,,,,,,,,,,,,S/IRW/004,"The Crescent (Fred Done) - site bounded by The Crescent, Gaythorn Street and Hulme Street",https://map.salford.gov.uk/maps/?lyrs=brownfield_land_register_2017#18/53.482758/-2.265633,,,2017-12-01,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2017-12-01,,,,,,,,,,,,,,0.45,,,,,,,,,,,,,,,,,,132,132,,,,Construction status not started as of 31 March 2017. Planning permission details as of 27 October 2017.,,,,,,local-authority-eng:SLF,,not owned by a public authority,,,,,,,,,,not permissioned,,,,,,,,,,,,,,,,,,,,,,,S/IRW/005,"North of the Crescent, West of Adelphi Street",https://map.salford.gov.uk/maps/?lyrs=brownfield_land_register_2017#19/53.484444/-2.265224,,,2017-12-01,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2017-12-01,,,,,,,,,,,,,,1.27,,,,,,,,,,,,,,,,,,220,220,,,,Construction status not started as of 31 March 2017. Planning permission details as of 27 October 2017.,,,,,,local-authority-eng:SLF,,not owned by a public authority,,,,,,,,,,not permissioned,,,,,,,,,,,,,,,,,,,,,,,S/IRW/006,Former Farmer Norton site,https://map.salford.gov.uk/maps/?lyrs=brownfield_land_register_2017#18/53.485320/-2.263806,,,2017-12-01,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2017-12-01,,,,,,,,,,,,,,1.43,,,,,,,,,,,,,,,,,,72,72,,,,Construction status not started as of 31 March 2017. Planning permission details as of 27 October 2017.,,,,,,local-authority-eng:SLF,,owned by a public authority,,,,,,,,,,not permissioned,,,,,,,,,,,,,,,,,,,,,,,S/IRW/025,Land at junction of Duchy Road and Summerville road,https://map.salford.gov.uk/maps/?lyrs=brownfield_land_register_2017#18/53.502490/-2.302427,,,2017-12-01,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2017-12-01,,,,,,,,,,,,,,0.79,,,,,,,,,,,,,,,,,,150,150,,,,Construction status not started as of 31 March 2017. Planning permission details as of 27 October 2017.,,,,,,local-authority-eng:SLF,,owned by a public authority,,,,,,,,,,not permissioned,,,,,,,,,,,,,,,,,,,,,,,S/IRW/029,Corner of the Crescent and Irwell Place (former Police Station),https://map.salford.gov.uk/maps/?lyrs=brownfield_land_register_2017#18/53.483257/-2.271745,,,2017-12-01,,,,,,,,,,,,,,,,,,,,,,,,,,
