address,address-text,addressbase-custodian,amount,attribution,billing-authority,cardinality,category,census-area,citizen-name,citizen-names,clinical-commissioning-group,collection,combined-authority,company,conservation-area,contact,contribution-funding-status,contribution-purpose,copyright,country,dataset,datatype,datetime,default-field,deliverable,description,developer-agreement,developer-agreement-contribution,developer-agreement-transaction,developer-agreement-type,development-corporation,development-metric,development-plan,development-plan-document,development-plan-status,development-plan-timetable,development-plan-type,development-policies,development-policy,development-policy-area,development-policy-categories,development-policy-category,document,document-url,documentation-url,elapsed,end-date,endpoint,endpoint-url,entry-date,esd-inventory,field,fields,further-education-college-region-uk,further-education-college-uk,geography,geographies,geometry,government-domain,government-organisation,government-service,hash,hazardous-substances,hectares,hostname,identifier,internal-drainage-board,item,jobcentre,jobcentre-district,jobcentre-group,json,key-field,legal-instrument,legislation,licence,local-authority-eng,local-authority-nir,local-authority-sct,local-authority-type,local-resilience-forum,maximum-net-dwellings,minimum-net-dwellings,name,name-cy,national-park-authority,notes,number,official-name,official-name-cy,opendatacommunities-area,opendatacommunities-organisation,organisation,organisations,ownership-status,parameter,parameters,parent-field,pattern,phase,pipeline,planning-application,planning-permission-date,planning-permission-history,planning-permission-status,planning-permission-type,plugin,point,principal-local-authority,prison-estate,provenance,public-authority,purpose,region,regional-park-authority,register,registration-district,registry,replacement-field,request-headers,resource,response-headers,schema,school-type-eng,separator,shielding-hub,short-name,site,site-address,site-plan-url,source,specification,start-date,statistical-geographies,statistical-geography,statistical-geography-county-eng,statistical-geography-local-government-district-nir,statistical-geography-london-borough-eng,statistical-geography-metropolitan-district-eng,statistical-geography-non-metropolitan-district-eng,statistical-geography-registration-district-eng,statistical-geography-registration-district-wls,statistical-geography-unitary-authority-eng,statistical-geography-unitary-authority-wls,status,strategic,street,string,territory,text,transport-authority,twitter,typology,uk,units,url,value,website,wikidata-item
,,,,,,,,,,,,,,,,,,,,,,,,,yes,,,,,,,,,,,,,,,,,,,,,,,,,30/11/2018,,,,,,,,,,,,,,0.28,,,,,,,,,,,,,,,,,,10,10,,,,"""Pre-application enquiry ref. 10/00104/ENQ - proposed 8 bungalows and a core house, development acceptable in principle. Development Brief prepared""",,,,,,local-authority-eng:SND,,owned by a public authority,,,,,,,,2018-02-27,https://www.sunderland.gov.uk/online-applications,permissioned,full planning permission,,,,,,,,,,,,,,,,,,,,,,537,Land at Redcar Road/Rawdon Rd,https://www.sunderland.gov.uk/article/12739/Brownfield-Sites-Register,,,30/11/2017,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,yes,,,,,,,,,,,,,,,,,,,,,,,,,30/11/2018,,,,,,,,,,,,,,3.55,,,,,,,,,,,,,,,,,,90,90,,,,"""Planning application ref. 13/00378/FUL (approved 21/05/2013) - proposed new College engineering academy building. Development Brief prepared""",,,,,,local-authority-eng:SND,,mixed ownership,,,,,,,,,https://www.sunderland.gov.uk/online-applications,not permissioned,,,,,,,,,,,,,,,,,,,,,,,563,"Hylton Skills campus, north Hylton Road",https://www.sunderland.gov.uk/article/12739/Brownfield-Sites-Register,,,30/11/2017,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30/11/2018,,,,,,,,,,,,,,0.21,,,,,,,,,,,,,,,,,,115,115,,,,"""Permitted application ref. 14/02729/FUL""",,,,,,local-authority-eng:SND,,not owned by a public authority,,,,,,,,,https://www.sunderland.gov.uk/online-applications,not permissioned,,,,,,,,,,,,,,,,,,,,,,,655,Galen Building,https://www.sunderland.gov.uk/article/12739/Brownfield-Sites-Register,,,30/11/2017,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30/11/2018,,,,,,,,,,,,,,1.21,,,,,,,,,,,,,,,,,,18,18,,,,"""Part of Sunniside Planning & Design Framework SPD and Central Area Urban Design Strategy SPD""",,,,,,local-authority-eng:SND,,mixed ownership,,,,,,,,,https://www.sunderland.gov.uk/online-applications,not permissioned,,,,,,,,,,,,,,,,,,,,,,,659,"Sunniside Central Area, Villiers Street",https://www.sunderland.gov.uk/article/12739/Brownfield-Sites-Register,,,30/11/2017,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,yes,,,,,,,,,,,,,,,,,,,,,,,,,30/11/2018,,,,,,,,,,,,,,0.02,,,,,,,,,,,,,,,,,,5,5,,,,"""Permitted application ref. 14/01962/FUL and 16/00357/FUL. Part of Sunniside Planning & Design Framework SPD and Central Area Urban Design Strategy SPD""",,,,,,local-authority-eng:SND,,not owned by a public authority,,,,,,,,2016-04-25,https://www.sunderland.gov.uk/online-applications,permissioned,full planning permission,,,,,,,,,,,,,,,,,,,,,,661,12 Fawcett Street,https://www.sunderland.gov.uk/article/12739/Brownfield-Sites-Register,,,30/11/2017,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,yes,,,,,,,,,,,,,,,,,,,,,,,,,30/11/2018,,,,,,,,,,,,,,0.18,,,,,,,,,,,,,,,,,,9,9,,,,"""Permitted application ref. 17/00427/FU4""",,,,,,local-authority-eng:SND,,not owned by a public authority,,,,,,,,2017-04-26,https://www.sunderland.gov.uk/online-applications,permissioned,full planning permission,,,,,,,,,,,,,,,,,,,,,,687,"Former Hylton Castle Library, Cranleigh Road",https://www.sunderland.gov.uk/article/12739/Brownfield-Sites-Register,,,30/11/2017,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,yes,,,,,,,,,,,,,,,,,,,,,,,,,30/11/2018,,,,,,,,,,,,,,0.05,,,,,,,,,,,,,,,,,,48,48,,,,"""Permitted Prior Notification application ref. 17/00087/PCJ""",,,,,,local-authority-eng:SND,,not owned by a public authority,,,,,,,,2017-03-09,https://www.sunderland.gov.uk/online-applications,permissioned,full planning permission,,,,,,,,,,,,,,,,,,,,,,688,"Derwent House, Washington Town Centre",https://www.sunderland.gov.uk/article/12739/Brownfield-Sites-Register,,,30/11/2017,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,yes,,,,,,,,,,,,,,,,,,,,,,,,,30/11/2018,,,,,,,,,,,,,,0.02,,,,,,,,,,,,,,,,,,12,12,,,,"""Permitted Prior Notification application ref. 16/02221/PCJ. Part of Sunniside Planning & Design Framework SPD and Central Area Urban Design Strategy SPD""",,,,,,local-authority-eng:SND,,not owned by a public authority,,,,,,,,2017-01-13,https://www.sunderland.gov.uk/online-applications,permissioned,full planning permission,,,,,,,,,,,,,,,,,,,,,,690,"First Floor,the Old Vestry, 23 Fawcett Street",https://www.sunderland.gov.uk/article/12739/Brownfield-Sites-Register,,,30/11/2017,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,yes,,,,,,,,,,,,,,,,,,,,,,,,,30/11/2018,,,,,,,,,,,,,,0.52,,,,,,,,,,,,,,,,,,19,19,,,,,,,,,,local-authority-eng:SND,,owned by a public authority,,,,,,,,2018-07-03,https://www.sunderland.gov.uk/online-applications,permissioned,full planning permission,,,,,,,,,,,,,,,,,,,,,,693,"Former Cheadle Centre, Caithness Road, Hylton",https://www.sunderland.gov.uk/article/12739/Brownfield-Sites-Register,,,30/11/2017,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,yes,,,,,,,,,,,,,,,,,,,,,,,,,30/11/2018,,,,,,,,,,,,,,0.03,,,,,,,,,,,,,,,,,,8,8,,,,,,,,,,local-authority-eng:SND,,not owned by a public authority,,,,,,,,2017-05-31,https://www.sunderland.gov.uk/online-applications,permissioned,full planning permission,,,,,,,,,,,,,,,,,,,,,,698,"Gray Road, Hendon",https://www.sunderland.gov.uk/article/12739/Brownfield-Sites-Register,,,30/11/2018,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,yes,,,,,,,,,,,,,,,,,,,,,,,,,30/11/2018,,,,,,,,,,,,,,0.02,,,,,,,,,,,,,,,,,,6,6,,,,,,,,,,local-authority-eng:SND,,not owned by a public authority,,,,,,,,2017-05-12,https://www.sunderland.gov.uk/online-applications,permissioned,full planning permission,,,,,,,,,,,,,,,,,,,,,,699,Upper floors 18 Fawcett Street,https://www.sunderland.gov.uk/article/12739/Brownfield-Sites-Register,,,30/11/2018,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,yes,,,,,,,,,,,,,,,,,,,,,,,,,30/11/2018,,,,,,,,,,,,,,0.02,,,,,,,,,,,,,,,,,,9,9,,,,,,,,,,local-authority-eng:SND,,not owned by a public authority,,,,,,,,2017-11-02,https://www.sunderland.gov.uk/online-applications,permissioned,full planning permission,,,,,,,,,,,,,,,,,,,,,,701,67 John Street,https://www.sunderland.gov.uk/article/12739/Brownfield-Sites-Register,,,30/11/2018,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,yes,,,,,,,,,,,,,,,,,,,,,,,,,30/11/2018,,,,,,,,,,,,,,0.06,,,,,,,,,,,,,,,,,,9,9,,,,,,,,,,local-authority-eng:SND,,not owned by a public authority,,,,,,,,2017-06-08,https://www.sunderland.gov.uk/online-applications,permissioned,full planning permission,,,,,,,,,,,,,,,,,,,,,,703,Westbourne Road,https://www.sunderland.gov.uk/article/12739/Brownfield-Sites-Register,,,30/11/2018,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,yes,,,,,,,,,,,,,,,,,,,,,,,,,30/11/2018,,,,,,,,,,,,,,0.1,,,,,,,,,,,,,,,,,,8,8,,,,,,,,,,local-authority-eng:SND,,not owned by a public authority,,,,,,,,2017-08-08,https://www.sunderland.gov.uk/online-applications,permissioned,full planning permission,,,,,,,,,,,,,,,,,,,,,,704,"Fence Houses Comrades Club, Station Avenue North, Fence Houses",https://www.sunderland.gov.uk/article/12739/Brownfield-Sites-Register,,,30/11/2018,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,yes,,,,,,,,,,,,,,,,,,,,,,,,,30/11/2018,,,,,,,,,,,,,,0.02,,,,,,,,,,,,,,,,,,6,6,,,,,,,,,,local-authority-eng:SND,,not owned by a public authority,,,,,,,,2017-08-18,https://www.sunderland.gov.uk/online-applications,permissioned,full planning permission,,,,,,,,,,,,,,,,,,,,,,705,2 Grange Crescent,https://www.sunderland.gov.uk/article/12739/Brownfield-Sites-Register,,,30/11/2018,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,yes,,,,,,,,,,,,,,,,,,,,,,,,,30/11/2018,,,,,,,,,,,,,,0.08,,,,,,,,,,,,,,,,,,7,7,,,,,,,,,,local-authority-eng:SND,,not owned by a public authority,,,,,,,,2017-09-22,https://www.sunderland.gov.uk/online-applications,permissioned,full planning permission,,,,,,,,,,,,,,,,,,,,,,706,"Mayholme, 31 Sea View Road",https://www.sunderland.gov.uk/article/12739/Brownfield-Sites-Register,,,30/11/2018,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30/11/2018,,,,,,,,,,,,,,0.49,,,,,,,,,,,,,,,,,,27,27,,,,,,,,,,local-authority-eng:SND,,not owned by a public authority,,,,,,,,,https://www.sunderland.gov.uk/online-applications,not permissioned,,,,,,,,,,,,,,,,,,,,,,,714,"Pennywell Business Centre, Pennywell",https://www.sunderland.gov.uk/article/12739/Brownfield-Sites-Register,,,30/11/2018,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30/11/2018,,,,,,,,,,,,,,0.19,,,,,,,,,,,,,,,,,,9,9,,,,,,,,,,local-authority-eng:SND,,not owned by a public authority,,,,,,,,,https://www.sunderland.gov.uk/online-applications,not permissioned,,,,,,,,,,,,,,,,,,,,,,,720,"Land at Dixon Square, Causeway",https://www.sunderland.gov.uk/article/12739/Brownfield-Sites-Register,,,30/11/2018,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30/11/2018,,,,,,,,,,,,,,1.54,,,,,,,,,,,,,,,,,,43,43,,,,,,,,,,local-authority-eng:SND,,not owned by a public authority,,,,,,,,,https://www.sunderland.gov.uk/online-applications,not permissioned,,,,,,,,,,,,,,,,,,,,,,,721,"The Ropery, Websters Bank",https://www.sunderland.gov.uk/article/12739/Brownfield-Sites-Register,,,30/11/2018,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30/11/2018,,,,,,,,,,,,,,0.27,,,,,,,,,,,,,,,,,,23,23,,,,,,,,,,local-authority-eng:SND,,owned by a public authority,,,,,,,,,https://www.sunderland.gov.uk/online-applications,pending decision,,,,,,,,,,,,,,,,,,,,,,,568,"Fulwell Fire Station, Station Road",https://www.sunderland.gov.uk/article/12739/Brownfield-Sites-Register,,,30/11/2018,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,yes,,,,,,,,,,,,,,,,,,,,,,,,,30/11/2018,,,,,,,,,,,,,,0.04,,,,,,,,,,,,,,,,,,50,50,,,,,,,,,,local-authority-eng:SND,,not owned by a public authority,,,,,,,,2018-11-01,https://www.sunderland.gov.uk/online-applications,permissioned,full planning permission,,,,,,,,,,,,,,,,,,,,,,B724,"Tatham Street Hostel, Tatham Street",https://www.sunderland.gov.uk/article/12739/Brownfield-Sites-Register,,,30/11/2018,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,yes,,,,,,,,,,,,,,,,,,,,,,,,,30/11/2018,,,,,,,,,,,,,,0.15,,,,,,,,,,,,,,,,,,12,12,,,,,,,,,,local-authority-eng:SND,,not owned by a public authority,,,,,,,,2018-10-26,https://www.sunderland.gov.uk/online-applications,permissioned,full planning permission,,,,,,,,,,,,,,,,,,,,,,B725,12 - 13 Toward Road,https://www.sunderland.gov.uk/article/12739/Brownfield-Sites-Register,,,30/11/2018,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,yes,,,,,,,,,,,,,,,,,,,,,,,,,30/11/2018,,,,,,,,,,,,,,0.04,,,,,,,,,,,,,,,,,,9,9,,,,"""Permitted application ref.15/00344/FUL.Part of Central Area Urban Design Strategy SPD""",,,,,,local-authority-eng:SND,,not owned by a public authority,,,,,,,,2018-02-27,https://www.sunderland.gov.uk/online-applications,permissioned,full planning permission,,,,,,,,,,,,,,,,,,,,,,665,255 High Street West,https://www.sunderland.gov.uk/article/12739/Brownfield-Sites-Register,,,30/06/2016,,,,,,,,,,,,,,,,,,,,,,,,,,
