address,address-text,addressbase-custodian,amount,attribution,billing-authority,cardinality,category,census-area,citizen-name,citizen-names,clinical-commissioning-group,collection,combined-authority,company,conservation-area,contact,contribution-funding-status,contribution-purpose,copyright,country,dataset,datatype,datetime,default-field,deliverable,description,developer-agreement,developer-agreement-contribution,developer-agreement-transaction,developer-agreement-type,development-corporation,development-metric,development-plan,development-plan-document,development-plan-status,development-plan-timetable,development-plan-type,development-policies,development-policy,development-policy-area,development-policy-categories,development-policy-category,document,document-url,documentation-url,elapsed,end-date,endpoint,endpoint-url,entry-date,esd-inventory,field,fields,further-education-college-region-uk,further-education-college-uk,geography,geographies,geometry,government-domain,government-organisation,government-service,hash,hazardous-substances,hectares,hostname,identifier,internal-drainage-board,item,jobcentre,jobcentre-district,jobcentre-group,json,key-field,legal-instrument,legislation,licence,local-authority-eng,local-authority-nir,local-authority-sct,local-authority-type,local-resilience-forum,maximum-net-dwellings,minimum-net-dwellings,name,name-cy,national-park-authority,notes,number,official-name,official-name-cy,opendatacommunities-area,opendatacommunities-organisation,organisation,organisations,ownership-status,parameter,parameters,parent-field,pattern,phase,pipeline,planning-application,planning-permission-date,planning-permission-history,planning-permission-status,planning-permission-type,plugin,point,principal-local-authority,prison-estate,provenance,public-authority,purpose,region,regional-park-authority,register,registration-district,registry,replacement-field,request-headers,resource,response-headers,schema,school-type-eng,separator,shielding-hub,short-name,site,site-address,site-plan-url,source,specification,start-date,statistical-geographies,statistical-geography,statistical-geography-county-eng,statistical-geography-local-government-district-nir,statistical-geography-london-borough-eng,statistical-geography-metropolitan-district-eng,statistical-geography-non-metropolitan-district-eng,statistical-geography-registration-district-eng,statistical-geography-registration-district-wls,statistical-geography-unitary-authority-eng,statistical-geography-unitary-authority-wls,status,strategic,street,string,territory,text,transport-authority,twitter,typology,uk,units,url,value,website,wikidata-item
,,,,,,,,,,,,,,,,,,,,,,,,,yes,,,,,,,,,,,,,,,,,,,,,,,,,2019-03-31,,,,,,,,,,,,,,0.09,,,,,,,,,,,,,,,,,,14,14,,,,Demolition  completed.,,,,,,local-authority-eng:TEN,,not owned by a public authority,,,,,,,,,https://idox.tendringdc.gov.uk/online-applications/propertyDetails.do?activeTab=relatedCases&keyVal=001G95QBLI000,not permissioned,,,,,,,,,,,,,,,,,,,,,,,14/01375/FUL,"3 Marine Parade East, Clacton-on-Sea, Essex CO15 1PT",https://idox.tendringdc.gov.uk/online-applications/applicationDetails.do?activeTab=map&keyVal=NCANP0QB0G400,,,2017-12-29,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,yes,,,,,,,,,,,,,,,,,,,,,,,,,2019-03-31,,,,,,,,,,,,,,0.06,,,,,,,,,,,,,,,,,,11,11,,,,Demolition completed.,,,,,,local-authority-eng:TEN,,not owned by a public authority,,,,,,,,2017-01-12,https://idox.tendringdc.gov.uk/online-applications/propertyDetails.do?activeTab=relatedCases&keyVal=0009TWQBLI000,permissioned,full planning permission,,,,,,,,,,,,,,,,,,,,,,16/00921/FUL,"23 - 27 Brooklands, Jaywick, Essex",https://idox.tendringdc.gov.uk/online-applications/applicationDetails.do?activeTab=map&keyVal=O8T23GQB0JH00,,,2017-12-29,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,yes,,,,,,,,,,,,,,,,,,,,,,,,,2019-03-31,,,,,,,,,,,,,,0.88,,,,,,,,,,,,,,,,,,60,60,,,,Demolition completed.,,,,,,local-authority-eng:TEN,,owned by a public authority,,,,,,,,2017-02-24,https://idox.tendringdc.gov.uk/online-applications/propertyDetails.do?activeTab=relatedCases&keyVal=0017T5QBLI000,permissioned,full planning permission,,,,,,,,,,,,,,,,,,,,,,16/01916/FUL,"Coppins Court, Coppins Road, Clacton On Sea, Essex",https://idox.tendringdc.gov.uk/online-applications/applicationDetails.do?activeTab=map&keyVal=OH3LP6QB0KO00,,,2017-12-29,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,yes,,,,,,,,,,,,,,,,,,,,,,,,,2019-03-31,,,,,,,,,,,,,,0.27,,,,,,,,,,,,,,,,,,9,9,,,,,,,,,,local-authority-eng:TEN,,not owned by a public authority,,,,,,,,2017-12-22,https://idox.tendringdc.gov.uk/online-applications/propertyDetails.do?activeTab=relatedCases&keyVal=00069VQBLI000,permissioned,full planning permission,,,,,,,,,,,,,,,,,,,,,,17/01708/FUL,"Former Car Park off Ravensdale, Clacton On Sea, Essex",https://idox.tendringdc.gov.uk/online-applications/applicationDetails.do?activeTab=map&keyVal=OXENTEQB0KO00,,,2017-12-29,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,yes,,,,,,,,,,,,,,,,,,,,,,,,,2019-03-31,,,,,,,,,,,,,,0.21,,,,,,,,,,,,,,,,,,16,16,,,,,,,,,,local-authority-eng:TEN,,not owned by a public authority,,,,,,,,2017-08-11,https://idox.tendringdc.gov.uk/online-applications/propertyDetails.do?activeTab=relatedCases&keyVal=NR40VEQB03B00,permissioned,full planning permission,,,,,,,,,,,,,,,,,,,,,,17/00571/FUL,"Former Martello Caravan Park, Kirby Road, Walton On The Naze, Essex",https://idox.tendringdc.gov.uk/online-applications/applicationDetails.do?activeTab=map&keyVal=ONZIAPQB01U00,,,2017-12-29,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,yes,,,,,,,,,,,,,,,,,,,,,,,,,2019-03-31,,,,,,,,,,,,,,1.9,,,,,,,,,,,,,,,,,,54,54,,,,Planning Permission expired,,,,,,local-authority-eng:TEN,,not owned by a public authority,,,,,,,,,https://idox.tendringdc.gov.uk/online-applications/propertyDetails.do?activeTab=relatedCases&keyVal=JF9GW8QBB3001,not permissioned,,,,,,,,,,,,,,,,,,,,,,,13/01385/FUL,"Land at Thorpe Maltings & Former King Edward VII Public House, Station Road, Thorpe le soken",https://idox.tendringdc.gov.uk/online-applications/applicationDetails.do?activeTab=map&keyVal=MXA5NGQB09L00,,,2017-12-29,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,yes,,,,,,,,,,,,,,,,,,,,,,,,,2019-03-31,,,,,,,,,,,,,,0.09,,,,,,,,,,,,,,,,,,9,9,,,,,,,,,,local-authority-eng:TEN,,not owned by a public authority,,,,,,,,2017-08-31,https://idox.tendringdc.gov.uk/online-applications/propertyDetails.do?activeTab=relatedCases&keyVal=K8FAXQQB03B01,permissioned,full planning permission,,,,,,,,,,,,,,,,,,,,,,17/00435/FUL,"Sea Breeze, 32 and 34 Carnarvon Road, Clacton On Sea, Essex CO15 6QE",https://idox.tendringdc.gov.uk/online-applications/applicationDetails.do?activeTab=map&keyVal=OMUOE8QB0EL00,,,2017-12-29,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2019-03-31,,,,,,,,,,,,,,0.09,,,,,,,,,,,,,,,,,,16,16,,,,Planning Permission Expired,,,,,,local-authority-eng:TEN,,not owned by a public authority,,,,,,,,,https://idox.tendringdc.gov.uk/online-applications/propertyDetails.do?activeTab=relatedCases&keyVal=001GEIQBLI000,not permissioned,,,,,,,,,,,,,,,,,,,,,,,14/00593/FUL,"Rumours Nightclub, 50 Rosemary Road, Clacton On Sea, Essex CO15 1PB",https://idox.tendringdc.gov.uk/online-applications/applicationDetails.do?activeTab=map&keyVal=N55H65QB09L00,,,2017-12-29,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,yes,,,,,,,,,,,,,,,,,,,,,,,,,2019-03-31,,,,,,,,,,,,,,0.12,,,,,,,,,,,,,,,,,,9,9,,,,,,,,,,local-authority-eng:TEN,,not owned by a public authority,,,,,,,,2016-08-23,https://idox.tendringdc.gov.uk/online-applications/propertyDetails.do?activeTab=relatedCases&keyVal=00024PQBLI000,permissioned,full planning permission,,,,,,,,,,,,,,,,,,,,,,16/00538/FUL,"88 - 90 Pole Barn Lane, Frinton On Sea, Essex CO13 9NG",https://idox.tendringdc.gov.uk/online-applications/applicationDetails.do?activeTab=map&keyVal=O5IY1RQB01U00,,,2017-12-29,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,yes,,,,,,,,,,,,,,,,,,,,,,,,,2019-03-31,,,,,,,,,,,,,,0.81,,,,,,,,,,,,,,,,,,24,24,,,,,,,,,,local-authority-eng:TEN,,owned by a public authority,,,,,,,,,https://idox.tendringdc.gov.uk/online-applications/propertyDetails.do?activeTab=relatedCases&keyVal=001IN1QBLI000,not permissioned,,,,,,,,,,,,,,,,,,,,,,,MSA1,"Land at Weeley Council Offices, Thorpe Road, Weeley CO16 9AJ",https://www.tendringdc.gov.uk/sites/default/files/documents/planning/planning%20policy/brownfield/MSA1%20Land%20at%20Weeley%20Council%20Offices.pdf,,,2017-12-29,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,yes,,,,,,,,,,,,,,,,,,,,,,,,,2019-03-31,,,,,,,,,,,,,,0.38,,,,,,,,,,,,,,,,,,20,20,,,,,,,,,,local-authority-eng:TEN,,not owned by a public authority,,,,,,,,,https://idox.tendringdc.gov.uk/online-applications/propertyDetails.do?activeTab=relatedCases&keyVal=PGFFNGQB0KJ02,not permissioned,,,,,,,,,,,,,,,,,,,,,,,MSA3,"Orchard Works, r/o London Road, Clacton-on-Sea, Essex CO15 3SY",https://idox.tendringdc.gov.uk/online-applications/applicationDetails.do?activeTab=map&keyVal=OUD50BQB0EL00,,,2017-12-29,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,yes,,,,,,,,,,,,,,,,,,,,,,,,,2019-03-31,,,,,,,,,,,,,,2.3,,,,,,,,,,,,,,,,,,90,90,,,,,,,,,,local-authority-eng:TEN,,not owned by a public authority,,,,,,,,,https://idox.tendringdc.gov.uk/online-applications/propertyDetails.do?activeTab=relatedCases&keyVal=0001GHQBLI000,not permissioned,,,,,,,,,,,,,,,,,,,,,,,MSA6,"Land Off Waterworks Drive, Clacton-on-Sea, Essex CO16 8AW",https://www.tendringdc.gov.uk/sites/default/files/documents/planning/planning%20policy/brownfield/MSA6%20Land%20off%20Waterworks%20Drive.pdf,,,2017-12-29,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,yes,,,,,,,,,,,,,,,,,,,,,,,,,2019-03-31,,,,,,,,,,,,,,0.06,,,,,,,,,,,,,,,,,,15,15,,,,,,,,,,local-authority-eng:TEN,,not owned by a public authority,,,,,,,,,https://idox.tendringdc.gov.uk/online-applications/propertyDetails.do?activeTab=relatedCases&keyVal=0003G0QBLI000,not permissioned,,,,,,,,,,,,,,,,,,,,,,,MSA9,"Former Town Hall Site, Public Conveniences and Depot, Mill Lane, Walton-on-Naze",https://www.tendringdc.gov.uk/sites/default/files/documents/planning/planning%20policy/brownfield/MSA9%20Former%20Town%20Hall%20Site%2C%20Mill%20Lane.pdf,,,2017-12-29,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,yes,,,,,,,,,,,,,,,,,,,,,,,,,2019-03-31,,,,,,,,,,,,,,0.8,,,,,,,,,,,,,,,,,,15,15,,,,,,,,,,local-authority-eng:TEN,,not owned by a public authority,,,,,,,,,https://idox.tendringdc.gov.uk/online-applications/propertyDetails.do?activeTab=relatedCases&keyVal=P59RTNQB03B02,not permissioned,,,,,,,,,,,,,,,,,,,,,,,MSA10,"Southcliffe Trailer Park, Woodberry Way, Walton-on-the-Naze, Essex CO14 8PE",https://www.tendringdc.gov.uk/sites/default/files/documents/planning/planning%20policy/brownfield/MSA10%20Southcliff%20Trailer%20Park.pdf,,,2017-12-29,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,yes,,,,,,,,,,,,,,,,,,,,,,,,,2019-03-31,,,,,,,,,,,,,,1.58,,,,,,,,,,,,,,,,,,60,60,,,,,,,,,,local-authority-eng:TEN,,not owned by a public authority,,,,,,,,,https://idox.tendringdc.gov.uk/online-applications/propertyDetails.do?activeTab=relatedCases&keyVal=0001ELQBLI000,not permissioned,,,,,,,,,,,,,,,,,,,,,,,MSA5,"Land Adjacent to Railway Station and Sadd's Yard and St John's Yard, Skelmersdale Road, Clacton-on-Sea, Essex CO15 6BP",https://www.tendringdc.gov.uk/sites/default/files/documents/planning/planning%20policy/brownfield/MSA5%20Land%20Adjacent%20to%20RailwayStation%20and%20Sadds%20Yard.pdf,,,2017-12-29,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,yes,,,,,,,,,,,,,,,,,,,,,,,,,2019-03-31,,,,,,,,,,,,,,0.68,,,,,,,,,,,,,,,,,,12,12,,,,,,,,,,local-authority-eng:TEN,,not owned by a public authority,,,,,,,,,https://idox.tendringdc.gov.uk/online-applications/propertyDetails.do?activeTab=relatedCases&keyVal=0001EIQBLI000,not permissioned,,,,,,,,,,,,,,,,,,,,,,,MSA2,"Land off Cotswold Road, Clacton-on-Sea, Essex",https://www.tendringdc.gov.uk/sites/default/files/documents/planning/planning%20policy/brownfield/MSA2%20Land%20off%20Cotswold%20Road.pdf,,,2017-12-29,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2019-03-31,,,,,,,,,,,,,,4.34,,,,,,,,,,,,,,,,,,200,200,,,,,,,,,,local-authority-eng:TEN,,not owned by a public authority,,,,,,,,,https://idox.tendringdc.gov.uk/online-applications/propertyDetails.do?activeTab=relatedCases&keyVal=0003R0QBLI000,not permissioned,,,,,,,,,,,,,,,,,,,,,,,ALT15,"Navy Yard Wharf, Kings Quay Street, The Quay, Harwich, Essex CO12 3JJ",https://www.tendringdc.gov.uk/sites/default/files/documents/planning/planning%20policy/brownfield/ALT15%20Navyard%20Wharf%20Harwich.pdf,,,2017-12-29,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,yes,,,,,,,,,,,,,,,,,,,,,,,,,2019-03-31,,,,,,,,,,,,,,1.32,,,,,,,,,,,,,,,,,,89,89,,,,,,,,,,local-authority-eng:TEN,,not owned by a public authority,,,,,,,,,https://idox.tendringdc.gov.uk/online-applications/propertyDetails.do?activeTab=relatedCases&keyVal=001EZSQBLI000,not permissioned,,,,,,,,,,,,,,,,,,,,,,,MSA8,"Land at Harwich & Parkeston Football Club, Main Road, Harwich, Essex CO12 4AA",https://idox.tendringdc.gov.uk/online-applications/applicationDetails.do?activeTab=map&keyVal=H1WL0SQBY1000,,,2017-12-29,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,yes,,,,,,,,,,,,,,,,,,,,,,,,,2019-03-31,,,,,,,,,,,,,,0.36,,,,,,,,,,,,,,,,,,15,15,,,,,,,,,,local-authority-eng:TEN,,not owned by a public authority,,,,,,,,,,not permissioned,,,,,,,,,,,,,,,,,,,,,,,MSA7,"Mayflower County Primary School, Main Road, Dovercourt, Essex CO12 4AJ",https://www.tendringdc.gov.uk/sites/default/files/documents/planning/planning%20policy/brownfield/MSA7%20Mayflower%20Primary%20School.pdf,,,2017-12-29,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,yes,,,,,,,,,,,,,,,,,,,,,,,,,2019-03-31,,,,,,,,,,,,,,1.17,,,,,,,,,,,,,,,,,,40,40,,,,,,,,,,local-authority-eng:TEN,,not owned by a public authority,,,,,,,,,https://idox.tendringdc.gov.uk/online-applications/propertyDetails.do?activeTab=relatedCases&keyVal=P59PICQB03B00,not permissioned,,,,,,,,,,,,,,,,,,,,,,,MSA11,"Station Yard and Former Avon Works, off Station Road,
Walton-on-the-Naze, Essex CO14 8DA",https://www.tendringdc.gov.uk/sites/default/files/documents/planning/planning%20policy/brownfield/MSA11%20Station%20Yd%20%26%20Fomer%20Avon%20Works.pdf,,,2017-12-29,,,,,,,,,,,,,,,,,,,,,,,,,,
