address,address-text,addressbase-custodian,amount,attribution,billing-authority,cardinality,category,census-area,citizen-name,citizen-names,clinical-commissioning-group,collection,combined-authority,company,conservation-area,contact,contribution-funding-status,contribution-purpose,copyright,country,dataset,datatype,datetime,default-field,deliverable,description,developer-agreement,developer-agreement-contribution,developer-agreement-transaction,developer-agreement-type,development-corporation,development-metric,development-plan,development-plan-document,development-plan-status,development-plan-timetable,development-plan-type,development-policies,development-policy,development-policy-area,development-policy-categories,development-policy-category,document,document-url,documentation-url,elapsed,end-date,endpoint,endpoint-url,entry-date,esd-inventory,field,fields,further-education-college-region-uk,further-education-college-uk,geography,geographies,geometry,government-domain,government-organisation,government-service,hash,hazardous-substances,hectares,hostname,identifier,internal-drainage-board,item,jobcentre,jobcentre-district,jobcentre-group,json,key-field,legal-instrument,legislation,licence,local-authority-eng,local-authority-nir,local-authority-sct,local-authority-type,local-resilience-forum,maximum-net-dwellings,minimum-net-dwellings,name,name-cy,national-park-authority,notes,number,official-name,official-name-cy,opendatacommunities-area,opendatacommunities-organisation,organisation,organisations,ownership-status,parameter,parameters,parent-field,pattern,phase,pipeline,planning-application,planning-permission-date,planning-permission-history,planning-permission-status,planning-permission-type,plugin,point,principal-local-authority,prison-estate,provenance,public-authority,purpose,region,regional-park-authority,register,registration-district,registry,replacement-field,request-headers,resource,response-headers,schema,school-type-eng,separator,shielding-hub,short-name,site,site-address,site-plan-url,source,specification,start-date,statistical-geographies,statistical-geography,statistical-geography-county-eng,statistical-geography-local-government-district-nir,statistical-geography-london-borough-eng,statistical-geography-metropolitan-district-eng,statistical-geography-non-metropolitan-district-eng,statistical-geography-registration-district-eng,statistical-geography-registration-district-wls,statistical-geography-unitary-authority-eng,statistical-geography-unitary-authority-wls,status,strategic,street,string,territory,text,transport-authority,twitter,typology,uk,units,url,value,website,wikidata-item
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2018-12-19,,,,,,,,,,,,,,0.61,,,,,,,,,,,,,,,,,,16,16,,,,,,,,,,local-authority-eng:CHA,,not owned by a public authority,,,,,,,,,,not permissioned,,,,,,,,,,,,,,,,,,,,,,,SH78,Leicester Road Aumberry Gap Opportunity Site excluding PH Loughborough,https://www.charnwood.gov.uk/pages/strategic_housing_and_employment_land_availability_assessments_2014,,,2017-11-22,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2018-12-19,,,,,,,,,,,,,,1.4,,,,,,,,,,,,,,,,,,96,96,,,,,,,,,,local-authority-eng:CHA,,not owned by a public authority,,,,,,,,,,not permissioned,,,,,,,,,,,,,,,,,,,,,,,SH80,Moseleys Building Derby Road Loughborough,https://www.charnwood.gov.uk/pages/strategic_housing_and_employment_land_availability_assessments_2014,,,2017-11-22,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2018-12-19,,,,,,,,,,,,,,1.46,,,,,,,,,,,,,,,,,,36,36,,,,,,,,,,local-authority-eng:CHA,,not owned by a public authority,,,,,,,,,,not permissioned,,,,,,,,,,,,,,,,,,,,,,,SH81,Nottingham Road Loughborough,https://www.charnwood.gov.uk/pages/strategic_housing_and_employment_land_availability_assessments_2014,,,2017-11-22,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,yes,,,,,,,,,,,,,,,,,,,,,,,,,2018-12-19,,,,,,,,,,,,,,0.14,,,,,,,,,,,,,,,,,,6,6,,,,,,,,,,local-authority-eng:CHA,,not owned by a public authority,,,,,,,,2013-10-25,http://portal.charnwood.gov.uk/Northgate/PlanningExplorerAA/Home.aspx,permissioned,full planning permission,,,,,,,,,,,,,,,,,,,,,,SH82,Offices and Premises 57 Park Road Loughborough,https://www.charnwood.gov.uk/pages/strategic_housing_and_employment_land_availability_assessments_2014,,,2017-11-22,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2018-12-19,,,,,,,,,,,,,,2.06,,,,,,,,,,,,,,,,,,50,50,,,,,,,,,,local-authority-eng:CHA,,not owned by a public authority,,,,,,,,,,not permissioned,,,,,,,,,,,,,,,,,,,,,,,SH84,Part of Baxter Gate Opportunity Site Loughborough,https://www.charnwood.gov.uk/pages/strategic_housing_and_employment_land_availability_assessments_2014,,,2017-11-22,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2018-12-19,,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,14,14,,,,,,,,,,local-authority-eng:CHA,,not owned by a public authority,,,,,,,,,,not permissioned,,,,,,,,,,,,,,,,,,,,,,,PSH127,Mountsorrel Day Centre,https://www.charnwood.gov.uk/pages/strategic_housing_and_employment_land_availability_assessments_2014,,,2017-11-22,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2018-12-19,,,,,,,,,,,,,,0.51,,,,,,,,,,,,,,,,,,13,13,,,,,,,,,,local-authority-eng:CHA,,not owned by a public authority,,,,,,,,,,not permissioned,,,,,,,,,,,,,,,,,,,,,,,PSH233,Disused Nursery rear of 263 Loughborough Road Mountsorrel,https://www.charnwood.gov.uk/pages/strategic_housing_and_employment_land_availability_assessments_2014,,,2017-11-22,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2018-12-19,,,,,,,,,,,,,,0.29,,,,,,,,,,,,,,,,,,9,9,,,,,,,,,,local-authority-eng:CHA,,not owned by a public authority,,,,,,,,,,not permissioned,,,,,,,,,,,,,,,,,,,,,,,SH112,"Walkers Transport, Loughborough Road, Mountsorrel",https://www.charnwood.gov.uk/pages/strategic_housing_and_employment_land_availability_assessments_2014,,,2017-11-22,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,yes,,,,,,,,,,,,,,,,,,,,,,,,,2018-12-19,,,,,,,,,,,,,,0.18,,,,,,,,,,,,,,,,,,9,9,,,,,,,,,,local-authority-eng:CHA,,not owned by a public authority,,,,,,,,2013-05-22,http://portal.charnwood.gov.uk/Northgate/PlanningExplorerAA/Home.aspx,permissioned,full planning permission,,,,,,,,,,,,,,,,,,,,,,PSH370,The Quorn Furniture Co The Mills Leicester Road Quorn LE12 8ES,https://www.charnwood.gov.uk/pages/strategic_housing_and_employment_land_availability_assessments_2014,,,2017-11-22,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,yes,,,,,,,,,,,,,,,,,,,,,,,,,2018-12-19,,,,,,,,,,,,,,0.3,,,,,,,,,,,,,,,,,,9,9,,,,,,,,,,local-authority-eng:CHA,,not owned by a public authority,,,,,,,,2017-02-23,http://portal.charnwood.gov.uk/Northgate/PlanningExplorerAA/Home.aspx,permissioned,full planning permission,,,,,,,,,,,,,,,,,,,,,,PSH398,84 and 88 Wood Lane GFTU & Quorn Grange Hotel,https://www.charnwood.gov.uk/pages/strategic_housing_and_employment_land_availability_assessments_2014,,,2017-11-22,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,yes,,,,,,,,,,,,,,,,,,,,,,,,,2018-12-19,,,,,,,,,,,,,,1.14,,,,,,,,,,,,,,,,,,16,16,,,,,,,,,,local-authority-eng:CHA,,not owned by a public authority,,,,,,,,2013-07-26,http://portal.charnwood.gov.uk/Northgate/PlanningExplorerAA/Home.aspx,permissioned,full planning permission,,,,,,,,,,,,,,,,,,,,,,PSH299,Rothley Church of England Primary School Mountsorrel Lane Rothley Leicestershire LE7 7PS,https://www.charnwood.gov.uk/pages/strategic_housing_and_employment_land_availability_assessments_2014,,,2017-11-22,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2018-12-19,,,,,,,,,,,,,,9.76,,,,,,,,,,,,,,,,,,117,117,,,,,,,,,,local-authority-eng:CHA,,not owned by a public authority,,,,,,,,,,not permissioned,,,,,,,,,,,,,,,,,,,,,,,PSH55,Land between A6 and River Soar south of Wyevale Garden Centre Rothley,https://www.charnwood.gov.uk/pages/strategic_housing_and_employment_land_availability_assessments_2014,,,2017-11-22,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,yes,,,,,,,,,,,,,,,,,,,,,,,,,2018-12-19,,,,,,,,,,,,,,0.29,,,,,,,,,,,,,,,,,,9,9,,,,,,,,,,local-authority-eng:CHA,,not owned by a public authority,,,,,,,,2016-03-21,http://portal.charnwood.gov.uk/Northgate/PlanningExplorerAA/Home.aspx,permissioned,full planning permission,,,,,,,,,,,,,,,,,,,,,,SH119,"Office and Premises, rear of 74 Woodgate Rothley",https://www.charnwood.gov.uk/pages/strategic_housing_and_employment_land_availability_assessments_2014,,,2017-11-22,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2018-12-19,,,,,,,,,,,,,,11,,,,,,,,,,,,,,,,,,200,200,,,,,,,,,,local-authority-eng:CHA,,not owned by a public authority,,,,,,,,,,not permissioned,,,,,,,,,,,,,,,,,,,,,,,PSH138,Land fronting Ashby Road and Ingleberry Road Shepshed,https://www.charnwood.gov.uk/pages/strategic_housing_and_employment_land_availability_assessments_2014,,,2017-11-22,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2018-12-19,,,,,,,,,,,,,,5.6,,,,,,,,,,,,,,,,,,105,105,,,,,,,,,,local-authority-eng:CHA,,not owned by a public authority,,,,,,,,,,not permissioned,,,,,,,,,,,,,,,,,,,,,,,PSH141,"Former Redland Roofing Systems Site - Ingelberry Road/Ashby Road, Shepshed",https://www.charnwood.gov.uk/pages/strategic_housing_and_employment_land_availability_assessments_2014,,,2017-11-22,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2018-12-19,,,,,,,,,,,,,,1.47,,,,,,,,,,,,,,,,,,44,44,,,,,,,,,,local-authority-eng:CHA,,not owned by a public authority,,,,,,,,,,not permissioned,,,,,,,,,,,,,,,,,,,,,,,PSH157,Carr Brook House Leicester Road Shepshed,https://www.charnwood.gov.uk/pages/strategic_housing_and_employment_land_availability_assessments_2014,,,2017-11-23,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2018-12-19,,,,,,,,,,,,,,3.56,,,,,,,,,,,,,,,,,,79,79,,,,,,,,,,local-authority-eng:CHA,,not owned by a public authority,,,,,,,,,,not permissioned,,,,,,,,,,,,,,,,,,,,,,,PSH263,Manheim Auctions Charnwood Road Shepshed Loughborough LE12 9NN,https://www.charnwood.gov.uk/pages/strategic_housing_and_employment_land_availability_assessments_2014,,,2017-11-23,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2018-12-19,,,,,,,,,,,,,,0.25,,,,,,,,,,,,,,,,,,7,7,,,,,,,,,,local-authority-eng:CHA,,not owned by a public authority,,,,,,,,,,not permissioned,,,,,,,,,,,,,,,,,,,,,,,PSH351,112-116 Charnwood Road Shepshed LE12 9NP,https://www.charnwood.gov.uk/pages/strategic_housing_and_employment_land_availability_assessments_2014,,,2017-11-23,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2018-12-19,,,,,,,,,,,,,,0.23,,,,,,,,,,,,,,,,,,15,15,,,,,,,,,,local-authority-eng:CHA,,not owned by a public authority,,,,,,,,,,not permissioned,,,,,,,,,,,,,,,,,,,,,,,SH121,32 Charnwood Road Shepshed,https://www.charnwood.gov.uk/pages/strategic_housing_and_employment_land_availability_assessments_2014,,,2017-11-23,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,yes,,,,,,,,,,,,,,,,,,,,,,,,,2018-12-19,,,,,,,,,,,,,,0.7,,,,,,,,,,,,,,,,,,9,9,,,,,,,,,,local-authority-eng:CHA,,not owned by a public authority,,,,,,,,2017-03-01,http://portal.charnwood.gov.uk/Northgate/PlanningExplorerAA/Home.aspx,permissioned,outline planning permission,,,,,,,,,,,,,,,,,,,,,,PSH402,Westroyd House Tickow Lane Shepshed Leicestershire LE12 9LY,https://www.charnwood.gov.uk/pages/strategic_housing_and_employment_land_availability_assessments_2014,,,2017-11-23,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,yes,,,,,,,,,,,,,,,,,,,,,,,,,2018-12-19,,,,,,,,,,,,,,0.1,,,,,,,,,,,,,,,,,,10,10,,,,,,,,,,local-authority-eng:CHA,,not owned by a public authority,,,,,,,,2017-03-02,http://portal.charnwood.gov.uk/Northgate/PlanningExplorerAA/Home.aspx,permissioned,full planning permission,,,,,,,,,,,,,,,,,,,,,,PSH403,28 Britannia Street Shepshed,https://www.charnwood.gov.uk/pages/strategic_housing_and_employment_land_availability_assessments_2014,,,2017-11-23,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2018-12-19,,,,,,,,,,,,,,4.7,,,,,,,,,,,,,,,,,,90,90,,,,,,,,,,local-authority-eng:CHA,,not owned by a public authority,,,,,,,,,,not permissioned,,,,,,,,,,,,,,,,,,,,,,,PSH196,"Land on the South West side of Cemetery Road, Sileby",https://www.charnwood.gov.uk/pages/strategic_housing_and_employment_land_availability_assessments_2014,,,2017-11-23,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2018-12-19,,,,,,,,,,,,,,0.4,,,,,,,,,,,,,,,,,,11,11,,,,,,,,,,local-authority-eng:CHA,,not owned by a public authority,,,,,,,,,,not permissioned,,,,,,,,,,,,,,,,,,,,,,,SH129,36 Charles Street Sileby,https://www.charnwood.gov.uk/pages/strategic_housing_and_employment_land_availability_assessments_2014,,,2017-11-23,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,yes,,,,,,,,,,,,,,,,,,,,,,,,,2018-12-19,,,,,,,,,,,,,,0.13,,,,,,,,,,,,,,,,,,13,13,,,,,,,,,,local-authority-eng:CHA,,not owned by a public authority,,,,,,,,2016-11-17,,permissioned,full planning permission,,,,,,,,,,,,,,,,,,,,,,PSH406,32 Charles Street Sileby LE12 7RJ,https://www.charnwood.gov.uk/pages/strategic_housing_and_employment_land_availability_assessments_2014,,,2017-11-23,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2018-12-19,,,,,,,,,,,,,,0.56,,,,,,,,,,,,,,,,,,14,14,,,,,,,,,,local-authority-eng:CHA,,not owned by a public authority,,,,,,,,,,not permissioned,,,,,,,,,,,,,,,,,,,,,,,SH132,9 King Street Sileby LE12 7LZ,https://www.charnwood.gov.uk/pages/strategic_housing_and_employment_land_availability_assessments_2014,,,2017-11-23,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2018-12-19,,,,,,,,,,,,,,0.77,,,,,,,,,,,,,,,,,,23,23,,,,,,,,,,local-authority-eng:CHA,,not owned by a public authority,,,,,,,,,,not permissioned,,,,,,,,,,,,,,,,,,,,,,,SH135,Land rear of 107 Cossington Road Sileby,https://www.charnwood.gov.uk/pages/strategic_housing_and_employment_land_availability_assessments_2014,,,2017-11-23,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2018-12-19,,,,,,,,,,,,,,0.4,,,,,,,,,,,,,,,,,,11,11,,,,,,,,,,local-authority-eng:CHA,,not owned by a public authority,,,,,,,,,,not permissioned,,,,,,,,,,,,,,,,,,,,,,,SH136,The Oak Business Centre Ratcliffe Road Sileby,https://www.charnwood.gov.uk/pages/strategic_housing_and_employment_land_availability_assessments_2014,,,2017-11-23,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2018-12-19,,,,,,,,,,,,,,0.4,,,,,,,,,,,,,,,,,,12,12,,,,,,,,,,local-authority-eng:CHA,,not owned by a public authority,,,,,,,,,,not permissioned,,,,,,,,,,,,,,,,,,,,,,,SH138,Barrow Road Sileby,https://www.charnwood.gov.uk/pages/strategic_housing_and_employment_land_availability_assessments_2014,,,2017-11-23,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2018-12-19,,,,,,,,,,,,,,0.36,,,,,,,,,,,,,,,,,,14,14,,,,,,,,,,local-authority-eng:CHA,,not owned by a public authority,,,,,,,,,,not permissioned,,,,,,,,,,,,,,,,,,,,,,,PSH117,Land at Brookside Syston,https://www.charnwood.gov.uk/pages/strategic_housing_and_employment_land_availability_assessments_2014,,,2017-11-23,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2018-12-19,,,,,,,,,,,,,,1.4,,,,,,,,,,,,,,,,,,34,34,,,,,,,,,,local-authority-eng:CHA,,owned by a public authority,,,,,,,,,,not permissioned,,,,,,,,,,,,,,,,,,,,,,,PSH124,"Land at Melton Road, Syston",https://www.charnwood.gov.uk/pages/strategic_housing_and_employment_land_availability_assessments_2014,,,2017-11-23,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2018-12-19,,,,,,,,,,,,,,0.15,,,,,,,,,,,,,,,,,,12,12,,,,,,,,,,local-authority-eng:CHA,,not owned by a public authority,,,,,,,,,,not permissioned,,,,,,,,,,,,,,,,,,,,,,,PSH303,"Triangle of land bounded by Albert Street, Victoria Street and Cross Street Syston Leicestershire LE7 2LF",https://www.charnwood.gov.uk/pages/strategic_housing_and_employment_land_availability_assessments_2014,,,2017-11-23,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,yes,,,,,,,,,,,,,,,,,,,,,,,,,2018-12-19,,,,,,,,,,,,,,0.06,,,,,,,,,,,,,,,,,,9,9,,,,,,,,,,local-authority-eng:CHA,,not owned by a public authority,,,,,,,,2015-12-22,http://portal.charnwood.gov.uk/Northgate/PlanningExplorerAA/Home.aspx,permissioned,full planning permission,,,,,,,,,,,,,,,,,,,,,,PSH355,2 Victoria Street Syston Leicestershire LE7 2LF,https://www.charnwood.gov.uk/pages/strategic_housing_and_employment_land_availability_assessments_2014,,,2017-11-23,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2018-12-19,,,,,,,,,,,,,,0.15,,,,,,,,,,,,,,,,,,8,8,,,,,,,,,,local-authority-eng:CHA,,not owned by a public authority,,,,,,,,,,not permissioned,,,,,,,,,,,,,,,,,,,,,,,PSH356,10 Brookside Syston Leicestershire LE7 1GG,https://www.charnwood.gov.uk/pages/strategic_housing_and_employment_land_availability_assessments_2014,,,2017-11-23,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2018-12-19,,,,,,,,,,,,,,0.19,,,,,,,,,,,,,,,,,,24,24,,,,,,,,,,local-authority-eng:CHA,,not owned by a public authority,,,,,,,,,,not permissioned,,,,,,,,,,,,,,,,,,,,,,,SH139,1142 Melton Road Syston,https://www.charnwood.gov.uk/pages/strategic_housing_and_employment_land_availability_assessments_2014,,,2017-11-23,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2018-12-19,,,,,,,,,,,,,,0.75,,,,,,,,,,,,,,,,,,10,10,,,,,,,,,,local-authority-eng:CHA,,not owned by a public authority,,,,,,,,,,not permissioned,,,,,,,,,,,,,,,,,,,,,,,SH141,Brook Street Syston,https://www.charnwood.gov.uk/pages/strategic_housing_and_employment_land_availability_assessments_2014,,,2017-11-23,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2018-12-19,,,,,,,,,,,,,,1.52,,,,,,,,,,,,,,,,,,32,32,,,,,,,,,,local-authority-eng:CHA,,not owned by a public authority,,,,,,,,,,not permissioned,,,,,,,,,,,,,,,,,,,,,,,SH148,"Land off Victoria Street, Syston",https://www.charnwood.gov.uk/pages/strategic_housing_and_employment_land_availability_assessments_2014,,,2017-11-23,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2018-12-19,,,,,,,,,,,,,,0.39,,,,,,,,,,,,,,,,,,12,12,,,,,,,,,,local-authority-eng:CHA,,not owned by a public authority,,,,,,,,,,not permissioned,,,,,,,,,,,,,,,,,,,,,,,SH150,St Peter's Street Syston,https://www.charnwood.gov.uk/pages/strategic_housing_and_employment_land_availability_assessments_2014,,,2017-11-24,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2018-12-19,,,,,,,,,,,,,,0.55,,,,,,,,,,,,,,,,,,14,14,,,,,,,,,,local-authority-eng:CHA,,not owned by a public authority,,,,,,,,,,not permissioned,,,,,,,,,,,,,,,,,,,,,,,SH152,Warehouse and Premises Unit 5 Wanlip Road Syston,https://www.charnwood.gov.uk/pages/strategic_housing_and_employment_land_availability_assessments_2014,,,2017-11-24,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2018-12-19,,,,,,,,,,,,,,0.24,,,,,,,,,,,,,,,,,,7,7,,,,,,,,,,local-authority-eng:CHA,,not owned by a public authority,,,,,,,,,,not permissioned,,,,,,,,,,,,,,,,,,,,,,,PSH191,Works opposite 46 Brook Street Thurmaston,https://www.charnwood.gov.uk/pages/strategic_housing_and_employment_land_availability_assessments_2014,,,2017-11-24,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2018-12-19,,,,,,,,,,,,,,0.17,,,,,,,,,,,,,,,,,,5,5,,,,,,,,,,local-authority-eng:CHA,,not owned by a public authority,,,,,,,,,,not permissioned,,,,,,,,,,,,,,,,,,,,,,,PSH192,Works adjacent 46 Brook Street Thurmaston,https://www.charnwood.gov.uk/pages/strategic_housing_and_employment_land_availability_assessments_2014,,,2017-11-24,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2018-12-19,,,,,,,,,,,,,,19.7,,,,,,,,,,,,,,,,,,120,120,,,,,,,,,,local-authority-eng:CHA,,not owned by a public authority,,,,,,,,,,not permissioned,,,,,,,,,,,,,,,,,,,,,,,PSH207,West Thurmaston,https://www.charnwood.gov.uk/pages/strategic_housing_and_employment_land_availability_assessments_2014,,,2017-11-24,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2018-12-19,,,,,,,,,,,,,,0.22,,,,,,,,,,,,,,,,,,6,6,,,,,,,,,,local-authority-eng:CHA,,not owned by a public authority,,,,,,,,,,not permissioned,,,,,,,,,,,,,,,,,,,,,,,PSH357,Mill Lane Car Park Mill Lane Thurmaston Leicestershire,https://www.charnwood.gov.uk/pages/strategic_housing_and_employment_land_availability_assessments_2014,,,2017-11-24,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,yes,,,,,,,,,,,,,,,,,,,,,,,,,2018-12-19,,,,,,,,,,,,,,0.2,,,,,,,,,,,,,,,,,,8,8,,,,,,,,,,local-authority-eng:CHA,,not owned by a public authority,,,,,,,,2016-05-31,http://portal.charnwood.gov.uk/Northgate/PlanningExplorerAA/Home.aspx,permissioned,full planning permission,,,,,,,,,,,,,,,,,,,,,,PSH358,The Old Coal Yard Garden Street Thurmaston Leicestershire LE4 8DS,https://www.charnwood.gov.uk/pages/strategic_housing_and_employment_land_availability_assessments_2014,,,2017-11-24,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,yes,,,,,,,,,,,,,,,,,,,,,,,,,2018-12-19,,,,,,,,,,,,,,0.09,,,,,,,,,,,,,,,,,,5,5,,,,,,,,,,local-authority-eng:CHA,,not owned by a public authority,,,,,,,,2016-06-08,http://portal.charnwood.gov.uk/Northgate/PlanningExplorerAA/Home.aspx,permissioned,full planning permission,,,,,,,,,,,,,,,,,,,,,,PSH359,34 Brook Street Thurmaston Leicestershire LE4 8DA,https://www.charnwood.gov.uk/pages/strategic_housing_and_employment_land_availability_assessments_2014,,,2017-11-24,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2018-12-19,,,,,,,,,,,,,,0.08,,,,,,,,,,,,,,,,,,8,8,,,,,,,,,,local-authority-eng:CHA,,not owned by a public authority,,,,,,,,,,not permissioned,,,,,,,,,,,,,,,,,,,,,,,PSH360,100 Colby Drive Thurmaston Leicestershire LE4 8LA,https://www.charnwood.gov.uk/pages/strategic_housing_and_employment_land_availability_assessments_2014,,,2017-11-24,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2018-12-19,,,,,,,,,,,,,,0.22,,,,,,,,,,,,,,,,,,6,6,,,,,,,,,,local-authority-eng:CHA,,not owned by a public authority,,,,,,,,,,not permissioned,,,,,,,,,,,,,,,,,,,,,,,PSH77,Land at 598 and 600 Melton Road Thurmaston,https://www.charnwood.gov.uk/pages/strategic_housing_and_employment_land_availability_assessments_2014,,,2017-11-24,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2018-12-19,,,,,,,,,,,,,,7.88,,,,,,,,,,,,,,,,,,148,148,,,,,,,,,,local-authority-eng:CHA,,not owned by a public authority,,,,,,,,,,not permissioned,,,,,,,,,,,,,,,,,,,,,,,SH155,Church Hill Road Thurmaston,https://www.charnwood.gov.uk/pages/strategic_housing_and_employment_land_availability_assessments_2014,,,2017-11-24,,,,,,,,,,,,,,,,,,,,,,,,,,
