address,address-text,addressbase-custodian,amount,attribution,billing-authority,cardinality,category,census-area,citizen-name,citizen-names,clinical-commissioning-group,collection,combined-authority,company,conservation-area,contact,contribution-funding-status,contribution-purpose,copyright,country,dataset,datatype,datetime,default-field,deliverable,description,developer-agreement,developer-agreement-contribution,developer-agreement-transaction,developer-agreement-type,development-corporation,development-metric,development-plan,development-plan-document,development-plan-status,development-plan-timetable,development-plan-type,development-policies,development-policy,development-policy-area,development-policy-categories,development-policy-category,document,document-url,documentation-url,elapsed,end-date,endpoint,endpoint-url,entry-date,esd-inventory,field,fields,further-education-college-region-uk,further-education-college-uk,geography,geographies,geometry,government-domain,government-organisation,government-service,hash,hazardous-substances,hectares,hostname,identifier,internal-drainage-board,item,jobcentre,jobcentre-district,jobcentre-group,json,key-field,legal-instrument,legislation,licence,local-authority-eng,local-authority-nir,local-authority-sct,local-authority-type,local-resilience-forum,maximum-net-dwellings,minimum-net-dwellings,name,name-cy,national-park-authority,notes,number,official-name,official-name-cy,opendatacommunities-area,opendatacommunities-organisation,organisation,organisations,ownership-status,parameter,parameters,parent-field,pattern,phase,pipeline,planning-application,planning-permission-date,planning-permission-history,planning-permission-status,planning-permission-type,plugin,point,principal-local-authority,prison-estate,provenance,public-authority,purpose,region,regional-park-authority,register,registration-district,registry,replacement-field,request-headers,resource,response-headers,schema,school-type-eng,separator,shielding-hub,short-name,site,site-address,site-plan-url,source,specification,start-date,statistical-geographies,statistical-geography,statistical-geography-county-eng,statistical-geography-local-government-district-nir,statistical-geography-london-borough-eng,statistical-geography-metropolitan-district-eng,statistical-geography-non-metropolitan-district-eng,statistical-geography-registration-district-eng,statistical-geography-registration-district-wls,statistical-geography-unitary-authority-eng,statistical-geography-unitary-authority-wls,status,strategic,street,string,territory,text,transport-authority,twitter,typology,uk,units,url,value,website,wikidata-item
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Nov-18,,,,,,,,,,,,,,0.299115542,,,,,,,,,,,,,,,,,,9,9,,,,", Former Ince St Marys CE Primary School Derby Street Ince",,,,,,local-authority-eng:WGN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SHLAA0064A,,,,,Apr-16,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Nov-18,,,,,,,,,,,,,,0.229249783,,,,,,,,,,,,,,,,,,41,41,,,,"A/17/84075 refers, Lancaster Avenue Tyldesley",,,,,,local-authority-eng:WGN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SHLAA0046,,,,,Apr-16,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Nov-18,,,,,,,,,,,,,,0.388888556,,,,,,,,,,,,,,,,,,18,18,,,,"A/15/81702 refers, Land Off Liverpool Road Platt Bridge Wigan",,,,,,local-authority-eng:WGN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SHLAA0355,,,,,Apr-16,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Nov-18,,,,,,,,,,,,,,0.6498477,,,,,,,,,,,,,,,,,,20,20,,,,", Remaining land at Springbank Ind Est Liverpool Road Platt Bridge Wigan",,,,,,local-authority-eng:WGN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SHLAA0356,,,,,Apr-16,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Nov-18,,,,,,,,,,,,,,109.0177816,,,,,,,,,,,,,,,,,,2000,2000,,,,"A/18/85784 refers, South of Hindley Wigan",,,,,,local-authority-eng:WGN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SHLAA0002,,,,,Apr-16,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Nov-18,,,,,,,,,,,,,,0.584642403,,,,,,,,,,,,,,,,,,17,17,,,,", Land Corner of Whitworth Way Wigan",,,,,,local-authority-eng:WGN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SHLAA0237,,,,,Apr-16,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Nov-18,,,,,,,,,,,,,,9.866946579,,,,,,,,,,,,,,,,,,372,372,,,,"A/15/80681 refers, Bridgewater Business Park West Bridgewater Street Leigh",,,,,,local-authority-eng:WGN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SHLAA0200,,,,,Apr-16,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Nov-18,,,,,,,,,,,,,,0.246399867,,,,,,,,,,,,,,,,,,11,11,,,,", Land at Liverpool Road and Harper Street Hindley",,,,,,local-authority-eng:WGN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SHLAA0074,,,,,Apr-16,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Nov-18,,,,,,,,,,,,,,0.145743468,,,,,,,,,,,,,,,,,,11,11,,,,"A/16/81943 refers, Higher Ince Social Club Empress Ind Est Anderton Street Ince",,,,,,local-authority-eng:WGN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SHLAA0348,,,,,Apr-16,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Nov-18,,,,,,,,,,,,,,0.105580124,,,,,,,,,,,,,,,,,,20,20,,,,"A/16/81981 refers, Tower Buildings And 58-58a And 60 Wallgate Wigan",,,,,,local-authority-eng:WGN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SHLAA0187,,,,,Apr-16,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Nov-18,,,,,,,,,,,,,,5.695786505,,,,,,,,,,,,,,,,,,310,310,,,,"A/08/70960 refers, Eckersley Mill Swan Meadow Road Wigan",,,,,,local-authority-eng:WGN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SHLAA0131,,,,,Apr-16,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Nov-18,,,,,,,,,,,,,,5.609734929,,,,,,,,,,,,,,,,,,163,163,,,,"A/17/85026 refers, Land At Bradley Hall Trading Estate Bradley Lane Standish",,,,,,local-authority-eng:WGN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SHLAA0135,,,,,Apr-16,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Nov-18,,,,,,,,,,,,,,3.364656354,,,,,,,,,,,,,,,,,,395,395,,,,", Wigan and Leigh College Pagefield Building Bridgeman Terrace Wigan",,,,,,local-authority-eng:WGN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SHLAA0126,,,,,Apr-16,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Nov-18,,,,,,,,,,,,,,2.01903714,,,,,,,,,,,,,,,,,,61,61,,,,", Former Abraham Guest High School Orrell Road Orrell",,,,,,local-authority-eng:WGN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SHLAA0078,,,,,Apr-16,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Nov-18,,,,,,,,,,,,,,1.85443263,,,,,,,,,,,,,,,,,,60,60,,,,"A/16/83282 refers, Land adj to Frog Ln Depot (former fork lift truck company) Frog Ln Wigan",,,,,,local-authority-eng:WGN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SHLAA0128,,,,,Apr-16,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Nov-18,,,,,,,,,,,,,,0.663622182,,,,,,,,,,,,,,,,,,15,15,,,,"A/16/83156 refers, Land adjacent Holy Family RC Church Astley",,,,,,local-authority-eng:WGN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SHLAA0031,,,,,Apr-16,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Nov-18,,,,,,,,,,,,,,0.082957614,,,,,,,,,,,,,,,,,,10,10,,,,", Incefield House 234 Ince Green Lane Ince Wigan",,,,,,local-authority-eng:WGN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SHLAA0310,,,,,Apr-16,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Nov-18,,,,,,,,,,,,,,0.397639594,,,,,,,,,,,,,,,,,,31,31,,,,"A/16/82916 refers, Pagefield Hotel 168 Gidlow Lane Wigan",,,,,,local-authority-eng:WGN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SHLAA0362,,,,,Apr-16,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Nov-18,,,,,,,,,,,,,,10.79498606,,,,,,,,,,,,,,,,,,325,325,,,,"A/13/78163 refers, Land At Wigan Enterprise Park Seaman Way Ince",,,,,,local-authority-eng:WGN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SHLAA0360,,,,,Apr-16,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Nov-18,,,,,,,,,,,,,,2.228214943,,,,,,,,,,,,,,,,,,103,103,,,,"A/15/81063 refers, Former Hilton Park site Atherleigh Way Leigh",,,,,,local-authority-eng:WGN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SHLAA0171,,,,,Apr-16,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Nov-18,,,,,,,,,,,,,,0.215047131,,,,,,,,,,,,,,,,,,9,9,,,,"A/15/81807 refers, Former Bickershaw Methodist Church  Grange Road Bickershaw",,,,,,local-authority-eng:WGN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SHLAA0343,,,,,Apr-16,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Nov-18,,,,,,,,,,,,,,15.70058886,,,,,,,,,,,,,,,,,,162,162,,,,"A/16/82085 refers, North Leigh Park Nel Pan Lane Leigh",,,,,,local-authority-eng:WGN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SHLAA0001A,,,,,Apr-16,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Nov-18,,,,,,,,,,,,,,0.08229101,,,,,,,,,,,,,,,,,,8,8,,,,"A/16/81990 refers, Apollo Printing Services Heeley Street Wigan",,,,,,local-authority-eng:WGN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SHLAA0354,,,,,Apr-16,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Nov-18,,,,,,,,,,,,,,0.088665757,,,,,,,,,,,,,,,,,,12,12,,,,", Hawkins House 1 Cross Lane Billinge",,,,,,local-authority-eng:WGN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SHLAA0249,,,,,Jul-17,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Nov-18,,,,,,,,,,,,,,0.478133164,,,,,,,,,,,,,,,,,,15,15,,,,"A/11/75721 refers, Collier Brook Industrial Estate, Bag Lane, Atherton",,,,,,local-authority-eng:WGN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SHLAA0181,,,,,Jul-17,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Nov-18,,,,,,,,,,,,,,0.079268972,,,,,,,,,,,,,,,,,,5,5,,,,", Site Of 95-101 Ormskirk Road Wigan WN5 9EA",,,,,,local-authority-eng:WGN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SHLAA0306,,,,,Jul-17,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Nov-18,,,,,,,,,,,,,,0.032968409,,,,,,,,,,,,,,,,,,6,6,,,,", 1 The Grove Ince Wigan WN2 2BU",,,,,,local-authority-eng:WGN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SHLAA0336,,,,,Jul-17,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Nov-18,,,,,,,,,,,,,,0.236731407,,,,,,,,,,,,,,,,,,7,7,,,,"Call for sites, Land at 3 Holgate Drive Orrell",,,,,,local-authority-eng:WGN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SHLAA0395,,,,,Jul-17,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Nov-18,,,,,,,,,,,,,,0.1474455,,,,,,,,,,,,,,,,,,9,9,,,,"A/17/83276 refers, Standish Ambulance Station Glebe Close Standish Wigan WN6 0DD",,,,,,local-authority-eng:WGN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SHLAA0398,,,,,Jul-17,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Nov-18,,,,,,,,,,,,,,0.130060904,,,,,,,,,,,,,,,,,,10,10,,,,"A/17/84018 refers, Beech Grove House  155 St Helens Road Leigh WN7 3UA",,,,,,local-authority-eng:WGN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SHLAA0402,,,,,Jul-17,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Nov-18,,,,,,,,,,,,,,0.095701,,,,,,,,,,,,,,,,,,9,9,,,,"A/17/84107 refers, 60 Brook Lane Orrell Wigan WN5 8JG",,,,,,local-authority-eng:WGN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SHLAA0403,,,,,Jul-17,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Nov-18,,,,,,,,,,,,,,1.122119955,,,,,,,,,,,,,,,,,,38,38,,,,", Leyland Mill, Wigan",,,,,,local-authority-eng:WGN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SHLAA0023,,,,,Jul-17,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Nov-18,,,,,,,,,,,,,,0.788354758,,,,,,,,,,,,,,,,,,33,33,,,,", Pickup Street Ince",,,,,,local-authority-eng:WGN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SHLAA0363,,,,,Jul-17,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Nov-18,,,,,,,,,,,,,,0.276923085,,,,,,,,,,,,,,,,,,5,5,,,,"A/15/81226 and A/17/83586 refer, Site Of Former Manse 233 Wigan Road Ashton-In-Makerfield",,,,,,local-authority-eng:WGN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SHLAA0387,,,,,Jul-17,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Nov-18,,,,,,,,,,,,,,0.213367523,,,,,,,,,,,,,,,,,,10,10,,,,"A/16/82624 refers, Open Land North East Of 21 Knowsley Street Leigh",,,,,,local-authority-eng:WGN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SHLAA0374,,,,,Jul-17,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Nov-18,,,,,,,,,,,,,,0.108983475,,,,,,,,,,,,,,,,,,5,5,,,,"A/17/83731 refers, The Chapel City Road Worsley",,,,,,local-authority-eng:WGN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SHLAA0390,,,,,Jul-17,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Nov-18,,,,,,,,,,,,,,0.505684499,,,,,,,,,,,,,,,,,,32,32,,,,"A/16/81994 refers, Vyna House North Lane Tyldesley Manchester M29 7AB",,,,,,local-authority-eng:WGN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SHLAA0385,,,,,Jul-17,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Nov-18,,,,,,,,,,,,,,9.66440784,,,,,,,,,,,,,,,,,,300,300,,,,"A/15/81125 refers, Kirkless Industrial Estate Cale Lane Aspull",,,,,,local-authority-eng:WGN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SHLAA0377,,,,,Jul-17,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Nov-18,,,,,,,,,,,,,,0.098597715,,,,,,,,,,,,,,,,,,6,6,,,,"A/15/81669 refers, Mechanics Arms 277 Leigh Road Hindley Green Wigan WN2 4XW",,,,,,local-authority-eng:WGN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SHLAA0386,,,,,Jul-17,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Nov-18,,,,,,,,,,,,,,0.333818303,,,,,,,,,,,,,,,,,,17,17,,,,"A/16/82649 refers, Eastdale Old Hall Street Ince Wigan WN3 4QR",,,,,,local-authority-eng:WGN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SHLAA0392,,,,,Jul-17,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Nov-18,,,,,,,,,,,,,,3.658605388,,,,,,,,,,,,,,,,,,145,145,,,,"A/18/85329 refers, Land at Canal Street Wigan",,,,,,local-authority-eng:WGN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SHLAA0107,,,,,Apr-16,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Nov-18,,,,,,,,,,,,,,0.169771437,,,,,,,,,,,,,,,,,,11,11,,,,"A/16/81892 refers, Harvey Street Ince",,,,,,local-authority-eng:WGN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SHLAA0196,,,,,Apr-16,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Nov-18,,,,,,,,,,,,,,0.039880786,,,,,,,,,,,,,,,,,,9,9,,,,"A/15/81648 refers, Site Of And Land To The North Of 52 - 54 Poolstock  Wigan",,,,,,local-authority-eng:WGN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SHLAA0347,,,,,Apr-16,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Nov-18,,,,,,,,,,,,,,28.92649355,,,,,,,,,,,,,,,,,,429,429,,,,", Westwood Park Wigan",,,,,,local-authority-eng:WGN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SHLAA0134,,,,,Apr-16,,,,,,,,,,,,,,,,,,,,,,,,,,
