address,address-text,addressbase-custodian,amount,attribution,billing-authority,cardinality,category,census-area,citizen-name,citizen-names,clinical-commissioning-group,collection,combined-authority,company,conservation-area,contact,contribution-funding-status,contribution-purpose,copyright,country,dataset,datatype,datetime,default-field,deliverable,description,developer-agreement,developer-agreement-contribution,developer-agreement-transaction,developer-agreement-type,development-corporation,development-metric,development-plan,development-plan-document,development-plan-status,development-plan-timetable,development-plan-type,development-policies,development-policy,development-policy-area,development-policy-categories,development-policy-category,document,document-url,documentation-url,elapsed,end-date,endpoint,endpoint-url,entry-date,esd-inventory,field,fields,further-education-college-region-uk,further-education-college-uk,geography,geographies,geometry,government-domain,government-organisation,government-service,hash,hazardous-substances,hectares,hostname,identifier,internal-drainage-board,item,jobcentre,jobcentre-district,jobcentre-group,json,key-field,legal-instrument,legislation,licence,local-authority-eng,local-authority-nir,local-authority-sct,local-authority-type,local-resilience-forum,maximum-net-dwellings,minimum-net-dwellings,name,name-cy,national-park-authority,notes,number,official-name,official-name-cy,opendatacommunities-area,opendatacommunities-organisation,organisation,organisations,ownership-status,parameter,parameters,parent-field,pattern,phase,pipeline,planning-application,planning-permission-date,planning-permission-history,planning-permission-status,planning-permission-type,plugin,point,principal-local-authority,prison-estate,provenance,public-authority,purpose,region,regional-park-authority,register,registration-district,registry,replacement-field,request-headers,resource,response-headers,schema,school-type-eng,separator,shielding-hub,short-name,site,site-address,site-plan-url,source,specification,start-date,statistical-geographies,statistical-geography,statistical-geography-county-eng,statistical-geography-local-government-district-nir,statistical-geography-london-borough-eng,statistical-geography-metropolitan-district-eng,statistical-geography-non-metropolitan-district-eng,statistical-geography-registration-district-eng,statistical-geography-registration-district-wls,statistical-geography-unitary-authority-eng,statistical-geography-unitary-authority-wls,status,strategic,street,string,territory,text,transport-authority,twitter,typology,uk,units,url,value,website,wikidata-item
,,,,,,,,,,,,,,,,,,,,,,,,,yes,,,,,,,,,,,,,,,,,,,,,,,,,2017-12-07,,,,,,,,,,,,,,0.05,,,,,,,,,,,,,,,,,,11,11,,,,16/03253/PRIOR,,,,,,local-authority-eng:BEX,,not owned by a public authority,,,,,,,,2017-03-03,http://pa.bexley.gov.uk/online-applications/propertyDetails.do?activeTab=relatedCases&keyVal=0029T8BELI000,permissioned,other,,,,,,,,,,,,,,,,,,,,,,BLR047,"""Clarence House, 21 Crook Log, Bexleyheath""",http://www.bexley.gov.uk/sites/bexley-cms/files/2017-12/Clarence-House-21-Crook-Log-Bexleyheath.pdf,,,2017-12-07,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,yes,,,,,,,,,,,,,,,,,,,,,,,,,2017-12-07,,,,,,,,,,,,,,0.17,,,,,,,,,,,,,,,,,,12,12,,,,16/01230/FULM,,,,,,local-authority-eng:BEX,,not owned by a public authority,,,,,,,,2016-10-21,http://pa.bexley.gov.uk/online-applications/propertyDetails.do?activeTab=relatedCases&keyVal=JCOGICBE30000,permissioned,full planning permission,,,,,,,,,,,,,,,,,,,,,,BLR050,"""Garage Court Rear Of, 38-42 Whitehall Lane, Erith""",http://www.bexley.gov.uk/sites/bexley-cms/files/2017-12/Garage-Court-rear-of-38-to-42-Whitehall-Lane-Erith.pdf,,,2017-12-07,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,yes,,,,,,,,,,,,,,,,,,,,,,,,,2017-12-07,,,,,,,,,,,,,,0.13,,,,,,,,,,,,,,,,,,16,16,,,,16/02086/FULM,,,,,,local-authority-eng:BEX,,not owned by a public authority,,,,,,,,2017-03-27,http://pa.bexley.gov.uk/online-applications/propertyDetails.do?activeTab=relatedCases&keyVal=0029JEBELI000,permissioned,full planning permission,,,,,,,,,,,,,,,,,,,,,,BLR052,"""21-23 Watling Street, Bexleyheath""",http://www.bexley.gov.uk/sites/bexley-cms/files/2017-12/21-to-23-Watling-Street-Bexleyheath.pdf,,,2017-12-07,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,yes,,,,,,,,,,,,,,,,,,,,,,,,,2017-12-07,,,,,,,,,,,,,,0.14,,,,,,,,,,,,,,,,,,18,18,,,,17/00967/PRIOR,,,,,,local-authority-eng:BEX,,not owned by a public authority,,,,,,,,2017-05-26,http://pa.bexley.gov.uk/online-applications/propertyDetails.do?activeTab=relatedCases&keyVal=0029F2BELI000,permissioned,other,,,,,,,,,,,,,,,,,,,,,,BLR054,"""Broadway House, Trinity Place, Bexleyheath""",http://www.bexley.gov.uk/sites/bexley-cms/files/2017-12/Broadway-House-Trinity-Place-Bexleyheath.pdf,,,2017-12-07,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,yes,,,,,,,,,,,,,,,,,,,,,,,,,2017-12-07,,,,,,,,,,,,,,0.10,,,,,,,,,,,,,,,,,,20,20,,,,14/00459/PRIOR,,,,,,local-authority-eng:BEX,,not owned by a public authority,,,,,,,,2014-04-25,http://pa.bexley.gov.uk/online-applications/propertyDetails.do?activeTab=relatedCases&keyVal=002703BELI000,permissioned,other,,,,,,,,,,,,,,,,,,,,,,BLR055,"""Roxby House, 20-22 Station Road, Sidcup""",http://www.bexley.gov.uk/sites/bexley-cms/files/2017-12/Roxby-House-20-to-22-Station-Road-Sidcup.pdf,,,2017-12-07,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,yes,,,,,,,,,,,,,,,,,,,,,,,,,2017-12-07,,,,,,,,,,,,,,0.63,,,,,,,,,,,,,,,,,,28,28,,,,16/03252/PRIOR,,,,,,local-authority-eng:BEX,,not owned by a public authority,,,,,,,,2017-02-17,http://pa.bexley.gov.uk/online-applications/propertyDetails.do?activeTab=relatedCases&keyVal=002ACWBELI000,permissioned,other,,,,,,,,,,,,,,,,,,,,,,BLR057,"""221-225 Erith Road, Bexleyheath""",http://www.bexley.gov.uk/sites/bexley-cms/files/2017-12/221-to-225-Erith-Road-Bexleyheath.pdf,,,2017-12-07,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,yes,,,,,,,,,,,,,,,,,,,,,,,,,2017-12-07,,,,,,,,,,,,,,0.11,,,,,,,,,,,,,,,,,,47,47,,,,17/00988/PRIOR,,,,,,local-authority-eng:BEX,,owned by a public authority,,,,,,,,2017-05-30,http://pa.bexley.gov.uk/online-applications/propertyDetails.do?activeTab=relatedCases&keyVal=0029IDBELI000,permissioned,other,,,,,,,,,,,,,,,,,,,,,,BLR061,"""Westminster House, 186-194 Broadway, Bexleyheath""",http://www.bexley.gov.uk/sites/bexley-cms/files/2017-12/Westminster-House-186-to-194-Broadway-Bexleyheath.pdf,,,2017-12-07,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,yes,,,,,,,,,,,,,,,,,,,,,,,,,2017-12-07,,,,,,,,,,,,,,1.32,,,,,,,,,,,,,,,,,,74,74,,,,16/01518/FULM,,,,,,local-authority-eng:BEX,,owned by a public authority,,,,,,,,2017-03-03,http://pa.bexley.gov.uk/online-applications/propertyDetails.do?activeTab=relatedCases&keyVal=0026F7BELI000,permissioned,full planning permission,,,,,,,,,,,,,,,,,,,,,,BLR068,"""Queen Marys Hospital, Forgnal Avenue, Sidcup""",http://www.bexley.gov.uk/sites/bexley-cms/files/2017-12/Queen-Marys-Hospital-Forgnal-Avenue-Sidcup.pdf,,,2017-12-07,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2017-12-07,,,,,,,,,,,,,,1.19,,,,,,,,,,,,,,,,,,219,219,,,,16/01275/OUTM,,,,,,local-authority-eng:BEX,,mixed ownership,,,,,,,,2016-12-22,http://pa.bexley.gov.uk/online-applications/propertyDetails.do?activeTab=relatedCases&keyVal=INA2KFBELI475,permissioned,outline planning permission,,,,,,,,,,,,,,,,,,,,,,BLR074,"""Land West Of Sedgemere Road And East Of Harrow Manorway, Abbey Wood""",http://www.bexley.gov.uk/sites/bexley-cms/files/2017-12/Land-west-of-Sedgemere-Road-and-east-of-Harrow-Manorway-Abbey-Wood.pdf,,,2017-12-07,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2017-12-07,,,,,,,,,,,,,,1.86,,,,,,,,,,,,,,,,,,329,329,,,,16/01287/OUTM,,,,,,local-authority-eng:BEX,,mixed ownership,,,,,,,,2016-12-22,http://pa.bexley.gov.uk/online-applications/applicationDetails.do?activeTab=relatedCases&keyVal=O7OARLBE01D00,permissioned,outline planning permission,,,,,,,,,,,,,,,,,,,,,,BLR076,"""Land At Binsey Walk, Thamesmead""",http://www.bexley.gov.uk/sites/bexley-cms/files/2017-12/Land-at-Binsey-Walk-Thamesmead.pdf,,,2017-12-07,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,yes,,,,,,,,,,,,,,,,,,,,,,,,,2017-12-07,,,,,,,,,,,,,,5.75,,,,,,,,,,,,,,,,,,336,336,,,,15/00370/OUTM,,,,,,local-authority-eng:BEX,,not owned by a public authority,,,,,,,,2016-10-13,http://pa.bexley.gov.uk/online-applications/propertyDetails.do?activeTab=relatedCases&keyVal=002AYLBELI000,permissioned,outline planning permission,,,,,,,,,,,,,,,,,,,,,,BLR077,"""Former Linpac Site And Adjoining Warehouse, Richmer Road, Erith""",http://www.bexley.gov.uk/sites/bexley-cms/files/2017-12/Former-Linpac-site-and-adjoining-warehouse-Richmer-Road-Erith.pdf,,,2017-12-07,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,yes,,,,,,,,,,,,,,,,,,,,,,,,,2017-12-07,,,,,,,,,,,,,,3.78,,,,,,,,,,,,,,,,,,525,525,,,,16/01251/FULM,,,,,,local-authority-eng:BEX,,mixed ownership,,,,,,,,2016-12-22,http://pa.bexley.gov.uk/online-applications/applicationDetails.do?activeTab=relatedCases&keyVal=O7GV6JBE01D00,permissioned,full planning permission,,,,,,,,,,,,,,,,,,,,,,BLR079,"""Land At Southmere Village, Yarnton Way,Thamesmead""",http://www.bexley.gov.uk/sites/bexley-cms/files/2017-12/Land-at-Southmere-Village-Yarnton-Way-Thamesmead.pdf,,,2017-12-07,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2017-12-07,,,,,,,,,,,,,,3.03,,,,,,,,,,,,,,,,,,549,549,,,,16/01288/OUTM,,,,,,local-authority-eng:BEX,,not owned by a public authority,,,,,,,,2016-12-22,http://pa.bexley.gov.uk/online-applications/applicationDetails.do?activeTab=relatedCases&keyVal=O7OHI6BE00Q00,permissioned,outline planning permission,,,,,,,,,,,,,,,,,,,,,,BLR080,"""Land At Coralline Walk, Harrow Manorway, Abbey Wood""",http://www.bexley.gov.uk/sites/bexley-cms/files/2017-12/Land-at-Coralline-Walk-Harrow-Manorway-Abbey-Wood.pdf,,,2017-12-07,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2017-12-07,,,,,,,,,,,,,,0.15,,,,,,,,,,,,,,,,,,10,10,,,,,,,,,,local-authority-eng:BEX,,not owned by a public authority,,,,,,,,,http://pa.bexley.gov.uk/online-applications/spatialDisplay.do?action=display&searchType=Application,not permissioned,,,,,,,,,,,,,,,,,,,,,,,BLR089,"""Lamorbey Baths, 155-159 Station Road, Sidcup""",http://www.bexley.gov.uk/sites/bexley-cms/files/2017-12/Lamorbey-Baths-155-to-159-Station-Road-Sidcup.pdf,,,2017-12-07,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2017-12-07,,,,,,,,,,,,,,0.07,,,,,,,,,,,,,,,,,,5,5,,,,,,,,,,local-authority-eng:BEX,,not owned by a public authority,,,,,,,,,http://pa.bexley.gov.uk/online-applications/spatialDisplay.do?action=display&searchType=Application,not permissioned,,,,,,,,,,,,,,,,,,,,,,,BLR105,"""Abbey Car Breakers, Wheatley Terrace Road, Erith (Balance Site F)""",http://www.bexley.gov.uk/sites/bexley-cms/files/2017-12/Abbey-Car-Breakers-Wheatley-Terrace-Road-Erith.pdf,,,2017-12-07,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2017-12-07,,,,,,,,,,,,,,0.07,,,,,,,,,,,,,,,,,,8,8,,,,Lapsed permission 11/00688/FUL01,,,,,,local-authority-eng:BEX,,not owned by a public authority,,,,,,,,,http://pa.bexley.gov.uk/online-applications/propertyDetails.do?activeTab=relatedCases&keyVal=0028CHBELI000,not permissioned,,,,,,,,,,,,,,,,,,,,,,,BLR226,"""GT Print London Heron Hill, Belvedere""",http://www.bexley.gov.uk/sites/bexley-cms/files/2017-12/GT-Print-London-Heron-Hill-Belvedere.pdf,,,2017-12-07,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2017-12-07,,,,,,,,,,,,,,0.06,,,,,,,,,,,,,,,,,,5,5,,,,Lapsed permission 08/09365/FUL,,,,,,local-authority-eng:BEX,,not owned by a public authority,,,,,,,,,http://pa.bexley.gov.uk/online-applications/propertyDetails.do?activeTab=relatedCases&keyVal=0007HBBELI000,not permissioned,,,,,,,,,,,,,,,,,,,,,,,BLR227,"""Land adjacent 98 Milton Road, Belvedere""",http://www.bexley.gov.uk/sites/bexley-cms/files/2017-12/Land-adjacent-98-Milton-Road-Belvedere.pdf,,,2017-12-07,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2017-12-07,,,,,,,,,,,,,,4.62,,,,,,,,,,,,,,,,,,300,300,,,,"""17040174, This site falls within a town or neighbourhood centre boundary and therefore the  ground floor uses should be appropriate for its town centre location""",,,,,,local-authority-eng:BEX,,mixed ownership,,,,,,,,,http://pa.bexley.gov.uk/online-applications/spatialDisplay.do?action=display&searchType=Application,not permissioned,,,,,,,,,,,,,,,,,,,,,,,BLR159,"""Erith Western Gateway""",http://www.bexley.gov.uk/sites/bexley-cms/files/2017-12/Erith-Western-Gateway.pdf,,,2017-12-07,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2017-12-07,,,,,,,,,,,,,,0.29,,,,,,,,,,,,,,,,,,30,30,,,,"""17040068, 13/00972/FULM pending s106""",,,,,,local-authority-eng:BEX,,not owned by a public authority,,,,,,,,,http://pa.bexley.gov.uk/online-applications/propertyDetails.do?activeTab=relatedCases&keyVal=0025AMBELI000,pending decision,,,,,,,,,,,,,,,,,,,,,,,BLR192,"""74 CRAYFORD ROAD""",http://www.bexley.gov.uk/sites/bexley-cms/files/2017-12/74-Crayford-Road.pdf,,,2017-12-07,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2017-12-07,,,,,,,,,,,,,,1.54,,,,,,,,,,,,,,,,,,300,300,,,,"""17040027, This site falls within a town or neighbourhood centre boundary and therefore the  ground floor uses should be appropriate for its town centre location""",,,,,,local-authority-eng:BEX,,owned by a public authority,,,,,,,,,http://pa.bexley.gov.uk/online-applications/spatialDisplay.do?action=display&searchType=Application,not permissioned,,,,,,,,,,,,,,,,,,,,,,,BLR111,"""Former Civic Offices""",http://www.bexley.gov.uk/sites/bexley-cms/files/2017-12/Former-Civic-Offices-Bexleyheath.pdf,,,2017-12-07,,,,,,,,,,,,,,,,,,,,,,,,,,
