address,address-text,addressbase-custodian,amount,attribution,billing-authority,cardinality,category,census-area,citizen-name,citizen-names,clinical-commissioning-group,collection,combined-authority,company,conservation-area,contact,contribution-funding-status,contribution-purpose,copyright,country,dataset,datatype,datetime,default-field,deliverable,description,developer-agreement,developer-agreement-contribution,developer-agreement-transaction,developer-agreement-type,development-corporation,development-metric,development-plan,development-plan-document,development-plan-status,development-plan-timetable,development-plan-type,development-policies,development-policy,development-policy-area,development-policy-categories,development-policy-category,document,document-url,documentation-url,elapsed,end-date,endpoint,endpoint-url,entry-date,esd-inventory,field,fields,further-education-college-region-uk,further-education-college-uk,geography,geographies,geometry,government-domain,government-organisation,government-service,hash,hazardous-substances,hectares,hostname,identifier,internal-drainage-board,item,jobcentre,jobcentre-district,jobcentre-group,json,key-field,legal-instrument,legislation,licence,local-authority-eng,local-authority-nir,local-authority-sct,local-authority-type,local-resilience-forum,maximum-net-dwellings,minimum-net-dwellings,name,name-cy,national-park-authority,notes,number,official-name,official-name-cy,opendatacommunities-area,opendatacommunities-organisation,organisation,organisations,ownership-status,parameter,parameters,parent-field,pattern,phase,pipeline,planning-application,planning-permission-date,planning-permission-history,planning-permission-status,planning-permission-type,plugin,point,principal-local-authority,prison-estate,provenance,public-authority,purpose,region,regional-park-authority,register,registration-district,registry,replacement-field,request-headers,resource,response-headers,schema,school-type-eng,separator,shielding-hub,short-name,site,site-address,site-plan-url,source,specification,start-date,statistical-geographies,statistical-geography,statistical-geography-county-eng,statistical-geography-local-government-district-nir,statistical-geography-london-borough-eng,statistical-geography-metropolitan-district-eng,statistical-geography-non-metropolitan-district-eng,statistical-geography-registration-district-eng,statistical-geography-registration-district-wls,statistical-geography-unitary-authority-eng,statistical-geography-unitary-authority-wls,status,strategic,street,string,territory,text,transport-authority,twitter,typology,uk,units,url,value,website,wikidata-item
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19/12/2019,,,19/12/2019,,,,,,,,,,,,,,0.12,,,,,,,,,,,,,,,,,,14,14,,,,"""06/15/0584/O""",,,,,,local-authority-eng:GRY,,not owned by a public authority,,,,,,,,2015-12-10,,permissioned,outline planning permission,,,,,,,,,,,,,,,,,,,,,,BFR13,"""Peters Car Sales, Acle New Road, Great Yarmouth""",https://www.great-yarmouth.gov.uk/CHttpHandler.ashx?id=2580&p=0,,,20/12/2017,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19/12/2019,,,19/12/2019,,,,,,,,,,,,,,0.12,,,,,,,,,,,,,,,,,,16,16,,,,"""06/15/0587/O""",,,,,,local-authority-eng:GRY,,not owned by a public authority,,,,,,,,2015-12-10,,permissioned,outline planning permission,,,,,,,,,,,,,,,,,,,,,,BFR14,"""Abbeville Lodge, Acle New Road, Great Yarmouth""",https://www.great-yarmouth.gov.uk/CHttpHandler.ashx?id=2581&p=0,,,20/12/2017,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,yes,,,,,,,,,,,,,,,,,,,,,,,,,19/12/2019,,,,,,,,,,,,,,0.05,,,,,,,,,,,,,,,,,,6,6,,,,"""06/15/0634/O""",,,,,,local-authority-eng:GRY,,not owned by a public authority,,,,,,,,2015-12-15,,permissioned,outline planning permission,,,,,,,,,,,,,,,,,,,,,,BFR15,"""Watsons Bakery, 6 Howard Street North, Great Yarmouth""",https://www.great-yarmouth.gov.uk/CHttpHandler.ashx?id=2582&p=0,,,20/12/2017,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,yes,,,,,,,,,,,,,,,,,,,,,,,,,19/12/2019,,,,,,,,,,,,,,0.02,,,,,,,,,,,,,,,,,,7,7,,,,"""06/16/0781/F""",,,,,,local-authority-eng:GRY,,not owned by a public authority,,,,,,,,2017-02-02,,permissioned,full planning permission,,,,,,,,,,,,,,,,,,,,,,BFR17,"""1 Woodfarm Lane, Gorleston, Great Yarmouth""",https://www.great-yarmouth.gov.uk/CHttpHandler.ashx?id=2584&p=0,,,20/12/2017,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,yes,,,,,,,,,,,,,,,,,,,,,,,,,19/12/2019,,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,24,24,,,,"""06/15/0348/O""",,,,,,local-authority-eng:GRY,,not owned by a public authority,,,,,,,,2016-06-29,,permissioned,outline planning permission,,,,,,,,,,,,,,,,,,,,,,BFR18,"""Horatio House, Southtown Road, Gorleston, Great Yarmouth""",https://www.great-yarmouth.gov.uk/CHttpHandler.ashx?id=2585&p=0,,,20/12/2017,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,yes,,,,,,,,,,,,,,,,,,,,,,,,,19/12/2019,,,,,,,,,,,,,,0.81,,,,,,,,,,,,,,,,,,46,46,,,,"""06/14/0773/F""",,,,,,local-authority-eng:GRY,,not owned by a public authority,,,,,,,,2016-08-08,,permissioned,full planning permission,,,,,,,,,,,,,,,,,,,,,,BFR19,"""Magdalen House, Magdalen Square, Gorleston, Great Yarmouth""",https://www.great-yarmouth.gov.uk/CHttpHandler.ashx?id=2586&p=0,,,20/12/2017,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,yes,,,,,,,,,,,,,,,,,,,,,,,,,19/12/2019,,,,,,,,,,,,,,0.03,,,,,,,,,,,,,,,,,,8,8,,,,"""06/16/0278/F""",,,,,,local-authority-eng:GRY,,not owned by a public authority,,,,,,,,2016-07-16,,permissioned,full planning permission,,,,,,,,,,,,,,,,,,,,,,BFR21,"""165 King Street, Great Yarmouth""",https://www.great-yarmouth.gov.uk/CHttpHandler.ashx?id=2588&p=0,,,20/12/2017,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19/12/2019,,,19/12/2019,,,,,,,,,,,,,,0.07,,,,,,,,,,,,,,,,,,6,6,,,,"""06/16/0193/F""",,,,,,local-authority-eng:GRY,,not owned by a public authority,,,,,,,,2016-08-10,,permissioned,full planning permission,,,,,,,,,,,,,,,,,,,,,,BFR22,"""26 Southgates Road, Great Yarmouth""",https://www.great-yarmouth.gov.uk/CHttpHandler.ashx?id=2589&p=0,,,20/12/2017,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,yes,,,,,,,,,,,,,,,,,,,,,,,,,19/12/2019,,,,,,,,,,,,,,0.01,,,,,,,,,,,,,,,,,,5,5,,,,"""06/16/0126/F""",,,,,,local-authority-eng:GRY,,not owned by a public authority,,,,,,,,2016-12-23,,permissioned,full planning permission,,,,,,,,,,,,,,,,,,,,,,BFR23,"""14 Camperdown, Great Yarmouth""",https://www.great-yarmouth.gov.uk/CHttpHandler.ashx?id=2590&p=0,,,20/12/2017,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19/12/2019,,,19/12/2019,,,,,,,,,,,,,,0.03,,,,,,,,,,,,,,,,,,7,7,,,,"""06/16/0661/F""",,,,,,local-authority-eng:GRY,,not owned by a public authority,,,,,,,,2017-03-08,,permissioned,full planning permission,,,,,,,,,,,,,,,,,,,,,,BFR24,"""11/12 South Quay, Great Yarmouth""",https://www.great-yarmouth.gov.uk/CHttpHandler.ashx?id=2591&p=0,,,20/12/2017,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,yes,,,,,,,,,,,,,,,,,,,,,,,,,19/12/2019,,,,,,,,,,,,,,0.03,,,,,,,,,,,,,,,,,,7,7,,,,"""06/16/0523/F""",,,,,,local-authority-eng:GRY,,not owned by a public authority,,,,,,,,2016-10-28,,permissioned,full planning permission,,,,,,,,,,,,,,,,,,,,,,BFR25,"""84 North Denes Road, Great Yarmouth""",https://www.great-yarmouth.gov.uk/CHttpHandler.ashx?id=2592&p=0,,,20/12/2017,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,yes,,,,,,,,,,,,,,,,,,,,,,,,,19/12/2019,,,,,,,,,,,,,,0.17,,,,,,,,,,,,,,,,,,11,11,,,,"""06/16/0431/F""",,,,,,local-authority-eng:GRY,,not owned by a public authority,,,,,,,,,,pending decision,,,,,,,,,,,,,,,,,,,,,,,BFR26,"""Former trailer storage yard, Mill Road, Cobholm, Great Yarmouth""",https://www.great-yarmouth.gov.uk/CHttpHandler.ashx?id=2593&p=0,,,20/12/2017,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,yes,,,,,,,,,,,,,,,,,,,,,,,,,19/12/2019,,,,,,,,,,,,,,0.12,,,,,,,,,,,,,,,,,,22,22,,,,"""06/16/0188/F""",,,,,,local-authority-eng:GRY,,not owned by a public authority,,,,,,,,2018-12-06,,permissioned,full planning permission,,,,,,,,,,,,,,,,,,,,,,BFR27,"""132 Gordon Road, Great Yarmouth""",https://www.great-yarmouth.gov.uk/CHttpHandler.ashx?id=2594&p=0,,,20/12/2017,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,yes,,,,,,,,,,,,,,,,,,,,,,,,,19/12/2019,,,,,,,,,,,,,,2.18,,,,,,,,,,,,,,,,,,79,79,,,,"""New planning application under consideration - 06/18/0582/F, potential for contaminated land associated with hospital, a Site Investigation Report has been considered with the application.""",,,,,,local-authority-eng:GRY,,owned by a public authority,,,,,,,,,,pending decision,,,,,,,,,,,,,,,,,,,,,,,BFR28,"""Northgate Hospital, Great Yarmouth""",https://www.great-yarmouth.gov.uk/CHttpHandler.ashx?id=2595&p=0,,,20/12/2017,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,yes,,,,,,,,,,,,,,,,,,,,,,,,,19/12/2019,,,,,,,,,,,,,,0.22,,,,,,,,,,,,,,,,,,18,18,,,,"""06/15/0769/F""",,,,,,local-authority-eng:GRY,,not owned by a public authority,,,,,,,,2017-12-05,,permissioned,full planning permission,,,,,,,,,,,,,,,,,,,,,,BFR29,"""Atlantis Complex, Marine Parade, Great Yarmouth""",https://www.great-yarmouth.gov.uk/CHttpHandler.ashx?id=2596&p=0,,,20/12/2017,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,yes,,,,,,,,,,,,,,,,,,,,,,,,,19/12/2019,,,,,,,,,,,,,,40,,,,,,,,,,,,,,,,,,246,246,,,,"""Site Allocation - Policy CS17, contains contaminated land associated with previous industrial uses and requires significant flood infrastructure to protect site and surrounding land.""",,,,,,local-authority-eng:GRY,,mixed ownership,,,,,,,,,,not permissioned,,,,,,,,,,,,,,,,,,,,,,,BFR31,"""Great Yarmouth Waterfront""",https://www.great-yarmouth.gov.uk/CHttpHandler.ashx?id=2598&p=0,,,20/12/2017,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,yes,,,,,,,,,,,,,,,,,,,,,,,,,19/12/2019,,,,,,,,,,,,,,0.18,,,,,,,,,,,,,,,,,,14,14,,,,"""06/16/0695/O""",,,,,,local-authority-eng:GRY,,not owned by a public authority,,,,,,,,2017-07-04,,permissioned,outline planning permission,,,,,,,,,,,,,,,,,,,,,,BFR32,"""73 Southtown Road, Great Yarmouth""",https://www.great-yarmouth.gov.uk/CHttpHandler.ashx?id=2599&p=0,,,20/12/2017,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,yes,,,,,,,,,,,,,,,,,,,,,,,,,19/12/2019,,,,,,,,,,,,,,0.01,,,,,,,,,,,,,,,,,,14,14,,,,"""06/16/0593/F""",,,,,,local-authority-eng:GRY,,not owned by a public authority,,,,,,,,2017-08-23,,permissioned,full planning permission,,,,,,,,,,,,,,,,,,,,,,BFR33,"""35-36 South Quay, Great Yarmouth""",https://www.great-yarmouth.gov.uk/CHttpHandler.ashx?id=2600&p=0,,,20/12/2017,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,yes,,,,,,,,,,,,,,,,,,,,,,,,,19/12/2019,,,,,,,,,,,,,,0.01,,,,,,,,,,,,,,,,,,6,6,,,,"""06/17/0455/F""",,,,,,local-authority-eng:GRY,,not owned by a public authority,,,,,,,,2017-10-09,,permissioned,full planning permission,,,,,,,,,,,,,,,,,,,,,,BFR34,"""Former garage, Estcourt Road, Great Yarmouth""",https://www.great-yarmouth.gov.uk/CHttpHandler.ashx?id=2601&p=0,,,20/12/2017,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,yes,,,,,,,,,,,,,,,,,,,,,,,,,19/12/2019,,,,,,,,,,,,,,0.01,,,,,,,,,,,,,,,,,,16,16,,,,"""06/16/0784/F""",,,,,,local-authority-eng:GRY,,not owned by a public authority,,,,,,,,2018-04-20,,permissioned,full planning permission,,,,,,,,,,,,,,,,,,,,,,BFR35,"""33 Marine Parade, Great Yarmouth""",https://www.great-yarmouth.gov.uk/CHttpHandler.ashx?id=2602&p=0,,,20/12/2017,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,yes,,,,,,,,,,,,,,,,,,,,,,,,,19/12/2019,,,,,,,,,,,,,,0.01,,,,,,,,,,,,,,,,,,16,16,,,,"""06/17/0546/F""",,,,,,local-authority-eng:GRY,,not owned by a public authority,,,,,,,,2018-01-23,,permissioned,full planning permission,,,,,,,,,,,,,,,,,,,,,,BFR36,"""93-96 North Denes Road , Great Yarmouth""",https://www.great-yarmouth.gov.uk/CHttpHandler.ashx?id=3995&p=0,,,20/12/2018,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,yes,,,,,,,,,,,,,,,,,,,,,,,,,19/12/2019,,,,,,,,,,,,,,0.12,,,,,,,,,,,,,,,,,,6,6,,,,"""06/17/0781/F""",,,,,,local-authority-eng:GRY,,not owned by a public authority,,,,,,,,2018-04-11,,permissioned,full planning permission,,,,,,,,,,,,,,,,,,,,,,BFR37,"""Land at, Church Road, Gorleston, Great Yarmouth""",https://www.great-yarmouth.gov.uk/CHttpHandler.ashx?id=3996&p=0,,,20/12/2018,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,yes,,,,,,,,,,,,,,,,,,,,,,,,,19/12/2019,,,,,,,,,,,,,,0.22,,,,,,,,,,,,,,,,,,23,23,,,,"""06/17/0469/F""",,,,,,local-authority-eng:GRY,,not owned by a public authority,,,,,,,,2018-07-09,,permissioned,full planning permission,,,,,,,,,,,,,,,,,,,,,,BFR38,"""Land between 90 and 102, Regent Road, Great Yarmouth""",https://www.great-yarmouth.gov.uk/CHttpHandler.ashx?id=3998&p=0,,,20/12/2018,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,yes,,,,,,,,,,,,,,,,,,,,,,,,,19/12/2019,,,,,,,,,,,,,,0.18,,,,,,,,,,,,,,,,,,7,7,,,,"""06/18/0425/F""",,,,,,local-authority-eng:GRY,,not owned by a public authority,,,,,,,,2018-10-12,,permissioned,full planning permission,,,,,,,,,,,,,,,,,,,,,,BFR39,"""Rear of, Rumbold Arms, Southtown Road, Great Yarmouth""",https://www.great-yarmouth.gov.uk/CHttpHandler.ashx?id=3999&p=0,,,20/12/2018,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,yes,,,,,,,,,,,,,,,,,,,,,,,,,19/12/2019,,,,,,,,,,,,,,0.17,,,,,,,,,,,,,,,,,,22,22,,,,"""06/17/0225/F"" - Development now largely complete",,,,,,local-authority-eng:GRY,,not owned by a public authority,,,,,,,,2018-11-06,,permissioned,full planning permission,,,,,,,,,,,,,,,,,,,,,,BRF40,"""Land off Dock Tavern Lane Gorleston, Great Yarmouth""",https://www.great-yarmouth.gov.uk/CHttpHandler.ashx?id=4000&p=0,,,20/12/2018,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,yes,,,,,,,,,,,,,,,,,,,,,,,,,19/12/2019,,,,,,,,,,,,,,0.05,,,,,,,,,,,,,,,,,,7,7,,,,"""06/18/0046/F""",,,,,,local-authority-eng:GRY,,not owned by a public authority,,,,,,,,2018-11-01,,permissioned,full planning permission,,,,,,,,,,,,,,,,,,,,,,BFR41,"""43 Market Row, Great Yarmouth""",https://www.great-yarmouth.gov.uk/CHttpHandler.ashx?id=4001&p=0,,,20/12/2018,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19/12/2019,,,,,,,,,,,,,,0.48,,,,,,,,,,,,,,,,,,20,20,,,,"""06/16/0190/F""",,,,,,local-authority-eng:GRY,,not owned by a public authority,,,,,,,,,,not permissioned,,,,,,,,,,,,,,,,,,,,,,,BFR42,"""Former Ferryside Building, 98 High Road, Gorleston, Great Yarmouth""",https://www.great-yarmouth.gov.uk/CHttpHandler.ashx?id=4002&p=0,,,20/12/2018,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,yes,,,,,,,,,,,,,,,,,,,,,,,,,19/12/2019,,,,,,,,,,,,,,0.01,,,,,,,,,,,,,,,,,,10,10,,,,"""06/18/0039/F""",,,,,,local-authority-eng:GRY,,not owned by a public authority,,,,,,,,,,pending decision,,,,,,,,,,,,,,,,,,,,,,,BFR43,"""34 Marine Parade, Great Yarmouth""",https://www.great-yarmouth.gov.uk/CHttpHandler.ashx?id=4003&p=0,,,20/12/2018,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,yes,,,,,,,,,,,,,,,,,,,,,,,,,19/12/2019,,,,,,,,,,,,,,0.2,,,,,,,,,,,,,,,,,,29,29,,,,"""06/18/0507/PDC""",,,,,,,,not owned by a public authority,,,,,,,,2019-09-02,,permissioned,full planning permission,,,,,,,,,,,,,,,,,,,,,,BRF44,"""45 Yarmouth Way, Great Yarmouth""",https://www.great-yarmouth.gov.uk/CHttpHandler.ashx?id=4915&p=0,,,19/12/2019,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,yes,,,,,,,,,,,,,,,,,,,,,,,,,19/12/2019,,,,,,,,,,,,,,0.05,,,,,,,,,,,,,,,,,,7,7,,,,"""06/16/0765/F""",,,,,,,,not owned by a public authority,,,,,,,,2017-05-09,,permissioned,full planning permission,,,,,,,,,,,,,,,,,,,,,,BRF46,"""19 Hall Quay, Great Yarmouth""",https://www.great-yarmouth.gov.uk/CHttpHandler.ashx?id=4916&p=0,,,19/12/2019,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,yes,,,,,,,,,,,,,,,,,,,,,,,,,19/12/2019,,,,,,,,,,,,,,0.07,,,,,,,,,,,,,,,,,,9,9,,,,"""06/18/0258/O""",,,,,,,,not owned by a public authority,,,,,,,,2018-07-17,,permissioned,outline planning permission,,,,,,,,,,,,,,,,,,,,,,BRF49,"""16 Southgates Road""",https://www.great-yarmouth.gov.uk/CHttpHandler.ashx?id=4917&p=0,,,19/12/2019,,,,,,,,,,,,,,,,,,,,,,,,,,
