address,address-text,addressbase-custodian,amount,attribution,billing-authority,cardinality,category,census-area,citizen-name,citizen-names,clinical-commissioning-group,collection,combined-authority,company,conservation-area,contact,contribution-funding-status,contribution-purpose,copyright,country,dataset,datatype,datetime,default-field,deliverable,description,developer-agreement,developer-agreement-contribution,developer-agreement-transaction,developer-agreement-type,development-corporation,development-metric,development-plan,development-plan-document,development-plan-status,development-plan-timetable,development-plan-type,development-policies,development-policy,development-policy-area,development-policy-categories,development-policy-category,document,document-url,documentation-url,elapsed,end-date,endpoint,endpoint-url,entry-date,esd-inventory,field,fields,further-education-college-region-uk,further-education-college-uk,geography,geographies,geometry,government-domain,government-organisation,government-service,hash,hazardous-substances,hectares,hostname,identifier,internal-drainage-board,item,jobcentre,jobcentre-district,jobcentre-group,json,key-field,legal-instrument,legislation,licence,local-authority-eng,local-authority-nir,local-authority-sct,local-authority-type,local-resilience-forum,maximum-net-dwellings,minimum-net-dwellings,name,name-cy,national-park-authority,notes,number,official-name,official-name-cy,opendatacommunities-area,opendatacommunities-organisation,organisation,organisations,ownership-status,parameter,parameters,parent-field,pattern,phase,pipeline,planning-application,planning-permission-date,planning-permission-history,planning-permission-status,planning-permission-type,plugin,point,principal-local-authority,prison-estate,provenance,public-authority,purpose,region,regional-park-authority,register,registration-district,registry,replacement-field,request-headers,resource,response-headers,schema,school-type-eng,separator,shielding-hub,short-name,site,site-address,site-plan-url,source,specification,start-date,statistical-geographies,statistical-geography,statistical-geography-county-eng,statistical-geography-local-government-district-nir,statistical-geography-london-borough-eng,statistical-geography-metropolitan-district-eng,statistical-geography-non-metropolitan-district-eng,statistical-geography-registration-district-eng,statistical-geography-registration-district-wls,statistical-geography-unitary-authority-eng,statistical-geography-unitary-authority-wls,status,strategic,street,string,territory,text,transport-authority,twitter,typology,uk,units,url,value,website,wikidata-item
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2020-06-25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,77,77,,,,,,,,,,local-authority-eng:SHE,,"Owned by a 
public authority",,,,,,,,,,"Permitted
Planning ref Y16/0403/SH",,,,,,,,,,,,,,,,,,,,,,,,"Land Rear Church And Dwight, 
Caesars Way, Folkestone, Kent",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2020-06-25,,,,,,,,,,,,,,0.425,,,,,,,,,,,,,,,,,,21,21,,,,,,,,,,local-authority-eng:SHE,,"Not owned by a 
public authority",,,,,,,,,,"Permitted
Planning ref Y14/1428/SH",,,,,,,,,,,,,,,,,,,,,,,,"Land Adjoining Fairlight Terrace, 
Lydd Road, New Romney, Kent, TN28 8HE",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2020-06-25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11,11,,,,,,,,,,local-authority-eng:SHE,,"Not owned by a 
public authority",,,,,,,,,,"Permitted
Planning ref Y11/0121/SH",,,,,,,,,,,,,,,,,,,,,,,,"11 Littlestone Road, 
Littlestone, 
Kent, TN28 8LN",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2020-06-25,,,,,,,,,,,,,,0.05,,,,,,,,,,,,,,,,,,12,12,,,,,,,,,,local-authority-eng:SHE,,"Not owned by a 
public authority",,,,,,,,,,"Permitted
Planning ref Y16/0220/SH",,,,,,,,,,,,,,,,,,,,,,,,"Two Bells Inn , 58 Canterbury Road, 
Folkestone, Kent, CT19 5NJ",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2020-06-25,,,,,,,,,,,,,,0.13,,,,,,,,,,,,,,,,,,6,6,,,,,,,,,,local-authority-eng:SHE,,"Not owned by a 
public authority",,,,,,,,,,"Permitted
Planning ref Y16/0987/SH",,,,,,,,,,,,,,,,,,,,,,,,"Charlier House, 8 - 12 Stade Street, 
Hythe, Kent, CT21 6BE",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2020-06-25,,,,,,,,,,,,,,0.03,,,,,,,,,,,,,,,,,,8,8,,,,,,,,,,local-authority-eng:SHE,,"Not owned by a 
public authority",,,,,,,,,,"Permitted
Planning ref Y05/1391/SH",,,,,,,,,,,,,,,,,,,,,,,,"12-14 Princess Street, 
Folkestone, Kent, CT19 6EB",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2020-06-25,,,,,,,,,,,,,,0.25,,,,,,,,,,,,,,,,,,68,68,,,,,,,,,,local-authority-eng:SHE,,"Not owned by a 
public authority",,,,,,,,,,"Permitted
Planning ref Y08/1212/SH",,,,,,,,,,,,,,,,,,,,,,,,"The Leas Club, The Leas, 
Folkestone, Kent, CT19 2DP",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2020-06-25,,,,,,,,,,,,,,0.158,,,,,,,,,,,,,,,,,,12,12,,,,,,,,,,local-authority-eng:SHE,,"Not owned by a 
public authority",,,,,,,,,,"Permitted
Planning ref Y12/1000/SH",,,,,,,,,,,,,,,,,,,,,,,,"72 Cheriton High Street,
 Folkestone,
 Kent,
 CT19 4HF",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2020-06-25,,,,,,,,,,,,,,0.035,,,,,,,,,,,,,,,,,,14,14,,,,,,,,,,local-authority-eng:SHE,,"Not owned by a 
public authority",,,,,,,,,,"Permitted
Planning ref Y13/0166/SH",,,,,,,,,,,,,,,,,,,,,,,,"52 - 54 Guildhall Street, 
Folkestone, Kent, CT20 1EE",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2020-06-25,,,,,,,,,,,,,,0.034,,,,,,,,,,,,,,,,,,8,8,,,,,,,,,,local-authority-eng:SHE,,"Not owned by a 
public authority",,,,,,,,,,"Permitted
Planning ref Y14/0411/SH",,,,,,,,,,,,,,,,,,,,,,,,"Folkestone Constitutional Club, 
43-45 Guildhall Street, Folkestone, Kent CT20 1EF",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
