address,address-text,addressbase-custodian,amount,attribution,billing-authority,cardinality,category,census-area,citizen-name,citizen-names,clinical-commissioning-group,collection,combined-authority,company,conservation-area,contact,contribution-funding-status,contribution-purpose,copyright,country,dataset,datatype,datetime,default-field,deliverable,description,developer-agreement,developer-agreement-contribution,developer-agreement-transaction,developer-agreement-type,development-corporation,development-metric,development-plan,development-plan-document,development-plan-status,development-plan-timetable,development-plan-type,development-policies,development-policy,development-policy-area,development-policy-categories,development-policy-category,document,document-url,documentation-url,elapsed,end-date,endpoint,endpoint-url,entry-date,esd-inventory,field,fields,further-education-college-region-uk,further-education-college-uk,geography,geographies,geometry,government-domain,government-organisation,government-service,hash,hazardous-substances,hectares,hostname,identifier,internal-drainage-board,item,jobcentre,jobcentre-district,jobcentre-group,json,key-field,legal-instrument,legislation,licence,local-authority-eng,local-authority-nir,local-authority-sct,local-authority-type,local-resilience-forum,maximum-net-dwellings,minimum-net-dwellings,name,name-cy,national-park-authority,notes,number,official-name,official-name-cy,opendatacommunities-area,opendatacommunities-organisation,organisation,organisations,ownership-status,parameter,parameters,parent-field,pattern,phase,pipeline,planning-application,planning-permission-date,planning-permission-history,planning-permission-status,planning-permission-type,plugin,point,principal-local-authority,prison-estate,provenance,public-authority,purpose,region,regional-park-authority,register,registration-district,registry,replacement-field,request-headers,resource,response-headers,schema,school-type-eng,separator,shielding-hub,short-name,site,site-address,site-plan-url,source,specification,start-date,statistical-geographies,statistical-geography,statistical-geography-county-eng,statistical-geography-local-government-district-nir,statistical-geography-london-borough-eng,statistical-geography-metropolitan-district-eng,statistical-geography-non-metropolitan-district-eng,statistical-geography-registration-district-eng,statistical-geography-registration-district-wls,statistical-geography-unitary-authority-eng,statistical-geography-unitary-authority-wls,status,strategic,street,string,territory,text,transport-authority,twitter,typology,uk,units,url,value,website,wikidata-item
,,,,,,,,,,,,,,,,,,,,,,,,,yes,,,,,,,,,,,,,,,,,,,,,,,,,01/12/2017,,,,,,,,,,,,,,0.607,,,,,,,,,,,,,,,,,,20,20,,,,,,,,,,local-authority-eng:TFW,,not owned by a public authority,,,,,,,,2015-12-04,https://secure.telford.gov.uk/planning/pa-applicationsummary.aspx?applicationnumber=TWC/2015/0369,permissioned,outline planning permission,,,,,,,,,,,,,,,,,,,,,,BR17,"""Land at Mossey Green Land off Garfield Road, Red Lake, Ketley Bank, Telford, Shropshire""",http://www.telford.gov.uk/downloads/file/6586/br17_-_land_at_mossey_green_land_off_garfield_road,,,01/12/2016,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,yes,,,,,,,,,,,,,,,,,,,,,,,,,01/12/2017,,,,,,,,,,,,,,0.64,,,,,,,,,,,,,,,,,,12,12,,,,,,,,,,local-authority-eng:TFW,,not owned by a public authority,,,,,,,,2017-02-27,https://secure.telford.gov.uk/planning/pa-applicationsummarybackground-public.aspx?Applicationnumber=TWC/2015/1097,permissioned,full planning permission,,,,,,,,,,,,,,,,,,,,,,BR18,"""88-102 Potters Bank Holyhead Road Ketley Telford Shropshire""",http://www.telford.gov.uk/downloads/file/6587/br18_-_88-102_potters_bank_holyhead_road_ketley,,,01/12/2016,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,yes,,,,,,,,,,,,,,,,,,,,,,,,,01/12/2016,,,,,,,,,,,,,,30.279,,,,,,,,,,,,,,,,,,470,470,,,,,,,,,,local-authority-eng:TFW,,not owned by a public authority,,,,,,,,2016-05-09,https://secure.telford.gov.uk/planning/pa-applicationsummarybackground-public.aspx?Applicationnumber=TWC/2014/0113,permissioned,outline planning permission,,,,,,,,,,,,,,,,,,,,,,BR20,"""British Sugar, Allscott, Telford, Shropshire""",http://www.telford.gov.uk/downloads/file/6588/br20_-_british_sugar_allscott,,,01/12/2016,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,01/12/2016,,,,,,,,,,,,,,2.7,,,,,,,,,,,,,,,,,,231,231,,,,,,,,,,local-authority-eng:TFW,,owned by a public authority,,,,,,,,,,Not permissioned,,,,,,,,,,,,,,,,,,,,,,,BR21,"""The Former Phoenix Secondary School, Manor Road, Dawley, Telford, Shropshire, TF4 3DZ""",http://www.telford.gov.uk/downloads/file/6589/br21_-_the_former_phoenix_secondary_school,,,01/12/2016,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,yes,,,,,,,,,,,,,,,,,,,,,,,,,26/11/2018,,,,,,,,,,,,,,2.016,,,,,,,,,,,,,,,,,,200,200,,,,Outline application TWC/2018/0701 for up to 200 dwellings submitted.,,,,,,local-authority-eng:TFW,,owned by a public authority,,,,,,,,,,Not permissioned,,,,,,,,,,,,,,,,,,,,,,,BR22,"""The Charlton School, Severn Drive, Dothill, Telford, Shropshire, TF1 3LE""",http://www.telford.gov.uk/downloads/file/6590/br22_-_the_charlton_school_severn_drive,,,01/12/2016,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,yes,,,,,,,,,,,,,,,,,,,,,,,,,01/12/2017,,,,,,,,,,,,,,2.015,,,,,,,,,,,,,,,,,,52,52,,,,,,,,,,local-authority-eng:TFW,,not owned by a public authority,,,,,,,,2017-08-29,https://secure.telford.gov.uk/planning/pa-applicationsummarybackground-public.aspx?Applicationnumber=TWC/2015/0369,permissioned,outline planning permission,,,,,,,,,,,,,,,,,,,,,,BR23,"""Concrete works, Pioneer Yard, Lightmoor Road, Lightmoor, Telford, Shropshire""",http://www.telford.gov.uk/downloads/file/6591/br23_-_concrete_works_pioneer_yard_lightmoor_road,,,01/12/2016,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,yes,,,,,,,,,,,,,,,,,,,,,,,,,26/11/2018,,,,,,,,,,,,,,6.611,,,,,,,,,,,,,,,,,,111,111,,,,Reserved matters application TWC/2018/0760 submitted.,,,,,,local-authority-eng:TFW,,not owned by a public authority,,,,,,,,2015-11-13,https://secure.telford.gov.uk/planning/pa-applicationsummarybackground-public.aspx?Applicationnumber=TWC/2015/0157,permissioned,outline planning permission,,,,,,,,,,,,,,,,,,,,,,BR24,"""Land at Crudgington Dairy Crest Ltd, Crudgington, Telford, Shropshire, TF6 6HY""",http://www.telford.gov.uk/downloads/file/6592/br24_-_land_at_crudgington_dairy_crest_ltd,,,01/12/2016,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,yes,,,,,,,,,,,,,,,,,,,,,,,,,01/12/2016,,,,,,,,,,,,,,0.708,,,,,,,,,,,,,,,,,,21,21,,,,Site is allocated in the emerging Local Plan,,,,,,local-authority-eng:TFW,,owned by a public authority,,,,,,,,2017-04-24,https://secure.telford.gov.uk/planning/pa-applicationsummarybackground-public.aspx?Applicationnumber=TWC/2013/0809,permissioned,outline planning permission,,,,,,,,,,,,,,,,,,,,,,BR26,"""The Former Swan Centre, Grange Avenue, Stirchley, Telford, Shropshire, TF3 1UP""",http://www.telford.gov.uk/downloads/file/6593/br26_-_the_former_swan_centre,,,01/12/2016,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26/11/2018,,,,,,,,,,,,,,0.26,,,,,,,,,,,,,,,,,,15,15,,,,Site is part of CTAAP allocation. Full planning application TWC/2018/0977 for 9 single storey dwellings submitted.,,,,,,local-authority-eng:TFW,,owned by a public authority,,,,,,,,,,Not permissioned,,,,,,,,,,,,,,,,,,,,,,,BR27,"""Langley & St Leonardís, Spout Lane, Malinslee""",http://www.telford.gov.uk/downloads/file/6594/br27_-_langley_and_st_leonard_s_spout_lane_malinslee,,,01/12/2017,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,yes,,,,,,,,,,,,,,,,,,,,,,,,,01/12/2017,,,,,,,,,,,,,,17.8,,,,,,,,,,,,,,,,,,268,268,,,,Site is part of outline planning permission TWC/2012/0650. TWC/2016/0293 is the reserved matters approval.,,,,,,local-authority-eng:TFW,,not owned by a public authority,,,,,,,,2017-06-30,https://secure.telford.gov.uk/planning/pa-applicationsummarybackground-public.aspx?Applicationnumber=TWC/2016/0293,permissioned,reserved matters approval,,,,,,,,,,,,,,,,,,,,,,BR28,"""Former Johnstone Pipes Enstone Precast""",http://www.telford.gov.uk/downloads/file/6595/br28_-_former_johnstone_pipes_enstone_precast,,,01/12/2017,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,yes,,,,,,,,,,,,,,,,,,,,,,,,,26/11/2018,,,,,,,,,,,,,,5.53,,,,,,,,,,,,,,,,,,138,138,,,,Reserved matters TWC/2018/0360 for part of the site submitted.,,,,,,local-authority-eng:TFW,,not owned by a public authority,,,,,,,,2015-09-30,https://secure.telford.gov.uk/planning/pa-applicationsummarybackground-public.aspx?Applicationnumber=TWC/2014/0746,permissioned,outline planning permission,,,,,,,,,,,,,,,,,,,,,,BR29,"""Maxell Expansion Land""",http://www.telford.gov.uk/downloads/file/6596/br29_-_maxell_expansion_land,,,01/12/2017,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,yes,,,,,,,,,,,,,,,,,,,,,,,,,01/12/2017,,,,,,,,,,,,,,12.61,,,,,,,,,,,,,,,,,,315,315,,,,,,,,,,local-authority-eng:TFW,,owned by a public authority,,,,,,,,2010-10-12,https://secure.telford.gov.uk/planning/pa-applicationsummarybackground-public.aspx?Applicationnumber=TWC/2010/0036,permissioned,outline planning permission,,,,,,,,,,,,,,,,,,,,,,BR30,"""Paddock Mount, Hinkshay Road""",http://www.telford.gov.uk/downloads/file/6598/br30_-_paddock_mount_hinkshay_road,,,01/12/2017,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,yes,,,,,,,,,,,,,,,,,,,,,,,,,26/11/2018,,,,,,,,,,,,,,0.76,,,,,,,,,,,,,,,,,,17,17,,,,,,,,,,local-authority-eng:TFW,,not owned by a public authority,,,,,,,,2018-11-07,https://secure.telford.gov.uk/planning/pa-applicationsummary.aspx?ApplicationNumber=TWC/2017/0330,permissioned,full planning permission,,,,,,,,,,,,,,,,,,,,,,BR31,"""Transport depot off Holywell Lane""",http://www.telford.gov.uk/downloads/file/6597/br31_-_transport_depot_off_holywell_lane,,,01/12/2017,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,01/12/2017,,,,,,,,,,,,,,2.08,,,,,,,,,,,,,,,,,,166,166,,,,Site reduced to remove parts outside the built up area boundary.,,,,,,local-authority-eng:TFW,,owned by a public authority,,,,,,,,,,Not permissioned,,,,,,,,,,,,,,,,,,,,,,,BR32,"""MOD Donnington, Telford""",http://www.telford.gov.uk/downloads/file/6599/br32_-_mod_donnington_telford,,,01/12/2017,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,01/12/2017,,,,,,,,,,,,,,0.8,,,,,,,,,,,,,,,,,,24,24,,,,,,,,,,local-authority-eng:TFW,,not owned by a public authority,,,,,,,,,,Not permissioned,,,,,,,,,,,,,,,,,,,,,,,BR33,"""Land off Lightmoor Road, Telford""",http://www.telford.gov.uk/downloads/file/6600/br33_-_land_off_lightmoor_road,,,01/12/2017,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,yes,,,,,,,,,,,,,,,,,,,,,,,,,01/12/2017,,,,,,,,,,,,,,0.2,,,,,,,,,,,,,,,,,,5,5,,,,,,,,,,local-authority-eng:TFW,,not owned by a public authority,,,,,,,,2016-04-28,https://secure.telford.gov.uk/planning/pa-applicationsummarybackground-public.aspx?Applicationnumber=TWC/2015/0488,permissioned,outline planning permission,,,,,,,,,,,,,,,,,,,,,,BR34,"""Site of Oakleigh, Lawley Village, Telford, Shropshire""",http://www.telford.gov.uk/downloads/file/6601/br34_-_site_of_oakleigh_lawley_village,,,01/12/2017,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,yes,,,,,,,,,,,,,,,,,,,,,,,,,01/12/2017,,,,,,,,,,,,,,0.357,,,,,,,,,,,,,,,,,,9,9,,,,,,,,,,local-authority-eng:TFW,,not owned by a public authority,,,,,,,,2016-06-01,https://secure.telford.gov.uk/planning/pa-applicationsummarybackground-public.aspx?Applicationnumber=TWC/2015/1098,permissioned,full planning permission,,,,,,,,,,,,,,,,,,,,,,BR37,"""Site of former All Labour in Vain, Wellington Road, Horsehay, Telford, Shropshire""",http://www.telford.gov.uk/downloads/file/6604/br37_-_site_of_former_all_labour_in_vain_wellington_road,,,01/12/2017,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,yes,,,,,,,,,,,,,,,,,,,,,,,,,01/12/2017,,,,,,,,,,,,,,0.178,,,,,,,,,,,,,,,,,,8,8,,,,,,,,,,local-authority-eng:TFW,,not owned by a public authority,,,,,,,,2016-11-22,https://secure.telford.gov.uk/planning/pa-applicationsummarybackground-public.aspx?Applicationnumber=TWC/2016/0533,permissioned,outline planning permission,,,,,,,,,,,,,,,,,,,,,,BR38,"""Site of Sundown, Old Office Road, Dawley, Telford, Shropshire""",http://www.telford.gov.uk/downloads/file/6605/br38_-_site_of_sundown_old_office_road_dawley,,,01/12/2017,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,yes,,,,,,,,,,,,,,,,,,,,,,,,,01/12/2017,,,,,,,,,,,,,,0.093,,,,,,,,,,,,,,,,,,6,6,,,,,,,,,,local-authority-eng:TFW,,not owned by a public authority,,,,,,,,2016-04-29,https://secure.telford.gov.uk/planning/pa-applicationsummarybackground-public.aspx?Applicationnumber=TWC/2016/0197,permissioned,full planning permission,,,,,,,,,,,,,,,,,,,,,,BR39,"""Site of The Stafford Arms, Main Road, Ketley Bank, Telford, Shropshire""",http://www.telford.gov.uk/downloads/file/6606/br39_-_site_of_the_stafford_arms,,,01/12/2017,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,yes,,,,,,,,,,,,,,,,,,,,,,,,,01/12/2017,,,,,,,,,,,,,,0.403,,,,,,,,,,,,,,,,,,68,68,,,,Change Of Use Determination Prior Approval TWC/2016/0980,,,,,,local-authority-eng:TFW,,not owned by a public authority,,,,,,,,2016-12-06,https://secure.telford.gov.uk/planning/pa-applicationsummarybackground-public.aspx?Applicationnumber=TWC/2016/0980,permissioned,Other,,,,,,,,,,,,,,,,,,,,,,BR40,"""Reynolds House, Ironmasters Way, Telford Town Centre, Telford, Shropshire, TF3 4NT""",http://www.telford.gov.uk/downloads/file/6607/br40_-_reynolds_house_ironmasters_way,,,01/12/2017,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,yes,,,,,,,,,,,,,,,,,,,,,,,,,01/12/2017,,,,,,,,,,,,,,0.157,,,,,,,,,,,,,,,,,,8,8,,,,,,,,,,local-authority-eng:TFW,,not owned by a public authority,,,,,,,,2016-10-24,https://secure.telford.gov.uk/planning/pa-applicationsummarybackground-public.aspx?Applicationnumber=TWC/2016/0407,permissioned,full planning permission,,,,,,,,,,,,,,,,,,,,,,BR41,"""Former Severn Valley Motorsport Ltd/Madeley Testing Station, Ironbridge Road, Madeley, Telford, Shropshire""",http://www.telford.gov.uk/downloads/file/6608/br41_-_former_severn_valley_motorsport_ltd,,,01/12/2017,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,yes,,,,,,,,,,,,,,,,,,,,,,,,,26/11/2018,,,,,,,,,,,,,,0.248,,,,,,,,,,,,,,,,,,6,6,,,,Part of planning permission TWC/2016/1152 for 61dwellings,,,,,,local-authority-eng:TFW,,not owned by a public authority,,,,,,,,2015-12-18,https://secure.telford.gov.uk/planning/pa-applicationsummarybackground-public.aspx?Applicationnumber=TWC/2015/1015,permissioned,Other,,,,,,,,,,,,,,,,,,,,,,BR42,"""Parkland House, Audley Avenue Industrial Park, Audley Avenue, Newport, Shropshire""",http://www.telford.gov.uk/downloads/file/6609/br42_-_parkland_house_audley_avenue_industrial_park,,,01/12/2017,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,yes,,,,,,,,,,,,,,,,,,,,,,,,,01/12/2017,,,,,,,,,,,,,,0.15,,,,,,,,,,,,,,,,,,10,10,,,,,,,,,,local-authority-eng:TFW,,owned by a public authority,,,,,,,,2015-04-17,https://secure.telford.gov.uk/planning/pa-applicationsummarybackground-public.aspx?Applicationnumber=TWC/2015/0146,permissioned,full planning permission,,,,,,,,,,,,,,,,,,,,,,BR43,"""Wesley House, 4 Station Hill, St Georges, Telford, TF2 9AA""",http://www.telford.gov.uk/downloads/file/6610/br43_-_wesley_house_4_station_hill,,,01/12/2017,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,yes,,,,,,,,,,,,,,,,,,,,,,,,,01/12/2017,,,,,,,,,,,,,,0.13,,,,,,,,,,,,,,,,,,6,6,,,,,,,,,,local-authority-eng:TFW,,not owned by a public authority,,,,,,,,2016-05-26,https://secure.telford.gov.uk/planning/pa-applicationsummarybackground-public.aspx?Applicationnumber=TWC/2015/1008,permissioned,outline planning permission,,,,,,,,,,,,,,,,,,,,,,BR44,"""Former Garage, New Street, St Georges, Telford, Shropshire""",http://www.telford.gov.uk/downloads/file/6611/br44_-_former_garage_new_street_st_georges,,,01/12/2017,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,01/12/2017,,,,,,,,,,,,,,0.564,,,,,,,,,,,,,,,,,,8,8,,,,,,,,,,local-authority-eng:TFW,,mixed ownership,,,,,,,,2009-10-27,https://secure.telford.gov.uk/planning/pa-applicationsummarybackground-public.aspx?Applicationnumber=W2009/0326,permissioned,full planning permission,,,,,,,,,,,,,,,,,,,,,,BR45,"Randlay Centre, Randlay Community Centre, Randlay, Telford, Shropshire.",http://www.telford.gov.uk/downloads/file/6612/br45_-_randlay_centre_randlay_community_centre,,,01/12/2017,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,yes,,,,,,,,,,,,,,,,,,,,,,,,,01/12/2017,,,,,,,,,,,,,,0.121,,,,,,,,,,,,,,,,,,5,5,,,,,,,,,,local-authority-eng:TFW,,not owned by a public authority,,,,,,,,2016-05-13,https://secure.telford.gov.uk/planning/pa-applicationsummarybackground-public.aspx?Applicationnumber=TWC/2015/0572,permissioned,outline planning permission,,,,,,,,,,,,,,,,,,,,,,BR46,"""Site of Simply The Best Valeting, Plough Road, Wrockwardine Wood, Telford, Shropshire""",http://www.telford.gov.uk/downloads/file/6613/br46_-_site_of_simply_the_best_valeting_plough_road,,,01/12/2017,,,,,,,,,,,,,,,,,,,,,,,,,,
