address,address-text,addressbase-custodian,amount,attribution,billing-authority,cardinality,category,census-area,citizen-name,citizen-names,clinical-commissioning-group,collection,combined-authority,company,conservation-area,contact,contribution-funding-status,contribution-purpose,copyright,country,dataset,datatype,datetime,default-field,deliverable,description,developer-agreement,developer-agreement-contribution,developer-agreement-transaction,developer-agreement-type,development-corporation,development-metric,development-plan,development-plan-document,development-plan-status,development-plan-timetable,development-plan-type,development-policies,development-policy,development-policy-area,development-policy-categories,development-policy-category,document,document-url,documentation-url,elapsed,end-date,endpoint,endpoint-url,entry-date,esd-inventory,field,fields,further-education-college-region-uk,further-education-college-uk,geography,geographies,geometry,government-domain,government-organisation,government-service,hash,hazardous-substances,hectares,hostname,identifier,internal-drainage-board,item,jobcentre,jobcentre-district,jobcentre-group,json,key-field,legal-instrument,legislation,licence,local-authority-eng,local-authority-nir,local-authority-sct,local-authority-type,local-resilience-forum,maximum-net-dwellings,minimum-net-dwellings,name,name-cy,national-park-authority,notes,number,official-name,official-name-cy,opendatacommunities-area,opendatacommunities-organisation,organisation,organisations,ownership-status,parameter,parameters,parent-field,pattern,phase,pipeline,planning-application,planning-permission-date,planning-permission-history,planning-permission-status,planning-permission-type,plugin,point,principal-local-authority,prison-estate,provenance,public-authority,purpose,region,regional-park-authority,register,registration-district,registry,replacement-field,request-headers,resource,response-headers,schema,school-type-eng,separator,shielding-hub,short-name,site,site-address,site-plan-url,source,specification,start-date,statistical-geographies,statistical-geography,statistical-geography-county-eng,statistical-geography-local-government-district-nir,statistical-geography-london-borough-eng,statistical-geography-metropolitan-district-eng,statistical-geography-non-metropolitan-district-eng,statistical-geography-registration-district-eng,statistical-geography-registration-district-wls,statistical-geography-unitary-authority-eng,statistical-geography-unitary-authority-wls,status,strategic,street,string,territory,text,transport-authority,twitter,typology,uk,units,url,value,website,wikidata-item
,,,,,,,,,,,,,,,,,,,,,,,,,yes,,,,,,,,,,,,,,,,,,,,,,,,,2017-12-12,,,,,,,,,,,,,,0.12,,,,,,,,,,,,,,,,,,5,5,,,,"""Planning permission 16/14062/FUL for 0 net additional homes (C3) granted on 18/07/2016.

Site has capacity to deliver at least 5 net additional homes (C3).""",,,,,,,,,,,,,,,,2016-07-18,https://maps.kingston.gov.uk/propertyServices/planning/Details?caseNo=16/14062/FUL,permissioned,full planning permission,,,,,,,,,,,,,,,,,,,,,,RBK0023,"""Warren Oaks Warren Road, Kingston upon Thames""",https://maps.london.gov.uk/brownfield-site-register,,,2017-12-12,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,yes,,,,,,,,,,,,,,,,,,,,,,,,,2017-12-12,,,,,,,,,,,,,,0.22,,,,,,,,,,,,,,,,,,5,5,,,,"""Planning permission 16/14186/FUL for 1 net additional home (C3) granted on 20/07/2016.

Site has capacity to deliver at least 5 net additional homes (C3).""",,,,,,,,,,,,,,,,2016-07-20,https://maps.kingston.gov.uk/propertyServices/planning/Details?caseNo=16/14186/FUL,permissioned,full planning permission,,,,,,,,,,,,,,,,,,,,,,RBK0024,"""Junipers, Coombe Hill Road, Kingston upon Thames""",https://maps.london.gov.uk/brownfield-site-register,,,2017-12-12,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,yes,,,,,,,,,,,,,,,,,,,,,,,,,2017-12-12,,,,,,,,,,,,,,0.06,,,,,,,,,,,,,,,,,,5,5,,,,"""Planning permission 16/16414/FUL for 2 net additional homes (C3) granted on 02/08/2016.

Site has capacity to deliver at least 5 net additional homes (C3).""",,,,,,,,,,,,,,,,2016-08-02,https://maps.kingston.gov.uk/propertyServices/planning/Details?caseNo=16/16414/FUL,permissioned,full planning permission,,,,,,,,,,,,,,,,,,,,,,RBK0025,"""37 Hook Road, Surbiton""",https://maps.london.gov.uk/brownfield-site-register,,,2017-12-12,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,yes,,,,,,,,,,,,,,,,,,,,,,,,,2017-12-12,,,,,,,,,,,,,,0.16,,,,,,,,,,,,,,,,,,6,6,,,,"""Planning permission 15/15243/FUL for 6 net additional homes (C3) granted on 15/08/2016.""",,,,,,,,,,,,,,,,2016-08-15,https://maps.kingston.gov.uk/propertyServices/planning/Details?caseNo=15/15243/FUL,permissioned,full planning permission,,,,,,,,,,,,,,,,,,,,,,RBK0026,"""14-19 Sussex Place, New Malden""",https://maps.london.gov.uk/brownfield-site-register,,,2017-12-12,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,yes,,,,,,,,,,,,,,,,,,,,,,,,,2017-12-12,,,,,,,,,,,,,,0.25,,,,,,,,,,,,,,,,,,5,5,,,,"""Planning permission 16/14613/FUL for 0 net additional homes (C3) granted on 17/08/2016.

Site has capacity to deliver at least 5 net additional homes (C3).""",,,,,,,,,,,,,,,,2016-08-17,https://maps.kingston.gov.uk/propertyServices/planning/Details?caseNo=16/14613/FUL,permissioned,full planning permission,,,,,,,,,,,,,,,,,,,,,,RBK0027,"""10 Coombe Ridings, Kingston upon Thames""",https://maps.london.gov.uk/brownfield-site-register,,,2017-12-12,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,yes,,,,,,,,,,,,,,,,,,,,,,,,,2017-12-12,,,,,,,,,,,,,,0.15,,,,,,,,,,,,,,,,,,19,19,,,,"""Planning permission 15/12978/FUL for 19 net additional homes (C3) granted on 22/08/2016.""",,,,,,,,,,,,,,,,2016-08-22,https://maps.kingston.gov.uk/propertyServices/planning/Details?caseNo=15/12978/FUL,permissioned,full planning permission,,,,,,,,,,,,,,,,,,,,,,RBK0028,"""Kingstons House, 15 Coombe Road, Kingston upon Thames""",https://maps.london.gov.uk/brownfield-site-register,,,2017-12-12,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,yes,,,,,,,,,,,,,,,,,,,,,,,,,2017-12-12,,,,,,,,,,,,,,0.16,,,,,,,,,,,,,,,,,,5,5,,,,"""Prior approval 16/12758/PNO for 5 net additional homes (C3) granted on 19/09/2016.""",,,,,,,,,,,,,,,,2016-09-19,https://maps.kingston.gov.uk/propertyServices/planning/Details?caseNo=16/12758/PNO,permissioned,other,,,,,,,,,,,,,,,,,,,,,,RBK0029,"""Princess House, Horace Road, Kingston upon Thames""",https://maps.london.gov.uk/brownfield-site-register,,,2017-12-12,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,yes,,,,,,,,,,,,,,,,,,,,,,,,,2017-12-12,,,,,,,,,,,,,,0.12,,,,,,,,,,,,,,,,,,21,21,,,,"""Planning permission 16/14298/FUL for 21 net additional homes (C3) granted on 22/08/2016.""",,,,,,,,,,,,,,,,2016-09-19,https://maps.kingston.gov.uk/propertyServices/planning/Details?caseNo=16/14298/FUL,permissioned,full planning permission,,,,,,,,,,,,,,,,,,,,,,RBK0030,"""Coombe Road Service Station, 71-73 Coombe Road, New Malden""",https://maps.london.gov.uk/brownfield-site-register,,,2017-12-12,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,yes,,,,,,,,,,,,,,,,,,,,,,,,,2017-12-12,,,,,,,,,,,,,,1.10,,,,,,,,,,,,,,,,,,313,313,,,,"""Planning permission 14/13247/FUL for 313 net additional homes (C3) granted on 22/09/2016.""",,,,,,,,,,,,,,,,2016-09-22,https://maps.kingston.gov.uk/propertyServices/planning/Details?caseNo=14/13247/FUL,permissioned,full planning permission,,,,,,,,,,,,,,,,,,,,,,RBK0031,"""Development Site At Former Post Office, Ashdown Road, Kingston upon Thames""",https://maps.london.gov.uk/brownfield-site-register,,,2017-12-12,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,yes,,,,,,,,,,,,,,,,,,,,,,,,,2017-12-12,,,,,,,,,,,,,,0.06,,,,,,,,,,,,,,,,,,6,6,,,,"""Planning permission 16/16120/OUT for 6 net additional homes (C3) granted on 30/09/2016.""",,,,,,,,,,,,,,,,2016-09-30,https://maps.kingston.gov.uk/propertyServices/planning/Details?caseNo=16/16120/OUT,permissioned,outline planning permission,,,,,,,,,,,,,,,,,,,,,,RBK0032,"""10 St Marks Hill, Surbiton""",https://maps.london.gov.uk/brownfield-site-register,,,2017-12-12,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,yes,,,,,,,,,,,,,,,,,,,,,,,,,2017-12-12,,,,,,,,,,,,,,0.07,,,,,,,,,,,,,,,,,,10,10,,,,"""Prior approval 16/14797/PNO for 10 net additional homes (C3) granted on 04/10/2016.""",,,,,,,,,,,,,,,,2016-10-04,https://maps.kingston.gov.uk/propertyServices/planning/Details?caseNo=16/14797/PNO,permissioned,other,,,,,,,,,,,,,,,,,,,,,,RBK0033,"""15 Lime Grove, New Malden""",https://maps.london.gov.uk/brownfield-site-register,,,2017-12-12,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,yes,,,,,,,,,,,,,,,,,,,,,,,,,2017-12-12,,,,,,,,,,,,,,0.03,,,,,,,,,,,,,,,,,,5,5,,,,"""Planning permission 16/12709/FUL for 8 net additional student bedrooms (Sui Generis) granted on 07/10/2016.

Site has capacity to deliver at least 5 net additional homes (C3).""",,,,,,,,,,,,,,,,2016-10-07,https://maps.kingston.gov.uk/propertyServices/planning/Details?caseNo=16/12709/FUL,permissioned,full planning permission,,,,,,,,,,,,,,,,,,,,,,RBK0034,"""Unit B Magnum House, 164 London Road, Kingston upon Thames""",https://maps.london.gov.uk/brownfield-site-register,,,2017-12-12,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,yes,,,,,,,,,,,,,,,,,,,,,,,,,2017-12-12,,,,,,,,,,,,,,0.04,,,,,,,,,,,,,,,,,,5,5,,,,"""Planning permission 16/12711/FUL for 9 net additional student bedrooms (Sui Generis) granted on 07/10/2016.

Site has capacity to deliver at least 5 net additional homes (C3).""",,,,,,,,,,,,,,,,2016-10-07,https://maps.kingston.gov.uk/propertyServices/planning/Details?caseNo=16/12711/FUL,permissioned,full planning permission,,,,,,,,,,,,,,,,,,,,,,RBK0035,"""Unit A Magnum House, 164 London Road, Kingston upon Thames""",https://maps.london.gov.uk/brownfield-site-register,,,2017-12-12,,,,,,,,,,,,,,,,,,,,,,,,,,
