address,address-text,addressbase-custodian,amount,attribution,billing-authority,cardinality,category,census-area,citizen-name,citizen-names,clinical-commissioning-group,collection,combined-authority,company,conservation-area,contact,contribution-funding-status,contribution-purpose,copyright,country,dataset,datatype,datetime,default-field,deliverable,description,developer-agreement,developer-agreement-contribution,developer-agreement-transaction,developer-agreement-type,development-corporation,development-metric,development-plan,development-plan-document,development-plan-status,development-plan-timetable,development-plan-type,development-policies,development-policy,development-policy-area,development-policy-categories,development-policy-category,document,document-url,documentation-url,elapsed,end-date,endpoint,endpoint-url,entry-date,esd-inventory,field,fields,further-education-college-region-uk,further-education-college-uk,geography,geographies,geometry,government-domain,government-organisation,government-service,hash,hazardous-substances,hectares,hostname,identifier,internal-drainage-board,item,jobcentre,jobcentre-district,jobcentre-group,json,key-field,legal-instrument,legislation,licence,local-authority-eng,local-authority-nir,local-authority-sct,local-authority-type,local-resilience-forum,maximum-net-dwellings,minimum-net-dwellings,name,name-cy,national-park-authority,notes,number,official-name,official-name-cy,opendatacommunities-area,opendatacommunities-organisation,organisation,organisations,ownership-status,parameter,parameters,parent-field,pattern,phase,pipeline,planning-application,planning-permission-date,planning-permission-history,planning-permission-status,planning-permission-type,plugin,point,principal-local-authority,prison-estate,provenance,public-authority,purpose,region,regional-park-authority,register,registration-district,registry,replacement-field,request-headers,resource,response-headers,schema,school-type-eng,separator,shielding-hub,short-name,site,site-address,site-plan-url,source,specification,start-date,statistical-geographies,statistical-geography,statistical-geography-county-eng,statistical-geography-local-government-district-nir,statistical-geography-london-borough-eng,statistical-geography-metropolitan-district-eng,statistical-geography-non-metropolitan-district-eng,statistical-geography-registration-district-eng,statistical-geography-registration-district-wls,statistical-geography-unitary-authority-eng,statistical-geography-unitary-authority-wls,status,strategic,street,string,territory,text,transport-authority,twitter,typology,uk,units,url,value,website,wikidata-item
,,,,,,,,,,,,,,,,,,,,,,,,,yes,,,,,,,,,,,,,,,,,,,,,,,,,18/12/2017,,,,,,,,,,,,,,0.08,,,,,,,,,,,,,,,,,,16,16,,,,,,,,,,local-authority-eng:SUR,,not owned by a public authority,,,,,,,,2016-11-18,,permissioned,,,,,,,,,,,,,,,,,,,,,,,SHBR25,"15-17 Obelisk Way, Camberley",http://www.surreyheath.gov.uk/sites/default/files/documents/residents/planning/planning-policy/SLAA2017/8SLAA2017Ap2CamberleySiteAssmts.pdf,,,18/12/2017,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,yes,,,,,,,,,,,,,,,,,,,,,,,,,18/12/2017,,,,,,,,,,,,,,0.02,,,,,,,,,,,,,,,,,,5,5,,,,,,,,,,local-authority-eng:SUR,,not owned by a public authority,,,,,,,,2016-07-07,,permissioned,,,,,,,,,,,,,,,,,,,,,,,SHBR26,"Clockhouse, 65 Park Street, Camberley",http://www.surreyheath.gov.uk/sites/default/files/documents/residents/planning/planning-policy/SLAA2017/8SLAA2017Ap2CamberleySiteAssmts.pdf,,,18/12/2017,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,yes,,,,,,,,,,,,,,,,,,,,,,,,,18/12/2017,,,,,,,,,,,,,,0.1,,,,,,,,,,,,,,,,,,30,30,,,,,,,,,,local-authority-eng:SUR,,not owned by a public authority,,,,,,,,2017-09-28,,permissioned,,,,,,,,,,,,,,,,,,,,,,,SHBR34,"Kings Court and Former Magistrates Court, High Street, Camberley",http://www.surreyheath.gov.uk/sites/default/files/documents/residents/planning/planning-policy/SLAA2017/8SLAA2017Ap2CamberleySiteAssmts.pdf,,,18/12/2017,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,yes,,,,,,,,,,,,,,,,,,,,,,,,,18/12/2017,,,,,,,,,,,,,,0.012,,,,,,,,,,,,,,,,,,6,6,,,,,,,,,,local-authority-eng:SUR,,not owned by a public authority,,,,,,,,2017-02-14,,permissioned,,,,,,,,,,,,,,,,,,,,,,,SHBR36,"1a & 1b High Street, Camberley",http://www.surreyheath.gov.uk/sites/default/files/documents/residents/planning/planning-policy/SLAA2017/8SLAA2017Ap2CamberleySiteAssmts.pdf,,,18/12/2017,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,yes,,,,,,,,,,,,,,,,,,,,,,,,,18/12/2017,,,,,,,,,,,,,,1.4,,,,,,,,,,,,,,,,,,116,116,,,,,,,,,,local-authority-eng:SUR,,owned by a public authority,,,,,,,,2017-11-22,,permissioned,,,,,,,,,,,,,,,,,,,,,,,SHBR37,"Pembroke Broadway North, Pembroke Broadway, Camberley",http://www.surreyheath.gov.uk/sites/default/files/documents/residents/planning/planning-policy/SLAA2017/8SLAA2017Ap2CamberleySiteAssmts.pdf,,,18/12/2017,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,yes,,,,,,,,,,,,,,,,,,,,,,,,,18/12/2017,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,45,45,,,,Part of a larger site allocated in the Camberley Town Centre AAP,,,,,,local-authority-eng:SUR,,owned by a public authority,,,,,,,,,,Not permissioned,,,,,,,,,,,,,,,,,,,,,,,SHBR38,"Former Portesbery School, Portesbery Road, Camberley",http://www.surreyheath.gov.uk/sites/default/files/documents/residents/planning/planning-policy/SLAA2017/8SLAA2017Ap2CamberleySiteAssmts.pdf,,,18/12/2017,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,yes,,,,,,,,,,,,,,,,,,,,,,,,,18/12/2017,,,,,,,,,,,,,,0.34,,,,,,,,,,,,,,,,,,38,38,,,,,,,,,,local-authority-eng:SUR,,not owned by a public authority,,,,,,,,,,Not permissioned,,,,,,,,,,,,,,,,,,,,,,,SHBR39,"407 & 409 London Road and 9,11,13,13a Victoria Avenue, Camberley",http://www.surreyheath.gov.uk/sites/default/files/documents/residents/planning/planning-policy/SLAA2017/8SLAA2017Ap2CamberleySiteAssmts.pdf,,,18/12/2017,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,yes,,,,,,,,,,,,,,,,,,,,,,,,,18/12/2017,,,,,,,,,,,,,,1.1,,,,,,,,,,,,,,,,,,114,114,,,,,,,,,,local-authority-eng:SUR,,owned by a public authority,,,,,,,,,,Not permissioned,,,,,,,,,,,,,,,,,,,,,,,SHBR75,"London Road Block 1, Camberley",http://www.surreyheath.gov.uk/sites/default/files/documents/residents/planning/planning-policy/SLAA2017/8SLAA2017Ap2CamberleySiteAssmts.pdf,,,18/12/2017,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,yes,,,,,,,,,,,,,,,,,,,,,,,,,18/12/2017,,,,,,,,,,,,,,0.17,,,,,,,,,,,,,,,,,,8,8,,,,,,,,,,local-authority-eng:SUR,,not owned by a public authority,,,,,,,,,,Not permissioned,,,,,,,,,,,,,,,,,,,,,,,SHBR40,"Peerless site n, Sullivan Road, Camberley",http://www.surreyheath.gov.uk/sites/default/files/documents/residents/planning/planning-policy/SLAA2017/8SLAA2017Ap2CamberleySiteAssmts.pdf,,,18/12/2017,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,yes,,,,,,,,,,,,,,,,,,,,,,,,,18/12/2017,,,,,,,,,,,,,,0.14,,,,,,,,,,,,,,,,,,5,5,,,,,,,,,,local-authority-eng:SUR,,not owned by a public authority,,,,,,,,,,Not permissioned,,,,,,,,,,,,,,,,,,,,,,,SHBR41,"Peerless Site P2, Wood Road, Camberley",http://www.surreyheath.gov.uk/sites/default/files/documents/residents/planning/planning-policy/SLAA2017/8SLAA2017Ap2CamberleySiteAssmts.pdf,,,18/12/2017,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,yes,,,,,,,,,,,,,,,,,,,,,,,,,18/12/2017,,,,,,,,,,,,,,0.22,,,,,,,,,,,,,,,,,,15,15,,,,,,,,,,local-authority-eng:SUR,,not owned by a public authority,,,,,,,,,,Not permissioned,,,,,,,,,,,,,,,,,,,,,,,SHBR42,"Travis Perkins, 280 Gordon Avenue, Camberley",http://www.surreyheath.gov.uk/sites/default/files/documents/residents/planning/planning-policy/SLAA2017/8SLAA2017Ap2CamberleySiteAssmts.pdf,,,18/12/2017,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,yes,,,,,,,,,,,,,,,,,,,,,,,,,18/12/2017,,,,,,,,,,,,,,0.18,,,,,,,,,,,,,,,,,,25,25,,,,,,,,,,local-authority-eng:SUR,,owned by a public authority,,,,,,,,2017-11-22,,permissioned,,,,,,,,,,,,,,,,,,,,,,,SHBR43,"Pembroke House, 148 Frimley Road, Camberley",http://www.surreyheath.gov.uk/sites/default/files/documents/residents/planning/planning-policy/SLAA2017/8SLAA2017Ap2CamberleySiteAssmts.pdf,,,18/12/2017,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,yes,,,,,,,,,,,,,,,,,,,,,,,,,18/12/2017,,,,,,,,,,,,,,1.4,,,,,,,,,,,,,,,,,,14,14,,,,,,,,,,local-authority-eng:SUR,,not owned by a public authority,,,,,,,,2017-03-15,,permissioned,,,,,,,,,,,,,,,,,,,,,,,SHBR52,"Flexlands School, Sandpit Hall Road, Chobham",http://www.surreyheath.gov.uk/sites/default/files/documents/residents/planning/planning-policy/SLAA2017/10SLAA2017Ap2ChobhamSiteAssmts.pdf,,,18/12/2017,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,yes,,,,,,,,,,,,,,,,,,,,,,,,,18/12/2017,,,,,,,,,,,,,,0.9,,,,,,,,,,,,,,,,,,5,5,,,,,,,,,,local-authority-eng:SUR,,not owned by a public authority,,,,,,,,,,Not permissioned,,,,,,,,,,,,,,,,,,,,,,,SHBR53,"Peerless Site, Windsor Court Road, Chobham",http://www.surreyheath.gov.uk/sites/default/files/documents/residents/planning/planning-policy/SLAA2017/10SLAA2017Ap2ChobhamSiteAssmts.pdf,,,18/12/2017,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,yes,,,,,,,,,,,,,,,,,,,,,,,,,18/12/2017,,,,,,,,,,,,,,44.55,,,,,,,,,,,,,,,,,,300,300,,,,,,,,,,local-authority-eng:SUR,,not owned by a public authority,,,,,,,,2014-03-27,,permissioned,,,,,,,,,,,,,,,,,,,,,,,SHBR56,"Princess Royal Barracks 1, Brunswick Road, Deepcut",http://www.surreyheath.gov.uk/sites/default/files/documents/residents/planning/planning-policy/SLAA2017/12SLAA2017Ap2DeepcutSiteAssmts.pdf,,,18/12/2017,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,yes,,,,,,,,,,,,,,,,,,,,,,,,,18/12/2017,,,,,,,,,,,,,,0.32,,,,,,,,,,,,,,,,,,91,91,,,,,,,,,,local-authority-eng:SUR,,not owned by a public authority,,,,,,,,2016-10-19,,permissioned,,,,,,,,,,,,,,,,,,,,,,,SHBR61,"The Absolute Building, Lyon Way, Frimley",http://www.surreyheath.gov.uk/sites/default/files/documents/residents/planning/planning-policy/SLAA2017/14SLAA2017Ap2FrimleySiteAssmts.pdf,,,18/12/2017,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,yes,,,,,,,,,,,,,,,,,,,,,,,,,18/12/2017,,,,,,,,,,,,,,0.27,,,,,,,,,,,,,,,,,,35,35,,,,,,,,,,local-authority-eng:SUR,,not owned by a public authority,,,,,,,,2017-12-15,,permissioned,,,,,,,,,,,,,,,,,,,,,,,SHBR62,"Wyvern House, 55 Frimley High Street, Frimley",http://www.surreyheath.gov.uk/sites/default/files/documents/residents/planning/planning-policy/SLAA2017/14SLAA2017Ap2FrimleySiteAssmts.pdf,,,18/12/2017,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,yes,,,,,,,,,,,,,,,,,,,,,,,,,18/12/2017,,,,,,,,,,,,,,3.7,,,,,,,,,,,,,,,,,,100,77,,,,,,,,,,local-authority-eng:SUR,,not owned by a public authority,,,,,,,,2015-04-01,,permissioned,,,,,,,,,,,,,,,,,,,,,,,SHBR63,"The Ridgewood Centre, Old Bisley Road, Frimley",http://www.surreyheath.gov.uk/sites/default/files/documents/residents/planning/planning-policy/SLAA2017/14SLAA2017Ap2FrimleySiteAssmts.pdf,,,18/12/2017,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,yes,,,,,,,,,,,,,,,,,,,,,,,,,18/12/2017,,,,,,,,,,,,,,3.5,,,,,,,,,,,,,,,,,,60,60,,,,,,,,,,local-authority-eng:SUR,,not owned by a public authority,,,,,,,,,,Not permissioned,,,,,,,,,,,,,,,,,,,,,,,SHBR65,"Land west of Sturt Road, Frimley Green",http://www.surreyheath.gov.uk/sites/default/files/documents/residents/planning/planning-policy/SLAA2017/16SLAA2017Ap2FrimleyGreenSiteAssmts.pdf,,,18/12/2017,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,yes,,,,,,,,,,,,,,,,,,,,,,,,,18/12/2017,,,,,,,,,,,,,,0.24,,,,,,,,,,,,,,,,,,9,9,,,,,,,,,,local-authority-eng:SUR,,not owned by a public authority,,,,,,,,,,Not permissioned,,,,,,,,,,,,,,,,,,,,,,,SHBR73,"Windlesham South Garage, London Road, Windlesham",http://www.surreyheath.gov.uk/sites/default/files/documents/residents/planning/planning-policy/SLAA2017/22SLAA2017Ap2WindleshamSiteAssmts.pdf,,,18/12/2017,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,yes,,,,,,,,,,,,,,,,,,,,,,,,,18/12/2018,,,,,,,,,,,,,,0.16,,,,,,,,,,,,,,,,,,8,8,,,,,,,,,,local-authority-eng:SUR,,not owned by a public authority,,,,,,,,2018-08-10,,permissioned,,,,,,,,,,,,,,,,,,,,,,,SHBR74,"26 Portsmouth Road, Camberley, GU15 1JX",http://isharemaps.surreyheath.gov.uk/ishare54/custom/planning/?requesttype=parseTemplate&template=DevelopmentControlApplication.tmplt&Filter=^SYSTEMKEY^=%2737580%27&backurl=custom/planning?,,,18/12/2018,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,yes,,,,,,,,,,,,,,,,,,,,,,,,,18/12/2018,,,,,,,,,,,,,,0.31,,,,,,,,,,,,,,,,,,5,5,,,,,,,,,,local-authority-eng:SUR,,not owned by a public authority,,,,,,,,2018-06-28,,permissioned,,,,,,,,,,,,,,,,,,,,,,,SHBR75,"Land rear of the Parade, Frimley",http://isharemaps.surreyheath.gov.uk/ishare54/custom/planning/?requesttype=parseTemplate&template=DevelopmentControlApplication.tmplt&Filter=^SYSTEMKEY^=%2737442%27&backurl=custom/planning?,,,18/12/2018,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,yes,,,,,,,,,,,,,,,,,,,,,,,,,18/12/2018,,,,,,,,,,,,,,0.053,,,,,,,,,,,,,,,,,,12,12,,,,,,,,,,local-authority-eng:SUR,,not owned by a public authority,,,,,,,,2018-04-25,,permissioned,,,,,,,,,,,,,,,,,,,,,,,SHBR76,"329-331 London Road, GU15 3HQ",http://isharemaps.surreyheath.gov.uk/ishare54/custom/planning/?requesttype=parseTemplate&template=DevelopmentControlApplication.tmplt&Filter=^SYSTEMKEY^=%2737308%27&backurl=custom/planning?,,,18/12/2018,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,yes,,,,,,,,,,,,,,,,,,,,,,,,,18/12/2018,,,,,,,,,,,,,,0.38,,,,,,,,,,,,,,,,,,8,8,,,,,,,,,,local-authority-eng:SUR,,not owned by a public authority,,,,,,,,2018-09-26,,permissioned,,,,,,,,,,,,,,,,,,,,,,,SHBR77,"Doone Cottage, Potteries Lane, Mytchett, GU16 6EX",http://isharemaps.surreyheath.gov.uk/ishare54/custom/planning/?requesttype=parseTemplate&template=DevelopmentControlApplication.tmplt&Filter=^SYSTEMKEY^=%2737125%27&backurl=custom/planning?,,,18/12/2018,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,yes,,,,,,,,,,,,,,,,,,,,,,,,,18/12/2018,,,,,,,,,,,,,,0.17,,,,,,,,,,,,,,,,,,7,7,,,,,,,,,,local-authority-eng:SUR,,not owned by a public authority,,,,,,,,2018-03-08,,permissioned,,,,,,,,,,,,,,,,,,,,,,,SHBR78,"Former Post Office, 15 Updown Hill, Windlesham",http://isharemaps.surreyheath.gov.uk/ishare54/custom/planning/?requesttype=parseTemplate&template=DevelopmentControlApplication.tmplt&Filter=^SYSTEMKEY^=%2737072%27&backurl=custom/planning?,,,18/12/2018,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,yes,,,,,,,,,,,,,,,,,,,,,,,,,18/12/2018,,,,,,,,,,,,,,0.05,,,,,,,,,,,,,,,,,,6,6,,,,,,,,,,local-authority-eng:SUR,,not owned by a public authority,,,,,,,,2018-01-15,,permissioned,,,,,,,,,,,,,,,,,,,,,,,SHBR79,"Garage Block to the north of 27-32 Evergreen Road, GU16 8PU",http://isharemaps.surreyheath.gov.uk/ishare54/custom/planning/?requesttype=parseTemplate&template=DevelopmentControlApplication.tmplt&Filter=^SYSTEMKEY^=%2736895%27&backurl=custom/planning?,,,18/12/2018,,,,,,,,,,,,,,,,,,,,,,,,,,
