address,address-text,addressbase-custodian,amount,attribution,billing-authority,cardinality,category,census-area,citizen-name,citizen-names,clinical-commissioning-group,collection,combined-authority,company,conservation-area,contact,contribution-funding-status,contribution-purpose,copyright,country,dataset,datatype,datetime,default-field,deliverable,description,developer-agreement,developer-agreement-contribution,developer-agreement-transaction,developer-agreement-type,development-corporation,development-metric,development-plan,development-plan-document,development-plan-status,development-plan-timetable,development-plan-type,development-policies,development-policy,development-policy-area,development-policy-categories,development-policy-category,document,document-url,documentation-url,elapsed,end-date,endpoint,endpoint-url,entry-date,esd-inventory,field,fields,further-education-college-region-uk,further-education-college-uk,geography,geographies,geometry,government-domain,government-organisation,government-service,hash,hazardous-substances,hectares,hostname,identifier,internal-drainage-board,item,jobcentre,jobcentre-district,jobcentre-group,json,key-field,legal-instrument,legislation,licence,local-authority-eng,local-authority-nir,local-authority-sct,local-authority-type,local-resilience-forum,maximum-net-dwellings,minimum-net-dwellings,name,name-cy,national-park-authority,notes,number,official-name,official-name-cy,opendatacommunities-area,opendatacommunities-organisation,organisation,organisations,ownership-status,parameter,parameters,parent-field,pattern,phase,pipeline,planning-application,planning-permission-date,planning-permission-history,planning-permission-status,planning-permission-type,plugin,point,principal-local-authority,prison-estate,provenance,public-authority,purpose,region,regional-park-authority,register,registration-district,registry,replacement-field,request-headers,resource,response-headers,schema,school-type-eng,separator,shielding-hub,short-name,site,site-address,site-plan-url,source,specification,start-date,statistical-geographies,statistical-geography,statistical-geography-county-eng,statistical-geography-local-government-district-nir,statistical-geography-london-borough-eng,statistical-geography-metropolitan-district-eng,statistical-geography-non-metropolitan-district-eng,statistical-geography-registration-district-eng,statistical-geography-registration-district-wls,statistical-geography-unitary-authority-eng,statistical-geography-unitary-authority-wls,status,strategic,street,string,territory,text,transport-authority,twitter,typology,uk,units,url,value,website,wikidata-item
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31/12/2018,,,,,,,,,,,,,,0.76,,,,,,,,,,,,,,,,,,56,56,,,,,,,,,,,,not owned by a public authority,,,,,,,,2016-09-21,,permissioned,full planning permission,,,,,,,,,,,,,,,,,,,,,,CB/18/04745/BRWN,"Land r/o Hilldene Close, Steppingley Road",https://centralbedfordshire.box.com/s/w5t1cdrgmk4enwg8cs5zrgifrzn3r79p,,,19/11/2018,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31/12/2018,,,,,,,,,,,,,,7.43,,,,,,,,,,,,,,,,,,175,175,,,,,,,,,,,,not owned by a public authority,,,,,,,,2015-02-10,,permissioned,reserved matters approval,,,,,,,,,,,,,,,,,,,,,,CB/18/04775/BRWN,"Land at RAF Stanbridge, Leighton Linslade",https://centralbedfordshire.box.com/s/kqa2aegkg5eov0jz62wfknk5fy7xp6a8,,,19/11/2018,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31/12/2018,,,,,,,,,,,,,,5.9,,,,,,,,,,,,,,,,,,165,165,,,,,,,,,,,,not owned by a public authority,,,,,,,,2018-07-23,,permissioned,reserved matters approval,,,,,,,,,,,,,,,,,,,,,,CB/19/00001/BRWN,"Brickyard Quarry, Leighton Linslade",https://centralbedfordshire.box.com/s/6q9szxnzaeekng0hfzmrwdwtj4fiu567,,,19/11/2018,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31/12/2018,,,,,,,,,,,,,,0.66,,,,,,,,,,,,,,,,,,30,30,,,,,,,,,,,,not owned by a public authority,,,,,,,,2017-03-23,,permissioned,full planning permission,,,,,,,,,,,,,,,,,,,,,,CB/19/00227/BRWN,"Land r/o 33-57 Shortmead Street, Biggleswade",https://centralbedfordshire.box.com/s/i6e10sq5suhd9fjlbhvc5qzn1lyfckno,,,19/11/2018,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31/12/2018,,,,,,,,,,,,,,0.9,,,,,,,,,,,,,,,,,,26,26,,,,,,,,,,,,not owned by a public authority,,,,,,,,2015-04-01,,permissioned,full planning permission,,,,,,,,,,,,,,,,,,,,,,CB/19/00003/BRWN,"11-15 High Street South, Dunstable",https://centralbedfordshire.box.com/s/ufqdyn2tclnprr3ofouma6r0zdkrmxmv,,,19/11/2018,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31/12/2018,,,,,,,,,,,,,,1.071,,,,,,,,,,,,,,,,,,55,55,,,,,,,,,,,,not owned by a public authority,,,,,,,,2018-03-22,,permissioned,full planning permission,,,,,,,,,,,,,,,,,,,,,,CB/19/00004/BRWN,"Land adjacent to 192 High Street North and north west of and adjoining Tavistock Street, Tavistock Street, Dunstable",https://centralbedfordshire.box.com/s/1ca1lvww9h9jjdnj2bvwlgkpsrn16rbd,,,19/11/2018,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31/12/2018,,,,,,,,,,,,,,2.792,,,,,,,,,,,,,,,,,,72,72,,,,,,,,,,,,not owned by a public authority,,,,,,,,2014-09-11,,permissioned,outline planning permission,,,,,,,,,,,,,,,,,,,,,,CB/19/00005/BRWN,"Flitwick Leisure Centre Site, Steppingley Road, Flitwick",https://centralbedfordshire.box.com/s/r8jllbpal3exk0b82ah7mzl3fnvwqkic,,,19/11/2018,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31/12/2018,,,,,,,,,,,,,,0.85,,,,,,,,,,,,,,,,,,45,45,,,,,,,,,,,,not owned by a public authority,,,,,,,,,,pending decision,reserved matters approval,,,,,,,,,,,,,,,,,,,,,,CB/19/00006/BRWN,"Harlington Station Yard, Station Road, Harlington",https://centralbedfordshire.box.com/s/rorq1pvmw104v5chfikyl9m04qdop396,,,19/11/2018,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31/12/2018,,,,,,,,,,,,,,0.86,,,,,,,,,,,,,,,,,,26,26,,,,,,,,,,,,not owned by a public authority,,,,,,,,2017-01-27,,permissioned,full planning permission,,,,,,,,,,,,,,,,,,,,,,CB/19/00007/BRWN,"Land at 20 Ampthill Road, Shefford",https://centralbedfordshire.box.com/s/mzzf8hpv81z34rj68tzzxz019y2pgejt,,,19/11/2018,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31/12/2018,,,,,,,,,,,,,,0.93,,,,,,,,,,,,,,,,,,51,51,,,,,,,,,,,,not owned by a public authority,,,,,,,,2017-12-01,,permissioned,full planning permission,,,,,,,,,,,,,,,,,,,,,,CB/19/00008/BRWN,"The Old Laundry, 33 High Street, Shefford",https://centralbedfordshire.box.com/s/j9jqwx0ahu7pbqjr640s2bd1xsh4bu1x,,,19/11/2018,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31/12/2018,,,,,,,,,,,,,,0.8,,,,,,,,,,,,,,,,,,24,24,,,,,,,,,,,,not owned by a public authority,,,,,,,,,,pending decision,reserved matters approval,,,,,,,,,,,,,,,,,,,,,,CB/19/00009/BRWN,"Stondon Museum & Garden Centre, Lower Stondon",https://centralbedfordshire.box.com/s/krqbbgdkpny129ycnjxauyh7df2leirq,,,19/11/2018,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31/12/2018,,,,,,,,,,,,,,5.366,,,,,,,,,,,,,,,,,,131,131,,,,,,,,,,,,not owned by a public authority,,,,,,,,2015-12-17,,permissioned,full planning permission,,,,,,,,,,,,,,,,,,,,,,CB/19/00010/BRWN,"Land at former Pig Development Unit, Hitchin Road, Fairfield",https://centralbedfordshire.box.com/s/ze9qia2996xr7xsw69fnf45tqjl48wpd,,,19/11/2018,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31/12/2018,,,,,,,,,,,,,,2.03,,,,,,,,,,,,,,,,,,12,12,,,,,,,,,,,,not owned by a public authority,,,,,,,,2017-06-28,,permissioned,full planning permission,,,,,,,,,,,,,,,,,,,,,,CB/19/00011/BRWN,"A 5 Salvage Works, Watling Street, Hockliffe, Leighton Buzzard,",https://centralbedfordshire.box.com/s/ifa6h56hewfut86svjl398hod7swlobu,,,19/11/2018,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31/12/2018,,,,,,,,,,,,,,0.57,,,,,,,,,,,,,,,,,,10,10,,,,,,,,,,,,not owned by a public authority,,,,,,,,2017-06-21,,permissioned,full planning permission,,,,,,,,,,,,,,,,,,,,,,CB/19/00012/BRWN,"37 & 39  High Street South, Dunstable, LU6 3RZ, Dunstable",https://centralbedfordshire.box.com/s/mn6c1yv5qmn28mkgr4qjx21pl05qgc9i,,,19/11/2018,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31/12/2018,,,,,,,,,,,,,,0.43,,,,,,,,,,,,,,,,,,10,10,,,,,,,,,,,,not owned by a public authority,,,,,,,,2017-08-16,,permissioned,full planning permission,,,,,,,,,,,,,,,,,,,,,,CB/19/00013/BRWN,"Chiltern Aquatics Centre, Westoning Road, Harlington, Dunstable,",https://centralbedfordshire.box.com/s/nxzthjch8v10d66nlqf08tunsrw098qy,,,19/11/2018,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31/12/2018,,,,,,,,,,,,,,0.25,,,,,,,,,,,,,,,,,,12,12,,,,,,,,,,,,not owned by a public authority,,,,,,,,2014-12-17,,permissioned,full planning permission,,,,,,,,,,,,,,,,,,,,,,CB/19/00014/BRWN,"The Dog And Duck, Parkside Drive, Houghton Regis, Dunstable,",https://centralbedfordshire.box.com/s/obu2ijyvpu4l9c2t4l8cl7d88666pecs,,,07/12/2018,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31/12/2018,,,,,,,,,,,,,,0.8,,,,,,,,,,,,,,,,,,14,14,,,,,,,,,,,,not owned by a public authority,,,,,,,,2018-02-26,,permissioned,reserved matters approval,,,,,,,,,,,,,,,,,,,,,,CB/19/00015/BRWN,"Silsoe Lower School, High Street, Silsoe, Bedford,  Silsoe",https://centralbedfordshire.box.com/s/2uenij3vkfzsnfjovqp79es227jl0dva,,,07/12/2018,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31/12/2018,,,,,,,,,,,,,,1.47,,,,,,,,,,,,,,,,,,168,168,,,,,,,,,,,,not owned by a public authority,,,,,,,,2016-11-11,,permissioned,outline planning permission,,,,,,,,,,,,,,,,,,,,,,CB/19/00016/BRWN,"Red House Court, Houghton Regis Central",https://centralbedfordshire.box.com/s/1td9qtu65iwcflj850aus46dyd27qp99,,,07/12/2018,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31/12/2018,,,,,,,,,,,,,,0.09,,,,,,,,,,,,,,,,,,9,9,,,,,,,,,,,,not owned by a public authority,,,,,,,,2016-12-07,,permissioned,full planning permission,,,,,,,,,,,,,,,,,,,,,,CB/19/00017/BRWN,Biggleswade Town Centre,https://centralbedfordshire.box.com/s/ndi7xfhm9nctmj30oan06qr2opb33dbs,,,07/12/2018,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31/12/2018,,,,,,,,,,,,,,6.8,,,,,,,,,,,,,,,,,,217,217,,,,,,,,,,,,not owned by a public authority,,,,,,,,2017-09-14,,permissioned,reserved matters approval,,,,,,,,,,,,,,,,,,,,,,CB/19/00018/BRWN,Wixams (original Site),https://centralbedfordshire.box.com/s/8qcrz6udptxobsuqr3dnhghr9mlpbyk0,,,07/12/2018,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31/12/2018,,,,,,,,,,,,,,0.41,,,,,,,,,,,,,,,,,,24,24,,,,,,,,,,,,not owned by a public authority,,,,,,,,2017-04-04,,permissioned,full planning permission,,,,,,,,,,,,,,,,,,,,,,CB/19/00019/BRWN,"Russel House, 14 Dunstable Street, Ampthill,",https://centralbedfordshire.box.com/s/ix5ermvwuxg8q0qemogsfmbrg35z62zx,,,07/12/2018,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31/12/2018,,,,,,,,,,,,,,0.27,,,,,,,,,,,,,,,,,,41,41,,,,,,,,,,,,not owned by a public authority,,,,,,,,2018-05-10,,permissioned,other,,,,,,,,,,,,,,,,,,,,,,CB/19/00020/BRWN,"Hampton house, Hitchin Road, Arlesey",https://centralbedfordshire.box.com/s/h3z0cmw1w03u1jdtd8r89u22b7mtl9mv,,,07/12/2018,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31/12/2018,,,,,,,,,,,,,,5.07,,,,,,,,,,,,,,,,,,270,270,,,,,,,,,,,,not owned by a public authority,,,,,,,,2018-04-04,,permissioned,full planning permission,,,,,,,,,,,,,,,,,,,,,,CB/19/00021/BRWN,"Dukeminster, Church Street, Dunstable",https://centralbedfordshire.box.com/s/9shricsdrfs60hphhsp0erxmys4qny3w,,,07/12/2018,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31/12/2018,,,,,,,,,,,,,,0.24,,,,,,,,,,,,,,,,,,17,17,,,,,,,,,,,,not owned by a public authority,,,,,,,,2016-06-02,,permissioned,full planning permission,,,,,,,,,,,,,,,,,,,,,,CB/19/00022/BRWN,"Downing View, Dunstable",https://centralbedfordshire.box.com/s/g19ra28oe5wmg2e9v6ee8rnhwqw8h5mz,,,07/12/2018,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31/12/2018,,,,,,,,,,,,,,2.05,,,,,,,,,,,,,,,,,,113,113,,,,,,,,,,,,not owned by a public authority,,,,,,,,2017-03-08,,permissioned,full planning permission,,,,,,,,,,,,,,,,,,,,,,CB/19/00023/BRWN,"Ashton Middle School, Dunstable",https://centralbedfordshire.box.com/s/1elnwj9reautwkdhbmyfga18pyo3sxtx,,,07/12/2018,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31/12/2018,,,,,,,,,,,,,,3.19,,,,,,,,,,,,,,,,,,100,100,,,,,,,,,,,,not owned by a public authority,,,,,,,,2016-08-31,,permissioned,full planning permission,,,,,,,,,,,,,,,,,,,,,,CB/19/00024/BRWN,"Linpac GPG International, Luton Road, Dunstable",https://centralbedfordshire.box.com/s/easw1cikqgarz9bqf4fikj1nliz3ok1v,,,07/12/2018,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31/12/2018,,,,,,,,,,,,,,1.02,,,,,,,,,,,,,,,,,,32,32,,,,,,,,,,,,not owned by a public authority,,,,,,,,2018-09-13,,permissioned,full planning permission,,,,,,,,,,,,,,,,,,,,,,CB/19/00025/BRWN,"Land at Taylors Road, Stotfold",https://centralbedfordshire.box.com/s/wx0igmywk9zpzmmutsjlu0oilk4787cd,,,07/12/2018,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31/12/2018,,,,,,,,,,,,,,0.92,,,,,,,,,,,,,,,,,,10,10,,,,,,,,,,,,not owned by a public authority,,,,,,,,2016-09-26,,permissioned,full planning permission,,,,,,,,,,,,,,,,,,,,,,CB/19/00026/BRWN,"Aldi Foord Store Ltd, Vinnie Road, Leighton Linslade",https://centralbedfordshire.box.com/s/b8j1zonk2bx4yp0j5sd0d3qay93cdm24,,,07/12/2018,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31/12/2018,,,,,,,,,,,,,,0.3,,,,,,,,,,,,,,,,,,10,10,,,,,,,,,,,,not owned by a public authority,,,,,,,,2018-07-06,,permissioned,full planning permission,,,,,,,,,,,,,,,,,,,,,,CB/19/00027/BRWN,"2 mayfields, Shefford",https://centralbedfordshire.box.com/s/osnqtve2nk7jii1z068bi5ixtglsaaf5,,,07/12/2018,,,,,,,,,,,,,,,,,,,,,,,,,,
