address,address-text,addressbase-custodian,amount,attribution,billing-authority,cardinality,category,census-area,citizen-name,citizen-names,clinical-commissioning-group,collection,combined-authority,company,conservation-area,contact,contribution-funding-status,contribution-purpose,copyright,country,dataset,datatype,datetime,default-field,deliverable,description,developer-agreement,developer-agreement-contribution,developer-agreement-transaction,developer-agreement-type,development-corporation,development-metric,development-plan,development-plan-document,development-plan-status,development-plan-timetable,development-plan-type,development-policies,development-policy,development-policy-area,development-policy-categories,development-policy-category,document,document-url,documentation-url,elapsed,end-date,endpoint,endpoint-url,entry-date,esd-inventory,field,fields,further-education-college-region-uk,further-education-college-uk,geography,geographies,geometry,government-domain,government-organisation,government-service,hash,hazardous-substances,hectares,hostname,identifier,internal-drainage-board,item,jobcentre,jobcentre-district,jobcentre-group,json,key-field,legal-instrument,legislation,licence,local-authority-eng,local-authority-nir,local-authority-sct,local-authority-type,local-resilience-forum,maximum-net-dwellings,minimum-net-dwellings,name,name-cy,national-park-authority,notes,number,official-name,official-name-cy,opendatacommunities-area,opendatacommunities-organisation,organisation,organisations,ownership-status,parameter,parameters,parent-field,pattern,phase,pipeline,planning-application,planning-permission-date,planning-permission-history,planning-permission-status,planning-permission-type,plugin,point,principal-local-authority,prison-estate,provenance,public-authority,purpose,region,regional-park-authority,register,registration-district,registry,replacement-field,request-headers,resource,response-headers,schema,school-type-eng,separator,shielding-hub,short-name,site,site-address,site-plan-url,source,specification,start-date,statistical-geographies,statistical-geography,statistical-geography-county-eng,statistical-geography-local-government-district-nir,statistical-geography-london-borough-eng,statistical-geography-metropolitan-district-eng,statistical-geography-non-metropolitan-district-eng,statistical-geography-registration-district-eng,statistical-geography-registration-district-wls,statistical-geography-unitary-authority-eng,statistical-geography-unitary-authority-wls,status,strategic,street,string,territory,text,transport-authority,twitter,typology,uk,units,url,value,website,wikidata-item
,,,,,,,,,,,,,,,,,,,,,,,,,yes,,,,,,,,,,,,,,,,,,,,,,,,,2018-12-31,,,,,,,,,,,,,,0.07,,,,,,,,,,,,,,,,,,8,8,,,,,,,,,,local-authority-eng:SGC,,not owned by a public authority,,,,,,,,2016-11-29,https://developments.southglos.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=OF8XP3OK0CW00,permissioned,other,,,,,,,,,,,,,,,,,,,,,,92,24 - 50 South Parade Yate South Gloucestershire BS37 4BB,https://developments.southglos.gov.uk/online-applications/applicationDetails.do?activeTab=map&keyVal=OF8XP3OK0CW00,,,2017-12-31,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,yes,,,,,,,,,,,,,,,,,,,,,,,,,2018-12-31,,,,,,,,,,,,,,0.28,,,,,,,,,,,,,,,,,,7,7,,,,,,,,,,local-authority-eng:SGC,,not owned by a public authority,,,,,,,,2016-10-28,https://developments.southglos.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=O8RPU2OKLNX00,permissioned,full planning permission,,,,,,,,,,,,,,,,,,,,,,93,Frenchay Park House Frenchay Park Road Frenchay South Gloucestershire BS16 1JE,https://developments.southglos.gov.uk/online-applications/applicationDetails.do?activeTab=map&keyVal=O8RPU2OKLNX00,,,2017-12-31,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,yes,,,,,,,,,,,,,,,,,,,,,,,,,2018-12-31,,,,,,,,,,,,,,0.17,,,,,,,,,,,,,,,,,,7,7,,,,,,,,,,local-authority-eng:SGC,,not owned by a public authority,,,,,,,,2017-03-10,https://developments.southglos.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=OJIFZMOKK0O00,permissioned,full planning permission,,,,,,,,,,,,,,,,,,,,,,94,Royal Archer Public House 5 Lees Hill Kingswood Bristol South Gloucestershire BS15 4TL,https://developments.southglos.gov.uk/online-applications/applicationDetails.do?activeTab=map&keyVal=OJIFZMOKK0O00,,,2017-12-31,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,yes,,,,,,,,,,,,,,,,,,,,,,,,,2018-12-31,,,,,,,,,,,,,,0.07,,,,,,,,,,,,,,,,,,7,7,,,,,,,,,,local-authority-eng:SGC,,not owned by a public authority,,,,,,,,2016-06-17,https://developments.southglos.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=O64XCHOKJDV00,permissioned,full planning permission,,,,,,,,,,,,,,,,,,,,,,96,21 Portland Street Staple Hill Bristol South Gloucestershire BS16 4PT,https://developments.southglos.gov.uk/online-applications/applicationDetails.do?activeTab=map&keyVal=O64XCHOKJDV00,,,2017-12-31,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,yes,,,,,,,,,,,,,,,,,,,,,,,,,2018-12-31,,,,,,,,,,,,,,0.09,,,,,,,,,,,,,,,,,,7,7,,,,,,,,,,local-authority-eng:SGC,,not owned by a public authority,,,,,,,,2016-06-13,https://developments.southglos.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=O103JMOKGEU00,permissioned,full planning permission,,,,,,,,,,,,,,,,,,,,,,97,The Cherry Tree 128 West Street Oldland Common Bristol South Gloucestershire BS30 9QR,https://developments.southglos.gov.uk/online-applications/applicationDetails.do?activeTab=map&keyVal=O103JMOKGEU00,,,2017-12-31,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,yes,,,,,,,,,,,,,,,,,,,,,,,,,2018-12-31,,,,,,,,,,,,,,0.22,,,,,,,,,,,,,,,,,,7,7,,,,,,,,,,local-authority-eng:SGC,,not owned by a public authority,,,,,,,,2015-04-08,https://developments.southglos.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=NIH9OEOK7T000,permissioned,full planning permission,,,,,,,,,,,,,,,,,,,,,,98,Greenaways Land At Woodmans Road Chipping Sodbury,https://developments.southglos.gov.uk/online-applications/applicationDetails.do?activeTab=map&keyVal=NIH9OEOK7T000,,,2017-12-31,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,yes,,,,,,,,,,,,,,,,,,,,,,,,,2018-12-31,,,,,,,,,,,,,,0.06,,,,,,,,,,,,,,,,,,6,6,,,,,,,,,,local-authority-eng:SGC,,not owned by a public authority,,,,,,,,2017-03-24,https://developments.southglos.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=NZRSRTOKFSN00,permissioned,full planning permission,,,,,,,,,,,,,,,,,,,,,,99,1 Gayner Road Filton Bristol South Gloucestershire BS7 0SP,https://developments.southglos.gov.uk/online-applications/applicationDetails.do?activeTab=map&keyVal=NZRSRTOKFSN00,,,2017-12-31,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,yes,,,,,,,,,,,,,,,,,,,,,,,,,2018-12-31,,,,,,,,,,,,,,0.19,,,,,,,,,,,,,,,,,,6,6,,,,,,,,,,local-authority-eng:SGC,,not owned by a public authority,,,,,,,,2017-01-09,https://developments.southglos.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=OG4M08OKI5W00,permissioned,full planning permission,,,,,,,,,,,,,,,,,,,,,,101,Warmley Court 33 Deanery Road Kingswood South Gloucestershire BS15 9JB,https://developments.southglos.gov.uk/online-applications/applicationDetails.do?activeTab=map&keyVal=OG4M08OKI5W00,,,2017-12-31,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,yes,,,,,,,,,,,,,,,,,,,,,,,,,2018-12-31,,,,,,,,,,,,,,0.13,,,,,,,,,,,,,,,,,,6,6,,,,,,,,,,local-authority-eng:SGC,,not owned by a public authority,,,,,,,,2015-03-02,https://developments.southglos.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=NCB1UQOK0BR00,permissioned,full planning permission,,,,,,,,,,,,,,,,,,,,,,102,46 High Street Formerly Bollywood Spice Warmley Bristol South Gloucestershire BS15 4NF,https://developments.southglos.gov.uk/online-applications/applicationDetails.do?activeTab=map&keyVal=NCB1UQOK0BR00,,,2017-12-31,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,yes,,,,,,,,,,,,,,,,,,,,,,,,,2018-12-31,,,,,,,,,,,,,,0.34,,,,,,,,,,,,,,,,,,15,15,,,,,,,,,,local-authority-eng:SGC,,not owned by a public authority,,,,,,,,2017-10-11,https://developments.southglos.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=OWA6I7OKJRU00,permissioned,full planning permission,,,,,,,,,,,,,,,,,,,,,,106,Collins Avenue Little Stoke Bristol South Gloucestershire BS34 6JZ,https://developments.southglos.gov.uk/online-applications/applicationDetails.do?activeTab=map&keyVal=OWA6I7OKJRU00,,,2017-12-31,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,yes,,,,,,,,,,,,,,,,,,,,,,,,,2018-12-31,,,,,,,,,,,,,,0.65,,,,,,,,,,,,,,,,,,52,52,,,,Variation of condition 1 to substitute plans attached to PT16/4740/RM,,,,,,local-authority-eng:SGC,,not owned by a public authority,,,,,,,,2018-10-16,https://developments.southglos.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=OBSPGAOKFQ900,permissioned,reserved matters approval,,,,,,,,,,,,,,,,,,,,,,107,Parcel LC2 Charlton Boulevard Patchway South Gloucestershire BS34 5BN,https://developments.southglos.gov.uk/online-applications/applicationDetails.do?activeTab=map&keyVal=OBSPGAOKFQ900,,,2017-12-31,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,yes,,,,,,,,,,,,,,,,,,,,,,,,,2018-12-31,,,,,,,,,,,,,,3.87,,,,,,,,,,,,,,,,,,130,130,,,,,,,,,,local-authority-eng:SGC,,not owned by a public authority,,,,,,,,2017-07-01,https://developments.southglos.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=OHJZWROKIZD00,permissioned,reserved matters approval,,,,,,,,,,,,,,,,,,,,,,108,"Charlton Hayes Parcels H11, H12 & H13, North Field, Filton Bristol BS34 5GZ",https://developments.southglos.gov.uk/online-applications/applicationDetails.do?activeTab=map&keyVal=OHJZWROKIZD00,,,2017-12-31,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,yes,,,,,,,,,,,,,,,,,,,,,,,,,2018-12-31,,,,,,,,,,,,,,0.32,,,,,,,,,,,,,,,,,,21,21,,,,,,,,,,local-authority-eng:SGC,,not owned by a public authority,,,,,,,,2017-05-19,https://developments.southglos.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=OFAY16OKHLV00,permissioned,full planning permission,,,,,,,,,,,,,,,,,,,,,,109,Kerr House Residential Home 50 Morley Road Staple Hill South Gloucestershire BS16 4QD,https://developments.southglos.gov.uk/online-applications/applicationDetails.do?activeTab=map&keyVal=OFAY16OKHLV00,,,2017-12-31,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,yes,,,,,,,,,,,,,,,,,,,,,,,,,2018-12-31,,,,,,,,,,,,,,0.53,,,,,,,,,,,,,,,,,,42,42,,,,,,,,,,local-authority-eng:SGC,,not owned by a public authority,,,,,,,,2017-05-25,https://developments.southglos.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=OCS7L7OKG6T00,permissioned,full planning permission,,,,,,,,,,,,,,,,,,,,,,110,Plot MU5 Land At Junction Of Hayes Way Charlton Boulevard Patchway South Gloucestershire BS34 5AG,https://developments.southglos.gov.uk/online-applications/applicationDetails.do?activeTab=map&keyVal=OCS7L7OKG6T00,,,2017-12-31,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,yes,,,,,,,,,,,,,,,,,,,,,,,,,2018-12-31,,,,,,,,,,,,,,0.55,,,,,,,,,,,,,,,,,,60,60,,,,,,,,,,local-authority-eng:SGC,,not owned by a public authority,,,,,,,,2017-07-24,https://developments.southglos.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=OCS7IVOKG6R00,permissioned,full planning permission,,,,,,,,,,,,,,,,,,,,,,111,Plot MU6 Land At Junction Of Hayes Way Charlton Boulevard Patchway South Gloucestershire BS34 5AG,https://developments.southglos.gov.uk/online-applications/applicationDetails.do?activeTab=map&keyVal=OCS7IVOKG6R00,,,2017-12-31,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,yes,,,,,,,,,,,,,,,,,,,,,,,,,2018-12-31,,,,,,,,,,,,,,0.17,,,,,,,,,,,,,,,,,,29,29,,,,Allowed at Appeal,,,,,,local-authority-eng:SGC,,not owned by a public authority,,,,,,,,2017-07-06,https://developments.southglos.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=O6X3CLOKK4N00,permissioned,other,,,,,,,,,,,,,,,,,,,,,,112,Rawlings And Sons Bristol Ltd Cecil Road Kingswood South Gloucestershire BS15 8NA,https://developments.southglos.gov.uk/online-applications/applicationDetails.do?activeTab=map&keyVal=O6X3CLOKK4N00,,,2017-12-31,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,yes,,,,,,,,,,,,,,,,,,,,,,,,,2018-12-31,,,,,,,,,,,,,,1.00,,,,,,,,,,,,,,,,,,61,61,,,,Allowed at Appeal,,,,,,local-authority-eng:SGC,,not owned by a public authority,,,,,,,,2017-05-30,https://developments.southglos.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=O3DFF5OKHU500,permissioned,other,,,,,,,,,,,,,,,,,,,,,,113,The Council Offices Castle Street Thornbury South Gloucestershire BS35 1HF,https://developments.southglos.gov.uk/online-applications/applicationDetails.do?activeTab=map&keyVal=O3DFF5OKHU500,,,2017-12-31,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,yes,,,,,,,,,,,,,,,,,,,,,,,,,2018-12-31,,,,,,,,,,,,,,0.67,,,,,,,,,,,,,,,,,,9,9,,,,,,,,,,local-authority-eng:SGC,,not owned by a public authority,,,,,,,,2018-02-26,https://developments.southglos.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=OZ5UD5OKLFL00,permissioned,full planning permission,,,,,,,,,,,,,,,,,,,,,,114,72 Magpie Bottom Lane Kingswood Bristol South Gloucestershire BS15 8HD,https://developments.southglos.gov.uk/online-applications/applicationDetails.do?activeTab=map&keyVal=OZ5UD5OKLFL00,,,2018-12-31,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,yes,,,,,,,,,,,,,,,,,,,,,,,,,2018-12-31,,,,,,,,,,,,,,0.44,,,,,,,,,,,,,,,,,,8,8,,,,,,,,,,local-authority-eng:SGC,,not owned by a public authority,,,,,,,,2018-02-23,https://developments.southglos.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=ORHLQ0OKGZK00,permissioned,outline planning permission,,,,,,,,,,,,,,,,,,,,,,115,Bridge House Farm Siston Common Siston Bristol South Gloucestershire BS30 5LS,https://developments.southglos.gov.uk/online-applications/simpleSearchResults.do?action=firstPage,,,2018-12-31,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,yes,,,,,,,,,,,,,,,,,,,,,,,,,2018-12-31,,,,,,,,,,,,,,0.09,,,,,,,,,,,,,,,,,,6,6,,,,,,,,,,local-authority-eng:SGC,,not owned by a public authority,,,,,,,,2018-02-16,https://developments.southglos.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=ONMSAIOK0C500,permissioned,full planning permission,,,,,,,,,,,,,,,,,,,,,,116,41 - 43A Deanery Road Kingswood Bristol South Gloucestershire BS15 9JB,https://developments.southglos.gov.uk/online-applications/simpleSearchResults.do?action=firstPage,,,2018-12-31,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,yes,,,,,,,,,,,,,,,,,,,,,,,,,2018-12-31,,,,,,,,,,,,,,0.35,,,,,,,,,,,,,,,,,,5,5,,,,,,,,,,local-authority-eng:SGC,,not owned by a public authority,,,,,,,,2018-02-09,https://developments.southglos.gov.uk/online-applications/applicationDetails.do?keyVal=OW4CM3OKJNW00&activeTab=summary,permissioned,outline planning permission,,,,,,,,,,,,,,,,,,,,,,117,Land Rear Of 57 Court Farm Road Longwell Green Bristol South Gloucestershire BS30 9AD,https://developments.southglos.gov.uk/online-applications/applicationDetails.do?keyVal=OW4CM3OKJNW00&activeTab=summary,,,2018-12-31,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,yes,,,,,,,,,,,,,,,,,,,,,,,,,2018-12-31,,,,,,,,,,,,,,0.29,,,,,,,,,,,,,,,,,,7,7,,,,,,,,,,local-authority-eng:SGC,,not owned by a public authority,,,,,,,,2018-01-17,https://developments.southglos.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=OZI72WOK0B000,permissioned,full planning permission,,,,,,,,,,,,,,,,,,,,,,118,Frenchay Hospital Beckspool Road Frenchay South Gloucestershire BS16 1JE,https://developments.southglos.gov.uk/online-applications/simpleSearchResults.do?action=firstPage,,,2018-12-31,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,yes,,,,,,,,,,,,,,,,,,,,,,,,,2018-12-31,,,,,,,,,,,,,,0.07,,,,,,,,,,,,,,,,,,8,8,,,,,,,,,,local-authority-eng:SGC,,not owned by a public authority,,,,,,,,2018-01-12,https://developments.southglos.gov.uk/online-applications/applicationDetails.do?keyVal=OXEHMCOKKDV00&activeTab=summary,permissioned,full planning permission,,,,,,,,,,,,,,,,,,,,,,119,21 Portland Street Staple Hill South Gloucestershire BS16 4PT,https://developments.southglos.gov.uk/online-applications/applicationDetails.do?keyVal=OXEHMCOKKDV00&activeTab=summary,,,2018-12-31,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,yes,,,,,,,,,,,,,,,,,,,,,,,,,2018-12-31,,,,,,,,,,,,,,0.52,,,,,,,,,,,,,,,,,,7,7,,,,,,,,,,local-authority-eng:SGC,,not owned by a public authority,,,,,,,,2018-01-12,https://developments.southglos.gov.uk/online-applications/applicationDetails.do?keyVal=OBFV36OKFJU00&activeTab=summary,permissioned,full planning permission,,,,,,,,,,,,,,,,,,,,,,120,Land Off New Road Tytherington Wotton Under Edge South Gloucestershire GL12 8UP,https://developments.southglos.gov.uk/online-applications/applicationDetails.do?keyVal=OBFV36OKFJU00&activeTab=summary,,,2018-12-31,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,yes,,,,,,,,,,,,,,,,,,,,,,,,,2018-12-31,,,,,,,,,,,,,,0.16,,,,,,,,,,,,,,,,,,7,7,,,,,,,,,,local-authority-eng:SGC,,not owned by a public authority,,,,,,,,2017-12-18,https://developments.southglos.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=OLD14POK0CW00,permissioned,full planning permission,,,,,,,,,,,,,,,,,,,,,,122,180 - 182 Gloucester Road Patchway Bristol South Gloucestershire BS34 5BD,https://developments.southglos.gov.uk/online-applications/simpleSearchResults.do?action=firstPage,,,2018-12-31,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,yes,,,,,,,,,,,,,,,,,,,,,,,,,2018-12-31,,,,,,,,,,,,,,0.30,,,,,,,,,,,,,,,,,,5,5,,,,,,,,,,local-authority-eng:SGC,,not owned by a public authority,,,,,,,,2017-11-16,https://developments.southglos.gov.uk/online-applications/applicationDetails.do?keyVal=OONIN2OKMZA00&activeTab=summary,permissioned,outline planning permission,,,,,,,,,,,,,,,,,,,,,,124,Redmay Wotton Road Rangeworthy South Gloucestershire BS37 7LZ,https://developments.southglos.gov.uk/online-applications/applicationDetails.do?keyVal=OONIN2OKMZA00&activeTab=summary,,,2018-12-31,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,yes,,,,,,,,,,,,,,,,,,,,,,,,,2018-12-31,,,,,,,,,,,,,,0.19,,,,,,,,,,,,,,,,,,5,5,,,,Outline application PK16/5622/O,,,,,,local-authority-eng:SGC,,not owned by a public authority,,,,,,,,2017-10-27,https://developments.southglos.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=OR9VSLOKGVE00,permissioned,reserved matters approval,,,,,,,,,,,,,,,,,,,,,,125,Amberley Lodge 4 Broad Lane Yate Bristol South Gloucestershire BS37 7LA,https://developments.southglos.gov.uk/online-applications/simpleSearchResults.do?action=firstPage,,,2018-12-31,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,yes,,,,,,,,,,,,,,,,,,,,,,,,,2018-12-31,,,,,,,,,,,,,,0.59,,,,,,,,,,,,,,,,,,7,7,,,,,,,,,,local-authority-eng:SGC,,not owned by a public authority,,,,,,,,2017-10-17,https://developments.southglos.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=OMX2MDOKLZL00,permissioned,outline planning permission,,,,,,,,,,,,,,,,,,,,,,126,Land To The Rear Of Holmelea House Tanhouse Lane Yate Bristol South Gloucestershire BS37 7LP,https://developments.southglos.gov.uk/online-applications/simpleSearchResults.do?action=firstPage,,,2018-12-31,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,yes,,,,,,,,,,,,,,,,,,,,,,,,,2018-12-31,,,,,,,,,,,,,,0.18,,,,,,,,,,,,,,,,,,7,7,,,,,,,,,,local-authority-eng:SGC,,not owned by a public authority,,,,,,,,2017-09-26,https://developments.southglos.gov.uk/online-applications/applicationDetails.do?keyVal=OU461DOKIJS00&activeTab=summary,permissioned,full planning permission,,,,,,,,,,,,,,,,,,,,,,127,Royal Archer Public House 5 Lees Hill Kingswood Bristol South Gloucestershire BS15 4TL,https://developments.southglos.gov.uk/online-applications/applicationDetails.do?keyVal=OU461DOKIJS00&activeTab=summary,,,2018-12-31,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,yes,,,,,,,,,,,,,,,,,,,,,,,,,2018-12-31,,,,,,,,,,,,,,0.57,,,,,,,,,,,,,,,,,,9,9,,,,,,,,,,local-authority-eng:SGC,,not owned by a public authority,,,,,,,,2017-06-27,https://developments.southglos.gov.uk/online-applications/applicationDetails.do?keyVal=O8E0OHOKLFK00&activeTab=summary,permissioned,outline planning permission,,,,,,,,,,,,,,,,,,,,,,129,11 Hortham Lane Almondsbury Bristol South Gloucestershire BS32 4JH,https://developments.southglos.gov.uk/online-applications/applicationDetails.do?keyVal=O8E0OHOKLFK00&activeTab=summary,,,2018-12-31,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,yes,,,,,,,,,,,,,,,,,,,,,,,,,2018-12-31,,,,,,,,,,,,,,0.07,,,,,,,,,,,,,,,,,,6,6,,,,,,,,,,local-authority-eng:SGC,,not owned by a public authority,,,,,,,,2017-06-21,https://developments.southglos.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=ONL1WSOKMDO00,permissioned,full planning permission,,,,,,,,,,,,,,,,,,,,,,130,The Gloucester 83 Gloucester Road North Filton Bristol South Gloucestershire BS34 7PT,https://developments.southglos.gov.uk/online-applications/simpleSearchResults.do?action=firstPage,,,2018-12-31,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,yes,,,,,,,,,,,,,,,,,,,,,,,,,2018-12-31,,,,,,,,,,,,,,0.09,,,,,,,,,,,,,,,,,,5,5,,,,,,,,,,local-authority-eng:SGC,,not owned by a public authority,,,,,,,,2017-06-15,https://developments.southglos.gov.uk/online-applications/applicationDetails.do?keyVal=OLVZACOKLD200&activeTab=summary,permissioned,full planning permission,,,,,,,,,,,,,,,,,,,,,,131,Severn Beach United Church Beach Avenue Severn Beach South Gloucestershire BS35 4PD,https://developments.southglos.gov.uk/online-applications/applicationDetails.do?keyVal=OLVZACOKLD200&activeTab=summary,,,2018-12-31,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,yes,,,,,,,,,,,,,,,,,,,,,,,,,2018-12-31,,,,,,,,,,,,,,1.25,,,,,,,,,,,,,,,,,,7,7,,,,,,,,,,local-authority-eng:SGC,,not owned by a public authority,,,,,,,,2017-05-26,https://developments.southglos.gov.uk/online-applications/applicationDetails.do?keyVal=OD399XOKGBI00&activeTab=summary,permissioned,full planning permission,,,,,,,,,,,,,,,,,,,,,,132,Land At North Road Yate Bristol South Gloucestershire BS37 7LQ,https://developments.southglos.gov.uk/online-applications/applicationDetails.do?keyVal=OD399XOKGBI00&activeTab=summary,,,2018-12-31,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,yes,,,,,,,,,,,,,,,,,,,,,,,,,2018-12-31,,,,,,,,,,,,,,0.09,,,,,,,,,,,,,,,,,,8,8,,,,,,,,,,local-authority-eng:SGC,,not owned by a public authority,,,,,,,,2017-05-26,https://developments.southglos.gov.uk/online-applications/applicationDetails.do?keyVal=OME015OK02R00&activeTab=summary,permissioned,full planning permission,,,,,,,,,,,,,,,,,,,,,,134,The Cherry Tree 128 West Street Oldland Common Bristol South Gloucestershire BS30 9QR,https://developments.southglos.gov.uk/online-applications/applicationDetails.do?keyVal=OME015OK02R00&activeTab=summary,,,2018-12-31,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,yes,,,,,,,,,,,,,,,,,,,,,,,,,2018-12-31,,,,,,,,,,,,,,0.11,,,,,,,,,,,,,,,,,,9,9,,,,,,,,,,local-authority-eng:SGC,,not owned by a public authority,,,,,,,,2017-05-08,https://developments.southglos.gov.uk/online-applications/applicationDetails.do?keyVal=OLFE1YOKL3J00&activeTab=summary,permissioned,full planning permission,,,,,,,,,,,,,,,,,,,,,,135,Land At Cabot Court Gloucester Road North Filton Bristol South Gloucestershire BS7 0SH,https://developments.southglos.gov.uk/online-applications/applicationDetails.do?keyVal=OLFE1YOKL3J00&activeTab=summary,,,2018-12-31,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,yes,,,,,,,,,,,,,,,,,,,,,,,,,2018-12-31,,,,,,,,,,,,,,0.83,,,,,,,,,,,,,,,,,,26,26,,,,,,,,,,local-authority-eng:SGC,,not owned by a public authority,,,,,,,,2018-01-30,https://developments.southglos.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=OP4OPDOKFLS00,permissioned,full planning permission,,,,,,,,,,,,,,,,,,,,,,137,Amberley Lodge 4 Broad Lane Yate Bristol South Gloucestershire BS37 7LA,https://developments.southglos.gov.uk/online-applications/applicationDetails.do?activeTab=map&keyVal=OP4OPDOKFLS00,,,2018-12-31,,,,,,,,,,,,,,,,,,,,,,,,,,
