address,address-text,addressbase-custodian,amount,attribution,billing-authority,cardinality,category,census-area,citizen-name,citizen-names,clinical-commissioning-group,collection,combined-authority,company,conservation-area,contact,contribution-funding-status,contribution-purpose,copyright,country,dataset,datatype,datetime,default-field,deliverable,description,developer-agreement,developer-agreement-contribution,developer-agreement-transaction,developer-agreement-type,development-corporation,development-metric,development-plan,development-plan-document,development-plan-status,development-plan-timetable,development-plan-type,development-policies,development-policy,development-policy-area,development-policy-categories,development-policy-category,document,document-url,documentation-url,elapsed,end-date,endpoint,endpoint-url,entry-date,esd-inventory,field,fields,further-education-college-region-uk,further-education-college-uk,geography,geographies,geometry,government-domain,government-organisation,government-service,hash,hazardous-substances,hectares,hostname,identifier,internal-drainage-board,item,jobcentre,jobcentre-district,jobcentre-group,json,key-field,legal-instrument,legislation,licence,local-authority-eng,local-authority-nir,local-authority-sct,local-authority-type,local-resilience-forum,maximum-net-dwellings,minimum-net-dwellings,name,name-cy,national-park-authority,notes,number,official-name,official-name-cy,opendatacommunities-area,opendatacommunities-organisation,organisation,organisations,ownership-status,parameter,parameters,parent-field,pattern,phase,pipeline,planning-application,planning-permission-date,planning-permission-history,planning-permission-status,planning-permission-type,plugin,point,principal-local-authority,prison-estate,provenance,public-authority,purpose,region,regional-park-authority,register,registration-district,registry,replacement-field,request-headers,resource,response-headers,schema,school-type-eng,separator,shielding-hub,short-name,site,site-address,site-plan-url,source,specification,start-date,statistical-geographies,statistical-geography,statistical-geography-county-eng,statistical-geography-local-government-district-nir,statistical-geography-london-borough-eng,statistical-geography-metropolitan-district-eng,statistical-geography-non-metropolitan-district-eng,statistical-geography-registration-district-eng,statistical-geography-registration-district-wls,statistical-geography-unitary-authority-eng,statistical-geography-unitary-authority-wls,status,strategic,street,string,territory,text,transport-authority,twitter,typology,uk,units,url,value,website,wikidata-item
,,,,,,,,,,,,,,,,,,,,,,,,,yes,,,,,,,,,,,,,,,,,,,,,,,,,2019-12-09,,,,,,,,,,,,,,2.04,,,,,,,,,,,,,,,,,,205,205,,,,Planning permission granted in March 2019 for the demolition of the existing building and the erection of 205 dwellings (ref. 18/00140/FULPP),,,,,,local-authority-eng:RUH,,not owned by a public authority,,,,,,,,2019-03-08,,permissioned,full planning permission,,,,,,,,,,,,,,,,,,,,,,SHELAA ID: 518,"Meudon House, Meudon Avenue, Farnborough",http://www.rushmoor.gov.uk/article/10524/Brownfield-land-register,,,2017-12-11,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2019-12-09,,,,,,,,,,,,,,0.26,,,,,,,,,,,,,,,,,,24,24,,,,,,,,,,local-authority-eng:RUH,,not owned by a public authority,,,,,,,,,,not permissioned,,,,,,,,,,,,,,,,,,,,,,,SHELAA ID: 548,"Ayling Hill/York Road, Aldershot",http://www.rushmoor.gov.uk/article/10524/Brownfield-land-register,,,2017-12-11,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2019-12-09,,,,,,,,,,,,,,0.10,,,,,,,,,,,,,,,,,,5,5,,,,,,,,,,local-authority-eng:RUH,,not owned by a public authority,,,,,,,,,,not permissioned,,,,,,,,,,,,,,,,,,,,,,,SHELAA ID: 550,"Former Garage Site at Bideford Close and Carmarthen Close, Farnborough",http://www.rushmoor.gov.uk/article/10524/Brownfield-land-register,,,2017-12-11,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,yes,,,,,,,,,,,,,,,,,,,,,,,,,2019-12-09,,,,,,,,,,,,,,1.77,,,,,,,,,,,,,,,,,,500,500,,,,Active ground floor and town centre uses will be required as part of any development proposals,,,,,,local-authority-eng:RUH,,mixed ownership,,,,,,,,,,not permissioned,,,,,,,,,,,,,,,,,,,,,,,SHELAA ID: 554,"The Galleries Shopping Centre, High Street Multi-Storey Car Park and The Arcade, Aldershot",http://www.rushmoor.gov.uk/article/10524/Brownfield-land-register,,,2017-12-11,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2019-12-09,,,,,,,,,,,,,,0.64,,,,,,,,,,,,,,,,,,14,14,,,,,,,,,,local-authority-eng:RUH,,not owned by a public authority,,,,,,,,,,not permissioned,,,,,,,,,,,,,,,,,,,,,,,SHELAA ID: 557,"Briarwood, Sorrel Close, Broadhurst, Farnborough",http://www.rushmoor.gov.uk/article/10524/Brownfield-land-register,,,2017-12-11,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2019-12-09,,,2019-12-09,,,,,,,,,,,,,,0.08,,,,,,,,,,,,,,,,,,11,11,,,,,,,,,,local-authority-eng:RUH,,owned by a public authority,,,,,,,,,,not permissioned,,,,,,,,,,,,,,,,,,,,,,,SHELAA ID: 563,"30 Grosvenor Road, Aldershot",http://www.rushmoor.gov.uk/article/10524/Brownfield-land-register,,,2017-12-11,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2019-12-09,,,,,,,,,,,,,,5.19,,,,,,,,,,,,,,,,,,165,165,,,,"The Council resolved to grant outline permission for up to 180 dwellings at the site in November 2019, subject to the completion of an s106 agreement (ref. 17/00914/OUTPP).  Note that areas of non-brownfield land have been excluded",,,,,,local-authority-eng:RUH,,owned by a public authority,,,,,,,,,,pending decision,,,,,,,,,,,,,,,,,,,,,,,SHELAA ID: 572,"Blandford House and Malta Barracks, Shoe Lane, Aldershot",http://www.rushmoor.gov.uk/article/10524/Brownfield-land-register,,,2017-12-11,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2019-12-09,,,,,,,,,,,,,,0.28,,,,,,,,,,,,,,,,,,9,9,,,,,,,,,,local-authority-eng:RUH,,owned by a public authority,,,,,,,,,,not permissioned,,,,,,,,,,,,,,,,,,,,,,,SHELAA ID: 575,"Meadowcroft, Whitchurch Close, Aldershot",http://www.rushmoor.gov.uk/article/10524/Brownfield-land-register,,,2017-12-11,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2019-12-09,,,,,,,,,,,,,,0.93,,,,,,,,,,,,,,,,,,25,25,,,,"Proposals would need to be built upon the existing fabric of the building, and active ground floor and town centre uses would be expected to support the viability and vitality of the town centre",,,,,,local-authority-eng:RUH,,owned by a public authority,,,,,,,,,,not permissioned,,,,,,,,,,,,,,,,,,,,,,,SHELAA ID: 577,"The Wellington Centre, Victoria Road, Aldershot",http://www.rushmoor.gov.uk/article/10524/Brownfield-land-register,,,2017-12-11,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,yes,,,,,,,,,,,,,,,,,,,,,,,,,2019-12-09,,,,,,,,,,,,,,0.21,,,,,,,,,,,,,,,,,,32,32,,,,"Planning permission granted in February 2019 for the demolition of the existing bus station and the redevelopment of the site, with the erection of a mixed-use building comprising three commercial units on the ground floor and upper-floor residential use comprising 32 residential flats (ref. 16/00981/FULPP)",,,,,,local-authority-eng:RUH,,not owned by a public authority,,,,,,,,2019-02-26,,permissioned,full planning permission,,,,,,,,,,,,,,,,,,,,,,SHELAA ID: 580,"Aldershot Bus Station, 3 Station Road, Aldershot",http://www.rushmoor.gov.uk/article/10524/Brownfield-land-register,,,2017-12-11,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2019-12-09,,,,,,,,,,,,,,0.19,,,,,,,,,,,,,,,,,,70,70,,,,"Ground floor uses should continue to reflect the town centre designation, with an active mix of uses",,,,,,local-authority-eng:RUH,,not owned by a public authority,,,,,,,,,,not permissioned,,,,,,,,,,,,,,,,,,,,,,,SHELAA ID: 582,"Hippodrome House, Birchett Road, Aldershot",http://www.rushmoor.gov.uk/article/10524/Brownfield-land-register,,,2017-12-11,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2019-12-09,,,,,,,,,,,,,,0.09,,,,,,,,,,,,,,,,,,7,7,,,,The existing doctors' surgery would need to be provided in an alternative location,,,,,,local-authority-eng:RUH,,not owned by a public authority,,,,,,,,,,not permissioned,,,,,,,,,,,,,,,,,,,,,,,SHELAA ID: 583,"208 Farnborough Road, Farnborough",http://www.rushmoor.gov.uk/article/10524/Brownfield-land-register,,,2017-12-11,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2019-12-09,,,2019-12-09,,,,,,,,,,,,,,0.07,,,,,,,,,,,,,,,,,,6,6,,,,The existing doctors' surgery would need to be provided in an alternative location,,,,,,local-authority-eng:RUH,,not owned by a public authority,,,,,,,,,,not permissioned,,,,,,,,,,,,,,,,,,,,,,,SHELAA ID: 584,"2 Salisbury Road, Farnborough",http://www.rushmoor.gov.uk/article/10524/Brownfield-land-register,,,2017-12-11,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2019-12-09,,,,,,,,,,,,,,1.73,,,,,,,,,,,,,,,,,,175,175,,,,,,,,,,local-authority-eng:RUH,,not owned by a public authority,,,,,,,,,,not permissioned,,,,,,,,,,,,,,,,,,,,,,,SHELAA ID: 590,"124 Victoria Road, Farnborough",http://www.rushmoor.gov.uk/article/10524/Brownfield-land-register,,,2017-12-11,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2019-12-09,,,,,,,,,,,,,,1.09,,,,,,,,,,,,,,,,,,113,113,,,,Permission granted on appeal in October 2019 for the erection of extensions and alterations to the existing building to facilitate conversion and change of use to provide 113 dwellings (ref. 18/00466/FULPP),,,,,,local-authority-eng:RUH,,not owned by a public authority,,,,,,,,2019-10-03,,permissioned,full planning permission,,,,,,,,,,,,,,,,,,,,,,SHELAA ID: 596,"117 Farnborough Road, Farnborough",http://www.rushmoor.gov.uk/article/10524/Brownfield-land-register,,,2017-12-11,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2019-12-09,,,,,,,,,,,,,,0.43,,,,,,,,,,,,,,,,,,15,15,,,,,,,,,,local-authority-eng:RUH,,owned by a public authority,,,,,,,,,,not permissioned,,,,,,,,,,,,,,,,,,,,,,,SHELAA ID: 597,"DIO Accommodation Offices, Ordnance Road, Aldershot",http://www.rushmoor.gov.uk/article/10524/Brownfield-land-register,,,2017-12-11,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2019-12-09,,,,,,,,,,,,,,2.65,,,,,,,,,,,,,,,,,,80,80,,,,,,,,,,local-authority-eng:RUH,,owned by a public authority,,,,,,,,,,not permissioned,,,,,,,,,,,,,,,,,,,,,,,SHELAA ID: 598,"Aldershot Distribution Outlet, Ordnance Road, Aldershot",http://www.rushmoor.gov.uk/article/10524/Brownfield-land-register,,,2017-12-11,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2019-12-09,,,2019-12-09,,,,,,,,,,,,,,0.08,,,,,,,,,,,,,,,,,,6,6,,,,,,,,,,local-authority-eng:RUH,,not owned by a public authority,,,,,,,,,,not permissioned,,,,,,,,,,,,,,,,,,,,,,,SHELAA ID: 603,"1 Clockhouse Road, Farnborough",http://www.rushmoor.gov.uk/article/10524/Brownfield-land-register,,,2017-12-11,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2019-12-09,,,2019-12-09,,,,,,,,,,,,,,0.15,,,,,,,,,,,,,,,,,,6,6,,,,,,,,,,local-authority-eng:RUH,,not owned by a public authority,,,,,,,,,,not permissioned,,,,,,,,,,,,,,,,,,,,,,,SHELAA ID: 604,"149-165 Victoria Road, Aldershot",http://www.rushmoor.gov.uk/article/10524/Brownfield-land-register,,,2017-12-11,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2019-12-09,,,2019-12-09,,,,,,,,,,,,,,0.07,,,,,,,,,,,,,,,,,,5,5,,,,Planning permission granted in December 2017 for the erection of first-floor and second-floor rear extensions and a rear-facing dormer and for the conversion of existing office space to provide 5 additional flats and 1 reconfigured flat (ref. 17/00824/FULPP),,,,,,local-authority-eng:RUH,,not owned by a public authority,,,,,,,,2017-12-20,,permissioned,full planning permission,,,,,,,,,,,,,,,,,,,,,,SHELAA ID: 605,"73-77 High Street, Aldershot",http://www.rushmoor.gov.uk/article/10524/Brownfield-land-register,,,2017-12-11,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2019-12-09,,,,,,,,,,,,,,0.35,,,,,,,,,,,,,,,,,,10,10,,,,,,,,,,local-authority-eng:RUH,,not owned by a public authority,,,,,,,,,,not permissioned,,,,,,,,,,,,,,,,,,,,,,,SHELAA ID: 607,"Land at 68-70 Hawley Lane, Farnborough",http://www.rushmoor.gov.uk/article/10524/Brownfield-land-register,,,2017-12-11,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,yes,,,,,,,,,,,,,,,,,,,,,,,,,2019-12-09,,,,,,,,,,,,,,0.10,,,,,,,,,,,,,,,,,,14,14,,,,Planning permission granted in November 2018 for a two-storey extension and conversion of upper floors at 182-192 Victoria Road to provide 7 flats; the conversion of the existing warehouse building to provide 4 flats on the upper floors; and an extension to the Old Warehouse building to provide a further 3 flats (14 flats in total) (ref. 18/00481/FULPP),,,,,,local-authority-eng:RUH,,not owned by a public authority,,,,,,,,2018-11-08,,permissioned,full planning permission,,,,,,,,,,,,,,,,,,,,,,SHELAA ID: 610,"The Old Warehouse, Star Yard; 182-192 Victoria Road; and 3 Cross Street, Aldershot",http://www.rushmoor.gov.uk/article/10524/Brownfield-land-register,,,2018-12-10,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,yes,,,,,,,,,,,,,,,,,,,,,,,,,2019-12-09,,,,,,,,,,,,,,0.33,,,,,,,,,,,,,,,,,,10,10,,,,"Planning permission granted in December 2018 for the redevelopment of the site to provide 10 dwellings, comprising 6 two-bedroom and 4 three-bedroom units (ref. 18/00709/FULPP)",,,,,,local-authority-eng:RUH,,not owned by a public authority,,,,,,,,2018-12-31,,permissioned,full planning permission,,,,,,,,,,,,,,,,,,,,,,SHELAA ID: 612,"Land adjacent to Green Hedges, Hawley Road, Farnborough",http://www.rushmoor.gov.uk/article/10524/Brownfield-land-register,,,2018-12-10,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,yes,,,,,,,,,,,,,,,,,,,,,,,,,2019-12-09,,,,,,,,,,,,,,0.54,,,,,,,,,,,,,,,,,,200,200,,,,,,,,,,local-authority-eng:RUH,,owned by a public authority,,,,,,,,,,not permissioned,,,,,,,,,,,,,,,,,,,,,,,SHELAA ID: 616,"Parsons Barracks Car Par, Ordnance Road, Aldershot",http://www.rushmoor.gov.uk/article/10524/Brownfield-land-register,,,2018-12-10,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,yes,,,,,,,,,,,,,,,,,,,,,,,,,2019-12-09,,,,,,,,,,,,,,0.55,,,,,,,,,,,,,,,,,,99,99,,,,"Planning permission granted in July 2019 for the partial demolition of Kingsmead Shopping Centre, the erection of an extension comprising retail use on the ground floor (3,108 sq. m) and 99 apartments over nine floors (19/00103/FUL)",,,,,,local-authority-eng:RUH,,owned by a public authority,,,,,,,,2019-07-23,,permissioned,full planning permission,,,,,,,,,,,,,,,,,,,,,,SHELAA ID: 618,"Block 3 Queensmead, Farnborough",http://www.rushmoor.gov.uk/article/10524/Brownfield-land-register,,,2018-12-10,,,,,,,,,,,,,,,,,,,,,,,,,,
