address,address-text,addressbase-custodian,amount,attribution,billing-authority,cardinality,category,census-area,citizen-name,citizen-names,clinical-commissioning-group,collection,combined-authority,company,conservation-area,contact,contribution-funding-status,contribution-purpose,copyright,country,dataset,datatype,datetime,default-field,deliverable,description,developer-agreement,developer-agreement-contribution,developer-agreement-transaction,developer-agreement-type,development-corporation,development-metric,development-plan,development-plan-document,development-plan-status,development-plan-timetable,development-plan-type,development-policies,development-policy,development-policy-area,development-policy-categories,development-policy-category,document,document-url,documentation-url,elapsed,end-date,endpoint,endpoint-url,entry-date,esd-inventory,field,fields,further-education-college-region-uk,further-education-college-uk,geography,geographies,geometry,government-domain,government-organisation,government-service,hash,hazardous-substances,hectares,hostname,identifier,internal-drainage-board,item,jobcentre,jobcentre-district,jobcentre-group,json,key-field,legal-instrument,legislation,licence,local-authority-eng,local-authority-nir,local-authority-sct,local-authority-type,local-resilience-forum,maximum-net-dwellings,minimum-net-dwellings,name,name-cy,national-park-authority,notes,number,official-name,official-name-cy,opendatacommunities-area,opendatacommunities-organisation,organisation,organisations,ownership-status,parameter,parameters,parent-field,pattern,phase,pipeline,planning-application,planning-permission-date,planning-permission-history,planning-permission-status,planning-permission-type,plugin,point,principal-local-authority,prison-estate,provenance,public-authority,purpose,region,regional-park-authority,register,registration-district,registry,replacement-field,request-headers,resource,response-headers,schema,school-type-eng,separator,shielding-hub,short-name,site,site-address,site-plan-url,source,specification,start-date,statistical-geographies,statistical-geography,statistical-geography-county-eng,statistical-geography-local-government-district-nir,statistical-geography-london-borough-eng,statistical-geography-metropolitan-district-eng,statistical-geography-non-metropolitan-district-eng,statistical-geography-registration-district-eng,statistical-geography-registration-district-wls,statistical-geography-unitary-authority-eng,statistical-geography-unitary-authority-wls,status,strategic,street,string,territory,text,transport-authority,twitter,typology,uk,units,url,value,website,wikidata-item
,,,,,,,,,,,,,,,,,,,,,,,,,yes,,,,,,,,,,,,,,,,,,,,,,,,,2017-12-20 00:00:00,,,,,,,,,,,,,,0.1,,,,,,,,,,,,,,,,,,0,0,,,,,,,,,,local-authority-eng:SWK,,,,,,,,,,2017-01-23,,permissioned,full planning permission,,,,,,,,,,,,,,,,,,,,,,16-AP-1239,"32-36 Rye Lane,  SE15 5BS",,,,2017-12-20 00:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,yes,,,,,,,,,,,,,,,,,,,,,,,,,2017-12-20 00:00:00,,,,,,,,,,,,,,0.12,,,,,,,,,,,,,,,,,,0,0,,,,,,,,,,local-authority-eng:SWK,,,,,,,,,,2016-10-05,,permissioned,full planning permission,,,,,,,,,,,,,,,,,,,,,,16-AP-1393,95 Peckham Road  SE15 5LJ,,,,2017-12-20 00:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,yes,,,,,,,,,,,,,,,,,,,,,,,,,2017-12-20 00:00:00,,,,,,,,,,,,,,0.01,,,,,,,,,,,,,,,,,,0,0,,,,,,,,,,local-authority-eng:SWK,,,,,,,,,,2016-06-14,,permissioned,full planning permission,,,,,,,,,,,,,,,,,,,,,,16-AP-1471,"Garden Flat, 67 Herne Hill  SE24 9NE",,,,2017-12-20 00:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,yes,,,,,,,,,,,,,,,,,,,,,,,,,2017-12-20 00:00:00,,,,,,,,,,,,,,0.03,,,,,,,,,,,,,,,,,,0,0,,,,,,,,,,local-authority-eng:SWK,,,,,,,,,,2016-06-16,,permissioned,full planning permission,,,,,,,,,,,,,,,,,,,,,,16-AP-1486,152-154 Ilderton Road  SE15 1NT,,,,2017-12-20 00:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,yes,,,,,,,,,,,,,,,,,,,,,,,,,2017-12-20 00:00:00,,,,,,,,,,,,,,0.04,,,,,,,,,,,,,,,,,,0,0,,,,,,,,,,local-authority-eng:SWK,,,,,,,,,,2016-10-06,,permissioned,full planning permission,,,,,,,,,,,,,,,,,,,,,,16-AP-1554,463a Lordship Lane  SE22 8JS,,,,2017-12-20 00:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,yes,,,,,,,,,,,,,,,,,,,,,,,,,2017-12-20 00:00:00,,,,,,,,,,,,,,0.01,,,,,,,,,,,,,,,,,,0,0,,,,,,,,,,local-authority-eng:SWK,,,,,,,,,,2016-06-10,,permissioned,full planning permission,,,,,,,,,,,,,,,,,,,,,,16-AP-1622,14b And 14c Grove Lane  SE5 8SY,,,,2017-12-20 00:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,yes,,,,,,,,,,,,,,,,,,,,,,,,,2017-12-20 00:00:00,,,,,,,,,,,,,,0.03,,,,,,,,,,,,,,,,,,0,0,,,,,,,,,,local-authority-eng:SWK,,,,,,,,,,2016-09-09,,permissioned,full planning permission,,,,,,,,,,,,,,,,,,,,,,16-AP-1635,"Tiffany Court, 67 Oakhurst Grove  SE22 9AG",,,,2017-12-20 00:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,yes,,,,,,,,,,,,,,,,,,,,,,,,,2017-12-20 00:00:00,,,,,,,,,,,,,,0.03,,,,,,,,,,,,,,,,,,0,0,,,,,,,,,,local-authority-eng:SWK,,,,,,,,,,2016-04-28,,permissioned,full planning permission,,,,,,,,,,,,,,,,,,,,,,16-AP-1713,115 Brandon Street  SE17 1AL,,,,2017-12-20 00:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,yes,,,,,,,,,,,,,,,,,,,,,,,,,2017-12-20 00:00:00,,,,,,,,,,,,,,0.04,,,,,,,,,,,,,,,,,,0,0,,,,,,,,,,local-authority-eng:SWK,,,,,,,,,,2016-08-09,,permissioned,full planning permission,,,,,,,,,,,,,,,,,,,,,,16-AP-1781,56-64 Blenheim Grove  SE15 4QS,,,,2017-12-20 00:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,yes,,,,,,,,,,,,,,,,,,,,,,,,,2017-12-20 00:00:00,,,,,,,,,,,,,,0.01,,,,,,,,,,,,,,,,,,0,0,,,,,,,,,,local-authority-eng:SWK,,,,,,,,,,2016-06-28,,permissioned,full planning permission,,,,,,,,,,,,,,,,,,,,,,16-AP-1786,1 Camberwell Station Road  SE5 9JJ,,,,2017-12-20 00:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,yes,,,,,,,,,,,,,,,,,,,,,,,,,2017-12-20 00:00:00,,,,,,,,,,,,,,0.02,,,,,,,,,,,,,,,,,,0,0,,,,,,,,,,local-authority-eng:SWK,,,,,,,,,,2016-07-08,,permissioned,full planning permission,,,,,,,,,,,,,,,,,,,,,,16-AP-1885,Land To Rear Of 263 Lordship Lane  SE22 8JG,,,,2017-12-20 00:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,yes,,,,,,,,,,,,,,,,,,,,,,,,,2017-12-20 00:00:00,,,,,,,,,,,,,,0.01,,,,,,,,,,,,,,,,,,0,0,,,,,,,,,,local-authority-eng:SWK,,,,,,,,,,2016-07-06,,permissioned,full planning permission,,,,,,,,,,,,,,,,,,,,,,16-AP-1918,53a North Cross Road  SE22 9E,,,,2017-12-20 00:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,yes,,,,,,,,,,,,,,,,,,,,,,,,,2017-12-20 00:00:00,,,,,,,,,,,,,,0.02,,,,,,,,,,,,,,,,,,0,0,,,,,,,,,,local-authority-eng:SWK,,,,,,,,,,2016-07-14,,permissioned,full planning permission,,,,,,,,,,,,,,,,,,,,,,16-AP-1958,26 Hanover Park  SE15 5HS,,,,2017-12-20 00:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,yes,,,,,,,,,,,,,,,,,,,,,,,,,2017-12-20 00:00:00,,,,,,,,,,,,,,0.03,,,,,,,,,,,,,,,,,,0,0,,,,,,,,,,local-authority-eng:SWK,,,,,,,,,,2016-11-17,,permissioned,full planning permission,,,,,,,,,,,,,,,,,,,,,,16-AP-1971,Rear Of 258 Old Kent Road  SE1 5UB,,,,2017-12-20 00:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,yes,,,,,,,,,,,,,,,,,,,,,,,,,2017-12-20 00:00:00,,,,,,,,,,,,,,0.04,,,,,,,,,,,,,,,,,,0,0,,,,,,,,,,local-authority-eng:SWK,,,,,,,,,,2016-07-18,,permissioned,full planning permission,,,,,,,,,,,,,,,,,,,,,,16-AP-2066,88-89 Blackfriars Road  SE1 8HA,,,,2017-12-20 00:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,yes,,,,,,,,,,,,,,,,,,,,,,,,,2017-12-20 00:00:00,,,,,,,,,,,,,,0.06,,,,,,,,,,,,,,,,,,0,0,,,,,,,,,,local-authority-eng:SWK,,,,,,,,,,2016-08-05,,permissioned,full planning permission,,,,,,,,,,,,,,,,,,,,,,16-AP-2081,"Odessa Wharf, 7 Odessa Street  SE16 7LY",,,,2017-12-20 00:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,yes,,,,,,,,,,,,,,,,,,,,,,,,,2017-12-20 00:00:00,,,,,,,,,,,,,,0.08,,,,,,,,,,,,,,,,,,0,0,,,,,,,,,,local-authority-eng:SWK,,,,,,,,,,2016-07-19,,permissioned,full planning permission,,,,,,,,,,,,,,,,,,,,,,16-AP-2090,138-142 Camberwell Road  SE5 0EE,,,,2017-12-20 00:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,yes,,,,,,,,,,,,,,,,,,,,,,,,,2017-12-20 00:00:00,,,,,,,,,,,,,,0.01,,,,,,,,,,,,,,,,,,0,0,,,,,,,,,,local-authority-eng:SWK,,,,,,,,,,2016-08-18,,permissioned,full planning permission,,,,,,,,,,,,,,,,,,,,,,16-AP-2124,9b Piermont Road  SE22 0LN,,,,2017-12-20 00:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,yes,,,,,,,,,,,,,,,,,,,,,,,,,2017-12-20 00:00:00,,,,,,,,,,,,,,0.01,,,,,,,,,,,,,,,,,,0,0,,,,,,,,,,local-authority-eng:SWK,,,,,,,,,,2016-07-20,,permissioned,full planning permission,,,,,,,,,,,,,,,,,,,,,,16-AP-2137,137 Southwark Bridge Road  SE1 0EY,,,,2017-12-20 00:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,yes,,,,,,,,,,,,,,,,,,,,,,,,,2017-12-20 00:00:00,,,,,,,,,,,,,,0.01,,,,,,,,,,,,,,,,,,0,0,,,,,,,,,,local-authority-eng:SWK,,,,,,,,,,2016-07-22,,permissioned,full planning permission,,,,,,,,,,,,,,,,,,,,,,16-AP-2160,Garage Rear Of 34 Peckham Road  SE5 8QA,,,,2017-12-20 00:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,yes,,,,,,,,,,,,,,,,,,,,,,,,,2017-12-20 00:00:00,,,,,,,,,,,,,,0.14,,,,,,,,,,,,,,,,,,0,0,,,,,,,,,,local-authority-eng:SWK,,,,,,,,,,2016-07-26,,permissioned,full planning permission,,,,,,,,,,,,,,,,,,,,,,16-AP-2222,"Unit 4 And 5 St James Industrial Mews, 276 St Jamess Road  SE1 5JX",,,,2017-12-20 00:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,yes,,,,,,,,,,,,,,,,,,,,,,,,,2017-12-20 00:00:00,,,,,,,,,,,,,,0.21,,,,,,,,,,,,,,,,,,0,0,,,,,,,,,,local-authority-eng:SWK,,,,,,,,,,2017-01-26,,permissioned,full planning permission,,,,,,,,,,,,,,,,,,,,,,16-AP-2259,"Cabrini House, 2 Honor Oak Rise  SE23",,,,2017-12-20 00:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,yes,,,,,,,,,,,,,,,,,,,,,,,,,2017-12-20 00:00:00,,,,,,,,,,,,,,0.01,,,,,,,,,,,,,,,,,,0,0,,,,,,,,,,local-authority-eng:SWK,,,,,,,,,,2016-08-08,,permissioned,full planning permission,,,,,,,,,,,,,,,,,,,,,,16-AP-2382,3 Draymans Mews Chadwick Road  SE15 4PW,,,,2017-12-20 00:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,yes,,,,,,,,,,,,,,,,,,,,,,,,,2017-12-20 00:00:00,,,,,,,,,,,,,,0.05,,,,,,,,,,,,,,,,,,0,0,,,,,,,,,,local-authority-eng:SWK,,,,,,,,,,2016-11-01,,permissioned,full planning permission,,,,,,,,,,,,,,,,,,,,,,16-AP-2434,221 Consort Road  SE15 3SB,,,,2017-12-20 00:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,yes,,,,,,,,,,,,,,,,,,,,,,,,,2017-12-20 00:00:00,,,,,,,,,,,,,,0.02,,,,,,,,,,,,,,,,,,0,0,,,,,,,,,,local-authority-eng:SWK,,,,,,,,,,2016-08-26,,permissioned,full planning permission,,,,,,,,,,,,,,,,,,,,,,16-AP-2444,130a Lyndhurst Way  SE15 4PT,,,,2017-12-20 00:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,yes,,,,,,,,,,,,,,,,,,,,,,,,,2017-12-20 00:00:00,,,,,,,,,,,,,,0.01,,,,,,,,,,,,,,,,,,0,0,,,,,,,,,,local-authority-eng:SWK,,,,,,,,,,2016-08-12,,permissioned,full planning permission,,,,,,,,,,,,,,,,,,,,,,16-AP-2454,43a Trinity Street  SE1 4JA,,,,2017-12-20 00:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,yes,,,,,,,,,,,,,,,,,,,,,,,,,2017-12-20 00:00:00,,,,,,,,,,,,,,0.01,,,,,,,,,,,,,,,,,,0,0,,,,,,,,,,local-authority-eng:SWK,,,,,,,,,,2016-09-09,,permissioned,full planning permission,,,,,,,,,,,,,,,,,,,,,,16-AP-2506,Land At 206 Bermondsey Wall East  SE16 4TT,,,,2017-12-20 00:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,yes,,,,,,,,,,,,,,,,,,,,,,,,,2017-12-20 00:00:00,,,,,,,,,,,,,,0.02,,,,,,,,,,,,,,,,,,0,0,,,,,,,,,,local-authority-eng:SWK,,,,,,,,,,2016-08-17,,permissioned,full planning permission,,,,,,,,,,,,,,,,,,,,,,16-AP-2507,98 Asylum Road  SE15 2LW,,,,2017-12-20 00:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,yes,,,,,,,,,,,,,,,,,,,,,,,,,2017-12-20 00:00:00,,,,,,,,,,,,,,0.14,,,,,,,,,,,,,,,,,,0,0,,,,,,,,,,local-authority-eng:SWK,,,,,,,,,,2017-03-02,,permissioned,full planning permission,,,,,,,,,,,,,,,,,,,,,,16-AP-2531,278-280 St Jamess Road  SE1 5JX,,,,2017-12-20 00:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,yes,,,,,,,,,,,,,,,,,,,,,,,,,2017-12-20 00:00:00,,,,,,,,,,,,,,0.04,,,,,,,,,,,,,,,,,,0,0,,,,,,,,,,local-authority-eng:SWK,,,,,,,,,,2016-08-22,,permissioned,full planning permission,,,,,,,,,,,,,,,,,,,,,,16-AP-2599,229-237 Lower Road  SE16 2LW,,,,2017-12-20 00:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,yes,,,,,,,,,,,,,,,,,,,,,,,,,2017-12-20 00:00:00,,,,,,,,,,,,,,0.04,,,,,,,,,,,,,,,,,,0,0,,,,,,,,,,local-authority-eng:SWK,,,,,,,,,,2016-08-26,,permissioned,full planning permission,,,,,,,,,,,,,,,,,,,,,,16-AP-2677,1 Mina Road  SE17 2QS,,,,2017-12-20 00:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,yes,,,,,,,,,,,,,,,,,,,,,,,,,2017-12-20 00:00:00,,,,,,,,,,,,,,0.01,,,,,,,,,,,,,,,,,,0,0,,,,,,,,,,local-authority-eng:SWK,,,,,,,,,,2016-11-09,,permissioned,full planning permission,,,,,,,,,,,,,,,,,,,,,,16-AP-2773,Land Rear Of 144a Croxted Road Aka Garage No 3 Turney Road SE21 8NW,,,,2017-12-20 00:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,yes,,,,,,,,,,,,,,,,,,,,,,,,,2017-12-20 00:00:00,,,,,,,,,,,,,,0.07,,,,,,,,,,,,,,,,,,0,0,,,,,,,,,,local-authority-eng:SWK,,,,,,,,,,2016-12-14,,permissioned,full planning permission,,,,,,,,,,,,,,,,,,,,,,16-AP-2796,168 Queens Road  SE15 2HP,,,,2017-12-20 00:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,yes,,,,,,,,,,,,,,,,,,,,,,,,,2017-12-20 00:00:00,,,,,,,,,,,,,,0.06,,,,,,,,,,,,,,,,,,0,0,,,,,,,,,,local-authority-eng:SWK,,,,,,,,,,2017-01-16,,permissioned,full planning permission,,,,,,,,,,,,,,,,,,,,,,16-AP-2803,Land Adjacent To 80 Half Moon Lane  SE24 9JE,,,,2017-12-20 00:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,yes,,,,,,,,,,,,,,,,,,,,,,,,,2017-12-20 00:00:00,,,,,,,,,,,,,,0.09,,,,,,,,,,,,,,,,,,0,0,,,,,,,,,,local-authority-eng:SWK,,,,,,,,,,2016-09-16,,permissioned,full planning permission,,,,,,,,,,,,,,,,,,,,,,16-AP-2844,130-136 Gordon Road  SE15 3RP,,,,2017-12-20 00:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,yes,,,,,,,,,,,,,,,,,,,,,,,,,2017-12-20 00:00:00,,,,,,,,,,,,,,0.01,,,,,,,,,,,,,,,,,,0,0,,,,,,,,,,local-authority-eng:SWK,,,,,,,,,,2016-11-14,,permissioned,full planning permission,,,,,,,,,,,,,,,,,,,,,,16-AP-3007,117 Southampton Way  SE5 7EW,,,,2017-12-20 00:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,yes,,,,,,,,,,,,,,,,,,,,,,,,,2017-12-20 00:00:00,,,,,,,,,,,,,,0.01,,,,,,,,,,,,,,,,,,0,0,,,,,,,,,,local-authority-eng:SWK,,,,,,,,,,2016-10-07,,permissioned,full planning permission,,,,,,,,,,,,,,,,,,,,,,16-AP-3017,69 Warner Road  SE5 9NE,,,,2017-12-20 00:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,yes,,,,,,,,,,,,,,,,,,,,,,,,,2017-12-20 00:00:00,,,,,,,,,,,,,,0.01,,,,,,,,,,,,,,,,,,0,0,,,,,,,,,,local-authority-eng:SWK,,,,,,,,,,2016-10-21,,permissioned,full planning permission,,,,,,,,,,,,,,,,,,,,,,16-AP-3025,Land Adjacent To 126 Crofton Road  SE5 8NA,,,,2017-12-20 00:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,yes,,,,,,,,,,,,,,,,,,,,,,,,,2017-12-20 00:00:00,,,,,,,,,,,,,,0.04,,,,,,,,,,,,,,,,,,0,0,,,,,,,,,,local-authority-eng:SWK,,,,,,,,,,2016-09-16,,permissioned,full planning permission,,,,,,,,,,,,,,,,,,,,,,16-AP-3035,117-119 East Dulwich Grove  SE22 8PU,,,,2017-12-20 00:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,yes,,,,,,,,,,,,,,,,,,,,,,,,,2017-12-20 00:00:00,,,,,,,,,,,,,,0.04,,,,,,,,,,,,,,,,,,0,0,,,,,,,,,,local-authority-eng:SWK,,,,,,,,,,2016-09-23,,permissioned,full planning permission,,,,,,,,,,,,,,,,,,,,,,16-AP-3050,163-167 Bermondsey Street  SE1 3UF,,,,2017-12-20 00:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,yes,,,,,,,,,,,,,,,,,,,,,,,,,2017-12-20 00:00:00,,,,,,,,,,,,,,0.11,,,,,,,,,,,,,,,,,,0,0,,,,,,,,,,local-authority-eng:SWK,,,,,,,,,,2016-09-15,,permissioned,full planning permission,,,,,,,,,,,,,,,,,,,,,,16-AP-3066,Felbridge House East Dulwich Estate Quorn Road  SE22,,,,2017-12-20 00:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,yes,,,,,,,,,,,,,,,,,,,,,,,,,2017-12-20 00:00:00,,,,,,,,,,,,,,0.04,,,,,,,,,,,,,,,,,,0,0,,,,,,,,,,local-authority-eng:SWK,,,,,,,,,,2016-09-27,,permissioned,full planning permission,,,,,,,,,,,,,,,,,,,,,,16-AP-3067,Land Rear Of 76 Elsted Street  SE17,,,,2017-12-20 00:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,yes,,,,,,,,,,,,,,,,,,,,,,,,,2017-12-20 00:00:00,,,,,,,,,,,,,,0.01,,,,,,,,,,,,,,,,,,0,0,,,,,,,,,,local-authority-eng:SWK,,,,,,,,,,2016-09-15,,permissioned,full planning permission,,,,,,,,,,,,,,,,,,,,,,16-AP-3069,Gatcombe House East Dulwich Estate Pytchley Road  SE22 8BU,,,,2017-12-20 00:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,yes,,,,,,,,,,,,,,,,,,,,,,,,,2017-12-20 00:00:00,,,,,,,,,,,,,,0.04,,,,,,,,,,,,,,,,,,0,0,,,,,,,,,,local-authority-eng:SWK,,,,,,,,,,2016-09-20,,permissioned,full planning permission,,,,,,,,,,,,,,,,,,,,,,16-AP-3070,Whitney House East Dulwich Estate  SE5,,,,2017-12-20 00:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,yes,,,,,,,,,,,,,,,,,,,,,,,,,2017-12-20 00:00:00,,,,,,,,,,,,,,0.04,,,,,,,,,,,,,,,,,,0,0,,,,,,,,,,local-authority-eng:SWK,,,,,,,,,,2017-01-30,,permissioned,full planning permission,,,,,,,,,,,,,,,,,,,,,,16-AP-3090,256-260 Waterloo Road  SE1 8RF,,,,2017-12-20 00:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,yes,,,,,,,,,,,,,,,,,,,,,,,,,2017-12-20 00:00:00,,,,,,,,,,,,,,0.03,,,,,,,,,,,,,,,,,,0,0,,,,,,,,,,local-authority-eng:SWK,,,,,,,,,,2016-11-22,,permissioned,full planning permission,,,,,,,,,,,,,,,,,,,,,,16-AP-3166,24-30 Upland Road  SE22 9EF,,,,2017-12-20 00:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,yes,,,,,,,,,,,,,,,,,,,,,,,,,2017-12-20 00:00:00,,,,,,,,,,,,,,0.02,,,,,,,,,,,,,,,,,,0,0,,,,,,,,,,local-authority-eng:SWK,,,,,,,,,,2017-05-18,,permissioned,full planning permission,,,,,,,,,,,,,,,,,,,,,,16-AP-3224,46-47 Grange Walk  SE1 3DY,,,,2017-12-20 00:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,yes,,,,,,,,,,,,,,,,,,,,,,,,,2017-12-20 00:00:00,,,,,,,,,,,,,,0.04,,,,,,,,,,,,,,,,,,0,0,,,,,,,,,,local-authority-eng:SWK,,,,,,,,,,2016-10-14,,permissioned,full planning permission,,,,,,,,,,,,,,,,,,,,,,16-AP-3281,201-205 Crystal Palace Road  SE22 9EW,,,,2017-12-20 00:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,yes,,,,,,,,,,,,,,,,,,,,,,,,,2017-12-20 00:00:00,,,,,,,,,,,,,,0.18,,,,,,,,,,,,,,,,,,0,0,,,,,,,,,,local-authority-eng:SWK,,,,,,,,,,2016-10-20,,permissioned,full planning permission,,,,,,,,,,,,,,,,,,,,,,16-AP-3290,Units 17 & 18 New Concordia Wharf Mill Street  SE1 2BB,,,,2017-12-20 00:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,yes,,,,,,,,,,,,,,,,,,,,,,,,,2017-12-20 00:00:00,,,,,,,,,,,,,,0.02,,,,,,,,,,,,,,,,,,0,0,,,,,,,,,,local-authority-eng:SWK,,,,,,,,,,2016-10-11,,permissioned,full planning permission,,,,,,,,,,,,,,,,,,,,,,16-AP-3338,16-18 Upland Road  SE22 9GG,,,,2017-12-20 00:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,yes,,,,,,,,,,,,,,,,,,,,,,,,,2017-12-20 00:00:00,,,,,,,,,,,,,,0.64,,,,,,,,,,,,,,,,,,0,0,,,,,,,,,,local-authority-eng:SWK,,,,,,,,,,2016-10-14,,permissioned,full planning permission,,,,,,,,,,,,,,,,,,,,,,16-AP-3422,41 College Road  SE21 7BA,,,,2017-12-20 00:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,yes,,,,,,,,,,,,,,,,,,,,,,,,,2017-12-20 00:00:00,,,,,,,,,,,,,,0.03,,,,,,,,,,,,,,,,,,0,0,,,,,,,,,,local-authority-eng:SWK,,,,,,,,,,2016-10-20,,permissioned,full planning permission,,,,,,,,,,,,,,,,,,,,,,16-AP-3489,30 Hindmans Road  SE22 9NF,,,,2017-12-20 00:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,yes,,,,,,,,,,,,,,,,,,,,,,,,,2017-12-20 00:00:00,,,,,,,,,,,,,,0.01,,,,,,,,,,,,,,,,,,0,0,,,,,,,,,,local-authority-eng:SWK,,,,,,,,,,2016-10-28,,permissioned,full planning permission,,,,,,,,,,,,,,,,,,,,,,16-AP-3581,30-32 Ambergate Street  SE17 3RX,,,,2017-12-20 00:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,
