address,address-text,addressbase-custodian,amount,attribution,billing-authority,cardinality,category,census-area,citizen-name,citizen-names,clinical-commissioning-group,collection,combined-authority,company,conservation-area,contact,contribution-funding-status,contribution-purpose,copyright,country,dataset,datatype,datetime,default-field,deliverable,description,developer-agreement,developer-agreement-contribution,developer-agreement-transaction,developer-agreement-type,development-corporation,development-metric,development-plan,development-plan-document,development-plan-status,development-plan-timetable,development-plan-type,development-policies,development-policy,development-policy-area,development-policy-categories,development-policy-category,document,document-url,documentation-url,elapsed,end-date,endpoint,endpoint-url,entry-date,esd-inventory,field,fields,further-education-college-region-uk,further-education-college-uk,geography,geographies,geometry,government-domain,government-organisation,government-service,hash,hazardous-substances,hectares,hostname,identifier,internal-drainage-board,item,jobcentre,jobcentre-district,jobcentre-group,json,key-field,legal-instrument,legislation,licence,local-authority-eng,local-authority-nir,local-authority-sct,local-authority-type,local-resilience-forum,maximum-net-dwellings,minimum-net-dwellings,name,name-cy,national-park-authority,notes,number,official-name,official-name-cy,opendatacommunities-area,opendatacommunities-organisation,organisation,organisations,ownership-status,parameter,parameters,parent-field,pattern,phase,pipeline,planning-application,planning-permission-date,planning-permission-history,planning-permission-status,planning-permission-type,plugin,point,principal-local-authority,prison-estate,provenance,public-authority,purpose,region,regional-park-authority,register,registration-district,registry,replacement-field,request-headers,resource,response-headers,schema,school-type-eng,separator,shielding-hub,short-name,site,site-address,site-plan-url,source,specification,start-date,statistical-geographies,statistical-geography,statistical-geography-county-eng,statistical-geography-local-government-district-nir,statistical-geography-london-borough-eng,statistical-geography-metropolitan-district-eng,statistical-geography-non-metropolitan-district-eng,statistical-geography-registration-district-eng,statistical-geography-registration-district-wls,statistical-geography-unitary-authority-eng,statistical-geography-unitary-authority-wls,status,strategic,street,string,territory,text,transport-authority,twitter,typology,uk,units,url,value,website,wikidata-item
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31/12/17,,,,,,,,,,,,,,0.26,,,,,,,,,,,,,,,,,,6,6,,,,"Borough Local Plan (2005) policy Cf1 resists the loss of community buildings unless it can be satisfied that there is no longer a need for them, or adequate alternative provision is to be made elsewhere in the locality; and no other community facility or service can make use of the premises or site. 
The library has recently closed following the re-location to the new Community Hub. 
The site has been identified in the Regulation 19 Development Management Plan for mixed-use development including housing and community/ faith facilities (RED5). 
The site is partially affected by flood risk (Zone 2 and 3).",,,,,,,,owned by a public authority,,,,,,,,,,Not permissioned,,,,,,,,,,,,,,,,,,,,,,,RBBCBLR011,"Merstham Library, Weldon Way, Merstham",http://www.reigate-banstead.gov.uk/downloads/file/3827/rbbcblr011,,,31/12/17,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,yes,,,,,,,,,,,,,,,,,,,,,,,,,31/12/17,,,,,,,,,,,,,,0.58,,,,,,,,,,,,,,,,,,10,10,,,,"Borough Local Plan Policy Cf1 resists the loss of community buildings unless there is no longer a need for them, or adequate alternative provision is to be made elsewhere in the locality and no other community facility or service can make use of the premises or site. 
The Oakley Centre has been closed for a number of years. 
A new community hub has recently opened in Merstham. 
During the course of the recent planning permission (15/02200/F) which was refused for other reasons, the loss of community uses was established. The site has been identified, as part of a wider site, for housing development in the Regulation 19 Development Management Plan (RED6).",,,,,,,,owned by a public authority,,,,,,,,,http://planning.reigate-banstead.gov.uk/online-applications/simpleSearchResults.do?action=firstPage,Not permissioned,,,,,,,,,,,,,,,,,,,,,,,RBBCBLR012,"Former Oakley Centre, Radstock Way, Merstham",http://www.reigate-banstead.gov.uk/downloads/file/3821/rbbcblr012,,,31/12/17,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31/12/17,,,,,,,,,,,,,,0.67,,,,,,,,,,,,,,,,,,13,13,,,,"The site has been identified, as part of a wider site, as a Sustainable Urban Extension (ERM5) in the Regulation 19 Development Management Plan. 
Upon adoption, its delivery will be subject to phasing policy (MLS1).",,,,,,,,not owned by a public authority,,,,,,,,,http://planning.reigate-banstead.gov.uk/online-applications/propertyDetails.do?activeTab=relatedCases&keyVal=000AAPMVLI000,Not permissioned,,,,,,,,,,,,,,,,,,,,,,,RBBCBLR013,"Oakley Farm, 143 Bletchingley Road, Merstham",http://www.reigate-banstead.gov.uk/downloads/file/3835/rbbcblr013,,,31/12/17,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,yes,,,,,,,,,,,,,,,,,,,,,,,,,31/12/17,,,,,,,,,,,,,,0.03,,,,,,,,,,,,,,,,,,15,15,,,,"The site has been identified, as part of a wider site (RED2), in the Development Management Plan for housing development.",,,,,,,,not owned by a public authority,,,,,,,,2017-09-25,http://planning.reigate-banstead.gov.uk/online-applications/simpleSearchResults.do?action=firstPage,permissioned,other,,,,,,,,,,,,,,,,,,,,,,RBBCBLR014,"Bellway House, Station Road North, Merstham",http://www.reigate-banstead.gov.uk/downloads/file/3838/rbbcblr014,,,31/12/17,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,yes,,,,,,,,,,,,,,,,,,,,,,,,,31/12/17,,,,,,,,,,,,,,0.95,,,,,,,,,,,,,,,,,,48,48,,,,,,,,,,,,not owned by a public authority,,,,,,,,2014-03-21,http://planning.reigate-banstead.gov.uk/online-applications/simpleSearchResults.do?action=firstPage,permissioned,full planning permission,,,,,,,,,,,,,,,,,,,,,,RBBCBLR015,"Portland Drive, Merstham",http://www.reigate-banstead.gov.uk/downloads/file/3845/rbbcblr015,,,31/12/17,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,yes,,,,,,,,,,,,,,,,,,,,,,,,,31/12/17,,,,,,,,,,,,,,0.32,,,,,,,,,,,,,,,,,,10,10,,,,"Borough Local Plan Policy Cf1 resists the loss of community uses unless there is no longer a need for them, or adequate alternative provision is to be made elsewhere in the locality; and no other community facility or service can make use of the premises or site. 
The church has been closed for a number of years. 
There are a number of Anglican churches within the immediate locality.  
The site has been identified in the Regulation 19 Development Management Plan for housing development (RED4).",,,,,,,,not owned by a public authority,,,,,,,,,http://planning.reigate-banstead.gov.uk/online-applications/simpleSearchResults.do?action=firstPage,Not permissioned,,,,,,,,,,,,,,,,,,,,,,,RBBCBLR016,"Church of the Epiphany, Merstham",http://www.reigate-banstead.gov.uk/downloads/file/3836/rbbcblr016,,,31/12/17,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,yes,,,,,,,,,,,,,,,,,,,,,,,,,31/12/17,,,,,,,,,,,,,,0.33,,,,,,,,,,,,,,,,,,6,6,,,,,,,,,,,,not owned by a public authority,,,,,,,,2016-08-31,http://planning.reigate-banstead.gov.uk/online-applications/simpleSearchResults.do?action=firstPage,permissioned,other,,,,,,,,,,,,,,,,,,,,,,RBBCBLR017,"23-27 Endsleigh Road, Merstham",http://www.reigate-banstead.gov.uk/downloads/file/3834/rbbcblr017,,,31/12/17,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,yes,,,,,,,,,,,,,,,,,,,,,,,,,31/12/17,,,,,,,,,,,,,,0.42,,,,,,,,,,,,,,,,,,14,14,,,,,,,,,,,,not owned by a public authority,,,,,,,,,http://planning.reigate-banstead.gov.uk/online-applications/simpleSearchResults.do?action=firstPage,Not permissioned,,,,,,,,,,,,,,,,,,,,,,,RBBCBLR018,"Elgar Works, Merstham",http://www.reigate-banstead.gov.uk/downloads/file/3833/rbbcblr018,,,31/12/17,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31/12/17,,,,,,,,,,,,,,0.90,,,,,,,,,,,,,,,,,,150,150,,,,The site previously had planning permission for mixed-use housing and retail development. This permission (13/00848/F) has since lapsed.,,,,,,,,not owned by a public authority,,,,,,,,,http://planning.reigate-banstead.gov.uk/online-applications/simpleSearchResults.do?action=firstPage,Not permissioned,,,,,,,,,,,,,,,,,,,,,,,RBBCBLR019,"Redhill Railway Station, Princess Way, Redhill",http://www.reigate-banstead.gov.uk/downloads/file/3847/rbbcblr019,,,31/12/17,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,yes,,,,,,,,,,,,,,,,,,,,,,,,,31/12/17,,,,,,,,,,,,,,0.65,,,,,,,,,,,,,,,,,,150,150,,,,,,,,,,,,mixed ownership,,,,,,,,2017-01-20,http://planning.reigate-banstead.gov.uk/online-applications/simpleSearchResults.do?action=firstPage,permissioned,full planning permission,,,,,,,,,,,,,,,,,,,,,,RBBCBLR020,"Land at Marketfield Way/ High Street, Redhill",http://www.reigate-banstead.gov.uk/downloads/file/3848/rbbcblr020,,,31/12/17,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31/12/17,,,,,,,,,,,,,,1.30,,,,,,,,,,,,,,,,,,110,110,,,,"Borough Local Plan (2005) policy Cf1 resists the loss of community buildings or uses unless there is no longer a need for them, or adequate alternative provision is to be made elsewhere in the locality; and no other community facility or service can make use of the premises or site. 
The site has been identified in the Regulation 19 Development Management Plan (RTC4) for mixed-use housing (potentially housing for older people) and community use.  
The site is situated in a highly accessible location, in close proximity to Redhill town centre and adjacent to the rail station. 
The site provides an opportunity for intensification of an existing previously developed site. 
The site is partially affected by Flood Zones 2 and 3a and there are a number of protected trees on the site.",,,,,,,,owned by a public authority,,,,,,,,,http://planning.reigate-banstead.gov.uk/online-applications/simpleSearchResults.do?action=firstPage,Not permissioned,,,,,,,,,,,,,,,,,,,,,,,RBBCBLR021,"Colebrook Centre, Noke Drive, Redhill",http://www.reigate-banstead.gov.uk/downloads/file/3844/rbbcblr021,,,31/12/17,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31/12/17,,,,,,,,,,,,,,1.75,,,,,,,,,,,,,,,,,,150,150,,,,"Borough Local Plan (2005) policy EM1A resists the loss of employment uses within areas identified for employment. 
The site in its current state is not considered to provide a fitting approach to the town centre gateway along the important approach route. 
The site also does not currently maximise the sites capacity potential. 
Redevelopment of the site would need to secure the relocation of the active uses to suitable alternative premises elsewhere in the Borough. 

The site has been identified in the Regulation 19 Development Management Plan for mixed-use development.   
Development of the site for retail uses would be dependent upon a full assessment of the impact on the town centre.  
The site partially falls within Flood Zones 2 and 3. 
The Redhill Brook is partially culverted under the site.",,,,,,,,mixed ownership,,,,,,,,,http://planning.reigate-banstead.gov.uk/online-applications/simpleSearchResults.do?action=firstPage,Not permissioned,,,,,,,,,,,,,,,,,,,,,,,RBBCBLR022,"Reading Arch Road Industrial Estate, Redhill",http://www.reigate-banstead.gov.uk/downloads/file/3832/rbbcblr022,,,31/12/17,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,yes,,,,,,,,,,,,,,,,,,,,,,,,,31/12/17,,,,,,,,,,,,,,0.29,,,,,,,,,,,,,,,,,,133,133,,,,,,,,,,,,not owned by a public authority,,,,,,,,2017-08-18,http://planning.reigate-banstead.gov.uk/online-applications/simpleSearchResults.do?action=firstPage,permissioned,full planning permission,,,,,,,,,,,,,,,,,,,,,,RBBCBLR023,"Former Liquid & Envy, Redhill",http://www.reigate-banstead.gov.uk/downloads/file/3840/rbbcblr023,,,31/12/17,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,yes,,,,,,,,,,,,,,,,,,,,,,,,,31/12/17,,,,,,,,,,,,,,1.68,,,,,,,,,,,,,,,,,,35,35,,,,"The site has been identified, as part of a wider site, as a  Sustainable Urban Extension (ERM 2/3) in the Regulation 19 Development Management Plan. 
Upon adoption, its delivery will be subject to phasing policy (MLS1).",,,,,,,,not owned by a public authority,,,,,,,,,http://planning.reigate-banstead.gov.uk/online-applications/simpleSearchResults.do?action=firstPage,Not permissioned,,,,,,,,,,,,,,,,,,,,,,,RBBCBLR024,"Former Copyhold Works, Nutfield Road, Redhill",http://www.reigate-banstead.gov.uk/downloads/file/3841/rbbcblr024,,,31/12/17,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,yes,,,,,,,,,,,,,,,,,,,,,,,,,31/12/17,,,,,,,,,,,,,,1.20,,,,,,,,,,,,,,,,,,60,60,,,,"Borough Local Plan Policy (2005) Em1a resists the loss of employment uses. 
The site has been identified for residential development in the Land at Holmethorpe Development Brief (2001). 
The site has been identified in the Regulation 19 Development Management Plan for mixed-use residential and community development (RED1).
Provision of community services would be dependent upon demand.   
The site is partially affected by surface water flooding.",,,,,,,,not owned by a public authority,,,,,,,,,http://planning.reigate-banstead.gov.uk/online-applications/simpleSearchResults.do?action=firstPage,Not permissioned,,,,,,,,,,,,,,,,,,,,,,,RBBCBLR025,"Quarryside Business Park, Thornton Side, Redhill",http://www.reigate-banstead.gov.uk/downloads/file/3852/rbbcblr025,,,31/12/17,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,yes,,,,,,,,,,,,,,,,,,,,,,,,,31/12/17,,,,,,,,,,,,,,0.26,,,,,,,,,,,,,,,,,,14,14,,,,,,,,,,,,not owned by a public authority,,,,,,,,2014-08-06,http://planning.reigate-banstead.gov.uk/online-applications/simpleSearchResults.do?action=firstPage,permissioned,full planning permission,,,,,,,,,,,,,,,,,,,,,,RBBCBLR026,"26-28 Station Road, Redhill",http://www.reigate-banstead.gov.uk/downloads/file/3849/rbbcblr026,,,31/12/17,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,yes,,,,,,,,,,,,,,,,,,,,,,,,,31/12/17,,,,,,,,,,,,,,0.40,,,,,,,,,,,,,,,,,,10,10,,,,,,,,,,,,not owned by a public authority,,,,,,,,2017-05-24,http://planning.reigate-banstead.gov.uk/online-applications/simpleSearchResults.do?action=firstPage,permissioned,other,,,,,,,,,,,,,,,,,,,,,,RBBCBLR027,"Patteson Court, Nutfield Road, Redhill",http://www.reigate-banstead.gov.uk/downloads/file/3842/rbbcblr027,,,31/12/17,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,yes,,,,,,,,,,,,,,,,,,,,,,,,,31/12/17,,,,,,,,,,,,,,0.52,,,,,,,,,,,,,,,,,,34,34,,,,,,,,,,,,not owned by a public authority,,,,,,,,2016-08-12,http://planning.reigate-banstead.gov.uk/online-applications/simpleSearchResults.do?action=firstPage,permissioned,full planning permission,,,,,,,,,,,,,,,,,,,,,,RBBCBLR028,"126 London Road, 2-10 Claremont Road and 1-11 Ranmore Close, Redhill",http://www.reigate-banstead.gov.uk/downloads/file/3837/rbbcblr028,,,31/12/17,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,yes,,,,,,,,,,,,,,,,,,,,,,,,,31/12/17,,,,,,,,,,,,,,0.30,,,,,,,,,,,,,,,,,,72,72,,,,,,,,,,,,not owned by a public authority,,,,,,,,2017-09-28,http://planning.reigate-banstead.gov.uk/online-applications/simpleSearchResults.do?action=firstPage,permissioned,other,,,,,,,,,,,,,,,,,,,,,,RBBCBLR029,"Furness House, Brighton Road, Redhill",http://www.reigate-banstead.gov.uk/downloads/file/3843/rbbcblr029,,,31/12/17,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,yes,,,,,,,,,,,,,,,,,,,,,,,,,31/12/17,,,,,,,,,,,,,,0.03,,,,,,,,,,,,,,,,,,5,5,,,,,,,,,,,,not owned by a public authority,,,,,,,,2016-11-30,http://planning.reigate-banstead.gov.uk/online-applications/simpleSearchResults.do?action=firstPage,permissioned,full planning permission,,,,,,,,,,,,,,,,,,,,,,RBBCBLR030,"Oakdene House, Oakdene Road, Redhill",http://www.reigate-banstead.gov.uk/downloads/file/3839/rbbcblr030,,,31/12/17,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,yes,,,,,,,,,,,,,,,,,,,,,,,,,31/12/17,,,,,,,,,,,,,,0.04,,,,,,,,,,,,,,,,,,6,6,,,,,,,,,,,,not owned by a public authority,,,,,,,,2017-06-22,http://planning.reigate-banstead.gov.uk/online-applications/simpleSearchResults.do?action=firstPage,permissioned,full planning permission,,,,,,,,,,,,,,,,,,,,,,RBBCBLR031,"49 Ladbroke Road, Redhill",http://www.reigate-banstead.gov.uk/downloads/file/3850/rbbcblr031,,,31/12/17,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,yes,,,,,,,,,,,,,,,,,,,,,,,,,31/12/17,,,,,,,,,,,,,,0.08,,,,,,,,,,,,,,,,,,32,32,,,,"The site forms part of the secondary shopping frontage and secondary shopping area. 
Borough Local Plan (2005) policy Sh7 resists the loss of retail uses.
Borough Local Plan (2005) policy Cf1 resists the loss of community uses. 
The current units are in a poor condition. 
There are a number of long-term vacant units within the frontage. 
The existing quality of the retail frontage does not provide an appropriate gateway into the town centre. 
The site has been identified in the Regulation 19 Development Management Plan for mixed-use development with retail/ commercial/ leisure uses on the ground floor (RTC2). 
The site is partially affected by surface water flooding.",,,,,,,,owned by a public authority,,,,,,,,,http://planning.reigate-banstead.gov.uk/online-applications/simpleSearchResults.do?action=firstPage,Not permissioned,,,,,,,,,,,,,,,,,,,,,,,RBBCBLR032,"Land at Cromwell Road/ Sincotts Road, Redhill",http://www.reigate-banstead.gov.uk/downloads/file/3846/rbbcblr032,,,31/12/17,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31/12/17,,,,,,,,,,,,,,0.76,,,,,,,,,,,,,,,,,,60,60,,,,"The site has been identified in the Regulation 19 Development Management Plan for residential development, potentially as part of a mixed-use scheme with office accommodation (RTC6).  
The Core Strategy identifies the need to provide employment accommodation within Redhill town centre. 
The site is partially affected by surface water flooding. 
Loss of town centre car parking capacity would need to be fully assessed and retained or re-provided.",,,,,,,,owned by a public authority,,,,,,,,,http://planning.reigate-banstead.gov.uk/online-applications/simpleSearchResults.do?action=firstPage,Not permissioned,,,,,,,,,,,,,,,,,,,,,,,RBBCBLR033,"Land at Gloucester Road, Redhill",http://www.reigate-banstead.gov.uk/downloads/file/3851/rbbcblr033,,,31/12/17,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31/12/17,,,,,,,,,,,,,,0.22,,,,,,,,,,,,,,,,,,20,20,,,,"Borough Local Plan Policy (2005) Cf1 resists the loss of community uses unless there is no longer a need for them, or adequate alternative provision is to be made elsewhere in the locality; and no other community facility or service can make use of the premises or site. 
The site has been vacant for a number of years. 
The site provides the opportunity for intensification of an existing previously developed site. 
The site has been identified in the Regulation 19 Development Management Plan for residential development (RTC5). 
The site is largely affected by surface water flooding.",,,,,,,,owned by a public authority,,,,,,,,,,Not permissioned,,,,,,,,,,,,,,,,,,,,,,,RBBCBLR034,"Former Longmead Adult Education Centre, Redhill",http://www.reigate-banstead.gov.uk/downloads/file/3831/rbbcblr034,,,31/12/17,,,,,,,,,,,,,,,,,,,,,,,,,,
