address,address-text,addressbase-custodian,amount,attribution,billing-authority,cardinality,category,census-area,citizen-name,citizen-names,clinical-commissioning-group,collection,combined-authority,company,conservation-area,contact,contribution-funding-status,contribution-purpose,copyright,country,dataset,datatype,datetime,default-field,deliverable,description,developer-agreement,developer-agreement-contribution,developer-agreement-transaction,developer-agreement-type,development-corporation,development-metric,development-plan,development-plan-document,development-plan-status,development-plan-timetable,development-plan-type,development-policies,development-policy,development-policy-area,development-policy-categories,development-policy-category,document,document-url,documentation-url,elapsed,end-date,endpoint,endpoint-url,entry-date,esd-inventory,field,fields,further-education-college-region-uk,further-education-college-uk,geography,geographies,geometry,government-domain,government-organisation,government-service,hash,hazardous-substances,hectares,hostname,identifier,internal-drainage-board,item,jobcentre,jobcentre-district,jobcentre-group,json,key-field,legal-instrument,legislation,licence,local-authority-eng,local-authority-nir,local-authority-sct,local-authority-type,local-resilience-forum,maximum-net-dwellings,minimum-net-dwellings,name,name-cy,national-park-authority,notes,number,official-name,official-name-cy,opendatacommunities-area,opendatacommunities-organisation,organisation,organisations,ownership-status,parameter,parameters,parent-field,pattern,phase,pipeline,planning-application,planning-permission-date,planning-permission-history,planning-permission-status,planning-permission-type,plugin,point,principal-local-authority,prison-estate,provenance,public-authority,purpose,region,regional-park-authority,register,registration-district,registry,replacement-field,request-headers,resource,response-headers,schema,school-type-eng,separator,shielding-hub,short-name,site,site-address,site-plan-url,source,specification,start-date,statistical-geographies,statistical-geography,statistical-geography-county-eng,statistical-geography-local-government-district-nir,statistical-geography-london-borough-eng,statistical-geography-metropolitan-district-eng,statistical-geography-non-metropolitan-district-eng,statistical-geography-registration-district-eng,statistical-geography-registration-district-wls,statistical-geography-unitary-authority-eng,statistical-geography-unitary-authority-wls,status,strategic,street,string,territory,text,transport-authority,twitter,typology,uk,units,url,value,website,wikidata-item
,,,,,,,,,,,,,,,,,,,,,,,,,yes,,,,,,,,,,,,,,,,,,,,,,,,,12/12/2017,,,,,,,,,,,,,,0.12,,,,,,,,,,,,,,,,,,6,6,,,,,,,,,,local-authority-eng:SHF,,not owned by a public authority,,,,,,,,2015-11-25,https://planningapps.sheffield.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=NUS21INYFY000,permissioned,full planning permission,,,,,,,,,,,,,,,,,,,,,,S02738,University Of Sheffield 85 Wilkinson Street Sheffield S10 2GJ,https://www.sheffield.gov.uk/content/sheffield/home/planning-development/housing-land-sites.html,,,05/12/2017,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,yes,,,,,,,,,,,,,,,,,,,,,,,,,12/12/2017,,,,,,,,,,,,,,0.07,,,,,,,,,,,,,,,,,,6,6,,,,,,,,,,local-authority-eng:SHF,,not owned by a public authority,,,,,,,,2016-02-09,https://planningapps.sheffield.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=NKA785NYFY000,permissioned,full planning permission,,,,,,,,,,,,,,,,,,,,,,S02856,Land To The Rear Of 337 To 359 Middlewood Road Sheffield S6 1TH,https://www.sheffield.gov.uk/content/sheffield/home/planning-development/housing-land-sites.html,,,05/12/2017,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,yes,,,,,,,,,,,,,,,,,,,,,,,,,12/12/2017,,,,,,,,,,,,,,0.24,,,,,,,,,,,,,,,,,,14,14,,,,,,,,,,local-authority-eng:SHF,,not owned by a public authority,,,,,,,,2016-04-07,https://planningapps.sheffield.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=O0J071NYFY000,permissioned,full planning permission,,,,,,,,,,,,,,,,,,,,,,S03278,Land Between Athol Road And Smithy Wood Road Athol Road Sheffield,https://www.sheffield.gov.uk/content/sheffield/home/planning-development/housing-land-sites.html,,,05/12/2017,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,yes,,,,,,,,,,,,,,,,,,,,,,,,,12/12/2017,,,,,,,,,,,,,,0.44,,,,,,,,,,,,,,,,,,16,16,,,,,,,,,,local-authority-eng:SHF,,owned by a public authority,,,,,,,,2015-07-08,https://planningapps.sheffield.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=NM6KLGNY0JJ00,permissioned,full planning permission,,,,,,,,,,,,,,,,,,,,,,S03262,"Musgrave Road, Shirecliffe",https://www.sheffield.gov.uk/content/sheffield/home/planning-development/housing-land-sites.html,,,05/12/2017,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,yes,,,,,,,,,,,,,,,,,,,,,,,,,12/12/2017,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,17,17,,,,,,,,,,local-authority-eng:SHF,,not owned by a public authority,,,,,,,,2016-09-21,https://planningapps.sheffield.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=NS8XE0NYFY000,permissioned,full planning permission,,,,,,,,,,,,,,,,,,,,,,S03220,Junction Road,https://www.sheffield.gov.uk/content/sheffield/home/planning-development/housing-land-sites.html,,,05/12/2017,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12/12/2017,,,,,,,,,,,,,,0.19,,,,,,,,,,,,,,,,,,26,26,,,,,,,,,,local-authority-eng:SHF,,not owned by a public authority,,,,,,,,2016-06-23,https://planningapps.sheffield.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=O5MBUVNYFY000,permissioned,full planning permission,,,,,,,,,,,,,,,,,,,,,,S02906,Land At 7-17 Copper Street And 26-34 Trinity Street Sheffield S3,https://www.sheffield.gov.uk/content/sheffield/home/planning-development/housing-land-sites.html,,,05/12/2017,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12/12/2017,,,,,,,,,,,,,,0.61,,,,,,,,,,,,,,,,,,28,28,,,,,,,,,,local-authority-eng:SHF,,not owned by a public authority,,,,,,,,2016-02-25,https://planningapps.sheffield.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=NWW25VNYFY000,permissioned,full planning permission,,,,,,,,,,,,,,,,,,,,,,S02858,Land At Main Road Ross Street And Whitwell Street Sheffield S9 4QL,https://www.sheffield.gov.uk/content/sheffield/home/planning-development/housing-land-sites.html,,,05/12/2017,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,yes,,,,,,,,,,,,,,,,,,,,,,,,,12/12/2017,,,,,,,,,,,,,,0.72,,,,,,,,,,,,,,,,,,16,16,,,,,,,,,,local-authority-eng:SHF,,not owned by a public authority,,,,,,,,2017-01-30,https://planningapps.sheffield.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=ODV0HWNYN0900,permissioned,full planning permission,,,,,,,,,,,,,,,,,,,,,,S02857,The Market Inn 18 Wortley Road High Green Sheffield S35 4LU,https://www.sheffield.gov.uk/content/sheffield/home/planning-development/housing-land-sites.html,,,05/12/2017,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,yes,,,,,,,,,,,,,,,,,,,,,,,,,12/12/2017,,,,,,,,,,,,,,0.13,,,,,,,,,,,,,,,,,,9,9,,,,,,,,,,local-authority-eng:SHF,,owned by a public authority,,,,,,,,2016-01-18,https://planningapps.sheffield.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=NY9TV9NYFY000,permissioned,full planning permission,,,,,,,,,,,,,,,,,,,,,,S02847,Site Of Motehall Hotel Motehall Road Sheffield S2 1RA,https://www.sheffield.gov.uk/content/sheffield/home/planning-development/housing-land-sites.html,,,05/12/2017,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,yes,,,,,,,,,,,,,,,,,,,,,,,,,12/12/2017,,,,,,,,,,,,,,0.06,,,,,,,,,,,,,,,,,,9,9,,,,,,,,,,local-authority-eng:SHF,,not owned by a public authority,,,,,,,,2015-12-15,https://planningapps.sheffield.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=NWIKF6NY0LV00,permissioned,full planning permission,,,,,,,,,,,,,,,,,,,,,,S02817,The Old Dairy Broadfield Road Sheffield S8 0XQ,https://www.sheffield.gov.uk/content/sheffield/home/planning-development/housing-land-sites.html,,,05/12/2017,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,yes,,,,,,,,,,,,,,,,,,,,,,,,,12/12/2017,,,,,,,,,,,,,,0.44,,,,,,,,,,,,,,,,,,38,38,,,,,,,,,,local-authority-eng:SHF,,not owned by a public authority,,,,,,,,2015-12-24,https://planningapps.sheffield.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=NURWFTNYFY000,permissioned,full planning permission,,,,,,,,,,,,,,,,,,,,,,S02811,Park Gardeners Club And Institute Cricket Inn Road Sheffield S2 5AT,https://www.sheffield.gov.uk/content/sheffield/home/planning-development/housing-land-sites.html,,,05/12/2017,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,yes,,,,,,,,,,,,,,,,,,,,,,,,,12/12/2017,,,,,,,,,,,,,,0.04,,,,,,,,,,,,,,,,,,6,6,,,,,,,,,,local-authority-eng:SHF,,not owned by a public authority,,,,,,,,2016-12-07,https://planningapps.sheffield.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=OEVW8BNYGV700,permissioned,full planning permission,,,,,,,,,,,,,,,,,,,,,,S02793,Land Adjoining 329 Chesterfield Road Sheffield S8 0RU,https://www.sheffield.gov.uk/content/sheffield/home/planning-development/housing-land-sites.html,,,05/12/2017,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,yes,,,,,,,,,,,,,,,,,,,,,,,,,12/12/2017,,,,,,,,,,,,,,0.08,,,,,,,,,,,,,,,,,,6,6,,,,,,,,,,local-authority-eng:SHF,,not owned by a public authority,,,,,,,,2017-04-24,https://planningapps.sheffield.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=OIIWSSNYL6F00,permissioned,full planning permission,,,,,,,,,,,,,,,,,,,,,,S02747,Site Of Wincobank Wash House Merton Lane Sheffield S9 1NB,https://www.sheffield.gov.uk/content/sheffield/home/planning-development/housing-land-sites.html,,,05/12/2017,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,yes,,,,,,,,,,,,,,,,,,,,,,,,,12/12/2017,,,,,,,,,,,,,,0.04,,,,,,,,,,,,,,,,,,5,5,,,,,,,,,,local-authority-eng:SHF,,not owned by a public authority,,,,,,,,2016-04-14,https://planningapps.sheffield.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=O2FO55NYFY000,permissioned,full planning permission,,,,,,,,,,,,,,,,,,,,,,S03281,377-381 South Road Walkley Sheffield S6 3TD,https://www.sheffield.gov.uk/content/sheffield/home/planning-development/housing-land-sites.html,,,05/12/2017,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,yes,,,,,,,,,,,,,,,,,,,,,,,,,12/12/2017,,,,,,,,,,,,,,0.05,,,,,,,,,,,,,,,,,,5,5,,,,,,,,,,local-authority-eng:SHF,,not owned by a public authority,,,,,,,,2015-08-10,https://planningapps.sheffield.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=NQC9B5NY0JI00,permissioned,full planning permission,,,,,,,,,,,,,,,,,,,,,,S02739,10 Roman Ridge Road Sheffield S9 1GD,https://www.sheffield.gov.uk/content/sheffield/home/planning-development/housing-land-sites.html,,,05/12/2017,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,yes,,,,,,,,,,,,,,,,,,,,,,,,,12/12/2017,,,,,,,,,,,,,,0.08,,,,,,,,,,,,,,,,,,14,14,,,,,,,,,,local-authority-eng:SHF,,not owned by a public authority,,,,,,,,2016-11-24,https://planningapps.sheffield.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=O9HOKSNYI8W00,permissioned,full planning permission,,,,,,,,,,,,,,,,,,,,,,S03358,130 - 142 Langsett Road Sheffield S6 2UB,https://www.sheffield.gov.uk/content/sheffield/home/planning-development/housing-land-sites.html,,,05/12/2017,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12/12/2017,,,,,,,,,,,,,,0.11,,,,,,,,,,,,,,,,,,137,137,,,,,,,,,,local-authority-eng:SHF,,,,,,,,,,2017-11-27,https://planningapps.sheffield.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=OV75YYNYMEN00,permissioned,full planning permission,,,,,,,,,,,,,,,,,,,,,,S02745,"Car Park, Eyre Lane, Sheffield S1 4RB (on Furnival Square roundabout)",https://www.sheffield.gov.uk/content/sheffield/home/planning-development/housing-land-sites.html,,,05/12/2017,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,yes,,,,,,,,,,,,,,,,,,,,,,,,,12/12/2017,,,,,,,,,,,,,,0.21,,,,,,,,,,,,,,,,,,10,10,,,,,,,,,,local-authority-eng:SHF,,not owned by a public authority,,,,,,,,2016-12-19,https://planningapps.sheffield.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=ODLIQ8NYMPQ00,permissioned,full planning permission,,,,,,,,,,,,,,,,,,,,,,S03372,Mosborough Fire Station Queen Street Mosborough Sheffield S20 5BQ,https://www.sheffield.gov.uk/content/sheffield/home/planning-development/housing-land-sites.html,,,05/12/2017,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12/12/2017,,,,,,,,,,,,,,0.16,,,,,,,,,,,,,,,,,,98,98,,,,,,,,,,local-authority-eng:SHF,,not owned by a public authority,,,,,,,,2017-04-19,https://planningapps.sheffield.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=OLOIAKNY0LV00,permissioned,full planning permission,,,,,,,,,,,,,,,,,,,,,,S03412,A4e Queens House 105 Queen Street City Centre Sheffield S1 1GN,https://www.sheffield.gov.uk/content/sheffield/home/planning-development/housing-land-sites.html,,,05/12/2017,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12/12/2017,,,,,,,,,,,,,,0.19,,,,,,,,,,,,,,,,,,44,44,,,,,,,,,,local-authority-eng:SHF,,not owned by a public authority,,,,,,,,2017-04-10,https://planningapps.sheffield.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=OLBB8VNY0LV00,permissioned,full planning permission,,,,,,,,,,,,,,,,,,,,,,S03411,UFI Limited 1 Young Street Sheffield S1 4UP,https://www.sheffield.gov.uk/content/sheffield/home/planning-development/housing-land-sites.html,,,05/12/2017,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12/12/2017,,,,,,,,,,,,,,0.04,,,,,,,,,,,,,,,,,,19,19,,,,,,,,,,local-authority-eng:SHF,,not owned by a public authority,,,,,,,,2017-04-12,https://planningapps.sheffield.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=OL5XX1NY0K100,permissioned,full planning permission,,,,,,,,,,,,,,,,,,,,,,S03410,92 - 98 Queen Street City Centre Sheffield S1 2DW,https://www.sheffield.gov.uk/content/sheffield/home/planning-development/housing-land-sites.html,,,05/12/2017,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,yes,,,,,,,,,,,,,,,,,,,,,,,,,12/12/2017,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,7,7,,,,,,,,,,local-authority-eng:SHF,,not owned by a public authority,,,,,,,,2017-03-15,https://planningapps.sheffield.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=OKDVY1NYFKV00,permissioned,full planning permission,,,,,,,,,,,,,,,,,,,,,,S03405,Blocks I And J  Fenton House  51 Wellington Street  Sheffield  S1 4HL,https://www.sheffield.gov.uk/content/sheffield/home/planning-development/housing-land-sites.html,,,05/12/2017,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,yes,,,,,,,,,,,,,,,,,,,,,,,,,12/12/2017,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,5,5,,,,,,,,,,local-authority-eng:SHF,,not owned by a public authority,,,,,,,,2017-06-30,https://planningapps.sheffield.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=OPMNRINY0JI00,permissioned,full planning permission,,,,,,,,,,,,,,,,,,,,,,S03397,282 Glossop Road Sheffield S10 2HS,https://www.sheffield.gov.uk/content/sheffield/home/planning-development/housing-land-sites.html,,,05/12/2017,,,,,,,,,,,,,,,,,,,,,,,,,,
