address,address-text,addressbase-custodian,amount,attribution,billing-authority,cardinality,category,census-area,citizen-name,citizen-names,clinical-commissioning-group,collection,combined-authority,company,conservation-area,contact,contribution-funding-status,contribution-purpose,copyright,country,dataset,datatype,datetime,default-field,deliverable,description,developer-agreement,developer-agreement-contribution,developer-agreement-transaction,developer-agreement-type,development-corporation,development-metric,development-plan,development-plan-document,development-plan-status,development-plan-timetable,development-plan-type,development-policies,development-policy,development-policy-area,development-policy-categories,development-policy-category,document,document-url,documentation-url,elapsed,end-date,endpoint,endpoint-url,entry-date,esd-inventory,field,fields,further-education-college-region-uk,further-education-college-uk,geography,geographies,geometry,government-domain,government-organisation,government-service,hash,hazardous-substances,hectares,hostname,identifier,internal-drainage-board,item,jobcentre,jobcentre-district,jobcentre-group,json,key-field,legal-instrument,legislation,licence,local-authority-eng,local-authority-nir,local-authority-sct,local-authority-type,local-resilience-forum,maximum-net-dwellings,minimum-net-dwellings,name,name-cy,national-park-authority,notes,number,official-name,official-name-cy,opendatacommunities-area,opendatacommunities-organisation,organisation,organisations,ownership-status,parameter,parameters,parent-field,pattern,phase,pipeline,planning-application,planning-permission-date,planning-permission-history,planning-permission-status,planning-permission-type,plugin,point,principal-local-authority,prison-estate,provenance,public-authority,purpose,region,regional-park-authority,register,registration-district,registry,replacement-field,request-headers,resource,response-headers,schema,school-type-eng,separator,shielding-hub,short-name,site,site-address,site-plan-url,source,specification,start-date,statistical-geographies,statistical-geography,statistical-geography-county-eng,statistical-geography-local-government-district-nir,statistical-geography-london-borough-eng,statistical-geography-metropolitan-district-eng,statistical-geography-non-metropolitan-district-eng,statistical-geography-registration-district-eng,statistical-geography-registration-district-wls,statistical-geography-unitary-authority-eng,statistical-geography-unitary-authority-wls,status,strategic,street,string,territory,text,transport-authority,twitter,typology,uk,units,url,value,website,wikidata-item
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2019-11-01,,,,,,,,,,,,,,5.3,,,,,,,,,,,,,,,,,,185,185,,,,"Site owners have recently confirmed relocation of the company to alternative site and plans for mixed use redevelopment of current premises. Relocation to begin mid-2017 and expected to complete by 2020.  CH/17/323 is outline planning application for the demolition of existing factory and offices and erection of up to 180 dwellings and up to 30,000 square foot employment floor space (B1(C) and B89 Use Class), access and associated works. Not yet determined. Site area is 5.3ha. Circa 4.5 net developable area.",,,,,,local-authority-eng:CAN,,not owned by a public authority,,,,,,,,,,not permissioned,,,,,,,,,,,,,,,,,,,,,,,C432,"""Gestamp, Wolverhampton Road/A5 Watling Street, Cannock""",http://cannockchase.addresscafe.com/app/exploreit/,,,2017-09-01,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2019-11-01,,,,,,,,,,,,,,1.88,,,,,,,,,,,,,,,,,,85,85,,,,"Identified in the Rugeley TC Area Action Plan as a site for re-development as part of re-organisation of secondary school provision in Rugeley. County Council previously undertaken pre-application work for an extra care and residential scheme for circa 85 dwellings but this is no longer to be progressed.  County Council pursuing disposal, which may result in lower density scheme.  Willing to sell.  Net developable area circa 1.6ha.",,,,,,local-authority-eng:CAN,,owned by a public authority,,,,,,,,,,not permissioned,,,,,,,,,,,,,,,,,,,,,,,R9,"""Aelfgar School, Taylors Lane, Rugeley""",http://cannockchase.addresscafe.com/app/exploreit/,,,2017-09-01,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2019-11-01,,,,,,,,,,,,,,0.43,,,,,,,,,,,,,,,,,,23,23,,,,"Site previously benefited from full planning permission (CH/07/0215) for demolition of the industrial unit and the erection of 18 apartments and 5 houses, granted March 2007. Landowner has expressed continued interest in taking forward redevelopment of the site in the medium term.",,,,,,local-authority-eng:CAN,,not owned by a public authority,,,,,,,,,,not permissioned,,,,,,,,,,,,,,,,,,,,,,,R22,"""Former Exterior Profiles Ltd, Gregory Works, Armitage Road, Brereton""",http://cannockchase.addresscafe.com/app/exploreit/,,,2017-09-01,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2019-11-01,,,,,,,,,,,,,,35.5,,,,,,,,,,,,,,,,,,1,1,,,,Site area excludes greenfield land (golf course) which forms part of whole site currently being considered as part of redevelopment. Whole site totals 55ha.,,,,,,local-authority-eng:CAN,,not owned by a public authority,,,,,,,,,,not permissioned,,,,,,,,,,,,,,,,,,,,,,,R127,"""Rugeley Power Station, Rugeley""",http://cannockchase.addresscafe.com/app/exploreit/,,,2017-09-01,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2019-11-01,,,,,,,,,,,,,,0.15,,,,,,,,,,,,,,,,,,10,10,,,,"CH/15/0416 is outline planning application for the erection of a four storey block of 8 no. 2 bedroom apartments and a pair of 3 bed semi detached dwellings, not yet determined.",,,,,,local-authority-eng:CAN,,not owned by a public authority,,,,,,,,,,not permissioned,,,,,,,,,,,,,,,,,,,,,,,R139,"""Heron Court, Heron Street, Rugeley""",http://cannockchase.addresscafe.com/app/exploreit/,,,2017-09-01,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,yes,,,,,,,,,,,,,,,,,,,,,,,,,2019-11-01,,,,,,,,,,,,,,0.24,,,,,,,,,,,,,,,,,,8,8,,,,"CH/17/249 is full planning permission for demolition of former bakery and the erection of 8no. dwellings, granted October 2017.",,,,,,local-authority-eng:CAN,,not owned by a public authority,,,,,,,,2017-10-18,,permissioned,full planning permission,,,,,,,,,,,,,,,,,,,,,,C73,"""Tennent's Bakery, Wood Lane, Hednesford""",http://cannockchase.addresscafe.com/app/exploreit/,,,2017-09-01,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2019-11-01,,,,,,,,,,,,,,0.25,,,,,,,,,,,,,,,,,,8,8,,,,Cabinet decision 10/7/03 declared surplus to requirements and is due for disposal.,,,,,,local-authority-eng:CAN,,owned by a public authority,,,,,,,,,,not permissioned,,,,,,,,,,,,,,,,,,,,,,,C103,"""Land off St John's Road, Cannock""",http://cannockchase.addresscafe.com/app/exploreit/,,,2017-09-01,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2019-11-01,,,,,,,,,,,,,,0.08,,,,,,,,,,,,,,,,,,7,7,,,,"Application CH/08/0006 was planning permission for 16 flats, now expired. Owner now considering revised scheme of 7 houses, in medium term. Site owned by intended developers. Requires relocation of business but this business is owned by landowner/developer so not considered a constraint.",,,,,,local-authority-eng:CAN,,not owned by a public authority,,,,,,,,,,not permissioned,,,,,,,,,,,,,,,,,,,,,,,C105,"""50 Park Street & Union Street, Bridgtown""",http://cannockchase.addresscafe.com/app/exploreit/,,,2017-09-01,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2019-11-01,,,,,,,,,,,,,,0.18,,,,,,,,,,,,,,,,,,6,6,,,,"Cleared site for former car garage. Planning permission CH/05/0161 for 9 flats and 2 dwellings granted June 2006 - now expired. Site owned by developer, Tudorworth Properties, who do wish to develop site in medium-longer term. Site capacity estimated based on provision of no flats - dwellings only.",,,,,,local-authority-eng:CAN,,not owned by a public authority,,,,,,,,,,not permissioned,,,,,,,,,,,,,,,,,,,,,,,C299,"""Former Farm Garage, Hednesford Road, Heath Hayes""",http://cannockchase.addresscafe.com/app/exploreit/,,,2017-09-01,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2019-11-01,,,,,,,,,,,,,,0.27,,,,,,,,,,,,,,,,,,4,4,,,,CH/14/0176 is a withdrawn planning application for the erection of 5 dwellings as well as the demolition of an existing dwelling (4 net dwellings).  Landowner expressed interest in continuing to pursue development on site.,,,,,,local-authority-eng:CAN,,not owned by a public authority,,,,,,,,,,not permissioned,,,,,,,,,,,,,,,,,,,,,,,C389,"""Land to the rear of 454-460 Littleworth Road, Cannock""",http://cannockchase.addresscafe.com/app/exploreit/,,,2017-09-01,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2019-11-01,,,,,,,,,,,,,,0.14,,,,,,,,,,,,,,,,,,5,5,,,,Cabinet decision 21/08/08 to set in motion course of action for disposal of garage courts. Site is still with Housing Services. Site is accessible from both sides.  Identified as being suitable for 5 dwellings- currently being considered for development in medium term.,,,,,,local-authority-eng:CAN,,owned by a public authority,,,,,,,,,,not permissioned,,,,,,,,,,,,,,,,,,,,,,,N5,"""Garage court off Red Lion Lane/Braemar Road, Norton Canes""",http://cannockchase.addresscafe.com/app/exploreit/,,,2017-09-01,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2019-11-01,,,,,,,,,,,,,,0.61,,,,,,,,,,,,,,,,,,17,17,,,,Would involve demolition of existing manufacturing/storage properties. Developer has also suggested incorporating adjacent garden land of neighbouring properties but this is excluded from the brownfield land register site extent. The full extent of this site including greenfield land is 0.91ha with a capacity of 34 dwellings. The register reflects the size and indicative capacity of the brownfield element of the site only. For full details on the site please see the SHLAA.,,,,,,local-authority-eng:CAN,,not owned by a public authority,,,,,,,,,,not permissioned,,,,,,,,,,,,,,,,,,,,,,,C220(a),"""Site A - Oakland's Industrial Estate, Lower Road, Hednesford, Cannock""",http://cannockchase.addresscafe.com/app/exploreit/,,,2017-09-01,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2019-11-01,,,,,,,,,,,,,,0.66,,,,,,,,,,,,,,,,,,33,33,,,,Would involve demolition of existing manufacturing/storage properties and land acquisition. Pre-application discussions undertaken. Majority landowner is developer - however it may require additional landowners to facilitate wider development.,,,,,,local-authority-eng:CAN,,not owned by a public authority,,,,,,,,,,not permissioned,,,,,,,,,,,,,,,,,,,,,,,C220(b),"""Site B - Image Business Park, East Cannock Road, Hednesford, Cannock""",http://cannockchase.addresscafe.com/app/exploreit/,,,2017-09-01,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2019-11-01,,,,,,,,,,,,,,1.8,,,,,,,,,,,,,,,,,,40,40,,,,"Site previously considered restricted due to access issues. However, the owner of the site has now purchased land which would enable a widened access to the development. However, there are now landownership issues which require resolution before the site can progress.  Net developable area circa 1.3ha.",,,,,,local-authority-eng:CAN,,not owned by a public authority,,,,,,,,,,not permissioned,,,,,,,,,,,,,,,,,,,,,,,R18,"""Land at The Mossley, off Armitage Road""",http://cannockchase.addresscafe.com/app/exploreit/,,,2017-09-01,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2019-11-01,,,,,,,,,,,,,,2.3,,,,,,,,,,,,,,,,,,70,70,,,,Site comprises the former Kodak Finishing Works and Transport Depot. Identified as low quality employment area.  Net developable area circa 1.7ha.,,,,,,local-authority-eng:CAN,,not owned by a public authority,,,,,,,,,,not permissioned,,,,,,,,,,,,,,,,,,,,,,,R43(a),"""Former Kodak Processing Site and Transport Depot, Redbrook Lane Industrial Estate, Brereton""",http://cannockchase.addresscafe.com/app/exploreit/,,,2017-09-01,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2019-11-01,,,,,,,,,,,,,,0.75,,,,,,,,,,,,,,,,,,23,23,,,,Site comprises the former Kodak Finishing Works and Transport Depot. Currently occupied by business. Identified as low quality employment area.  Net developable area circa 0.68ha.,,,,,,local-authority-eng:CAN,,not owned by a public authority,,,,,,,,,,not permissioned,,,,,,,,,,,,,,,,,,,,,,,R43(b),"""Former Milk Depot, Redbrook Lane Industrial Estate, Brereton""",http://cannockchase.addresscafe.com/app/exploreit/,,,2017-09-01,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2019-11-01,,,,,,,,,,,,,,0.8,,,,,,,,,,,,,,,,,,24,24,,,,Site forms part of current industrial estate- buildings partly occupied. Multiple landowners. Identified as low quality employment area.  Net developable area circa 0.7ha.,,,,,,local-authority-eng:CAN,,not owned by a public authority,,,,,,,,,,not permissioned,,,,,,,,,,,,,,,,,,,,,,,"R43(c,d,e,f,g)","""Site at Redbrook Lane Industrial Estate, Brereton""",http://cannockchase.addresscafe.com/app/exploreit/,,,2017-09-01,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2019-11-01,,,,,,,,,,,,,,0.65,,,,,,,,,,,,,,,,,,20,20,,,,Site forms part of current industrial estate- buildings partly occupied. Identified as low quality employment area.  Net developable area circa 0.6ha.,,,,,,local-authority-eng:CAN,,not owned by a public authority,,,,,,,,,,not permissioned,,,,,,,,,,,,,,,,,,,,,,,R43(h),"""Land at Redbrook Lane, Brereton""",http://cannockchase.addresscafe.com/app/exploreit/,,,2017-09-01,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,yes,,,,,,,,,,,,,,,,,,,,,,,,,2019-11-01,,,,,,,,,,,,,,0.12,,,,,,,,,,,,,,,,,,6,6,,,,CH/10/0384 is planning permission for the conversion of The Old School House into 6 mews houses granted in December 2010. 5 completions to date.,,,,,,local-authority-eng:CAN,,not owned by a public authority,,,,,,,,2010-12-01,,permissioned,full planning permission,,,,,,,,,,,,,,,,,,,,,,C13,"""Former School at the Corner of Cecil Street/Cannock Road, Chadsmoor""",http://cannockchase.addresscafe.com/app/exploreit/,,,2017-09-01,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,yes,,,,,,,,,,,,,,,,,,,,,,,,,2019-11-01,,,,,,,,,,,,,,0.4,,,,,,,,,,,,,,,,,,8,8,,,,"CH/17/210 is full planning permission for the change of use of existing college building/council offices to leisure, restaurant and ancillary retail use, retention of part offices and 7no. Apartments, granted September 2017. CH/17/395 is resubmission of CH/17/210 of 8no. apartments, granted December 2017.  Development has commenced.",,,,,,local-authority-eng:CAN,,not owned by a public authority,,,,,,,,2017-12-01,,permissioned,full planning permission,,,,,,,,,,,,,,,,,,,,,,C439,"""The Whitehouse, High Green, Cannock""",http://cannockchase.addresscafe.com/app/exploreit/,,,2018-11-01,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,yes,,,,,,,,,,,,,,,,,,,,,,,,,2019-11-01,,,,,,,,,,,,,,0.1,,,,,,,,,,,,,,,,,,6,6,,,,"CH/18/315 is full planning permission for the erection of 6no. 2 bedroom apartments, granted October 2018.  Dwellings to be erected on existing building footprint- all brownfield.",,,,,,local-authority-eng:CAN,,not owned by a public authority,,,,,,,,2018-10-24,,permissioned,full planning permission,,,,,,,,,,,,,,,,,,,,,,C456,"""124 Penkridge Road, Cannock""",http://cannockchase.addresscafe.com/app/exploreit/,,,2018-11-01,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,yes,,,,,,,,,,,,,,,,,,,,,,,,,2019-11-01,,,,,,,,,,,,,,0.44,,,,,,,,,,,,,,,,,,12,12,,,,"CH/18/035 is full planning permission for the erection of 12no apartments, granted September 2018.  Shares access with site C382.  Development has commenced.",,,,,,local-authority-eng:CAN,,not owned by a public authority,,,,,,,,2018-09-20,,permissioned,full planning permission,,,,,,,,,,,,,,,,,,,,,,C222(d),"""Roman Court, Cannock South, Bridgtown""",http://cannockchase.addresscafe.com/app/exploreit/,,,2018-11-01,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,yes,,,,,,,,,,,,,,,,,,,,,,,,,2019-11-01,,,,,,,,,,,,,,0.1,,,,,,,,,,,,,,,,,,10,10,,,,"CH/18/041 is prior notification for change of use from office space to residential apartments, granted January 2019.  Development has commenced.",,,,,,local-authority-eng:CAN,,not owned by a public authority,,,,,,,,2019-01-30,,permissioned,full planning permission,,,,,,,,,,,,,,,,,,,,,,C457,"""108, 102-106 High Green Court, Cannock""",http://cannockchase.addresscafe.com/app/exploreit/,,,2018-11-01,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,yes,,,,,,,,,,,,,,,,,,,,,,,,,2019-11-01,,,,,,,,,,,,,,0.53,,,,,,,,,,,,,,,,,,27,27,,,,"CH/18/016 is full planning permission for the change of use of the Cedar Tree Hotel and annex to provide 11 no apartments/dwellings and development of the car park to provide 16 no dwellings, granted February 2019.  Developer is site owner and advises in process of procuring contractors for works.",,,,,,local-authority-eng:CAN,,not owned by a public authority,,,,,,,,2019-02-05,,permissioned,full planning permission,,,,,,,,,,,,,,,,,,,,,,R23,"""Main Road, Brereton (between Cedar Tree Hotel and Library)""",http://cannockchase.addresscafe.com/app/exploreit/,,,2018-11-01,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2019-11-01,,,,,,,,,,,,,,0.1,,,,,,,,,,,,,,,,,,10,10,,,,"CH/19/049 is a planning application for the conversion of former Public House to 8no. Flats, 2no. Bedsits and 2-storey extensions, not yet determined.",,,,,,local-authority-eng:CAN,,not owned by a public authority,,,,,,,,,,not permissioned,,,,,,,,,,,,,,,,,,,,,,,C478,"""The Roebuck, 54 Stafford Road, Cannock""",http://cannockchase.addresscafe.com/app/exploreit/,,,2019-11-01,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2019-11-01,,,,,,,,,,,,,,0.05,,,,,,,,,,,,,,,,,,6,6,,,,"CH/18/395 is prior approval for a proposed change of use from vacant ground floor retail space to form 2no. Apartments, granted subject to S106. CH/18/396 is Prior Approval for a proposed change of use from vacant first floor office space to from 4no. apartments, granted subject to S106.",,,,,,local-authority-eng:CAN,,not owned by a public authority,,,,,,,,,,not permissioned,,,,,,,,,,,,,,,,,,,,,,,C481(b),"""Newhall, High Green Court, Newhall Street, Cannock",http://cannockchase.addresscafe.com/app/exploreit/,,,2019-11-01,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2019-11-01,,,,,,,,,,,,,,0.1,,,,,,,,,,,,,,,,,,5,5,,,,"CH/19/021 is a planning application for the demolition of existing retail unit and erection of 5no. New dwellings, not yet determined",,,,,,local-authority-eng:CAN,,not owned by a public authority,,,,,,,,,,not permissioned,,,,,,,,,,,,,,,,,,,,,,,N70,"""151 Walsall Road, Norton Canes""",http://cannockchase.addresscafe.com/app/exploreit/,,,2019-11-01,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2019-11-01,,,,,,,,,,,,,,0.13,,,,,,,,,,,,,,,,,,7,7,,,,Site suggested for conversion to residential apartments.  No capacity suggested by applicant.  Capacity has potential to increase with higher density proposal.,,,,,,local-authority-eng:CAN,,owned by a public authority,,,,,,,,,,not permissioned,,,,,,,,,,,,,,,,,,,,,,,R186,"""Rugeley Police Station, Anson Street, Rugeley""",http://cannockchase.addresscafe.com/app/exploreit/,,,2019-11-01,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2019-11-01,,,,,,,,,,,,,,0.18,,,,,,,,,,,,,,,,,,8,8,,,,"CH/18/145 is a planning application for the erection of 6no. 2 bed houses and 2no. 3 bed houses, not yet determined.  Former workshop/yard.",,,,,,local-authority-eng:CAN,,not owned by a public authority,,,,,,,,,,not permissioned,,,,,,,,,,,,,,,,,,,,,,,C469,"""1 Brindley Heath Road, Cannock""",http://cannockchase.addresscafe.com/app/exploreit/,,,2019-11-01,,,,,,,,,,,,,,,,,,,,,,,,,,
