address,address-text,addressbase-custodian,amount,attribution,billing-authority,cardinality,category,census-area,citizen-name,citizen-names,clinical-commissioning-group,collection,combined-authority,company,conservation-area,contact,contribution-funding-status,contribution-purpose,copyright,country,dataset,datatype,datetime,default-field,deliverable,description,developer-agreement,developer-agreement-contribution,developer-agreement-transaction,developer-agreement-type,development-corporation,development-metric,development-plan,development-plan-document,development-plan-status,development-plan-timetable,development-plan-type,development-policies,development-policy,development-policy-area,development-policy-categories,development-policy-category,document,document-url,documentation-url,elapsed,end-date,endpoint,endpoint-url,entry-date,esd-inventory,field,fields,further-education-college-region-uk,further-education-college-uk,geography,geographies,geometry,government-domain,government-organisation,government-service,hash,hazardous-substances,hectares,hostname,identifier,internal-drainage-board,item,jobcentre,jobcentre-district,jobcentre-group,json,key-field,legal-instrument,legislation,licence,local-authority-eng,local-authority-nir,local-authority-sct,local-authority-type,local-resilience-forum,maximum-net-dwellings,minimum-net-dwellings,name,name-cy,national-park-authority,notes,number,official-name,official-name-cy,opendatacommunities-area,opendatacommunities-organisation,organisation,organisations,ownership-status,parameter,parameters,parent-field,pattern,phase,pipeline,planning-application,planning-permission-date,planning-permission-history,planning-permission-status,planning-permission-type,plugin,point,principal-local-authority,prison-estate,provenance,public-authority,purpose,region,regional-park-authority,register,registration-district,registry,replacement-field,request-headers,resource,response-headers,schema,school-type-eng,separator,shielding-hub,short-name,site,site-address,site-plan-url,source,specification,start-date,statistical-geographies,statistical-geography,statistical-geography-county-eng,statistical-geography-local-government-district-nir,statistical-geography-london-borough-eng,statistical-geography-metropolitan-district-eng,statistical-geography-non-metropolitan-district-eng,statistical-geography-registration-district-eng,statistical-geography-registration-district-wls,statistical-geography-unitary-authority-eng,statistical-geography-unitary-authority-wls,status,strategic,street,string,territory,text,transport-authority,twitter,typology,uk,units,url,value,website,wikidata-item
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2017-11-03,,,,,,,,,,,,,,0.54,,,,,,,,,,,,,,,,,,60,60,,,,,,,,,,local-authority-eng:STV,,owned by a public authority,,,,,,,,,,Not permissioned,,,,,,,,,,,,,,,,,,,,,,,710,Marymead Neighbourhood Centre,,,,2017-11-03,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,yes,,,,,,,,,,,,,,,,,,,,,,,,,2017-11-03,,,,,,,,,,,,,,1.38,,,,,,,,,,,,,,,,,,526,526,,,,,,,,,,local-authority-eng:STV,,not owned by a public authority,,,,,,,,2017-10-20,https://publicaccess.stevenage.gov.uk/online-applications/applicationDetails.do?keyVal=NCVGO9PH07E00&activeTab=summary,permissioned,outline planning permission,,,,,,,,,,,,,,,,,,,,,,141,Matalan,,,,2017-11-03,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2017-11-03,,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,202,202,,,,,,,,,,local-authority-eng:STV,,not owned by a public authority,,,,,,,,2016-12-12,https://publicaccess.stevenage.gov.uk/online-applications/applicationDetails.do?keyVal=OB48WNPHHJZ00&activeTab=summary,permissioned,full planning permission,,,,,,,,,,,,,,,,,,,,,,126,Park Place,,,,2017-11-03,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,yes,,,,,,,,,,,,,,,,,,,,,,,,,2017-11-03,,,,,,,,,,,,,,0.78,,,,,,,,,,,,,,,,,,12,12,,,,,,,,,,local-authority-eng:STV,,not owned by a public authority,,,,,,,,2016-08-31,https://publicaccess.stevenage.gov.uk/online-applications/applicationDetails.do?keyVal=J0ULITPH00000&activeTab=summary,permissioned,full planning permission,,,,,,,,,,,,,,,,,,,,,,BFR5,"Pond Close, 11 Walkern Road",,,,2017-11-03,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,yes,,,,,,,,,,,,,,,,,,,,,,,,,2017-11-03,,,,,,,,,,,,,,2.55,,,,,,,,,,,,,,,,,,149,149,,,,,,,,,,local-authority-eng:STV,,not owned by a public authority,,,,,,,,,,Not permissioned,,,,,,,,,,,,,,,,,,,,,,,611,"Rugby Club, North Road",,,,2017-11-03,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2017-11-03,,,,,,,,,,,,,,0.28,,,,,,,,,,,,,,,,,,18,18,,,,,,,,,,local-authority-eng:STV,,owned by a public authority,,,,,,,,,,Not permissioned,,,,,,,,,,,,,,,,,,,,,,,212,"Scout Hut, Drakes Drive",,,,2017-11-03,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,yes,,,,,,,,,,,,,,,,,,,,,,,,,2017-11-03,,,,,,,,,,,,,,0.93,,,,,,,,,,,,,,,,,,22,22,,,,,,,,,,local-authority-eng:STV,,owned by a public authority,,,,,,,,,https://publicaccess.stevenage.gov.uk/online-applications/applicationDetails.do?keyVal=O8FY64PHHBM00&activeTab=summary,pending decision,,,,,,,,,,,,,,,,,,,,,,,,Symonds Green NC,,,,2017-11-03,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2017-11-03,,,,,,,,,,,,,,1.39,,,,,,,,,,,,,,,,,,35,35,,,,,,,,,,local-authority-eng:STV,,owned by a public authority,,,,,,,,,,Not permissioned,,,,,,,,,,,,,,,,,,,,,,,709,The Glebe Neighbourhood Centre,,,,2017-11-03,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2017-11-03,,,,,,,,,,,,,,1.23,,,,,,,,,,,,,,,,,,50,50,,,,,,,,,,local-authority-eng:STV,,owned by a public authority,,,,,,,,,,Not permissioned,,,,,,,,,,,,,,,,,,,,,,,703,The Hyde Neighbourhood Centre,,,,2017-11-03,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2017-11-03,,,,,,,,,,,,,,1.81,,,,,,,,,,,,,,,,,,275,275,,,,,,,,,,local-authority-eng:STV,,owned by a public authority,,,,,,,,,,Not permissioned,,,,,,,,,,,,,,,,,,,,,,,704,The Oval Neighbourhood Centre,,,,2017-11-03,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2017-11-03,,,,,,,,,,,,,,0.7,,,,,,,,,,,,,,,,,,34,34,,,,,,,,,,local-authority-eng:STV,,owned by a public authority,,,,,,,,,,Not permissioned,,,,,,,,,,,,,,,,,,,,,,,201,"The Shephall Centre, Shephall Green",,,,2017-11-03,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2017-11-03,,,,,,,,,,,,,,51.69,,,,,,,,,,,,,,,,,,2000,2000,,,,,,,,,,local-authority-eng:STV,,mixed ownership,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BFR7,Town Centre,,,,2017-11-03,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,yes,,,,,,,,,,,,,,,,,,,,,,,,,2017-11-03,,,,,,,,,,,,,,1.13,,,,,,,,,,,,,,,,,,37,37,,,,,,,,,,local-authority-eng:STV,,not owned by a public authority,,,,,,,,2015-10-05,https://publicaccess.stevenage.gov.uk/online-applications/applicationDetails.do?keyVal=NQX31XPHFUZ00&activeTab=summary,permissioned,reserved matters approval,,,,,,,,,,,,,,,,,,,,,,"Check if complete - started (SMART)
002","Vincent Court, Fishers Green Road",,,,2017-11-03,,,,,,,,,,,,,,,,,,,,,,,,,,
