address,address-text,addressbase-custodian,amount,attribution,billing-authority,cardinality,category,census-area,citizen-name,citizen-names,clinical-commissioning-group,collection,combined-authority,company,conservation-area,contact,contribution-funding-status,contribution-purpose,copyright,country,dataset,datatype,datetime,default-field,deliverable,description,developer-agreement,developer-agreement-contribution,developer-agreement-transaction,developer-agreement-type,development-corporation,development-metric,development-plan,development-plan-document,development-plan-status,development-plan-timetable,development-plan-type,development-policies,development-policy,development-policy-area,development-policy-categories,development-policy-category,document,document-url,documentation-url,elapsed,end-date,endpoint,endpoint-url,entry-date,esd-inventory,field,fields,further-education-college-region-uk,further-education-college-uk,geography,geographies,geometry,government-domain,government-organisation,government-service,hash,hazardous-substances,hectares,hostname,identifier,internal-drainage-board,item,jobcentre,jobcentre-district,jobcentre-group,json,key-field,legal-instrument,legislation,licence,local-authority-eng,local-authority-nir,local-authority-sct,local-authority-type,local-resilience-forum,maximum-net-dwellings,minimum-net-dwellings,name,name-cy,national-park-authority,notes,number,official-name,official-name-cy,opendatacommunities-area,opendatacommunities-organisation,organisation,organisations,ownership-status,parameter,parameters,parent-field,pattern,phase,pipeline,planning-application,planning-permission-date,planning-permission-history,planning-permission-status,planning-permission-type,plugin,point,principal-local-authority,prison-estate,provenance,public-authority,purpose,region,regional-park-authority,register,registration-district,registry,replacement-field,request-headers,resource,response-headers,schema,school-type-eng,separator,shielding-hub,short-name,site,site-address,site-plan-url,source,specification,start-date,statistical-geographies,statistical-geography,statistical-geography-county-eng,statistical-geography-local-government-district-nir,statistical-geography-london-borough-eng,statistical-geography-metropolitan-district-eng,statistical-geography-non-metropolitan-district-eng,statistical-geography-registration-district-eng,statistical-geography-registration-district-wls,statistical-geography-unitary-authority-eng,statistical-geography-unitary-authority-wls,status,strategic,street,string,territory,text,transport-authority,twitter,typology,uk,units,url,value,website,wikidata-item
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13/12/2017,,,,,,,,,,,,,,4.53,,,,,,,,,,,,,,,,,,30,20,,,,"Part brownfield, part green field. Housing estimate is for those on brownfield part, taken form outline application proposed layout. Site size (ha) is for total site.",,,,,,,,not owned by a public authority,,,,,,,,,,not permissioned,,,,,,,,,,,,,,,,,,,,,,,BPNPH02,"""Churston Golf Club, Dartmouth Road, Brixham""",http://torbay.addresscafe.com/app/exploreit/default.aspx,,,24/06/2016,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13/12/2017,,,,,,,,,,,,,,0.14,,,,,,,,,,,,,,,,,,8,4,,,,,,,,,,,,not owned by a public authority,,,,,,,,,,not permissioned,,,,,,,,,,,,,,,,,,,,,,,BPNPH03,"""Knapman's Builders Yard, off Stoke Gabriel Road, Galmpton, Brixham""",http://torbay.addresscafe.com/app/exploreit/default.aspx,,,24/06/2016,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13/12/2017,,,,,,,,,,,,,,0.29,,,,,,,,,,,,,,,,,,15,8,,,,,,,,,,,,not owned by a public authority,,,,,,,,,,not permissioned,,,,,,,,,,,,,,,,,,,,,,,BPNPH05,"""Northcliff Hotel, North Furzeham Road, Brixham""",http://torbay.addresscafe.com/app/exploreit/default.aspx,,,24/06/2016,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13/12/2017,,,,,,,,,,,,,,0.32,,,,,,,,,,,,,,,,,,15,8,,,,,,,,,,,,not owned by a public authority,,,,,,,,,,not permissioned,,,,,,,,,,,,,,,,,,,,,,,BPNPH06,"""Torbay Industrial Estate, New Road, Brixham""",http://torbay.addresscafe.com/app/exploreit/default.aspx,,,24/06/2016,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13/12/2017,,,,,,,,,,,,,,0.19,,,,,,,,,,,,,,,,,,10,5,,,,,,,,,,,,not owned by a public authority,,,,,,,,,,not permissioned,,,,,,,,,,,,,,,,,,,,,,,BPNPH07,"""74 New Road, Brixham""",http://torbay.addresscafe.com/app/exploreit/default.aspx,,,24/06/2016,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13/12/2017,,,,,,,,,,,,,,0.15,,,,,,,,,,,,,,,,,,12,6,,,,,,,,,,,,,,,,,,,,,,not permissioned,,,,,,,,,,,,,,,,,,,,,,,BPNPH08H3-I7,"""Brixham Police Station, Rea Barn Road, Brixham""",http://torbay.addresscafe.com/app/exploreit/default.aspx,,,24/06/2016,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13/12/2017,,,,,,,,,,,,,,0.2,,,,,,,,,,,,,,,,,,7,4,,,,,,,,,,,,not owned by a public authority,,,,,,,,,,not permissioned,,,,,,,,,,,,,,,,,,,,,,,BPNPH09,"""King's Barton, Summer Lane, Brixham""",http://torbay.addresscafe.com/app/exploreit/default.aspx,,,24/06/2016,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13/12/2017,,,,,,,,,,,,,,0.21,,,,,,,,,,,,,,,,,,9,5,,,,,,,,,,,,not owned by a public authority,,,,,,,,,,not permissioned,,,,,,,,,,,,,,,,,,,,,,,BPNPH10,"""Beverley Court, Upton Manor Road, Brixham""",http://torbay.addresscafe.com/app/exploreit/default.aspx,,,24/06/2016,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13/12/2017,,,,,,,,,,,,,,0.79,,,,,,,,,,,,,,,,,,25,13,,,,,,,,,,,,not owned by a public authority,,,,,,,,,,not permissioned,,,,,,,,,,,,,,,,,,,,,,,BPNPH11,"""St Mary's Industrial Estate, St Mary's Road, Brixham""",http://torbay.addresscafe.com/app/exploreit/default.aspx,,,24/06/2016,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13/12/2017,,,,,,,,,,,,,,0.17,,,,,,,,,,,,,,,,,,20,10,,,,,,,,,,,,not owned by a public authority,,,,,,,,,,not permissioned,,,,,,,,,,,,,,,,,,,,,,,PNPH03,"""Vauxhall Garage, Torquay Road, Paignton""",http://torbay.addresscafe.com/app/exploreit/default.aspx,,,24/06/2016,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13/12/2017,,,,,,,,,,,,,,0.04,,,,,,,,,,,,,,,,,,6,3,,,,,,,,,,,,not owned by a public authority,,,,,,,,,,not permissioned,,,,,,,,,,,,,,,,,,,,,,,PNPH05,"""Modern Motoring, Torquay Road, Paignton""",http://torbay.addresscafe.com/app/exploreit/default.aspx,,,24/06/2016,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13/12/2017,,,,,,,,,,,,,,0.15,,,,,,,,,,,,,,,,,,8,4,,,,,,,,,,,,not owned by a public authority,,,,,,,,,,not permissioned,,,,,,,,,,,,,,,,,,,,,,,PNPH06,"""63 Manor Road, Paignton""",http://torbay.addresscafe.com/app/exploreit/default.aspx,,,24/06/2016,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13/12/2017,,,,,,,,,,,,,,0.21,,,,,,,,,,,,,,,,,,8,4,,,,,,,,,,,,not owned by a public authority,,,,,,,,,,not permissioned,,,,,,,,,,,,,,,,,,,,,,,PNPH08,"""Land R/O Quarry Terrace, Marldon Road, Paignton""",http://torbay.addresscafe.com/app/exploreit/default.aspx,,,24/06/2016,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13/12/2017,,,,,,,,,,,,,,0.03,,,,,,,,,,,,,,,,,,12,6,,,,,,,,,,,,not owned by a public authority,,,,,,,,,,not permissioned,,,,,,,,,,,,,,,,,,,,,,,PNPH09,"""Lyndhurst Hotel, Lower Polsham Road, Paignton""",http://torbay.addresscafe.com/app/exploreit/default.aspx,,,24/06/2016,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13/12/2017,,,,,,,,,,,,,,0.89,,,,,,,,,,,,,,,,,,150,70,,,,,,,,,,,,not owned by a public authority,,,,,,,,,,not permissioned,,,,,,,,,,,,,,,,,,,,,,,PNPH11,"""Crossways Shopping Centre, Paignton""",http://torbay.addresscafe.com/app/exploreit/default.aspx,,,24/06/2016,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13/12/2017,,,,,,,,,,,,,,0.17,,,,,,,,,,,,,,,,,,20,10,,,,Application pending decision for hotel P/2019/0804,,,,,,,,not owned by a public authority,,,,,,,,,,not permissioned,,,,,,,,,,,,,,,,,,,,,,,PNPH12,"""Lighthouse, Esplanade Road, Paignton""",http://torbay.addresscafe.com/app/exploreit/default.aspx,,,24/06/2016,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13/12/2017,,,,,,,,,,,,,,1.33,,,,,,,,,,,,,,,,,,182,60,,,,,,,,,,,,owned by a public authority,,,,,,,,,,not permissioned,,,,,,,,,,,,,,,,,,,,,,,PNPH13,"""Victoria Square/Multi Storey Car Park, Paignton""",http://torbay.addresscafe.com/app/exploreit/default.aspx,,,24/06/2016,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13/12/2017,,,,,,,,,,,,,,0.27,,,,,,,,,,,,,,,,,,50,25,,,,,,,,,,,,not owned by a public authority,,,,,,,,,,not permissioned,,,,,,,,,,,,,,,,,,,,,,,PNPH14,"""Corner of Hyde Road and Torbay Road, Paignton""",http://torbay.addresscafe.com/app/exploreit/default.aspx,,,24/06/2016,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13/12/2017,,,,,,,,,,,,,,0.04,,,,,,,,,,,,,,,,,,6,3,,,,,,,,,,,,not owned by a public authority,,,,,,,,,,not permissioned,,,,,,,,,,,,,,,,,,,,,,,PNPH15,"""4 Palace Avenue, Paignton""",http://torbay.addresscafe.com/app/exploreit/default.aspx,,,24/06/2016,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13/12/2017,,,,,,,,,,,,,,2.94,,,,,,,,,,,,,,,,,,100,50,,,,,,,,,,,,owned by a public authority,,,,,,,,,,not permissioned,,,,,,,,,,,,,,,,,,,,,,,PNPH16,"""Station Lane/Great Western Car Park, Paignton""",http://torbay.addresscafe.com/app/exploreit/default.aspx,,,24/06/2016,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13/12/2017,,,,,,,,,,,,,,0.24,,,,,,,,,,,,,,,,,,22,11,,,,,,,,,,,,not owned by a public authority,,,,,,,,,,pending decision,,,,,,,,,,,,,,,,,,,,,,,PNPH19,"""Angleside House, Cleveland Road, Paignton""",http://torbay.addresscafe.com/app/exploreit/default.aspx,,,24/06/2016,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13/12/2017,,,,,,,,,,,,,,0.36,,,,,,,,,,,,,,,,,,50,25,,,,,,,,,,,,owned by a public authority,,,,,,,,,,not permissioned,,,,,,,,,,,,,,,,,,,,,,,PNPH20,"""Paignton Harbour Car Park, Cliff Road, Paignton""",http://torbay.addresscafe.com/app/exploreit/default.aspx,,,24/06/2016,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13/12/2017,,,,,,,,,,,,,,0.04,,,,,,,,,,,,,,,,,,10,5,,,,,,,,,,,,not owned by a public authority,,,,,,,,,,not permissioned,,,,,,,,,,,,,,,,,,,,,,,PNPH21,"""20 Roundham Road, Paignton""",http://torbay.addresscafe.com/app/exploreit/default.aspx,,,24/06/2016,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13/12/2017,,,,,,,,,,,,,,2.98,,,,,,,,,,,,,,,,,,40,20,,,,,,,,,,,,owned by a public authority,,,,,,,,,,not permissioned,,,,,,,,,,,,,,,,,,,,,,,PNPH23,"""Council Depot, Borough Road, Paignton""",http://torbay.addresscafe.com/app/exploreit/default.aspx,,,24/06/2016,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13/12/2017,,,,,,,,,,,,,,0.37,,,,,,,,,,,,,,,,,,10,5,,,,,,,,,,,,not owned by a public authority,,,,,,,,,,not permissioned,,,,,,,,,,,,,,,,,,,,,,,PNPH26,"""Alan Kerr Garage, Brixham Road, Paignton""",http://torbay.addresscafe.com/app/exploreit/default.aspx,,,24/06/2016,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20/12/2017,,,,,,,,,,,,,,1.47,,,,,,,,,,,,,,,,,,45,23,,,,,,,,,,,,not owned by a public authority,,,,,,,,,,not permissioned,,,,,,,,,,,,,,,,,,,,,,,TNPH01,"""Barton Hall Activity Centre, Kingskerswell Road, Torquay""",http://torbay.addresscafe.com/app/exploreit/default.aspx,,,24/06/2016,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20/12/2017,,,,,,,,,,,,,,6.34,,,,,,,,,,,,,,,,,,150,75,,,,,,,,,,,,not owned by a public authority,,,,,,,,,,not permissioned,,,,,,,,,,,,,,,,,,,,,,,TNPH02,"""Torquay Holiday Park, Kingskerswell Road, Torquay""",http://torbay.addresscafe.com/app/exploreit/default.aspx,,,24/06/2016,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20/12/2017,,,,,,,,,,,,,,0.29,,,,,,,,,,,,,,,,,,12,6,,,,,,,,,,,,not owned by a public authority,,,,,,,,,,not permissioned,,,,,,,,,,,,,,,,,,,,,,,TNPH07,"""Site 2, Higher Cadewell Lane, Torquay""",http://torbay.addresscafe.com/app/exploreit/default.aspx,,,24/06/2016,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20/12/2017,,,,,,,,,,,,,,0.45,,,,,,,,,,,,,,,,,,18,9,,,,,,,,,,,,not owned by a public authority,,,,,,,,,,not permissioned,,,,,,,,,,,,,,,,,,,,,,,TNPH08,"""Site 1, Higher Cadewell Lane, Torquay""",http://torbay.addresscafe.com/app/exploreit/default.aspx,,,24/06/2016,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20/12/2017,,,,,,,,,,,,,,1.39,,,,,,,,,,,,,,,,,,20,10,,,,,,,,,,,,not owned by a public authority,,,,,,,,,,not permissioned,,,,,,,,,,,,,,,,,,,,,,,TNPH10,"""Shiphay Manor, Torquay Girls Grammar, Shiphay Lane, Torquay""",http://torbay.addresscafe.com/app/exploreit/default.aspx,,,24/06/2016,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20/12/2017,,,,,,,,,,,,,,0.1,,,,,,,,,,,,,,,,,,10,5,,,,,,,,,,,,not owned by a public authority,,,,,,,,,,not permissioned,,,,,,,,,,,,,,,,,,,,,,,TNPH11,"""Quintaville, Reddenhill Road, Torquay""",http://torbay.addresscafe.com/app/exploreit/default.aspx,,,24/06/2016,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20/12/2017,,,,,,,,,,,,,,0.21,,,,,,,,,,,,,,,,,,9,5,,,,,,,,,,,,not owned by a public authority,,,,,,,,,,not permissioned,,,,,,,,,,,,,,,,,,,,,,,TNPH12,"""Torre Station, Torquay""",http://torbay.addresscafe.com/app/exploreit/default.aspx,,,24/06/2016,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20/12/2017,,,,,,,,,,,,,,0.09,,,,,,,,,,,,,,,,,,6,3,,,,,,,,,,,,not owned by a public authority,,,,,,,,,,not permissioned,,,,,,,,,,,,,,,,,,,,,,,TNPH13,"""16/18 Thurlow Road, Torquay""",http://torbay.addresscafe.com/app/exploreit/default.aspx,,,24/06/2016,,,,,,,,,,,,,,,,,,,,,,,,,,
