address,address-text,addressbase-custodian,amount,attribution,billing-authority,cardinality,category,census-area,citizen-name,citizen-names,clinical-commissioning-group,collection,combined-authority,company,conservation-area,contact,contribution-funding-status,contribution-purpose,copyright,country,dataset,datatype,datetime,default-field,deliverable,description,developer-agreement,developer-agreement-contribution,developer-agreement-transaction,developer-agreement-type,development-corporation,development-metric,development-plan,development-plan-document,development-plan-status,development-plan-timetable,development-plan-type,development-policies,development-policy,development-policy-area,development-policy-categories,development-policy-category,document,document-url,documentation-url,elapsed,end-date,endpoint,endpoint-url,entry-date,esd-inventory,field,fields,further-education-college-region-uk,further-education-college-uk,geography,geographies,geometry,government-domain,government-organisation,government-service,hash,hazardous-substances,hectares,hostname,identifier,internal-drainage-board,item,jobcentre,jobcentre-district,jobcentre-group,json,key-field,legal-instrument,legislation,licence,local-authority-eng,local-authority-nir,local-authority-sct,local-authority-type,local-resilience-forum,maximum-net-dwellings,minimum-net-dwellings,name,name-cy,national-park-authority,notes,number,official-name,official-name-cy,opendatacommunities-area,opendatacommunities-organisation,organisation,organisations,ownership-status,parameter,parameters,parent-field,pattern,phase,pipeline,planning-application,planning-permission-date,planning-permission-history,planning-permission-status,planning-permission-type,plugin,point,principal-local-authority,prison-estate,provenance,public-authority,purpose,region,regional-park-authority,register,registration-district,registry,replacement-field,request-headers,resource,response-headers,schema,school-type-eng,separator,shielding-hub,short-name,site,site-address,site-plan-url,source,specification,start-date,statistical-geographies,statistical-geography,statistical-geography-county-eng,statistical-geography-local-government-district-nir,statistical-geography-london-borough-eng,statistical-geography-metropolitan-district-eng,statistical-geography-non-metropolitan-district-eng,statistical-geography-registration-district-eng,statistical-geography-registration-district-wls,statistical-geography-unitary-authority-eng,statistical-geography-unitary-authority-wls,status,strategic,street,string,territory,text,transport-authority,twitter,typology,uk,units,url,value,website,wikidata-item
,,,,,,,,,,,,,,,,,,,,,,,,,yes,,,,,,,,,,,,,,,,,,,,,,20/11/2019,,,20/12/2018,,,,,,,,,,,,,,1.69,,,,,,,,,,,,,,,,,,109,107,,,,Construction of two additional one bedroom flats within Providence House. Previous approval 16/00883/PRIOR for Change of use from B1 to C3 (107 dwgs) granted 2016-05-24. 107 dwgs complete at April 2019 with the additional 2 under construction.,,,,,,,,not owned by a public authority,,,,,,,,2017-12-19,,permissioned,other,,,,,,,,,,,,,,,,,,,,,,17/02465/FUL,"Providence House, 2 Bartley Wood Business Park, Bartley Way, Hook, Hampshire, RG27 9XA",https://publicaccess.hart.gov.uk/online-applications/,,,22/12/2017,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,yes,,,,,,,,,,,,,,,,,,,,,,20/11/2019,,,22/12/2017,,,,,,,,,,,,,,0.98,,,,,,,,,,,,,,,,,,16,16,,,,Conversion from B1 (office) to 4 residential dwellings plus the erection of 12 additional dwellings. Under construction at April 2019.,,,,,,,,not owned by a public authority,,,,,,,,2013-12-03,,permissioned,full planning permission,,,,,,,,,,,,,,,,,,,,,,13/00720/MAJOR,"Winchfield Lodge, Old Potbridge Road, Winchfield, Hook, Hampshire, RG27 8BT",https://publicaccess.hart.gov.uk/online-applications/,,,22/12/2017,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20/11/2019,,,22/12/2017,,,,,,,,,,,,,,0.25,,,,,,,,,,,,,,,,,,11,11,,,,"Conversion and extension of existing hotel buildings to form offices, retail unit, one 2-bedroom flat, one 4-bedroom house and one 3-bedroom house and the erection of one 3-bedroom house, six 2-bedroom houses and one 1-bedroom flat. Development under construction at April 2019 (new build complete).",,,,,,,,not owned by a public authority,,,,,,,,2013-09-23,,permissioned,full planning permission,,,,,,,,,,,,,,,,,,,,,,13/01215/MAJOR,"Lamb Hotel, High Street, Hartley Wintney, Hook, Hampshire, RG27 8NW",https://publicaccess.hart.gov.uk/online-applications/,,,22/12/2017,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20/11/2019,,,22/12/2017,,,,,,,,,,,,,,0.3,,,,,,,,,,,,,,,,,,14,14,,,,"Demolition of office building, car parking and hard standing and erection of new building to create 14 x 2 bed apartments. Development complete at April 2019.",,,,,,,,not owned by a public authority,,,,,,,,2015-09-10,,permissioned,full planning permission,,,,,,,,,,,,,,,,,,,,,,15/01083/FUL,"Rose Court, Rye Common Lane, Crondall, Farnham, GU10 5DD",https://publicaccess.hart.gov.uk/online-applications/,,,22/12/2017,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20/11/2019,,,22/12/2017,,,,,,,,,,,,,,0.09,,,,,,,,,,,,,,,,,,12,12,,,,Reserved matters 15/00276/REM granted for demolition of existing storage buildings and erection of a single block containing 10 x 1-bed & 2 x 2-bed residential flats. Development complete at April 2019.,,,,,,,,not owned by a public authority,,,,,,,,2015-07-01,,permissioned,reserved matters approval,,,,,,,,,,,,,,,,,,,,,,14/00106/MAJOR,"Land Rear Of, 102-108 Fleet Road, Fleet, Hampshire, GU51 4PA",https://publicaccess.hart.gov.uk/online-applications/,,,22/12/2017,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,yes,,,,,,,,,,,,,,,,,,,,,,20/11/2019,,,22/12/2017,,,,,,,,,,,,,,0.48,,,,,,,,,,,,,,,,,,33,33,,,,Conversion of the building into 33 residential units. Application lapsed 2018-10-14.,,,,,,,,not owned by a public authority,,,,,,,,2015-10-14,,permissioned,full planning permission,,,,,,,,,,,,,,,,,,,,,,15/01540/FUL,"Pioneer House, Unit 2 Fleetwood Park, Barley Way, Fleet, Hampshire",https://publicaccess.hart.gov.uk/online-applications/,,,22/12/2017,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22/12/2017,,,,,,,,,,,,,,0.61,,,,,,,,,,,,,,,,,,31,14,,,,To create 14 new flats on the second floor of Oak House. Previous approval 16/01445/PRIOR for Change of use from offices (Class B1a) to form 31 apartments granted 2016-07-26.,,,,,,,,not owned by a public authority,,,,,,,,2016-11-14,,permissioned,full planning permission,,,,,,,,,,,,,,,,,,,,,,16/01441/FUL,"Oak House, Harvest Crescent, Fleet, Hampshire, GU51 2QW",https://publicaccess.hart.gov.uk/online-applications/,,,22/12/2017,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21/11/2019,,,22/12/2017,,,,,,,,,,,,,,0.16,,,,,,,,,,,,,,,,,,23,5,,,,Construction of a new 3rd floor for 5 apartments. Previous approval 16/03072/PRIOR for Change of use of 1st and 2nd floors from B1(a) to 18 dwellings granted 2017-01-19. Development complete  at April 2019.,,,,,,,,not owned by a public authority,,,,,,,,2017-09-07,,permissioned,full planning permission,,,,,,,,,,,,,,,,,,,,,,17/00530/FUL,"White Hart House, London Road, Blackwater, Camberley, Surrey, GU17 9AD",https://publicaccess.hart.gov.uk/online-applications/,,,22/12/2017,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,yes,,,,,,,,,,,,,,,,,,,,,,,,,22/12/2017,,,,,,,,,,,,,,0.18,,,,,,,,,,,,,,,,,,5,5,,,,Erection of 5 dwellings,,,,,,,,not owned by a public authority,,,,,,,,2017-08-18,,permissioned,full planning permission,,,,,,,,,,,,,,,,,,,,,,17/01111/FUL,"Land To The Rear Of, Acorn House, Elms Road, Hook, Hampshire, RG27 9DU",https://publicaccess.hart.gov.uk/online-applications/,,,22/12/2017,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,yes,,,,,,,,,,,,,,,,,,,,,,21/11/2019,,,22/12/2017,,,,,,,,,,,,,,0.05,,,,,,,,,,,,,,,,,,5,5,,,,"Residential development to provide five residential units, comprising 1 studio unit, 3 one bed houses and 1 two-bed house. Part under construction at April 2019.",,,,,,,,not owned by a public authority,,,,,,,,2015-07-06,,permissioned,full planning permission,,,,,,,,,,,,,,,,,,,,,,15/00230/FUL,"Fleet Autos, St James Road, Fleet, Hampshire, GU51 3YX",https://publicaccess.hart.gov.uk/online-applications/,,,22/12/2017,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,yes,,,,,,,,,,,,,,,,,,,,,,21/11/2019,,,14/11/2019,,,,,,,,,,,,,,2.15,,,,,,,,,,,,,,,,,,7,7,,,,Extension of original General Managers Cottage to form additional cottage for residents and construction of five new residents cottages. No. dwellings corrected in 2019 following a review of the original permission. Part completed (the conversion) at April 2019.,,,,,,,,not owned by a public authority,,,,,,,,2016-04-22,,permissioned,full planning permission,,,,,,,,,,,,,,,,,,,,,,15/02977/FUL,"Clare Park Private Retirement Residences Ltd, Clare Park, Farnham, Hampshire, GU10 5DT",https://publicaccess.hart.gov.uk/online-applications/,,,22/12/2017,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21/11/2019,,,21/11/2019,,,,,,,,,,,,,,0.08,,,,,,,,,,,,,,,,,,5,5,,,,Change of use from office under Class B1(a) to dwelling under Class C3: 5 x 2-bed flats. Previous permission (14/02454/PNDW) for 5 dwellings granted 2014-12-03. Development 17/02311/PRIOR complete at April 2019.,,,,,,,,not owned by a public authority,,,,,,,,2017-12-01,,permissioned,other,,,,,,,,,,,,,,,,,,,,,,17/02311/PRIOR,"Branksome Chambers, Branksomewood Road, Fleet, Hampshire, GU51 4JS",https://publicaccess.hart.gov.uk/online-applications/,,,22/12/2017,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20/12/2018,,,,,,,,,,,,,,0.45,,,,,,,,,,,,,,,,,,44,44,,,,"Change of use from office (B1a) to dwellings (C3) for 44 dwellings . 
Scheme has no SANG mitigation and therefore can not be considered deliverable. Site not included in housing trajectory. Site covered by Article 4 Direction removing right to change from B1 to C3 with effect from 2019-05-06. Permission lapses 2020-04-12.",,,,,,,,not owned by a public authority,,,,,,,,2017-04-12,,permissioned,other,,,,,,,,,,,,,,,,,,,,,,17/00244/PRIOR,"Silvergate, Redfields Industrial Park, Church Crookham, Fleet, Hampshire",https://publicaccess.hart.gov.uk/online-applications/,,,22/12/2017,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21/11/2019,,,22/12/2017,,,,,,,,,,,,,,0.05,,,,,,,,,,,,,,,,,,5,5,,,,Redevelopment of site to construct building to house 5 2-bedroom residential units. Development complete at April 2019.,,,,,,,,not owned by a public authority,,,,,,,,2017-09-07,,permissioned,full planning permission,,,,,,,,,,,,,,,,,,,,,,17/02762/FUL,"144 Clarence Road, Fleet, GU51 3RS",https://publicaccess.hart.gov.uk/online-applications/,,,22/12/2017,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21/11/2019,,,20/12/2018,,,,,,,,,,,,,,0.1,,,,,,,,,,,,,,,,,,12,12,,,,"Change of use from B1a offices to 5 flats on ground floor (17/02008/PRIOR), 5 flats on first floor (17/02010/PRIOR), and 2 flats on second floor (17/02011/PRIOR) all granted the same day. Development complete at April 2019.",,,,,,,,not owned by a public authority,,,,,,,,2017-10-05,,permissioned,other,,,,,,,,,,,,,,,,,,,,,,17/02011/PRIOR,"Victoria House, 18-22 Albert Street, Fleet, Hampshire, GU51 3RJ",https://publicaccess.hart.gov.uk/online-applications/,,,22/12/2017,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,yes,,,,,,,,,,,,,,,,,,,,,,21/11/2019,,,20/12/2018,,,,,,,,,,,,,,0.32,,,,,,,,,,,,,,,,,,25,8,,,,"Change of use from B1a offices to 17 apartments. Previous approval 17/00477/PRIOR (18 apartments) granted 2017-04-26. Also permission 17/01977/FUL to create a second floor to provide 8 flats, granted 2018-02-08. Development (18/00649/PRIOR and 17/01977/FUL) under construction at April 2019.",,,,,,,,not owned by a public authority,,,,,,,,2018-05-10,,permissioned,other,,,,,,,,,,,,,,,,,,,,,,18/00649/PRIOR,"Lorica Consulting Ltd, Lorica House, Fleet Mill, Minley Road, Fleet, Hampshire, GU51 2RD",https://publicaccess.hart.gov.uk/online-applications/,,,22/12/2017,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,yes,,,,,,,,,,,,,,,,,,,,,,21/11/2019,,,20/12/2018,,,,,,,,,,,,,,0.43,,,,,,,,,,,,,,,,,,29,10,,,,"Change of use from B1a offices to 19 apartments. Previous approval 17/00475/PRIOR (20 apartments) granted 2017-04-26. Also permission 17/01978/FUL to create a second floor to provide 10 flats, granted 2018-02-09. Development (18/00650/PRIOR and 17/01978/FUL) under construction at April 2019.",,,,,,,,not owned by a public authority,,,,,,,,2018-05-10,,permissioned,other,,,,,,,,,,,,,,,,,,,,,,18/00650/PRIOR,"Infineon House, Fleet Mill, Minley Road, Fleet, Hampshire, GU51 2RD",https://publicaccess.hart.gov.uk/online-applications/,,,22/12/2017,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20/12/2018,,,,,,,,,,,,,,0.29,,,,,,,,,,,,,,,,,,23,23,,,,Change of use from B1a offices to 23 dwellings. Scheme has no SANG mitigation and therefore can not be considered deliverable. Site not included in housing trajectory. Site covered by Article 4 Direction removing right to change from B1 to C3 with effect from 2019-05-06. Permission lapses 2020-11-01.,,,,,,,,not owned by a public authority,,,,,,,,2017-11-01,,permissioned,other,,,,,,,,,,,,,,,,,,,,,,17/02118/PRIOR,"Zenith House, 3 Rye Close, Fleet, Hampshire, GU51 2UY",https://publicaccess.hart.gov.uk/online-applications/,,,22/12/2017,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20/12/2018,,,,,,,,,,,,,,0.15,,,,,,,,,,,,,,,,,,17,2,,,,Change of use of offices (B1a) to form 15 apartments on first and second floors (17/00525/PRIOR granted 2017-04-27) and 2 apartments on third floor (17/02652/PRIOR granted 2017-12-21). Scheme has no SANG mitigation and therefore can not be considered deliverable. Site not included in housing trajectory. Site covered by Article 4 Direction removing right to change from B1 to C3 with effect from 2019-05-06. Final permission lapses 2020-12-21.,,,,,,,,not owned by a public authority,,,,,,,,2017-12-21,,permissioned,other,,,,,,,,,,,,,,,,,,,,,,17/02652/PRIOR,"Vantage House, Meridian Office Park, Osborn Way, Hook, Hampshire, RG27 9HY",https://publicaccess.hart.gov.uk/online-applications/,,,22/12/2017,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21/11/2019,,,,,,,,,,,,,,2.15,,,,,,,,,,,,,,,,,,122,116,,,,Change of use of offices (B1a) to dwellinghouse (C3) (122 dwgs). Previous approval (18/00624/PRIOR) for Change of use from B1a to C3 (116 dwgs) granted 2018-05-16. Scheme has no SANG mitigation and therefore can not be considered deliverable. Site not included in housing trajectory. Site covered by Article 4 Direction removing right to change from B1 to C3 with effect from 2019-05-06. Final permission lapses 2022-01-31.,,,,,,,,not owned by a public authority,,,,,,,,2019-01-31,,permissioned,other,,,,,,,,,,,,,,,,,,,,,,18/02748/PRIOR,"Building 260 and 270, Bartley Wood Business Park, Bartley Way, Hook, Hampshire",https://publicaccess.hart.gov.uk/online-applications/,,,22/12/2017,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,yes,,,,,,,,,,,,,,,,,,,,,,21/11/2019,,,20/12/2018,,,,,,,,,,,,,,12,,,,,,,,,,,,,,,,,,313,313,,,,Demolition of the existing office buildings and construction of 313 residential dwellings. Also known as Sun Park. Previous permission 13/02633/MAJOR for 150 dwellings lapsed 2017-11-21. Development 17/00771/FUL under construction at April 2019 (21 dwgs completed).,,,,,,,,not owned by a public authority,,,,,,,,2018-01-15,,permissioned,full planning permission,,,,,,,,,,,,,,,,,,,,,,17/00771/FUL,"Guillemont Park, Minley Road, Blackwater, Camberley, Surrey, GU17 9QG",https://publicaccess.hart.gov.uk/online-applications/,,,22/12/2017,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20/12/2018,,,,,,,,,,,,,,0.19,,,,,,,,,,,,,,,,,,22,22,,,,Change of use from B1 office to 22 residential units. Scheme has no SANG mitigation and therefore can not be considered deliverable. Site not included in housing trajectory.,,,,,,,,not owned by a public authority,,,,,,,,2017-12-20,,permissioned,other,,,,,,,,,,,,,,,,,,,,,,17/02644/PRIOR,"Wimpey Homes Holdings Ltd, Stratfield House, Station Road, Hook, Hampshire, RG27 9PQ",https://publicaccess.hart.gov.uk/online-applications/,,,22/12/2017,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20/12/2018,,,,,,,,,,,,,,0.59,,,,,,,,,,,,,,,,,,30,30,,,,Change of use of B1 offices to 30 apartments. Scheme has no SANG mitigation and therefore can not be considered deliverable. Site not included in housing trajectory.,,,,,,,,not owned by a public authority,,,,,,,,2018-10-25,,permissioned,other,,,,,,,,,,,,,,,,,,,,,,18/00931/PRIOR,"125-147 Fleet Road, Fleet, Hampshire, GU51 3PD",https://publicaccess.hart.gov.uk/online-applications/,,,22/12/2017,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16/12/2019,,,,,,,,,,,,,,1.11,,,,,,,,,,,,,,,,,,116,77,,,,Change of use of B1 offices to 116 dwellings. Previous approvals: 16/02737/PRIOR for Change of use of B1 office to 77 C3 dwellings granted 2016-12-05; 16/03054/PRIOR for Change of use of B1 office to 77 C3 dwellings granted 2016-12-30; 17/00219/PRIOR for Change of Use from offices (B1a use) to residential (C3 use) to form 114 flats granted 2019-04-30. Site covered by Article 4 Direction removing right to change from B1 to C3 with effect from 2019-05-06. 19/00493/PRIOR lapses 2022-04-30.,,,,,,,,not owned by a public authority,,,,,,,,2019-04-30,,permissioned,other,,,,,,,,,,,,,,,,,,,,,,19/00493/PRIOR,"Europa House, 5 Bartley Wood Business Park, Bartley Way, Hook, Hampshire, RG27 9UF",https://publicaccess.hart.gov.uk/online-applications/,,,20/12/2018,,,,,,,,,,,,,,,,,,,,,,,,,,
