address,address-text,addressbase-custodian,amount,attribution,billing-authority,cardinality,category,census-area,citizen-name,citizen-names,clinical-commissioning-group,collection,combined-authority,company,conservation-area,contact,contribution-funding-status,contribution-purpose,copyright,country,dataset,datatype,datetime,default-field,deliverable,description,developer-agreement,developer-agreement-contribution,developer-agreement-transaction,developer-agreement-type,development-corporation,development-metric,development-plan,development-plan-document,development-plan-status,development-plan-timetable,development-plan-type,development-policies,development-policy,development-policy-area,development-policy-categories,development-policy-category,document,document-url,documentation-url,elapsed,end-date,endpoint,endpoint-url,entry-date,esd-inventory,field,fields,further-education-college-region-uk,further-education-college-uk,geography,geographies,geometry,government-domain,government-organisation,government-service,hash,hazardous-substances,hectares,hostname,identifier,internal-drainage-board,item,jobcentre,jobcentre-district,jobcentre-group,json,key-field,legal-instrument,legislation,licence,local-authority-eng,local-authority-nir,local-authority-sct,local-authority-type,local-resilience-forum,maximum-net-dwellings,minimum-net-dwellings,name,name-cy,national-park-authority,notes,number,official-name,official-name-cy,opendatacommunities-area,opendatacommunities-organisation,organisation,organisations,ownership-status,parameter,parameters,parent-field,pattern,phase,pipeline,planning-application,planning-permission-date,planning-permission-history,planning-permission-status,planning-permission-type,plugin,point,principal-local-authority,prison-estate,provenance,public-authority,purpose,region,regional-park-authority,register,registration-district,registry,replacement-field,request-headers,resource,response-headers,schema,school-type-eng,separator,shielding-hub,short-name,site,site-address,site-plan-url,source,specification,start-date,statistical-geographies,statistical-geography,statistical-geography-county-eng,statistical-geography-local-government-district-nir,statistical-geography-london-borough-eng,statistical-geography-metropolitan-district-eng,statistical-geography-non-metropolitan-district-eng,statistical-geography-registration-district-eng,statistical-geography-registration-district-wls,statistical-geography-unitary-authority-eng,statistical-geography-unitary-authority-wls,status,strategic,street,string,territory,text,transport-authority,twitter,typology,uk,units,url,value,website,wikidata-item
,,,,,,,,,,,,,,,,,,,,,,,,,yes,,,,,,,,,,,,,,,,,,,,,,,,,07/12/2017,,,,,,,,,,,,,,0.05,,,,,,,,,,,,,,,,,,7,7,,,,17/00166/FUL,,,,,,local-authority-eng:BEX,,not owned by a public authority,,,,,,,,2017-06-16,http://pa.bexley.gov.uk/online-applications/propertyDetails.do?activeTab=relatedCases&keyVal=00192OBELI000,permissioned,full planning permission,,,,,,,,,,,,,,,,,,,,,,BLR028,"""20 and rear of 14-28 West Street, Erith""",https://www.bexley.gov.uk/services/planning-and-building-control/planning-policy/brownfield-land-register,,,07/12/2017,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,yes,,,,,,,,,,,,,,,,,,,,,,,,,07/12/2017,,,,,,,,,,,,,,0.06,,,,,,,,,,,,,,,,,,7,7,,,,16/00665/PRIOR,,,,,,local-authority-eng:BEX,,not owned by a public authority,,,,,,,,2016-04-22,http://pa.bexley.gov.uk/online-applications/propertyDetails.do?activeTab=relatedCases&keyVal=0026J6BELI000,permissioned,other,,,,,,,,,,,,,,,,,,,,,,BLR029,"""241 Main Road, Sidcup""",https://www.bexley.gov.uk/services/planning-and-building-control/planning-policy/brownfield-land-register,,,07/12/2017,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,yes,,,,,,,,,,,,,,,,,,,,,,,,,07/12/2017,,,,,,,,,,,,,,0.06,,,,,,,,,,,,,,,,,,8,8,,,,15/02687/FUL,,,,,,local-authority-eng:BEX,,owned by a public authority,,,,,,,,2016-02-24,http://pa.bexley.gov.uk/online-applications/propertyDetails.do?activeTab=relatedCases&keyVal=0002EYBELI000,permissioned,full planning permission,,,,,,,,,,,,,,,,,,,,,,BLR033,"""106 Sidcup High Street, Sidcup""",https://www.bexley.gov.uk/services/planning-and-building-control/planning-policy/brownfield-land-register,,,07/12/2017,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,yes,,,,,,,,,,,,,,,,,,,,,,,,,07/12/2017,,,,,,,,,,,,,,0.07,,,,,,,,,,,,,,,,,,8,8,,,,16/02008/FULM,,,,,,local-authority-eng:BEX,,not owned by a public authority,,,,,,,,2016-12-19,http://pa.bexley.gov.uk/online-applications/propertyDetails.do?activeTab=relatedCases&keyVal=0028JSBELI000|http://pa.bexley.gov.uk/online-applications/propertyDetails.do?activeTab=relatedCases&keyVal=IVI3A1BELI123|http://pa.bexley.gov.uk/online-applications/propertyDetails.do?activeTab=relatedCases&keyVal=IYXUY4BE30000|http://pa.bexley.gov.uk/online-applications/propertyDetails.do?activeTab=relatedCases&keyVal=0028I5BELI000,permissioned,full planning permission,,,,,,,,,,,,,,,,,,,,,,BLR034,"""28 - 32 Nuxley Road, Belvedere""",https://www.bexley.gov.uk/services/planning-and-building-control/planning-policy/brownfield-land-register,,,07/12/2017,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,yes,,,,,,,,,,,,,,,,,,,,,,,,,07/12/2017,,,,,,,,,,,,,,0.09,,,,,,,,,,,,,,,,,,8,8,,,,13/01724/FUL,,,,,,local-authority-eng:BEX,,not owned by a public authority,,,,,,,,2014-03-28,http://pa.bexley.gov.uk/online-applications/propertyDetails.do?activeTab=relatedCases&keyVal=000UUIBELI000,permissioned,full planning permission,,,,,,,,,,,,,,,,,,,,,,BLR035,"""Duke Of Wellington, 92 London Road, Crayford""",https://www.bexley.gov.uk/services/planning-and-building-control/planning-policy/brownfield-land-register,,,07/12/2017,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,yes,,,,,,,,,,,,,,,,,,,,,,,,,07/12/2017,,,,,,,,,,,,,,0.06,,,,,,,,,,,,,,,,,,9,9,,,,14/00357/FUL,,,,,,local-authority-eng:BEX,,not owned by a public authority,,,,,,,,2016-01-29,http://pa.bexley.gov.uk/online-applications/propertyDetails.do?activeTab=relatedCases&keyVal=N1NIEWBE07D01,permissioned,full planning permission,,,,,,,,,,,,,,,,,,,,,,BLR037,"""Land Rear Of, 198 Broadway, Bexleyheath""",https://www.bexley.gov.uk/services/planning-and-building-control/planning-policy/brownfield-land-register,,,07/12/2017,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,yes,,,,,,,,,,,,,,,,,,,,,,,,,07/12/2017,,,,,,,,,,,,,,0.07,,,,,,,,,,,,,,,,,,9,9,,,,15/00713/OUT,,,,,,local-authority-eng:BEX,,not owned by a public authority,,,,,,,,2017-05-31,http://pa.bexley.gov.uk/online-applications/propertyDetails.do?activeTab=relatedCases&keyVal=IYBQKDBE30000,permissioned,outline planning permission,,,,,,,,,,,,,,,,,,,,,,BLR038,"""52 - 54 Bellegrove Road, Welling""",https://www.bexley.gov.uk/services/planning-and-building-control/planning-policy/brownfield-land-register,,,07/12/2017,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,yes,,,,,,,,,,,,,,,,,,,,,,,,,07/12/2017,,,,,,,,,,,,,,0.1,,,,,,,,,,,,,,,,,,9,9,,,,15/02971/FUL,,,,,,local-authority-eng:BEX,,not owned by a public authority,,,,,,,,2016-04-19,http://pa.bexley.gov.uk/online-applications/propertyDetails.do?activeTab=relatedCases&keyVal=0000ROBELI000,permissioned,full planning permission,,,,,,,,,,,,,,,,,,,,,,BLR041,"""176-178 Bexley Road, Erith""",https://www.bexley.gov.uk/services/planning-and-building-control/planning-policy/brownfield-land-register,,,07/12/2017,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,yes,,,,,,,,,,,,,,,,,,,,,,,,,07/12/2017,,,,,,,,,,,,,,0.11,,,,,,,,,,,,,,,,,,9,9,,,,14/02401/FUL,,,,,,local-authority-eng:BEX,,not owned by a public authority,,,,,,,,2015-03-27,http://pa.bexley.gov.uk/online-applications/propertyDetails.do?activeTab=relatedCases&keyVal=ONKPHIBE0MU01,permissioned,full planning permission,,,,,,,,,,,,,,,,,,,,,,BLR042,"""124 Watling Street, Bexleyheath""",https://www.bexley.gov.uk/services/planning-and-building-control/planning-policy/brownfield-land-register,,,07/12/2017,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,yes,,,,,,,,,,,,,,,,,,,,,,,,,07/12/2017,,,,,,,,,,,,,,0.14,,,,,,,,,,,,,,,,,,18,18,,,,17/00967/PRIOR,,,,,,local-authority-eng:BEX,,not owned by a public authority,,,,,,,,2017-05-26,http://pa.bexley.gov.uk/online-applications/propertyDetails.do?activeTab=relatedCases&keyVal=0029F2BELI000,permissioned,other,,,,,,,,,,,,,,,,,,,,,,BLR054,"""Broadway House, Trinity Place, Bexleyheath""",https://www.bexley.gov.uk/services/planning-and-building-control/planning-policy/brownfield-land-register,,,07/12/2017,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,yes,,,,,,,,,,,,,,,,,,,,,,,,,07/12/2017,,,,,,,,,,,,,,0.1,,,,,,,,,,,,,,,,,,20,20,,,,14/00459/PRIOR,,,,,,local-authority-eng:BEX,,not owned by a public authority,,,,,,,,2014-04-25,http://pa.bexley.gov.uk/online-applications/propertyDetails.do?activeTab=relatedCases&keyVal=002703BELI000,permissioned,other,,,,,,,,,,,,,,,,,,,,,,BLR055,"""Roxby House, 20-22 Station Road, Sidcup""",https://www.bexley.gov.uk/services/planning-and-building-control/planning-policy/brownfield-land-register,,,07/12/2017,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,yes,,,,,,,,,,,,,,,,,,,,,,,,,07/12/2017,,,,,,,,,,,,,,0.63,,,,,,,,,,,,,,,,,,28,28,,,,16/03252/PRIOR,,,,,,local-authority-eng:BEX,,owned by a public authority,,,,,,,,2017-02-17,http://pa.bexley.gov.uk/online-applications/propertyDetails.do?activeTab=relatedCases&keyVal=002ACWBELI000,permissioned,other,,,,,,,,,,,,,,,,,,,,,,BLR057,"""221-225 Erith Road, Bexleyheath""",https://www.bexley.gov.uk/services/planning-and-building-control/planning-policy/brownfield-land-register,,,07/12/2017,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,yes,,,,,,,,,,,,,,,,,,,,,,,,,07/12/2017,,,,,,,,,,,,,,0.11,,,,,,,,,,,,,,,,,,47,47,,,,17/00988/PRIOR,,,,,,local-authority-eng:BEX,,owned by a public authority,,,,,,,,2017-05-30,http://pa.bexley.gov.uk/online-applications/propertyDetails.do?activeTab=relatedCases&keyVal=0029IDBELI000,permissioned,other,,,,,,,,,,,,,,,,,,,,,,BLR061,"""Westminster House, 186-194 Broadway, Bexleyheath""",https://www.bexley.gov.uk/services/planning-and-building-control/planning-policy/brownfield-land-register,,,07/12/2017,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,yes,,,,,,,,,,,,,,,,,,,,,,,,,07/12/2017,,,,,,,,,,,,,,1.19,,,,,,,,,,,,,,,,,,219,219,,,,16/01275/OUTM,,,,,,local-authority-eng:BEX,,mixed ownership,,,,,,,,2016-12-22,http://pa.bexley.gov.uk/online-applications/propertyDetails.do?activeTab=relatedCases&keyVal=INA2KFBELI475,permissioned,outline planning permission,,,,,,,,,,,,,,,,,,,,,,BLR074,"""Land West Of Sedgemere Road And East Of Harrow Manorway, Abbey Wood""",https://www.bexley.gov.uk/services/planning-and-building-control/planning-policy/brownfield-land-register,,,07/12/2017,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,yes,,,,,,,,,,,,,,,,,,,,,,,,,07/12/2017,,,,,,,,,,,,,,1.86,,,,,,,,,,,,,,,,,,329,329,,,,16/01287/OUTM,,,,,,local-authority-eng:BEX,,mixed ownership,,,,,,,,2016-12-22,http://pa.bexley.gov.uk/online-applications/applicationDetails.do?activeTab=relatedCases&keyVal=O7OARLBE01D00,permissioned,outline planning permission,,,,,,,,,,,,,,,,,,,,,,BLR076,"""Land At Binsey Walk, Thamesmead""",https://www.bexley.gov.uk/services/planning-and-building-control/planning-policy/brownfield-land-register,,,07/12/2017,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,yes,,,,,,,,,,,,,,,,,,,,,,,,,07/12/2017,,,,,,,,,,,,,,5.75,,,,,,,,,,,,,,,,,,336,336,,,,15/00370/OUTM,,,,,,local-authority-eng:BEX,,not owned by a public authority,,,,,,,,2016-10-13,http://pa.bexley.gov.uk/online-applications/propertyDetails.do?activeTab=relatedCases&keyVal=002AYLBELI000,permissioned,outline planning permission,,,,,,,,,,,,,,,,,,,,,,BLR077,"""Former Linpac Site And Adjoining Warehouse, Richmer Road, Erith""",https://www.bexley.gov.uk/services/planning-and-building-control/planning-policy/brownfield-land-register,,,07/12/2017,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,yes,,,,,,,,,,,,,,,,,,,,,,,,,07/12/2017,,,,,,,,,,,,,,3.03,,,,,,,,,,,,,,,,,,549,549,,,,16/01288/OUTM,,,,,,local-authority-eng:BEX,,not owned by a public authority,,,,,,,,2016-12-22,http://pa.bexley.gov.uk/online-applications/applicationDetails.do?activeTab=relatedCases&keyVal=O7OHI6BE00Q00,permissioned,outline planning permission,,,,,,,,,,,,,,,,,,,,,,BLR080,"""Land At Coralline Walk, Harrow Manorway, Abbey Wood""",https://www.bexley.gov.uk/services/planning-and-building-control/planning-policy/brownfield-land-register,,,07/12/2017,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,07/12/2017,,,,,,,,,,,,,,0.15,,,,,,,,,,,,,,,,,,10,10,,,,,,,,,,local-authority-eng:BEX,,not owned by a public authority,,,,,,,,,http://pa.bexley.gov.uk/online-applications/spatialDisplay.do?action=display&searchType=Application,not permissioned,,,,,,,,,,,,,,,,,,,,,,,BLR089,"""Lamorbey Baths, 155-159 Station Road, Sidcup""",https://www.bexley.gov.uk/services/planning-and-building-control/planning-policy/brownfield-land-register,,,07/12/2017,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,yes,,,,,,,,,,,,,,,,,,,,,,,,,15/12/2018,,,,,,,,,,,,,,0.29,,,,,,,,,,,,,,,,,,33,33,,,,"""17040068, 13/00972/FULM, 16/01415/FULM""",,,,,,local-authority-eng:BEX,,not owned by a public authority,,,,,,,,2017-07-14,http://pa.bexley.gov.uk/online-applications/propertyDetails.do?activeTab=relatedCases&keyVal=0025AMBELI000,permissioned,full planning permission,,,,,,,,,,,,,,,,,,,,,,BLR192,"""74 CRAYFORD ROAD""",https://www.bexley.gov.uk/services/planning-and-building-control/planning-policy/brownfield-land-register,,,07/12/2017,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,07/12/2017,,,,,,,,,,,,,,0.07,,,,,,,,,,,,,,,,,,8,8,,,,Lapsed permission 11/00688/FUL01,,,,,,local-authority-eng:BEX,,not owned by a public authority,,,,,,,,,http://pa.bexley.gov.uk/online-applications/propertyDetails.do?activeTab=relatedCases&keyVal=0028CHBELI000,not permissioned,,,,,,,,,,,,,,,,,,,,,,,BLR226,"""GT Print London Heron Hill, Belvedere""",https://www.bexley.gov.uk/services/planning-and-building-control/planning-policy/brownfield-land-register,,,07/12/2017,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15/12/2018,,,,,,,,,,,,,,0.06,,,,,,,,,,,,,,,,,,5,5,,,,"""Lapsed permission 08/09365/FUL, 17/01246/FUL""",,,,,,local-authority-eng:BEX,,not owned by a public authority,,,,,,,,,http://pa.bexley.gov.uk/online-applications/propertyDetails.do?activeTab=relatedCases&keyVal=0007HBBELI000,not permissioned,,,,,,,,,,,,,,,,,,,,,,,BLR227,"""Land adjacent 98 Milton Road, Belvedere""",https://www.bexley.gov.uk/services/planning-and-building-control/planning-policy/brownfield-land-register,,,07/12/2017,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,yes,,,,,,,,,,,,,,,,,,,,,,,,,15/12/2018,,,,,,,,,,,,,,0.04,,,,,,,,,,,,,,,,,,5,5,,,,18/01104/FUL,,,,,,local-authority-eng:BEX,,not owned by a public authority,,,,,,,,2018-08-09,http://pa.bexley.gov.uk/online-applications/propertyDetails.do?activeTab=relatedCases&keyVal=0025XVBELI000,permissioned,full planning permission,,,,,,,,,,,,,,,,,,,,,,BLR228,"”Unit 2a, 2b, 2 And 4 Rectory Business Centre, Rectory Lane”",https://www.bexley.gov.uk/services/planning-and-building-control/planning-policy/brownfield-land-register,,,15/12/2018,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,yes,,,,,,,,,,,,,,,,,,,,,,,,,15/12/2018,,,,,,,,,,,,,,0.06,,,,,,,,,,,,,,,,,,7,7,,,,17/02049/FUL,,,,,,local-authority-eng:BEX,,not owned by a public authority,,,,,,,,2017-12-20,http://pa.bexley.gov.uk/online-applications/propertyDetails.do?previousCaseType=Application&previousKeyVal=OV8ED3BEKXF00&activeTab=summary&previousCaseNumber=17%2F02049%2FFUL&keyVal=0027Q3BELI000,permissioned,full planning permission,,,,,,,,,,,,,,,,,,,,,,BLR231,"”4 And 4a, Bellegrove Road”",https://www.bexley.gov.uk/services/planning-and-building-control/planning-policy/brownfield-land-register,,,15/12/2018,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,yes,,,,,,,,,,,,,,,,,,,,,,,,,15/12/2018,,,,,,,,,,,,,,0.07,,,,,,,,,,,,,,,,,,8,8,,,,18/00405/PRIOR,,,,,,local-authority-eng:BEX,,not owned by a public authority,,,,,,,,2018-04-19,http://pa.bexley.gov.uk/online-applications/propertyDetails.do?activeTab=relatedCases&keyVal=0029VNBELI000,permissioned,full planning permission,,,,,,,,,,,,,,,,,,,,,,BLR232,"”298, Broadway”",https://www.bexley.gov.uk/services/planning-and-building-control/planning-policy/brownfield-land-register,,,15/12/2018,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,yes,,,,,,,,,,,,,,,,,,,,,,,,,15/12/2018,,,,,,,,,,,,,,0.03,,,,,,,,,,,,,,,,,,9,9,,,,17/02910/PRIOR,,,,,,local-authority-eng:BEX,,not owned by a public authority,,,,,,,,2018-01-09,http://pa.bexley.gov.uk/online-applications/propertyDetails.do?activeTab=relatedCases&keyVal=0029RPBELI000,permissioned,other,,,,,,,,,,,,,,,,,,,,,,BLR233,"”302, Broadway”",https://www.bexley.gov.uk/services/planning-and-building-control/planning-policy/brownfield-land-register,,,15/12/2018,,,,,,,,,,,,,,,,,,,,,,,,,,
