entry-date,organisation,site,site-address,site-plan-url,deliverable,ownership,planning-permission-status,planning-permission-type,hazardous-substances,latitude,longitude,hectares,minimum-net-dwellings,maximum-net-dwellings,start-date,end-date,notes,resource
2020-06-25,local-authority-eng:LIV,,"440 ALLERTON ROAD, L18",,,,,,,53.372341,-2.892618,,,,,,,9eda46521c6188e0f32023eced61244627e72ba988f669e15478f90d5203780c
2020-06-25,local-authority-eng:LIV,,LIVERPOOL WATERS-NORTHERN DOCKS,,,,,,,53.424026,-3.002699,,,,,,,9eda46521c6188e0f32023eced61244627e72ba988f669e15478f90d5203780c
2020-06-25,local-authority-eng:LIV,,147 BRECK ROAD,,,,,,,53.424722,-2.953957,,,,,,,9eda46521c6188e0f32023eced61244627e72ba988f669e15478f90d5203780c
2020-06-25,local-authority-eng:LIV,,HOLLY COTTAGE AND LAND OF WOOD LANE,,,,,,,53.381396,-2.829982,,,,,,,9eda46521c6188e0f32023eced61244627e72ba988f669e15478f90d5203780c
2020-06-25,local-authority-eng:LIV,,DORSET COURT. MADEIRA DRIVE L25.,,,,,,,53.394582,-2.861819,,,,,,,9eda46521c6188e0f32023eced61244627e72ba988f669e15478f90d5203780c
2020-06-25,local-authority-eng:LIV,,CATS WHISKERS P.H. HARTSBOURNE AVENUE L25,,,,,,,53.391058,-2.865537,,,,,,,9eda46521c6188e0f32023eced61244627e72ba988f669e15478f90d5203780c
2020-06-25,local-authority-eng:LIV,,WAREHOUSES ON PALL MALL (NORTH) & LAND TO REAR,,,,,,,53.414305,-2.993428,,,,,,,9eda46521c6188e0f32023eced61244627e72ba988f669e15478f90d5203780c
2020-06-25,local-authority-eng:LIV,,KING EDWARD TRIANGLE,,,,,,,53.411175,-2.998004,,,,,,,9eda46521c6188e0f32023eced61244627e72ba988f669e15478f90d5203780c
2020-06-25,local-authority-eng:LIV,,JAMAICA STRRET AND LAND BETWEEN NORFOLK STREET AND BRICK STREET,,,,,,,53.396242,-2.979773,,,,,,,9eda46521c6188e0f32023eced61244627e72ba988f669e15478f90d5203780c
2020-06-25,local-authority-eng:LIV,,PRINCES DOCK AREA,,,,,,,53.409061,-2.999218,,,,,,,9eda46521c6188e0f32023eced61244627e72ba988f669e15478f90d5203780c
2020-06-25,local-authority-eng:LIV,,LAND AT JUNCTION OF ISLINGTON / ASHTON PLACE / GILDART STREET,,,,,,,53.411303,-2.971634,,,,,,,9eda46521c6188e0f32023eced61244627e72ba988f669e15478f90d5203780c
2020-06-25,local-authority-eng:LIV,,ERSKINE STREET / MANFRED STREET / PROSPECT STREET,,,,,,,53.411487,-2.963349,,,,,,,9eda46521c6188e0f32023eced61244627e72ba988f669e15478f90d5203780c
2020-06-25,local-authority-eng:LIV,,"STRAND HOUSE, 21 STRAND STREET",,,,,,,53.403728,-2.990881,,,,,,,9eda46521c6188e0f32023eced61244627e72ba988f669e15478f90d5203780c
2020-06-25,local-authority-eng:LIV,,BUILDING AT COCKSPUR ST WEST/ PALL MALL / PRUSSIA ST / HIGHFIELD STREET,,,,,,,53.410938,-2.990838,,,,,,,9eda46521c6188e0f32023eced61244627e72ba988f669e15478f90d5203780c
2020-06-25,local-authority-eng:LIV,,33 DEVON STREET,,,,,,,53.411388,-2.969996,,,,,,,9eda46521c6188e0f32023eced61244627e72ba988f669e15478f90d5203780c
2020-06-25,local-authority-eng:LIV,,SOUTH EAST JUNCTION OF ISLINGTON / NORTON STREET,,,,,,,53.410729,-2.974705,,,,,,,9eda46521c6188e0f32023eced61244627e72ba988f669e15478f90d5203780c
2020-06-25,local-authority-eng:LIV,,11 FONTENOY STREET L3,,,,,,,53.41022,-2.984126,,,,,,,9eda46521c6188e0f32023eced61244627e72ba988f669e15478f90d5203780c
2020-06-25,local-authority-eng:LIV,,"SILKHOUSE COURT, TITHEBARN STREET L2.",,,,,,,53.408665,-2.991778,,,,,,,9eda46521c6188e0f32023eced61244627e72ba988f669e15478f90d5203780c
2020-06-25,local-authority-eng:LIV,,"HUGHES HOUSE, 101-113 LONDON ROAD",,,,,,,53.409835,-2.973075,,,,,,,9eda46521c6188e0f32023eced61244627e72ba988f669e15478f90d5203780c
2020-06-25,local-authority-eng:LIV,,LAND AT NORTON STREET / ISLINGTON,,,,,,,53.410269,-2.976004,,,,,,,9eda46521c6188e0f32023eced61244627e72ba988f669e15478f90d5203780c
2020-06-25,local-authority-eng:LIV,,122 OLD HALL STREET,,,,,,,53.411703,-2.996136,,,,,,,9eda46521c6188e0f32023eced61244627e72ba988f669e15478f90d5203780c
2020-06-25,local-authority-eng:LIV,,LAND AT CORNER OF DEVON STREET & MOSS STREET L6,,,,,,,53.411452,-2.968749,,,,,,,9eda46521c6188e0f32023eced61244627e72ba988f669e15478f90d5203780c
2020-06-25,local-authority-eng:LIV,,GRASSED AREA CORNER OF PRESCOT STREET & ERSKINE STREET,,,,,,,53.411322,-2.962533,,,,,,,9eda46521c6188e0f32023eced61244627e72ba988f669e15478f90d5203780c
2020-06-25,local-authority-eng:LIV,,LAND BOUNDED BY SKELHORNE ST / BOLTON ST & NEW HILBRE WALK,,,,,,,53.40662,-2.978101,,,,,,,9eda46521c6188e0f32023eced61244627e72ba988f669e15478f90d5203780c
2020-06-25,local-authority-eng:LIV,,"MERSEY HOUSE, THE STRAND",,,,,,,53.404955,-2.992534,,,,,,,9eda46521c6188e0f32023eced61244627e72ba988f669e15478f90d5203780c
2020-06-25,local-authority-eng:LIV,,"FORMER ODEON PICTURE HOUSE, 28 LONDON ROAD L3.",,,,,,,53.408847,-2.977385,,,,,,,9eda46521c6188e0f32023eced61244627e72ba988f669e15478f90d5203780c
2020-06-25,local-authority-eng:LIV,,LAND TO NORTH EAST JUNCTION OLDHAM PLACE / BACK RENSHAW STREET,,,,,,,53.403303,-2.974851,,,,,,,9eda46521c6188e0f32023eced61244627e72ba988f669e15478f90d5203780c
2020-06-25,local-authority-eng:LIV,,"NORWICH BUILDING, WATER STREET",,,,,,,53.40683,-2.993044,,,,,,,9eda46521c6188e0f32023eced61244627e72ba988f669e15478f90d5203780c
2020-06-25,local-authority-eng:LIV,,KINGSWAY HOUSE,,,,,,,53.409534,-2.98557,,,,,,,9eda46521c6188e0f32023eced61244627e72ba988f669e15478f90d5203780c
2020-06-25,local-authority-eng:LIV,,"DRURY HOUSE, 19 WATER STREET",,,,,,,53.405918,-2.993474,,,,,,,9eda46521c6188e0f32023eced61244627e72ba988f669e15478f90d5203780c
2020-06-25,local-authority-eng:LIV,,"RALLI HOUSE, 60 OLD HALL STREET L1",,,,,,,53.40959,-2.994011,,,,,,,9eda46521c6188e0f32023eced61244627e72ba988f669e15478f90d5203780c
2020-06-25,local-authority-eng:LIV,,45 & 51-79 LIME STREET L1,,,,,,,53.406294,-2.9785,,,,,,,9eda46521c6188e0f32023eced61244627e72ba988f669e15478f90d5203780c
