address,address-text,addressbase-custodian,amount,attribution,billing-authority,cardinality,category,census-area,citizen-name,citizen-names,clinical-commissioning-group,collection,combined-authority,company,conservation-area,contact,contribution-funding-status,contribution-purpose,copyright,country,dataset,datatype,datetime,default-field,deliverable,description,developer-agreement,developer-agreement-contribution,developer-agreement-transaction,developer-agreement-type,development-corporation,development-metric,development-plan,development-plan-document,development-plan-status,development-plan-timetable,development-plan-type,development-policies,development-policy,development-policy-area,development-policy-categories,development-policy-category,document,document-url,documentation-url,elapsed,end-date,endpoint,endpoint-url,entry-date,esd-inventory,field,fields,further-education-college-region-uk,further-education-college-uk,geography,geographies,geometry,government-domain,government-organisation,government-service,hash,hazardous-substances,hectares,hostname,identifier,internal-drainage-board,item,jobcentre,jobcentre-district,jobcentre-group,json,key-field,legal-instrument,legislation,licence,local-authority-eng,local-authority-nir,local-authority-sct,local-authority-type,local-resilience-forum,maximum-net-dwellings,minimum-net-dwellings,name,name-cy,national-park-authority,notes,number,official-name,official-name-cy,opendatacommunities-area,opendatacommunities-organisation,organisation,organisations,ownership-status,parameter,parameters,parent-field,pattern,phase,pipeline,planning-application,planning-permission-date,planning-permission-history,planning-permission-status,planning-permission-type,plugin,point,principal-local-authority,prison-estate,provenance,public-authority,purpose,region,regional-park-authority,register,registration-district,registry,replacement-field,request-headers,resource,response-headers,schema,school-type-eng,separator,shielding-hub,short-name,site,site-address,site-plan-url,source,specification,start-date,statistical-geographies,statistical-geography,statistical-geography-county-eng,statistical-geography-local-government-district-nir,statistical-geography-london-borough-eng,statistical-geography-metropolitan-district-eng,statistical-geography-non-metropolitan-district-eng,statistical-geography-registration-district-eng,statistical-geography-registration-district-wls,statistical-geography-unitary-authority-eng,statistical-geography-unitary-authority-wls,status,strategic,street,string,territory,text,transport-authority,twitter,typology,uk,units,url,value,website,wikidata-item
,,,,,,,,,,,,,,,,,,,,,,,,,no,,,,,,,,,,,,,,,,,,,,,,09/12/2019,,,03/12/2018,,,,,,,,,,,,,,0.23,,,,,,,,,,,,,,,,,,5,5,,,,,,,,,,local-authority-eng:SOL,,not owned by a public authority,,,,,,,,2016-07-01,https://publicaccess.solihull.gov.uk/online-applications/propertyDetails.do?activeTab=relatedCases&keyVal=000DT9OELI000,permissioned,full planning permission,,,,,,,,,,,,,,,,,,,,,,PR12,"157 Main Road, Meriden",http://www.solihull.gov.uk/Portals/0/Planning/BLR/PR-12.pdf,,,23/03/2018,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,no,,,,,,,,,,,,,,,,,,,,,,09/12/2019,,,03/12/2018,,,,,,,,,,,,,,0.13,,,,,,,,,,,,,,,,,,2,2,,,,,,,,,,local-authority-eng:SOL,,not owned by a public authority,,,,,,,,2016-08-11,https://publicaccess.solihull.gov.uk/online-applications/propertyDetails.do?activeTab=relatedCases&keyVal=KR92IXOE00300,permissioned,full planning permission,,,,,,,,,,,,,,,,,,,,,,PR13,"Workshop, 2180 Stratford Road",http://www.solihull.gov.uk/Portals/0/Planning/BLR/PR-13.pdf,,,23/03/2018,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,no,,,,,,,,,,,,,,,,,,,,,,09/12/2019,,,03/12/2018,,,,,,,,,,,,,,0.55,,,,,,,,,,,,,,,,,,26,26,,,,,,,,,,local-authority-eng:SOL,,not owned by a public authority,,,,,,,,2016-11-01,https://publicaccess.solihull.gov.uk/online-applications/propertyDetails.do?activeTab=relatedCases&keyVal=000D2XOELI000,permissioned,full planning permission,,,,,,,,,,,,,,,,,,,,,,PR14,"Zenith House (formely Tagent court), Highlands Road, Shirley",http://www.solihull.gov.uk/Portals/0/Planning/BLR/PR-14.pdf,,,23/03/2018,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,no,,,,,,,,,,,,,,,,,,,,,,09/12/2019,,,03/12/2018,,,,,,,,,,,,,,0.1,,,,,,,,,,,,,,,,,,11,11,,,,,,,,,,local-authority-eng:SOL,,not owned by a public authority,,,,,,,,2016-11-15,https://publicaccess.solihull.gov.uk/online-applications/propertyDetails.do?activeTab=relatedCases&keyVal=0006SIOELI000,permissioned,full planning permission,,,,,,,,,,,,,,,,,,,,,,PR15,95 Tamar Drive,http://www.solihull.gov.uk/Portals/0/Planning/BLR/PR-15.pdf,,,23/03/2018,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,yes,,,,,,,,,,,,,,,,,,,,,,,,,03/12/2018,,,,,,,,,,,,,,0.1,,,,,,,,,,,,,,,,,,1,1,,,,,,,,,,local-authority-eng:SOL,,not owned by a public authority,,,,,,,,2017-04-05,https://publicaccess.solihull.gov.uk/online-applications/propertyDetails.do?activeTab=relatedCases&keyVal=OLTKS3OE03G00,permissioned,full planning permission,,,,,,,,,,,,,,,,,,,,,,PR16,"Cleobury Barn, Cleobury Lane",http://www.solihull.gov.uk/Portals/0/Planning/BLR/PR-16.pdf,,,23/03/2018,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,yes,,,,,,,,,,,,,,,,,,,,,,,,,03/12/2018,,,,,,,,,,,,,,0.08,,,,,,,,,,,,,,,,,,1,1,,,,,,,,,,local-authority-eng:SOL,,not owned by a public authority,,,,,,,,2017-02-27,https://publicaccess.solihull.gov.uk/online-applications/propertyDetails.do?activeTab=relatedCases&keyVal=OFPGA8OE03G00,permissioned,full planning permission,,,,,,,,,,,,,,,,,,,,,,PR17,"Garage Oakfield Farm, Bradnocks Marsh Lane",http://www.solihull.gov.uk/Portals/0/Planning/BLR/PR-17.pdf,,,23/03/2018,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,no,,,,,,,,,,,,,,,,,,,,,,09/12/2019,,,03/12/2018,,,,,,,,,,,,,,0.03,,,,,,,,,,,,,,,,,,1,1,,,,,,,,,,local-authority-eng:SOL,,not owned by a public authority,,,,,,,,2017-06-13,https://publicaccess.solihull.gov.uk/online-applications/propertyDetails.do?activeTab=relatedCases&keyVal=000Q8BOELI000,permissioned,full planning permission,,,,,,,,,,,,,,,,,,,,,,PR18,"Stable Cottage, Warwick Road",http://www.solihull.gov.uk/Portals/0/Planning/BLR/PR-18.pdf,,,23/03/2018,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,yes,,,,,,,,,,,,,,,,,,,,,,,,,03/12/2018,,,,,,,,,,,,,,2.15,,,,,,,,,,,,,,,,,,30,30,,,,,,,,,,local-authority-eng:SOL,,not owned by a public authority,,,,,,,,2017-08-29,https://publicaccess.solihull.gov.uk/online-applications/propertyDetails.do?activeTab=relatedCases&keyVal=000EWZOELI000,permissioned,full planning permission,,,,,,,,,,,,,,,,,,,,,,PR20,"Wyevale Garden Centre, Barston Lane, Barston",http://www.solihull.gov.uk/Portals/0/Planning/BLR/PR-20.pdf,,,23/03/2018,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,yes,,,,,,,,,,,,,,,,,,,,,,,,,03/12/2018,,,,,,,,,,,,,,0.03,,,,,,,,,,,,,,,,,,1,1,,,,,,,,,,local-authority-eng:SOL,,not owned by a public authority,,,,,,,,2017-10-04,https://publicaccess.solihull.gov.uk/online-applications/propertyDetails.do?activeTab=relatedCases&keyVal=0020UVOELI000,permissioned,full planning permission,,,,,,,,,,,,,,,,,,,,,,PR21,"Land to Rear of 242 Prince of Wales Lane, Solihull Lodge",http://www.solihull.gov.uk/Portals/0/Planning/BLR/PR-21.pdf,,,23/03/2018,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,yes,,,,,,,,,,,,,,,,,,,,,,,,,03/12/2018,,,,,,,,,,,,,,0.26,,,,,,,,,,,,,,,,,,10,10,,,,,,,,,,local-authority-eng:SOL,,not owned by a public authority,,,,,,,,2017-12-22,https://publicaccess.solihull.gov.uk/online-applications/propertyDetails.do?activeTab=relatedCases&keyVal=0011GDOELI000,permissioned,full planning permission,,,,,,,,,,,,,,,,,,,,,,PR22,"Village Hall, 3 Elmdon Lane",http://www.solihull.gov.uk/Portals/0/Planning/BLR/PR-22.pdf,,,23/03/2018,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,no,,,,,,,,,,,,,,,,,,,,,,09/12/2019,,,03/12/2018,,,,,,,,,,,,,,1.49,,,,,,,,,,,,,,,,,,261,261,,,,,,,,,,local-authority-eng:SOL,,mixed ownership,,,,,,,,2016-06-14,https://publicaccess.solihull.gov.uk/online-applications/propertyDetails.do?activeTab=relatedCases&keyVal=0005G2OELI000,permissioned,full planning permission,,,,,,,,,,,,,,,,,,,,,,PR23,"Site 11 - Powergen, Haslucks Green Road, Shirley west",http://www.solihull.gov.uk/Portals/0/Planning/BLR/PR-23.pdf,,,23/03/2018,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,yes,,,,,,,,,,,,,,,,,,,,,,,,,03/12/2018,,,,,,,,,,,,,,0.01,,,,,,,,,,,,,,,,,,2,2,,,,,,,,,,local-authority-eng:SOL,,owned by a public authority,,,,,,,,2017-06-22,https://publicaccess.solihull.gov.uk/online-applications/propertyDetails.do?activeTab=relatedCases&keyVal=00024OOELI000,permissioned,full planning permission,,,,,,,,,,,,,,,,,,,,,,PR25,"1 Hermitage Road, Solihull B91 2FW",http://www.solihull.gov.uk/Portals/0/Planning/BLR/PR-25.pdf,,,03/12/2018,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,yes,,,,,,,,,,,,,,,,,,,,,,,,,03/12/2018,,,,,,,,,,,,,,0.83,,,,,,,,,,,,,,,,,,105,105,,,,,,,,,,local-authority-eng:SOL,,not owned by a public authority,,,,,,,,2018-03-16,https://publicaccess.solihull.gov.uk/online-applications/propertyDetails.do?activeTab=relatedCases&keyVal=001Q1AOELI000,permissioned,other,,,,,,,,,,,,,,,,,,,,,,PR26,"Sapphire House (West), Streetsbrook Road, Solihull B91 1RD",http://www.solihull.gov.uk/Portals/0/Planning/BLR/PR-26.pdf,,,03/12/2018,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,yes,,,,,,,,,,,,,,,,,,,,,,,,,03/12/2018,,,,,,,,,,,,,,0.77,,,,,,,,,,,,,,,,,,111,111,,,,,,,,,,local-authority-eng:SOL,,not owned by a public authority,,,,,,,,2018-03-16,https://publicaccess.solihull.gov.uk/online-applications/propertyDetails.do?activeTab=relatedCases&keyVal=001Q1AOELI000,permissioned,other,,,,,,,,,,,,,,,,,,,,,,PR27,"Sapphire House (East), Streetsbrook Road, Solihull B91 1RD",http://www.solihull.gov.uk/Portals/0/Planning/BLR/PR-27.pdf,,,03/12/2018,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,yes,,,,,,,,,,,,,,,,,,,,,,,,,03/12/2018,,,,,,,,,,,,,,0.09,,,,,,,,,,,,,,,,,,4,4,,,,,,,,,,local-authority-eng:SOL,,not owned by a public authority,,,,,,,,2018-03-16,https://publicaccess.solihull.gov.uk/online-applications/propertyDetails.do?activeTab=relatedCases&keyVal=000R4JOELI000,permissioned,full planning permission,,,,,,,,,,,,,,,,,,,,,,PR28,"Marlborough House, 679 Warwick Road, Solihull B91 3DA",http://www.solihull.gov.uk/Portals/0/Planning/BLR/PR-28.pdf,,,03/12/2018,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,no,,,,,,,,,,,,,,,,,,,,,,09/12/2019,,,03/12/2018,,,,,,,,,,,,,,0.4,,,,,,,,,,,,,,,,,,2,2,,,,,,,,,,local-authority-eng:SOL,,not owned by a public authority,,,,,,,,2016-05-18,https://publicaccess.solihull.gov.uk/online-applications/propertyDetails.do?activeTab=relatedCases&keyVal=000DGFOELI000,permissioned,full planning permission,,,,,,,,,,,,,,,,,,,,,,PR29,"Hedgerows, Cleobury Lane, Earlswood B94 6AF",http://www.solihull.gov.uk/Portals/0/Planning/BLR/PR-29.pdf,,,03/12/2018,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,no,,,,,,,,,,,,,,,,,,,,,,09/12/2019,,,03/12/2018,,,,,,,,,,,,,,0.14,,,,,,,,,,,,,,,,,,1,1,,,,,,,,,,local-authority-eng:SOL,,not owned by a public authority,,,,,,,,2016-06-01,https://publicaccess.solihull.gov.uk/online-applications/propertyDetails.do?activeTab=relatedCases&keyVal=000YFJOELI000,permissioned,full planning permission,,,,,,,,,,,,,,,,,,,,,,PR30,"Yew Tree Cottage, Box Trees Road, Hockley Heath B94 6EB",http://www.solihull.gov.uk/Portals/0/Planning/BLR/PR-30.pdf,,,03/12/2018,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,no,,,,,,,,,,,,,,,,,,,,,,09/12/2019,,,03/12/2018,,,,,,,,,,,,,,0.06,,,,,,,,,,,,,,,,,,1,1,,,,,,,,,,local-authority-eng:SOL,,not owned by a public authority,,,,,,,,2016-07-15,https://publicaccess.solihull.gov.uk/online-applications/propertyDetails.do?activeTab=relatedCases&keyVal=000DLMOELI000,permissioned,full planning permission,,,,,,,,,,,,,,,,,,,,,,PR31,"Keepers Cottage, 22 Park Road, Solihull B91 3SU",http://www.solihull.gov.uk/Portals/0/Planning/BLR/PR-31.pdf,,,03/12/2018,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,no,,,,,,,,,,,,,,,,,,,,,,09/12/2019,,,03/12/2018,,,,,,,,,,,,,,0.17,,,,,,,,,,,,,,,,,,1,1,,,,,,,,,,local-authority-eng:SOL,,not owned by a public authority,,,,,,,,2016-08-15,https://publicaccess.solihull.gov.uk/online-applications/propertyDetails.do?activeTab=relatedCases&keyVal=0005NXOELI000,permissioned,full planning permission,,,,,,,,,,,,,,,,,,,,,,PR32,"Beechnut House, 36 School Lane, Solihull B91 2QQ",http://www.solihull.gov.uk/Portals/0/Planning/BLR/PR-32.pdf,,,03/12/2018,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,no,,,,,,,,,,,,,,,,,,,,,,09/12/2019,,,03/12/2018,,,,,,,,,,,,,,0.59,,,,,,,,,,,,,,,,,,1,1,,,,,,,,,,local-authority-eng:SOL,,not owned by a public authority,,,,,,,,2016-11-24,https://publicaccess.solihull.gov.uk/online-applications/propertyDetails.do?activeTab=relatedCases&keyVal=MSP5DYOE00300,permissioned,full planning permission,,,,,,,,,,,,,,,,,,,,,,PR33,"Beanit Livery Yard, Hob Lane, Burton Green CV7 7GX",http://www.solihull.gov.uk/Portals/0/Planning/BLR/PR-33.pdf,,,03/12/2018,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,no,,,,,,,,,,,,,,,,,,,,,,09/12/2019,,,03/12/2018,,,,,,,,,,,,,,0.03,,,,,,,,,,,,,,,,,,7,7,,,,,,,,,,local-authority-eng:SOL,,not owned by a public authority,,,,,,,,2017-01-26,https://publicaccess.solihull.gov.uk/online-applications/propertyDetails.do?activeTab=relatedCases&keyVal=0005G9OELI000,permissioned,full planning permission,,,,,,,,,,,,,,,,,,,,,,PR34,"17 Newborough Road, Shirley, B90 2HA",http://www.solihull.gov.uk/Portals/0/Planning/BLR/PR-34.pdf,,,03/12/2018,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,yes,,,,,,,,,,,,,,,,,,,,,,,,,03/12/2018,,,,,,,,,,,,,,0.18,,,,,,,,,,,,,,,,,,7,7,,,,,,,,,,local-authority-eng:SOL,,not owned by a public authority,,,,,,,,2017-04-12,https://publicaccess.solihull.gov.uk/online-applications/propertyDetails.do?activeTab=relatedCases&keyVal=001SWAOELI000,permissioned,full planning permission,,,,,,,,,,,,,,,,,,,,,,PR35,"179-189 Warwick Road, Olton B92 7AW",http://www.solihull.gov.uk/Portals/0/Planning/BLR/PR-35.pdf,,,03/12/2018,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,no,,,,,,,,,,,,,,,,,,,,,,09/12/2019,,,03/12/2018,,,,,,,,,,,,,,1.07,,,,,,,,,,,,,,,,,,13,13,,,,,,,,,,local-authority-eng:SOL,,not owned by a public authority,,,,,,,,2017-08-11,https://publicaccess.solihull.gov.uk/online-applications/propertyDetails.do?activeTab=relatedCases&keyVal=00066KOELI000,permissioned,full planning permission,,,,,,,,,,,,,,,,,,,,,,PR36,"Mason House, Green Lane, Shirley B90 1AF",http://www.solihull.gov.uk/Portals/0/Planning/BLR/PR-36.pdf,,,03/12/2018,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,yes,,,,,,,,,,,,,,,,,,,,,,,,,03/12/2018,,,,,,,,,,,,,,0.24,,,,,,,,,,,,,,,,,,1,1,,,,,,,,,,local-authority-eng:SOL,,not owned by a public authority,,,,,,,,2017-10-11,https://publicaccess.solihull.gov.uk/online-applications/propertyDetails.do?activeTab=relatedCases&keyVal=NMHROKOE03G00,permissioned,full planning permission,,,,,,,,,,,,,,,,,,,,,,PR37,"Five Oaks, Church Lane, Meriden CV7 7HX",http://www.solihull.gov.uk/Portals/0/Planning/BLR/PR-37.pdf,,,03/12/2018,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,no,,,,,,,,,,,,,,,,,,,,,,09/12/2019,,,03/12/2018,,,,,,,,,,,,,,10.06,,,,,,,,,,,,,,,,,,4,4,,,,,,,,,,local-authority-eng:SOL,,not owned by a public authority,,,,,,,,2017-11-17,https://publicaccess.solihull.gov.uk/online-applications/propertyDetails.do?activeTab=relatedCases&keyVal=0002UPOELI000,permissioned,full planning permission,,,,,,,,,,,,,,,,,,,,,,PR38,"36 Hazeloak Road, Shirley B90 2AY",http://www.solihull.gov.uk/Portals/0/Planning/BLR/PR-38.pdf,,,03/12/2018,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,no,,,,,,,,,,,,,,,,,,,,,,09/12/2019,,,03/12/2018,,,,,,,,,,,,,,0.09,,,,,,,,,,,,,,,,,,2,2,,,,,,,,,,local-authority-eng:SOL,,owned by a public authority,,,,,,,,2017-12-19,https://publicaccess.solihull.gov.uk/online-applications/propertyDetails.do?activeTab=relatedCases&keyVal=000BKAOELI000,permissioned,full planning permission,,,,,,,,,,,,,,,,,,,,,,PR39,"Linacre House, Heathmere Drive, Fordbridge B37 5EW",http://www.solihull.gov.uk/Portals/0/Planning/BLR/PR-39.pdf,,,03/12/2018,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,yes,,,,,,,,,,,,,,,,,,,,,,,,,03/12/2018,,,,,,,,,,,,,,0.02,,,,,,,,,,,,,,,,,,2,2,,,,,,,,,,local-authority-eng:SOL,,not owned by a public authority,,,,,,,,2017-12-18,https://publicaccess.solihull.gov.uk/online-applications/propertyDetails.do?activeTab=relatedCases&keyVal=000G6GOELI000,permissioned,full planning permission,,,,,,,,,,,,,,,,,,,,,,PR40,"144 Stratford Road, Shirley B90 3BB",http://www.solihull.gov.uk/Portals/0/Planning/BLR/PR-40.pdf,,,03/12/2018,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,yes,,,,,,,,,,,,,,,,,,,,,,,,,03/12/2018,,,,,,,,,,,,,,0.15,,,,,,,,,,,,,,,,,,1,1,,,,,,,,,,local-authority-eng:SOL,,not owned by a public authority,,,,,,,,2018-01-05,https://publicaccess.solihull.gov.uk/online-applications/propertyDetails.do?activeTab=relatedCases&keyVal=000FKXOELI000,permissioned,full planning permission,,,,,,,,,,,,,,,,,,,,,,PR41,"293 Lugtrout Lane, Catherine de Barnes B91 2TW",http://www.solihull.gov.uk/Portals/0/Planning/BLR/PR-41.pdf,,,03/12/2018,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,yes,,,,,,,,,,,,,,,,,,,,,,,,,09/12/2019,,,,,,,,,,,,,,0.14,,,,,,,,,,,,,,,,,,2,2,,,,,,,,,,local-authority-eng:SOL,,not owned by a public authority,,,,,,,,2017-12-13,https://publicaccess.solihull.gov.uk/online-applications/propertyDetails.do?activeTab=relatedCases&keyVal=OJXAJ3OE03G00,permissioned,full planning permission,,,,,,,,,,,,,,,,,,,,,,PR42,"Building & land opposite 26 Houndsfield Lane, Tidbury Green B90 1PR",http://www.solihull.gov.uk/Portals/0/Planning/BLR/PR-42.pdf,,,03/12/2018,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,yes,,,,,,,,,,,,,,,,,,,,,,,,,03/12/2018,,,,,,,,,,,,,,0.03,,,,,,,,,,,,,,,,,,1,1,,,,,,,,,,local-authority-eng:SOL,,not owned by a public authority,,,,,,,,2018-07-13,https://publicaccess.solihull.gov.uk/online-applications/propertyDetails.do?activeTab=relatedCases&keyVal=K6K95COE00300,permissioned,other,,,,,,,,,,,,,,,,,,,,,,PR43,"20, Lock House, Waterside, Dickens Heath B90 1UD",http://www.solihull.gov.uk/Portals/0/Planning/BLR/PR-43.pdf,,,03/12/2018,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,no,,,,,,,,,,,,,,,,,,,,,,09/12/2019,,,03/12/2018,,,,,,,,,,,,,,0.89,,,,,,,,,,,,,,,,,,100,100,,,,,,,,,,local-authority-eng:SOL,,not owned by a public authority,,,,,,,,2018-06-21,https://publicaccess.solihull.gov.uk/online-applications/propertyDetails.do?activeTab=relatedCases&keyVal=000RKKOELI000,permissioned,other,,,,,,,,,,,,,,,,,,,,,,PR44,"Regent House/Royal House/Consort House, Princes Gate 2-6 Homer Road, Solihull B91 3QQ",http://www.solihull.gov.uk/Portals/0/Planning/BLR/PR-44.pdf,,,03/12/2018,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,no,,,,,,,,,,,,,,,,,,,,,,09/12/2019,,,03/12/2018,,,,,,,,,,,,,,1.53,,,,,,,,,,,,,,,,,,66,66,,,,,,,,,,local-authority-eng:SOL,,mixed ownership,,,,,,,,2018-09-07,https://publicaccess.solihull.gov.uk/online-applications/propertyDetails.do?activeTab=relatedCases&keyVal=J1VP3TOE30000,permissioned,full planning permission,,,,,,,,,,,,,,,,,,,,,,PR45,"The Green, Stratford Road, Shirley B90 4LA",http://www.solihull.gov.uk/Portals/0/Planning/BLR/CfS-124.pdf,,,03/12/2018,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,no,,,,,,,,,,,,,,,,,,,,,,09/12/2019,,,03/12/2018,,,,,,,,,,,,,,0.12,,,,,,,,,,,,,,,,,,1,1,,,,,,,,,,local-authority-eng:SOL,,not owned by a public authority,,,,,,,,2018-03-23,https://publicaccess.solihull.gov.uk/online-applications/propertyDetails.do?activeTab=relatedCases&keyVal=0011LDOELI000,permissioned,full planning permission,,,,,,,,,,,,,,,,,,,,,,PR46,"33 Elmdon Road, Marston Green B37 7BU",http://www.solihull.gov.uk/Portals/0/Planning/BLR/PR-46.pdf,,,03/12/2018,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,no,,,,,,,,,,,,,,,,,,,,,,09/12/2019,,,03/12/2018,,,,,,,,,,,,,,0.02,,,,,,,,,,,,,,,,,,1,1,,,,,,,,,,local-authority-eng:SOL,,not owned by a public authority,,,,,,,,2018-04-05,https://publicaccess.solihull.gov.uk/online-applications/propertyDetails.do?activeTab=relatedCases&keyVal=IB6H3LOE20000,permissioned,full planning permission,,,,,,,,,,,,,,,,,,,,,,PR47,"Berkswell Museum, Lavender Hall Lane, Berkswell CV7 7BL",http://www.solihull.gov.uk/Portals/0/Planning/BLR/PR-47.pdf,,,03/12/2018,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,yes,,,,,,,,,,,,,,,,,,,,,,,,,03/12/2018,,,,,,,,,,,,,,0.15,,,,,,,,,,,,,,,,,,1,1,,,,,,,,,,local-authority-eng:SOL,,not owned by a public authority,,,,,,,,2018-04-30,https://publicaccess.solihull.gov.uk/online-applications/propertyDetails.do?activeTab=relatedCases&keyVal=000XX6OELI000,permissioned,full planning permission,,,,,,,,,,,,,,,,,,,,,,PR48,"Shiloh, Hob Lane, Burton Green CV7",http://www.solihull.gov.uk/Portals/0/Planning/BLR/PR-48.pdf,,,03/12/2018,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,no,,,,,,,,,,,,,,,,,,,,,,09/12/2019,,,03/12/2018,,,,,,,,,,,,,,0.02,,,,,,,,,,,,,,,,,,3,3,,,,,,,,,,local-authority-eng:SOL,,not owned by a public authority,,,,,,,,2018-04-25,https://publicaccess.solihull.gov.uk/online-applications/propertyDetails.do?activeTab=relatedCases&keyVal=0007TSOELI000,permissioned,full planning permission,,,,,,,,,,,,,,,,,,,,,,PR49,"1-3 Thimble Lane & 1678-1680High Street, Knowle B93 0LY",http://www.solihull.gov.uk/Portals/0/Planning/BLR/PR-49.pdf,,,03/12/2018,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,yes,,,,,,,,,,,,,,,,,,,,,,,,,03/12/2018,,,,,,,,,,,,,,0.39,,,,,,,,,,,,,,,,,,3,3,,,,,,,,,,local-authority-eng:SOL,,not owned by a public authority,,,,,,,,2018-05-01,https://publicaccess.solihull.gov.uk/online-applications/propertyDetails.do?activeTab=relatedCases&keyVal=001S15OELI000,permissioned,outline planning permission,,,,,,,,,,,,,,,,,,,,,,PR50,"167a Wood Lane, Earlswood B94 5JL",http://www.solihull.gov.uk/Portals/0/Planning/BLR/PR-50.pdf,,,03/12/2018,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,no,,,,,,,,,,,,,,,,,,,,,,09/12/2019,,,03/12/2018,,,,,,,,,,,,,,0.02,,,,,,,,,,,,,,,,,,3,3,,,,,,,,,,local-authority-eng:SOL,,not owned by a public authority,,,,,,,,2018-06-08,https://publicaccess.solihull.gov.uk/online-applications/propertyDetails.do?activeTab=relatedCases&keyVal=0006CBOELI000,permissioned,full planning permission,,,,,,,,,,,,,,,,,,,,,,PR51,"354 Bradford Road, Castle Bromwich B36 9AE",http://www.solihull.gov.uk/Portals/0/Planning/BLR/PR-51.pdf,,,03/12/2018,,,,,,,,,,,,,,,,,,,,,,,,,,
