address,address-text,addressbase-custodian,amount,attribution,billing-authority,cardinality,category,census-area,citizen-name,citizen-names,clinical-commissioning-group,collection,combined-authority,company,conservation-area,contact,contribution-funding-status,contribution-purpose,copyright,country,dataset,datatype,datetime,default-field,deliverable,description,developer-agreement,developer-agreement-contribution,developer-agreement-transaction,developer-agreement-type,development-corporation,development-metric,development-plan,development-plan-document,development-plan-status,development-plan-timetable,development-plan-type,development-policies,development-policy,development-policy-area,development-policy-categories,development-policy-category,document,document-url,documentation-url,elapsed,end-date,endpoint,endpoint-url,entry-date,esd-inventory,field,fields,further-education-college-region-uk,further-education-college-uk,geography,geographies,geometry,government-domain,government-organisation,government-service,hash,hazardous-substances,hectares,hostname,identifier,internal-drainage-board,item,jobcentre,jobcentre-district,jobcentre-group,json,key-field,legal-instrument,legislation,licence,local-authority-eng,local-authority-nir,local-authority-sct,local-authority-type,local-resilience-forum,maximum-net-dwellings,minimum-net-dwellings,name,name-cy,national-park-authority,notes,number,official-name,official-name-cy,opendatacommunities-area,opendatacommunities-organisation,organisation,organisations,ownership-status,parameter,parameters,parent-field,pattern,phase,pipeline,planning-application,planning-permission-date,planning-permission-history,planning-permission-status,planning-permission-type,plugin,point,principal-local-authority,prison-estate,provenance,public-authority,purpose,region,regional-park-authority,register,registration-district,registry,replacement-field,request-headers,resource,response-headers,schema,school-type-eng,separator,shielding-hub,short-name,site,site-address,site-plan-url,source,specification,start-date,statistical-geographies,statistical-geography,statistical-geography-county-eng,statistical-geography-local-government-district-nir,statistical-geography-london-borough-eng,statistical-geography-metropolitan-district-eng,statistical-geography-non-metropolitan-district-eng,statistical-geography-registration-district-eng,statistical-geography-registration-district-wls,statistical-geography-unitary-authority-eng,statistical-geography-unitary-authority-wls,status,strategic,street,string,territory,text,transport-authority,twitter,typology,uk,units,url,value,website,wikidata-item
,,,,,,,,,,,,,,,,,,,,,,,,,yes,,,,,,,,,,,,,,,,,,,,,,,,,09/11/2018,,,,,,,,,,,,,,0.258882095,,,,,,,,,,,,,,,,,,0,0,,,,,,,,,,local-authority-eng:ECA,,not owned by a public authority,,,,,,,,2017-07-03,http://pa.eastcambs.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=OGBSK1GG06800,permissioned,outline planning permission,,,,,,,,,,,,,,,,,,,,,,BLR1102,"Fordham Technology Centre, 5 Station Road, Fordham, Ely, Cambridgeshire CB7 5LW",https://www.eastcambs.gov.uk/sites/default/files/BLR1102.jpg,,,12/12/2017,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,yes,,,,,,,,,,,,,,,,,,,,,,,,,09/11/2018,,,,,,,,,,,,,,0.258819843,,,,,,,,,,,,,,,,,,0,0,,,,,,,,,,local-authority-eng:ECA,,not owned by a public authority,,,,,,,,2016-04-15,https://pa.eastcambs.gov.uk/online-applications/applicationDetails.do?activeTab=documents&keyVal=NYFC8TGGGTW00,permissioned,outline planning permission,,,,,,,,,,,,,,,,,,,,,,BLR1701,"Land Adacent, 12, Holt Fen, Little Thetford, Cambridgeshire, CB6 3BH",https://www.eastcambs.gov.uk/sites/default/files/BLR1701.jpg,,,09/11/2018,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,yes,,,,,,,,,,,,,,,,,,,,,,,,,09/11/2018,,,,,,,,,,,,,,1.063172328,,,,,,,,,,,,,,,,,,0,0,,,,,,,,,,local-authority-eng:ECA,,not owned by a public authority,,,,,,,,,http://pa.eastcambs.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=MZCLJJGG07G00,pending decision,,,,,,,,,,,,,,,,,,,,,,,BLR1801,"Station Road, Littleport, Ely CB6 1JL",https://www.eastcambs.gov.uk/sites/default/files/BLR1801.jpg,,,12/12/2017,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,yes,,,,,,,,,,,,,,,,,,,,,,,,,09/11/2018,,,,,,,,,,,,,,0.159400021,,,,,,,,,,,,,,,,,,0,0,,,,,,,,,,local-authority-eng:ECA,,not owned by a public authority,,,,,,,,2015-09-29,http://pa.eastcambs.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=NP0504GG06800,permissioned,full planning permission,,,,,,,,,,,,,,,,,,,,,,BLR1802,"The Bingo Hall, Hempfield Road, Littleport, ELY, CB6 1NW",https://www.eastcambs.gov.uk/sites/default/files/BLR1802.jpg,,,12/12/2017,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,yes,,,,,,,,,,,,,,,,,,,,,,,,,09/11/2018,,,,,,,,,,,,,,0.305409393,,,,,,,,,,,,,,,,,,0,0,,,,,,,,,,local-authority-eng:ECA,,not owned by a public authority,,,,,,,,2017-02-20,https://pa.eastcambs.gov.uk/online-applications/applicationDetails.do?activeTab=documents&keyVal=OH5EWHGGLTD00,permissioned,full planning permission,,,,,,,,,,,,,,,,,,,,,,BLR1803,"Site To North And North West Of 50, Station Road, Littleport, ELY, CB6 1QF",https://www.eastcambs.gov.uk/sites/default/files/BLR1803.jpg,,,09/11/2018,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,yes,,,,,,,,,,,,,,,,,,,,,,,,,09/11/2018,,,,,,,,,,,,,,0.532616973,,,,,,,,,,,,,,,,,,0,0,,,,,,,,,,local-authority-eng:ECA,,not owned by a public authority,,,,,,,,,https://pa.eastcambs.gov.uk/online-applications/applicationDetails.do?activeTab=documents&keyVal=MC59KNGG07G00,not permissioned,,,,,,,,,,,,,,,,,,,,,,,BLR2301,"Land To Rear Of 7 & 7A Townsend, Soham, Cambridgeshire, CB7 5DB",https://www.eastcambs.gov.uk/sites/default/files/BLR2301.jpg,,,12/12/2017,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,yes,,,,,,,,,,,,,,,,,,,,,,,,,09/11/2018,,,,,,,,,,,,,,0.177021701,,,,,,,,,,,,,,,,,,0,0,,,,,,,,,,local-authority-eng:ECA,,not owned by a public authority,,,,,,,,2015-12-23,http://pa.eastcambs.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=OSCSVVGG0CS00,permissioned,full planning permission,,,,,,,,,,,,,,,,,,,,,,BLR2302,"90 Paddock Street, Soham, Ely Cambridgeshire CB7 5JA",https://www.eastcambs.gov.uk/sites/default/files/BLR2302.jpg,,,12/12/2017,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,yes,,,,,,,,,,,,,,,,,,,,,,,,,09/11/2018,,,,,,,,,,,,,,1.333717722,,,,,,,,,,,,,,,,,,0,0,,,,,,,,,,local-authority-eng:ECA,,not owned by a public authority,,,,,,,,,http://pa.eastcambs.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=OSCSVVGG0CS00,not permissioned,,,,,,,,,,,,,,,,,,,,,,,BLR2303,"Eastern Gateway,  East Fen Common, Soham, Ely CB7 5JJ",https://www.eastcambs.gov.uk/sites/default/files/BLR2303.jpg,,,12/12/2017,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,yes,,,,,,,,,,,,,,,,,,,,,,,,,09/11/2018,,,,,,,,,,,,,,4.108821316,,,,,,,,,,,,,,,,,,0,0,,,,,,,,,,local-authority-eng:ECA,,not owned by a public authority,,,,,,,,,,not permissioned,,,,,,,,,,,,,,,,,,,,,,,BLR2304,"Station Rd, Soham, Ely CB7 5DZ",https://www.eastcambs.gov.uk/sites/default/files/BLR2304.jpg,,,12/12/2017,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,yes,,,,,,,,,,,,,,,,,,,,,,,,,09/11/2018,,,,,,,,,,,,,,0.510531234,,,,,,,,,,,,,,,,,,0,0,,,,,,,,,,local-authority-eng:ECA,,not owned by a public authority,,,,,,,,2018-04-18,https://pa.eastcambs.gov.uk/online-applications/applicationDetails.do?activeTab=documents&keyVal=OIWI85GGMXK00,permissioned,full planning permission,,,,,,,,,,,,,,,,,,,,,,BLR2501,Former Haulage Yard Newmarket Road Stretham Cambridgeshire,https://www.eastcambs.gov.uk/sites/default/files/BLR2501.jpg,,,09/11/2018,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,yes,,,,,,,,,,,,,,,,,,,,,,,,,09/11/2018,,,,,,,,,,,,,,0.522230636,,,,,,,,,,,,,,,,,,0,0,,,,,,,,,,local-authority-eng:ECA,,not owned by a public authority,,,,,,,,2018-01-18,http://pa.eastcambs.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=OSVGX6GGMEY00,permissioned,full planning permission,,,,,,,,,,,,,,,,,,,,,,BLR2701,"Hillside Mill, Quarry Ln, Swaffham Bulbeck, Cambridge CB25 0LU",https://www.eastcambs.gov.uk/sites/default/files/BLR2501.jpg,,,12/12/2017,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,yes,,,,,,,,,,,,,,,,,,,,,,,,,09/11/2018,,,,,,,,,,,,,,0.476351148,,,,,,,,,,,,,,,,,,0,0,,,,,,,,,,local-authority-eng:ECA,,not owned by a public authority,,,,,,,,2016-09-12,http://pa.eastcambs.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=O0UFRZGG06800,permissioned,outline planning permission,,,,,,,,,,,,,,,,,,,,,,BLR3101,"36, Chapel Lane, Wicken, ELY, CB7 5XZ",https://www.eastcambs.gov.uk/sites/default/files/BLR3101.jpg,,,12/12/2017,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,yes,,,,,,,,,,,,,,,,,,,,,,,,,09/11/2018,,,,,,,,,,,,,,0.409311497,,,,,,,,,,,,,,,,,,0,0,,,,,,,,,,local-authority-eng:ECA,,not owned by a public authority,,,,,,,,2018-06-07,https://pa.eastcambs.gov.uk/online-applications/applicationDetails.do?activeTab=documents&keyVal=OOP8O2GG04Y00,permissioned,full planning permission,,,,,,,,,,,,,,,,,,,,,,BLR3301,"Kings of Witcham, The Slade, Ely, CB6 2LA",https://www.eastcambs.gov.uk/sites/default/files/BLR3301.jpg,,,12/12/2017,,,,,,,,,,,,,,,,,,,,,,,,,,
