address,address-text,addressbase-custodian,amount,attribution,billing-authority,cardinality,category,census-area,citizen-name,citizen-names,clinical-commissioning-group,collection,combined-authority,company,conservation-area,contact,contribution-funding-status,contribution-purpose,copyright,country,dataset,datatype,datetime,default-field,deliverable,description,developer-agreement,developer-agreement-contribution,developer-agreement-transaction,developer-agreement-type,development-corporation,development-metric,development-plan,development-plan-document,development-plan-status,development-plan-timetable,development-plan-type,development-policies,development-policy,development-policy-area,development-policy-categories,development-policy-category,document,document-url,documentation-url,elapsed,end-date,endpoint,endpoint-url,entry-date,esd-inventory,field,fields,further-education-college-region-uk,further-education-college-uk,geography,geographies,geometry,government-domain,government-organisation,government-service,hash,hazardous-substances,hectares,hostname,identifier,internal-drainage-board,item,jobcentre,jobcentre-district,jobcentre-group,json,key-field,legal-instrument,legislation,licence,local-authority-eng,local-authority-nir,local-authority-sct,local-authority-type,local-resilience-forum,maximum-net-dwellings,minimum-net-dwellings,name,name-cy,national-park-authority,notes,number,official-name,official-name-cy,opendatacommunities-area,opendatacommunities-organisation,organisation,organisations,ownership-status,parameter,parameters,parent-field,pattern,phase,pipeline,planning-application,planning-permission-date,planning-permission-history,planning-permission-status,planning-permission-type,plugin,point,principal-local-authority,prison-estate,provenance,public-authority,purpose,region,regional-park-authority,register,registration-district,registry,replacement-field,request-headers,resource,response-headers,schema,school-type-eng,separator,shielding-hub,short-name,site,site-address,site-plan-url,source,specification,start-date,statistical-geographies,statistical-geography,statistical-geography-county-eng,statistical-geography-local-government-district-nir,statistical-geography-london-borough-eng,statistical-geography-metropolitan-district-eng,statistical-geography-non-metropolitan-district-eng,statistical-geography-registration-district-eng,statistical-geography-registration-district-wls,statistical-geography-unitary-authority-eng,statistical-geography-unitary-authority-wls,status,strategic,street,string,territory,text,transport-authority,twitter,typology,uk,units,url,value,website,wikidata-item
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19/01/2018,,,,,,,,,,,,,,3,,,,,,,,,,,,,,,,,,190,190,,,,,,,,,,local-authority-eng:WNM,,mixed ownership,,,,,,,,,http://publicaccess.rbwm.gov.uk/online-applications/,,,,,,,,,,,,,,,,,,,,,,,,H00086a,Broadway Opportunity Area (AAP),,,,19/01/2018,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19/01/2018,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,10,10,,,,,,,,,,local-authority-eng:WNM,,not owned by a public authority,,,,,,,,,http://publicaccess.rbwm.gov.uk/online-applications/,,,,,,,,,,,,,,,,,,,,,,,,H00113,(Osbornes Garage) 55 St Marks Road Maidenhead Berkshire SL6 6DL,,,,19/01/2018,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19/01/2018,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,20,20,,,,,,,,,,local-authority-eng:WNM,,not owned by a public authority,,,,,,,,,http://publicaccess.rbwm.gov.uk/online-applications/,REC,,,,,,,,,,,,,,,,,,,,,,,H00115,School on College Avenue,,,,19/01/2018,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19/01/2018,,,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,20,20,,,,,,,,,,local-authority-eng:WNM,,not owned by a public authority,,,,,,,,,http://publicaccess.rbwm.gov.uk/online-applications/,REC,,,,,,,,,,,,,,,,,,,,,,,H00117,"DTC Research, Belmont Road, Maidenhead",,,,19/01/2018,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19/01/2018,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,35,35,,,,,,,,,,local-authority-eng:WNM,,not owned by a public authority,,,,,,,,,http://publicaccess.rbwm.gov.uk/online-applications/,REC,,,,,,,,,,,,,,,,,,,,,,,H00120,"Middlehurst Ltd, 99 - 103 Boyn Valley Road",,,,19/01/2018,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19/01/2018,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,15,15,,,,,,,,,,local-authority-eng:WNM,,owned by a public authority,,,,,,,,,http://publicaccess.rbwm.gov.uk/online-applications/,REC,,,,,,,,,,,,,,,,,,,,,,,H00128,Ascot Station,,,,19/01/2018,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19/01/2018,,,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,40,40,,,,,,,,,,local-authority-eng:WNM,,not owned by a public authority,,,,,,,,,http://publicaccess.rbwm.gov.uk/online-applications/,REC,,,,,,,,,,,,,,,,,,,,,,,H00142,"National Grid Gasholder Site, Bridge Road, Sunninghill",,,,19/01/2018,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19/01/2018,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,10,10,,,,,,,,,,local-authority-eng:WNM,,mixed ownership,,,,,,,,,http://publicaccess.rbwm.gov.uk/online-applications/,REC,,,,,,,,,,,,,,,,,,,,,,,H00162a,Sunningdale Broomhall Centre,,,,19/01/2018,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19/01/2018,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,12,12,,,,,,,,,,local-authority-eng:WNM,,not owned by a public authority,,,,,,,,,http://publicaccess.rbwm.gov.uk/online-applications/,REC,,,,,,,,,,,,,,,,,,,,,,,H00187a,Tithe Farm Tithe Lane Wraysbury Staines,,,,19/01/2018,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19/01/2018,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,15,15,,,,,,,,,,local-authority-eng:WNM,,not owned by a public authority,,,,,,,,,http://publicaccess.rbwm.gov.uk/online-applications/,REC,,,,,,,,,,,,,,,,,,,,,,,H00204a,Windsor and Eton Riverside Station Car Park,,,,19/01/2018,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19/01/2018,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,15,15,,,,,,,,,,local-authority-eng:WNM,,owned by a public authority,,,,,,,,,http://publicaccess.rbwm.gov.uk/online-applications/,REC,,,,,,,,,,,,,,,,,,,,,,,H00216,Territorial Army Centre Bolton Road Windsor,,,,19/01/2018,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19/01/2018,,,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,55,55,,,,,,,,,,local-authority-eng:WNM,,not owned by a public authority,,,,,,,,,http://publicaccess.rbwm.gov.uk/online-applications/,REC,,,,,,,,,,,,,,,,,,,,,,,H00221,Vale Road Industrial site,,,,19/01/2018,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19/01/2018,,,,,,,,,,,,,,3,,,,,,,,,,,,,,,,,,20,20,,,,,,,,,,local-authority-eng:WNM,,not owned by a public authority,,,,,,,,,http://publicaccess.rbwm.gov.uk/online-applications/,REC,,,,,,,,,,,,,,,,,,,,,,,H00230,"Squires Garden Centre, Maidenhead Road, Windsor",,,,19/01/2018,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19/01/2018,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,20,20,,,,,,,,,,local-authority-eng:WNM,,not owned by a public authority,,,,,,,,,http://publicaccess.rbwm.gov.uk/online-applications/,REC,,,,,,,,,,,,,,,,,,,,,,,H00231a,"Wyevale Garden Centre, Dedworth Road, Oakley Green",,,,19/01/2018,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19/01/2018,,,,,,,,,,,,,,3,,,,,,,,,,,,,,,,,,10,10,,,,,,,,,,local-authority-eng:WNM,,not owned by a public authority,,,,,,,,,,REC,,,,,,,,,,,,,,,,,,,,,,,H00250a,"Land at Water Oakley Farm, Bray",,,,19/01/2018,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19/01/2018,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,10,10,,,,,,,,,,local-authority-eng:WNM,,not owned by a public authority,,,,,,,,,http://publicaccess.rbwm.gov.uk/online-applications/,REC,,,,,,,,,,,,,,,,,,,,,,,H00270,Tectonic Place Holyport Road Maidenhead Berkshire SL6 2YE,,,,19/01/2018,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19/01/2018,,,,,,,,,,,,,,4,,,,,,,,,,,,,,,,,,50,50,,,,,,,,,,local-authority-eng:WNM,,owned by a public authority,,,,,,,,,http://publicaccess.rbwm.gov.uk/online-applications/,REC,,,,,,,,,,,,,,,,,,,,,,,H00314a,"Reform Road, Maidenhead",,,,19/01/2018,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19/01/2018,,,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,130,130,,,,,,,,,,local-authority-eng:WNM,,mixed ownership,,,,,,,,,http://publicaccess.rbwm.gov.uk/online-applications/,REC,,,,,,,,,,,,,,,,,,,,,,,H00315c,York Road Opportunity Area  - AAP,,,,19/01/2018,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19/01/2018,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,25,25,,,,,,,,,,local-authority-eng:WNM,,owned by a public authority,,,,,,,,,http://publicaccess.rbwm.gov.uk/online-applications/,,,,,,,,,,,,,,,,,,,,,,,,H00407,Windsor Area Police Station Alma Road Windsor SL4 3ES,,,,19/01/2018,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19/01/2018,,,,,,,,,,,,,,16,,,,,,,,,,,,,,,,,,175,175,,,,,,,,,,local-authority-eng:WNM,,owned by a public authority,,,,,,,,,http://publicaccess.rbwm.gov.uk/online-applications/,,,,,,,,,,,,,,,,,,,,,,,,H00416,Heatherwood Hospital,,,,19/01/2018,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19/01/2018,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,50,50,,,,,,,,,,local-authority-eng:WNM,,not owned by a public authority,,,,,,,,,http://publicaccess.rbwm.gov.uk/online-applications/,,,,,,,,,,,,,,,,,,,,,,,,H00417b,Minton Place Victoria Street Windsor SL4 1EG,,,,19/01/2018,,,,,,,,,,,,,,,,,,,,,,,,,,
