address,address-text,addressbase-custodian,amount,attribution,billing-authority,cardinality,category,census-area,citizen-name,citizen-names,clinical-commissioning-group,collection,combined-authority,company,conservation-area,contact,contribution-funding-status,contribution-purpose,copyright,country,dataset,datatype,datetime,default-field,deliverable,description,developer-agreement,developer-agreement-contribution,developer-agreement-transaction,developer-agreement-type,development-corporation,development-metric,development-plan,development-plan-document,development-plan-status,development-plan-timetable,development-plan-type,development-policies,development-policy,development-policy-area,development-policy-categories,development-policy-category,document,document-url,documentation-url,elapsed,end-date,endpoint,endpoint-url,entry-date,esd-inventory,field,fields,further-education-college-region-uk,further-education-college-uk,geography,geographies,geometry,government-domain,government-organisation,government-service,hash,hazardous-substances,hectares,hostname,identifier,internal-drainage-board,item,jobcentre,jobcentre-district,jobcentre-group,json,key-field,legal-instrument,legislation,licence,local-authority-eng,local-authority-nir,local-authority-sct,local-authority-type,local-resilience-forum,maximum-net-dwellings,minimum-net-dwellings,name,name-cy,national-park-authority,notes,number,official-name,official-name-cy,opendatacommunities-area,opendatacommunities-organisation,organisation,organisations,ownership-status,parameter,parameters,parent-field,pattern,phase,pipeline,planning-application,planning-permission-date,planning-permission-history,planning-permission-status,planning-permission-type,plugin,point,principal-local-authority,prison-estate,provenance,public-authority,purpose,region,regional-park-authority,register,registration-district,registry,replacement-field,request-headers,resource,response-headers,schema,school-type-eng,separator,shielding-hub,short-name,site,site-address,site-plan-url,source,specification,start-date,statistical-geographies,statistical-geography,statistical-geography-county-eng,statistical-geography-local-government-district-nir,statistical-geography-london-borough-eng,statistical-geography-metropolitan-district-eng,statistical-geography-non-metropolitan-district-eng,statistical-geography-registration-district-eng,statistical-geography-registration-district-wls,statistical-geography-unitary-authority-eng,statistical-geography-unitary-authority-wls,status,strategic,street,string,territory,text,transport-authority,twitter,typology,uk,units,url,value,website,wikidata-item
,,,,,,,,,,,,,,,,,,,,,,,,,yes,,,,,,,,,,,,,,,,,,,,,,,,,13/12/2017,,,,,,,,,,,,,,2.74,,,,,,,,,,,,,,,,,,235,235,,,,"This site is currently under construction for residential development. N/2004/1542 has been partly implemented. There is a new application N/2015/1454 for the rest of the site which has been approved. Demolition of the existing ward blocks. Restoration of the clock tower and conversion to residential use comprising 13no apartments, restoration of the administration building and conversion to residential use to provide 4no apartments, the erection of 120no apartments and 98 houses (235no dwellings total) with associated roads and underground car parks.",,,,,,local-authority-eng:NOR,,not owned by a public authority,,,,,,,,,,permissioned,permission in principle,,,,,,,,,,,,,,,,,,,,,,BFR0896,"Former St Crispin’s Hospital, St Crispin Drive",https://www.northampton.gov.uk/downloads/file/10069/bfr0896,,,13/12/2017,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,yes,,,,,,,,,,,,,,,,,,,,,,,,,13/12/2017,,,,,,,,,,,,,,0.17,,,,,,,,,,,,,,,,,,105,105,,,,"N/2015/0673: Conversion and alterations of factory premises to form 105 apartments with associated parking both on site and on street, replacement of windows and new roof lights, proposed infill extension on Dunster Street facade including new roof terrace",,,,,,local-authority-eng:NOR,,not owned by a public authority,,,,,,,,,,permissioned,full planning permission,,,,,,,,,,,,,,,,,,,,,,BFR0903,"Hawkins Shoe Factory, Overstone Road",https://www.northampton.gov.uk/downloads/file/10077/bfr0903,,,13/12/2017,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,yes,,,,,,,,,,,,,,,,,,,,,,,,,13/12/2017,,,,,,,,,,,,,,0.55,,,,,,,,,,,,,,,,,,8,8,,,,8 dwellings are still yet to be built. N/2015/0470,,,,,,local-authority-eng:NOR,,not owned by a public authority,,,,,,,,,,permissioned,full planning permission,,,,,,,,,,,,,,,,,,,,,,BFR0909,Wootton Trading Estate (now known as Brownlee Place),https://www.northampton.gov.uk/downloads/file/10076/bfr0909,,,29/06/2016,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,yes,,,,,,,,,,,,,,,,,,,,,,,,,13/12/2017,,,,,,,,,,,,,,0.1,,,,,,,,,,,,,,,,,,12,12,,,,"N/2012/0765 (Demolition in a Conservation Area): demolition of industrial units, gates, fences and walls to rear of site to implement proposed development N/2012/0472 and previously approved scheme 09/0051/FULWNN (approved).N/2012/0472: to extend time for the implementation of planning permission 09/0051/FULWNN for the conversion of existing first floor offices to four no residential flats and the erection of 8 flats following demolition of existing industrial units to rear (approved).  All the above have lapsed.",,,,,,local-authority-eng:NOR,,not owned by a public authority,,,,,,,,,,not permissioned,full planning permission,,,,,,,,,,,,,,,,,,,,,,BFR0915,118-122 Wellingborough Road,https://www.northampton.gov.uk/downloads/file/10073/bfr0915,,,29/06/2016,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,yes,,,,,,,,,,,,,,,,,,,,,,,,,13/12/2017,,,,,,,,,,,,,,2.24,,,,,,,,,,,,,,,,,,109,109,,,,Planning permission to extend the original Outline (109) was granted on 08.10.2014 with RM to be submitted within 3 years.N/2017/1097 - Erection of 83no dwellings - in progress.,,,,,,local-authority-eng:NOR,,not owned by a public authority,,,,,,,,,,pending decision,,,,,,,,,,,,,,,,,,,,,,,BFR1001,Former Emmanuel Middle School,https://www.northampton.gov.uk/downloads/file/10080/bfr1001,,,29/06/2016,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,yes,,,,,,,,,,,,,,,,,,,,,,,,,13/12/2017,,,,,,,,,,,,,,1.8,,,,,,,,,,,,,,,,,,60,60,,,,Outline permission (N/2015/0019) granted on 07.07.2017 for up to 60 dwellings.,,,,,,local-authority-eng:NOR,,mixed ownership,,,,,,,,,,permissioned,outline planning permission,,,,,,,,,,,,,,,,,,,,,,BFR1002,Former Lings Upper School,https://www.northampton.gov.uk/downloads/file/10074/bfr1002,,,29/06/2016,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,yes,,,,,,,,,,,,,,,,,,,,,,,,,13/12/2017,,,,,,,,,,,,,,1.17,,,,,,,,,,,,,,,,,,139,139,,,,"Included as Policy 33 in the Central Area Action Plan (2013), for
mixed use development including offices, small scale retailing,
restaurants, cafes and residential. Prior to that, the Borough
Council commissioned the preparation of a Masterplan for freeschool Street. It is within the Enterprise Zone.",,,,,,local-authority-eng:NOR,,mixed ownership,,,,,,,,,,not permissioned,,,,,,,,,,,,,,,,,,,,,,,BFR1010,Land at St Peters Way/ Court Road/ Freeschool Street,https://www.northampton.gov.uk/downloads/file/10075/bfr1010,,,13/12/2017,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,yes,,,,,,,,,,,,,,,,,,,,,,,,,13/12/2017,,,,,,,,,,,,,,27.5,,,,,,,,,,,,,,,,,,800,800,,,,"N/2014/0475: planning approval for outline application (all matters reserved except access) for the demolition of the University facilities and erection of new buildings comprising residential accommodation up to 800 units, associated car parking, retail unit, landscaping and open space with accesses from Boughton Green Road.",,,,,,local-authority-eng:NOR,,not owned by a public authority,,,,,,,,,,permissioned,full planning permission,,,,,,,,,,,,,,,,,,,,,,BFR1013,University of Northampton Park Campus,https://www.northampton.gov.uk/downloads/file/10086/bfr1013,,,13/12/2017,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,yes,,,,,,,,,,,,,,,,,,,,,,,,,13/12/2017,,,,,,,,,,,,,,6.02,,,,,,,,,,,,,,,,,,200,200,,,,"N/2016/0810: outline application with reserved matters for demolition and conversion of existing university buildings, demolition of existing university facilities and outline planning permission for erection of new buildings comprising residential up to 200 units, associated car parking, landscaping and open space (in progress).",,,,,,local-authority-eng:NOR,,not owned by a public authority,,,,,,,,,,pending decision,,,,,,,,,,,,,,,,,,,,,,,BFR1014,University of Northampton Avenue Campus,https://www.northampton.gov.uk/downloads/file/10079/bfr1014,,,13/12/2017,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,yes,,,,,,,,,,,,,,,,,,,,,,,,,13/12/2017,,,,,,,,,,,,,,0.21,,,,,,,,,,,,,,,,,,31,31,,,,N/2017/1144 Change of Use of Belgrave House from offices (Use Class B1a) to student accommodation (Sui Generis)- in progress.,,,,,,local-authority-eng:NOR,,owned by a public authority,,,,,,,,,,pending decision,,,,,,,,,,,,,,,,,,,,,,,BFR1022,"Belgrave House, Grosvenor Shopping Centre",https://www.northampton.gov.uk/downloads/file/10078/bfr1022,,,13/12/2017,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,yes,,,,,,,,,,,,,,,,,,,,,,,,,13/12/2017,,,,,,,,,,,,,,0.42,,,,,,,,,,,,,,,,,,42,42,,,,The site is included in Policy 17 (Grosvenor Centre Redevelopment) of the Central Area Action Plan 2013.,,,,,,local-authority-eng:NOR,,mixed ownership,,,,,,,,,,not permissioned,,,,,,,,,,,,,,,,,,,,,,,BFR1023,East Island,https://www.northampton.gov.uk/downloads/file/10084/bfr1023,,,13/12/2017,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,yes,,,,,,,,,,,,,,,,,,,,,,,,,13/12/2017,,,,,,,,,,,,,,6.92,,,,,,,,,,,,,,,,,,240,240,,,,,,,,,,local-authority-eng:NOR,,not owned by a public authority,,,,,,,,,,not permissioned,,,,,,,,,,,,,,,,,,,,,,,BFR1024,Great Houghton Independent School,https://www.northampton.gov.uk/downloads/file/10083/bfr1024,,,13/12/2017,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,yes,,,,,,,,,,,,,,,,,,,,,,,,,13/12/2017,,,,,,,,,,,,,,0.12,,,,,,,,,,,,,,,,,,18,18,,,,"'N/2016/0703 - Prior notification for demolition of garage blocks. N/2016/0769 - Demolition of 43 garages, erection of 14 dwellings with associated gardens, parking and access ways - approved. The garages have been demolished.",,,,,,local-authority-eng:NOR,,owned by a public authority,,,,,,,,,,permissioned,full planning permission,,,,,,,,,,,,,,,,,,,,,,BFR1031,Lower Bath Street,https://www.northampton.gov.uk/downloads/file/10061/bfr0666,,,13/12/2017,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,yes,,,,,,,,,,,,,,,,,,,,,,,,,13/12/2017,,,,,,,,,,,,,,0.27,,,,,,,,,,,,,,,,,,56,56,,,,N/2016/1649 Redevelopment of land to provide 45no. 1 bedroom flats for the elderly with associated facilities and demolition of 10no. existing garages to the north of the site to create overall 31no. car parking bays (including 3 accessible bays).,,,,,,local-authority-eng:NOR,,owned by a public authority,,,,,,,,,,permissioned,full planning permission,,,,,,,,,,,,,,,,,,,,,,BFR1032,"Lakeview House, Churchill Avenue",https://www.northampton.gov.uk/downloads/file/10081/bfr1032,,,13/12/2017,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,yes,,,,,,,,,,,,,,,,,,,,,,,,,13/12/2017,,,,,,,,,,,,,,0.52,,,,,,,,,,,,,,,,,,16,16,,,,,,,,,,local-authority-eng:NOR,,mixed ownership,,,,,,,,,,not permissioned,,,,,,,,,,,,,,,,,,,,,,,BFR1033,Toms Close,https://www.northampton.gov.uk/downloads/file/10091/bfr1033,,,13/12/2017,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,yes,,,,,,,,,,,,,,,,,,,,,,,,,13/12/2017,,,,,,,,,,,,,,0.15,,,,,,,,,,,,,,,,,,6,6,,,,"N/2016/0704 - Prior notification of proposed demolition of garage blocks at Swale Drive, Derwent Drive, West Oval and Witham Way",,,,,,local-authority-eng:NOR,,owned by a public authority,,,,,,,,,,not permissioned,,,,,,,,,,,,,,,,,,,,,,,BFR1034,Witham Way garage site,https://www.northampton.gov.uk/downloads/file/10082/bfr1034,,,13/12/2017,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,yes,,,,,,,,,,,,,,,,,,,,,,,,,13/12/2017,,,,,,,,,,,,,,0.18,,,,,,,,,,,,,,,,,,7,7,,,,"N/2016/0704 - Prior notification of proposed demolition of garage blocks at Swale Drive, Derwent Drive, West Oval and Witham Way",,,,,,local-authority-eng:NOR,,owned by a public authority,,,,,,,,,,not permissioned,,,,,,,,,,,,,,,,,,,,,,,BFR1035,West Oval garage site,https://www.northampton.gov.uk/downloads/file/10085/bfr1035,,,13/12/2017,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,yes,,,,,,,,,,,,,,,,,,,,,,,,,13/12/2017,,,,,,,,,,,,,,0.2,,,,,,,,,,,,,,,,,,7,7,,,,"N/2016/0704 - Prior notification of proposed demolition of garage blocks at Swale Drive, Derwent Drive, West Oval and Witham Way",,,,,,local-authority-eng:NOR,,owned by a public authority,,,,,,,,,,not permissioned,,,,,,,,,,,,,,,,,,,,,,,BFR1036,Derwent Drive garage site,https://www.northampton.gov.uk/downloads/file/10087/bfr1036,,,13/12/2017,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,yes,,,,,,,,,,,,,,,,,,,,,,,,,13/12/2017,,,,,,,,,,,,,,0.16,,,,,,,,,,,,,,,,,,6,6,,,,"N/2016/0704 - Prior notification of proposed demolition of garage blocks at Swale Drive, Derwent Drive, West Oval and Witham Way Approved and implemented.",,,,,,local-authority-eng:NOR,,owned by a public authority,,,,,,,,,,not permissioned,,,,,,,,,,,,,,,,,,,,,,,BFR1037,Swale Drive garage site and rear/unused land,https://www.northampton.gov.uk/downloads/file/10088/bfr1037,,,13/12/2017,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,yes,,,,,,,,,,,,,,,,,,,,,,,,,13/12/2017,,,,,,,,,,,,,,0.13,,,,,,,,,,,,,,,,,,5,5,,,,,,,,,,local-authority-eng:NOR,,owned by a public authority,,,,,,,,,,not permissioned,,,,,,,,,,,,,,,,,,,,,,,BFR1068,"Garage site in The Briars, Briar Hill",https://www.northampton.gov.uk/downloads/file/10093/bfr1068,,,13/12/2017,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,yes,,,,,,,,,,,,,,,,,,,,,,,,,13/12/2017,,,,,,,,,,,,,,0.08,,,,,,,,,,,,,,,,,,12,12,,,,N/2014/0482: Temporary use of land for car parking to serve 56 - 60 St Michael's Road (approved),,,,,,local-authority-eng:NOR,,owned by a public authority,,,,,,,,,,not permissioned,,,,,,,,,,,,,,,,,,,,,,,BFR1078,Land at Chapel Place,https://www.northampton.gov.uk/downloads/file/10089/bfr1078,,,13/12/2017,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,yes,,,,,,,,,,,,,,,,,,,,,,,,,13/12/2017,,,,,,,,,,,,,,1.1,,,,,,,,,,,,,,,,,,35,35,,,,No planning history found.,,,,,,local-authority-eng:NOR,,not owned by a public authority,,,,,,,,,,not permissioned,,,,,,,,,,,,,,,,,,,,,,,BFR1108,"Former Dairy Crest Depot, Horsley Road",https://www.northampton.gov.uk/downloads/file/10104/brf1108,,,13/12/2017,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,yes,,,,,,,,,,,,,,,,,,,,,,,,,13/12/2017,,,,,,,,,,,,,,1.74,,,,,,,,,,,,,,,,,,266,266,,,,Site is allocated in the Central Area Action Plan for Priority Public Realm Improvement.,,,,,,local-authority-eng:NOR,,owned by a public authority,,,,,,,,,,not permissioned,,,,,,,,,,,,,,,,,,,,,,,BFR1113,Greyfriars,https://www.northampton.gov.uk/downloads/file/10090/bfr1113,,,13/12/2017,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,yes,,,,,,,,,,,,,,,,,,,,,,,,,13/12/2017,,,,,,,,,,,,,,0.19,,,,,,,,,,,,,,,,,,14,14,,,,N/2017/0627 Demolition of existing Care Home and erection of 14no 2 bedroom apartments - approved.,,,,,,local-authority-eng:NOR,,not owned by a public authority,,,,,,,,,,permissioned,full planning permission,,,,,,,,,,,,,,,,,,,,,,BFR1114,"Cedarwood Nursing Home, 492 Kettering Road",https://www.northampton.gov.uk/downloads/file/10095/bfr1114,,,13/12/2017,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,yes,,,,,,,,,,,,,,,,,,,,,,,,,13/12/2017,,,,,,,,,,,,,,0.15,,,,,,,,,,,,,,,,,,14,14,,,,N/2015/1228 - full permission. Demolish car showroom and erect building with A1 retail on the ground floor and 14no. flats above.,,,,,,local-authority-eng:NOR,,not owned by a public authority,,,,,,,,,,permissioned,full planning permission,,,,,,,,,,,,,,,,,,,,,,BFR1116,194-200 Kingsthorpe Grove,https://www.northampton.gov.uk/downloads/file/10102/bfr1116,,,13/12/2017,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,yes,,,,,,,,,,,,,,,,,,,,,,,,,13/12/2017,,,,,,,,,,,,,,0.06,,,,,,,,,,,,,,,,,,18,18,,,,Lapsed planning permission N/2013/0781 for conversion to 18no. C3 bedsits.,,,,,,local-authority-eng:NOR,,not owned by a public authority,,,,,,,,,,not permissioned,,,,,,,,,,,,,,,,,,,,,,,BFR1117,133 Queens Park Terrace,https://www.northampton.gov.uk/downloads/file/10094/bfr1117,,,13/12/2017,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,yes,,,,,,,,,,,,,,,,,,,,,,,,,13/12/2017,,,,,,,,,,,,,,0.71,,,,,,,,,,,,,,,,,,12,12,,,,N/2016/0083 - outline. Demolish house and erect up to 12 dwellings.,,,,,,local-authority-eng:NOR,,not owned by a public authority,,,,,,,,,,permissioned,outline planning permission,,,,,,,,,,,,,,,,,,,,,,BFR1118,135 Harlestone Road,https://www.northampton.gov.uk/downloads/file/10092/bfr1118,,,13/12/2017,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,yes,,,,,,,,,,,,,,,,,,,,,,,,,13/12/2017,,,,,,,,,,,,,,0.16,,,,,,,,,,,,,,,,,,12,12,,,,N/2016/1439  Outline planning permission for 14no. Dwellings on site of former pub - approved,,,,,,local-authority-eng:NOR,,not owned by a public authority,,,,,,,,,,permissioned,outline planning permission,,,,,,,,,,,,,,,,,,,,,,BFR1119,"Silver Coronet PH site, Welland Way",https://www.northampton.gov.uk/downloads/file/10110/bfr1119,,,29/06/2016,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,yes,,,,,,,,,,,,,,,,,,,,,,,,,13/12/2017,,,,,,,,,,,,,,0.23,,,,,,,,,,,,,,,,,,44,44,,,,Site has full planning permission for 44 flats. N/2014/1163,,,,,,local-authority-eng:NOR,,not owned by a public authority,,,,,,,,,,permissioned,full planning permission,,,,,,,,,,,,,,,,,,,,,,BFR1120,Victoria Business Park,https://www.northampton.gov.uk/downloads/file/10101/bfr1120,,,13/12/2017,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,yes,,,,,,,,,,,,,,,,,,,,,,,,,13/12/2017,,,,,,,,,,,,,,0.19,,,,,,,,,,,,,,,,,,9,9,,,,N/2015/0637. Site has full planning permission for alterations and extensions to existing buildings to provide 9 additional flats.,,,,,,local-authority-eng:NOR,,not owned by a public authority,,,,,,,,,,permissioned,full planning permission,,,,,,,,,,,,,,,,,,,,,,BFR1123,83-103 Trinity Avenue,https://www.northampton.gov.uk/downloads/file/10108/bfr1123,,,13/12/2017,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,yes,,,,,,,,,,,,,,,,,,,,,,,,,13/12/2017,,,,,,,,,,,,,,0.08,,,,,,,,,,,,,,,,,,7,7,,,,N/2014/0694-Demolition of 41 Derngate and construction of 7no. town houses with on-site parking spaces (as per amended plans received 07/11/14)-approved.,,,,,,local-authority-eng:NOR,,not owned by a public authority,,,,,,,,,,permissioned,full planning permission,,,,,,,,,,,,,,,,,,,,,,BFR1124,41-43 Derngate,https://www.northampton.gov.uk/downloads/file/10099/bfr1124,,,13/12/2017,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,yes,,,,,,,,,,,,,,,,,,,,,,,,,13/12/2017,,,,,,,,,,,,,,0.02,,,,,,,,,,,,,,,,,,6,6,,,,N/2015/0131. Full planning permission for conversion of upper floors to 6no. flats.,,,,,,local-authority-eng:NOR,,not owned by a public authority,,,,,,,,,,permissioned,full planning permission,,,,,,,,,,,,,,,,,,,,,,BFR1125,81-83 Sheep Street,https://www.northampton.gov.uk/downloads/file/10096/bfr1125,,,29/06/2016,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,yes,,,,,,,,,,,,,,,,,,,,,,,,,13/12/2017,,,,,,,,,,,,,,0.04,,,,,,,,,,,,,,,,,,6,6,,,,N/2014/1387 - demolition of garage and erection of 6no. flats.,,,,,,local-authority-eng:NOR,,not owned by a public authority,,,,,,,,,,permissioned,full planning permission,,,,,,,,,,,,,,,,,,,,,,BFR1126,Adj 5 Primrose Hill,https://www.northampton.gov.uk/downloads/file/10097/bfr1126,,,13/12/2017,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,yes,,,,,,,,,,,,,,,,,,,,,,,,,13/12/2017,,,,,,,,,,,,,,0.03,,,,,,,,,,,,,,,,,,6,6,,,,N/2012/0948. Conversion and extension to form 6no. Flats - Lapsed.,,,,,,local-authority-eng:NOR,,not owned by a public authority,,,,,,,,,,not permissioned,full planning permission,,,,,,,,,,,,,,,,,,,,,,BFR1127,"Connaught House, 32 Connaught Street",https://www.northampton.gov.uk/downloads/file/10100/bfr1127,,,29/06/2016,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,yes,,,,,,,,,,,,,,,,,,,,,,,,,13/12/2017,,,,,,,,,,,,,,0.05,,,,,,,,,,,,,,,,,,6,6,,,,N/2012/0798. Change of use from office 6no. Flats -under construction.,,,,,,local-authority-eng:NOR,,not owned by a public authority,,,,,,,,,,permissioned,full planning permission,,,,,,,,,,,,,,,,,,,,,,BFR1128,14-15 York Road,https://www.northampton.gov.uk/downloads/file/10098/bfr1128,,,29/06/2016,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,yes,,,,,,,,,,,,,,,,,,,,,,,,,13/12/2017,,,,,,,,,,,,,,0.01,,,,,,,,,,,,,,,,,,5,5,,,,N/2015/0941. Full planning permission for conversion of first and second floors and extension to provide 5no. Flats.  N/2016/0576 - Conversion of disused former shoe factory to contain five new one and two bed apartments alongside a two storey extension over existing walkway to match existing materials - Approved.,,,,,,local-authority-eng:NOR,,not owned by a public authority,,,,,,,,,,permissioned,full planning permission,,,,,,,,,,,,,,,,,,,,,,BFR1129,104-104A Abington Street,https://www.northampton.gov.uk/downloads/file/10103/bfr1129,,,13/12/2017,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,yes,,,,,,,,,,,,,,,,,,,,,,,,,13/12/2017,,,,,,,,,,,,,,0.02,,,,,,,,,,,,,,,,,,5,5,,,,N/2015/1491. Change of use to 5no. Flats - approved.,,,,,,local-authority-eng:NOR,,not owned by a public authority,,,,,,,,,,permissioned,full planning permission,,,,,,,,,,,,,,,,,,,,,,BFR1130,32 St Michaels Avenue,https://www.northampton.gov.uk/downloads/file/10106/bfr1130,,,13/12/2017,,,,,,,,,,,,,,,,,,,,,,,,,,
