address,address-text,addressbase-custodian,amount,attribution,billing-authority,cardinality,category,census-area,citizen-name,citizen-names,clinical-commissioning-group,collection,combined-authority,company,conservation-area,contact,contribution-funding-status,contribution-purpose,copyright,country,dataset,datatype,datetime,default-field,deliverable,description,developer-agreement,developer-agreement-contribution,developer-agreement-transaction,developer-agreement-type,development-corporation,development-metric,development-plan,development-plan-document,development-plan-status,development-plan-timetable,development-plan-type,development-policies,development-policy,development-policy-area,development-policy-categories,development-policy-category,document,document-url,documentation-url,elapsed,end-date,endpoint,endpoint-url,entry-date,esd-inventory,field,fields,further-education-college-region-uk,further-education-college-uk,geography,geographies,geometry,government-domain,government-organisation,government-service,hash,hazardous-substances,hectares,hostname,identifier,internal-drainage-board,item,jobcentre,jobcentre-district,jobcentre-group,json,key-field,legal-instrument,legislation,licence,local-authority-eng,local-authority-nir,local-authority-sct,local-authority-type,local-resilience-forum,maximum-net-dwellings,minimum-net-dwellings,name,name-cy,national-park-authority,notes,number,official-name,official-name-cy,opendatacommunities-area,opendatacommunities-organisation,organisation,organisations,ownership-status,parameter,parameters,parent-field,pattern,phase,pipeline,planning-application,planning-permission-date,planning-permission-history,planning-permission-status,planning-permission-type,plugin,point,principal-local-authority,prison-estate,provenance,public-authority,purpose,region,regional-park-authority,register,registration-district,registry,replacement-field,request-headers,resource,response-headers,schema,school-type-eng,separator,shielding-hub,short-name,site,site-address,site-plan-url,source,specification,start-date,statistical-geographies,statistical-geography,statistical-geography-county-eng,statistical-geography-local-government-district-nir,statistical-geography-london-borough-eng,statistical-geography-metropolitan-district-eng,statistical-geography-non-metropolitan-district-eng,statistical-geography-registration-district-eng,statistical-geography-registration-district-wls,statistical-geography-unitary-authority-eng,statistical-geography-unitary-authority-wls,status,strategic,street,string,territory,text,transport-authority,twitter,typology,uk,units,url,value,website,wikidata-item
,,,,,,,,,,,,,,,,,,,,,,,,,yes,,,,,,,,,,,,,,,,,,,,,,,,,17/07/2017 00:00:00,,,,,,,,,,,,,,10.5,,,,,,,,,,,,,,,,,,351,351,,,,Site is allocated through adopted LPS.,,,,,,local-authority-eng:LIF,,mixed ownership,,,,,,,,2014-07-21,,permissioned,full planning permission,,,,,,,,,,,,,,,,,,,,,,LDC-BLR-33,"Land East of Burntwood Bypass, Milestone Way, Burntwood",https://www.lichfielddc.gov.uk/Council/Planning/The-local-plan-and-planning-policy/Resource-centre/Evidence-base/Housing/Downloads/Brownfield-land-register/Map-6-Burntwood-South.pdf,,,17/07/2017 00:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,yes,,,,,,,,,,,,,,,,,,,,,,,,,17/07/2017 00:00:00,,,,,,,,,,,,,,0.3,,,,,,,,,,,,,,,,,,35,35,,,,Proposed for allocation in LPA,,,,,,local-authority-eng:LIF,,not owned by a public authority,,,,,,,,2016-06-06,,permissioned,full planning permission,,,,,,,,,,,,,,,,,,,,,,LDC-BLR-34,"Former 'What' store, Cross Keys, Lichfield",https://www.lichfielddc.gov.uk/Council/Planning/The-local-plan-and-planning-policy/Resource-centre/Evidence-base/Housing/Downloads/Brownfield-land-register/Map-1-Lichfield-City-Centre.pdf,,,17/07/2017 00:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,yes,,,,,,,,,,,,,,,,,,,,,,,,,17/07/2017 00:00:00,,,,,,,,,,,,,,34,,,,,,,,,,,,,,,,,,750,750,,,,Site is allocated through adopted LPS.,,,,,,local-authority-eng:LIF,,not owned by a public authority,,,,,,,,2016-06-30,,permissioned,full planning permission,,,,,,,,,,,,,,,,,,,,,,LDC-BLR-35,"Land at Halifax Avenue, Fradley",https://www.lichfielddc.gov.uk/Council/Planning/The-local-plan-and-planning-policy/Resource-centre/Evidence-base/Housing/Downloads/Brownfield-land-register/Map-7-Fradley.pdf,,,17/07/2017 00:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,yes,,,,,,,,,,,,,,,,,,,,,,,,,17/07/2017 00:00:00,,,,,,,,,,,,,,0.34,,,,,,,,,,,,,,,,,,7,7,,,,Proposed for allocation in LPA,,,,,,local-authority-eng:LIF,,not owned by a public authority,,,,,,,,2014-07-08,,permissioned,full planning permission,,,,,,,,,,,,,,,,,,,,,,LDC-BLR-36,"Boney Hay Concrete, Chorley Road, Burntwood",https://www.lichfielddc.gov.uk/Council/Planning/The-local-plan-and-planning-policy/Resource-centre/Evidence-base/Housing/Downloads/Brownfield-land-register/Map-5-Burntwood-North.pdf,,,17/07/2017 00:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,yes,,,,,,,,,,,,,,,,,,,,,,,,,17/07/2017 00:00:00,,,,,,,,,,,,,,0.15,,,,,,,,,,,,,,,,,,6,6,,,,Proposed for allocation in LPA,,,,,,local-authority-eng:LIF,,not owned by a public authority,,,,,,,,2015-06-18,,permissioned,full planning permission,,,,,,,,,,,,,,,,,,,,,,LDC-BLR-37,"The New Lodge, Kings Bromley Road, Alrewas",https://www.lichfielddc.gov.uk/Council/Planning/The-local-plan-and-planning-policy/Resource-centre/Evidence-base/Housing/Downloads/Brownfield-land-register/Map-8-Alrewas.pdf,,,17/07/2017 00:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,yes,,,,,,,,,,,,,,,,,,,,,,,,,17/07/2017 00:00:00,,,,,,,,,,,,,,0.15,,,,,,,,,,,,,,,,,,7,7,,,,Proposed for allocation in LPA,,,,,,local-authority-eng:LIF,,not owned by a public authority,,,,,,,,2016-01-08,,permissioned,full planning permission,,,,,,,,,,,,,,,,,,,,,,LDC-BLR-38,"Tricorn House, 99-101 High Street, Chasetown, Burntwood",https://www.lichfielddc.gov.uk/Council/Planning/The-local-plan-and-planning-policy/Resource-centre/Evidence-base/Housing/Downloads/Brownfield-land-register/Map-6-Burntwood-South.pdf,,,17/07/2017 00:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,yes,,,,,,,,,,,,,,,,,,,,,,,,,17/07/2017 00:00:00,,,,,,,,,,,,,,0.4,,,,,,,,,,,,,,,,,,14,14,,,,Proposed for allocation in LPA,,,,,,local-authority-eng:LIF,,not owned by a public authority,,,,,,,,2016-05-25,,permissioned,outline planning permission,,,,,,,,,,,,,,,,,,,,,,LDC-BLR-39,"Colton Road, Rugeley",https://www.lichfielddc.gov.uk/Council/Planning/The-local-plan-and-planning-policy/Resource-centre/Evidence-base/Housing/Downloads/Brownfield-land-register/Map-9-Rugeley-rural-north.pdf,,,17/07/2017 00:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,yes,,,,,,,,,,,,,,,,,,,,,,,,,17/07/2017 00:00:00,,,,,,,,,,,,,,83.76,,,,,,,,,,,,,,,,,,880,820,,,,Proposed for allocation in LPA,,,,,,local-authority-eng:LIF,,not owned by a public authority,,,,,,,,,,not permissioned,,,,,,,,,,,,,,,,,,,,,,,LDC-BLR-40,"Rugeley Power Station, Rugeley",https://www.lichfielddc.gov.uk/Council/Planning/The-local-plan-and-planning-policy/Resource-centre/Evidence-base/Housing/Downloads/Brownfield-land-register/Map-9-Rugeley-rural-north.pdf,,,17/07/2017 00:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,yes,,,,,,,,,,,,,,,,,,,,,,,,,17/07/2017 00:00:00,,,,,,,,,,,,,,0.13,,,,,,,,,,,,,,,,,,14,14,,,,Proposed for allocation in LPA,,,,,,local-authority-eng:LIF,,owned by a public authority,,,,,,,,2016-04-12,,permissioned,full planning permission,,,,,,,,,,,,,,,,,,,,,,LDC-BLR-41,"Lombard Court, Lombard Street, Lichfield",https://www.lichfielddc.gov.uk/Council/Planning/The-local-plan-and-planning-policy/Resource-centre/Evidence-base/Housing/Downloads/Brownfield-land-register/Map-1-Lichfield-City-Centre.pdf,,,17/07/2017 00:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,yes,,,,,,,,,,,,,,,,,,,,,,,,,17/07/2017 00:00:00,,,,,,,,,,,,,,0.36,,,,,,,,,,,,,,,,,,39,39,,,,Proposed for allocation in LPA,,,,,,local-authority-eng:LIF,,not owned by a public authority,,,,,,,,2016-12-14,,permissioned,full planning permission,,,,,,,,,,,,,,,,,,,,,,LDC-BLR-42,"Former Beatrice Court, St John Street, Lichfield",https://www.lichfielddc.gov.uk/Council/Planning/The-local-plan-and-planning-policy/Resource-centre/Evidence-base/Housing/Downloads/Brownfield-land-register/Map-1-Lichfield-City-Centre.pdf,,,17/07/2017 00:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,yes,,,,,,,,,,,,,,,,,,,,,,,,,17/07/2017 00:00:00,,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,39,39,,,,Proposed for allocation in LPA,,,,,,local-authority-eng:LIF,,not owned by a public authority,,,,,,,,2017-01-13,,permissioned,full planning permission,,,,,,,,,,,,,,,,,,,,,,LDC-BLR-43,"Land off Greenhough Road, Lichfield",https://www.lichfielddc.gov.uk/Council/Planning/The-local-plan-and-planning-policy/Resource-centre/Evidence-base/Housing/Downloads/Brownfield-land-register/Map-4-Lichfield-North.pdf,,,17/07/2017 00:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,yes,,,,,,,,,,,,,,,,,,,,,,,,,17/07/2017 00:00:00,,,,,,,,,,,,,,0.7,,,,,,,,,,,,,,,,,,22,22,,,,Proposed for allocation in LPA,,,,,,local-authority-eng:LIF,,not owned by a public authority,,,,,,,,2017-02-14,,permissioned,full planning permission,,,,,,,,,,,,,,,,,,,,,,LDC-BLR-44,"Land at Levett Road, Lichfield",https://www.lichfielddc.gov.uk/Council/Planning/The-local-plan-and-planning-policy/Resource-centre/Evidence-base/Housing/Downloads/Brownfield-land-register/Map-11-Whittington-rural-east.pdf,,,17/07/2017 00:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,yes,,,,,,,,,,,,,,,,,,,,,,,,,17/07/2017 00:00:00,,,,,,,,,,,,,,4.4,,,,,,,,,,,,,,,,,,150,150,,,,Proposed for allocation in LPA,,,,,,local-authority-eng:LIF,,not owned by a public authority,,,,,,,,,,not permissioned,,,,,,,,,,,,,,,,,,,,,,,LDC-BLR-45,"Land off Milestone Way, Burntwood",https://www.lichfielddc.gov.uk/Council/Planning/The-local-plan-and-planning-policy/Resource-centre/Evidence-base/Housing/Downloads/Brownfield-land-register/Map-6-Burntwood-South.pdf,,,17/07/2017 00:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,
