address,address-text,addressbase-custodian,amount,attribution,billing-authority,cardinality,category,census-area,citizen-name,citizen-names,clinical-commissioning-group,collection,combined-authority,company,conservation-area,contact,contribution-funding-status,contribution-purpose,copyright,country,dataset,datatype,datetime,default-field,deliverable,description,developer-agreement,developer-agreement-contribution,developer-agreement-transaction,developer-agreement-type,development-corporation,development-metric,development-plan,development-plan-document,development-plan-status,development-plan-timetable,development-plan-type,development-policies,development-policy,development-policy-area,development-policy-categories,development-policy-category,document,document-url,documentation-url,elapsed,end-date,endpoint,endpoint-url,entry-date,esd-inventory,field,fields,further-education-college-region-uk,further-education-college-uk,geography,geographies,geometry,government-domain,government-organisation,government-service,hash,hazardous-substances,hectares,hostname,identifier,internal-drainage-board,item,jobcentre,jobcentre-district,jobcentre-group,json,key-field,legal-instrument,legislation,licence,local-authority-eng,local-authority-nir,local-authority-sct,local-authority-type,local-resilience-forum,maximum-net-dwellings,minimum-net-dwellings,name,name-cy,national-park-authority,notes,number,official-name,official-name-cy,opendatacommunities-area,opendatacommunities-organisation,organisation,organisations,ownership-status,parameter,parameters,parent-field,pattern,phase,pipeline,planning-application,planning-permission-date,planning-permission-history,planning-permission-status,planning-permission-type,plugin,point,principal-local-authority,prison-estate,provenance,public-authority,purpose,region,regional-park-authority,register,registration-district,registry,replacement-field,request-headers,resource,response-headers,schema,school-type-eng,separator,shielding-hub,short-name,site,site-address,site-plan-url,source,specification,start-date,statistical-geographies,statistical-geography,statistical-geography-county-eng,statistical-geography-local-government-district-nir,statistical-geography-london-borough-eng,statistical-geography-metropolitan-district-eng,statistical-geography-non-metropolitan-district-eng,statistical-geography-registration-district-eng,statistical-geography-registration-district-wls,statistical-geography-unitary-authority-eng,statistical-geography-unitary-authority-wls,status,strategic,street,string,territory,text,transport-authority,twitter,typology,uk,units,url,value,website,wikidata-item
,,,,,,,,,,,,,,,,,,,,,,,,,yes,,,,,,,,,,,,,,,,,,,,,,,,,09/06/2020,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,5,,,,Conversion of former Grammar school building into five residential dwellings. Demolition works include the removal of part of an extension to the west elevation.,,,,,,local-authority-eng:HEF,,not owned by a public authority,,,,,,,,2016-12-21,,permissioned,,,,,,,,,,,,,,,,,,,,,,,162480,"Dev 1 Site At Old Grammar School Convert Of School Building To 5 Residential Dwellings, Church Street, Bromyard, Herefordshire",https://www.herefordshire.gov.uk/info/200142/planning_services/planning_application_search/details?id=162480&search-term=162480,,,09/06/2020,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,yes,,,,,,,,,,,,,,,,,,,,,,,,,09/06/2020,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,7,,,,Conversion of listed public house into 3 x 1 bed flats; demolition of function room and associated building for provision of 11 car parking spaces and development of 4 x 2 bed new build flats.,,,,,,local-authority-eng:HEF,,not owned by a public authority,,,,,,,,2018-07-17,,permissioned,,,,,,,,,,,,,,,,,,,,,,,180843,"Land at The Crown and Sceptre Public House, 7 Sherford Street, Bromyard, Herefordshire",https://www.herefordshire.gov.uk/info/200142/planning_services/planning_application_search/details?id=180843&search-term=180843,,,09/06/2020,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,yes,,,,,,,,,,,,,,,,,,,,,,,,,09/06/2020,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,6,,,,Proposed demolition of 21-23 Rowberry Street and replace with 6no. 2 bed residential units. Change of use and conversion of 31 Rowberry Street from car garage to 1no. 2 bed residential unit.,,,,,,local-authority-eng:HEF,,not owned by a public authority,,,,,,,,2019-08-08,,permissioned,,,,,,,,,,,,,,,,,,,,,,,182588,"Land at 21-23 & 31 Rowberry Street, Bromyard, Herefordshire",https://www.herefordshire.gov.uk/info/200142/planning_services/planning_application_search/details?id=182588&search-term=182588,,,09/06/2020,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,yes,,,,,,,,,,,,,,,,,,,,,,,,,09/06/2020,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9,9,,,,Proposed erection of 9 new dwellings together with associated vehicle access.,,,,,,local-authority-eng:HEF,,not owned by a public authority,,,,,,,,2018-10-31,,permissioned,,,,,,,,,,,,,,,,,,,,,,,181177,Brownfield land off Dean Pool Kingstone Herefordshire HR2 9ES,https://www.herefordshire.gov.uk/info/200142/planning_services/planning_application_search/details?id=181177&search-term=181177,,,09/06/2020,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,yes,,,,,,,,,,,,,,,,,,,,,,,,,09/06/2020,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,5,,,,"Proposed residential development of 5 dwellings, including the demolition of existing modern agricultural building, retention of 'The Granary' improvements of vehicular access and other associated works.",,,,,,local-authority-eng:HEF,,not owned by a public authority,,,,,,,,2019-11-08,,permissioned,,,,,,,,,,,,,,,,,,,,,,,190966,"Land at Green Farm, C1192 Village Hall Preston-On-Wye To Brook At Owlswood House, Preston-On-Wye",https://www.herefordshire.gov.uk/info/200142/planning_services/planning_application_search/details?id=190966&search-term=190966,,,09/06/2020,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,yes,,,,,,,,,,,,,,,,,,,,,,,,,09/06/2020,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10,10,,,,"Demolition of existing workshop/storage units and construction of 10 no. houses with associated access, parking, landscape and private amenity.",,,,,,local-authority-eng:HEF,,not owned by a public authority,,,,,,,,2018-03-23,,permissioned,,,,,,,,,,,,,,,,,,,,,,,173577,"Land adj to Bliss House, Staunton on Wye, Herefordshire, HR4 7NA",https://www.herefordshire.gov.uk/info/200142/planning_services/planning_application_search/details?id=173577&search-term=173577,,,09/06/2020,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,yes,,,,,,,,,,,,,,,,,,,,,,,,,09/06/2020,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,5,,,,"Demolition of existing greenhouses. Construction of 5 no. eco-homes, one of which is an affordable dwelling, together with associated landscaping, access and parking",,,,,,local-authority-eng:HEF,,not owned by a public authority,,,,,,,,2018-03-28,,permissioned,,,,,,,,,,,,,,,,,,,,,,,171741,"Land at Premier Plant Centre, Three Ashes, Hereford",https://www.herefordshire.gov.uk/info/200142/planning_services/planning_application_search/details?id=171741&search-term=171741,,,09/06/2020,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,yes,,,,,,,,,,,,,,,,,,,,,,,,,09/06/2020,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,5,,,,"The demolition of all existing structures on the site, the permanent cessation of existing uses and the erection of five detached dwelling houses with associated garaging.",,,,,,local-authority-eng:HEF,,not owned by a public authority,,,,,,,,2017-01-05,,permissioned,,,,,,,,,,,,,,,,,,,,,,,161689,"Land at Leys Hill, Walford, Ross on Wye, Herefordshire",https://www.herefordshire.gov.uk/info/200142/planning_services/planning_application_search/details?id=161689&search-term=161689,,,09/06/2020,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,yes,,,,,,,,,,,,,,,,,,,,,,,,,09/06/2020,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,8,,,,"Site for redevelopment to include 8 dwellings (use Class C3), a design studio (use Class B1), outdoor living area with display outbuilding, cycle storage building along with associated infrastructure and landscaping.",,,,,,local-authority-eng:HEF,,not owned by a public authority,,,,,,,,2016-12-05,,permissioned,,,,,,,,,,,,,,,,,,,,,,,150173,"Land at T J Crump Oakwrights Ltd, The Lakes, Swainshill, Herefordshire",https://www.herefordshire.gov.uk/info/200142/planning_services/planning_application_search/details?id=150173&search-term=150173,,,09/06/2020,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,yes,,,,,,,,,,,,,,,,,,,,,,,,,09/06/2020,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10,10,,,,Proposed site will be developed into 10 residential units.  One of the existing workshops will be converted into 3 dwellings.  The remaining 7 dwellings will be new builds.,,,,,,local-authority-eng:HEF,,not owned by a public authority,,,,,,,,2016-09-07,,permissioned,,,,,,,,,,,,,,,,,,,,,,,153631,"Land at Deacon's Yard, 36 Victoria Road, Kington, Herefordshire",https://www.herefordshire.gov.uk/info/200142/planning_services/planning_application_search/details?id=153631&search-term=153631,,,09/06/2020,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,yes,,,,,,,,,,,,,,,,,,,,,,,,,09/06/2020,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10,10,,,,Proposed demolition of redundant commercial premises to facilitate residential development of ten market dwellings together with associated vehicle access.,,,,,,local-authority-eng:HEF,,not owned by a public authority,,,,,,,,2016-10-12,,permissioned,,,,,,,,,,,,,,,,,,,,,,,151698,"Land at, Former Yeomans Coach Depot, A4110 Canyon Pyon, Herefordshire",https://www.herefordshire.gov.uk/info/200142/planning_services/planning_application_search/details?id=151698&search-term=151698,,,09/06/2020,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,yes,,,,,,,,,,,,,,,,,,,,,,,,,09/06/2020,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10,10,,,,Outline planning application for residential development andassociated works. (For DOC 10 11 14 15 & 16 see 180677),,,,,,local-authority-eng:HEF,,not owned by a public authority,,,,,,,,2017-03-20,,permissioned,,,,,,,,,,,,,,,,,,,,,,,162166,"Land to the south of Martindale, Kingsland, Herefordshire",https://www.herefordshire.gov.uk/info/200142/planning_services/planning_application_search/details?id=162166&search-term=162166,,,09/06/2020,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10/06/2020,,,,,,,,,,,,,,0.35,,,,,,,,,,,,,,,,,,25,25,,,,Technically assessed on suitability as part of Hereford Area Plan Site Options work,,,,,,local-authority-eng:HEF,,owned by a public authority,,,,,,,,,,Not permissioned,,,,,,,,,,,,,,,,,,,,,,,Cen08,"Gaol Street Car Park, Hereford",https://www.herefordshire.gov.uk/download/downloads/id/14834/hereford_area_map_of_housing_sites.pdf,,,10/06/2020,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10/06/2020,,,,,,,,,,,,,,11.16,,,,,,,,,,,,,,,,,,300,300,,,,Technically assessed on suitability as part of Hereford Area Plan Site Options work,,,,,,local-authority-eng:HEF,,mixed ownership,,,,,,,,,,Not permissioned,,,,,,,,,,,,,,,,,,,,,,,Cen21,"Edgar Street Grid, Hereford",https://www.herefordshire.gov.uk/download/downloads/id/14834/hereford_area_map_of_housing_sites.pdf,,,10/06/2020,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10/06/2020,,,,,,,,,,,,,,1.46,,,,,,,,,,,,,,,,,,90,90,,,,Technically assessed on suitability as part of Hereford Area Plan Site Options work,,,,,,local-authority-eng:HEF,,owned by a public authority,,,,,,,,,,Not permissioned,,,,,,,,,,,,,,,,,,,,,,,Cen22,"County Bus Station, Hereford",https://www.herefordshire.gov.uk/download/downloads/id/14834/hereford_area_map_of_housing_sites.pdf,,,10/06/2020,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10/06/2020,,,,,,,,,,,,,,0.35,,,,,,,,,,,,,,,,,,25,25,,,,Technically assessed on suitability as part of Hereford Area Plan Site Options work,,,,,,local-authority-eng:HEF,,owned by a public authority,,,,,,,,,,Not permissioned,,,,,,,,,,,,,,,,,,,,,,,Cen27,"West Mercia Police Station, Hereford",https://www.herefordshire.gov.uk/download/downloads/id/14834/hereford_area_map_of_housing_sites.pdf,,,10/06/2020,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10/06/2020,,,,,,,,,,,,,,0.22,,,,,,,,,,,,,,,,,,15,15,,,,Technically assessed on suitability as part of Hereford Area Plan Site Options work,,,,,,local-authority-eng:HEF,,owned by a public authority,,,,,,,,,,Not permissioned,,,,,,,,,,,,,,,,,,,,,,,Cen28,"Fire Station, St Owen Street, Hereford",https://www.herefordshire.gov.uk/download/downloads/id/14834/hereford_area_map_of_housing_sites.pdf,,,10/06/2020,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10/06/2020,,,,,,,,,,,,,,0.17,,,,,,,,,,,,,,,,,,12,12,,,,Technically assessed on suitability as part of Hereford Area Plan Site Options work,,,,,,local-authority-eng:HEF,,owned by a public authority,,,,,,,,,,Not permissioned,,,,,,,,,,,,,,,,,,,,,,,Cen30,"Venns Close Car Park, Symonds Street Hereford",https://www.herefordshire.gov.uk/download/downloads/id/14834/hereford_area_map_of_housing_sites.pdf,,,10/06/2020,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10/06/2020,,,,,,,,,,,,,,7.61,,,,,,,,,,,,,,,,,,200,200,,,,Technically assessed on suitability as part of Hereford Area Plan Site Options work,,,,,,local-authority-eng:HEF,,not owned by a public authority,,,,,,,,,,Not permissioned,,,,,,,,,,,,,,,,,,,,,,,Cre25,"Wyevale Nurseries (part BF), Kings Acre Road, Hereford",https://www.herefordshire.gov.uk/download/downloads/id/14834/hereford_area_map_of_housing_sites.pdf,,,10/06/2020,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10/06/2020,,,,,,,,,,,,,,0.29,,,,,,,,,,,,,,,,,,15,15,,,,Technically assessed on suitability as part of Hereford Area Plan Site Options work,,,,,,local-authority-eng:HEF,,not owned by a public authority,,,,,,,,,,Not permissioned,,,,,,,,,,,,,,,,,,,,,,,Thr37,"Land at Grandstand Road (North), Hereford",https://www.herefordshire.gov.uk/download/downloads/id/14834/hereford_area_map_of_housing_sites.pdf,,,10/06/2020,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10/06/2020,,,,,,,,,,,,,,0.26,,,,,,,,,,,,,,,,,,20,20,,,,Technically assessed on suitability as part of Hereford Area Plan Site Options work,,,,,,local-authority-eng:HEF,,owned by a public authority,,,,,,,,,,Not permissioned,,,,,,,,,,,,,,,,,,,,,,,Tup22,"County Records Office, Harold Street, Hereford",https://www.herefordshire.gov.uk/download/downloads/id/14834/hereford_area_map_of_housing_sites.pdf,,,10/06/2020,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10/06/2020,,,,,,,,,,,,,,12.92,,,,,,,,,,,,,,,,,,50,50,,,,Technically assessed on suitability as part of Hereford Area Plan Site Options work,,,,,,local-authority-eng:HEF,,not owned by a public authority,,,,,,,,,,Not permissioned,,,,,,,,,,,,,,,,,,,,,,,Bel08,"Former Golf Course, Ruckhall Lane, Belmont, Hereford",https://www.herefordshire.gov.uk/download/downloads/id/14834/hereford_area_map_of_housing_sites.pdf,,,10/06/2020,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10/06/2020,,,,,,,,,,,,,,0.7,,,,,,,,,,,,,,,,,,5,5,,,,Submitted in call for sites and assessed in 2015 SHLAA,,,,,,local-authority-eng:HEF,,not owned by a public authority,,,,,,,,,,Not permissioned,,,,,,,,,,,,,,,,,,,,,,,HLAA/064/001,Fromes Hill Service Station,https://www.herefordshire.gov.uk/download/downloads/id/2570/fromes_hill.pdf,,,10/06/2020,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10/06/2020,,,,,,,,,,,,,,0.49,,,,,,,,,,,,,,,,,,15,15,,,,Submitted in call for sites and assessed in 2015 SHLAA,,,,,,local-authority-eng:HEF,,not owned by a public authority,,,,,,,,,,Not permissioned,,,,,,,,,,,,,,,,,,,,,,,HLAA/131/001,"Bank House, Bush Bank",https://www.herefordshire.gov.uk/download/downloads/id/2561/bush_bank.pdf,,,10/06/2020,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10/06/2020,,,,,,,,,,,,,,0.35,,,,,,,,,,,,,,,,,,11,11,,,,Submitted in call for sites and assessed in 2015 SHLAA,,,,,,local-authority-eng:HEF,,not owned by a public authority,,,,,,,,,,Not permissioned,,,,,,,,,,,,,,,,,,,,,,,HLAA/327/001,"Land to the rear of Jalna, Chapel Lane, Bodenham Moor",https://www.herefordshire.gov.uk/download/downloads/id/2552/bodenham_moor.pdf,,,10/06/2020,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10/06/2020,,,,,,,,,,,,,,1.8,,,,,,,,,,,,,,,,,,10,10,,,,Submitted in call for sites and assessed in 2019 SHLAA,,,,,,local-authority-eng:HEF,,not owned by a public authority,,,,,,,,,,Not permissioned,,,,,,,,,,,,,,,,,,,,,,,HLAA/252/004,"Former Park Hall Ballroom, Wormelow",https://www.herefordshire.gov.uk/download/downloads/id/17366/wormelow.pdf,,,10/06/2020,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10/06/2020,,,,,,,,,,,,,,0.47,,,,,,,,,,,,,,,,,,2,2,,,,Submitted in call for sites and assessed in 2019 SHLAA,,,,,,local-authority-eng:HEF,,not owned by a public authority,,,,,,,,,,Not permissioned,,,,,,,,,,,,,,,,,,,,,,,HLAA/494/001,"Willow Brook, Allensmore",https://www.herefordshire.gov.uk/download/downloads/id/17354/allensmore.pdf,,,10/06/2020,,,,,,,,,,,,,,,,,,,,,,,,,,
