address,address-text,addressbase-custodian,amount,attribution,billing-authority,cardinality,category,census-area,citizen-name,citizen-names,clinical-commissioning-group,collection,combined-authority,company,conservation-area,contact,contribution-funding-status,contribution-purpose,copyright,country,dataset,datatype,datetime,default-field,deliverable,description,developer-agreement,developer-agreement-contribution,developer-agreement-transaction,developer-agreement-type,development-corporation,development-metric,development-plan,development-plan-document,development-plan-status,development-plan-timetable,development-plan-type,development-policies,development-policy,development-policy-area,development-policy-categories,development-policy-category,document,document-url,documentation-url,elapsed,end-date,endpoint,endpoint-url,entry-date,esd-inventory,field,fields,further-education-college-region-uk,further-education-college-uk,geography,geographies,geometry,government-domain,government-organisation,government-service,hash,hazardous-substances,hectares,hostname,identifier,internal-drainage-board,item,jobcentre,jobcentre-district,jobcentre-group,json,key-field,legal-instrument,legislation,licence,local-authority-eng,local-authority-nir,local-authority-sct,local-authority-type,local-resilience-forum,maximum-net-dwellings,minimum-net-dwellings,name,name-cy,national-park-authority,notes,number,official-name,official-name-cy,opendatacommunities-area,opendatacommunities-organisation,organisation,organisations,ownership-status,parameter,parameters,parent-field,pattern,phase,pipeline,planning-application,planning-permission-date,planning-permission-history,planning-permission-status,planning-permission-type,plugin,point,principal-local-authority,prison-estate,provenance,public-authority,purpose,region,regional-park-authority,register,registration-district,registry,replacement-field,request-headers,resource,response-headers,schema,school-type-eng,separator,shielding-hub,short-name,site,site-address,site-plan-url,source,specification,start-date,statistical-geographies,statistical-geography,statistical-geography-county-eng,statistical-geography-local-government-district-nir,statistical-geography-london-borough-eng,statistical-geography-metropolitan-district-eng,statistical-geography-non-metropolitan-district-eng,statistical-geography-registration-district-eng,statistical-geography-registration-district-wls,statistical-geography-unitary-authority-eng,statistical-geography-unitary-authority-wls,status,strategic,street,string,territory,text,transport-authority,twitter,typology,uk,units,url,value,website,wikidata-item
,,,,,,,,,,,,,,,,,,,,,,,,,yes,,,,,,,,,,,,,,,,,,,,,,,,,2020-01-04,,,,,,,,,,,,,,0.64,,,,,,,,,,,,,,,,,,14,14,,,,,,,,,,local-authority-eng:DST,,not owned by a public authority,,,,,,,,2019-05-31,https://www.dorsetcouncil.gov.uk/planning-buildings-land/planning/planning-application-search-and-comment.aspx,permissioned,full planning permission,,,,,,,,,,,,,,,,,,,,,,LA/CERN/001,Land at Francombe Farm,https://www.dorsetcouncil.gov.uk/planning-buildings-land/planning-policy/brownfield-land-register.aspx,,,2020-01-04,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2020-01-04,,,,,,,,,,,,,,0.38,,,,,,,,,,,,,,,,,,12,12,,,,,,,,,,local-authority-eng:DST,,not owned by a public authority,,,,,,,,,https://www.dorsetcouncil.gov.uk/planning-buildings-land/planning/planning-application-search-and-comment.aspx,not permissioned,,,,,,,,,,,,,,,,,,,,,,,LA/CHIC/015,Chickerell Bus Depot,https://www.dorsetcouncil.gov.uk/planning-buildings-land/planning-policy/brownfield-land-register.aspx,,,2020-01-04,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2020-01-04,,,,,,,,,,,,,yes,0.83,,,,,,,,,,,,,,,,,,26,26,,,,,,,,,,local-authority-eng:DST,,not owned by a public authority,,,,,,,,,https://www.dorsetcouncil.gov.uk/planning-buildings-land/planning/planning-application-search-and-comment.aspx,not permissioned,,,,,,,,,,,,,,,,,,,,,,,LA/COLE/021,26 - 32 Canford Bottom,https://www.dorsetcouncil.gov.uk/planning-buildings-land/planning-policy/brownfield-land-register.aspx,,,2020-01-04,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2020-01-04,,,,,,,,,,,,,,1.46,,,,,,,,,,,,,,,,,,40,40,,,,,,,,,,local-authority-eng:DST,,owned by a public authority,,,,,,,,,https://www.dorsetcouncil.gov.uk/planning-buildings-land/planning/planning-application-search-and-comment.aspx,not permissioned,,,,,,,,,,,,,,,,,,,,,,,LA/COLE/022,East Dorset Council Offices,https://www.dorsetcouncil.gov.uk/planning-buildings-land/planning-policy/brownfield-land-register.aspx,,,2020-01-04,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2020-01-04,,,,,,,,,,,,,,0.16,,,,,,,,,,,,,,,,,,6,6,,,,,,,,,,local-authority-eng:DST,,not owned by a public authority,,,,,,,,,https://www.dorsetcouncil.gov.uk/planning-buildings-land/planning/planning-application-search-and-comment.aspx,not permissioned,,,,,,,,,,,,,,,,,,,,,,,LA/DORC/005,"Fordington Farm, Armada Way",https://www.dorsetcouncil.gov.uk/planning-buildings-land/planning-policy/brownfield-land-register.aspx,,,2020-01-04,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,yes,,,,,,,,,,,,,,,,,,,,,,,,,2020-01-04,,,,,,,,,,,,,,1.74,,,,,,,,,,,,,,,,,,185,185,,,,,,,,,,local-authority-eng:DST,,not owned by a public authority,,,,,,,,2017-02-16,https://www.dorsetcouncil.gov.uk/planning-buildings-land/planning/planning-application-search-and-comment.aspx,permissioned,full planning permission,,,,,,,,,,,,,,,,,,,,,,LA/DORC/006,Former HMP Dorchester,https://www.dorsetcouncil.gov.uk/planning-buildings-land/planning-policy/brownfield-land-register.aspx,,,2020-01-04,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2020-01-04,,,,,,,,,,,,,,0.28,,,,,,,,,,,,,,,,,,10,10,,,,,,,,,,local-authority-eng:DST,,mixed ownership,,,,,,,,,https://www.dorsetcouncil.gov.uk/planning-buildings-land/planning/planning-application-search-and-comment.aspx,not permissioned,,,,,,,,,,,,,,,,,,,,,,,LA/DORC/007,"Garages and car park, Friary Lane",https://www.dorsetcouncil.gov.uk/planning-buildings-land/planning-policy/brownfield-land-register.aspx,,,2020-01-04,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2020-01-04,,,,,,,,,,,,,,0.29,,,,,,,,,,,,,,,,,,6,6,,,,,,,,,,local-authority-eng:DST,,not owned by a public authority,,,,,,,,,https://www.dorsetcouncil.gov.uk/planning-buildings-land/planning/planning-application-search-and-comment.aspx,not permissioned,,,,,,,,,,,,,,,,,,,,,,,LA/DORC/008,Jonson Trading Park,https://www.dorsetcouncil.gov.uk/planning-buildings-land/planning-policy/brownfield-land-register.aspx,,,2020-01-04,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2020-01-04,,,,,,,,,,,,,,0.21,,,,,,,,,,,,,,,,,,5,5,,,,,,,,,,local-authority-eng:DST,,not owned by a public authority,,,,,,,,,https://www.dorsetcouncil.gov.uk/planning-buildings-land/planning/planning-application-search-and-comment.aspx,not permissioned,,,,,,,,,,,,,,,,,,,,,,,LA/DORC/009,"Land adj The Barn, Little Britain",https://www.dorsetcouncil.gov.uk/planning-buildings-land/planning-policy/brownfield-land-register.aspx,,,2020-01-04,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2020-01-04,,,,,,,,,,,,,,0.55,,,,,,,,,,,,,,,,,,8,8,,,,,,,,,,local-authority-eng:DST,,not owned by a public authority,,,,,,,,,https://www.dorsetcouncil.gov.uk/planning-buildings-land/planning/planning-application-search-and-comment.aspx,not permissioned,,,,,,,,,,,,,,,,,,,,,,,LA/DORC/010,Land to the east of Wareham Bridge,https://www.dorsetcouncil.gov.uk/planning-buildings-land/planning-policy/brownfield-land-register.aspx,,,2020-01-04,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2020-01-04,,,,,,,,,,,,,,0.67,,,,,,,,,,,,,,,,,,20,20,,,,,,,,,,local-authority-eng:DST,,not owned by a public authority,,,,,,,,,https://www.dorsetcouncil.gov.uk/planning-buildings-land/planning/planning-application-search-and-comment.aspx,not permissioned,,,,,,,,,,,,,,,,,,,,,,,LA/DORC/011,"Old Industrial Buildings, Salisbury Walk",https://www.dorsetcouncil.gov.uk/planning-buildings-land/planning-policy/brownfield-land-register.aspx,,,2020-01-04,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2020-01-04,,,,,,,,,,,,,,1.34,,,,,,,,,,,,,,,,,,30,30,,,,,,,,,,local-authority-eng:DST,,not owned by a public authority,,,,,,,,,https://www.dorsetcouncil.gov.uk/planning-buildings-land/planning/planning-application-search-and-comment.aspx,not permissioned,,,,,,,,,,,,,,,,,,,,,,,LA/DORC/012,Wessex Water Site,https://www.dorsetcouncil.gov.uk/planning-buildings-land/planning-policy/brownfield-land-register.aspx,,,2020-01-04,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2020-01-04,,,,,,,,,,,,,,0.13,,,,,,,,,,,,,,,,,,3,3,,,,,,,,,,local-authority-eng:DST,,not owned by a public authority,,,,,,,,,https://www.dorsetcouncil.gov.uk/planning-buildings-land/planning/planning-application-search-and-comment.aspx,not permissioned,,,,,,,,,,,,,,,,,,,,,,,LA/ESTK/003,Kemps Country House Hotel,https://www.dorsetcouncil.gov.uk/planning-buildings-land/planning-policy/brownfield-land-register.aspx,,,2020-01-04,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,yes,,,,,,,,,,,,,,,,,,,,,,,,,2020-01-04,,,,,,,,,,,,,,0.17,,,,,,,,,,,,,,,,,,7,7,,,,,,,,,,local-authority-eng:DST,,not owned by a public authority,,,,,,,,2018-03-28,https://www.dorsetcouncil.gov.uk/planning-buildings-land/planning/planning-application-search-and-comment.aspx,permissioned,full planning permission,,,,,,,,,,,,,,,,,,,,,,LA/GILL/017,Lloyds Bank,https://www.dorsetcouncil.gov.uk/planning-buildings-land/planning-policy/brownfield-land-register.aspx,,,2020-01-04,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,yes,,,,,,,,,,,,,,,,,,,,,,,,,2020-01-04,,,,,,,,,,,,,,0.64,,,,,,,,,,,,,,,,,,14,14,,,,,,,,,,local-authority-eng:DST,,not owned by a public authority,,,,,,,,2017-07-17,https://www.dorsetcouncil.gov.uk/planning-buildings-land/planning/planning-application-search-and-comment.aspx,permissioned,full planning permission,,,,,,,,,,,,,,,,,,,,,,LA/HAZE/009,Handley Cross Farm,https://www.dorsetcouncil.gov.uk/planning-buildings-land/planning-policy/brownfield-land-register.aspx,,,2020-01-04,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,yes,,,,,,,,,,,,,,,,,,,,,,,,,2020-01-04,,,,,,,,,,,,,,0.66,,,,,,,,,,,,,,,,,,13,13,,,,,,,,,,local-authority-eng:DST,,not owned by a public authority,,,,,,,,,https://www.dorsetcouncil.gov.uk/planning-buildings-land/planning/planning-application-search-and-comment.aspx,not permissioned,,,,,,,,,,,,,,,,,,,,,,,LA/HAZE/010,Martin Richards AG Eng Ltd,https://www.dorsetcouncil.gov.uk/planning-buildings-land/planning-policy/brownfield-land-register.aspx,,,2020-01-04,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,yes,,,,,,,,,,,,,,,,,,,,,,,,,2020-01-04,,,,,,,,,,,,,,0.49,,,,,,,,,,,,,,,,,,8,8,,,,,,,,,,local-authority-eng:DST,,not owned by a public authority,,,,,,,,2018-08-16,https://www.dorsetcouncil.gov.uk/planning-buildings-land/planning/planning-application-search-and-comment.aspx,permissioned,full planning permission,,,,,,,,,,,,,,,,,,,,,,LA/MOST/005,The Old Mill,https://www.dorsetcouncil.gov.uk/planning-buildings-land/planning-policy/brownfield-land-register.aspx,,,2020-01-04,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2020-01-04,,,,,,,,,,,,,,1.94,,,,,,,,,,,,,,,,,,62,62,,,,,,,,,,local-authority-eng:DST,,not owned by a public authority,,,,,,,,,https://www.dorsetcouncil.gov.uk/planning-buildings-land/planning/planning-application-search-and-comment.aspx,not permissioned,,,,,,,,,,,,,,,,,,,,,,,LA/PAMP/002,Stone Lane Industrial Estate,https://www.dorsetcouncil.gov.uk/planning-buildings-land/planning-policy/brownfield-land-register.aspx,,,2020-01-04,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,yes,,,,,,,,,,,,,,,,,,,,,,,,,2020-01-04,,,,,,,,,,,,,,0.18,,,,,,,,,,,,,,,,,,8,8,,,,,,,,,,local-authority-eng:DST,,not owned by a public authority,,,,,,,,2019-01-17,https://www.dorsetcouncil.gov.uk/planning-buildings-land/planning/planning-application-search-and-comment.aspx,permissioned,full planning permission,,,,,,,,,,,,,,,,,,,,,,LA/STAL/007,Stalbridge Barns,https://www.dorsetcouncil.gov.uk/planning-buildings-land/planning-policy/brownfield-land-register.aspx,,,2020-01-04,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,yes,,,,,,,,,,,,,,,,,,,,,,,,,2020-01-04,,,,,,,,,,,,,,0.76,,,,,,,,,,,,,,,,,,40,40,,,,,,,,,,local-authority-eng:DST,,mixed ownership,,,,,,,,,https://www.dorsetcouncil.gov.uk/planning-buildings-land/planning/planning-application-search-and-comment.aspx,not permissioned,,,,,,,,,,,,,,,,,,,,,,,LA/SNEW/009,"Former Creamery and Car Park,  Station Road",https://www.dorsetcouncil.gov.uk/planning-buildings-land/planning-policy/brownfield-land-register.aspx,,,2020-01-04,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,yes,,,,,,,,,,,,,,,,,,,,,,,,,2020-01-04,,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,29,29,,,,,,,,,,local-authority-eng:DST,,not owned by a public authority,,,,,,,,2017-08-04,https://www.dorsetcouncil.gov.uk/planning-buildings-land/planning/planning-application-search-and-comment.aspx,permissioned,outline planning permission,,,,,,,,,,,,,,,,,,,,,,LA/SNEW/010,Clarkes Yard,https://www.dorsetcouncil.gov.uk/planning-buildings-land/planning-policy/brownfield-land-register.aspx,,,2020-01-04,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,yes,,,,,,,,,,,,,,,,,,,,,,,,,2020-01-04,,,,,,,,,,,,,,0.19,,,,,,,,,,,,,,,,,,28,28,,,,,,,,,,local-authority-eng:DST,,not owned by a public authority,,,,,,,,2006-11-30,https://www.dorsetcouncil.gov.uk/planning-buildings-land/planning/planning-application-search-and-comment.aspx,permissioned,reserved matters approval,,,,,,,,,,,,,,,,,,,,,,LA/SNEW/011,Former livestock market site & railway gardens,https://www.dorsetcouncil.gov.uk/planning-buildings-land/planning-policy/brownfield-land-register.aspx,,,2020-01-04,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,yes,,,,,,,,,,,,,,,,,,,,,,,,,2020-01-04,,,,,,,,,,,,,,0.05,,,,,,,,,,,,,,,,,,7,4,,,,,,,,,,local-authority-eng:DST,,not owned by a public authority,,,,,,,,2016-12-21,https://www.dorsetcouncil.gov.uk/planning-buildings-land/planning/planning-application-search-and-comment.aspx,permissioned,full planning permission,,,,,,,,,,,,,,,,,,,,,,LA/SWAN/009,Former Police Station Premises,https://www.dorsetcouncil.gov.uk/planning-buildings-land/planning-policy/brownfield-land-register.aspx,,,2020-01-04,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2020-01-04,,,,,,,,,,,,,yes,0.39,,,,,,,,,,,,,,,,,,20,10,,,,,,,,,,local-authority-eng:DST,,not owned by a public authority,,,,,,,,,https://www.dorsetcouncil.gov.uk/planning-buildings-land/planning/planning-application-search-and-comment.aspx,not permissioned,,,,,,,,,,,,,,,,,,,,,,,LA/WARE/007,Former Gas Works,https://www.dorsetcouncil.gov.uk/planning-buildings-land/planning-policy/brownfield-land-register.aspx,,,2020-01-04,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,yes,,,,,,,,,,,,,,,,,,,,,,,,,2020-01-04,,,,,,,,,,,,,,1.77,,,,,,,,,,,,,,,,,,42,42,,,,,,,,,,local-authority-eng:DST,,owned by a public authority,,,,,,,,,https://www.dorsetcouncil.gov.uk/planning-buildings-land/planning/planning-application-search-and-comment.aspx,not permissioned,,,,,,,,,,,,,,,,,,,,,,,LA/WARE/008,Wareham Middle School,https://www.dorsetcouncil.gov.uk/planning-buildings-land/planning-policy/brownfield-land-register.aspx,,,2020-01-04,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2020-01-04,,,,,,,,,,,,,,0.45,,,,,,,,,,,,,,,,,,60,60,,,,,,,,,,local-authority-eng:DST,,not owned by a public authority,,,,,,,,,https://www.dorsetcouncil.gov.uk/planning-buildings-land/planning/planning-application-search-and-comment.aspx,not permissioned,,,,,,,,,,,,,,,,,,,,,,,LA/WEYM/030,"Bus Depot, King Street",https://www.dorsetcouncil.gov.uk/planning-buildings-land/planning-policy/brownfield-land-register.aspx,,,2020-01-04,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2020-01-04,,,,,,,,,,,,,,0.3,,,,,,,,,,,,,,,,,,25,25,,,,,,,,,,local-authority-eng:DST,,owned by a public authority,,,,,,,,,https://www.dorsetcouncil.gov.uk/planning-buildings-land/planning/planning-application-search-and-comment.aspx,not permissioned,,,,,,,,,,,,,,,,,,,,,,,LA/WEYM/031,"Harbourside Car Park, Commercial Road",https://www.dorsetcouncil.gov.uk/planning-buildings-land/planning-policy/brownfield-land-register.aspx,,,2020-01-04,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2020-01-04,,,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,80,80,,,,,,,,,,local-authority-eng:DST,,not owned by a public authority,,,,,,,,,https://www.dorsetcouncil.gov.uk/planning-buildings-land/planning/planning-application-search-and-comment.aspx,not permissioned,,,,,,,,,,,,,,,,,,,,,,,LA/WEYM/032,Jubilee Sidings,https://www.dorsetcouncil.gov.uk/planning-buildings-land/planning-policy/brownfield-land-register.aspx,,,2020-01-04,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,yes,,,,,,,,,,,,,,,,,,,,,,,,,2020-01-04,,,,,,,,,,,,,,0.38,,,,,,,,,,,,,,,,,,30,30,,,,,,,,,,local-authority-eng:DST,,not owned by a public authority,,,,,,,,,https://www.dorsetcouncil.gov.uk/planning-buildings-land/planning/planning-application-search-and-comment.aspx,not permissioned,,,,,,,,,,,,,,,,,,,,,,,LA/WEYM/033,"Lakeside Superbowl, St Nicholas Street",https://www.dorsetcouncil.gov.uk/planning-buildings-land/planning-policy/brownfield-land-register.aspx,,,2020-01-04,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2020-01-04,,,,,,,,,,,,,,0.35,,,,,,,,,,,,,,,,,,28,28,,,,,,,,,,local-authority-eng:DST,,owned by a public authority,,,,,,,,,https://www.dorsetcouncil.gov.uk/planning-buildings-land/planning/planning-application-search-and-comment.aspx,not permissioned,,,,,,,,,,,,,,,,,,,,,,,LA/WEYM/034,Land at Commercial Road (car park),https://www.dorsetcouncil.gov.uk/planning-buildings-land/planning-policy/brownfield-land-register.aspx,,,2020-01-04,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2020-01-04,,,,,,,,,,,,,,0.12,,,,,,,,,,,,,,,,,,18,18,,,,,,,,,,local-authority-eng:DST,,owned by a public authority,,,,,,,,,https://www.dorsetcouncil.gov.uk/planning-buildings-land/planning/planning-application-search-and-comment.aspx,not permissioned,,,,,,,,,,,,,,,,,,,,,,,LA/WEYM/035,Land at Governers Lane (car park),https://www.dorsetcouncil.gov.uk/planning-buildings-land/planning-policy/brownfield-land-register.aspx,,,2020-01-04,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2020-01-04,,,,,,,,,,,,,,0.96,,,,,,,,,,,,,,,,,,64,64,,,,,,,,,,local-authority-eng:DST,,not owned by a public authority,,,,,,,,,https://www.dorsetcouncil.gov.uk/planning-buildings-land/planning/planning-application-search-and-comment.aspx,not permissioned,,,,,,,,,,,,,,,,,,,,,,,LA/WEYM/036,Post Office Sorting Office,https://www.dorsetcouncil.gov.uk/planning-buildings-land/planning-policy/brownfield-land-register.aspx,,,2020-01-04,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2020-01-04,,,,,,,,,,,,,,0.3,,,,,,,,,,,,,,,,,,24,24,,,,,,,,,,local-authority-eng:DST,,owned by a public authority,,,,,,,,,https://www.dorsetcouncil.gov.uk/planning-buildings-land/planning/planning-application-search-and-comment.aspx,not permissioned,,,,,,,,,,,,,,,,,,,,,,,LA/WEYM/037,"The Loop Car Park, Commercial Road",https://www.dorsetcouncil.gov.uk/planning-buildings-land/planning-policy/brownfield-land-register.aspx,,,2020-01-04,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2020-01-04,,,,,,,,,,,,,,0.39,,,,,,,,,,,,,,,,,,32,32,,,,,,,,,,local-authority-eng:DST,,owned by a public authority,,,,,,,,,https://www.dorsetcouncil.gov.uk/planning-buildings-land/planning/planning-application-search-and-comment.aspx,not permissioned,,,,,,,,,,,,,,,,,,,,,,,LA/WEYM/038,"Weymouth Bowling Club, Commercial Road",https://www.dorsetcouncil.gov.uk/planning-buildings-land/planning-policy/brownfield-land-register.aspx,,,2020-01-04,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2020-01-04,,,,,,,,,,,,,,0.54,,,,,,,,,,,,,,,,,,18,18,,,,,,,,,,local-authority-eng:DST,,not owned by a public authority,,,,,,,,,https://www.dorsetcouncil.gov.uk/planning-buildings-land/planning/planning-application-search-and-comment.aspx,not permissioned,,,,,,,,,,,,,,,,,,,,,,,LA/WEYM/039,Weymouth Railway Station Forecourt,https://www.dorsetcouncil.gov.uk/planning-buildings-land/planning-policy/brownfield-land-register.aspx,,,2020-01-04,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2020-01-04,,,,,,,,,,,,,,0.43,,,,,,,,,,,,,,,,,,50,50,,,,,,,,,,local-authority-eng:DST,,owned by a public authority,,,,,,,,,https://www.dorsetcouncil.gov.uk/planning-buildings-land/planning/planning-application-search-and-comment.aspx,not permissioned,,,,,,,,,,,,,,,,,,,,,,,LA/WEYM/040,Land at Park Street (Car Park),https://www.dorsetcouncil.gov.uk/planning-buildings-land/planning-policy/brownfield-land-register.aspx,,,2020-01-04,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,yes,,,,,,,,,,,,,,,,,,,,,,,,,2020-01-04,,,,,,,,,,,,,,0.6,,,,,,,,,,,,,,,,,,72,72,,,,,,,,,,local-authority-eng:DST,,owned by a public authority,,,,,,,,,https://www.dorsetcouncil.gov.uk/planning-buildings-land/planning/planning-application-search-and-comment.aspx,not permissioned,,,,,,,,,,,,,,,,,,,,,,,LA/WEYM/041,"Council Offices, North Quay",https://www.dorsetcouncil.gov.uk/planning-buildings-land/planning-policy/brownfield-land-register.aspx,,,2020-01-04,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2020-01-04,,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,30,30,,,,,,,,,,local-authority-eng:DST,,not owned by a public authority,,,,,,,,,https://www.dorsetcouncil.gov.uk/planning-buildings-land/planning/planning-application-search-and-comment.aspx,not permissioned,,,,,,,,,,,,,,,,,,,,,,,LA/WEYM/042,"Former Oyster Farm, Ferrymans Way",https://www.dorsetcouncil.gov.uk/planning-buildings-land/planning-policy/brownfield-land-register.aspx,,,2020-01-04,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,yes,,,,,,,,,,,,,,,,,,,,,,,,,2020-01-04,,,,,,,,,,,,,,0.4,,,,,,,,,,,,,,,,,,20,20,,,,,,,,,,local-authority-eng:DST,,not owned by a public authority,,,,,,,,2015-10-09,https://www.dorsetcouncil.gov.uk/planning-buildings-land/planning/planning-application-search-and-comment.aspx,permissioned,outline planning permission,,,,,,,,,,,,,,,,,,,,,,LA/WEYM/043,The Ferrybridge Inn,https://www.dorsetcouncil.gov.uk/planning-buildings-land/planning-policy/brownfield-land-register.aspx,,,2020-01-04,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,yes,,,,,,,,,,,,,,,,,,,,,,,,,2020-01-04,,,,,,,,,,,,,,0.24,,,,,,,,,,,,,,,,,,18,18,,,,,,,,,,local-authority-eng:DST,,not owned by a public authority,,,,,,,,,https://www.dorsetcouncil.gov.uk/planning-buildings-land/planning/planning-application-search-and-comment.aspx,not permissioned,,,,,,,,,,,,,,,,,,,,,,,LA/WEYM/044,Newberry Gardens Car park,https://www.dorsetcouncil.gov.uk/planning-buildings-land/planning-policy/brownfield-land-register.aspx,,,2020-01-04,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,yes,,,,,,,,,,,,,,,,,,,,,,,,,2020-01-04,,,,,,,,,,,,,,0.22,,,,,,,,,,,,,,,,,,18,18,,,,,,,,,,local-authority-eng:DST,,owned by a public authority,,,,,,,,2018-05-10,https://www.dorsetcouncil.gov.uk/planning-buildings-land/planning/planning-application-search-and-comment.aspx,permissioned,reserved matters approval,,,,,,,,,,,,,,,,,,,,,,LA/WEYM/045,Newton's Road Car park,https://www.dorsetcouncil.gov.uk/planning-buildings-land/planning-policy/brownfield-land-register.aspx,,,2020-01-04,,,,,,,,,,,,,,,,,,,,,,,,,,
