address,address-text,addressbase-custodian,amount,attribution,billing-authority,cardinality,category,census-area,citizen-name,citizen-names,clinical-commissioning-group,collection,combined-authority,company,conservation-area,contact,contribution-funding-status,contribution-purpose,copyright,country,dataset,datatype,datetime,default-field,deliverable,description,developer-agreement,developer-agreement-contribution,developer-agreement-transaction,developer-agreement-type,development-corporation,development-metric,development-plan,development-plan-document,development-plan-status,development-plan-timetable,development-plan-type,development-policies,development-policy,development-policy-area,development-policy-categories,development-policy-category,document,document-url,documentation-url,elapsed,end-date,endpoint,endpoint-url,entry-date,esd-inventory,field,fields,further-education-college-region-uk,further-education-college-uk,geography,geographies,geometry,government-domain,government-organisation,government-service,hash,hazardous-substances,hectares,hostname,identifier,internal-drainage-board,item,jobcentre,jobcentre-district,jobcentre-group,json,key-field,legal-instrument,legislation,licence,local-authority-eng,local-authority-nir,local-authority-sct,local-authority-type,local-resilience-forum,maximum-net-dwellings,minimum-net-dwellings,name,name-cy,national-park-authority,notes,number,official-name,official-name-cy,opendatacommunities-area,opendatacommunities-organisation,organisation,organisations,ownership-status,parameter,parameters,parent-field,pattern,phase,pipeline,planning-application,planning-permission-date,planning-permission-history,planning-permission-status,planning-permission-type,plugin,point,principal-local-authority,prison-estate,provenance,public-authority,purpose,region,regional-park-authority,register,registration-district,registry,replacement-field,request-headers,resource,response-headers,schema,school-type-eng,separator,shielding-hub,short-name,site,site-address,site-plan-url,source,specification,start-date,statistical-geographies,statistical-geography,statistical-geography-county-eng,statistical-geography-local-government-district-nir,statistical-geography-london-borough-eng,statistical-geography-metropolitan-district-eng,statistical-geography-non-metropolitan-district-eng,statistical-geography-registration-district-eng,statistical-geography-registration-district-wls,statistical-geography-unitary-authority-eng,statistical-geography-unitary-authority-wls,status,strategic,street,string,territory,text,transport-authority,twitter,typology,uk,units,url,value,website,wikidata-item
,,,,,,,,,,,,,,,,,,,,,,,,,yes,,,,,,,,,,,,,,,,,,,,,,,,,2018-11-22,,,,,,,,,,,,,,0.85,,,,,,,,,,,,,,,,,,40,40,,,,Outline Permission (14/00109/OUT) granted Sept 2014 for up to 40 dwellings now expired.  Full application refused (15/00587/FULL) due to lack of affordable housing. Appeal dismissed March 2016.,,,,,,local-authority-eng:RIH,,not owned by a public authority,,,,,,,,,,not permissioned,,,,,,,,,,,,,,,,,,,,,,,SHLAA120,"Land at Somerset Close, Catterick Garrison",https://www.richmondshire.gov.uk/planning/planning-policy/brownfield-land-register/,,,2017-11-09,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2018-11-22,,,,,,,,,,,,,,0.9,,,,,,,,,,,,,,,,,,25,20,,,,Extensive planning history inc mixed use development (07/00282/FULL),,,,,,local-authority-eng:RIH,,,,,,,,,,,,not permissioned,,,,,,,,,,,,,,,,,,,,,,,SHLAA185,"Land adjacent Lidl, Colburn, Catterick Garrison",https://www.richmondshire.gov.uk/planning/planning-policy/brownfield-land-register/,,,2017-11-09,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2018-11-22,,,,,,,,,,,,,,0.56,,,,,,,,,,,,,,,,,,20,15,,,,"Certificate of Lawfulness for the Implementation of Planning Permission ref: 12/00515/FULL for Full Planning Permission for Development of Land to Provide Specialist Autism Centre Comprising a Total of 24 Bedrooms Together with Associated Communal Facilities, Car Parking and Landscaping. Permission not to be implemented further and is currently being marketed for sale",,,,,,local-authority-eng:RIH,,not owned by a public authority,,,,,,,,2012-09-24,,permissioned,full planning permission,,,,,,,,,,,,,,,,,,,,,,SHLAA186,"Richmond Park, Colburn, Catterick Garrison",https://www.richmondshire.gov.uk/planning/planning-policy/brownfield-land-register/,,,2017-11-09,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,yes,,,,,,,,,,,,,,,,,,,,,,,,,2018-11-22,,,,,,,,,,,,,,0.06,,,,,,,,,,,,,,,,,,5,5,,,,Full permission (15/00992/FULL) granted & site being marketed to developers.,,,,,,local-authority-eng:RIH,,owned by a public authority,,,,,,,,2016-03-24,,permissioned,full planning permission,,,,,,,,,,,,,,,,,,,,,,SHLAA228,"Friary Lodge, Richmond",https://www.richmondshire.gov.uk/planning/planning-policy/brownfield-land-register/,,,2017-11-09,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,yes,,,,,,,,,,,,,,,,,,,,,,,,,2018-11-22,,,,,,,,,,,,,,0.05,,,,,,,,,,,,,,,,,,14,14,,,,Revised application granted (17/00098/FULL),,,,,,local-authority-eng:RIH,,not owned by a public authority,,,,,,,,2018-01-17,,permissioned,full planning permission,,,,,,,,,,,,,,,,,,,,,,SHLAA307,"Adelphi House, Hunton",https://www.richmondshire.gov.uk/planning/planning-policy/brownfield-land-register/,,,2017-11-09,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,yes,,,,,,,,,,,,,,,,,,,,,,,,,2018-11-22,,,,,,,,,,,,,,0.15,,,,,,,,,,,,,,,,,,6,6,,,,Application for 6 units permitted (14/00917/FULL),,,,,,local-authority-eng:RIH,,not owned by a public authority,,,,,,,,2018-10-18,,permissioned,full planning permission,,,,,,,,,,,,,,,,,,,,,,SHLAA153,"Old Haulage Depot, Barton",https://www.richmondshire.gov.uk/planning/planning-policy/brownfield-land-register/,,,2017-11-09,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,yes,,,,,,,,,,,,,,,,,,,,,,,,,2018-11-22,,,,,,,,,,,,,,5.8,,,,,,,,,,,,,,,,,,125,100,,,,,,,,,,local-authority-eng:RIH,,owned by a public authority,,,,,,,,,,not permissioned,,,,,,,,,,,,,,,,,,,,,,,SHLAA371,"Former Duchess Kent Hospital, Catterick Garrison",https://www.richmondshire.gov.uk/planning/planning-policy/brownfield-land-register/,,,2018-11-22,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,yes,,,,,,,,,,,,,,,,,,,,,,,,,2018-11-22,,,,,,,,,,,,,,4,,,,,,,,,,,,,,,,,,170,170,,,,Permission granted for up to 170 services families homes (16/00145/OUT),,,,,,local-authority-eng:RIH,,owned by a public authority,,,,,,,,2017-03-17,,permissioned,outline planning permission,,,,,,,,,,,,,,,,,,,,,,SHLAA378,"Land North Le Cateau School, Catterick Garrison",https://www.richmondshire.gov.uk/planning/planning-policy/brownfield-land-register/,,,2018-11-22,,,,,,,,,,,,,,,,,,,,,,,,,,
