address,address-text,addressbase-custodian,amount,attribution,billing-authority,cardinality,category,census-area,citizen-name,citizen-names,clinical-commissioning-group,collection,combined-authority,company,conservation-area,contact,contribution-funding-status,contribution-purpose,copyright,country,dataset,datatype,datetime,default-field,deliverable,description,developer-agreement,developer-agreement-contribution,developer-agreement-transaction,developer-agreement-type,development-corporation,development-metric,development-plan,development-plan-document,development-plan-status,development-plan-timetable,development-plan-type,development-policies,development-policy,development-policy-area,development-policy-categories,development-policy-category,document,document-url,documentation-url,elapsed,end-date,endpoint,endpoint-url,entry-date,esd-inventory,field,fields,further-education-college-region-uk,further-education-college-uk,geography,geographies,geometry,government-domain,government-organisation,government-service,hash,hazardous-substances,hectares,hostname,identifier,internal-drainage-board,item,jobcentre,jobcentre-district,jobcentre-group,json,key-field,legal-instrument,legislation,licence,local-authority-eng,local-authority-nir,local-authority-sct,local-authority-type,local-resilience-forum,maximum-net-dwellings,minimum-net-dwellings,name,name-cy,national-park-authority,notes,number,official-name,official-name-cy,opendatacommunities-area,opendatacommunities-organisation,organisation,organisations,ownership-status,parameter,parameters,parent-field,pattern,phase,pipeline,planning-application,planning-permission-date,planning-permission-history,planning-permission-status,planning-permission-type,plugin,point,principal-local-authority,prison-estate,provenance,public-authority,purpose,region,regional-park-authority,register,registration-district,registry,replacement-field,request-headers,resource,response-headers,schema,school-type-eng,separator,shielding-hub,short-name,site,site-address,site-plan-url,source,specification,start-date,statistical-geographies,statistical-geography,statistical-geography-county-eng,statistical-geography-local-government-district-nir,statistical-geography-london-borough-eng,statistical-geography-metropolitan-district-eng,statistical-geography-non-metropolitan-district-eng,statistical-geography-registration-district-eng,statistical-geography-registration-district-wls,statistical-geography-unitary-authority-eng,statistical-geography-unitary-authority-wls,status,strategic,street,string,territory,text,transport-authority,twitter,typology,uk,units,url,value,website,wikidata-item
,,,,,,,,,,,,,,,,,,,,,,,,,yes,,,,,,,,,,,,,,,,,,,,,,,,,14/12/2017,,,,,,,,,,,,,,0.04,,,,,,,,,,,,,,,,,,11,11,,,,15/07782/FUL,,,,,,local-authority-eng:WYO,,not owned by a public authority,,,,,,,,,,not permissioned,,,,,,,,,,,,,,,,,,,,,,,SHW0596,"17-19 Frogmoor, High Wycombe",http://mywycombe.wycombe.gov.uk,,,14/12/2017,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14/12/2017,,,,,,,,,,,,,,0.11,,,,,,,,,,,,,,,,,,11,11,,,,14/07956/FUL,,,,,,local-authority-eng:WYO,,not owned by a public authority,,,,,,,,,,not permissioned,,,,,,,,,,,,,,,,,,,,,,,SHW0597,"The Gordon Arms, Gordon Road, High Wycombe",http://mywycombe.wycombe.gov.uk,,,14/12/2017,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,yes,,,,,,,,,,,,,,,,,,,,,,,,,14/12/2017,,,,,,,,,,,,,,0.01,,,,,,,,,,,,,,,,,,5,5,,,,"15/07328/FUL, 16/06154/FUL
14/07761/LBC 
14/07761/LBC 
14/07761/LBC",,,,,,local-authority-eng:WYO,,not owned by a public authority,,,,,,,,,,not permissioned,,,,,,,,,,,,,,,,,,,,,,,SHW0600,"27 High Street, High Wycombe",http://mywycombe.wycombe.gov.uk,,,14/12/2017,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,yes,,,,,,,,,,,,,,,,,,,,,,,,,14/12/2017,,,,,,,,,,,,,,0.1,,,,,,,,,,,,,,,,,,10,10,,,,15/05788/FUL,,,,,,local-authority-eng:WYO,,not owned by a public authority,,,,,,,,,,not permissioned,,,,,,,,,,,,,,,,,,,,,,,SHW0603,"Rear of 154-156 West Wycombe Road, High Wycombe",http://mywycombe.wycombe.gov.uk,,,14/12/2017,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,yes,,,,,,,,,,,,,,,,,,,,,,,,,14/12/2017,,,,,,,,,,,,,,0.04,,,,,,,,,,,,,,,,,,10,10,,,,14/05190/PAJ,,,,,,local-authority-eng:WYO,,not owned by a public authority,,,,,,,,2014-02-26,,permissioned,full planning permission,,,,,,,,,,,,,,,,,,,,,,SHW0607,"Ariston Building (Compair), High Wycombe",http://mywycombe.wycombe.gov.uk,,,14/12/2017,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,yes,,,,,,,,,,,,,,,,,,,,,,,,,14/12/2017,,,,,,,,,,,,,,0.02,,,,,,,,,,,,,,,,,,5,5,,,,14/06589/FUL,,,,,,local-authority-eng:WYO,,not owned by a public authority,,,,,,,,2014-12-29,,permissioned,full planning permission,,,,,,,,,,,,,,,,,,,,,,SHW0622,3 - 5 Frogmoor & 53 Oxford Street High Wycombe HP13 3DS,http://mywycombe.wycombe.gov.uk,,,14/12/2017,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,yes,,,,,,,,,,,,,,,,,,,,,,,,,14/12/2017,,,,,,,,,,,,,,0.01,,,,,,,,,,,,,,,,,,8,8,,,,15/06992/PNP3O,,,,,,local-authority-eng:WYO,,not owned by a public authority,,,,,,,,2015-09-09,,permissioned,full planning permission,,,,,,,,,,,,,,,,,,,,,,SHW0642,"8 Buckingham Place, Bellfield Road, High Wycombe, HP13 5HW",http://mywycombe.wycombe.gov.uk,,,14/12/2017,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,yes,,,,,,,,,,,,,,,,,,,,,,,,,14/12/2017,,,,,,,,,,,,,,0.01,,,,,,,,,,,,,,,,,,8,8,,,,15/06608/PNP3O,,,,,,local-authority-eng:WYO,,not owned by a public authority,,,,,,,,2015-08-06,,permissioned,full planning permission,,,,,,,,,,,,,,,,,,,,,,SHW0643,"7 Buckingham Place, Bellfield Road, High Wycombe, HP13 5HW",http://mywycombe.wycombe.gov.uk,,,14/12/2017,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,yes,,,,,,,,,,,,,,,,,,,,,,,,,14/12/2017,,,,,,,,,,,,,,3.9,,,,,,,,,,,,,,,,,,30,30,,,,16/06045/FUL,,,,,,local-authority-eng:WYO,,not owned by a public authority,,,,,,,,,,not permissioned,,,,,,,,,,,,,,,,,,,,,,,SHW0651,"Wycombe Summit, High Wycombe",http://mywycombe.wycombe.gov.uk,,,14/12/2017,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,yes,,,,,,,,,,,,,,,,,,,,,,,,,14/12/2017,,,,,,,,,,,,,,0.31,,,,,,,,,,,,,,,,,,28,28,,,,16/06481/FUL,,,,,,local-authority-eng:WYO,,not owned by a public authority,,,,,,,,,,not permissioned,,,,,,,,,,,,,,,,,,,,,,,SHW0652,"Beaumont, 3-13 Holmer Green Road, Hazlemere",http://mywycombe.wycombe.gov.uk,,,14/12/2017,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14/12/2017,,,,,,,,,,,,,,0.62,,,,,,,,,,,,,,,,,,14,14,,,,,,,,,,local-authority-eng:WYO,,not owned by a public authority,,,,,,,,,,not permissioned,,,,,,,,,,,,,,,,,,,,,,,SHZ0005,"Highbury Works/Hazlemere Coach Works, Chestnut Lane, Hazlemere, High Wycombe, Bucks",http://mywycombe.wycombe.gov.uk,,,14/12/2017,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,yes,,,,,,,,,,,,,,,,,,,,,,,,,14/12/2017,,,,,,,,,,,,,,0.08,,,,,,,,,,,,,,,,,,7,7,,,,15/07815/PNP3O; 16/05014/FUL,,,,,,local-authority-eng:WYO,,not owned by a public authority,,,,,,,,2015-11-19,,permissioned,full planning permission,,,,,,,,,,,,,,,,,,,,,,SHZ0043,"35 Jackson Court, Hazlemere, Buckinghamshire, HP15 7TZ",http://mywycombe.wycombe.gov.uk,,,14/12/2017,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,yes,,,,,,,,,,,,,,,,,,,,,,,,,14/12/2017,,,,,,,,,,,,,,0.35,,,,,,,,,,,,,,,,,,17,17,,,,,,,,,,local-authority-eng:WYO,,not owned by a public authority,,,,,,,,,,not permissioned,,,,,,,,,,,,,,,,,,,,,,,SLE0021,"Land at Simmons Way - remainder of Springbank House, Lane End, Bucks, HP14 3JH",http://mywycombe.wycombe.gov.uk,,,14/12/2017,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,yes,,,,,,,,,,,,,,,,,,,,,,,,,14/12/2017,,,,,,,,,,,,,,0.09,,,,,,,,,,,,,,,,,,11,11,,,,16/05582/PNP3O,,,,,,local-authority-eng:WYO,,not owned by a public authority,,,,,,,,,,not permissioned,,,,,,,,,,,,,,,,,,,,,,,SLW0031,"Burleighfield House (Mayflower House), London road, Loudwater",http://mywycombe.wycombe.gov.uk,,,14/12/2017,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14/12/2017,,,,,,,,,,,,,,0.07,,,,,,,,,,,,,,,,,,6,6,,,,11/06593/FUL,,,,,,local-authority-eng:WYO,,not owned by a public authority,,,,,,,,2017-09-22,,permissioned,full planning permission,,,,,,,,,,,,,,,,,,,,,,SMA0043,79-81 High Street Marlow Buckinghamshire SL7 1AB,http://mywycombe.wycombe.gov.uk,,,14/12/2017,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14/12/2017,,,,,,,,,,,,,,1.57,,,,,,,,,,,,,,,,,,10,10,,,,,,,,,,local-authority-eng:WYO,,not owned by a public authority,,,,,,,,,,not permissioned,,,,,,,,,,,,,,,,,,,,,,,SMA0044,Foxes Piece Marlow Buckinghamshire,http://mywycombe.wycombe.gov.uk,,,14/12/2017,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,yes,,,,,,,,,,,,,,,,,,,,,,,,,14/12/2017,,,,,,,,,,,,,,1.57,,,,,,,,,,,,,,,,,,62,62,,,,15/07417/FUL,,,,,,local-authority-eng:WYO,,not owned by a public authority,,,,,,,,2015-12-07,,permissioned,full planning permission,,,,,,,,,,,,,,,,,,,,,,SMA0068,"Portlands Gardens , Marlow",http://mywycombe.wycombe.gov.uk,,,14/12/2017,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,yes,,,,,,,,,,,,,,,,,,,,,,,,,14/12/2017,,,,,,,,,,,,,,0.1,,,,,,,,,,,,,,,,,,11,11,,,,14/07003/FUL,,,,,,local-authority-eng:WYO,,not owned by a public authority,,,,,,,,,,permissioned,full planning permission,,,,,,,,,,,,,,,,,,,,,,SMA0093,"Windsor House, 33 - 39 Spittal Street, Marlow, SL7 3HJ",http://mywycombe.wycombe.gov.uk,,,14/12/2017,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,yes,,,,,,,,,,,,,,,,,,,,,,,,,14/12/2017,,,,,,,,,,,,,,0.03,,,,,,,,,,,,,,,,,,6,6,,,,13/07614/PAJ,,,,,,local-authority-eng:WYO,,not owned by a public authority,,,,,,,,2013-12-03,,permissioned,full planning permission,,,,,,,,,,,,,,,,,,,,,,SMA0099,"Abbey House 28-30 Chapel Street, Marlow, SL7 1DD",http://mywycombe.wycombe.gov.uk,,,14/12/2017,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,yes,,,,,,,,,,,,,,,,,,,,,,,,,14/12/2017,,,,,,,,,,,,,,0.21,,,,,,,,,,,,,,,,,,12,12,,,,14/05668/PAJ,,,,,,local-authority-eng:WYO,,not owned by a public authority,,,,,,,,2014-05-12,,permissioned,full planning permission,,,,,,,,,,,,,,,,,,,,,,SMA0100,"Regal House, 4-6 Station Road, Marlow SL7 1NZ",http://mywycombe.wycombe.gov.uk,,,14/12/2017,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,yes,,,,,,,,,,,,,,,,,,,,,,,,,14/12/2017,,,,,,,,,,,,,,0.2,,,,,,,,,,,,,,,,,,9,9,,,,15/07681/FUL,,,,,,local-authority-eng:WYO,,not owned by a public authority,,,,,,,,2016-02-18,,permissioned,full planning permission,,,,,,,,,,,,,,,,,,,,,,SMA0106,"Computer House, Station approach, Marlow",http://mywycombe.wycombe.gov.uk,,,14/12/2017,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,yes,,,,,,,,,,,,,,,,,,,,,,,,,14/12/2017,,,,,,,,,,,,,,0.25,,,,,,,,,,,,,,,,,,29,29,,,,16/06745/FUL,,,,,,local-authority-eng:WYO,,not owned by a public authority,,,,,,,,,,not permissioned,,,,,,,,,,,,,,,,,,,,,,,SMA0108,"Police Station, Dean Street, Marlow, Bucks, SL7 3AB",http://mywycombe.wycombe.gov.uk,,,14/12/2017,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,yes,,,,,,,,,,,,,,,,,,,,,,,,,14/12/2017,,,,,,,,,,,,,,3.8,,,,,,,,,,,,,,,,,,96,96,,,,15/07349/FUL,,,,,,local-authority-eng:WYO,,not owned by a public authority,,,,,,,,2016-03-31,,permissioned,full planning permission,,,,,,,,,,,,,,,,,,,,,,SPR0001,"Leo Laboratories, Longwick Road, Princes Risborough",http://mywycombe.wycombe.gov.uk,,,14/12/2017,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,yes,,,,,,,,,,,,,,,,,,,,,,,,,14/12/2017,,,,,,,,,,,,,,3.05,,,,,,,,,,,,,,,,,,86,86,,,,"14/05386/OUT, 15/07904/REM, 16/07783/REM",,,,,,local-authority-eng:WYO,,not owned by a public authority,,,,,,,,2015-07-30,,permissioned,outline planning permission,,,,,,,,,,,,,,,,,,,,,,SPR0023,"Whiteleaf, Picts Lane, Princes Risborough Buckinghamshire HP27 9DN",http://mywycombe.wycombe.gov.uk,,,14/12/2017,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,yes,,,,,,,,,,,,,,,,,,,,,,,,,14/12/2017,,,,,,,,,,,,,,2.01,,,,,,,,,,,,,,,,,,45,45,,,,,,,,,,local-authority-eng:WYO,,not owned by a public authority,,,,,,,,,,not permissioned,,,,,,,,,,,,,,,,,,,,,,,SPR0032,Land at Princes Risborough Railway Station,http://mywycombe.wycombe.gov.uk,,,14/12/2017,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,yes,,,,,,,,,,,,,,,,,,,,,,,,,14/12/2017,,,,,,,,,,,,,,0.33,,,,,,,,,,,,,,,,,,32,32,,,,,,,,,,local-authority-eng:WYO,,not owned by a public authority,,,,,,,,,,not permissioned,,,,,,,,,,,,,,,,,,,,,,,SPR0089,"Greensleeves, Maryland, Edina & Tamarity, Longwick Rd & Aylesbury Rd, Princes Risborough, Bucks , HP27 9HE",http://mywycombe.wycombe.gov.uk,,,14/12/2017,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,yes,,,,,,,,,,,,,,,,,,,,,,,,,14/12/2017,,,,,,,,,,,,,,0.67,,,,,,,,,,,,,,,,,,6,6,,,,15/08368/OUT,,,,,,local-authority-eng:WYO,,not owned by a public authority,,,,,,,,,,not permissioned,,,,,,,,,,,,,,,,,,,,,,,SRD0008,Coal Yard Smalldean Lane Saunderton Buckinghamshire,http://mywycombe.wycombe.gov.uk,,,14/12/2017,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14/12/2017,,,,,,,,,,,,,,10.29,,,,,,,,,,,,,,,,,,20,20,,,,,,,,,,local-authority-eng:WYO,,not owned by a public authority,,,,,,,,,,not permissioned,,,,,,,,,,,,,,,,,,,,,,,SRD0126,"Former Molins Factory, Haw Lane, Saunderton, HP14 4JE",http://mywycombe.wycombe.gov.uk,,,14/12/2017,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,yes,,,,,,,,,,,,,,,,,,,,,,,,,14/12/2017,,,,,,,,,,,,,,1.49,,,,,,,,,,,,,,,,,,42,42,,,,14/05870/FU,,,,,,local-authority-eng:WYO,,not owned by a public authority,,,,,,,,2015-03-18,,permissioned,full planning permission,,,,,,,,,,,,,,,,,,,,,,SRD0136,"West Yard, Saunderton",http://mywycombe.wycombe.gov.uk,,,14/12/2017,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,yes,,,,,,,,,,,,,,,,,,,,,,,,,14/12/2017,,,,,,,,,,,,,,9.85,,,,,,,,,,,,,,,,,,139,139,,,,13/06772/FUL,,,,,,local-authority-eng:WYO,,not owned by a public authority,,,,,,,,2014-08-04,,permissioned,full planning permission,,,,,,,,,,,,,,,,,,,,,,SRD0144,"Former Wycliffe Centre, Horsleys Green",http://mywycombe.wycombe.gov.uk,,,14/12/2017,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,yes,,,,,,,,,,,,,,,,,,,,,,,,,14/12/2017,,,,,,,,,,,,,,7.58,,,,,,,,,,,,,,,,,,59,59,,,,16/05053/FUL,,,,,,local-authority-eng:WYO,,not owned by a public authority,,,,,,,,,,not permissioned,,,,,,,,,,,,,,,,,,,,,,,SRD0148,"Uplands House Hotel, Four Ashes Road, Cryers Hill, Bucks, HP15 6LB",http://mywycombe.wycombe.gov.uk,,,14/12/2017,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14/12/2017,,,,,,,,,,,,,,0.63,,,,,,,,,,,,,,,,,,11,11,,,,03/05990/OUT,,,,,,local-authority-eng:WYO,,not owned by a public authority,,,,,,,,,,not permissioned,,,,,,,,,,,,,,,,,,,,,,,SWC0012,"Westside Fruit / The Apple Orchard, Clay Lane, Booker",http://mywycombe.wycombe.gov.uk,,,14/12/2017,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,yes,,,,,,,,,,,,,,,,,,,,,,,,,14/12/2017,,,,,,,,,,,,,,3.3,,,,,,,,,,,,,,,,,,5,5,,,,"11/05434/OUT, 16/07321/REM",,,,,,local-authority-eng:WYO,,not owned by a public authority,,,,,,,,2013-08-30,,permissioned,outline planning permission,,,,,,,,,,,,,,,,,,,,,,SWC0068,"Water Research Centre Laboratries, Medmenham",http://mywycombe.wycombe.gov.uk,,,14/12/2017,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14/12/2017,,,,,,,,,,,,,,1.14,,,,,,,,,,,,,,,,,,12,12,,,,,,,,,,local-authority-eng:WYO,,not owned by a public authority,,,,,,,,,,not permissioned,,,,,,,,,,,,,,,,,,,,,,,SWC0082,"Westhorpe House, Westhorpe Park, Little Marlow, SL7 3RQ",http://mywycombe.wycombe.gov.uk,,,14/12/2017,,,,,,,,,,,,,,,,,,,,,,,,,,
