address,address-text,addressbase-custodian,amount,attribution,billing-authority,cardinality,category,census-area,citizen-name,citizen-names,clinical-commissioning-group,collection,combined-authority,company,conservation-area,contact,contribution-funding-status,contribution-purpose,copyright,country,dataset,datatype,datetime,default-field,deliverable,description,developer-agreement,developer-agreement-contribution,developer-agreement-transaction,developer-agreement-type,development-corporation,development-metric,development-plan,development-plan-document,development-plan-status,development-plan-timetable,development-plan-type,development-policies,development-policy,development-policy-area,development-policy-categories,development-policy-category,document,document-url,documentation-url,elapsed,end-date,endpoint,endpoint-url,entry-date,esd-inventory,field,fields,further-education-college-region-uk,further-education-college-uk,geography,geographies,geometry,government-domain,government-organisation,government-service,hash,hazardous-substances,hectares,hostname,identifier,internal-drainage-board,item,jobcentre,jobcentre-district,jobcentre-group,json,key-field,legal-instrument,legislation,licence,local-authority-eng,local-authority-nir,local-authority-sct,local-authority-type,local-resilience-forum,maximum-net-dwellings,minimum-net-dwellings,name,name-cy,national-park-authority,notes,number,official-name,official-name-cy,opendatacommunities-area,opendatacommunities-organisation,organisation,organisations,ownership-status,parameter,parameters,parent-field,pattern,phase,pipeline,planning-application,planning-permission-date,planning-permission-history,planning-permission-status,planning-permission-type,plugin,point,principal-local-authority,prison-estate,provenance,public-authority,purpose,region,regional-park-authority,register,registration-district,registry,replacement-field,request-headers,resource,response-headers,schema,school-type-eng,separator,shielding-hub,short-name,site,site-address,site-plan-url,source,specification,start-date,statistical-geographies,statistical-geography,statistical-geography-county-eng,statistical-geography-local-government-district-nir,statistical-geography-london-borough-eng,statistical-geography-metropolitan-district-eng,statistical-geography-non-metropolitan-district-eng,statistical-geography-registration-district-eng,statistical-geography-registration-district-wls,statistical-geography-unitary-authority-eng,statistical-geography-unitary-authority-wls,status,strategic,street,string,territory,text,transport-authority,twitter,typology,uk,units,url,value,website,wikidata-item
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31/12/2017,,,,,,,,,,,,,,51,,,,,,,,,,,,,,,,,,500,500,,,,Subject to comprehensive masterplan - Local Plan allocation site number: 46,,,,,,local-authority-eng:RDB,,owned by a public authority,,,,,,,,,http://planning.redbridge.gov.uk/swiftlg/apas/run/wphappcriteria.display,Not permissioned,,,,,,,,,,,,,,,,,,,,,,,BRLBR0038,Land in and around King George/Goodmayes Hospitals,https://my.redbridge.gov.uk/map/brownfield-land-register/BRLBR0038,,,31/12/2017,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,yes,,,,,,,,,,,,,,,,,,,,,,,,,31/12/2017,,,,,,,,,,,,,,0.62,,,,,,,,,,,,,,,,,,170,170,,,,Local Plan allocation site number: 47,,,,,,local-authority-eng:RDB,,owned by a public authority,,,,,,,,,http://planning.redbridge.gov.uk/swiftlg/apas/run/wphappcriteria.display,Not permissioned,,,,,,,,,,,,,,,,,,,,,,,BRLBR0039,"Seven Kings Car Park & Lorry Park, High Road, Seven Kings",https://my.redbridge.gov.uk/map/brownfield-land-register/BRLBR0039,,,31/12/2017,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,yes,,,,,,,,,,,,,,,,,,,,,,,,,31/12/2017,,,,,,,,,,,,,,0.18,,,,,,,,,,,,,,,,,,96,96,,,,Approved Planning Application - 2792/15 - Local Plan allocation site number: 49,,,,,,local-authority-eng:RDB,,not owned by a public authority,,,,,,,,2016-05-31,http://planning.redbridge.gov.uk/swiftlg/apas/run/wphappcriteria.display,permissioned,full planning permission,,,,,,,,,,,,,,,,,,,,,,BRLBR0040,"Charter House, 450 High Road, Ilford",https://my.redbridge.gov.uk/map/brownfield-land-register/BRLBR0040,,,31/12/2017,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,yes,,,,,,,,,,,,,,,,,,,,,,,,,31/12/2017,,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,237,237,,,,Approved Prior Approval - 2125/14  - Refused Planning Appication - 5988/16 - Local Plan allocation site number: 50,,,,,,local-authority-eng:RDB,,mixed ownership,,,,,,,,2014-08-14,http://planning.redbridge.gov.uk/swiftlg/apas/run/wphappcriteria.display,permissioned,Other,,,,,,,,,,,,,,,,,,,,,,BRLBR0041,"Newbury House, 890-900 Eastern Avenue",https://my.redbridge.gov.uk/map/brownfield-land-register/BRLBR0041,,,31/12/2017,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,yes,,,,,,,,,,,,,,,,,,,,,,,,,31/12/2017,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,180,180,,,,Approved Planning Application - 2483/10 - Local Plan allocation site number: 51,,,,,,local-authority-eng:RDB,,not owned by a public authority,,,,,,,,2011-12-29,http://planning.redbridge.gov.uk/swiftlg/apas/run/wphappcriteria.display,permissioned,full planning permission,,,,,,,,,,,,,,,,,,,,,,BRLBR0042,"Recorder House 531-549 High Road and 501 High Road, Ilford",https://my.redbridge.gov.uk/map/brownfield-land-register/BRLBR0042,,,31/12/2017,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,yes,,,,,,,,,,,,,,,,,,,,,,,,,31/12/2017,,,,,,,,,,,,,,0.09,,,,,,,,,,,,,,,,,,35,35,,,,Approved Planning Application - 2364/15 - Local Plan allocation site number: 52,,,,,,local-authority-eng:RDB,,,,,,,,,,2016-05-31,http://planning.redbridge.gov.uk/swiftlg/apas/run/wphappcriteria.display,permissioned,full planning permission,,,,,,,,,,,,,,,,,,,,,,BRLBR0043,567-571 High Road,https://my.redbridge.gov.uk/map/brownfield-land-register/BRLBR0043,,,31/12/2017,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,yes,,,,,,,,,,,,,,,,,,,,,,,,,31/12/2017,,,,,,,,,,,,,,0.08,,,,,,,,,,,,,,,,,,32,32,,,,Approved Planning Application - 0951/13 - Local Plan allocation site number: 53,,,,,,local-authority-eng:RDB,,not owned by a public authority,,,,,,,,2015-02-26,http://planning.redbridge.gov.uk/swiftlg/apas/run/wphappcriteria.display,permissioned,full planning permission,,,,,,,,,,,,,,,,,,,,,,BRLBR0044,"Shanon Centre, 14 Cameron Road, Seven Kings",https://my.redbridge.gov.uk/map/brownfield-land-register/BRLBR0044,,,31/12/2017,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,yes,,,,,,,,,,,,,,,,,,,,,,,,,31/12/2017,,,,,,,,,,,,,,0.09,,,,,,,,,,,,,,,,,,31,31,,,,Approved Planning Application - 2537/15 - Local Plan allocation site number: 54,,,,,,local-authority-eng:RDB,,not owned by a public authority,,,,,,,,2016-08-17,http://planning.redbridge.gov.uk/swiftlg/apas/run/wphappcriteria.display,permissioned,full planning permission,,,,,,,,,,,,,,,,,,,,,,BRLBR0045,"Former Lord Napier Pub, 521 Green Lane",https://my.redbridge.gov.uk/map/brownfield-land-register/BRLBR0045,,,31/12/2017,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,yes,,,,,,,,,,,,,,,,,,,,,,,,,31/12/2017,,,,,,,,,,,,,,0.1,,,,,,,,,,,,,,,,,,25,25,,,,Refused planning application - 2002/14 - Appeal to be heard in Autumn 2017 - Local Plan allocation site number: 55,,,,,,local-authority-eng:RDB,,not owned by a public authority,,,,,,,,,http://planning.redbridge.gov.uk/swiftlg/apas/run/wphappcriteria.display,pending decision,,,,,,,,,,,,,,,,,,,,,,,BRLBR0046,463 High Road,https://my.redbridge.gov.uk/map/brownfield-land-register/BRLBR0046,,,31/12/2017,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,yes,,,,,,,,,,,,,,,,,,,,,,,,,31/12/2017,,,,,,,,,,,,,,0.05,,,,,,,,,,,,,,,,,,16,16,,,,Approved Planning Application - 0582/13 - Local Plan allocation site number: 57,,,,,,local-authority-eng:RDB,,,,,,,,,,2013-12-10,http://planning.redbridge.gov.uk/swiftlg/apas/run/wphappcriteria.display,permissioned,full planning permission,,,,,,,,,,,,,,,,,,,,,,BRLBR0047,25-31 Goodmayes Road,https://my.redbridge.gov.uk/map/brownfield-land-register/BRLBR0047,,,31/12/2017,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31/12/2017,,,,,,,,,,,,,,0.04,,,,,,,,,,,,,,,,,,,,,,,Local Plan allocation site number: 58,,,,,,local-authority-eng:RDB,,not owned by a public authority,,,,,,,,,http://planning.redbridge.gov.uk/swiftlg/apas/run/wphappcriteria.display,Not permissioned,,,,,,,,,,,,,,,,,,,,,,,BRLBR0048,"Seven Kings Methodist Church and Hall, Balmoral Gardens, Seven Kings",https://my.redbridge.gov.uk/map/brownfield-land-register/BRLBR0048,,,31/12/2017,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,yes,,,,,,,,,,,,,,,,,,,,,,,,,31/12/2017,,,,,,,,,,,,,,0.07,,,,,,,,,,,,,,,,,,13,13,,,,Local Plan allocation site number: 59,,,,,,local-authority-eng:RDB,,,,,,,,,,,http://planning.redbridge.gov.uk/swiftlg/apas/run/wphappcriteria.display,Not permissioned,,,,,,,,,,,,,,,,,,,,,,,BRLBR0049,"58-64 Goodmayes Road, Goodmayes",https://my.redbridge.gov.uk/map/brownfield-land-register/BRLBR0049,,,31/12/2017,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,yes,,,,,,,,,,,,,,,,,,,,,,,,,31/12/2017,,,,,,,,,,,,,,0.05,,,,,,,,,,,,,,,,,,5,5,,,,Local Plan allocation site number: 60,,,,,,local-authority-eng:RDB,,,,,,,,,,,http://planning.redbridge.gov.uk/swiftlg/apas/run/wphappcriteria.display,Not permissioned,,,,,,,,,,,,,,,,,,,,,,,BRLBR0050,"123 Francis Avenue, Ilford",https://my.redbridge.gov.uk/map/brownfield-land-register/BRLBR0050,,,31/12/2017,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,yes,,,,,,,,,,,,,,,,,,,,,,,,,31/12/2017,,,,,,,,,,,,,,0.23,,,,,,,,,,,,,,,,,,5,5,,,,Approved Planning Application - 2429/12 - Local Plan allocation site number: 62,,,,,,local-authority-eng:RDB,,,,,,,,,,2012-09-27,http://planning.redbridge.gov.uk/swiftlg/apas/run/wphappcriteria.display,permissioned,full planning permission,,,,,,,,,,,,,,,,,,,,,,BRLBR0051,"Balfour House, 394-398 High Road Ilford",https://my.redbridge.gov.uk/map/brownfield-land-register/BRLBR0051,,,31/12/2017,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,yes,,,,,,,,,,,,,,,,,,,,,,,,,31/12/2017,,,,,,,,,,,,,,0.06,,,,,,,,,,,,,,,,,,5,5,,,,Approved Planning Application - 2914/15 - Local Plan allocation site number: 63,,,,,,local-authority-eng:RDB,,,,,,,,,,2015-12-22,http://planning.redbridge.gov.uk/swiftlg/apas/run/wphappcriteria.display,permissioned,full planning permission,,,,,,,,,,,,,,,,,,,,,,BRLBR0052,45 Barley Lane,https://my.redbridge.gov.uk/map/brownfield-land-register/BRLBR0052,,,31/12/2017,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31/12/2017,,,,,,,,,,,,,,0.15,,,,,,,,,,,,,,,,,,27,27,,,,Local Plan allocation site number: 65,,,,,,local-authority-eng:RDB,,not owned by a public authority,,,,,,,,,http://planning.redbridge.gov.uk/swiftlg/apas/run/wphappcriteria.display,Not permissioned,,,,,,,,,,,,,,,,,,,,,,,BRLBR0053,"1145 High Road, Chadwell Heath",https://my.redbridge.gov.uk/map/brownfield-land-register/BRLBR0053,,,31/12/2017,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31/12/2017,,,,,,,,,,,,,,3.76,,,,,,,,,,,,,,,,,,723,723,,,,Local Plan allocation site number: 67,,,,,,local-authority-eng:RDB,,not owned by a public authority,,,,,,,,,http://planning.redbridge.gov.uk/swiftlg/apas/run/wphappcriteria.display,Not permissioned,,,,,,,,,,,,,,,,,,,,,,,BRLBR0054,"822  High Road, Goodmayes",https://my.redbridge.gov.uk/map/brownfield-land-register/BRLBR0054,,,31/12/2017,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31/12/2017,,,,,,,,,,,,,,1.37,,,,,,,,,,,,,,,,,,233,233,,,,Local Plan allocation site number: 68,,,,,,local-authority-eng:RDB,,mixed ownership,,,,,,,,,http://planning.redbridge.gov.uk/swiftlg/apas/run/wphappcriteria.display,Not permissioned,,,,,,,,,,,,,,,,,,,,,,,BRLBR0055,"645 � 861 High Road, Seven Kings",https://my.redbridge.gov.uk/map/brownfield-land-register/BRLBR0055,,,31/12/2017,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31/12/2017,,,,,,,,,,,,,,1.5,,,,,,,,,,,,,,,,,,135,135,,,,Local Plan allocation site number: 69,,,,,,local-authority-eng:RDB,,not owned by a public authority,,,,,,,,,http://planning.redbridge.gov.uk/swiftlg/apas/run/wphappcriteria.display,Not permissioned,,,,,,,,,,,,,,,,,,,,,,,BRLBR0056,"Chadwell Heath  Retail Park, High Road, Chadwell Heath",https://my.redbridge.gov.uk/map/brownfield-land-register/BRLBR0056,,,31/12/2017,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31/12/2017,,,,,,,,,,,,,,2.74,,,,,,,,,,,,,,,,,,514,514,,,,Local Plan allocation site number: 70,,,,,,local-authority-eng:RDB,,not owned by a public authority,,,,,,,,,http://planning.redbridge.gov.uk/swiftlg/apas/run/wphappcriteria.display,Not permissioned,,,,,,,,,,,,,,,,,,,,,,,BRLBR0057,"Goodmayes Retail Park, High Road, Goodmayes",https://my.redbridge.gov.uk/map/brownfield-land-register/BRLBR0057,,,31/12/2017,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31/12/2017,,,,,,,,,,,,,,1.06,,,,,,,,,,,,,,,,,,170,170,,,,Local Plan allocation site number: 72,,,,,,local-authority-eng:RDB,,not owned by a public authority,,,,,,,,,http://planning.redbridge.gov.uk/swiftlg/apas/run/wphappcriteria.display,Not permissioned,,,,,,,,,,,,,,,,,,,,,,,BRLBR0058,"674-700 High Road, Seven Kings",https://my.redbridge.gov.uk/map/brownfield-land-register/BRLBR0058,,,31/12/2017,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31/12/2017,,,,,,,,,,,,,,1.04,,,,,,,,,,,,,,,,,,179,179,,,,Local Plan allocation site number: 73,,,,,,local-authority-eng:RDB,,not owned by a public authority,,,,,,,,,http://planning.redbridge.gov.uk/swiftlg/apas/run/wphappcriteria.display,Not permissioned,,,,,,,,,,,,,,,,,,,,,,,BRLBR0059,"706 - 720 High Road, Seven Kings",https://my.redbridge.gov.uk/map/brownfield-land-register/BRLBR0059,,,31/12/2017,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31/12/2017,,,,,,,,,,,,,,0.91,,,,,,,,,,,,,,,,,,73,73,,,,Local Plan allocation site number: 74,,,,,,local-authority-eng:RDB,,owned by a public authority,,,,,,,,,http://planning.redbridge.gov.uk/swiftlg/apas/run/wphappcriteria.display,Not permissioned,,,,,,,,,,,,,,,,,,,,,,,BRLBR0060,"Metropolitan Police, 919 - 925 High Road, Chadwell Heath",https://my.redbridge.gov.uk/map/brownfield-land-register/BRLBR0060,,,31/12/2017,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,yes,,,,,,,,,,,,,,,,,,,,,,,,,31/12/2017,,,,,,,,,,,,,,0.54,,,,,,,,,,,,,,,,,,72,72,,,,Local Plan allocation site number: 75,,,,,,local-authority-eng:RDB,,owned by a public authority,,,,,,,,,http://planning.redbridge.gov.uk/swiftlg/apas/run/wphappcriteria.display,Not permissioned,,,,,,,,,,,,,,,,,,,,,,,BRLBR0061,"Land at Newbury Park Station, Eastern Avenue",https://my.redbridge.gov.uk/map/brownfield-land-register/BRLBR0061,,,31/12/2017,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31/12/2017,,,,,,,,,,,,,,0.59,,,,,,,,,,,,,,,,,,64,64,,,,Local Plan allocation site number: 76,,,,,,local-authority-eng:RDB,,not owned by a public authority,,,,,,,,,http://planning.redbridge.gov.uk/swiftlg/apas/run/wphappcriteria.display,Not permissioned,,,,,,,,,,,,,,,,,,,,,,,BRLBR0062,"B&Q Store, Springfield Drive, Barkingside",https://my.redbridge.gov.uk/map/brownfield-land-register/BRLBR0062,,,31/12/2017,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31/12/2017,,,,,,,,,,,,,,0.43,,,,,,,,,,,,,,,,,,73,73,,,,Local Plan allocation site number: 77,,,,,,local-authority-eng:RDB,,mixed ownership,,,,,,,,,http://planning.redbridge.gov.uk/swiftlg/apas/run/wphappcriteria.display,Not permissioned,,,,,,,,,,,,,,,,,,,,,,,BRLBR0063,4-12 Cameron Road and 625-643 High Road,https://my.redbridge.gov.uk/map/brownfield-land-register/BRLBR0063,,,31/12/2017,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31/12/2017,,,,,,,,,,,,,,0.29,,,,,,,,,,,,,,,,,,32,32,,,,Local Plan allocation site number: 78,,,,,,local-authority-eng:RDB,,mixed ownership,,,,,,,,,http://planning.redbridge.gov.uk/swiftlg/apas/run/wphappcriteria.display,Not permissioned,,,,,,,,,,,,,,,,,,,,,,,BRLBR0064,"Car Park and Works, corner of Cedar Park Gardens and Wangey Road, Chadwell Heath",https://my.redbridge.gov.uk/map/brownfield-land-register/BRLBR0064,,,31/12/2017,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31/12/2017,,,,,,,,,,,,,,0.69,,,,,,,,,,,,,,,,,,63,63,,,,Local Plan allocation site number: 79,,,,,,local-authority-eng:RDB,,owned by a public authority,,,,,,,,,http://planning.redbridge.gov.uk/swiftlg/apas/run/wphappcriteria.display,Not permissioned,,,,,,,,,,,,,,,,,,,,,,,BRLBR0065,"Dunelm Nursing Home and Grovelands Day Centre, Grove Road, Chadwell Heath",https://my.redbridge.gov.uk/map/brownfield-land-register/BRLBR0065,,,31/12/2017,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31/12/2017,,,,,,,,,,,,,,0.3,,,,,,,,,,,,,,,,,,19,19,,,,Local Plan allocation site number: 80,,,,,,local-authority-eng:RDB,,mixed ownership,,,,,,,,,http://planning.redbridge.gov.uk/swiftlg/apas/run/wphappcriteria.display,Not permissioned,,,,,,,,,,,,,,,,,,,,,,,BRLBR0066,"530-562 High Road, Ilford",https://my.redbridge.gov.uk/map/brownfield-land-register/BRLBR0066,,,31/12/2017,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31/12/2017,,,,,,,,,,,,,,0.3,,,,,,,,,,,,,,,,,,20,20,,,,Local Plan allocation site number: 81,,,,,,local-authority-eng:RDB,,mixed ownership,,,,,,,,,http://planning.redbridge.gov.uk/swiftlg/apas/run/wphappcriteria.display,Not permissioned,,,,,,,,,,,,,,,,,,,,,,,BRLBR0067,"573-603 High Road, Ilford",https://my.redbridge.gov.uk/map/brownfield-land-register/BRLBR0067,,,31/12/2017,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31/12/2017,,,,,,,,,,,,,,0.14,,,,,,,,,,,,,,,,,,17,17,,,,Local Plan allocation site number: 82,,,,,,local-authority-eng:RDB,,not owned by a public authority,,,,,,,,,http://planning.redbridge.gov.uk/swiftlg/apas/run/wphappcriteria.display,Not permissioned,,,,,,,,,,,,,,,,,,,,,,,BRLBR0068,"Telephone Exchange, Corner of Kingswood Road and High Road, Goodmayes",https://my.redbridge.gov.uk/map/brownfield-land-register/BRLBR0068,,,31/12/2017,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31/12/2017,,,,,,,,,,,,,,0.13,,,,,,,,,,,,,,,,,,21,21,,,,Local Plan allocation site number: 83,,,,,,local-authority-eng:RDB,,,,,,,,,,,http://planning.redbridge.gov.uk/swiftlg/apas/run/wphappcriteria.display,Not permissioned,,,,,,,,,,,,,,,,,,,,,,,BRLBR0069,"55 - 61 Goodmayes Road, Goodmayes",https://my.redbridge.gov.uk/map/brownfield-land-register/BRLBR0069,,,31/12/2017,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31/12/2017,,,,,,,,,,,,,,0.21,,,,,,,,,,,,,,,,,,23,23,,,,Local Plan allocation site number: 84,,,,,,local-authority-eng:RDB,,mixed ownership,,,,,,,,,http://planning.redbridge.gov.uk/swiftlg/apas/run/wphappcriteria.display,Not permissioned,,,,,,,,,,,,,,,,,,,,,,,BRLBR0070,16 -32B Cameron Road,https://my.redbridge.gov.uk/map/brownfield-land-register/BRLBR0070,,,31/12/2017,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31/12/2017,,,,,,,,,,,,,,0.12,,,,,,,,,,,,,,,,,,19,19,,,,Local Plan allocation site number: 85,,,,,,local-authority-eng:RDB,,not owned by a public authority,,,,,,,,,http://planning.redbridge.gov.uk/swiftlg/apas/run/wphappcriteria.display,Not permissioned,,,,,,,,,,,,,,,,,,,,,,,BRLBR0071,"1171 High Road, Chadwell Heath",https://my.redbridge.gov.uk/map/brownfield-land-register/BRLBR0071,,,31/12/2017,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,yes,,,,,,,,,,,,,,,,,,,,,,,,,31/12/2017,,,,,,,,,,,,,,0.43,,,,,,,,,,,,,,,,,,41,41,,,,Local Plan allocation site number: 86,,,,,,local-authority-eng:RDB,,owned by a public authority,,,,,,,,,http://planning.redbridge.gov.uk/swiftlg/apas/run/wphappcriteria.display,Not permissioned,,,,,,,,,,,,,,,,,,,,,,,BRLBR0072,"Car Park adj. To Chadwell Heath Stn, Chadwell Heath",https://my.redbridge.gov.uk/map/brownfield-land-register/BRLBR0072,,,31/12/2017,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31/12/2017,,,,,,,,,,,,,,0.14,,,,,,,,,,,,,,,,,,15,15,,,,Local Plan allocation site number: 88,,,,,,local-authority-eng:RDB,,owned by a public authority,,,,,,,,,http://planning.redbridge.gov.uk/swiftlg/apas/run/wphappcriteria.display,Not permissioned,,,,,,,,,,,,,,,,,,,,,,,BRLBR0073,"Ilford County Court, High Road, Ilford",https://my.redbridge.gov.uk/map/brownfield-land-register/BRLBR0073,,,31/12/2017,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31/12/2017,,,,,,,,,,,,,,0.2,,,,,,,,,,,,,,,,,,25,25,,,,Local Plan allocation site number: 90,,,,,,local-authority-eng:RDB,,owned by a public authority,,,,,,,,,http://planning.redbridge.gov.uk/swiftlg/apas/run/wphappcriteria.display,Not permissioned,,,,,,,,,,,,,,,,,,,,,,,BRLBR0074,"Car Park rear of 39 Goodmayes Road, Goodmayes",https://my.redbridge.gov.uk/map/brownfield-land-register/BRLBR0074,,,31/12/2017,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31/12/2017,,,,,,,,,,,,,,0.11,,,,,,,,,,,,,,,,,,12,12,,,,Local Plan allocation site number: 91,,,,,,local-authority-eng:RDB,,not owned by a public authority,,,,,,,,,http://planning.redbridge.gov.uk/swiftlg/apas/run/wphappcriteria.display,Not permissioned,,,,,,,,,,,,,,,,,,,,,,,BRLBR0075,"Hinds Head PH, 2A Burnside Road and 76-80 Valance Avenue, Chadwell Heath",https://my.redbridge.gov.uk/map/brownfield-land-register/BRLBR0075,,,31/12/2017,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31/12/2017,,,,,,,,,,,,,,0.08,,,,,,,,,,,,,,,,,,8,8,,,,Local Plan allocation site number: 92,,,,,,local-authority-eng:RDB,,owned by a public authority,,,,,,,,,http://planning.redbridge.gov.uk/swiftlg/apas/run/wphappcriteria.display,Not permissioned,,,,,,,,,,,,,,,,,,,,,,,BRLBR0076,"Corner of Wangey Road and Station Road, Chadwell Heath",https://my.redbridge.gov.uk/map/brownfield-land-register/BRLBR0076,,,31/12/2017,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31/12/2017,,,,,,,,,,,,,,0.07,,,,,,,,,,,,,,,,,,9,9,,,,Local Plan allocation site number: 93,,,,,,local-authority-eng:RDB,,,,,,,,,,,http://planning.redbridge.gov.uk/swiftlg/apas/run/wphappcriteria.display,Not permissioned,,,,,,,,,,,,,,,,,,,,,,,BRLBR0077,"395-405 High Road, Ilford",https://my.redbridge.gov.uk/map/brownfield-land-register/BRLBR0077,,,31/12/2017,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31/12/2017,,,,,,,,,,,,,,0.05,,,,,,,,,,,,,,,,,,5,5,,,,Local Plan allocation site number: 94,,,,,,local-authority-eng:RDB,,,,,,,,,,,http://planning.redbridge.gov.uk/swiftlg/apas/run/wphappcriteria.display,Not permissioned,,,,,,,,,,,,,,,,,,,,,,,BRLBR0078,617-631 Eastern Avenue (Junction Yoxley Drive),https://my.redbridge.gov.uk/map/brownfield-land-register/BRLBR0078,,,31/12/2017,,,,,,,,,,,,,,,,,,,,,,,,,,
