address,address-text,addressbase-custodian,amount,attribution,billing-authority,cardinality,category,census-area,citizen-name,citizen-names,clinical-commissioning-group,collection,combined-authority,company,conservation-area,contact,contribution-funding-status,contribution-purpose,copyright,country,dataset,datatype,datetime,default-field,deliverable,description,developer-agreement,developer-agreement-contribution,developer-agreement-transaction,developer-agreement-type,development-corporation,development-metric,development-plan,development-plan-document,development-plan-status,development-plan-timetable,development-plan-type,development-policies,development-policy,development-policy-area,development-policy-categories,development-policy-category,document,document-url,documentation-url,elapsed,end-date,endpoint,endpoint-url,entry-date,esd-inventory,field,fields,further-education-college-region-uk,further-education-college-uk,geography,geographies,geometry,government-domain,government-organisation,government-service,hash,hazardous-substances,hectares,hostname,identifier,internal-drainage-board,item,jobcentre,jobcentre-district,jobcentre-group,json,key-field,legal-instrument,legislation,licence,local-authority-eng,local-authority-nir,local-authority-sct,local-authority-type,local-resilience-forum,maximum-net-dwellings,minimum-net-dwellings,name,name-cy,national-park-authority,notes,number,official-name,official-name-cy,opendatacommunities-area,opendatacommunities-organisation,organisation,organisations,ownership-status,parameter,parameters,parent-field,pattern,phase,pipeline,planning-application,planning-permission-date,planning-permission-history,planning-permission-status,planning-permission-type,plugin,point,principal-local-authority,prison-estate,provenance,public-authority,purpose,region,regional-park-authority,register,registration-district,registry,replacement-field,request-headers,resource,response-headers,schema,school-type-eng,separator,shielding-hub,short-name,site,site-address,site-plan-url,source,specification,start-date,statistical-geographies,statistical-geography,statistical-geography-county-eng,statistical-geography-local-government-district-nir,statistical-geography-london-borough-eng,statistical-geography-metropolitan-district-eng,statistical-geography-non-metropolitan-district-eng,statistical-geography-registration-district-eng,statistical-geography-registration-district-wls,statistical-geography-unitary-authority-eng,statistical-geography-unitary-authority-wls,status,strategic,street,string,territory,text,transport-authority,twitter,typology,uk,units,url,value,website,wikidata-item
,,,,,,,,,,,,,,,,,,,,,,,,,yes,,,,,,,,,,,,,,,,,,,,,,22/05/2019,,,12/12/2019,,,,,,,,,,,,,,0.12,,,,,,,,,,,,,,,,,,,,,,,16/00088/FUL - 6 dwellings. Now completed,,,,,,local-authority-eng:NEC,,not owned by a public authority,,,,,,,,2016-03-30,https://publicaccess.newcastle-staffs.gov.uk/online-applications/propertyDetails.do?activeTab=relatedCases&keyVal=001LWOBMLI000,permissioned,full planning permission,,,,,,,,,,,,,,,,,,,,,,KS19,"Land at junction of Church Street and Chapel Street, Silverdale",https://publicaccess.newcastle-staffs.gov.uk/online-applications/applicationDetails.do?activeTab=map&keyVal=O1WRHBBMJ3D00,,,18/12/2017,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,yes,,,,,,,,,,,,,,,,,,,,,,,,,12/12/2019,,,,,,,,,,,,,,5.84,,,,,,,,,,,,,,,,,,,,,,,15/00015/OUT - Erection of up to 128 dwellings,,,,,,local-authority-eng:NEC,,not owned by a public authority,,,,,,,,2017-03-22,https://publicaccess.newcastle-staffs.gov.uk/online-applications/propertyDetails.do?activeTab=relatedCases&keyVal=001P5VBMLI000,permissioned,outline planning permission,,,,,,,,,,,,,,,,,,,,,,LW12,"Tadgedale Quarry, Mucklestone Road, Loggerheads",https://publicaccess.newcastle-staffs.gov.uk/online-applications/applicationDetails.do?activeTab=map&keyVal=NHY8TYBMKD200,,,18/12/2017,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,yes,,,,,,,,,,,,,,,,,,,,,,,,,12/12/2019,,,,,,,,,,,,,,0.48,,,,,,,,,,,,,,,,,,,,,,,16/00609/FUL - Construction of 7 new houses,,,,,,local-authority-eng:NEC,,not owned by a public authority,,,,,,,,2016-12-16,https://publicaccess.newcastle-staffs.gov.uk/online-applications/propertyDetails.do?activeTab=relatedCases&keyVal=001PDABMLI000,permissioned,full planning permission,,,,,,,,,,,,,,,,,,,,,,LW36,Land Adjacent The Sheet Anchor Newcastle Road Whitmore ST5 5BU,https://publicaccess.newcastle-staffs.gov.uk/online-applications/applicationDetails.do?activeTab=map&keyVal=OANVPWBMITT00,,,18/12/2017,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12/12/2019,,,,,,,,,,,,,,0.12,,,,,,,,,,,,,,,,,,,,,,,Site promoted by registered provider,,,,,,local-authority-eng:NEC,,not owned by a public authority,,,,,,,,,,not permissioned,,,,,,,,,,,,,,,,,,,,,,,MB12,"Stoneyfields Court, May Bank",,,,12/12/2019,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12/12/2019,,,,,,,,,,,,,,0.23,,,,,,,,,,,,,,,,,,,,,,,Site promoted by registered provider,,,,,,local-authority-eng:NEC,,not owned by a public authority,,,,,,,,,,not permissioned,,,,,,,,,,,,,,,,,,,,,,,MB13,"Hyacinth Court, May Bank",,,,12/12/2019,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12/12/2019,,,,,,,,,,,,,,0.11,,,,,,,,,,,,,,,,,,,,,,,Site promoted by registered provider,,,,,,local-authority-eng:NEC,,not owned by a public authority,,,,,,,,,,not permissioned,,,,,,,,,,,,,,,,,,,,,,,MB15,"The Hollies, May Bank",,,,12/12/2019,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12/12/2019,,,,,,,,,,,,,,0.85,,,,,,,,,,,,,,,,,,,,,,,Site promoted by registered provider,,,,,,local-authority-eng:NEC,,not owned by a public authority,,,,,,,,,https://publicaccess.newcastle-staffs.gov.uk/online-applications/propertyDetails.do?activeTab=relatedCases&keyVal=001OZ7BMLI000,not permissioned,,,,,,,,,,,,,,,,,,,,,,,MD5,"The Old Wharf, Madeley Heath",,,,12/12/2019,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22/05/2019,,,12/12/2019,,,,,,,,,,,,,,0.19,,,,,,,,,,,,,,,,,,,,,,,14/00132/FUL - Conversion of 2 No. existing rural buildings to residential use (5 no. dwellings). Now comleted,,,,,,local-authority-eng:NEC,,not owned by a public authority,,,,,,,,2014-09-15,https://publicaccess.newcastle-staffs.gov.uk/online-applications/propertyDetails.do?activeTab=relatedCases&keyVal=001CERBMLI000,not permissioned,,,,,,,,,,,,,,,,,,,,,,,MD35,"Moss House Fram, Bower End Lane, Madeley",,,,12/12/2019,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,yes,,,,,,,,,,,,,,,,,,,,,,,,,12/12/2019,,,,,,,,,,,,,,0.32,,,,,,,,,,,,,,,,,,,,,,,17/00552/FUL - Demolition of existing building and erection of 14 dwellinghouses,,,,,,local-authority-eng:NEC,,not owned by a public authority,,,,,,,,2017-11-10,https://publicaccess.newcastle-staffs.gov.uk/online-applications/propertyDetails.do?activeTab=relatedCases&keyVal=NZPFRLBM03Y00,permissioned,full planning permission,,,,,,,,,,,,,,,,,,,,,,RC1,"Land at Heathcote Street, Kidsgrove",https://publicaccess.newcastle-staffs.gov.uk/online-applications/applicationDetails.do?activeTab=map&keyVal=OSCVPKBMLB800,,,18/12/2017,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,yes,,,,,,,,,,,,,,,,,,,,,,22/05/2019,,,12/12/2019,,,,,,,,,,,,,,0.62,,,,,,,,,,,,,,,,,,,,,,,11/00284/FUL - Erection of twenty three houses. Now completed,,,,,,local-authority-eng:NEC,,not owned by a public authority,,,,,,,,2013-02-18,https://publicaccess.newcastle-staffs.gov.uk/online-applications/propertyDetails.do?activeTab=relatedCases&keyVal=IIDP8KBMY3000,permissioned,full planning permission,,,,,,,,,,,,,,,,,,,,,,SP15,"Former Site Of Silverdale Station, Station Road, Silverdale",https://publicaccess.newcastle-staffs.gov.uk/online-applications/applicationDetails.do?activeTab=map&keyVal=LLNJ0UBM4V000,,,18/12/2017,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12/12/2019,,,,,,,,,,,,,,0.34,,,,,,,,,,,,,,,,,,,,,,,Site promoted by registered provider,,,,,,local-authority-eng:NEC,,not owned by a public authority,,,,,,,,,,not permissioned,,,,,,,,,,,,,,,,,,,,,,,TB6,"Former Pool Dam Pub Site, Orme Road, Poolfields, Newcastle",,,,11/12/2018,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,yes,,,,,,,,,,,,,,,,,,,,,,,,,12/12/2019,,,,,,,,,,,,,,0.36,,,,,,,,,,,,,,,,,,,,,,,16/00796/OUT - Conversion of former Orme Centre into student accomodation,,,,,,local-authority-eng:NEC,,not owned by a public authority,,,,,,,,2017-01-12,https://publicaccess.newcastle-staffs.gov.uk/online-applications/propertyDetails.do?activeTab=relatedCases&keyVal=PWKW2UBM03Y00,permissioned,full planning permission,,,,,,,,,,,,,,,,,,,,,,TB7,"Orme Road, (Orme Centre)",https://publicaccess.newcastle-staffs.gov.uk/online-applications/applicationDetails.do?activeTab=map&keyVal=ODUO4UBMGWD00,,,11/12/2018,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,yes,,,,,,,,,,,,,,,,,,,,,,,,,12/12/2019,,,,,,,,,,,,,,0.2,,,,,,,,,,,,,,,,,,,,,,,16/00405/REM - Erection of up to 12 dwellings,,,,,,local-authority-eng:NEC,,not owned by a public authority,,,,,,,,2016-09-15,https://publicaccess.newcastle-staffs.gov.uk/online-applications/propertyDetails.do?activeTab=relatedCases&keyVal=001MH7BMLI000,permissioned,full planning permission,,,,,,,,,,,,,,,,,,,,,,TB22,"35 Higherland, Westlands",https://publicaccess.newcastle-staffs.gov.uk/online-applications/applicationDetails.do?activeTab=map&keyVal=O72N0PBMJZ900,,,18/12/2017,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12/12/2019,,,,,,,,,,,,,,1.91,,,,,,,,,,,,,,,,,,,,,,,17/00637/FUL - Demolition of existing buildings and construction of a mixed use development,,,,,,local-authority-eng:NEC,,owned by a public authority,,,,,,,,,,pending decision,,,,,,,,,,,,,,,,,,,,,,,TC7,"Land bound by Ryecroft, Ryebank , Merrial Street, Corporation Street & Liverpool Road, Newcastle",https://publicaccess.newcastle-staffs.gov.uk/online-applications/applicationDetails.do?activeTab=map&keyVal=OTPE9ZBMFYL00,,,11/12/2018,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,yes,,,,,,,,,,,,,,,,,,,,,,,,,12/12/2019,,,,,,,,,,,,,,0.19,,,,,,,,,,,,,,,,,,,,,,,17/00252/FUL - Demolition of former swimming baths and construction of 273 room student development,,,,,,local-authority-eng:NEC,,not owned by a public authority,,,,,,,,2017-03-27,https://publicaccess.newcastle-staffs.gov.uk/online-applications/propertyDetails.do?activeTab=relatedCases&keyVal=PINKYRBM03Y03,permissioned,full planning permission,,,,,,,,,,,,,,,,,,,,,,TC14,Nelson Place (Jubilee Baths),https://publicaccess.newcastle-staffs.gov.uk/online-applications/applicationDetails.do?activeTab=map&keyVal=ON9XYRBMJG400,,,11/12/2018,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,yes,,,,,,,,,,,,,,,,,,,,,,,,,12/12/2019,,,,,,,,,,,,,,1.4,,,,,,,,,,,,,,,,,,,,,,,16/01106/FUL - Redevelopment of the site for 499 apartments (comprising of student accomodation),,,,,,local-authority-eng:NEC,,not owned by a public authority,,,,,,,,2017-10-30,https://publicaccess.newcastle-staffs.gov.uk/online-applications/propertyDetails.do?activeTab=relatedCases&keyVal=001GSKBMLI000,permissioned,full planning permission,,,,,,,,,,,,,,,,,,,,,,TC26,"London Rd, Newcastle (former Bristol St Motors)",https://publicaccess.newcastle-staffs.gov.uk/online-applications/applicationDetails.do?activeTab=map&keyVal=OILIFRBMI6Y00,,,18/12/2017,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,yes,,,,,,,,,,,,,,,,,,,,,,,,,12/12/2019,,,,,,,,,,,,,,0.09,,,,,,,,,,,,,,,,,,,,,,,14/00477/FUL - Demolition of former Newcastle Baptist Church and erection of residential apartment development containing 14 no. 2 bed units and 8 no. 1 bed units,,,,,,local-authority-eng:NEC,,not owned by a public authority,,,,,,,,2015-10-26,https://publicaccess.newcastle-staffs.gov.uk/online-applications/propertyDetails.do?activeTab=relatedCases&keyVal=0013ILBMLI000,permissioned,full planning permission,,,,,,,,,,,,,,,,,,,,,,TC32,"Newcastle Baptist Church, London Road, Newcastle",https://publicaccess.newcastle-staffs.gov.uk/online-applications/applicationDetails.do?activeTab=map&keyVal=N7MNLEBM4V000,,,18/12/2017,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,yes,,,,,,,,,,,,,,,,,,,,,,,,,12/12/2019,,,,,,,,,,,,,,0.1,,,,,,,,,,,,,,,,,,,,,,,17/00179/FUL - Demolition of existing building and erection of a 4-storey apartment block with parking,,,,,,local-authority-eng:NEC,,not owned by a public authority,,,,,,,,2017-06-23,https://publicaccess.newcastle-staffs.gov.uk/online-applications/propertyDetails.do?activeTab=relatedCases&keyVal=0013HJBMLI000,permissioned,full planning permission,,,,,,,,,,,,,,,,,,,,,,TC34,"Marsh Parade, Newcastle-under-Lyme, Staffordshire",https://publicaccess.newcastle-staffs.gov.uk/online-applications/applicationDetails.do?activeTab=map&keyVal=OM4WXBBMHAI00,,,18/12/2017,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,yes,,,,,,,,,,,,,,,,,,,,,,,,,12/12/2019,,,,,,,,,,,,,,0.09,,,,,,,,,,,,,,,,,,,,,,,17/00174/FUL - Demolition of the former Savoy Cinema/Metropolis Nighclub and erection of a 13 storey student accomodation building comprising 227 units,,,,,,local-authority-eng:NEC,,not owned by a public authority,,,,,,,,2018-02-23,https://publicaccess.newcastle-staffs.gov.uk/online-applications/propertyDetails.do?activeTab=relatedCases&keyVal=JHRQQ6BMY3000,permissioned,full planning permission,,,,,,,,,,,,,,,,,,,,,,TC36,"Former Savoy Cinema / Metropolis Nightclub 
Newcastle Under Lyme
 Staffordshire
ST5 1QQ",https://publicaccess.newcastle-staffs.gov.uk/online-applications/applicationDetails.do?activeTab=map&keyVal=OM35BKBMH7A00,,,11/12/2018,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12/12/2019,,,,,,,,,,,,,,0.2,,,,,,,,,,,,,,,,,,,,,,,Site promoted by registered provider,,,,,,local-authority-eng:NEC,,owned by a public authority,,,,,,,,,https://publicaccess.newcastle-staffs.gov.uk/online-applications/propertyDetails.do?activeTab=relatedCases&keyVal=ISKSZ0BMY3000,not permissioned,,,,,,,,,,,,,,,,,,,,,,,TC40,"Car Park, Blackfriars Road, Newcastle",,,,11/12/2018,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12/12/2019,,,,,,,,,,,,,,0.92,,,,,,,,,,,,,,,,,,,,,,,19/00614/FUL - Demolition of existing buildings and the development of 89 supported living apartments,,,,,,local-authority-eng:NEC,,owned by a public authority,,,,,,,,,https://publicaccess.newcastle-staffs.gov.uk/online-applications/propertyDetails.do?activeTab=relatedCases&keyVal=L2RH5ABM03Y00,pending decision,,,,,,,,,,,,,,,,,,,,,,,TC41,"Ashfields Grange, Hall Street, Newcastle",https://publicaccess.newcastle-staffs.gov.uk/online-applications/applicationDetails.do?activeTab=map&keyVal=PVX9XUBMGGK00,,,12/12/2019,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12/12/2019,,,,,,,,,,,,,,0.25,,,,,,,,,,,,,,,,,,,,,,,Site promoted by registered provider,,,,,,local-authority-eng:NEC,,not owned by a public authority,,,,,,,,,https://publicaccess.newcastle-staffs.gov.uk/online-applications/propertyDetails.do?activeTab=relatedCases&keyVal=001O4YBMLI000,not permissioned,,,,,,,,,,,,,,,,,,,,,,,TK11,"Wedgwood Road, Kidsgrove",,,,11/12/2018,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,yes,,,,,,,,,,,,,,,,,,,,,,,,,12/12/2019,,,,,,,,,,,,,,0.23,,,,,,,,,,,,,,,,,,,,,,,08/00014/FUL - Residential development for plots 4 and 5,,,,,,local-authority-eng:NEC,,not owned by a public authority,,,,,,,,2008-02-29,https://publicaccess.newcastle-staffs.gov.uk/online-applications/propertyDetails.do?activeTab=relatedCases&keyVal=001NUCBMLI000,permissioned,full planning permission,,,,,,,,,,,,,,,,,,,,,,TK22,"Former Talke Social Club, Coal Pit Hill, Talke",https://publicaccess.newcastle-staffs.gov.uk/online-applications/applicationDetails.do?activeTab=map&keyVal=JUHD8XBM06500,,,18/12/2017,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,yes,,,,,,,,,,,,,,,,,,,,,,,,,12/12/2019,,,,,,,,,,,,,,0.66,,,,,,,,,,,,,,,,,,,,,,,14/00284/FUL - Demolition of the redundant day car centre and the construction of 13 new single storey dwellings,,,,,,local-authority-eng:NEC,,not owned by a public authority,,,,,,,,2014-08-29,https://publicaccess.newcastle-staffs.gov.uk/online-applications/propertyDetails.do?activeTab=relatedCases&keyVal=0013XJBMLI000,permissioned,full planning permission,,,,,,,,,,,,,,,,,,,,,,WL15,"Priory Day Centre, Lymewood Grove, Newcastle",https://publicaccess.newcastle-staffs.gov.uk/online-applications/applicationDetails.do?activeTab=map&keyVal=N4FSTHBM4V000,,,18/12/2017,,,,,,,,,,,,,,,,,,,,,,,,,,
