address,address-text,addressbase-custodian,amount,attribution,billing-authority,cardinality,category,census-area,citizen-name,citizen-names,clinical-commissioning-group,collection,combined-authority,company,conservation-area,contact,contribution-funding-status,contribution-purpose,copyright,country,dataset,datatype,datetime,default-field,deliverable,description,developer-agreement,developer-agreement-contribution,developer-agreement-transaction,developer-agreement-type,development-corporation,development-metric,development-plan,development-plan-document,development-plan-status,development-plan-timetable,development-plan-type,development-policies,development-policy,development-policy-area,development-policy-categories,development-policy-category,document,document-url,documentation-url,elapsed,end-date,endpoint,endpoint-url,entry-date,esd-inventory,field,fields,further-education-college-region-uk,further-education-college-uk,geography,geographies,geometry,government-domain,government-organisation,government-service,hash,hazardous-substances,hectares,hostname,identifier,internal-drainage-board,item,jobcentre,jobcentre-district,jobcentre-group,json,key-field,legal-instrument,legislation,licence,local-authority-eng,local-authority-nir,local-authority-sct,local-authority-type,local-resilience-forum,maximum-net-dwellings,minimum-net-dwellings,name,name-cy,national-park-authority,notes,number,official-name,official-name-cy,opendatacommunities-area,opendatacommunities-organisation,organisation,organisations,ownership-status,parameter,parameters,parent-field,pattern,phase,pipeline,planning-application,planning-permission-date,planning-permission-history,planning-permission-status,planning-permission-type,plugin,point,principal-local-authority,prison-estate,provenance,public-authority,purpose,region,regional-park-authority,register,registration-district,registry,replacement-field,request-headers,resource,response-headers,schema,school-type-eng,separator,shielding-hub,short-name,site,site-address,site-plan-url,source,specification,start-date,statistical-geographies,statistical-geography,statistical-geography-county-eng,statistical-geography-local-government-district-nir,statistical-geography-london-borough-eng,statistical-geography-metropolitan-district-eng,statistical-geography-non-metropolitan-district-eng,statistical-geography-registration-district-eng,statistical-geography-registration-district-wls,statistical-geography-unitary-authority-eng,statistical-geography-unitary-authority-wls,status,strategic,street,string,territory,text,transport-authority,twitter,typology,uk,units,url,value,website,wikidata-item
,,,,,,,,,,,,,,,,,,,,,,,,,yes,,,,,,,,,,,,,,,,,,,,,,,,,21/12/2017,,,,,,,,,,,,,,0.34,,,,,,,,,,,,,,,,,,13,13,,,,,,,,,,local-authority-eng:SKP,,not owned by a public authority,,,,,,,,,,not permissioned,,,,,,,,,,,,,,,,,,,,,,,SKB0045,"""Land off Stitch Lane, Heaton Norris, Stockport, SK4 1HS""",https://www.stockport.gov.uk/brownfield/brownfield-land-register,,,21/12/2017,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,yes,,,,,,,,,,,,,,,,,,,,,,,,,21/12/2017,,,,,,,,,,,,,,0.33,,,,,,,,,,,,,,,,,,13,13,,,,,,,,,,local-authority-eng:SKP,,not owned by a public authority,,,,,,,,,,not permissioned,,,,,,,,,,,,,,,,,,,,,,,SKB0046,"""R Bullock & Co, Commercial Garage, Stockport Road, SK8 2AG""",https://www.stockport.gov.uk/brownfield/brownfield-land-register,,,21/12/2017,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,yes,,,,,,,,,,,,,,,,,,,,,,,,,21/12/2017,,,,,,,,,,,,,,0.34,,,,,,,,,,,,,,,,,,22,22,,,,,,,,,,local-authority-eng:SKP,,not owned by a public authority,,,,,,,,2017-11-17,,permissioned,full planning permission,,,,,,,,,,,,,,,,,,,,,,SKB0047,"""Former Tatton Cinema, Gatley Road, Gatley, Cheadle, SK8 4BD""",https://www.stockport.gov.uk/brownfield/brownfield-land-register,,,21/12/2017,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,yes,,,,,,,,,,,,,,,,,,,,,,,,,21/12/2017,,,,,,,,,,,,,,0.36,,,,,,,,,,,,,,,,,,14,14,,,,,,,,,,local-authority-eng:SKP,,mixed ownership,,,,,,,,,,not permissioned,,,,,,,,,,,,,,,,,,,,,,,SKB0048,"""Former ATS site, 35 Buxton Rd, Stockport, SK2 6LU""",https://www.stockport.gov.uk/brownfield/brownfield-land-register,,,21/12/2017,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,yes,,,,,,,,,,,,,,,,,,,,,,,,,21/12/2017,,,,,,,,,,,,,,0.29,,,,,,,,,,,,,,,,,,14,14,,,,,,,,,,local-authority-eng:SKP,,owned by a public authority,,,,,,,,,,not permissioned,,,,,,,,,,,,,,,,,,,,,,,SKB0049,"""17-31 Hexham Close, Offerton, Stockport, SK2 5PR""",https://www.stockport.gov.uk/brownfield/brownfield-land-register,,,21/12/2017,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,yes,,,,,,,,,,,,,,,,,,,,,,,,,21/12/2017,,,,,,,,,,,,,,0.48,,,,,,,,,,,,,,,,,,17,17,,,,,,,,,,local-authority-eng:SKP,,not owned by a public authority,,,,,,,,,,not permissioned,,,,,,,,,,,,,,,,,,,,,,,SKB0050,"""265 Edgeley Road, Edgeley, Stockport""",https://www.stockport.gov.uk/brownfield/brownfield-land-register,,,21/12/2017,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,yes,,,,,,,,,,,,,,,,,,,,,,,,,21/12/2017,,,,,,,,,,,,,,0.44,,,,,,,,,,,,,,,,,,17,17,,,,,,,,,,local-authority-eng:SKP,,not owned by a public authority,,,,,,,,,,pending decision,,,,,,,,,,,,,,,,,,,,,,,SKB0051,"""Ash Hotel, 232 Manchester Road, Heaton Norris, Stockport""",https://www.stockport.gov.uk/brownfield/brownfield-land-register,,,21/12/2017,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,yes,,,,,,,,,,,,,,,,,,,,,,,,,21/12/2017,,,,,,,,,,,,,,0.51,,,,,,,,,,,,,,,,,,18,18,,,,,,,,,,local-authority-eng:SKP,,not owned by a public authority,,,,,,,,,,not permissioned,,,,,,,,,,,,,,,,,,,,,,,SKB0052,"""Travis Perkins Depot, Lime Grove, Cheadle, Stockport, SK8 1PF""",https://www.stockport.gov.uk/brownfield/brownfield-land-register,,,21/12/2017,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,yes,,,,,,,,,,,,,,,,,,,,,,,,,21/12/2017,,,,,,,,,,,,,,0.61,,,,,,,,,,,,,,,,,,90,90,,,,,,,,,,local-authority-eng:SKP,,not owned by a public authority,,,,,,,,,,not permissioned,,,,,,,,,,,,,,,,,,,,,,,SKB0053,"""Broadstone Mill, Broadstone Road, Reddish, SK5 7DL""",https://www.stockport.gov.uk/brownfield/brownfield-land-register,,,21/12/2017,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,yes,,,,,,,,,,,,,,,,,,,,,,,,,21/12/2017,,,,,,,,,,,,,,0.77,,,,,,,,,,,,,,,,,,175,175,,,,,,,,,,local-authority-eng:SKP,,not owned by a public authority,,,,,,,,,,pending decision,,,,,,,,,,,,,,,,,,,,,,,SKB0054,"""Springmount Mill, Northgate Road, Stockport """,https://www.stockport.gov.uk/brownfield/brownfield-land-register,,,21/12/2017,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,yes,,,,,,,,,,,,,,,,,,,,,,,,,21/12/2017,,,,,,,,,,,,,,0.29,,,,,,,,,,,,,,,,,,34,34,,,,,,,,,,local-authority-eng:SKP,,not owned by a public authority,,,,,,,,,,pending decision,,,,,,,,,,,,,,,,,,,,,,,SKB0055,"""The Ropeworks, Stanbank Street, Reddish""",https://www.stockport.gov.uk/brownfield/brownfield-land-register,,,21/12/2017,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,yes,,,,,,,,,,,,,,,,,,,,,,,,,21/12/2017,,,,,,,,,,,,,,0.99,,,,,,,,,,,,,,,,,,35,35,,,,,,,,,,local-authority-eng:SKP,,not owned by a public authority,,,,,,,,,,not permissioned,,,,,,,,,,,,,,,,,,,,,,,SKB0056,"""Adswood Road/Stockholm Road (north of), Stockport, SK3 9QT""",https://www.stockport.gov.uk/brownfield/brownfield-land-register,,,21/12/2017,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,yes,,,,,,,,,,,,,,,,,,,,,,,,,21/12/2017,,,,,,,,,,,,,,1.12,,,,,,,,,,,,,,,,,,213,213,,,,,,,,,,local-authority-eng:SKP,,not owned by a public authority,,,,,,,,2017-09-18,,permissioned,full planning permission,,,,,,,,,,,,,,,,,,,,,,SKB0057,"""Meadow Mill, Water Street, Portwood, Stockport, SK1 2BX""",https://www.stockport.gov.uk/brownfield/brownfield-land-register,,,21/12/2017,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,yes,,,,,,,,,,,,,,,,,,,,,,,,,21/12/2017,,,,,,,,,,,,,,1.25,,,,,,,,,,,,,,,,,,35,35,,,,,,,,,,local-authority-eng:SKP,,not owned by a public authority,,,,,,,,,,pending decision,,,,,,,,,,,,,,,,,,,,,,,SKB0058,"""Roland Road, Reddish, Stockport, SK5 6TJ""",https://www.stockport.gov.uk/brownfield/brownfield-land-register,,,21/12/2017,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,yes,,,,,,,,,,,,,,,,,,,,,,,,,21/12/2017,,,,,,,,,,,,,,1.95,,,,,,,,,,,,,,,,,,70,70,,,,,,,,,,local-authority-eng:SKP,,not owned by a public authority,,,,,,,,,,not permissioned,,,,,,,,,,,,,,,,,,,,,,,SKB0059,"""Adswood Road/Siddington Avenue, Adswood""",https://www.stockport.gov.uk/brownfield/brownfield-land-register,,,21/12/2017,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,yes,,,,,,,,,,,,,,,,,,,,,,,,,21/12/2017,,,,,,,,,,,,,,3.33,,,,,,,,,,,,,,,,,,160,160,,,,,,,,,,local-authority-eng:SKP,,mixed ownership,,,,,,,,,,not permissioned,,,,,,,,,,,,,,,,,,,,,,,SKB0060,"""Factories at Compstall Village, Andrew Street, Romiley""",https://www.stockport.gov.uk/brownfield/brownfield-land-register,,,21/12/2017,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,yes,,,,,,,,,,,,,,,,,,,,,,,,,21/12/2017,,,,,,,,,,,,,,9.33,,,,,,,,,,,,,,,,,,160,160,,,,,,,,,,local-authority-eng:SKP,,not owned by a public authority,,,,,,,,,,not permissioned,,,,,,,,,,,,,,,,,,,,,,,SKB0061,"""Former Cheadle Brickwork Site, Adswood Road, Cheadle Hulme, SK8 5QY""",https://www.stockport.gov.uk/brownfield/brownfield-land-register,,,21/12/2017,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,yes,,,,,,,,,,,,,,,,,,,,,,,,,21/12/2017,,,,,,,,,,,,,,0.36,,,,,,,,,,,,,,,,,,25,25,,,,,,,,,,local-authority-eng:SKP,,mixed ownership,,,,,,,,,,not permissioned,,,,,,,,,,,,,,,,,,,,,,,SKB0062,"""87 Lower Hillgate, Stockport""",https://www.stockport.gov.uk/brownfield/brownfield-land-register,,,21/12/2017,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,yes,,,,,,,,,,,,,,,,,,,,,,,,,21/12/2017,,,,,,,,,,,,,,0.59,,,,,,,,,,,,,,,,,,90,90,,,,,,,,,,local-authority-eng:SKP,,not owned by a public authority,,,,,,,,,,not permissioned,,,,,,,,,,,,,,,,,,,,,,,SKB0063,"""Former Sorting Office, Exchange Street, Stockport""",https://www.stockport.gov.uk/brownfield/brownfield-land-register,,,21/12/2017,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,yes,,,,,,,,,,,,,,,,,,,,,,,,,21/12/2017,,,,,,,,,,,,,,1.03,,,,,,,,,,,,,,,,,,26,26,,,,,,,,,,local-authority-eng:SKP,,owned by a public authority,,,,,,,,2017-04-28,,permissioned,full planning permission,,,,,,,,,,,,,,,,,,,,,,SKB0064,"""Land At Covent Gardens, Stockport""",https://www.stockport.gov.uk/brownfield/brownfield-land-register,,,21/12/2017,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,yes,,,,,,,,,,,,,,,,,,,,,,,,,21/12/2017,,,,,,,,,,,,,,1.42,,,,,,,,,,,,,,,,,,60,60,,,,,,,,,,local-authority-eng:SKP,,mixed ownership,,,,,,,,,,not permissioned,,,,,,,,,,,,,,,,,,,,,,,SKB0065,"""Hopes Carr, Stockport""",https://www.stockport.gov.uk/brownfield/brownfield-land-register,,,21/12/2017,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,yes,,,,,,,,,,,,,,,,,,,,,,,,,21/12/2017,,,,,,,,,,,,,,1.38,,,,,,,,,,,,,,,,,,80,80,,,,,,,,,,local-authority-eng:SKP,,not owned by a public authority,,,,,,,,,,pending decision,,,,,,,,,,,,,,,,,,,,,,,SKB0066,"""Unity Mill, Poleacre Lane, Woodley, Stockport""",https://www.stockport.gov.uk/brownfield/brownfield-land-register,,,21/12/2017,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,yes,,,,,,,,,,,,,,,,,,,,,,,,,21/12/2017,,,,,,,,,,,,,,3.16,,,,,,,,,,,,,,,,,,149,149,,,,,,,,,,local-authority-eng:SKP,,not owned by a public authority,,,,,,,,,,pending decision,,,,,,,,,,,,,,,,,,,,,,,SKB0067,"""Offerton Industrial Estate, Hempshaw Lane, Offerton, Stockport, SK2 5TJ",https://www.stockport.gov.uk/brownfield/brownfield-land-register,,,21/12/2017,,,,,,,,,,,,,,,,,,,,,,,,,,
