address,address-text,addressbase-custodian,amount,attribution,billing-authority,cardinality,category,census-area,citizen-name,citizen-names,clinical-commissioning-group,collection,combined-authority,company,conservation-area,contact,contribution-funding-status,contribution-purpose,copyright,country,dataset,datatype,datetime,default-field,deliverable,description,developer-agreement,developer-agreement-contribution,developer-agreement-transaction,developer-agreement-type,development-corporation,development-metric,development-plan,development-plan-document,development-plan-status,development-plan-timetable,development-plan-type,development-policies,development-policy,development-policy-area,development-policy-categories,development-policy-category,document,document-url,documentation-url,elapsed,end-date,endpoint,endpoint-url,entry-date,esd-inventory,field,fields,further-education-college-region-uk,further-education-college-uk,geography,geographies,geometry,government-domain,government-organisation,government-service,hash,hazardous-substances,hectares,hostname,identifier,internal-drainage-board,item,jobcentre,jobcentre-district,jobcentre-group,json,key-field,legal-instrument,legislation,licence,local-authority-eng,local-authority-nir,local-authority-sct,local-authority-type,local-resilience-forum,maximum-net-dwellings,minimum-net-dwellings,name,name-cy,national-park-authority,notes,number,official-name,official-name-cy,opendatacommunities-area,opendatacommunities-organisation,organisation,organisations,ownership-status,parameter,parameters,parent-field,pattern,phase,pipeline,planning-application,planning-permission-date,planning-permission-history,planning-permission-status,planning-permission-type,plugin,point,principal-local-authority,prison-estate,provenance,public-authority,purpose,region,regional-park-authority,register,registration-district,registry,replacement-field,request-headers,resource,response-headers,schema,school-type-eng,separator,shielding-hub,short-name,site,site-address,site-plan-url,source,specification,start-date,statistical-geographies,statistical-geography,statistical-geography-county-eng,statistical-geography-local-government-district-nir,statistical-geography-london-borough-eng,statistical-geography-metropolitan-district-eng,statistical-geography-non-metropolitan-district-eng,statistical-geography-registration-district-eng,statistical-geography-registration-district-wls,statistical-geography-unitary-authority-eng,statistical-geography-unitary-authority-wls,status,strategic,street,string,territory,text,transport-authority,twitter,typology,uk,units,url,value,website,wikidata-item
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2017-12-31,,,,,,,,,,,,,,0.07,,,,,,,,,,,,,,,,,,25,12,,,,,,,,,,local-authority-eng:STN,,not owned by a public authority,,,,,,,,,,not permissioned,other,,,,,,,,,,,,,,,,,,,,,,LBS-BLR11,"""Land to rear of Times Square""",https://drive.google.com/open?id=1MGmCZtqkx2EleZay3nv0wsbGHYM5YuzB,,,2017-12-31,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2017-12-31,,,,,,,,,,,,,,0.49,,,,,,,,,,,,,,,,,,111,27,,,,,,,,,,local-authority-eng:STN,,owned by a public authority,,,,,,,,,,not permissioned,other,,,,,,,,,,,,,,,,,,,,,,LBS-BLR12,"""Houses Adjacent to Manor Park""",https://drive.google.com/open?id=14knn1GiEoBRo8RBHvX3I_30Xg0_queZS,,,2017-12-31,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2017-12-31,,,,,,,,,,,,,,0.11,,,,,,,,,,,,,,,,,,39,19,,,,,,,,,,local-authority-eng:STN,,owned by a public authority,,,,,,,,,,not permissioned,other,,,,,,,,,,,,,,,,,,,,,,LBS-BLR13,"""Wilko Site""",https://drive.google.com/open?id=1ToYLqN4u-p1EtclYnO43wfzdznSqD3o3,,,2017-12-31,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2017-12-31,,,,,,,,,,,,,,2.25,,,,,,,,,,,,,,,,,,799,394,,,,,,,,,,local-authority-eng:STN,,not owned by a public authority,,,,,,,,,,not permissioned,other,,,,,,,,,,,,,,,,,,,,,,LBS-BLR14,"""B&Q Sutton""",https://drive.google.com/open?id=1V2s_rGmuIChSMGHsK3uyrAXxNfVpqzGy,,,2017-12-31,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2017-12-31,,,,,,,,,,,,,,0.29,,,,,,,,,,,,,,,,,,102,50,,,,,,,,,,local-authority-eng:STN,,not owned by a public authority,,,,,,,,,,not permissioned,other,,,,,,,,,,,,,,,,,,,,,,LBS-BLR15,"""Land South of Grove Road""",https://drive.google.com/open?id=1Tq_hKkc0DG-NfThb-QqxUFZ4WEyZ54EV,,,2017-12-31,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2017-12-31,,,,,,,,,,,,,,0.27,,,,,,,,,,,,,,,,,,61,15,,,,,,,,,,local-authority-eng:STN,,not owned by a public authority,,,,,,,,,,not permissioned,other,,,,,,,,,,,,,,,,,,,,,,LBS-BLR16,"""Greensleeves Manor""",https://drive.google.com/open?id=1JP6eq3WMEFcIhQpkPMExNTF1uiNl8lNU,,,2017-12-31,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2017-12-31,,,,,,,,,,,,,,0.90,,,,,,,,,,,,,,,,,,321,158,,,,,,,,,,local-authority-eng:STN,,not owned by a public authority,,,,,,,,,,not permissioned,other,,,,,,,,,,,,,,,,,,,,,,LBS-BLR17,"""Land North of Grove Road""",https://drive.google.com/open?id=1XyY7FVhMznESo6PE6I7EM1FZCeayq4-0,,,2017-12-31,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2017-12-31,,,,,,,,,,,,,,0.17,,,,,,,,,,,,,,,,,,60,30,,,,,,,,,,local-authority-eng:STN,,not owned by a public authority,,,,,,,,,,not permissioned,other,,,,,,,,,,,,,,,,,,,,,,LBS-BLR18,"""City House, Sutton Park Road""",https://drive.google.com/open?id=1FWTfetlz6N1LjPHyE_5Rv_WfyvuiiJQ9,,,2017-12-31,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2017-12-31,,,,,,,,,,,,,,0.67,,,,,,,,,,,,,,,,,,238,117,,,,,,,,,,local-authority-eng:STN,,owned by a public authority,,,,,,,,,,not permissioned,other,,,,,,,,,,,,,,,,,,,,,,LBS-BLR19,"""Gibson Road Car Park""",https://drive.google.com/open?id=1XSezMEtrF2jQxi8nIYCuB9TaCT2G5VqC,,,2017-12-31,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2017-12-31,,,,,,,,,,,,,,0.56,,,,,,,,,,,,,,,,,,199,98,,,,,,,,,,local-authority-eng:STN,,owned by a public authority,,,,,,,,,,not permissioned,other,,,,,,,,,,,,,,,,,,,,,,LBS-BLR20,"""Robin Hood Lane Sites""",https://drive.google.com/open?id=1KoEj9Px9lK7DhP0dCVjs_8KnAFDnKcW3,,,2017-12-31,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2017-12-31,,,,,,,,,,,,,,0.32,,,,,,,,,,,,,,,,,,112,55,,,,,,,,,,local-authority-eng:STN,,not owned by a public authority,,,,,,,,,,not permissioned,other,,,,,,,,,,,,,,,,,,,,,,LBS-BLR21,"""St Nicholas House""",https://drive.google.com/open?id=10R6qHrfUP1rZYgtrd6PrhsMGVbVgZ_8L,,,2017-12-31,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2017-12-31,,,,,,,,,,,,,,0.50,,,,,,,,,,,,,,,,,,178,88,,,,,,,,,,local-authority-eng:STN,,not owned by a public authority,,,,,,,,,,not permissioned,other,,,,,,,,,,,,,,,,,,,,,,LBS-BLR22,"""St Nicholas Centre Car Park""",https://drive.google.com/open?id=1VcL2aTmbwelYsFVCnTLWGEWyQ0Lnts4n,,,2017-12-31,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2017-12-31,,,,,,,,,,,,,,0.10,,,,,,,,,,,,,,,,,,36,18,,,,,,,,,,local-authority-eng:STN,,not owned by a public authority,,,,,,,,,,not permissioned,other,,,,,,,,,,,,,,,,,,,,,,LBS-BLR23,"""31-35 St Nicholas Way""",https://drive.google.com/open?id=1EoJ7Y7R6rI7XnC5qa7-VVkcKHcRKlC46,,,2017-12-31,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2017-12-31,,,,,,,,,,,,,,0.55,,,,,,,,,,,,,,,,,,197,97,,,,,,,,,,local-authority-eng:STN,,not owned by a public authority,,,,,,,,,,not permissioned,other,,,,,,,,,,,,,,,,,,,,,,LBS-BLR24,"""Matalan Block""",https://drive.google.com/open?id=1jVbQnQ5UK2brRi3FRQgXtRC95ctZvhpH,,,2017-12-31,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2017-12-31,,,,,,,,,,,,,,0.52,,,,,,,,,,,,,,,,,,117,29,,,,,,,,,,local-authority-eng:STN,,owned by a public authority,,,,,,,,,,not permissioned,other,,,,,,,,,,,,,,,,,,,,,,LBS-BLR25,"""Sutton Bus Garage""",https://drive.google.com/open?id=1vD1PFXSn52AlKVOBMTom4fmbckjoHuCT,,,2017-12-31,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2017-12-31,,,,,,,,,,,,,,0.05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,local-authority-eng:STN,,not owned by a public authority,,,,,,,,2015-12-18,,permissioned,other,,,,,,,,,,,,,,,,,,,,,,LBS-BLR26,"""Herald House, Throwley Way""",https://drive.google.com/open?id=1luCnnk1I7lV9pmyf-m-tI0l2lDwssI3Y,,,2017-12-31,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2017-12-31,,,,,,,,,,,,,,0.32,,,,,,,,,,,,,,,,,,113,55,,,,,,,,,,local-authority-eng:STN,,not owned by a public authority,,,,,,,,,,not permissioned,other,,,,,,,,,,,,,,,,,,,,,,LBS-BLR27,"""Petrol Station North of Subsea 7""",https://drive.google.com/open?id=1sOhkvqDXXwTyyORDy3POY1Lh2ERwaKzK,,,2017-12-31,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2017-12-31,,,,,,,,,,,,,,0.26,,,,,,,,,,,,,,,,,,91,45,,,,,,,,,,local-authority-eng:STN,,not owned by a public authority,,,,,,,,,,not permissioned,other,,,,,,,,,,,,,,,,,,,,,,LBS-BLR28,"""Shops Opposite the Station""",https://drive.google.com/open?id=1mHDpQWFm5vat0gkx_BGNWuxq7v1-9pIa,,,2017-12-31,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2017-12-31,,,,,,,,,,,,,,1.29,,,,,,,,,,,,,,,,,,457,225,,,,,,,,,,local-authority-eng:STN,,not owned by a public authority,,,,,,,,,,not permissioned,other,,,,,,,,,,,,,,,,,,,,,,LBS-BLR29,"""Sutton Station""",https://drive.google.com/open?id=1ewXaBNLx04DGCx1m0fijyTSv4JTkFWwz,,,2017-12-31,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2017-12-31,,,,,,,,,,,,,,0.42,,,,,,,,,,,,,,,,,,151,74,,,,,,,,,,local-authority-eng:STN,,owned by a public authority,,,,,,,,,,not permissioned,other,,,,,,,,,,,,,,,,,,,,,,LBS-BLR31,"""Beech Tree Place""",https://drive.google.com/open?id=17CwMUoJd0ojI2aZ0ZbGhowhiAaA6LtMZ,,,2017-12-31,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2017-12-31,,,,,,,,,,,,,,0.90,,,,,,,,,,,,,,,,,,320,158,,,,,,,,,,local-authority-eng:STN,,owned by a public authority,,,,,,,,,,not permissioned,other,,,,,,,,,,,,,,,,,,,,,,LBS-BLR32,"""Secombe Theatre""",https://drive.google.com/open?id=1DnlPTJdfud6ZGBr0WQeItosGiYRPDI7d,,,2017-12-31,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2017-12-31,,,,,,,,,,,,,,0.29,,,,,,,,,,,,,,,,,,104,51,,,,,,,,,,local-authority-eng:STN,,not owned by a public authority,,,,,,,,,,not permissioned,other,,,,,,,,,,,,,,,,,,,,,,LBS-BLR33,"""Halfords Site""",https://drive.google.com/open?id=11cgtht_sTUJB3SCSaLEimoO4xBfaru2f,,,2017-12-31,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2017-12-31,,,,,,,,,,,,,,0.70,,,,,,,,,,,,,,,,,,,,,,,,,,,,,local-authority-eng:STN,,not owned by a public authority,,,,,,,,2013-07-25,,permissioned,full planning permission,,,,,,,,,,,,,,,,,,,,,,LBS-BLR34,"""Land at South Point, Sutton Court Road, Sutton. SM1 4TY""",https://drive.google.com/open?id=1wYzLjIMCZlAZzxMHCf9CX30Lcs6hXLVC,,,2017-12-31,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2017-12-31,,,,,,,,,,,,,,0.35,,,,,,,,,,,,,,,,,,78,19,,,,,,,,,,local-authority-eng:STN,,not owned by a public authority,,,,,,,,,,not permissioned,other,,,,,,,,,,,,,,,,,,,,,,LBS-BLR35,"""Lidl Supermarket""",https://drive.google.com/open?id=19mY0Ki8DjxSgvQPsfk0E_BL30lBwz2oa,,,2017-12-31,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2017-12-31,,,,,,,,,,,,,,0.12,,,,,,,,,,,,,,,,,,10,5,,,,,,,,,,local-authority-eng:STN,,owned by a public authority,,,,,,,,,,not permissioned,other,,,,,,,,,,,,,,,,,,,,,,LBS-BLR36,"""Depot, Waltham Road""",https://drive.google.com/open?id=17Lrz5Iebu5zETDJda6V8oOHeREEhAr72,,,2017-12-31,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2017-12-31,,,,,,,,,,,,,,0.06,,,,,,,,,,,,,,,,,,14,3,,,,,,,,,,local-authority-eng:STN,,not owned by a public authority,,,,,,,,,,not permissioned,other,,,,,,,,,,,,,,,,,,,,,,LBS-BLR37,"""Camperdown House, 2a Hawthorn Road""",https://drive.google.com/open?id=1rGmKP72ypcH8n6QWUlqkdaOQkeouv9nR,,,2017-12-31,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2017-12-31,,,,,,,,,,,,,,0.35,,,,,,,,,,,,,,,,,,,,,,,,,,,,,local-authority-eng:STN,,owned by a public authority,,,,,,,,2016-03-30,,permissioned,full planning permission,,,,,,,,,,,,,,,,,,,,,,LBS-BLR38,"""Former Youth Centre, Fellowes Road""",https://drive.google.com/open?id=1-loQc0i4uyST-Gd7XTwfG6qn_eUydK4q,,,2017-12-31,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2017-12-31,,,,,,,,,,,,,,0.20,,,,,,,,,,,,,,,,,,13,8,,,,,,,,,,local-authority-eng:STN,,owned by a public authority,,,,,,,,,,not permissioned,other,,,,,,,,,,,,,,,,,,,,,,LBS-BLR39,"""Assembly Walk, off Green Wrythe Lane, Middleton Circle""",https://drive.google.com/open?id=1C-hIA41PGtDbFsjAuF4ft48eo87wXnrN,,,2017-12-31,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2017-12-31,,,,,,,,,,,,,,0.11,,,,,,,,,,,,,,,,,,9,4,,,,,,,,,,local-authority-eng:STN,,owned by a public authority,,,,,,,,,,not permissioned,other,,,,,,,,,,,,,,,,,,,,,,LBS-BLR40,"""Garages at Radcliffe Gardens, Carshatlon Beeches""",https://drive.google.com/open?id=1AjkwkZDE7MY3-_2h_QXGUcVqH4_g7aQG,,,2017-12-31,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2017-12-31,,,,,,,,,,,,,,0.46,,,,,,,,,,,,,,,,,,37,18,,,,,,,,,,local-authority-eng:STN,,not owned by a public authority,,,,,,,,,,not permissioned,other,,,,,,,,,,,,,,,,,,,,,,LBS-BLR41,"""Land to rear of 107 Westmead Road""",https://drive.google.com/open?id=1gTS8mQDyZhrJymzF3c8iOavGPuPQ-OvI,,,2017-12-31,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2017-12-31,,,,,,,,,,,,,,1.13,,,,,,,,,,,,,,,,,,255,62,,,,,,,,,,local-authority-eng:STN,,owned by a public authority,,,,,,,,,,not permissioned,other,,,,,,,,,,,,,,,,,,,,,,LBS-BLR42,"""Railway Approach Wallington""",https://drive.google.com/open?id=1EOWFUCMXetcVdrh7EdVnDwp3q0QlKecl,,,2017-12-31,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2017-12-31,,,,,,,,,,,,,,0.42,,,,,,,,,,,,,,,,,,,,,,,This is in addition to permission B2014/70678 elsewhere in this register,,,,,,local-authority-eng:STN,,not owned by a public authority,,,,,,,,2016-11-30,,permissioned,full planning permission,,,,,,,,,,,,,,,,,,,,,,LBS-BLR43,"""Mill Green Business Park MILL GREEN ROAD""",https://drive.google.com/open?id=1sAYd9EO900dxMd1mlaNItcZYuPH11_a6,,,2017-12-31,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2017-12-31,,,,,,,,,,,,,,0.40,,,,,,,,,,,,,,,,,,32,16,,,,,,,,,,local-authority-eng:STN,,owned by a public authority,,,,,,,,,,not permissioned,other,,,,,,,,,,,,,,,,,,,,,,LBS-BLR44,"""Council Car Park Demark Road""",https://drive.google.com/open?id=1HOTo_p2Plw2HS7Ft_vn7DL4oYLumtuQf,,,2017-12-31,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2017-12-31,,,,,,,,,,,,,,0.40,,,,,,,,,,,,,,,,,,32,16,,,,,,,,,,local-authority-eng:STN,,owned by a public authority,,,,,,,,,,not permissioned,other,,,,,,,,,,,,,,,,,,,,,,LBS-BLR45,"""Council Offices, Denmark Road""",https://drive.google.com/open?id=18GqQpvQSBSmUQHu6Y_vh97zG2KvK25hN,,,2017-12-31,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2017-12-31,,,,,,,,,,,,,,0.28,,,,,,,,,,,,,,,,,,41,15,,,,,,,,,,local-authority-eng:STN,,not owned by a public authority,,,,,,,,,,not permissioned,other,,,,,,,,,,,,,,,,,,,,,,LBS-BLR46,"""Hackbridge Station""",https://drive.google.com/open?id=1V8LkNcD2hAcu4yoXea-9MiVBjx--v7YW,,,2017-12-31,,,,,,,,,,,,,,,,,,,,,,,,,,
