address,address-text,addressbase-custodian,amount,attribution,billing-authority,cardinality,category,census-area,citizen-name,citizen-names,clinical-commissioning-group,collection,combined-authority,company,conservation-area,contact,contribution-funding-status,contribution-purpose,copyright,country,dataset,datatype,datetime,default-field,deliverable,description,developer-agreement,developer-agreement-contribution,developer-agreement-transaction,developer-agreement-type,development-corporation,development-metric,development-plan,development-plan-document,development-plan-status,development-plan-timetable,development-plan-type,development-policies,development-policy,development-policy-area,development-policy-categories,development-policy-category,document,document-url,documentation-url,elapsed,end-date,endpoint,endpoint-url,entry-date,esd-inventory,field,fields,further-education-college-region-uk,further-education-college-uk,geography,geographies,geometry,government-domain,government-organisation,government-service,hash,hazardous-substances,hectares,hostname,identifier,internal-drainage-board,item,jobcentre,jobcentre-district,jobcentre-group,json,key-field,legal-instrument,legislation,licence,local-authority-eng,local-authority-nir,local-authority-sct,local-authority-type,local-resilience-forum,maximum-net-dwellings,minimum-net-dwellings,name,name-cy,national-park-authority,notes,number,official-name,official-name-cy,opendatacommunities-area,opendatacommunities-organisation,organisation,organisations,ownership-status,parameter,parameters,parent-field,pattern,phase,pipeline,planning-application,planning-permission-date,planning-permission-history,planning-permission-status,planning-permission-type,plugin,point,principal-local-authority,prison-estate,provenance,public-authority,purpose,region,regional-park-authority,register,registration-district,registry,replacement-field,request-headers,resource,response-headers,schema,school-type-eng,separator,shielding-hub,short-name,site,site-address,site-plan-url,source,specification,start-date,statistical-geographies,statistical-geography,statistical-geography-county-eng,statistical-geography-local-government-district-nir,statistical-geography-london-borough-eng,statistical-geography-metropolitan-district-eng,statistical-geography-non-metropolitan-district-eng,statistical-geography-registration-district-eng,statistical-geography-registration-district-wls,statistical-geography-unitary-authority-eng,statistical-geography-unitary-authority-wls,status,strategic,street,string,territory,text,transport-authority,twitter,typology,uk,units,url,value,website,wikidata-item
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2017-03-21,,,,,,,,,,,,,,1.91,,,,,,,,,,,,,,,,,,60,60,,,,,,,,,,local-authority-eng:LAC,,,,,,,,,,,https://planning.lancaster.gov.uk/online-applications/,permissioned,,,,,,,,,,,,,,,,,,,,,,,578,"Kays Garden Centre, Lindeth Road, Silverdale, LA5 0TX",http://www.lancaster.gov.uk/planning/planning-policy/brownfield-register,,,2017-03-21,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,yes,,,,,,,,,,,,,,,,,,,,,,,,,2018-02-15,,,,,,,,,,,,,,0.13,,,,,,,,,,,,,,,,,,17,17,,,,,,,,,,local-authority-eng:LAC,,not owned by a public authority,,,,,,,,2014-05-22,https://planning.lancaster.gov.uk/online-applications/,permissioned,full planning permission,,,,,,,,,,,,,,,,,,,,,,692,"Battery Hotel, Sandylands Promenade, Heysham",http://www.lancaster.gov.uk/planning/planning-policy/brownfield-register,,,2018-02-15,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,yes,,,,,,,,,,,,,,,,,,,,,,,,,2018-02-15,,,,,,,,,,,,,,0.04,,,,,,,,,,,,,,,,,,35,35,,,,,,,,,,local-authority-eng:LAC,,not owned by a public authority,,,,,,,,2014-12-10,https://planning.lancaster.gov.uk/online-applications/,permissioned,full planning permission,,,,,,,,,,,,,,,,,,,,,,693,"5-11 Brock Street, Lancaster",http://www.lancaster.gov.uk/planning/planning-policy/brownfield-register,,,2018-02-15,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2017-03-21,,,,,,,,,,,,,,0.03,,,,,,,,,,,,,,,,,,11,11,,,,,,,,,,local-authority-eng:LAC,,not owned by a public authority,,,,,,,,,,not permissioned,,,,,,,,,,,,,,,,,,,,,,,696,"Tramway Hotel, 127 St Leonards Gate, Lancaster, LA1 1NL",http://www.lancaster.gov.uk/planning/planning-policy/brownfield-register,,,2017-03-21,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2017-03-21,,,,,,,,,,,,,,0.54,,,,,,,,,,,,,,,,,,4,4,,,,,,,,,,local-authority-eng:LAC,,not owned by a public authority,,,,,,,,,https://planning.lancaster.gov.uk/online-applications/,permissioned,,,,,,,,,,,,,,,,,,,,,,,697,"Westbourne House, Westbourne Road, Lancaster, LA1 5EF",http://www.lancaster.gov.uk/planning/planning-policy/brownfield-register,,,2017-03-21,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,yes,,,,,,,,,,,,,,,,,,,,,,,,,2018-02-15,,,,,,,,,,,,,,0.11,,,,,,,,,,,,,,,,,,27,27,,,,,,,,,,local-authority-eng:LAC,,not owned by a public authority,,,,,,,,2014-04-08,https://planning.lancaster.gov.uk/online-applications/,permissioned,full planning permission,,,,,,,,,,,,,,,,,,,,,,698,"47-51 North Road, Lancaster",http://www.lancaster.gov.uk/planning/planning-policy/brownfield-register,,,2018-02-15,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,yes,,,,,,,,,,,,,,,,,,,,,,,,,2018-02-15,,,,,,,,,,,,,,6.19,,,,,,,,,,,,,,,,,,20,20,,,,"Site has a draft allocation in the Strategic Policies and Land Allocations DPD, Publication Version",,,,,,local-authority-eng:LAC,,not owned by a public authority,,,,,,,,2006-02-03,https://planning.lancaster.gov.uk/online-applications/,permissioned,full planning permission,,,,,,,,,,,,,,,,,,,,,,713,"Halton Mill, Mill Lane, Halton, Lancaster, Lancashire, LA2 6ND, Halton",http://www.lancaster.gov.uk/planning/planning-policy/brownfield-register,,,2018-02-15,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,yes,,,,,,,,,,,,,,,,,,,,,,,,,2018-02-15,,,,,,,,,,,,,,6.42,,,,,,,,,,,,,,,,,,192,192,,,,"Site has a draft allocation in the Strategic Policies and Land Allocations DPD, Publication Version",,,,,,local-authority-eng:LAC,,not owned by a public authority,,,,,,,,,https://planning.lancaster.gov.uk/online-applications/,not permissioned,,,,,,,,,,,,,,,,,,,,,,,780,"Former TDG Site, Warton Road, Carnforth",http://www.lancaster.gov.uk/planning/planning-policy/brownfield-register,,,2018-02-15,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2017-03-21,,,,,,,,,,,,,,0.33,,,,,,,,,,,,,,,,,,27,27,,,,,,,,,,local-authority-eng:LAC,,,,,,,,,,,,not permissioned,,,,,,,,,,,,,,,,,,,,,,,782,"Galgate Mill, Chapel Lane, Galgate, LA2 0PR",http://www.lancaster.gov.uk/planning/planning-policy/brownfield-register,,,2017-03-21,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2017-03-21,,,,,,,,,,,,,,8.72,,,,,,,,,,,,,,,,,,398,398,,,,,,,,,,local-authority-eng:LAC,,,,,,,,,,,,not permissioned,,,,,,,,,,,,,,,,,,,,,,,785,"Lune Industrial Estate, New Quay Road, Lancaster, LA1 5FT",http://www.lancaster.gov.uk/planning/planning-policy/brownfield-register,,,2017-03-21,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2017-03-21,,,,,,,,,,,,,,0.03,,,,,,,,,,,,,,,,,,9,9,,,,16/00172/CU,,,,,,local-authority-eng:LAC,,not owned by a public authority,,,,,,,,,https://planning.lancaster.gov.uk/online-applications/,permissioned,,,,,,,,,,,,,,,,,,,,,,,826,"2-4 New Street, Carnforth, LA1 1EG",http://www.lancaster.gov.uk/planning/planning-policy/brownfield-register,,,2017-03-21,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2017-03-21,,,,,,,,,,,,,,0.03,,,,,,,,,,,,,,,,,,6,6,,,,,,,,,,local-authority-eng:LAC,,not owned by a public authority,,,,,,,,,https://planning.lancaster.gov.uk/online-applications/,permissioned,,,,,,,,,,,,,,,,,,,,,,,828,"Alice Street Works, Morecambe, LA4 5HN",http://www.lancaster.gov.uk/planning/planning-policy/brownfield-register,,,2017-03-21,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2017-03-21,,,,,,,,,,,,,,0.17,,,,,,,,,,,,,,,,,,10,10,,,,11/00702/FUL,,,,,,local-authority-eng:LAC,,not owned by a public authority,,,,,,,,,,not permissioned,,,,,,,,,,,,,,,,,,,,,,,829,"Old Roof Tree Inn, Middleton, LA3 3JT",http://www.lancaster.gov.uk/planning/planning-policy/brownfield-register,,,2017-03-21,,,,,,,,,,,,,,,,,,,,,,,,,,
