address,address-text,addressbase-custodian,amount,attribution,billing-authority,cardinality,category,census-area,citizen-name,citizen-names,clinical-commissioning-group,collection,combined-authority,company,conservation-area,contact,contribution-funding-status,contribution-purpose,copyright,country,dataset,datatype,datetime,default-field,deliverable,description,developer-agreement,developer-agreement-contribution,developer-agreement-transaction,developer-agreement-type,development-corporation,development-metric,development-plan,development-plan-document,development-plan-status,development-plan-timetable,development-plan-type,development-policies,development-policy,development-policy-area,development-policy-categories,development-policy-category,document,document-url,documentation-url,elapsed,end-date,endpoint,endpoint-url,entry-date,esd-inventory,field,fields,further-education-college-region-uk,further-education-college-uk,geography,geographies,geometry,government-domain,government-organisation,government-service,hash,hazardous-substances,hectares,hostname,identifier,internal-drainage-board,item,jobcentre,jobcentre-district,jobcentre-group,json,key-field,legal-instrument,legislation,licence,local-authority-eng,local-authority-nir,local-authority-sct,local-authority-type,local-resilience-forum,maximum-net-dwellings,minimum-net-dwellings,name,name-cy,national-park-authority,notes,number,official-name,official-name-cy,opendatacommunities-area,opendatacommunities-organisation,organisation,organisations,ownership-status,parameter,parameters,parent-field,pattern,phase,pipeline,planning-application,planning-permission-date,planning-permission-history,planning-permission-status,planning-permission-type,plugin,point,principal-local-authority,prison-estate,provenance,public-authority,purpose,region,regional-park-authority,register,registration-district,registry,replacement-field,request-headers,resource,response-headers,schema,school-type-eng,separator,shielding-hub,short-name,site,site-address,site-plan-url,source,specification,start-date,statistical-geographies,statistical-geography,statistical-geography-county-eng,statistical-geography-local-government-district-nir,statistical-geography-london-borough-eng,statistical-geography-metropolitan-district-eng,statistical-geography-non-metropolitan-district-eng,statistical-geography-registration-district-eng,statistical-geography-registration-district-wls,statistical-geography-unitary-authority-eng,statistical-geography-unitary-authority-wls,status,strategic,street,string,territory,text,transport-authority,twitter,typology,uk,units,url,value,website,wikidata-item
,,,,,,,,,,,,,,,,,,,,,,,,,yes,,,,,,,,,,,,,,,,,,,,,,,,,2017-12-20,,,,,,,,,,,,,,0.03,,,,,,,,,,,,,,,,,,10,10,,,,,,,,,,local-authority-eng:KHL,,not owned by a public authority,,,,,,,,2017-06-09,https://www.hullcc.gov.uk/padcbc/publicaccess-live/search.do?action=simple&searchType=Application,permissioned,full planning permission,,,,,,,,,,,,,,,,,,,,,,BLR375,"""Suffolk House, 21 Silver Street, HU1 1JG""",http://hullcc.limehouse.co.uk/file/4808558,,,2017-12-20,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2017-12-20,,,,,,,,,,,,,,0.39,,,,,,,,,,,,,,,,,,100,80,,,,,,,,,,local-authority-eng:KHL,,not owned by a public authority,,,,,,,,,https://www.hullcc.gov.uk/padcbc/publicaccess-live/search.do?action=simple&searchType=Application,Not Permissioned,,,,,,,,,,,,,,,,,,,,,,,BLR376,"""63-71 High Street, City Centre, Hull Local Plan Housing Allocation H376, HU1 1QE""",http://hullcc.limehouse.co.uk/file/4808556,,,2017-12-20,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,yes,,,,,,,,,,,,,,,,,,,,,,,,,2017-12-20,,,,,,,,,,,,,,0.19,,,,,,,,,,,,,,,,,,33,33,,,,,,,,,,local-authority-eng:KHL,,not owned by a public authority,,,,,,,,,https://www.hullcc.gov.uk/padcbc/publicaccess-live/search.do?action=simple&searchType=Application,Not Permissioned,,,,,,,,,,,,,,,,,,,,,,,BLR377,"""Oriel House, 49 High Street, HU1 1QJ""",http://hullcc.limehouse.co.uk/file/4808568,,,2017-12-20,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,yes,,,,,,,,,,,,,,,,,,,,,,,,,2017-12-20,,,,,,,,,,,,,,0.01,,,,,,,,,,,,,,,,,,6,6,,,,,,,,,,local-authority-eng:KHL,,not owned by a public authority,,,,,,,,2015-08-25,https://www.hullcc.gov.uk/padcbc/publicaccess-live/search.do?action=simple&searchType=Application,permissioned,full planning permission,,,,,,,,,,,,,,,,,,,,,,BLR381,"""52-54 George Street,  HU1 3AJ""",http://hullcc.limehouse.co.uk/file/4808567,,,2017-12-20,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,yes,,,,,,,,,,,,,,,,,,,,,,,,,2017-12-20,,,,,,,,,,,,,,0.12,,,,,,,,,,,,,,,,,,45,45,,,,,,,,,,local-authority-eng:KHL,,not owned by a public authority,,,,,,,,2016-01-25,https://www.hullcc.gov.uk/padcbc/publicaccess-live/search.do?action=simple&searchType=Application,permissioned,other,,,,,,,,,,,,,,,,,,,,,,BLR395,"""Essex House Floors 5 to 9, City Centre,Hull Local Plan Housing Allocation H395, HU1 1YU""",http://hullcc.limehouse.co.uk/file/4808561,,,2017-12-20,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2017-12-20,,,,,,,,,,,,,,0.21,,,,,,,,,,,,,,,,,,64,64,,,,,,,,,,local-authority-eng:KHL,,mixed ownership,,,,,,,,,https://www.hullcc.gov.uk/padcbc/publicaccess-live/search.do?action=simple&searchType=Application,Not Permissioned,,,,,,,,,,,,,,,,,,,,,,,BLR398,"""High Street East of Blaydes Staith, City Centre, Hull Local Plan Housing Allocation H398, HU1 1HA""",http://hullcc.limehouse.co.uk/file/4808562,,,2017-12-20,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,yes,,,,,,,,,,,,,,,,,,,,,,,,,2017-12-20,,,,,,,,,,,,,,0.19,,,,,,,,,,,,,,,,,,33,33,,,,,,,,,,local-authority-eng:KHL,,not owned by a public authority,,,,,,,,2006-02-01,https://www.hullcc.gov.uk/padcbc/publicaccess-live/search.do?action=simple&searchType=Application,permissioned,full planning permission,,,,,,,,,,,,,,,,,,,,,,BLR399,"""2-5 High Street, City Centre,Hull Local Plan Housing Allocation H399, HU1 1HA""",http://hullcc.limehouse.co.uk/file/4808566,,,2017-12-20,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,yes,,,,,,,,,,,,,,,,,,,,,,,,,2017-12-20,,,,,,,,,,,,,,0.89,,,,,,,,,,,,,,,,,,89,89,,,,,,,,,,local-authority-eng:KHL,,mixed ownership,,,,,,,,2017-04-07,https://www.hullcc.gov.uk/padcbc/publicaccess-live/search.do?action=simple&searchType=Application,permissioned,full planning permission,,,,,,,,,,,,,,,,,,,,,,BLR403,"""Hull Local Plan Mixed Use Site 20, Land between George Street & Queens Dock Avenue, City Centre, HU1 3AA""",http://hullcc.limehouse.co.uk/file/4808585,,,2017-12-20,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,yes,,,,,,,,,,,,,,,,,,,,,,,,,2017-12-20,,,,,,,,,,,,,,0.09,,,,,,,,,,,,,,,,,,18,18,,,,,,,,,,local-authority-eng:KHL,,mixed ownership,,,,,,,,2017-03-10,https://www.hullcc.gov.uk/padcbc/publicaccess-live/search.do?action=simple&searchType=Application,permissioned,full planning permission,,,,,,,,,,,,,,,,,,,,,,BLR406,"""Valbon Nightclub, 135-141 George Street,  Hull, HU1 3BN""",http://hullcc.limehouse.co.uk/file/4808581,,,2017-12-20,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2017-12-20,,,,,,,,,,,,,,0.15,,,,,,,,,,,,,,,,,,36,36,,,,,,,,,,local-authority-eng:KHL,,owned by a public authority,,,,,,,,,https://www.hullcc.gov.uk/padcbc/publicaccess-live/search.do?action=simple&searchType=Application,Not Permissioned,,,,,,,,,,,,,,,,,,,,,,,BLR428,"""Land North of George Street, between Carroll Place and Trippet Street, City Centre,Hull Local Plan Housing Allocation H428, HU2 8AE""",http://hullcc.limehouse.co.uk/file/4808574,,,2017-12-20,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2017-12-20,,,,,,,,,,,,,,0.03,,,,,,,,,,,,,,,,,,17,17,,,,,,,,,,local-authority-eng:KHL,,owned by a public authority,,,,,,,,,https://www.hullcc.gov.uk/padcbc/publicaccess-live/search.do?action=simple&searchType=Application,Not Permissioned,,,,,,,,,,,,,,,,,,,,,,,BLR429,"""Land To The West Of And Burnett House, Castle Street, City Centre, HU1 1SD""",http://hullcc.limehouse.co.uk/file/4808580,,,2017-12-20,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2017-12-20,,,,,,,,,,,,,,0.07,,,,,,,,,,,,,,,,,,20,20,,,,,,,,,,local-authority-eng:KHL,,not owned by a public authority,,,,,,,,,https://www.hullcc.gov.uk/padcbc/publicaccess-live/search.do?action=simple&searchType=Application,Not Permissioned,,,,,,,,,,,,,,,,,,,,,,,BLR447,"""109- 111 Beverley Road (Upper floors), Hull Local Plan Housing Allocation H447, HU3 1TS""",http://hullcc.limehouse.co.uk/file/4808582,,,2017-12-20,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2017-12-20,,,,,,,,,,,,,,0.63,,,,,,,,,,,,,,,,,,200,100,,,,,,,,,,local-authority-eng:KHL,,not owned by a public authority,,,,,,,,,https://www.hullcc.gov.uk/padcbc/publicaccess-live/search.do?action=simple&searchType=Application,Not Permissioned,,,,,,,,,,,,,,,,,,,,,,,BLR503,"""Land to the east of Wincolmlee fronting the River Hull, City Centre, Hull Local Plan Housing Allocation H503, HU2 8AG""",http://hullcc.limehouse.co.uk/file/4808572,,,2017-12-20,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2017-12-20,,,,,,,,,,,,,,0.7,,,,,,,,,,,,,,,,,,390,300,,,,,,,,,,local-authority-eng:KHL,,not owned by a public authority,,,,,,,,,https://www.hullcc.gov.uk/padcbc/publicaccess-live/search.do?action=simple&searchType=Application,Not Permissioned,,,,,,,,,,,,,,,,,,,,,,,BLR787,"""Hull Local Plan Mixed Use Site 10, Land at Tower Street/St. Peter Street, East bank of the River Hull (South), HU9 1TY""",http://hullcc.limehouse.co.uk/file/4808577,,,2017-12-20,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,yes,,,,,,,,,,,,,,,,,,,,,,,,,2017-12-20,,,,,,,,,,,,,,0.13,,,,,,,,,,,,,,,,,,22,22,,,,,,,,,,local-authority-eng:KHL,,not owned by a public authority,,,,,,,,,https://www.hullcc.gov.uk/padcbc/publicaccess-live/search.do?action=simple&searchType=Application,Not Permissioned,,,,,,,,,,,,,,,,,,,,,,,BLR835,"""Newland United Reform Church, 480 - 498 Beverley Road, HU5 1NE""",http://hullcc.limehouse.co.uk/file/4808575,,,2017-12-20,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,yes,,,,,,,,,,,,,,,,,,,,,,,,,2017-12-20,,,,,,,,,,,,,,0.19,,,,,,,,,,,,,,,,,,15,6,,,,,,,,,,local-authority-eng:KHL,,not owned by a public authority,,,,,,,,2008-05-07,https://www.hullcc.gov.uk/padcbc/publicaccess-live/search.do?action=simple&searchType=Application,permissioned,full planning permission,,,,,,,,,,,,,,,,,,,,,,BLR879,"""The Lawns Club, 33 Lowgate, Sutton, Sutton, Hull Local Plan Housing Allocation H879, HU7 4UT""",http://hullcc.limehouse.co.uk/file/4808573,,,2017-12-20,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2017-12-20,,,,,,,,,,,,,,0.25,,,,,,,,,,,,,,,,,,10,9,,,,,,,,,,local-authority-eng:KHL,,not owned by a public authority,,,,,,,,,https://www.hullcc.gov.uk/padcbc/publicaccess-live/search.do?action=simple&searchType=Application,Not Permissioned,,,,,,,,,,,,,,,,,,,,,,,BLR927,"""Land at 103 8th Avenue, Hull, Hull Local Plan Housing Allocation H927, HU6 9BT""",http://hullcc.limehouse.co.uk/file/4808584,,,2017-12-20,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,yes,,,,,,,,,,,,,,,,,,,,,,,,,2017-12-20,,,,,,,,,,,,,,0.4,,,,,,,,,,,,,,,,,,10,10,,,,,,,,,,local-authority-eng:KHL,,not owned by a public authority,,,,,,,,2016-02-17,https://www.hullcc.gov.uk/padcbc/publicaccess-live/search.do?action=simple&searchType=Application,permissioned,full planning permission,,,,,,,,,,,,,,,,,,,,,,BLR936,"""Rear of 465-467 Priory Road, Hull Local Plan Housing Allocation H936, HU5 5RG""",http://hullcc.limehouse.co.uk/file/4808579,,,2017-12-20,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,yes,,,,,,,,,,,,,,,,,,,,,,,,,2017-12-20,,,,,,,,,,,,,,0.24,,,,,,,,,,,,,,,,,,12,12,,,,,,,,,,local-authority-eng:KHL,,owned by a public authority,,,,,,,,,https://www.hullcc.gov.uk/padcbc/publicaccess-live/search.do?action=simple&searchType=Application,Not Permissioned,,,,,,,,,,,,,,,,,,,,,,,BLR1001,"""Land at Convent Lane, Anlaby Road""",http://hullcc.limehouse.co.uk/file/4808576,,,2017-12-20,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2017-12-20,,,,,,,,,,,,,,0.17,,,,,,,,,,,,,,,,,,24,24,,,,,,,,,,local-authority-eng:KHL,,not owned by a public authority,,,,,,,,,https://www.hullcc.gov.uk/padcbc/publicaccess-live/search.do?action=simple&searchType=Application,Not Permissioned,,,,,,,,,,,,,,,,,,,,,,,BLR1004,"""Land at Former New York Hotel, Anlaby Road""",http://hullcc.limehouse.co.uk/file/4808583,,,2017-12-20,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,yes,,,,,,,,,,,,,,,,,,,,,,,,,2017-12-20,,,,,,,,,,,,,,0.46,,,,,,,,,,,,,,,,,,40,40,,,,,,,,,,local-authority-eng:KHL,,not owned by a public authority,,,,,,,,2017-11-13,https://www.hullcc.gov.uk/padcbc/publicaccess-live/search.do?action=simple&searchType=Application,permissioned,full planning permission,,,,,,,,,,,,,,,,,,,,,,BLR1010,"""Goodwin Resource Centre, Icehouse Road""",http://hullcc.limehouse.co.uk/file/4808578,,,2017-12-20,,,,,,,,,,,,,,,,,,,,,,,,,,
