entry-date,organisation,site,site-address,site-plan-url,deliverable,ownership,planning-permission-status,planning-permission-type,hazardous-substances,latitude,longitude,hectares,minimum-net-dwellings,maximum-net-dwellings,start-date,end-date,notes,resource
2020-09-01,development-corporation:Q6670544,,,,,,,,,,,,,,,,,e68adb3ace5e2a7122d7ff8920f80eab263910767310c0d88cae6b8ef8a3bde0
2020-09-01,development-corporation:Q6670544,,,,,,,,,,,,,,,,,e68adb3ace5e2a7122d7ff8920f80eab263910767310c0d88cae6b8ef8a3bde0
2020-09-01,development-corporation:Q6670544,,,,,,,,,,,,,,,,,e68adb3ace5e2a7122d7ff8920f80eab263910767310c0d88cae6b8ef8a3bde0
2020-09-01,development-corporation:Q6670544,,,,,,,,,,,,,,,,,e68adb3ace5e2a7122d7ff8920f80eab263910767310c0d88cae6b8ef8a3bde0
2020-09-01,development-corporation:Q6670544,,,,,,,,,,,,,,,,,e68adb3ace5e2a7122d7ff8920f80eab263910767310c0d88cae6b8ef8a3bde0
2020-09-01,development-corporation:Q6670544,,,,,,,,,,,,,,,,,e68adb3ace5e2a7122d7ff8920f80eab263910767310c0d88cae6b8ef8a3bde0
2020-09-01,development-corporation:Q6670544,,,,,,,,,,,,,,,,,e68adb3ace5e2a7122d7ff8920f80eab263910767310c0d88cae6b8ef8a3bde0
2020-09-01,development-corporation:Q6670544,,,,,,,,,,,,,,,,,e68adb3ace5e2a7122d7ff8920f80eab263910767310c0d88cae6b8ef8a3bde0
2020-09-01,development-corporation:Q6670544,,,,,,,,,,,,,,,,,e68adb3ace5e2a7122d7ff8920f80eab263910767310c0d88cae6b8ef8a3bde0
2020-09-01,development-corporation:Q6670544,,,,,,,,,,,,,,,,,e68adb3ace5e2a7122d7ff8920f80eab263910767310c0d88cae6b8ef8a3bde0
2020-09-01,development-corporation:Q6670544,,,,,,,,,,,,,,,,,e68adb3ace5e2a7122d7ff8920f80eab263910767310c0d88cae6b8ef8a3bde0
2020-09-01,development-corporation:Q6670544,,,,,,,,,,,,,,,,,e68adb3ace5e2a7122d7ff8920f80eab263910767310c0d88cae6b8ef8a3bde0
2020-09-01,development-corporation:Q6670544,,,,,,,,,,,,,,,,,e68adb3ace5e2a7122d7ff8920f80eab263910767310c0d88cae6b8ef8a3bde0
2020-09-01,development-corporation:Q6670544,,,,,,,,,,,,,,,,,e68adb3ace5e2a7122d7ff8920f80eab263910767310c0d88cae6b8ef8a3bde0
2020-09-01,development-corporation:Q6670544,,,,,,,,,,,,,,,,,e68adb3ace5e2a7122d7ff8920f80eab263910767310c0d88cae6b8ef8a3bde0
2020-09-01,development-corporation:Q6670544,,,,,,,,,,,,,,,,,e68adb3ace5e2a7122d7ff8920f80eab263910767310c0d88cae6b8ef8a3bde0
2020-09-01,development-corporation:Q6670544,,,,,,,,,,,,,,,,,e68adb3ace5e2a7122d7ff8920f80eab263910767310c0d88cae6b8ef8a3bde0
2020-09-01,development-corporation:Q6670544,,,,,,,,,,,,,,,,,e68adb3ace5e2a7122d7ff8920f80eab263910767310c0d88cae6b8ef8a3bde0
2020-09-01,development-corporation:Q6670544,,,,,,,,,,,,,,,,,e68adb3ace5e2a7122d7ff8920f80eab263910767310c0d88cae6b8ef8a3bde0
2020-09-01,development-corporation:Q6670544,,,,,,,,,,,,,,,,,e68adb3ace5e2a7122d7ff8920f80eab263910767310c0d88cae6b8ef8a3bde0
2020-09-01,development-corporation:Q6670544,,,,,,,,,,,,,,,,,e68adb3ace5e2a7122d7ff8920f80eab263910767310c0d88cae6b8ef8a3bde0
2020-09-01,development-corporation:Q6670544,,,,,,,,,,,,,,,,,e68adb3ace5e2a7122d7ff8920f80eab263910767310c0d88cae6b8ef8a3bde0
2020-09-01,development-corporation:Q6670544,,,,,,,,,,,,,,,,,e68adb3ace5e2a7122d7ff8920f80eab263910767310c0d88cae6b8ef8a3bde0
2020-09-01,development-corporation:Q6670544,,,,,,,,,,,,,,,,,e68adb3ace5e2a7122d7ff8920f80eab263910767310c0d88cae6b8ef8a3bde0
2020-09-01,development-corporation:Q6670544,,,,,,,,,,,,,,,,,e68adb3ace5e2a7122d7ff8920f80eab263910767310c0d88cae6b8ef8a3bde0
2020-09-01,development-corporation:Q6670544,,,,,,,,,,,,,,,,,e68adb3ace5e2a7122d7ff8920f80eab263910767310c0d88cae6b8ef8a3bde0
2020-09-01,development-corporation:Q6670544,,,,,,,,,,,,,,,,,e68adb3ace5e2a7122d7ff8920f80eab263910767310c0d88cae6b8ef8a3bde0
2020-09-01,development-corporation:Q6670544,,,,,,,,,,,,,,,,,e68adb3ace5e2a7122d7ff8920f80eab263910767310c0d88cae6b8ef8a3bde0
2020-09-01,development-corporation:Q6670544,,,,,,,,,,,,,,,,,e68adb3ace5e2a7122d7ff8920f80eab263910767310c0d88cae6b8ef8a3bde0
2020-09-01,development-corporation:Q6670544,,,,,,,,,,,,,,,,,e68adb3ace5e2a7122d7ff8920f80eab263910767310c0d88cae6b8ef8a3bde0
2020-09-01,development-corporation:Q6670544,,,,,,,,,,,,,,,,,e68adb3ace5e2a7122d7ff8920f80eab263910767310c0d88cae6b8ef8a3bde0
2020-09-01,development-corporation:Q6670544,,,,,,,,,,,,,,,,,e68adb3ace5e2a7122d7ff8920f80eab263910767310c0d88cae6b8ef8a3bde0
2020-09-01,development-corporation:Q6670544,,,,,,,,,,,,,,,,,e68adb3ace5e2a7122d7ff8920f80eab263910767310c0d88cae6b8ef8a3bde0
2020-09-01,development-corporation:Q6670544,,,,,,,,,,,,,,,,,e68adb3ace5e2a7122d7ff8920f80eab263910767310c0d88cae6b8ef8a3bde0
2020-09-01,development-corporation:Q6670544,,,,,,,,,,,,,,,,,e68adb3ace5e2a7122d7ff8920f80eab263910767310c0d88cae6b8ef8a3bde0
2020-09-01,development-corporation:Q6670544,,,,,,,,,,,,,,,,,e68adb3ace5e2a7122d7ff8920f80eab263910767310c0d88cae6b8ef8a3bde0
2020-09-01,development-corporation:Q6670544,,,,,,,,,,,,,,,,,e68adb3ace5e2a7122d7ff8920f80eab263910767310c0d88cae6b8ef8a3bde0
2020-09-01,development-corporation:Q6670544,,,,,,,,,,,,,,,,,e68adb3ace5e2a7122d7ff8920f80eab263910767310c0d88cae6b8ef8a3bde0
2020-09-01,development-corporation:Q6670544,,,,,,,,,,,,,,,,,e68adb3ace5e2a7122d7ff8920f80eab263910767310c0d88cae6b8ef8a3bde0
2020-09-01,development-corporation:Q6670544,,,,,,,,,,,,,,,,,e68adb3ace5e2a7122d7ff8920f80eab263910767310c0d88cae6b8ef8a3bde0
2020-09-01,development-corporation:Q6670544,,,,,,,,,,,,,,,,,e68adb3ace5e2a7122d7ff8920f80eab263910767310c0d88cae6b8ef8a3bde0
2020-09-01,development-corporation:Q6670544,,,,,,,,,,,,,,,,,e68adb3ace5e2a7122d7ff8920f80eab263910767310c0d88cae6b8ef8a3bde0
2020-09-01,development-corporation:Q6670544,,,,,,,,,,,,,,,,,e68adb3ace5e2a7122d7ff8920f80eab263910767310c0d88cae6b8ef8a3bde0
2020-09-01,development-corporation:Q6670544,,,,,,,,,,,,,,,,,e68adb3ace5e2a7122d7ff8920f80eab263910767310c0d88cae6b8ef8a3bde0
2020-09-01,development-corporation:Q6670544,,,,,,,,,,,,,,,,,e68adb3ace5e2a7122d7ff8920f80eab263910767310c0d88cae6b8ef8a3bde0
2020-09-01,development-corporation:Q6670544,,,,,,,,,,,,,,,,,e68adb3ace5e2a7122d7ff8920f80eab263910767310c0d88cae6b8ef8a3bde0
2020-09-01,development-corporation:Q6670544,,,,,,,,,,,,,,,,,e68adb3ace5e2a7122d7ff8920f80eab263910767310c0d88cae6b8ef8a3bde0
2020-09-01,development-corporation:Q6670544,,,,,,,,,,,,,,,,,e68adb3ace5e2a7122d7ff8920f80eab263910767310c0d88cae6b8ef8a3bde0
2020-09-01,development-corporation:Q6670544,,,,,,,,,,,,,,,,,e68adb3ace5e2a7122d7ff8920f80eab263910767310c0d88cae6b8ef8a3bde0
2020-09-01,development-corporation:Q6670544,,,,,,,,,,,,,,,,,e68adb3ace5e2a7122d7ff8920f80eab263910767310c0d88cae6b8ef8a3bde0
2020-09-01,development-corporation:Q6670544,,,,,,,,,,,,,,,,,e68adb3ace5e2a7122d7ff8920f80eab263910767310c0d88cae6b8ef8a3bde0
2020-09-01,development-corporation:Q6670544,,,,,,,,,,,,,,,,,e68adb3ace5e2a7122d7ff8920f80eab263910767310c0d88cae6b8ef8a3bde0
2020-09-01,development-corporation:Q6670544,,,,,,,,,,,,,,,,,e68adb3ace5e2a7122d7ff8920f80eab263910767310c0d88cae6b8ef8a3bde0
2020-09-01,development-corporation:Q6670544,,,,,,,,,,,,,,,,,e68adb3ace5e2a7122d7ff8920f80eab263910767310c0d88cae6b8ef8a3bde0
2020-09-01,development-corporation:Q6670544,,,,,,,,,,,,,,,,,e68adb3ace5e2a7122d7ff8920f80eab263910767310c0d88cae6b8ef8a3bde0
2020-09-01,development-corporation:Q6670544,,,,,,,,,,,,,,,,,e68adb3ace5e2a7122d7ff8920f80eab263910767310c0d88cae6b8ef8a3bde0
