address,address-text,addressbase-custodian,amount,attribution,billing-authority,cardinality,category,census-area,citizen-name,citizen-names,clinical-commissioning-group,collection,combined-authority,company,conservation-area,contact,contribution-funding-status,contribution-purpose,copyright,country,dataset,datatype,datetime,default-field,deliverable,description,developer-agreement,developer-agreement-contribution,developer-agreement-transaction,developer-agreement-type,development-corporation,development-metric,development-plan,development-plan-document,development-plan-status,development-plan-timetable,development-plan-type,development-policies,development-policy,development-policy-area,development-policy-categories,development-policy-category,document,document-url,documentation-url,elapsed,end-date,endpoint,endpoint-url,entry-date,esd-inventory,field,fields,further-education-college-region-uk,further-education-college-uk,geography,geographies,geometry,government-domain,government-organisation,government-service,hash,hazardous-substances,hectares,hostname,identifier,internal-drainage-board,item,jobcentre,jobcentre-district,jobcentre-group,json,key-field,legal-instrument,legislation,licence,local-authority-eng,local-authority-nir,local-authority-sct,local-authority-type,local-resilience-forum,maximum-net-dwellings,minimum-net-dwellings,name,name-cy,national-park-authority,notes,number,official-name,official-name-cy,opendatacommunities-area,opendatacommunities-organisation,organisation,organisations,ownership-status,parameter,parameters,parent-field,pattern,phase,pipeline,planning-application,planning-permission-date,planning-permission-history,planning-permission-status,planning-permission-type,plugin,point,principal-local-authority,prison-estate,provenance,public-authority,purpose,region,regional-park-authority,register,registration-district,registry,replacement-field,request-headers,resource,response-headers,schema,school-type-eng,separator,shielding-hub,short-name,site,site-address,site-plan-url,source,specification,start-date,statistical-geographies,statistical-geography,statistical-geography-county-eng,statistical-geography-local-government-district-nir,statistical-geography-london-borough-eng,statistical-geography-metropolitan-district-eng,statistical-geography-non-metropolitan-district-eng,statistical-geography-registration-district-eng,statistical-geography-registration-district-wls,statistical-geography-unitary-authority-eng,statistical-geography-unitary-authority-wls,status,strategic,street,string,territory,text,transport-authority,twitter,typology,uk,units,url,value,website,wikidata-item
,,,,,,,,,,,,,,,,,,,,,,,,,yes,,,,,,,,,,,,,,,,,,,,,,,,,19/12/2017,,,,,,,,,,,,,,0.35,,,,,,,,,,,,,,,,,,18,18,,,,"Former Public House that was demolished following a fire, previously benefitted from planning permission.",,,,,,local-authority-eng:SHN,,not owned by a public authority,,,,,,,,,http://publicaccess.sthelens.gov.uk/online-applications/propertyDetails.do?activeTab=relatedCases&keyVal=NNOI9P00DT00G,not permissioned,,,,,,,,,,,,,,,,,,,,,,,BR011,"Former Sutton Arms PH, Elephant Lane, Thatto Heath, WA9 5HH",https://www.sthelens.gov.uk/media/7248/br011.pdf,,,19/12/2017,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,yes,,,,,,,,,,,,,,,,,,,,,,,,,27/11/2018,,,,,,,,,,,,,,2.01,,,,,,,,,,,,,,,,,,45,45,,,,Partly vacant employment site with current developer interest in site.,,,,,,local-authority-eng:SHN,,not owned by a public authority,,,,,,,,,http://publicaccess.sthelens.gov.uk/online-applications/propertyDetails.do?activeTab=relatedCases&keyVal=NNOJ3O00DT02K,pending decision,outline planning permission,,,,,,,,,,,,,,,,,,,,,,BR012,"Land & Premises at Lords Fold, Rainford, St. Helens, WA11 8HN",https://www.sthelens.gov.uk/media/7249/br012.pdf,,,19/12/2017,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,yes,,,,,,,,,,,,,,,,,,,,,,,,,19/12/2017,,,,,,,,,,,,,,7.31,,,,,,,,,,,,,,,,,,219,219,,,,No longer economically viable employment site with a planning application for housing on a larger site incorporating greenfield land in the process of being prepared.,,,,,,local-authority-eng:SHN,,mixed ownership,,,,,,,,,http://publicaccess.sthelens.gov.uk/online-applications/propertyDetails.do?activeTab=relatedCases&keyVal=NNOJDB00DT025,not permissioned,,,,,,,,,,,,,,,,,,,,,,,BR013,"Land north of Elton Head Road, Thatto Heath, WA9 5GN",https://www.sthelens.gov.uk/media/7250/br013.pdf,,,19/12/2017,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,yes,,,,,,,,,,,,,,,,,,,,,,,,,19/12/2017,,,,,,,,,,,,,,1.81,,,,,,,,,,,,,,,,,,48,48,,,,This site is a cleared former industrial site which has previously benefitted from planning permission for residential development.,,,,,,local-authority-eng:SHN,,not owned by a public authority,,,,,,,,,http://publicaccess.sthelens.gov.uk/online-applications/propertyDetails.do?activeTab=relatedCases&keyVal=NNOJDH00DT03C,not permissioned,,,,,,,,,,,,,,,,,,,,,,,BR014,"Former Central Works, Church Road, Haydock, WA11 0GT",https://www.sthelens.gov.uk/media/7251/br014.pdf,,,19/12/2017,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,yes,,,,,,,,,,,,,,,,,,,,,,,,,19/12/2017,,,,,,,,,,,,,,0.33,,,,,,,,,,,,,,,,,,13,13,,,,This is a cleared former housing site with prominent frontage along busy route into town centre.,,,,,,local-authority-eng:SHN,,owned by a public authority,,,,,,,,,,not permissioned,,,,,,,,,,,,,,,,,,,,,,,BR015,"Site of former 56-120 Eccleston Street, St. Helens Town Centre, WA10 2PN",https://www.sthelens.gov.uk/media/7253/br015.pdf,,,19/12/2017,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,yes,,,,,,,,,,,,,,,,,,,,,,,,,19/12/2017,,,,,,,,,,,,,,3.23,,,,,,,,,,,,,,,,,,169,169,,,,There is a mixed use masterplan being prepared for this site and the wider area surrounding the train station as part of the One Public Estate programme.,,,,,,local-authority-eng:SHN,,mixed ownership,,,,,,,,,,not permissioned,,,,,,,,,,,,,,,,,,,,,,,BR016,"Land north and south of Corporation Street, St. Helens Town Centre, WA9 1JU",https://www.sthelens.gov.uk/media/7252/br016.pdf,,,19/12/2017,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,yes,,,,,,,,,,,,,,,,,,,,,,,,,19/12/2017,,,,,,,,,,,,,,1.01,,,,,,,,,,,,,,,,,,36,36,,,,This site forms part of the Moss Nook Watery Lane development (part of phase 3).,,,,,,local-authority-eng:SHN,,not owned by a public authority,,,,,,,,2017-05-22,http://publicaccess.sthelens.gov.uk/online-applications/propertyDetails.do?activeTab=relatedCases&keyVal=NNOJDU00DT028,permissioned,outline planning permission,,,,,,,,,,,,,,,,,,,,,,BR017,"BT Depot, Sutton Road, St. Helens Town Centre, WA9 3DZ",https://www.sthelens.gov.uk/media/7255/br017.pdf,,,19/12/2017,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,yes,,,,,,,,,,,,,,,,,,,,,,,,,19/12/2017,,,,,,,,,,,,,,0.27,,,,,,,,,,,,,,,,,,10,10,,,,This site forms part of the Moss Nook Watery Lane development (part of phase 3).,,,,,,local-authority-eng:SHN,,not owned by a public authority,,,,,,,,2017-05-22,http://publicaccess.sthelens.gov.uk/online-applications/propertyDetails.do?activeTab=relatedCases&keyVal=NNOJDU00DT028,permissioned,outline planning permission,,,,,,,,,,,,,,,,,,,,,,BR018,"Former Pumping Station, Sutton Road, St. Helens Town Centre, WA9 3EW",https://www.sthelens.gov.uk/media/7254/br018.pdf,,,19/12/2017,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,yes,,,,,,,,,,,,,,,,,,,,,,,,,19/12/2017,,,,,,,,,,,,,,1.52,,,,,,,,,,,,,,,,,,54,54,,,,Surplus land after redevelopment of school site.,,,,,,local-authority-eng:SHN,,owned by a public authority,,,,,,,,,http://publicaccess.sthelens.gov.uk/online-applications/propertyDetails.do?activeTab=relatedCases&keyVal=NNOIRO00DT02B,not permissioned,,,,,,,,,,,,,,,,,,,,,,,BR019,"Site of former Parr Community High School, Fleet Lane/Simms Avenue, Parr, WA9 1ST",https://www.sthelens.gov.uk/media/7256/br019.pdf,,,19/12/2017,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,yes,,,,,,,,,,,,,,,,,,,,,,,,,19/12/2017,,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,18,18,,,,Cleared former school site.,,,,,,local-authority-eng:SHN,,owned by a public authority,,,,,,,,,,not permissioned,,,,,,,,,,,,,,,,,,,,,,,BR020,"Site of former St. Marks primary School, Willow Tree Avenue, Sutton, WA9 4LZ",https://www.sthelens.gov.uk/media/7257/br020.pdf,,,19/12/2017,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,yes,,,,,,,,,,,,,,,,,,,,,,,,,19/12/2017,,,,,,,,,,,,,,0.3,,,,,,,,,,,,,,,,,,9,9,,,,"The site is in active use as a builders merchants, cessation of existing use required prior to potential redevelopment for housing.",,,,,,local-authority-eng:SHN,,mixed ownership,,,,,,,,,,not permissioned,,,,,,,,,,,,,,,,,,,,,,,BR021,"Site of former 119-133 Crow Lane West, Earlestown, WA12 9YN",https://www.sthelens.gov.uk/media/7258/br021.pdf,,,19/12/2017,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,yes,,,,,,,,,,,,,,,,,,,,,,,,,19/12/2017,,,,,,,,,,,,,,0.36,,,,,,,,,,,,,,,,,,10,10,,,,"The site is in active use as a medical centre in portacabins within the grounds of the disused parish buildings, cessation of existing use required prior to potential redevelopment for housing.",,,,,,local-authority-eng:SHN,,mixed ownership,,,,,,,,,http://publicaccess.sthelens.gov.uk/online-applications/propertyDetails.do?activeTab=relatedCases&keyVal=NNOI5Y00DT016,not permissioned,,,,,,,,,,,,,,,,,,,,,,,BR022,"Christ Church Parish Hall, Chapel Lane, Eccleston, WA10 5DA",https://www.sthelens.gov.uk/media/7259/br022.pdf,,,19/12/2017,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,yes,,,,,,,,,,,,,,,,,,,,,,,,,19/12/2017,,,,,,,,,,,,,,2.37,,,,,,,,,,,,,,,,,,149,149,,,,"This site is cleared former industrial land within a central, urban location.  Site would be suitable for high density development.

A planning application has now been received for part of the site (ref: P/2017/0634/FUL) for a high density development.

The southern section of the site does not benefit from planning consent.",,,,,,local-authority-eng:SHN,,not owned by a public authority,,,,,,,,2017-11-06,http://publicaccess.sthelens.gov.uk/online-applications/propertyDetails.do?activeTab=relatedCases&keyVal=NNOI7F00DT03P,permissioned,full planning permission,,,,,,,,,,,,,,,,,,,,,,BR023,"Former St. Helens Glass, Atlas Street/Corporation Street, St. Helens Town Centre, WA10 1GF",https://www.sthelens.gov.uk/media/7260/br023.pdf,,,19/12/2017,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,yes,,,,,,,,,,,,,,,,,,,,,,,,,19/12/2017,,,,,,,,,,,,,,0.61,,,,,,,,,,,,,,,,,,21,21,,,,"Part of cleared former school which has been redeveloped on adjacent parcel, now vacant site.",,,,,,local-authority-eng:SHN,,not owned by a public authority,,,,,,,,,,not permissioned,,,,,,,,,,,,,,,,,,,,,,,BR024,"Site of former Our Lady's Primary School, Fleet Lane, Parr, WA9 2RL",https://www.sthelens.gov.uk/media/7261/br024.pdf,,,19/12/2017,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,yes,,,,,,,,,,,,,,,,,,,,,,,,,19/12/2017,,,,,,,,,,,,,,0.31,,,,,,,,,,,,,,,,,,9,9,,,,"This site is in active use as a car repair garage, cessation of existing use required prior to potential redevelopment for housing.",,,,,,local-authority-eng:SHN,,not owned by a public authority,,,,,,,,,http://publicaccess.sthelens.gov.uk/online-applications/propertyDetails.do?activeTab=relatedCases&keyVal=NRHOR2PE00100,not permissioned,,,,,,,,,,,,,,,,,,,,,,,BR025,"Auto Safety Centre, Vicarage Road, Blackbrook, WA11 0UJ",https://www.sthelens.gov.uk/media/7262/br025.pdf,,,19/12/2017,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,yes,,,,,,,,,,,,,,,,,,,,,,,,,19/12/2017,,,,,,,,,,,,,,0.25,,,,,,,,,,,,,,,,,,10,10,,,,This is a cleared former housing site that is in active use as a car park. There is potential that the site could be released for development as part of the One Public Estate Programme.,,,,,,local-authority-eng:SHN,,owned by a public authority,,,,,,,,,http://publicaccess.sthelens.gov.uk/online-applications/propertyDetails.do?activeTab=relatedCases&keyVal=NNOJDV00DT00D,not permissioned,,,,,,,,,,,,,,,,,,,,,,,BR026,"Site of former 126-154 Birchley Street and 107-125 Brynn Street, (now known as Clifton Street Car Park)St. Helens, WA10 1HZ",https://www.sthelens.gov.uk/media/7263/br026.pdf,,,19/12/2017,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,yes,,,,,,,,,,,,,,,,,,,,,,,,,19/12/2017,,,,,,,,,,,,,,32.06,,,,,,,,,,,,,,,,,,813,813,,,,Partly vacant employment site with a masterplan for a mix of housing and employment uses being prepared on a larger site incorporating greenfield land.,,,,,,local-authority-eng:SHN,,not owned by a public authority,,,,,,,,,http://publicaccess.sthelens.gov.uk/online-applications/propertyDetails.do?activeTab=relatedCases&keyVal=NNOI0W00DT00T,not permissioned,,,,,,,,,,,,,,,,,,,,,,,BR027,"Land at Cowley Street and Albert Street, Moss Bank, WA10 1TY",https://www.sthelens.gov.uk/media/7265/br027.pdf,,,19/12/2017,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,yes,,,,,,,,,,,,,,,,,,,,,,,,,19/12/2017,,,,,,,,,,,,,,1.14,,,,,,,,,,,,,,,,,,41,41,,,,Partly vacant employment site with a masterplan for a mix of housing and employment uses being prepared on a larger site incorporating greenfield land.,,,,,,local-authority-eng:SHN,,mixed ownership,,,,,,,,,http://publicaccess.sthelens.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=ZZZYBLPETA097,not permissioned,,,,,,,,,,,,,,,,,,,,,,,BR028,"Land to the rear of Juddfield Street, Blackbrook, WA11 0AZ",https://www.sthelens.gov.uk/media/7264/br028.pdf,,,19/12/2017,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,yes,,,,,,,,,,,,,,,,,,,,,,,,,19/12/2017,,,,,,,,,,,,,,1.17,,,,,,,,,,,,,,,,,,32,32,,,,Former PCT Headquarters no longer in use.,,,,,,local-authority-eng:SHN,,not owned by a public authority,,,,,,,,,http://publicaccess.sthelens.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=ZZZYBLPETA097,not permissioned,,,,,,,,,,,,,,,,,,,,,,,BR029,"Halton and St Helens PCT HQ, Cowley Hill, Windle, WA10 2UE",https://www.sthelens.gov.uk/media/7266/br029.pdf,,,19/12/2017,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,yes,,,,,,,,,,,,,,,,,,,,,,,,,19/12/2017,,,,,,,,,,,,,,1.93,,,,,,,,,,,,,,,,,,57,57,,,,Former landfill site suitable for housing.,,,,,,local-authority-eng:SHN,,not owned by a public authority,,,,,,,,,,not permissioned,,,,,,,,,,,,,,,,,,,,,,,BR030,"Former Red Quarry, Chester Lane, Bold, WA9 4DA",https://www.sthelens.gov.uk/media/7267/br030.pdf,,,19/12/2017,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,yes,,,,,,,,,,,,,,,,,,,,,,,,,19/12/2017,,,,,,,,,,,,,,1.65,,,,,,,,,,,,,,,,,,59,59,,,,Site is considered suitable for housing however a flood risk assessment would be required.,,,,,,local-authority-eng:SHN,,not owned by a public authority,,,,,,,,,http://publicaccess.sthelens.gov.uk/online-applications/propertyDetails.do?activeTab=relatedCases&keyVal=NNOII600DT00S,not permissioned,,,,,,,,,,,,,,,,,,,,,,,BR031,"Land adjacent St. Helens Hospital, Marshalls Cross Road, St. Helens Town Centre, WA9 3BY",https://www.sthelens.gov.uk/media/7268/br031.pdf,,,19/12/2017,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,yes,,,,,,,,,,,,,,,,,,,,,,,,,19/12/2017,,,,,,,,,,,,,,2.88,,,,,,,,,,,,,,,,,,103,103,,,,Site could potentially come forward for residential development through the One Public Estate Government Programme.,,,,,,local-authority-eng:SHN,,owned by a public authority,,,,,,,,,,not permissioned,,,,,,,,,,,,,,,,,,,,,,,BR032,"College Street Northern Gateway, St. Helens Town Centre, WA10 1HT",https://www.sthelens.gov.uk/media/7270/br032.pdf,,,19/12/2017,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,yes,,,,,,,,,,,,,,,,,,,,,,,,,21/12/2018,,,,,,,,,,,,,,0.42,,,,,,,,,,,,,,,,,,18,18,,,,The site is considered suitable for high density housing and now forms part of an application for 50 new dwellings on a larger site.,,,,,,local-authority-eng:SHN,,not owned by a public authority,,,,,,,,,https://publicaccess.sthelens.gov.uk/online-applications/propertyDetails.do?activeTab=relatedCases&keyVal=NNOJDC00DT02W,pending decision,full planning permission,,,,,,,,,,,,,,,,,,,,,,BR033,"Land South of Knowsley Road, West Park, St. Helens, WA10 4PL (Site B)",https://www.sthelens.gov.uk/media/7269/br033.pdf,,,19/12/2017,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,yes,,,,,,,,,,,,,,,,,,,,,,,,,21/12/2018,,,,,,,,,,,,,,0.48,,,,,,,,,,,,,,,,,,61,61,,,,"Sustainable site suitable for housing, planning application pending (Ref: P/2018/0021/FUL)",,,,,,local-authority-eng:SHN,,not owned by a public authority,,,,,,,,,http://publicaccess.sthelens.gov.uk/online-applications/propertyDetails.do?activeTab=relatedCases&keyVal=NNOI7K00DT01X,pending decision,full planning permission,,,,,,,,,,,,,,,,,,,,,,BR034,"Land south of Crab Street, St. Helens Town Centre, WA10 2JN",https://www.sthelens.gov.uk/media/7271/br034.pdf,,,19/12/2017,,,,,,,,,,,,,,,,,,,,,,,,,,
