address,address-text,addressbase-custodian,amount,attribution,billing-authority,cardinality,category,census-area,citizen-name,citizen-names,clinical-commissioning-group,collection,combined-authority,company,conservation-area,contact,contribution-funding-status,contribution-purpose,copyright,country,dataset,datatype,datetime,default-field,deliverable,description,developer-agreement,developer-agreement-contribution,developer-agreement-transaction,developer-agreement-type,development-corporation,development-metric,development-plan,development-plan-document,development-plan-status,development-plan-timetable,development-plan-type,development-policies,development-policy,development-policy-area,development-policy-categories,development-policy-category,document,document-url,documentation-url,elapsed,end-date,endpoint,endpoint-url,entry-date,esd-inventory,field,fields,further-education-college-region-uk,further-education-college-uk,geography,geographies,geometry,government-domain,government-organisation,government-service,hash,hazardous-substances,hectares,hostname,identifier,internal-drainage-board,item,jobcentre,jobcentre-district,jobcentre-group,json,key-field,legal-instrument,legislation,licence,local-authority-eng,local-authority-nir,local-authority-sct,local-authority-type,local-resilience-forum,maximum-net-dwellings,minimum-net-dwellings,name,name-cy,national-park-authority,notes,number,official-name,official-name-cy,opendatacommunities-area,opendatacommunities-organisation,organisation,organisations,ownership-status,parameter,parameters,parent-field,pattern,phase,pipeline,planning-application,planning-permission-date,planning-permission-history,planning-permission-status,planning-permission-type,plugin,point,principal-local-authority,prison-estate,provenance,public-authority,purpose,region,regional-park-authority,register,registration-district,registry,replacement-field,request-headers,resource,response-headers,schema,school-type-eng,separator,shielding-hub,short-name,site,site-address,site-plan-url,source,specification,start-date,statistical-geographies,statistical-geography,statistical-geography-county-eng,statistical-geography-local-government-district-nir,statistical-geography-london-borough-eng,statistical-geography-metropolitan-district-eng,statistical-geography-non-metropolitan-district-eng,statistical-geography-registration-district-eng,statistical-geography-registration-district-wls,statistical-geography-unitary-authority-eng,statistical-geography-unitary-authority-wls,status,strategic,street,string,territory,text,transport-authority,twitter,typology,uk,units,url,value,website,wikidata-item
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2018-12-03,,,,,,,,,,,,,,0.41,,,,,,,,,,,,,,,,,,15,15,,,,"""Site is owned by Surrey County Council which has indicated it is likely to become available within the period covered by the Submission Local Plan.""",,,,,,local-authority-eng:GRT,,owned by a public authority,,,,,,,,,,not permissioned,,,,,,,,,,,,,,,,,,,,,,,BLR_052,"""Guildford Adult Education Centre, Sydenham Road, Guildford""",https://www.guildford.gov.uk/media/26728/Guildford-Adult-Education-Centre-Sydenham-Road-Guildford/pdf/BFLR2017_052,,,2017-10-20,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2018-12-03,,,,,,,,,,,,,,0.22,,,,,,,,,,,,,,,,,,6,6,,,,"""Site is owned by Surrey County Council which has indicated it is likely to become available within the period covered by the Submission Local Plan.""",,,,,,local-authority-eng:GRT,,owned by a public authority,,,,,,,,,,not permissioned,,,,,,,,,,,,,,,,,,,,,,,BLR_053,"""Pewley Hill Centre, Guildford""",https://www.guildford.gov.uk/media/26729/Pewley-Hill-Centre-Guildford/pdf/BFLR2017_053,,,2017-10-20,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2018-10-19,,,,,,,,,,,,,,3.7,,,,,,,,,,,,,,,,,,99,99,,,,"""Application ref. 14/P/02109""",,,,,,local-authority-eng:GRT,,not owned by a public authority,,,,,,,,2018-03-21,http://www2.guildford.gov.uk/publicaccess/applicationDetails.do?activeTab=summary&keyVal=_GUILD_DCAPR_156829,permissioned,other,,,,,,,,,,,,,,,,,,,,,,BLR_055,"""Howard of Effingham School & Lodge Farm, Lower Rd & Browns Field, Browns Lane, Effingham, Leatherhead, KT24""",https://www.guildford.gov.uk/media/29005/BLR-055/pdf/BLR_055.pdf,,,2018-10-19,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2018-10-19,,,,,,,,,,,,,,0.2,,,,,,,,,,,,,,,,,,9,9,,,,"""Application ref. 16/P/00454""",,,,,,local-authority-eng:GRT,,not owned by a public authority,,,,,,,,2017-02-10,http://www2.guildford.gov.uk/publicaccess/simpleSearchResults.do?action=firstPage,permissioned,outline planning permission,,,,,,,,,,,,,,,,,,,,,,BLR_057,"""Land at, 120-124 Ash Street, Ash, Guildford, GU12 6LL""",https://www.guildford.gov.uk/media/29007/BLR-057/pdf/BLR_057.pdf,,,2018-10-19,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2018-10-19,,,,,,,,,,,,,,0.95,,,,,,,,,,,,,,,,,,26,26,,,,"""Application ref. 16/P/00608. Allowed at appeal, ref. APP/Y3615/W/16/3164814 (Decision date 23 August 2017)""",,,,,,local-authority-eng:GRT,,not owned by a public authority,,,,,,,,2016-06-22,http://www2.guildford.gov.uk/publicaccess/simpleSearchResults.do?action=firstPage,permissioned,full planning permission,,,,,,,,,,,,,,,,,,,,,,BLR_058,"""Land to the East of South Cottage, White Horse Lane, Ripley, GU23 6BB""",https://www.guildford.gov.uk/media/29008/BLR-058/pdf/BLR_058.pdf,,,2018-10-19,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2018-10-19,,,,,,,,,,,,,,0.2,,,,,,,,,,,,,,,,,,10,10,,,,"""Application ref. 16/P/00805""",,,,,,local-authority-eng:GRT,,not owned by a public authority,,,,,,,,2017-01-16,http://www2.guildford.gov.uk/publicaccess/applicationDetails.do?activeTab=summary&keyVal=_GUILD_DCAPR_169687,permissioned,full planning permission,,,,,,,,,,,,,,,,,,,,,,BLR_059,"""Hare And Hounds, 57 Broad Street, Guildford, GU3 3BG""",https://www.guildford.gov.uk/media/29009/BLR-059/pdf/BLR_059.pdf,,,2018-10-19,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2018-10-19,,,,,,,,,,,,,,0.29,,,,,,,,,,,,,,,,,,1,1,,,,"""Application ref. 17/P/02144 """,,,,,,local-authority-eng:GRT,,not owned by a public authority,,,,,,,,2017-01-06,http://www2.guildford.gov.uk/publicaccess/simpleSearchResults.do?action=firstPage,permissioned,full planning permission,,,,,,,,,,,,,,,,,,,,,,BLR_061,"""Stonechat, Silkmore Lane, West Horsley, Leatherhead, KT24 6JB""",https://www.guildford.gov.uk/media/29011/BLR-061/pdf/BLR_061.pdf,,,2018-10-19,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2019-11-01,,,,,,,,,,,,,,0.03,,,,,,,,,,,,,,,,,,9,9,,,,"""Application ref. 18/P/05533. Superseded application ref. 17/P/00907""",,,,,,local-authority-eng:GRT,,not owned by a public authority,,,,,,,,2019-05-17,http://www2.guildford.gov.uk/publicaccess/applicationDetails.do?activeTab=documents&keyVal=_GUILD_DCAPR_181521,permissioned,full planning permission,,,,,,,,,,,,,,,,,,,,,,BLR_062,"""The Legion, Millbrook, Guildford, GU1 3YA""",https://www.guildford.gov.uk/media/29012/BLR-062/pdf/BLR_062.pdf,,,2018-10-19,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2018-10-19,,,,,,,,,,,,,,0.36,,,,,,,,,,,,,,,,,,2,2,,,,"""Application ref. 17/P/01191""",,,,,,local-authority-eng:GRT,,not owned by a public authority,,,,,,,,2017-10-27,http://www2.guildford.gov.uk/publicaccess/simpleSearchResults.do?action=firstPage,permissioned,full planning permission,,,,,,,,,,,,,,,,,,,,,,BLR_063,"""Builders Yard, 9 Down Road, Guildford, GU1 2PX""",https://www.guildford.gov.uk/media/29013/BLR-063/pdf/BLR_063.pdf,,,2018-10-19,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2018-10-19,,,,,,,,,,,,,,1.4,,,,,,,,,,,,,,,,,,7,7,,,,"""Application ref. 17/P/01580""",,,,,,local-authority-eng:GRT,,not owned by a public authority,,,,,,,,2018-01-25,http://www2.guildford.gov.uk/publicaccess/simpleSearchResults.do?action=firstPage,permissioned,full planning permission,,,,,,,,,,,,,,,,,,,,,,BLR_064,"""Bell And Colvill (Horsley), Epsom Road, West Horsley, Leatherhead, KT24 6AU""",https://www.guildford.gov.uk/media/29014/BLR-064/pdf/BLR_064.pdf,,,2018-10-19,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2018-10-19,,,,,,,,,,,,,,0.13,,,,,,,,,,,,,,,,,,8,8,,,,"""Application ref. 17/P/01960""",,,,,,local-authority-eng:GRT,,not owned by a public authority,,,,,,,,2018-02-21,http://www2.guildford.gov.uk/publicaccess/simpleSearchResults.do?action=firstPage,permissioned,full planning permission,,,,,,,,,,,,,,,,,,,,,,BLR_065,"""Mount Manor House, 16 The Mount, Guildford, GU2 4HN""",https://www.guildford.gov.uk/media/29015/BLR-065/pdf/BLR_065.pdf,,,2018-10-19,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2018-10-19,,,,,,,,,,,,,,0.26,,,,,,,,,,,,,,,,,,2,2,,,,"""Application ref. 17/P/01970""",,,,,,local-authority-eng:GRT,,not owned by a public authority,,,,,,,,2017-11-17,http://www2.guildford.gov.uk/publicaccess/simpleSearchResults.do?action=firstPage,permissioned,full planning permission,,,,,,,,,,,,,,,,,,,,,,BLR_066,"""Hill Villa, Coopers Yard, Frog Grove Lane, Wood Street Village, Guildford, GU3 3HD""",https://www.guildford.gov.uk/media/29016/BLR-066/pdf/BLR_066.pdf,,,2018-10-19,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2018-10-19,,,,,,,,,,,,,,0.03,,,,,,,,,,,,,,,,,,6,6,,,,"""Application ref. 17/P/02214""",,,,,,local-authority-eng:GRT,,not owned by a public authority,,,,,,,,2018-03-14,http://www2.guildford.gov.uk/publicaccess/simpleSearchResults.do?action=firstPage,permissioned,full planning permission,,,,,,,,,,,,,,,,,,,,,,BLR_067,"""The Founders Studio, The Guildford School Of Acting, Millbrook, Guildford""",https://www.guildford.gov.uk/media/29017/BLR-067/pdf/BLR_067.pdf,,,2018-10-19,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2018-10-19,,,,,,,,,,,,,,0.45,,,,,,,,,,,,,,,,,,23,23,,,,"""Application ref. 17/W/00095""",,,,,,local-authority-eng:GRT,,not owned by a public authority,,,,,,,,2017-12-28,http://www2.guildford.gov.uk/publicaccess/simpleSearchResults.do?action=firstPage,permissioned,full planning permission,,,,,,,,,,,,,,,,,,,,,,BLR_069,"""Stoke Mill, Woking Road, Guildford, GU1 1QA""",https://www.guildford.gov.uk/media/29019/BLR-069/pdf/BLR_069.pdf,,,2018-10-19,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2018-10-19,,,,,,,,,,,,,,0.14,,,,,,,,,,,,,,,,,,14,14,,,,"""Application ref. 18/P/00043""",,,,,,local-authority-eng:GRT,,not owned by a public authority,,,,,,,,2018-06-11,http://www2.guildford.gov.uk/publicaccess/applicationDetails.do?activeTab=summary&keyVal=_GUILD_DCAPR_180626,permissioned,full planning permission,,,,,,,,,,,,,,,,,,,,,,BLR_070,"""Stoughton Social Club, 172 Worplesdon Road, Guildford""",https://www.guildford.gov.uk/media/29020/BLR-070/pdf/BLR_070.pdf,,,2018-10-19,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2018-10-19,,,,,,,,,,,,,,0.08,,,,,,,,,,,,,,,,,,6,6,,,,"""Application ref. 18/P/00323""",,,,,,local-authority-eng:GRT,,not owned by a public authority,,,,,,,,2018-08-15,http://www2.guildford.gov.uk/publicaccess/simpleSearchResults.do?action=firstPage,permissioned,full planning permission,,,,,,,,,,,,,,,,,,,,,,BLR_071,"""Day Nursery, 56 Epsom Road, Guildford, GU4 7AA""",https://www.guildford.gov.uk/media/29021/BLR-071/pdf/BLR_071.pdf,,,2018-10-19,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2018-12-04,,,,,,,,,,,,,,0.26,,,,,,,,,,,,,,,,,,7,7,,,,"""Application ref. 18/P/00058""",,,,,,local-authority-eng:GRT,,not owned by a public authority,,,,,,,,2018-03-09,http://www2.guildford.gov.uk/publicaccess/applicationDetails.do?activeTab=summary&keyVal=_GUILD_DCAPR_180657,permissioned,full planning permission,,,,,,,,,,,,,,,,,,,,,,BLR_072,"""Roseberry, Keens Lane, Guildford, GU3 3JS""",https://www.guildford.gov.uk/media/29022/BLR-072/pdf/BLR_072.pdf,,,2018-12-04,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2019-11-01,,,,,,,,,,,,,,0.03,,,,,,,,,,,,,,,,,,2,2,,,,"""Application 19/P/01220 received on 11 July 2019 - Proposed erection of a two storey replacement dwelling following demolition of the existing dwelling; enlargement of existing drive.""",,,,,,local-authority-eng:GRT,,not owned by a public authority,,,,,,,,2019-11-07,http://www2.guildford.gov.uk/publicaccess/applicationDetails.do?activeTab=documents&keyVal=_GUILD_DCAPR_187261,permissioned,full planning permission,,,,,,,,,,,,,,,,,,,,,,BLR_073,"""Inner Court, Pewley Hill, Guildford, GU1 3SP""",https://www.guildford.gov.uk/media/29023/BLR-073/pdf/BLR_073.pdf,,,2018-10-31,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,yes,,,,,,,,,,,,,,,,,,,,,,,,,2019-11-01,,,,,,,,,,,,,,0.57,,,,,,,,,,,,,,,,,,1,1,,,,"""Application ref. 15/P/02169""",,,,,,local-authority-eng:GRT,,not owned by a public authority,,,,,,,,2016-02-12,http://www2.guildford.gov.uk/publicaccess/applicationDetails.do?activeTab=summary&keyVal=_GUILD_DCAPR_166242,permissioned,full planning permission,,,,,,,,,,,,,,,,,,,,,,BLR_075,"""53 Chantry View Road, Guildford, GU1 3XT""",https://www.guildford.gov.uk/media/31144/BLR-075/pdf/BLR_075.pdf,,,2019-11-01,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,yes,,,,,,,,,,,,,,,,,,,,,,,,,2019-11-01,,,,,,,,,,,,,,0.28,,,,,,,,,,,,,,,,,,2,2,,,,"""Application ref. 16/P/00040""",,,,,,local-authority-eng:GRT,,not owned by a public authority,,,,,,,,2017-02-09,http://www2.guildford.gov.uk/publicaccess/applicationDetails.do?activeTab=documents&keyVal=_GUILD_DCAPR_167181,permissioned,full planning permission,,,,,,,,,,,,,,,,,,,,,,BLR_076,"""28b Boxgrove Avenue, Guildford, GU1 1XG""",https://www.guildford.gov.uk/media/31145/BLR-076/pdf/BLR_076.pdf,,,2019-11-01,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,yes,,,,,,,,,,,,,,,,,,,,,,,,,2019-11-01,,,,,,,,,,,,,,0.59,,,,,,,,,,,,,,,,,,1,1,,,,"""Application ref. 17/P/00035""",,,,,,local-authority-eng:GRT,,not owned by a public authority,,,,,,,,2017-04-13,http://www2.guildford.gov.uk/publicaccess/applicationDetails.do?activeTab=documents&keyVal=_GUILD_DCAPR_175634,permissioned,full planning permission,,,,,,,,,,,,,,,,,,,,,,BLR_077,"""Old Manor House Cottages, Upper Street, Shere, Guildford, GU5 9JE""",https://www.guildford.gov.uk/media/31146/BLR-077/pdf/BLR_077.pdf,,,2019-11-01,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,yes,,,,,,,,,,,,,,,,,,,,,,,,,2019-11-01,,,,,,,,,,,,,,0.18,,,,,,,,,,,,,,,,,,10,10,,,,"""Application ref. 17/P/02286""",,,,,,local-authority-eng:GRT,,not owned by a public authority,,,,,,,,2018-10-23,http://www2.guildford.gov.uk/publicaccess/applicationDetails.do?activeTab=documents&keyVal=_GUILD_DCAPR_179854,permissioned,full planning permission,,,,,,,,,,,,,,,,,,,,,,BLR_078,"""Land to the rear of 2 Ash Street and at 4a Ash Street, Aldershot, Guildford, GU12 6LT""",https://www.guildford.gov.uk/media/31147/BLR-078/pdf/BLR_078.pdf,,,2019-11-01,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,yes,,,,,,,,,,,,,,,,,,,,,,,,,2019-11-01,,,,,,,,,,,,,,0.13,,,,,,,,,,,,,,,,,,5,5,,,,"""Application ref. 18/P/00095""",,,,,,local-authority-eng:GRT,,not owned by a public authority,,,,,,,,2018-07-13,http://www2.guildford.gov.uk/publicaccess/applicationDetails.do?activeTab=documents&keyVal=_GUILD_DCAPR_180716,permissioned,full planning permission,,,,,,,,,,,,,,,,,,,,,,BLR_079,"""47 Station Road East, Ash Vale, Guildford, GU12 5LY""",https://www.guildford.gov.uk/media/31148/BLR-079/pdf/BLR_079.pdf,,,2019-11-01,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,yes,,,,,,,,,,,,,,,,,,,,,,,,,2019-11-01,,,,,,,,,,,,,,0.38,,,,,,,,,,,,,,,,,,8,8,,,,"""Application ref. 18/P/00257""",,,,,,local-authority-eng:GRT,,not owned by a public authority,,,,,,,,2018-08-16,http://www2.guildford.gov.uk/publicaccess/applicationDetails.do?activeTab=summary&keyVal=_GUILD_DCAPR_181007,permissioned,full planning permission,,,,,,,,,,,,,,,,,,,,,,BLR_080,"""74 New Road, and land to the rear of 76 to 88 New Road, Chilworth, Guildford, GU4 8LU""",https://www.guildford.gov.uk/media/31149/BLR-080/pdf/BLR_080.pdf,,,2019-11-01,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,yes,,,,,,,,,,,,,,,,,,,,,,,,,2019-11-01,,,,,,,,,,,,,,0.39,,,,,,,,,,,,,,,,,,2,2,,,,"""Application ref. 18/P/01192""",,,,,,local-authority-eng:GRT,,not owned by a public authority,,,,,,,,2019-02-20,http://www2.guildford.gov.uk/publicaccess/applicationDetails.do?activeTab=documents&keyVal=_GUILD_DCAPR_182692,permissioned,full planning permission,,,,,,,,,,,,,,,,,,,,,,BLR_081,"""Ripley Village Hall, High Street, Ripley""",https://www.guildford.gov.uk/media/31150/BLR-081/pdf/BLR_081.pdf,,,2019-11-01,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,yes,,,,,,,,,,,,,,,,,,,,,,,,,2019-11-01,,,,,,,,,,,,,,0.19,,,,,,,,,,,,,,,,,,5,5,,,,"""Application ref. 18/P/02248""",,,,,,local-authority-eng:GRT,,not owned by a public authority,,,,,,,,2019-01-24,http://www2.guildford.gov.uk/publicaccess/applicationDetails.do?activeTab=documents&keyVal=_GUILD_DCAPR_184599,permissioned,full planning permission,,,,,,,,,,,,,,,,,,,,,,BLR_082,"""Land rear of 90 - 96, New Road, Chilworth, GU4 8LU""",https://www.guildford.gov.uk/media/31151/BLR-082/pdf/BLR_082.pdf,,,2019-11-01,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,yes,,,,,,,,,,,,,,,,,,,,,,,,,2019-11-01,,,,,,,,,,,,,,0.31,,,,,,,,,,,,,,,,,,5,5,,,,"""Application ref. 18/P/02310""",,,,,,local-authority-eng:GRT,,not owned by a public authority,,,,,,,,2019-03-13,http://www2.guildford.gov.uk/publicaccess/applicationDetails.do?activeTab=documents&keyVal=_GUILD_DCAPR_184710,permissioned,full planning permission,,,,,,,,,,,,,,,,,,,,,,BLR_083,"""33 Manor Road, Tongham, Farnham, GU10 1BL""",https://www.guildford.gov.uk/media/31152/BLR-083/pdf/BLR_083.pdf,,,2019-11-01,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,yes,,,,,,,,,,,,,,,,,,,,,,,,,2019-11-01,,,,,,,,,,,,,,0.02,,,,,,,,,,,,,,,,,,6,6,,,,"""Application ref. 18/W/00082""",,,,,,local-authority-eng:GRT,,not owned by a public authority,,,,,,,,2018-08-17,http://www2.guildford.gov.uk/publicaccess/applicationDetails.do?activeTab=documents&keyVal=_GUILD_DCAPR_182747,permissioned,full planning permission,,,,,,,,,,,,,,,,,,,,,,BLR_084,"""Units 2 & 3 Pannells Court, Guildford, GU1 4EU""",https://www.guildford.gov.uk/media/31153/BLR-084/pdf/BLR_084.pdf,,,2019-11-01,,,,,,,,,,,,,,,,,,,,,,,,,,
