address,address-text,addressbase-custodian,amount,attribution,billing-authority,cardinality,category,census-area,citizen-name,citizen-names,clinical-commissioning-group,collection,combined-authority,company,conservation-area,contact,contribution-funding-status,contribution-purpose,copyright,country,dataset,datatype,datetime,default-field,deliverable,description,developer-agreement,developer-agreement-contribution,developer-agreement-transaction,developer-agreement-type,development-corporation,development-metric,development-plan,development-plan-document,development-plan-status,development-plan-timetable,development-plan-type,development-policies,development-policy,development-policy-area,development-policy-categories,development-policy-category,document,document-url,documentation-url,elapsed,end-date,endpoint,endpoint-url,entry-date,esd-inventory,field,fields,further-education-college-region-uk,further-education-college-uk,geography,geographies,geometry,government-domain,government-organisation,government-service,hash,hazardous-substances,hectares,hostname,identifier,internal-drainage-board,item,jobcentre,jobcentre-district,jobcentre-group,json,key-field,legal-instrument,legislation,licence,local-authority-eng,local-authority-nir,local-authority-sct,local-authority-type,local-resilience-forum,maximum-net-dwellings,minimum-net-dwellings,name,name-cy,national-park-authority,notes,number,official-name,official-name-cy,opendatacommunities-area,opendatacommunities-organisation,organisation,organisations,ownership-status,parameter,parameters,parent-field,pattern,phase,pipeline,planning-application,planning-permission-date,planning-permission-history,planning-permission-status,planning-permission-type,plugin,point,principal-local-authority,prison-estate,provenance,public-authority,purpose,region,regional-park-authority,register,registration-district,registry,replacement-field,request-headers,resource,response-headers,schema,school-type-eng,separator,shielding-hub,short-name,site,site-address,site-plan-url,source,specification,start-date,statistical-geographies,statistical-geography,statistical-geography-county-eng,statistical-geography-local-government-district-nir,statistical-geography-london-borough-eng,statistical-geography-metropolitan-district-eng,statistical-geography-non-metropolitan-district-eng,statistical-geography-registration-district-eng,statistical-geography-registration-district-wls,statistical-geography-unitary-authority-eng,statistical-geography-unitary-authority-wls,status,strategic,street,string,territory,text,transport-authority,twitter,typology,uk,units,url,value,website,wikidata-item
,,,,,,,,,,,,,,,,,,,,,,,,,yes,,,,,,,,,,,,,,,,,,,,,,,,,2017-11-27,,,,,,,,,,,,,,0.44,,,,,,,,,,,,,,,,,,10,10,,,,Existing consent reference 23/16/00006,,,,,,local-authority-eng:SEG,,not owned by a public authority,,,,,,,,2017-02-08,http://www.sedgemoor.gov.uk/Planning_Online/Details.aspx?App=23/16/00006,permissioned,full planning permission,,,,,,,,,,,,,,,,,,,,,,H515,"Land At Former, Queenswood Reservoir, Luxborough Road, Bridgwater",http://webmaps.sedgemoor.gov.uk/connect/analyst/mobile/#/main?mapcfg=brownfield_register&x=327645.17&y=136702.55&zoom=10,,,2017-11-27,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,yes,,,,,,,,,,,,,,,,,,,,,,,,,2017-11-27,,,,,,,,,,,,,,0.08,,,,,,,,,,,,,,,,,,12,12,,,,Existing consent reference 08/16/00025.,,,,,,local-authority-eng:SEG,,not owned by a public authority,,,,,,,,2016-04-26,http://www.sedgemoor.gov.uk/Planning_Online/Details.aspx?App=08/16/00025,permissioned,full planning permission,,,,,,,,,,,,,,,,,,,,,,H516,"12-14 West Quay, Bridgwater, TA6 3HW",http://webmaps.sedgemoor.gov.uk/connect/analyst/mobile/#/main?mapcfg=brownfield_register&x=329981.75&y=137224.02&zoom=10,,,2017-11-27,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,yes,,,,,,,,,,,,,,,,,,,,,,,,,2017-11-27,,,,,,,,,,,,,,0.14,,,,,,,,,,,,,,,,,,13,13,,,,Existing consent reference 08/14/00171.,,,,,,local-authority-eng:SEG,,not owned by a public authority,,,,,,,,2015-03-31,http://www.sedgemoor.gov.uk/Planning_Online/Details.aspx?App=08/14/00171,permissioned,full planning permission,,,,,,,,,,,,,,,,,,,,,,H517,"Land to the Rear of, Ivy House, Friarn Street, Bridgwater, TA6 3LH",http://webmaps.sedgemoor.gov.uk/connect/analyst/mobile/#/main?mapcfg=brownfield_register&x=329844.75&y=136833.58&zoom=10,,,2017-11-27,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,yes,,,,,,,,,,,,,,,,,,,,,,,,,2017-11-27,,,,,,,,,,,,,,0.08,,,,,,,,,,,,,,,,,,14,14,,,,Existing consent reference 08/12/00180.,,,,,,local-authority-eng:SEG,,not owned by a public authority,,,,,,,,2014-02-11,http://www.sedgemoor.gov.uk/Planning_Online/Details.aspx?App=08/12/00180,permissioned,full planning permission,,,,,,,,,,,,,,,,,,,,,,H518,"The Three Crowns and land at, 15 St. Mary Street, Bridgwater",http://webmaps.sedgemoor.gov.uk/connect/analyst/mobile/#/main?mapcfg=brownfield_register&x=329907.94&y=136878.05&zoom=10,,,2017-11-27,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,yes,,,,,,,,,,,,,,,,,,,,,,,,,2017-11-27,,,,,,,,,,,,,,0.12,,,,,,,,,,,,,,,,,,14,14,,,,Existing consent reference 08/14/00110.,,,,,,local-authority-eng:SEG,,owned by a public authority,,,,,,,,2016-06-30,http://www.sedgemoor.gov.uk/Planning_Online/Details.aspx?App=08/14/00110,permissioned,full planning permission,,,,,,,,,,,,,,,,,,,,,,H519,"The Withy Cutter, Wyndham Road, Bridgwater, TA6 4ND",http://webmaps.sedgemoor.gov.uk/connect/analyst/mobile/#/main?mapcfg=brownfield_register&x=331285.36&y=137736.19&zoom=10,,,2017-11-27,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,yes,,,,,,,,,,,,,,,,,,,,,,,,,2017-11-27,,,,,,,,,,,,,,0.12,,,,,,,,,,,,,,,,,,24,24,,,,First phase on the ground and first floor (8 units) has now been completed. Consent for additional two units granted under 08/14/00119. Completion of the remaining 16 units is anticipated in 2016/17.,,,,,,local-authority-eng:SEG,,not owned by a public authority,,,,,,,,2013-03-04,http://www.sedgemoor.gov.uk/Planning_Online/Details.aspx?App=08/12/00210,permissioned,full planning permission,,,,,,,,,,,,,,,,,,,,,,H520,"Westgate House, North Street, Bridgwater, TA6 3PL",http://webmaps.sedgemoor.gov.uk/connect/analyst/mobile/#/main?mapcfg=brownfield_register&x=329485.81&y=136968.04&zoom=10,,,2017-11-27,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,yes,,,,,,,,,,,,,,,,,,,,,,,,,2017-11-27,,,,,,,,,,,,,,0.57,,,,,,,,,,,,,,,,,,36,36,,,,Existing consent reference 08/12/00222.,,,,,,local-authority-eng:SEG,,not owned by a public authority,,,,,,,,2014-01-23,http://www.sedgemoor.gov.uk/Planning_Online/Details.aspx?App=08/12/00222,permissioned,full planning permission,,,,,,,,,,,,,,,,,,,,,,H521,"PARAGON LAUNDRY, TAUNTON ROAD, BRIDGWATER, TA6 6BD",http://webmaps.sedgemoor.gov.uk/connect/analyst/mobile/#/main?mapcfg=brownfield_register&x=330235.25&y=136277.55&zoom=10,,,2017-11-27,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2017-11-27,,,,,,,,,,,,,,0.2,,,,,,,,,,,,,,,,,,10,5,,,,Refer to Eastover SPD for further information.,,,,,,local-authority-eng:SEG,,not owned by a public authority,,,,,,,,,,not permissioned,,,,,,,,,,,,,,,,,,,,,,,H522,"Land at former medical centre, Eastover, Bridgwater",http://webmaps.sedgemoor.gov.uk/connect/analyst/mobile/#/main?mapcfg=brownfield_register&x=330086.27&y=137219.38&zoom=10,,,2017-11-27,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,yes,,,,,,,,,,,,,,,,,,,,,,,,,2017-11-27,,,,,,,,,,,,,,0.38,,,,,,,,,,,,,,,,,,30,25,,,,Site is being actively promoted for development.,,,,,,local-authority-eng:SEG,,not owned by a public authority,,,,,,,,,,not permissioned,,,,,,,,,,,,,,,,,,,,,,,H523,"Land at Caxton Drive and Springfield Road, Highbridge",http://webmaps.sedgemoor.gov.uk/connect/analyst/mobile/#/main?mapcfg=brownfield_register&x=332198.43&y=147541.54&zoom=10,,,2017-11-27,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,yes,,,,,,,,,,,,,,,,,,,,,,,,,2017-11-27,,,,,,,,,,,,,,0.16,,,,,,,,,,,,,,,,,,10,10,,,,Application 08/17/00172 currently under consideration.,,,,,,local-authority-eng:SEG,,not owned by a public authority,,,,,,,,,http://www.sedgemoor.gov.uk/Planning_Online/Details.aspx?App=08/17/00172,pending decision,,,,,,,,,,,,,,,,,,,,,,,H260a,"83-89 Bath Road, Bridgwater",http://webmaps.sedgemoor.gov.uk/connect/analyst/mobile/#/main?mapcfg=brownfield_register&x=330694.25&y=137634.02&zoom=10,,,2017-11-27,,,,,,,,,,,,,,,,,,,,,,,,,,
