address,address-text,addressbase-custodian,amount,attribution,billing-authority,cardinality,category,census-area,citizen-name,citizen-names,clinical-commissioning-group,collection,combined-authority,company,conservation-area,contact,contribution-funding-status,contribution-purpose,copyright,country,dataset,datatype,datetime,default-field,deliverable,description,developer-agreement,developer-agreement-contribution,developer-agreement-transaction,developer-agreement-type,development-corporation,development-metric,development-plan,development-plan-document,development-plan-status,development-plan-timetable,development-plan-type,development-policies,development-policy,development-policy-area,development-policy-categories,development-policy-category,document,document-url,documentation-url,elapsed,end-date,endpoint,endpoint-url,entry-date,esd-inventory,field,fields,further-education-college-region-uk,further-education-college-uk,geography,geographies,geometry,government-domain,government-organisation,government-service,hash,hazardous-substances,hectares,hostname,identifier,internal-drainage-board,item,jobcentre,jobcentre-district,jobcentre-group,json,key-field,legal-instrument,legislation,licence,local-authority-eng,local-authority-nir,local-authority-sct,local-authority-type,local-resilience-forum,maximum-net-dwellings,minimum-net-dwellings,name,name-cy,national-park-authority,notes,number,official-name,official-name-cy,opendatacommunities-area,opendatacommunities-organisation,organisation,organisations,ownership-status,parameter,parameters,parent-field,pattern,phase,pipeline,planning-application,planning-permission-date,planning-permission-history,planning-permission-status,planning-permission-type,plugin,point,principal-local-authority,prison-estate,provenance,public-authority,purpose,region,regional-park-authority,register,registration-district,registry,replacement-field,request-headers,resource,response-headers,schema,school-type-eng,separator,shielding-hub,short-name,site,site-address,site-plan-url,source,specification,start-date,statistical-geographies,statistical-geography,statistical-geography-county-eng,statistical-geography-local-government-district-nir,statistical-geography-london-borough-eng,statistical-geography-metropolitan-district-eng,statistical-geography-non-metropolitan-district-eng,statistical-geography-registration-district-eng,statistical-geography-registration-district-wls,statistical-geography-unitary-authority-eng,statistical-geography-unitary-authority-wls,status,strategic,street,string,territory,text,transport-authority,twitter,typology,uk,units,url,value,website,wikidata-item
,,,,,,,,,,,,,,,,,,,,,,,,,yes,,,,,,,,,,,,,,,,,,,,,,,,,03/09/2018,,,,,,,,,,,,,,0.12,,,,,,,,,,,,,,,,,,13,13,,,,Planning Permission  granted. Works commenced. Only to be removed once completed. Deliverable within 2 years. 20/09/17.,,,,,,local-authority-eng:BAI,,not owned by a public authority,,,,,,,,2016-02-08,https://planning.basildon.gov.uk/online-applications/search.do?action=simple&searchType=Application,permissioned,full planning permission,,,,,,,,,,,,,,,,,,,,,,BAS0044,"""2 Sun Street, Billericay, Essex. CM12 9LN""",http://www.basildon.gov.uk/CHttpHandler.ashx?id=8578&p=0,,,20/09/2017,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,yes,,,,,,,,,,,,,,,,,,,,,,,,,03/09/2018,,,,,,,,,,,,,,0.47,,,,,,,,,,,,,,,,,,4,4,,,,Planning Permission granted. Works commenced. Only to be removed once completed. Deliverable within 1 year. 06/09/17. 31/08/18.,,,,,,local-authority-eng:BAI,,not owned by a public authority,,,,,,,,2015-11-06,https://planning.basildon.gov.uk/online-applications/search.do?action=simple&searchType=Application,permissioned,full planning permission,,,,,,,,,,,,,,,,,,,,,,BAS0045,"""Barn Farm, Cranfield Park Road, Wickford, Essex. SS12 9ES""",http://www.basildon.gov.uk/CHttpHandler.ashx?id=8579&p=0,,,06/09/2017,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,yes,,,,,,,,,,,,,,,,,,,,,,,,,03/09/2018,,,,,,,,,,,,,,0.12,,,,,,,,,,,,,,,,,,87,87,,,,Prior approval granted. Works commenced. Only to be removed once completed. Deliverable within 3 years. 20/09/17. 31/08/18.,,,,,,local-authority-eng:BAI,,not owned by a public authority,,,,,,,,2016-03-16,https://planning.basildon.gov.uk/online-applications/search.do?action=simple&searchType=Application,permissioned,other,,,,,,,,,,,,,,,,,,,,,,BAS0046,"""Northgate House, High Pavement, Basildon, Essex. SS14 1EA""",http://www.basildon.gov.uk/CHttpHandler.ashx?id=8580&p=0,,,20/09/2017,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,yes,,,,,,,,,,,,,,,,,,,,,,,,,03/09/2018,,,,,,,,,,,,,,0.07,,,,,,,,,,,,,,,,,,6,6,,,,Planning Permission  granted. Works have not commenced. Only to be removed once completed or expired 10/09/2018. Deliverable within 1 year. 20/09/17. 31/08/18.,,,,,,local-authority-eng:BAI,,not owned by a public authority,,,,,,,,2015-10-09,https://planning.basildon.gov.uk/online-applications/search.do?action=simple&searchType=Application,permissioned,full planning permission,,,,,,,,,,,,,,,,,,,,,,BAS0048,"""21 Cavell Road, Billericay, Essex. CM11 2HR""",http://www.basildon.gov.uk/CHttpHandler.ashx?id=8582&p=0,,,20/09/2017,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,yes,,,,,,,,,,,,,,,,,,,,,,,,,03/09/2018,,,,,,,,,,,,,,0.6,,,,,,,,,,,,,,,,,,1,1,,,,Planning Permission  granted. Permission expires 19/05/2019. Only to be removed once expired or completed. Deliverable within 1 year. 06/09/17. 31/08/18.,,,,,,local-authority-eng:BAI,,not owned by a public authority,,,,,,,,2016-05-19,https://planning.basildon.gov.uk/online-applications/search.do?action=simple&searchType=Application,permissioned,full planning permission,,,,,,,,,,,,,,,,,,,,,,BAS0049,"""Raybourne Cottage, Rectory Road, Billericay, Essex. CM12 9UA""",http://www.basildon.gov.uk/CHttpHandler.ashx?id=8583&p=0,,,06/09/2017,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,yes,,,,,,,,,,,,,,,,,,,,,,,,,03/09/2018,,,,,,,,,,,,,,0.02,,,,,,,,,,,,,,,,,,7,7,,,,Planning Permission  granted. Works commenced. Only to be removed once completed. Deliverable within 1 year. 20/09/17. 31/08/18.,,,,,,local-authority-eng:BAI,,not owned by a public authority,,,,,,,,2015-11-18,https://planning.basildon.gov.uk/online-applications/search.do?action=simple&searchType=Application,permissioned,full planning permission,,,,,,,,,,,,,,,,,,,,,,BAS0050,"""Willowdale Centre, High Street, Wickford, Essex. SS12 0RA""",http://www.basildon.gov.uk/CHttpHandler.ashx?id=8584&p=0,,,20/09/2017,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,yes,,,,,,,,,,,,,,,,,,,,,,,,,03/09/2018,,,,,,,,,,,,,,0.08,,,,,,,,,,,,,,,,,,5,5,,,,Planning Permission  granted. Permission expires 12/04/2019. Only to be removed once expired or completed. Deliverable within 1 year. 20/09/17. 31/08/18.,,,,,,local-authority-eng:BAI,,not owned by a public authority,,,,,,,,2016-04-12,https://planning.basildon.gov.uk/online-applications/search.do?action=simple&searchType=Application,permissioned,full planning permission,,,,,,,,,,,,,,,,,,,,,,BAS0051,"""78 High Street, Billericay, Essex. CM12 9BT""",http://www.basildon.gov.uk/CHttpHandler.ashx?id=8585&p=0,,,20/09/2017,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,yes,,,,,,,,,,,,,,,,,,,,,,,,,03/09/2018,,,,,,,,,,,,,,0.16,,,,,,,,,,,,,,,,,,8,8,,,,Outline Permission granted. Permission expires 19/07/2019. Only to be removed once expired or completed. Deliverable within 1.5 years. 20/09/17. 31/08/18.,,,,,,local-authority-eng:BAI,,not owned by a public authority,,,,,,,,2016-07-19,https://planning.basildon.gov.uk/online-applications/search.do?action=simple&searchType=Application,permissioned,outline planning permission,,,,,,,,,,,,,,,,,,,,,,BAS0052,"""Diamond (Mechanical & Electrical) Engineering Services, Elm Court, Southend Road, Wickford, Essex. SS11 8DU""",http://www.basildon.gov.uk/CHttpHandler.ashx?id=8586&p=0,,,20/09/2017,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,yes,,,,,,,,,,,,,,,,,,,,,,,,,03/09/2018,,,,,,,,,,,,,,0.03,,,,,,,,,,,,,,,,,,9,9,,,,Prior approval granted. Works commenced. Only to be removed once completed. Deliverable within 1 year. 20/09/17. 31/08/18.,,,,,,local-authority-eng:BAI,,not owned by a public authority,,,,,,,,2016-07-15,https://planning.basildon.gov.uk/online-applications/search.do?action=simple&searchType=Application,permissioned,other,,,,,,,,,,,,,,,,,,,,,,BAS0053,"""Independant House, Radford Business Centre, Radford Way, Billericay, Essex. CM12 0BZ""",http://www.basildon.gov.uk/CHttpHandler.ashx?id=8587&p=0,,,20/09/2017,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,03/09/2018,,,,,,,,,,,,,,35.51,,,,,,,,,,,,,,,,,,587,587,,,,Outline and Reserved Matters Permission granted. Works commenced. Only to be removed once completed. Deliverable within 8 years. 8.1ha of total is greenfield land. Loss of net dwellings through demolitions has not been included. 21/09/17. 31/08/18.,,,,,,local-authority-eng:BAI,,not owned by a public authority,,,,,,,,2017-03-22,https://planning.basildon.gov.uk/online-applications/search.do?action=simple&searchType=Application,permissioned,outline planning permission,,,,,,,,,,,,,,,,,,,,,,BAS0054,"""Craylands Estates And Former Fryerns School Site, Craylands, Basildon, Essex.""",http://www.basildon.gov.uk/CHttpHandler.ashx?id=8588&p=0,,,21/09/2017,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,yes,,,,,,,,,,,,,,,,,,,,,,,,,03/09/2018,,,,,,,,,,,,,,0.06,,,,,,,,,,,,,,,,,,6,6,,,,Planning Permission granted. Works commenced. Only to be removed once completed. Deliverable within 1 year. 21/09/17. 31/08/18.,,,,,,local-authority-eng:BAI,,not owned by a public authority,,,,,,,,2017-01-16,https://planning.basildon.gov.uk/online-applications/search.do?action=simple&searchType=Application,permissioned,full planning permission,,,,,,,,,,,,,,,,,,,,,,BAS0055,"""7 - 8 Willowdale Centre, High Street, Wickford, Essex. SS12 0RA""",http://www.basildon.gov.uk/CHttpHandler.ashx?id=8590&p=0,,,21/09/2017,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,yes,,,,,,,,,,,,,,,,,,,,,,,,,03/09/2018,,,,,,,,,,,,,,0.08,,,,,,,,,,,,,,,,,,5,5,,,,Planning Permission granted. Works commenced. Only to be removed once completed. Deliverable within 1 year. 21/09/17. 31/08/18.,,,,,,local-authority-eng:BAI,,not owned by a public authority,,,,,,,,2017-03-09,https://planning.basildon.gov.uk/online-applications/search.do?action=simple&searchType=Application,permissioned,full planning permission,,,,,,,,,,,,,,,,,,,,,,BAS0056,"""Garage Block, Market Avenue, Wickford, Essex.""",http://www.basildon.gov.uk/CHttpHandler.ashx?id=8591&p=0,,,21/09/2017,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,yes,,,,,,,,,,,,,,,,,,,,,,,,,03/09/2018,,,,,,,,,,,,,,0.67,,,,,,,,,,,,,,,,,,-1,-1,,,,Planning Permission granted. Permission expires 30/01/2020. Only to be removed once expired or completed. Deliverable within 1 year. 21/09/17. 31/08/18.,,,,,,local-authority-eng:BAI,,not owned by a public authority,,,,,,,,2017-01-30,https://planning.basildon.gov.uk/online-applications/search.do?action=simple&searchType=Application,permissioned,full planning permission,,,,,,,,,,,,,,,,,,,,,,BAS0057,"""Ryjo, Thames View, Langdon Hills, Basildon, Essex. SS16 5LN""",http://www.basildon.gov.uk/CHttpHandler.ashx?id=8592&p=0,,,21/09/2017,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14/09/2018,,,,,,,,,,,,,,2.59,,,,,,,,,,,,,,,,,,56,46,,,,Deliverable within 8 years. 14/09/18.,,,,,,local-authority-eng:BAI,,not owned by a public authority,,,,,,,,,,not permissioned,,,,,,,,,,,,,,,,,,,,,,,BAS0058,"""Superstore and Car Park, Mandeville Way, Laindon, Essex.""",http://www.basildon.gov.uk/CHttpHandler.ashx?id=8680&p=0,,,14/09/2018,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14/09/2018,,,,,,,,,,,,,,0.25,,,,,,,,,,,,,,,,,,2,2,,,,Deliverable within 6 years. Six existing dwellings with potential for 8 so net increase of 2. 14/09/18.,,,,,,local-authority-eng:BAI,,owned by a public authority,,,,,,,,,,not permissioned,,,,,,,,,,,,,,,,,,,,,,,BAS0059,"""6, 8, 10, 12, 14 & 16 Pound Lane, Basildon, Essex. SS15 5SZ""",http://www.basildon.gov.uk/CHttpHandler.ashx?id=8681&p=0,,,14/09/2018,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,yes,,,,,,,,,,,,,,,,,,,,,,,,,14/09/2018,,,,,,,,,,,,,,0.4,,,,,,,,,,,,,,,,,,106,106,,,,Planning Permission granted. Permission expires 06/02/2021. Only to be removed once expired or completed. Deliverable within 5 years. 14/09/18.,,,,,,local-authority-eng:BAI,,not owned by a public authority,,,,,,,,2018-02-06,https://planning.basildon.gov.uk/online-applications/search.do?action=simple&searchType=Application,permissioned,full planning permission,,,,,,,,,,,,,,,,,,,,,,BAS0060,"""Regent House, The Gore, Basildon, Essex. SS14 2DZ""",http://www.basildon.gov.uk/CHttpHandler.ashx?id=8682&p=0,,,14/09/2018,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,yes,,,,,,,,,,,,,,,,,,,,,,,,,14/09/2018,,,,,,,,,,,,,,0.14,,,,,,,,,,,,,,,,,,62,62,,,,Planning Permission granted. Permission expires 06/03/2021. Only to be removed once expired or completed. Deliverable within 3 years. 14/09/18.,,,,,,local-authority-eng:BAI,,not owned by a public authority,,,,,,,,2018-03-06,https://planning.basildon.gov.uk/online-applications/search.do?action=simple&searchType=Application,permissioned,full planning permission,,,,,,,,,,,,,,,,,,,,,,BAS0061,"""Acorn House, Great Oaks, Basildon. SS14 1AH""",http://www.basildon.gov.uk/CHttpHandler.ashx?id=8683&p=0,,,14/09/2018,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,yes,,,,,,,,,,,,,,,,,,,,,,,,,14/09/2018,,,,,,,,,,,,,,0.09,,,,,,,,,,,,,,,,,,18,18,,,,Prior Approval granted. Permission expires 20/10/2022. Only to be removed once expired or completed. Deliverable within 2 years. 14/09/18.,,,,,,local-authority-eng:BAI,,not owned by a public authority,,,,,,,,2017-10-20,https://planning.basildon.gov.uk/online-applications/search.do?action=simple&searchType=Application,permissioned,other,,,,,,,,,,,,,,,,,,,,,,BAS0062,"""1 - 4 Dunton Court, Aston Road, Laindon, Essex. SS15 6NX""",http://www.basildon.gov.uk/CHttpHandler.ashx?id=8684&p=0,,,14/09/2018,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,yes,,,,,,,,,,,,,,,,,,,,,,,,,14/09/2018,,,,,,,,,,,,,,0.07,,,,,,,,,,,,,,,,,,6,6,,,,Planning Permission granted. Works have commenced. Only to be removed once completed. Deliverable within 1 year. 14/09/18.2,,,,,,local-authority-eng:BAI,,not owned by a public authority,,,,,,,,2017-09-04,https://planning.basildon.gov.uk/online-applications/search.do?action=simple&searchType=Application,permissioned,full planning permission,,,,,,,,,,,,,,,,,,,,,,BAS0063,"""31-33 The Broadway, Wickford, Essex. SS11 7AD""",http://www.basildon.gov.uk/CHttpHandler.ashx?id=8685&p=0,,,14/09/2018,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,yes,,,,,,,,,,,,,,,,,,,,,,,,,20/09/2018,,,,,,,,,,,,,,0.16,,,,,,,,,,,,,,,,,,3,3,,,,Planning Permission granted. Permission expires 13/07/2020. Only to be removed once expired or completed. Deliverable within 1 year. 20/09/18.,,,,,,local-authority-eng:BAI,,not owned by a public authority,,,,,,,,2017-07-13,https://planning.basildon.gov.uk/online-applications/search.do?action=simple&searchType=Application,permissioned,full planning permission,,,,,,,,,,,,,,,,,,,,,,BAS0064,"""Claremont, London Road, Pitsea, Essex. SS13 2DB""",http://www.basildon.gov.uk/CHttpHandler.ashx?id=8686&p=0,,,20/09/2018,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,yes,,,,,,,,,,,,,,,,,,,,,,,,,20/09/2018,,,,,,,,,,,,,,0.27,,,,,,,,,,,,,,,,,,7,7,,,,Planning Permission granted. Permission expires 03/10/2020. Only to be removed once expired or completed. Deliverable within 1 year. 20/09/18.,,,,,,local-authority-eng:BAI,,not owned by a public authority,,,,,,,,2017-10-03,https://planning.basildon.gov.uk/online-applications/search.do?action=simple&searchType=Application,permissioned,outline planning permission,,,,,,,,,,,,,,,,,,,,,,BAS0065,"""139 Noak Hill Road, Great Burstead, Billericay, Essex. CM12 9UJ""",http://www.basildon.gov.uk/CHttpHandler.ashx?id=8687&p=0,,,20/09/2018,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,yes,,,,,,,,,,,,,,,,,,,,,,,,,20/09/2018,,,,,,,,,,,,,,0.17,,,,,,,,,,,,,,,,,,17,17,,,,Prior Approval granted. Expires 01/09/2022. Only to be removed once expired or completed. Deliverable within 1 year. 20/09/18.,,,,,,local-authority-eng:BAI,,not owned by a public authority,,,,,,,,2017-07-07,https://planning.basildon.gov.uk/online-applications/search.do?action=simple&searchType=Application,permissioned,other,,,,,,,,,,,,,,,,,,,,,,BAS0066,"""Pilgrim House, High Street, Billericay, Essex. CM12 9XY""",http://www.basildon.gov.uk/CHttpHandler.ashx?id=8688&p=0,,,20/09/2018,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,yes,,,,,,,,,,,,,,,,,,,,,,,,,20/09/2018,,,,,,,,,,,,,,0.04,,,,,,,,,,,,,,,,,,7,7,,,,Planning Permission granted. Permission expires 20/12/2020. Only to be removed once expired or completed. Deliverable within 1 year. 20/09/18.,,,,,,local-authority-eng:BAI,,not owned by a public authority,,,,,,,,2017-12-20,https://planning.basildon.gov.uk/online-applications/search.do?action=simple&searchType=Application,permissioned,full planning permission,,,,,,,,,,,,,,,,,,,,,,BAS0067,"""Independant House, Radford Business Centre, Radford Way, Billericay, Essex. CM12 0BZ""",http://www.basildon.gov.uk/CHttpHandler.ashx?id=8689&p=0,,,20/09/2018,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,yes,,,,,,,,,,,,,,,,,,,,,,,,,20/09/2018,,,,,,,,,,,,,,0.1,,,,,,,,,,,,,,,,,,9,9,,,,Planning Permission granted. Permission expires 23/01/2021. Only to be removed once expired or completed. Deliverable within 1 year. 20/09/18.,,,,,,local-authority-eng:BAI,,not owned by a public authority,,,,,,,,2018-01-23,https://planning.basildon.gov.uk/online-applications/search.do?action=simple&searchType=Application,permissioned,full planning permission,,,,,,,,,,,,,,,,,,,,,,BAS0068,"""Chestnuts Service Garage, Crays Hill, Billericay, Essex. CM11 2YA""",http://www.basildon.gov.uk/CHttpHandler.ashx?id=8690&p=0,,,20/09/2018,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,yes,,,,,,,,,,,,,,,,,,,,,,,,,20/09/2018,,,,,,,,,,,,,,0.18,,,,,,,,,,,,,,,,,,32,32,,,,Prior Approval granted. Permission expires 10/06/2021. Only to be removed once expired or completed. Deliverable within 2 years. 20/09/18.,,,,,,local-authority-eng:BAI,,not owned by a public authority,,,,,,,,2016-06-10,https://planning.basildon.gov.uk/online-applications/search.do?action=simple&searchType=Application,permissioned,other,,,,,,,,,,,,,,,,,,,,,,BAS0069,"""Pembroke House, 11 Northlands Pavement, Pitsea, Essex. SS13 3DX""",http://www.basildon.gov.uk/CHttpHandler.ashx?id=8691&p=0,,,20/09/2018,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,yes,,,,,,,,,,,,,,,,,,,,,,,,,20/09/2018,,,,,,,,,,,,,,0.14,,,,,,,,,,,,,,,,,,43,43,,,,Planning Permission granted. Works commenced. Only to be removed once completed. Deliverable within 3 years. 20/09/18.,,,,,,local-authority-eng:BAI,,not owned by a public authority,,,,,,,,2016-08-01,https://planning.basildon.gov.uk/online-applications/search.do?action=simple&searchType=Application,permissioned,full planning permission,,,,,,,,,,,,,,,,,,,,,,BAS0070,"""Pine Lodge, Gardiners Close, Basildon, Essex. SS14 3AN""",http://www.basildon.gov.uk/CHttpHandler.ashx?id=8692&p=0,,,20/09/2018,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20/09/2018,,,,,,,,,,,,,,0.34,,,,,,,,,,,,,,,,,,179,179,,,,Planning Permission granted. Works commenced. Only to be removed once completed. Deliverable within 6 years. 20/09/18.,,,,,,local-authority-eng:BAI,,not owned by a public authority,,,,,,,,2010-05-14,https://planning.basildon.gov.uk/online-applications/search.do?action=simple&searchType=Application,permissioned,full planning permission,,,,,,,,,,,,,,,,,,,,,,BAS0071,"""1 - 29 Lower Southend Road, Wickford, Essex.""",http://www.basildon.gov.uk/CHttpHandler.ashx?id=8693&p=0,,,20/09/2018,,,,,,,,,,,,,,,,,,,,,,,,,,
