address,address-text,addressbase-custodian,amount,attribution,billing-authority,cardinality,category,census-area,citizen-name,citizen-names,clinical-commissioning-group,collection,combined-authority,company,conservation-area,contact,contribution-funding-status,contribution-purpose,copyright,country,dataset,datatype,datetime,default-field,deliverable,description,developer-agreement,developer-agreement-contribution,developer-agreement-transaction,developer-agreement-type,development-corporation,development-metric,development-plan,development-plan-document,development-plan-status,development-plan-timetable,development-plan-type,development-policies,development-policy,development-policy-area,development-policy-categories,development-policy-category,document,document-url,documentation-url,elapsed,end-date,endpoint,endpoint-url,entry-date,esd-inventory,field,fields,further-education-college-region-uk,further-education-college-uk,geography,geographies,geometry,government-domain,government-organisation,government-service,hash,hazardous-substances,hectares,hostname,identifier,internal-drainage-board,item,jobcentre,jobcentre-district,jobcentre-group,json,key-field,legal-instrument,legislation,licence,local-authority-eng,local-authority-nir,local-authority-sct,local-authority-type,local-resilience-forum,maximum-net-dwellings,minimum-net-dwellings,name,name-cy,national-park-authority,notes,number,official-name,official-name-cy,opendatacommunities-area,opendatacommunities-organisation,organisation,organisations,ownership-status,parameter,parameters,parent-field,pattern,phase,pipeline,planning-application,planning-permission-date,planning-permission-history,planning-permission-status,planning-permission-type,plugin,point,principal-local-authority,prison-estate,provenance,public-authority,purpose,region,regional-park-authority,register,registration-district,registry,replacement-field,request-headers,resource,response-headers,schema,school-type-eng,separator,shielding-hub,short-name,site,site-address,site-plan-url,source,specification,start-date,statistical-geographies,statistical-geography,statistical-geography-county-eng,statistical-geography-local-government-district-nir,statistical-geography-london-borough-eng,statistical-geography-metropolitan-district-eng,statistical-geography-non-metropolitan-district-eng,statistical-geography-registration-district-eng,statistical-geography-registration-district-wls,statistical-geography-unitary-authority-eng,statistical-geography-unitary-authority-wls,status,strategic,street,string,territory,text,transport-authority,twitter,typology,uk,units,url,value,website,wikidata-item
,,,,,,,,,,,,,,,,,,,,,,,,,yes,,,,,,,,,,,,,,,,,,,,,,,,,2020-03-02 00:00:00,,,,,,,,,,,,,,0.44,,,,,,,,,,,,,,,,,,27,27,,,,Demolition of existing building and construction of new supported housing for residents with learning difficulties/physical disabilities/mental health (21 no: self-contained apartments and 6 no: shared living bedrooms),,,,,,local-authority-eng:NWA,,not owned by a public authority,,,,,,,,2015-09-15,http://planning.northwarks.gov.uk/portal/servlets/ApplicationSearchServlet,permissioned,full planning permission,,,,,,,,,,,,,,,,,,,,,,BFR013,"Shortwoods Day Centre, The Shortwoods, Dordon",https://www.northwarks.gov.uk/info/20027/development_control/1088/self_custom_build_and_brownfield_land_register,,,2018-12-10 00:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,yes,,,,,,,,,,,,,,,,,,,,,,,,,2020-03-02 00:00:00,,,,,,,,,,,,,,0.94,,,,,,,,,,,,,,,,,,5,5,,,,"Demolition of existing buildings and construction of 5 new dwellings with associated access, parking and turning facilities",,,,,,local-authority-eng:NWA,,not owned by a public authority,,,,,,,,2018-04-18,http://planning.northwarks.gov.uk/portal/servlets/ApplicationSearchServlet,permissioned,full planning permission,,,,,,,,,,,,,,,,,,,,,,BFR014,"L S Court Ltd, Coventry Road, Fillongley",https://www.northwarks.gov.uk/info/20027/development_control/1088/self_custom_build_and_brownfield_land_register,,,2018-12-10 00:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,yes,,,,,,,,,,,,,,,,,,,,,,,,,2020-03-02 00:00:00,,,,,,,,,,,,,,0.38,,,,,,,,,,,,,,,,,,9,9,,,,"Demolition of 31 Plough Hill Road and erection of 5 no: detached (4 beds) pair of 3 bed semi, terrace of 1 no: 3 bed and 2no: 2 beds.",,,,,,local-authority-eng:NWA,,not owned by a public authority,,,,,,,,2019-11-08,http://planning.northwarks.gov.uk/portal/servlets/ApplicationSearchServlet,permissioned,full planning permission,,,,,,,,,,,,,,,,,,,,,,BFR015,"31 Plough Hill Road, Chapel End",https://www.northwarks.gov.uk/info/20027/development_control/1088/self_custom_build_and_brownfield_land_register,,,2018-12-10 00:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,yes,,,,,,,,,,,,,,,,,,,,,,,,,2020-03-02 00:00:00,,,,,,,,,,,,,,0.12,,,,,,,,,,,,,,,,,,5,5,,,,Conversion of existing building from bookstore (Class A1) to hot food takeaway (Class A5) at ground floor and 2 no: flats at upper floors (Class C3); demolition of existing outbuildings and erection of 3 no: residential dwelling houses (Class C3) and associated works,,,,,,local-authority-eng:NWA,,not owned by a public authority,,,,,,,,2019-12-04,http://planning.northwarks.gov.uk/portal/servlets/ApplicationSearchServlet,permissioned,full planning permission,,,,,,,,,,,,,,,,,,,,,,BFR016,"14 Market Street, Polesworth",https://www.northwarks.gov.uk/info/20027/development_control/1088/self_custom_build_and_brownfield_land_register,,,2018-12-10 00:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,yes,,,,,,,,,,,,,,,,,,,,,,,,,2020-03-02 00:00:00,,,,,,,,,,,,,,0.17,,,,,,,,,,,,,,,,,,16,16,,,,Erection of supported living facility and conversion of existing building into 16 supported living flats with associated Community Room,,,,,,local-authority-eng:NWA,,not owned by a public authority,,,,,,,,2017-08-21,http://planning.northwarks.gov.uk/portal/servlets/ApplicationSearchServlet,permissioned,full planning permission,,,,,,,,,,,,,,,,,,,,,,BFR017,"Rowan Centre, North Street, Atherstone",https://www.northwarks.gov.uk/info/20027/development_control/1088/self_custom_build_and_brownfield_land_register,,,2018-12-10 00:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,yes,,,,,,,,,,,,,,,,,,,,,,,,,2020-03-02 00:00:00,,,,,,,,,,,,,,0.21,,,,,,,,,,,,,,,,,,9,9,,,,Prior Notification for change of use from office use (class B1a) to nine residential apartments (class C3),,,,,,local-authority-eng:NWA,,not owned by a public authority,,,,,,,,2017-09-05,http://planning.northwarks.gov.uk/portal/servlets/ApplicationSearchServlet,permissioned,other,,,,,,,,,,,,,,,,,,,,,,BFR018,"61 Coventry Road, Coleshill",https://www.northwarks.gov.uk/info/20027/development_control/1088/self_custom_build_and_brownfield_land_register,,,2018-12-10 00:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,yes,,,,,,,,,,,,,,,,,,,,,,,,,2020-03-02 00:00:00,,,,,,,,,,,,,,0.11,,,,,,,,,,,,,,,,,,6,6,,,,Approval of reserved matters pursuant to outline permission ref. PAP/2009/0126 for demolition of existing factory premises and erection of 6 dwellings with associated parking and landscaping,,,,,,local-authority-eng:NWA,,not owned by a public authority,,,,,,,,2014-11-12,http://planning.northwarks.gov.uk/portal/servlets/ApplicationSearchServlet,permissioned,reserved matters approval,,,,,,,,,,,,,,,,,,,,,,BFR019,"BEC Engineering Ltd, Richmond Road, Atherstone",https://www.northwarks.gov.uk/info/20027/development_control/1088/self_custom_build_and_brownfield_land_register,,,2018-12-10 00:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,yes,,,,,,,,,,,,,,,,,,,,,,,,,2020-03-02 00:00:00,,,,,,,,,,,,,,0.09,,,,,,,,,,,,,,,,,,7,7,,,,Conversion of former public house into four 2-bedroom apartments and construction of two 3-bedroom houses and one 2-bedroomed house on the former car park area,,,,,,local-authority-eng:NWA,,not owned by a public authority,,,,,,,,2015-07-17,http://planning.northwarks.gov.uk/portal/servlets/ApplicationSearchServlet,permissioned,full planning permission,,,,,,,,,,,,,,,,,,,,,,BFR020,"Hatters Arms, Church Road, Warton",https://www.northwarks.gov.uk/info/20027/development_control/1088/self_custom_build_and_brownfield_land_register,,,2018-12-10 00:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,yes,,,,,,,,,,,,,,,,,,,,,,,,,2020-03-02 00:00:00,,,,,,,,,,,,,,0.1,,,,,,,,,,,,,,,,,,12,12,,,,"Part demolition of rear extension. Construction of 1 small retail unit and first floor storage. Erection of 5 pairs of 2 bedroom semi-detached dwellings & 2 one bedroom flats, with associated access ways and bins store and fencing",,,,,,local-authority-eng:NWA,,not owned by a public authority,,,,,,,,2016-04-07,http://planning.northwarks.gov.uk/portal/servlets/ApplicationSearchServlet,permissioned,full planning permission,,,,,,,,,,,,,,,,,,,,,,BFR022,"The Angel Inn, 24 Church Street, Atherstone",https://www.northwarks.gov.uk/info/20027/development_control/1088/self_custom_build_and_brownfield_land_register,,,2018-12-10 00:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,yes,,,,,,,,,,,,,,,,,,,,,,,,,2020-03-02 00:00:00,,,,,,,,,,,,,,0.21,,,,,,,,,,,,,,,,,,5,5,,,,Outline application for clearance of derelict buildings and erection of 5 detached dwellings and access,,,,,,local-authority-eng:NWA,,not owned by a public authority,,,,,,,,2017-01-17,http://planning.northwarks.gov.uk/portal/servlets/ApplicationSearchServlet,permissioned,outline planning permission,,,,,,,,,,,,,,,,,,,,,,BFR023,"49 High Street, Polesworth",https://www.northwarks.gov.uk/info/20027/development_control/1088/self_custom_build_and_brownfield_land_register,,,2018-12-10 00:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,yes,,,,,,,,,,,,,,,,,,,,,,,,,2020-03-02 00:00:00,,,,,,,,,,,,,,0.2,,,,,,,,,,,,,,,,,,10,10,,,,Redevelopment of commercial yard to accommodate 10 dwellings,,,,,,local-authority-eng:NWA,,not owned by a public authority,,,,,,,,2017-02-07,http://planning.northwarks.gov.uk/portal/servlets/ApplicationSearchServlet,permissioned,full planning permission,,,,,,,,,,,,,,,,,,,,,,BFR024,"Croft Mead Business Centre, Croft Mead, Ansley",https://www.northwarks.gov.uk/info/20027/development_control/1088/self_custom_build_and_brownfield_land_register,,,2018-12-10 00:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,yes,,,,,,,,,,,,,,,,,,,,,,,,,2020-03-02 00:00:00,,,,,,,,,,,,,,0.44,,,,,,,,,,,,,,,,,,10,10,,,,"Redevelopment of site for the erection of ten dwellings with associated access, car parking and landscaping. Demolition and removal of existing kennels, cattery and stable buildings.",,,,,,local-authority-eng:NWA,,not owned by a public authority,,,,,,,,2018-09-20,http://planning.northwarks.gov.uk/portal/servlets/ApplicationSearchServlet,permissioned,full planning permission,,,,,,,,,,,,,,,,,,,,,,BFR027,"Coton House, Haunch Lane, Lea Marston",https://www.northwarks.gov.uk/info/20027/development_control/1088/self_custom_build_and_brownfield_land_register,,,2018-12-10 00:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,yes,,,,,,,,,,,,,,,,,,,,,,,,,2020-03-02 00:00:00,,,,,,,,,,,,,,1.18,,,,,,,,,,,,,,,,,,81,81,,,,"Hybrid planning application comprising 1) Full planning application for the restoration and conversion of Kingsbury Hall and outbuildings to A3, C1 and D2 use classes; 2) Outline planning application (all matters reserved except access) for a high-dependency care centre of up to 4,565sq mtrs (use class C2) and 81 dwellings for over 55s (use class C3)",,,,,,local-authority-eng:NWA,,not owned by a public authority,,,,,,,,,http://planning.northwarks.gov.uk/portal/servlets/ApplicationSearchServlet,not permissioned,,,,,,,,,,,,,,,,,,,,,,,BFR029,"Kingsbury Hall, Coventry Road, Kingsbury",https://www.northwarks.gov.uk/info/20027/development_control/1088/self_custom_build_and_brownfield_land_register,,,2018-12-10 00:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,yes,,,,,,,,,,,,,,,,,,,,,,,,,2020-03-02 00:00:00,,,,,,,,,,,,,,0.24,,,,,,,,,,,,,,,,,,10,10,,,,"Erection of 10 dwellings together with associated landscaping, parking and access arrangements",,,,,,local-authority-eng:NWA,,not owned by a public authority,,,,,,,,2012-11-17,http://planning.northwarks.gov.uk/portal/servlets/ApplicationSearchServlet,permissioned,full planning permission,,,,,,,,,,,,,,,,,,,,,,BFR030,"Corley Motors, George Street, Arley",https://www.northwarks.gov.uk/info/20027/development_control/1088/self_custom_build_and_brownfield_land_register,,,2018-12-10 00:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,yes,,,,,,,,,,,,,,,,,,,,,,,,,2020-03-02 00:00:00,,,,,,,,,,,,,,0.32,,,,,,,,,,,,,,,,,,5,5,,,,"Outline - demolition of existing buildings and erection of five dwellings, with associated gardens, parking and garages (with all matters reserved)",,,,,,local-authority-eng:NWA,,not owned by a public authority,,,,,,,,2018-01-18,http://planning.northwarks.gov.uk/portal/servlets/ApplicationSearchServlet,permissioned,outline planning permission,,,,,,,,,,,,,,,,,,,,,,BFR031,"Cedar House, Kingsbury Road, Lea Marston",https://www.northwarks.gov.uk/info/20027/development_control/1088/self_custom_build_and_brownfield_land_register,,,2018-12-10 00:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,yes,,,,,,,,,,,,,,,,,,,,,,,,,2020-03-02 00:00:00,,,,,,,,,,,,,,0.049,,,,,,,,,,,,,,,,,,6,6,,,,Prior Approval for Change of Use from offices to 6 residential apartments,,,,,,local-authority-eng:NWA,,not owned by a public authority,,,,,,,,2019-09-29,http://planning.northwarks.gov.uk/portal/servlets/ApplicationSearchServlet,permissioned,other,,,,,,,,,,,,,,,,,,,,,,BFR032,"Magna House, South Street, Atherstone",https://www.northwarks.gov.uk/info/20027/development_control/1088/self_custom_build_and_brownfield_land_register,,,2020-03-02 00:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,yes,,,,,,,,,,,,,,,,,,,,,,,,,2020-03-02 00:00:00,,,,,,,,,,,,,,0.138,,,,,,,,,,,,,,,,,,6,6,,,,Conversion of Church into 6 residential units,,,,,,local-authority-eng:NWA,,not owned by a public authority,,,,,,,,2019-02-05,http://planning.northwarks.gov.uk/portal/servlets/ApplicationSearchServlet,permissioned,full planning permission,,,,,,,,,,,,,,,,,,,,,,BFR033,"United Reform Church, Coleshill Road, Chapel End",https://www.northwarks.gov.uk/info/20027/development_control/1088/self_custom_build_and_brownfield_land_register,,,2020-03-02 00:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,yes,,,,,,,,,,,,,,,,,,,,,,,,,2020-03-02 00:00:00,,,,,,,,,,,,,,0.976,,,,,,,,,,,,,,,,,,7,7,,,,"Retention of Public House, part change of use to provide 1 cottage, 5 new builds and 1 flat",,,,,,local-authority-eng:NWA,,not owned by a public authority,,,,,,,,2019-02-05,http://planning.northwarks.gov.uk/portal/servlets/ApplicationSearchServlet,permissioned,full planning permission,,,,,,,,,,,,,,,,,,,,,,BFR034,"12 Market Street, Polesworth",https://www.northwarks.gov.uk/info/20027/development_control/1088/self_custom_build_and_brownfield_land_register,,,2020-03-02 00:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,yes,,,,,,,,,,,,,,,,,,,,,,,,,2020-03-02 00:00:00,,,,,,,,,,,,,,0.1,,,,,,,,,,,,,,,,,,5,5,,,,Conversion of former bank to retain A2 unit at ground floor with 5 apartments,,,,,,local-authority-eng:NWA,,not owned by a public authority,,,,,,,,2018-09-07,http://planning.northwarks.gov.uk/portal/servlets/ApplicationSearchServlet,permissioned,full planning permission,,,,,,,,,,,,,,,,,,,,,,BFR035,"110 Long Street, Atherstone",https://www.northwarks.gov.uk/info/20027/development_control/1088/self_custom_build_and_brownfield_land_register,,,2020-03-02 00:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,yes,,,,,,,,,,,,,,,,,,,,,,,,,2020-03-02 00:00:00,,,,,,,,,,,,,,0.0308,,,,,,,,,,,,,,,,,,6,6,,,,Erection of 6 dwellings,,,,,,local-authority-eng:NWA,,not owned by a public authority,,,,,,,,2018-09-12,http://planning.northwarks.gov.uk/portal/servlets/ApplicationSearchServlet,permissioned,full planning permission,,,,,,,,,,,,,,,,,,,,,,BFR036,"Angel Ale House, Church Street, Atherstone",https://www.northwarks.gov.uk/info/20027/development_control/1088/self_custom_build_and_brownfield_land_register,,,2020-03-02 00:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2020-03-02 00:00:00,,,2020-03-02 00:00:00,,,,,,,,,,,,,,0.58,,,,,,,,,,,,,,,,,,16,16,,,,"Demolition of existing police station building. Construction of four storey (including basement) Care Home (use class C2), with associated car parking.",,,,,,local-authority-eng:NWA,,not owned by a public authority,,,,,,,,2016-10-12,http://planning.northwarks.gov.uk/portal/servlets/ApplicationSearchServlet,permissioned,full planning permission,,,,,,,,,,,,,,,,,,,,,,BFR006,"Ex Police Station, Park Road, Coleshill",https://www.northwarks.gov.uk/info/20027/development_control/1088/self_custom_build_and_brownfield_land_register,,,2018-12-10 00:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2020-03-02 00:00:00,,,2020-03-02 00:00:00,,,,,,,,,,,,,,0.29,,,,,,,,,,,,,,,,,,20,20,,,,Demolition of block of 4 shops & 4 maisonettes & construction of 14 flats & 6 houses,,,,,,local-authority-eng:NWA,,not owned by a public authority,,,,,,,,2014-08-22,http://planning.northwarks.gov.uk/portal/servlets/ApplicationSearchServlet,permissioned,full planning permission,,,,,,,,,,,,,,,,,,,,,,BFR011,"1-7 Church Walk, Mancetter",https://www.northwarks.gov.uk/info/20027/development_control/1088/self_custom_build_and_brownfield_land_register,,,2018-12-10 00:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,
