address,address-text,addressbase-custodian,amount,attribution,billing-authority,cardinality,category,census-area,citizen-name,citizen-names,clinical-commissioning-group,collection,combined-authority,company,conservation-area,contact,contribution-funding-status,contribution-purpose,copyright,country,dataset,datatype,datetime,default-field,deliverable,description,developer-agreement,developer-agreement-contribution,developer-agreement-transaction,developer-agreement-type,development-corporation,development-metric,development-plan,development-plan-document,development-plan-status,development-plan-timetable,development-plan-type,development-policies,development-policy,development-policy-area,development-policy-categories,development-policy-category,document,document-url,documentation-url,elapsed,end-date,endpoint,endpoint-url,entry-date,esd-inventory,field,fields,further-education-college-region-uk,further-education-college-uk,geography,geographies,geometry,government-domain,government-organisation,government-service,hash,hazardous-substances,hectares,hostname,identifier,internal-drainage-board,item,jobcentre,jobcentre-district,jobcentre-group,json,key-field,legal-instrument,legislation,licence,local-authority-eng,local-authority-nir,local-authority-sct,local-authority-type,local-resilience-forum,maximum-net-dwellings,minimum-net-dwellings,name,name-cy,national-park-authority,notes,number,official-name,official-name-cy,opendatacommunities-area,opendatacommunities-organisation,organisation,organisations,ownership-status,parameter,parameters,parent-field,pattern,phase,pipeline,planning-application,planning-permission-date,planning-permission-history,planning-permission-status,planning-permission-type,plugin,point,principal-local-authority,prison-estate,provenance,public-authority,purpose,region,regional-park-authority,register,registration-district,registry,replacement-field,request-headers,resource,response-headers,schema,school-type-eng,separator,shielding-hub,short-name,site,site-address,site-plan-url,source,specification,start-date,statistical-geographies,statistical-geography,statistical-geography-county-eng,statistical-geography-local-government-district-nir,statistical-geography-london-borough-eng,statistical-geography-metropolitan-district-eng,statistical-geography-non-metropolitan-district-eng,statistical-geography-registration-district-eng,statistical-geography-registration-district-wls,statistical-geography-unitary-authority-eng,statistical-geography-unitary-authority-wls,status,strategic,street,string,territory,text,transport-authority,twitter,typology,uk,units,url,value,website,wikidata-item
,,,,,,,,,,,,,,,,,,,,,,,,,yes,,,,,,,,,,,,,,,,,,,,,,,,,21/12/2017,,,,,,,,,,,,,,0.19,,,,,,,,,,,,,,,,,,6,6,,,,"16/00281/FUL
16/04087/NMA
16/05378/DEM",,,,,,local-authority-eng:CHW,,not owned by a public authority,,,,,,,,2016-05-03,,permissioned,full planning permission,,,,,,,,,,,,,,,,,,,,,,EPT/0093,"""Stoak Lodge, Stoak Gardens, Ellesmere Port CH65 0DW""",http://consult.cheshirewestandchester.gov.uk/file/4828221,,,21/12/2017,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,yes,,,,,,,,,,,,,,,,,,,,,,,,,21/12/2017,,,,,,,,,,,,,,0.12,,,,,,,,,,,,,,,,,,5,5,,,,16/00280/FUL,,,,,,local-authority-eng:CHW,,not owned by a public authority,,,,,,,,2016-04-25,,permissioned,full planning permission,,,,,,,,,,,,,,,,,,,,,,EPT/0094,"""Land adjacent to 43 Malvern Avenue, Ellesmere Port CH65 5AG""",http://consult.cheshirewestandchester.gov.uk/file/4828222,,,21/12/2017,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,yes,,,,,,,,,,,,,,,,,,,,,,,,,21/12/2017,,,,,,,,,,,,,,0.05,,,,,,,,,,,,,,,,,,10,10,,,,16/02077/FUL,,,,,,local-authority-eng:CHW,,not owned by a public authority,,,,,,,,2016-07-26,,permissioned,full planning permission,,,,,,,,,,,,,,,,,,,,,,EPT/0096,"""53 Whitby Road, Ellesmere Port CH65 8AB""",http://consult.cheshirewestandchester.gov.uk/file/4828223,,,21/12/2017,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21/12/2017,,,,,,,,,,,,,,0.66,,,,,,,,,,,,,,,,,,8,8,,,,08/01294/FUL  11/04335/EXT,,,,,,local-authority-eng:CHW,,not owned by a public authority,,,,,,,,2011-11-15,,not permissioned,full planning permission,,,,,,,,,,,,,,,,,,,,,,FAR/0054,"""Grosvenor Estate Yard, Middle Lane, Aldford, Chester CH3 6JA""",http://consult.cheshirewestandchester.gov.uk/file/4828224,,,21/12/2017,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,yes,,,,,,,,,,,,,,,,,,,,,,,,,21/12/2017,,,,,,,,,,,,,,0.07,,,,,,,,,,,,,,,,,,10,10,,,,"11/01221/OUT  14/02461/OUT
16/01411/FUL",,,,,,local-authority-eng:CHW,,not owned by a public authority,,,,,,,,,,permissioned,full planning permission,,,,,,,,,,,,,,,,,,,,,,FRO/0008,"""The Forge, Ship Street, Frodsham Cheshire WA6 7NZ """,http://consult.cheshirewestandchester.gov.uk/file/4828225,,,21/12/2017,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21/12/2017,,,,,,,,,,,,,,0.16,,,,,,,,,,,,,,,,,,6,6,,,,,,,,,,local-authority-eng:CHW,,mixed ownership,,,,,,,,,,not permissioned,,,,,,,,,,,,,,,,,,,,,,,FRO/0037a,"""3 - 15 Bridge Lane, Frodsham""",http://consult.cheshirewestandchester.gov.uk/file/4828226,,,21/12/2017,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21/12/2017,,,,,,,,,,,,,,0.37,,,,,,,,,,,,,,,,,,11,11,,,,Site in Outer hazard zone,,,,,,local-authority-eng:CHW,,not owned by a public authority,,,,,,,,,,not permissioned,,,,,,,,,,,,,,,,,,,,,,,FRO/0038,"""Land off Greenfield Lane, Frodsham""",http://consult.cheshirewestandchester.gov.uk/file/4828227,,,21/12/2017,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,yes,,,,,,,,,,,,,,,,,,,,,,,,,21/12/2017,,,,,,,,,,,,,,1.39,,,,,,,,,,,,,,,,,,12,12,,,,14/03835/OUT,,,,,,local-authority-eng:CHW,,not owned by a public authority,,,,,,,,2015-11-19,,permissioned,outline planning permission,,,,,,,,,,,,,,,,,,,,,,FRO/0054,"""Mersey View Club, Overton Hill, Bellemonte Road, Frodsham Cheshire WA6 6HH """,http://consult.cheshirewestandchester.gov.uk/file/4828228,,,21/12/2017,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,yes,,,,,,,,,,,,,,,,,,,,,,,,,21/12/2017,,,,,,,,,,,,,,0.08,,,,,,,,,,,,,,,,,,14,14,,,,17/00268/FUL (pending),,,,,,local-authority-eng:CHW,,not owned by a public authority,,,,,,,,,,pending decision,,,,,,,,,,,,,,,,,,,,,,,FRO/0057,"""Former Frodsham library site, High Street, Frodsham""",http://consult.cheshirewestandchester.gov.uk/file/4828229,,,21/12/2017,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21/12/2017,,,,,,,,,,,,,,0.18,,,,,,,,,,,,,,,,,,12,12,,,,Site in Middle;Outer hazard zone,,,,,,local-authority-eng:CHW,,not owned by a public authority,,,,,,,,,,not permissioned,,,,,,,,,,,,,,,,,,,,,,,GAQ/0005,"""Land to rear of Crane Bank Garage, Chester""",http://consult.cheshirewestandchester.gov.uk/file/4828230,,,21/12/2017,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21/12/2017,,,,,,,,,,,,,,0.66,,,,,,,,,,,,,,,,,,31,31,,,,,,,,,,local-authority-eng:CHW,,not owned by a public authority,,,,,,,,,,not permissioned,,,,,,,,,,,,,,,,,,,,,,,GAQ/0006,"""Southern Tail development (remaining part of allocation), New Crane Street""",http://consult.cheshirewestandchester.gov.uk/file/4828231,,,21/12/2017,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21/12/2017,,,,,,,,,,,,,,0.56,,,,,,,,,,,,,,,,,,18,18,,,,,,,,,,local-authority-eng:CHW,,not owned by a public authority,,,,,,,,,,not permissioned,,,,,,,,,,,,,,,,,,,,,,,GAQ/0010,"""Land at Arthur Street, Chester""",http://consult.cheshirewestandchester.gov.uk/file/4828232,,,21/12/2017,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21/12/2017,,,,,,,,,,,,,,0.35,,,,,,,,,,,,,,,,,,18,18,,,,,,,,,,local-authority-eng:CHW,,not owned by a public authority,,,,,,,,,,not permissioned,,,,,,,,,,,,,,,,,,,,,,,GAQ/0012,"""Land off New Crane Street / Kitchen Street, Chester""",http://consult.cheshirewestandchester.gov.uk/file/4828233,,,21/12/2017,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,yes,,,,,,,,,,,,,,,,,,,,,,,,,21/12/2017,,,,,,,,,,,,,,0.05,,,,,,,,,,,,,,,,,,10,10,,,,15/02650/FUL,,,,,,local-authority-eng:CHW,,not owned by a public authority,,,,,,,,2015-10-14,,permissioned,full planning permission,,,,,,,,,,,,,,,,,,,,,,GAQ/0024,"""Raymond House and Diocesan House, Raymond Street, Chester""",http://consult.cheshirewestandchester.gov.uk/file/4828234,,,21/12/2017,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21/12/2017,,,,,,,,,,,,,,0.38,,,,,,,,,,,,,,,,,,12,12,,,,,,,,,,local-authority-eng:CHW,,owned by a public authority,,,,,,,,,,not permissioned,,,,,,,,,,,,,,,,,,,,,,,GRA/0010,"""Council depot and garage court off Sutton Way, Ellesmere Port""",http://consult.cheshirewestandchester.gov.uk/file/4828235,,,21/12/2017,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21/12/2017,,,,,,,,,,,,,,0.46,,,,,,,,,,,,,,,,,,59,59,,,,,,,,,,local-authority-eng:CHW,,owned by a public authority,,,,,,,,,,not permissioned,,,,,,,,,,,,,,,,,,,,,,,GRA/0012(a),"""Former school site (The Acorns Primary and Nursery), Pooltown Road, Ellesmere Port""",http://consult.cheshirewestandchester.gov.uk/file/4828236,,,21/12/2017,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,yes,,,,,,,,,,,,,,,,,,,,,,,,,21/12/2017,,,,,,,,,,,,,,3.59,,,,,,,,,,,,,,,,,,140,140,,,,"12/00424/OUT  
13/03858/S73
16/02739/FUL",,,,,,local-authority-eng:CHW,,not owned by a public authority,,,,,,,,,,permissioned,full planning permission,,,,,,,,,,,,,,,,,,,,,,GRA/0017,"""Sutton Way, land adjacent to West Cheshire College, Regent Street, Ellesmere Port""",http://consult.cheshirewestandchester.gov.uk/file/4828237,,,21/12/2017,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21/12/2017,,,,,,,,,,,,,,0.93,,,,,,,,,,,,,,,,,,22,22,,,,,,,,,,local-authority-eng:CHW,,not owned by a public authority,,,,,,,,,,not permissioned,,,,,,,,,,,,,,,,,,,,,,,GRB/0034a,"""Beechmoor Garden Centre / Shed sales, Whitchurch Road, Chester, Cheshire, CH3 5QD""",http://consult.cheshirewestandchester.gov.uk/file/4828238,,,21/12/2017,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,yes,,,,,,,,,,,,,,,,,,,,,,,,,21/12/2017,,,,,,,,,,,,,,0.2,,,,,,,,,,,,,,,,,,7,7,,,,15/01278/FUL,,,,,,local-authority-eng:CHW,,not owned by a public authority,,,,,,,,2016-02-10,,permissioned,full planning permission,,,,,,,,,,,,,,,,,,,,,,GRB/0042,"""Foxwood, Caldy Valley Road, Great Boughton Chester Cheshire CH3 5PR""",http://consult.cheshirewestandchester.gov.uk/file/4828239,,,21/12/2017,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21/12/2017,,,,,,,,,,,,,,0.1,,,,,,,,,,,,,,,,,,10,10,,,,13/02368/OUT,,,,,,local-authority-eng:CHW,,not owned by a public authority,,,,,,,,2013-08-23,,not permissioned,outline planning permission,,,,,,,,,,,,,,,,,,,,,,HAG/0028,"""176 and 178 Chester Road, Northwich, CW8 4AL""",http://consult.cheshirewestandchester.gov.uk/file/4828240,,,21/12/2017,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21/12/2017,,,,,,,,,,,,,,0.29,,,,,,,,,,,,,,,,,,8,8,,,,,,,,,,local-authority-eng:CHW,,mixed ownership,,,,,,,,,,not permissioned,,,,,,,,,,,,,,,,,,,,,,,HAP/0030,"""Land to rear of 45-51 Percy Road / 15-17 Eaton Road, Handbridge""",http://consult.cheshirewestandchester.gov.uk/file/4828241,,,21/12/2017,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,yes,,,,,,,,,,,,,,,,,,,,,,,,,21/12/2017,,,,,,,,,,,,,,0.14,,,,,,,,,,,,,,,,,,5,5,,,,08/02031/FUL 13/02232/EXT,,,,,,local-authority-eng:CHW,,not owned by a public authority,,,,,,,,2016-01-12,,permissioned,full planning permission,,,,,,,,,,,,,,,,,,,,,,HAP/0032,"""Land to rear of 2 -14 Bradford Street, Handbridge, Chester""",http://consult.cheshirewestandchester.gov.uk/file/4828242,,,21/12/2017,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21/12/2017,,,,,,,,,,,,,,0.33,,,,,,,,,,,,,,,,,,7,7,,,,,,,,,,local-authority-eng:CHW,,not owned by a public authority,,,,,,,,,,not permissioned,,,,,,,,,,,,,,,,,,,,,,,HAP/0033,"""Watertower off Eaton Mews, Handbridge""",http://consult.cheshirewestandchester.gov.uk/file/4828243,,,21/12/2017,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,yes,,,,,,,,,,,,,,,,,,,,,,,,,21/12/2017,,,,,,,,,,,,,,0.32,,,,,,,,,,,,,,,,,,14,14,,,,"16/03313/FUL - pending
14/03769/FUL
09/02434/FUL",,,,,,local-authority-eng:CHW,,not owned by a public authority,,,,,,,,2015-11-12,,permissioned,full planning permission,,,,,,,,,,,,,,,,,,,,,,HEL/0003,"""The Chase (Helsby) - Former Horse And Jockey Chester Road Helsby Frodsham Cheshire """,http://consult.cheshirewestandchester.gov.uk/file/4828244,,,21/12/2017,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,yes,,,,,,,,,,,,,,,,,,,,,,,,,21/12/2017,,,,,,,,,,,,,,1.88,,,,,,,,,,,,,,,,,,69,69,,,,"13/02503/OUT 
16/05566/REM",,,,,,local-authority-eng:CHW,,not owned by a public authority,,,,,,,,,,permissioned,reserved matters approval,,,,,,,,,,,,,,,,,,,,,,HEL/0005(a),"""INEOS Compounds UK Limited, Chester Road, Helsby""",http://consult.cheshirewestandchester.gov.uk/file/4828245,,,21/12/2017,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21/12/2017,,,,,,,,,,,,,,1.6,,,,,,,,,,,,,,,,,,120,120,,,,08/02901/OUM 14/04044/OUT,,,,,,local-authority-eng:CHW,,not owned by a public authority,,,,,,,,,,permissioned,outline planning permission,,,,,,,,,,,,,,,,,,,,,,HEL/0029(a),"""MERE'S EDGE (Phase 4) site of existing Helsby Community Sports Club, between chester Road and Hornsmill Brook, Heslby""",http://consult.cheshirewestandchester.gov.uk/file/4828246,,,21/12/2017,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,yes,,,,,,,,,,,,,,,,,,,,,,,,,21/12/2017,,,,,,,,,,,,,,0.4,,,,,,,,,,,,,,,,,,8,8,,,,15/00269/OUT,,,,,,local-authority-eng:CHW,,not owned by a public authority,,,,,,,,2015-12-23,,permissioned,outline planning permission,,,,,,,,,,,,,,,,,,,,,,HOO/0013,"""Hoole Lawn Tennis Club, Fairfield Road, Chester CH2 3RN""",http://consult.cheshirewestandchester.gov.uk/file/4828247,,,21/12/2017,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21/12/2017,,,,,,,,,,,,,,0.71,,,,,,,,,,,,,,,,,,32,32,,,,,,,,,,local-authority-eng:CHW,,owned by a public authority,,,,,,,,,,not permissioned,,,,,,,,,,,,,,,,,,,,,,,HOO/0017,"""Hoole Road Enterprise Centre, Chester""",http://consult.cheshirewestandchester.gov.uk/file/4828248,,,21/12/2017,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21/12/2017,,,,,,,,,,,,,,0.4,,,,,,,,,,,,,,,,,,18,18,,,,,,,,,,local-authority-eng:CHW,,mixed ownership,,,,,,,,,,not permissioned,,,,,,,,,,,,,,,,,,,,,,,HOO/0018,"""Land between Lightfoot Street/ Thomas Brassery Court / railway line, Hoole, Chester""",http://consult.cheshirewestandchester.gov.uk/file/4828249,,,21/12/2017,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21/12/2017,,,,,,,,,,,,,,0.46,,,,,,,,,,,,,,,,,,7,7,,,,,,,,,,local-authority-eng:CHW,,mixed ownership,,,,,,,,,,not permissioned,,,,,,,,,,,,,,,,,,,,,,,HOO/0028,"""Former car sales garage and public house, Hoole Bridge, Hoole Road, Hoole, Chester""",http://consult.cheshirewestandchester.gov.uk/file/4828250,,,21/12/2017,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,yes,,,,,,,,,,,,,,,,,,,,,,,,,21/12/2017,,,,,,,,,,,,,,0.09,,,,,,,,,,,,,,,,,,6,6,,,,16/03189/FUL,,,,,,local-authority-eng:CHW,,not owned by a public authority,,,,,,,,2016-10-21,,permissioned,full planning permission,,,,,,,,,,,,,,,,,,,,,,HOO/0051,"""The Grange, 1 Hoole Road, Chester CH2 3NQ""",http://consult.cheshirewestandchester.gov.uk/file/4828251,,,21/12/2017,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,yes,,,,,,,,,,,,,,,,,,,,,,,,,21/12/2017,,,,,,,,,,,,,,0.3,,,,,,,,,,,,,,,,,,12,12,,,,15/01749/OUT (pending),,,,,,local-authority-eng:CHW,,not owned by a public authority,,,,,,,,,,pending decision,,,,,,,,,,,,,,,,,,,,,,,KIN/001(8)a,"""Haulage Yard, High Street, Norley, Northwich""",http://consult.cheshirewestandchester.gov.uk/file/4828252,,,21/12/2017,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,yes,,,,,,,,,,,,,,,,,,,,,,,,,21/12/2017,,,,,,,,,,,,,,0.3,,,,,,,,,,,,,,,,,,15,15,,,,"14/02553/OUT
16/01033/REM",,,,,,local-authority-eng:CHW,,not owned by a public authority,,,,,,,,,,permissioned,reserved matters approval,,,,,,,,,,,,,,,,,,,,,,KIN/0055,"""Crowton Mill, Ainsworth Lane, Crowton, Northwich CW8 2RS""",http://consult.cheshirewestandchester.gov.uk/file/4828253,,,21/12/2017,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21/12/2017,,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,16,16,,,,,,,,,,local-authority-eng:CHW,,not owned by a public authority,,,,,,,,,,not permissioned,,,,,,,,,,,,,,,,,,,,,,,LAC/0006,"""Great Western House, The Sidings, Chester St, Saltney,""",http://consult.cheshirewestandchester.gov.uk/file/4828254,,,21/12/2017,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21/12/2017,,,,,,,,,,,,,,0.96,,,,,,,,,,,,,,,,,,30,30,,,,,,,,,,local-authority-eng:CHW,,not owned by a public authority,,,,,,,,,,not permissioned,,,,,,,,,,,,,,,,,,,,,,,LAC/0012,"""Red Hill House, Hope Street, Saltney""",http://consult.cheshirewestandchester.gov.uk/file/4828255,,,21/12/2017,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21/12/2017,,,,,,,,,,,,,,0.31,,,,,,,,,,,,,,,,,,10,10,,,,,,,,,,local-authority-eng:CHW,,not owned by a public authority,,,,,,,,,,not permissioned,,,,,,,,,,,,,,,,,,,,,,,LEM/0015,"""726 Chester Road, Ellesmere Port""",http://consult.cheshirewestandchester.gov.uk/file/4828256,,,21/12/2017,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,yes,,,,,,,,,,,,,,,,,,,,,,,,,21/12/2017,,,,,,,,,,,,,,0.18,,,,,,,,,,,,,,,,,,8,8,,,,16/03082/FUL,,,,,,local-authority-eng:CHW,,owned by a public authority,,,,,,,,2016-11-21,,permissioned,full planning permission,,,,,,,,,,,,,,,,,,,,,,LNB/0028,"""Romney Close garage site, Neston CH63 9RJ""",http://consult.cheshirewestandchester.gov.uk/file/4828257,,,21/12/2017,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,yes,,,,,,,,,,,,,,,,,,,,,,,,,21/12/2017,,,,,,,,,,,,,,0.35,,,,,,,,,,,,,,,,,,6,6,,,,"14/02639/OUT
16/01179/FUL
17/01102/NMA",,,,,,local-authority-eng:CHW,,not owned by a public authority,,,,,,,,,,permissioned,full planning permission,,,,,,,,,,,,,,,,,,,,,,MAL/0039,"""New Farm Court, Tilston Road, Overton, Malpas SY14 7DF""",http://consult.cheshirewestandchester.gov.uk/file/4828258,,,21/12/2017,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,yes,,,,,,,,,,,,,,,,,,,,,,,,,21/12/2017,,,,,,,,,,,,,,0.12,,,,,,,,,,,,,,,,,,7,7,,,,09/02524/FUL  14/02588/FUL,,,,,,local-authority-eng:CHW,,not owned by a public authority,,,,,,,,,,permissioned,full planning permission,,,,,,,,,,,,,,,,,,,,,,MAR/0007,"""Canal Bridge House, 47 Chapel Street, Wincham, Northwich CW9 6DA""",http://consult.cheshirewestandchester.gov.uk/file/4828259,,,21/12/2017,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21/12/2017,,,,,,,,,,,,,,1.97,,,,,,,,,,,,,,,,,,55,55,,,,,,,,,,local-authority-eng:CHW,,not owned by a public authority,,,,,,,,,,not permissioned,,,,,,,,,,,,,,,,,,,,,,,MAR/0019,"""Land north of Chapel Street, Wincham""",http://consult.cheshirewestandchester.gov.uk/file/4828260,,,21/12/2017,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21/12/2017,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13,13,,,,08-2090-FUM 11/03583/EXT,,,,,,local-authority-eng:CHW,,not owned by a public authority,,,,,,,,2012-02-21,,not permissioned,,,,,,,,,,,,,,,,,,,,,,,MAR/0059,"""7 Tunnel Road (land and buildings), Barnton, Northwich""",http://consult.cheshirewestandchester.gov.uk/file/4828261,,,21/12/2017,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21/12/2017,,,,,,,,,,,,,,0.37,,,,,,,,,,,,,,,,,,15,15,,,,,,,,,,local-authority-eng:CHW,,not owned by a public authority,,,,,,,,,,not permissioned,,,,,,,,,,,,,,,,,,,,,,,MAR/0061,"""Brown Owl PH car park, Church Road, Barnton, Northwich""",http://consult.cheshirewestandchester.gov.uk/file/4828262,,,21/12/2017,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,yes,,,,,,,,,,,,,,,,,,,,,,,,,21/12/2017,,,,,,,,,,,,,,0.63,,,,,,,,,,,,,,,,,,9,9,,,,15/01549/OUT,,,,,,local-authority-eng:CHW,,not owned by a public authority,,,,,,,,2016-06-06,,permissioned,outline planning permission,,,,,,,,,,,,,,,,,,,,,,MAR/0062,"""Malvern House  (adjacent to Daisy Bank), Old Road, Anderton with Marbury, Northwich. CW9 6AG""",http://consult.cheshirewestandchester.gov.uk/file/4828263,,,21/12/2017,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21/12/2017,,,,,,,,,,,,,,0.18,,,,,,,,,,,,,,,,,,5,5,,,,09/01521/OUT   12/03054/REM,,,,,,local-authority-eng:CHW,,not owned by a public authority,,,,,,,,2009-11-02,,permissioned,reserved matters approval,,,,,,,,,,,,,,,,,,,,,,MAR/0069,"""The Homestead, Linnards Lane, Wincham, Northwich, Cheshire, CW9 6ED""",http://consult.cheshirewestandchester.gov.uk/file/4828264,,,21/12/2017,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,yes,,,,,,,,,,,,,,,,,,,,,,,,,21/12/2017,,,,,,,,,,,,,,0.43,,,,,,,,,,,,,,,,,,10,10,,,,"13/01904/OUT
15/05041/REM
17/00481/NMA",,,,,,local-authority-eng:CHW,,not owned by a public authority,,,,,,,,,,permissioned,reserved matters approval,,,,,,,,,,,,,,,,,,,,,,NES/0016,"""Former Fiveways Dairy, Liverpool Road, Neston""",http://consult.cheshirewestandchester.gov.uk/file/4828265,,,21/12/2017,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,yes,,,,,,,,,,,,,,,,,,,,,,,,,21/12/2017,,,,,,,,,,,,,,0.95,,,,,,,,,,,,,,,,,,5,5,,,,16/01511/FUL,,,,,,local-authority-eng:CHW,,not owned by a public authority,,,,,,,,2016-05-31,,permissioned,full planning permission,,,,,,,,,,,,,,,,,,,,,,NES/0030,"""Hinderton Hall, Chester High Road, Neston CH64 7TS""",http://consult.cheshirewestandchester.gov.uk/file/4828266,,,21/12/2017,,,,,,,,,,,,,,,,,,,,,,,,,,
