OrganisationURI,SiteReference,SiteNameAddress,GeoX,GeoY,SiteplanURL,Hectares,OwnershipStatus,HazardousSubstances,PlanningStatus,PermissionType,PermissionDate,PlanningHistory,NetDwellingsRangeFrom,NetDwellingsRangeTo,Deliverable,Notes,FirstAddedDate,LastUpdatedDate,EndDate
http://opendatacommunities.org/id/district-council/craven,BRL24,HighwaysDepotandadjoininglandBackgate,-2.466136,54.150914,,1.273,,,pending decision,,,,13,13,,,2018-01-09,2018-02-02,
http://opendatacommunities.org/id/district-council/craven,BRL25,MoorgarthHall,-2.464489,54.143099,,0.77,,,pending decision,,,,5,5,,,2018-01-09,2018-02-02,
http://opendatacommunities.org/id/district-council/craven,BRL26,"ScrapYard, NewRoad",-2.468297,54.145529,,0.46,,,not permissioned,,,,,,,,2018-01-09,2018-02-02,
http://opendatacommunities.org/id/district-council/craven,BRL27,FormerSedberghJuniorSchool,-2.545467,54.118387,,1.45,,,not permissioned,,,,,,,,2018-01-09,2018-02-02,
http://opendatacommunities.org/id/district-council/craven,BRL28,LandatcornerofSkiptonRoadandKeighleyRoad,-1.982688,53.901604,,0.26,,,not permissioned,,,,,,,,2018-01-09,2018-02-02,
http://opendatacommunities.org/id/district-council/craven,BRL29,SouthandeastofHayfieldMillsColneRoad,-2.000881,53.897383,,0.62,,,not permissioned,,,,,,,,2018-01-09,2018-02-02,
http://opendatacommunities.org/id/district-council/craven,BRL30,"WorksandlandatLowFold, ManorWay",-1.994787,53.8924,,0.34,,,permissioned,,,,10,10,,Planning permission has not yet been implemented.,2018-01-09,2018-02-02,
http://opendatacommunities.org/id/district-council/craven,BRL31,"HayfieldMills, ColneRoad",-2.000364,53.898144,,2.61,,,not permissioned,,,,,,,,2018-01-09,2018-02-02,
http://opendatacommunities.org/id/district-council/craven,BRL32,LandatMalsis,-2.015763,53.897068,,1.29,,,pending decision,,,,67,67,,Land allocated within Draft Local Plan,2018-01-09,2018-02-02,
http://opendatacommunities.org/id/district-council/craven,BRL33,"CastlebergHospital, RainesRoad",-2.291777,54.069147,,1.12,,,not permissioned,,,,,,,,2018-01-09,2018-02-02,
http://opendatacommunities.org/id/district-council/craven,BRL34,NYCCDepotnorthofKing'sMill,-2.284482,54.071113,,0.52,,,not permissioned,,,,,,,,2018-01-09,2018-02-02,
http://opendatacommunities.org/id/district-council/craven,BRL35,CarparkoffLowerGreenfootandCommercialStreet,-2.275809,54.066212,,0.412,,,not permissioned,,,,,,,Land allocated within Draft Local Plan,2018-01-09,2018-02-02,
http://opendatacommunities.org/id/district-council/craven,BRL36,"NYCCDepot, Kirkgate",-2.278879,54.0692,,0.24,,,not permissioned,,,,,,,Land allocated within Draft Local Plan,2018-01-09,2018-02-02,
http://opendatacommunities.org/id/district-council/craven,BRL37,"Premisesandfirestation, MillCloseandKingsMillLane",-2.283379,54.069152,,1.09,,,not permissioned,,,,,,,,2018-01-09,2018-02-02,
http://opendatacommunities.org/id/district-council/craven,BRL38,LandtoeastofmineralrailwayoffBroughamSt,-2.01152,53.957574,,0.868,,,not permissioned,,,,,,,,2018-01-09,2018-02-02,
http://opendatacommunities.org/id/district-council/craven,BRL39,MillandbuildersyardnorthofMartonStreet,-2.035973,53.959121,,0.27,,,not permissioned,,,,,,,,2018-01-09,2018-02-02,
http://opendatacommunities.org/id/district-council/craven,BRL40,"Formerallotmentsandgarages, BroughtonRoad",-2.036593,53.957242,,0.591,,,permissioned,,,,8,8,,Land allocated within Draft Local Plan. Planning application not yet implemented.,2018-01-09,2018-02-02,
http://opendatacommunities.org/id/district-council/craven,BRL41,WestofIngsLane/southofrailway,-2.037149,53.955812,,0.482,,,not permissioned,,,,,,,,2018-01-09,2018-02-02,
http://opendatacommunities.org/id/district-council/craven,BRL42,"WhitakersFactorySite, KeighleyRoad",-2.018767,53.956125,,0.492,,,not permissioned,,,,,,,Land allocated within Draft Local Plan,2018-01-09,2018-02-02,
http://opendatacommunities.org/id/district-council/craven,BRL43,BusinesspremisesandlandwestofFirthStreet,-2.016435,53.955233,,2.351,,,permissioned,,,,78,78,,Land allocated within Draft Local Plan. Planning permission not yet implemented.,2018-01-09,2018-02-02,
http://opendatacommunities.org/id/district-council/craven,BRL44,"JNBentleyLtd, SnaygillIndustrialEstate, WestofKeighleyRoad",-2.015783,53.947232,,0.792,,,not permissioned,,,,,,,,2018-01-09,2018-02-02,
