OrganisationURI,SiteReference,SiteNameAddress,GeoX,GeoY,SiteplanURL,Hectares,OwnershipStatus,HazardousSubstances,PlanningStatus,PermissionType,PermissionDate,PlanningHistory,NetDwellingsRangeFrom,NetDwellingsRangeTo,Deliverable,Notes,FirstAddedDate,LastUpdatedDate,EndDate
http://opendatacommunities.org/id/district-council/shepway,,"Land Rear Church And Dwight, Caesars Way, Folkestone, Kent",1.144608,51.094505,,,,,,,,,,,,,,2020-06-25,
http://opendatacommunities.org/id/district-council/shepway,,"Land Adjoining Fairlight Terrace, Lydd Road, New Romney, Kent, TN28 8HE",0.931869,50.985518,,,,,,,,,,,,,,2020-06-25,
http://opendatacommunities.org/id/district-council/shepway,,"11 Littlestone Road, Littlestone, Kent, TN28 8LN",,,,,,,,,,,,,,,,2020-06-25,
http://opendatacommunities.org/id/district-council/shepway,,"Two Bells Inn, 58 Canterbury Road, Folkestone, Kent, CT19 5NJ",1.18468,51.087708,,,,,,,,,,,,,,2020-06-25,
http://opendatacommunities.org/id/district-council/shepway,,"Charlier House, 8-12 Stade Street, Hythe, Kent, CT21 6BE",1.081687,51.069611,,,,,,,,,,,,,,2020-06-25,
http://opendatacommunities.org/id/district-council/shepway,,"12-14 Princess Street, Folkestone, Kent, CT19 6EB",,,,,,,,,,,,,,,,2020-06-25,
http://opendatacommunities.org/id/district-council/shepway,,"The Leas Club, The Leas, Folkestone, Kent, CT19 2DP",1.176797,51.077506,,,,,,,,,,,,,,2020-06-25,
http://opendatacommunities.org/id/district-council/shepway,,"72 Cheriton High Street, Folkestone, Kent, CT19 4HF",,,,,,,,,,,,,,,,2020-06-25,
http://opendatacommunities.org/id/district-council/shepway,,"52-54 Guildhall Street, Folkestone, Kent, CT20 1EE",,,,,,,,,,,,,,,,2020-06-25,
http://opendatacommunities.org/id/district-council/shepway,,"Folkestone Constitutional Club, 43-45 Guildhall Street, Folkestone, Kent CT20 1EF",1.178382,51.081259,,,,,,,,,,,,,,2020-06-25,
http://opendatacommunities.org/id/district-council/shepway,,"116 Cheriton Road, Folkestone, Kent, CT19 5HQ",1.16616,51.083794,,,,,,,,,,,,,,2020-06-25,
http://opendatacommunities.org/id/district-council/shepway,,"Squirrels, Cannongate Road, Hythe, Kent, CT21 5PT",1.093897,51.074577,,,,,,,,,,,,,,2020-06-25,
http://opendatacommunities.org/id/district-council/shepway,,"Shakespeare Centre, 145-147 Sandgate Road, Folkestone, Kent, CT20 2DA",,,,,,,,,,,,,,,,2020-06-25,
http://opendatacommunities.org/id/district-council/shepway,,"The Paddocks, 13 Prospect Road, Hythe, Kent, CT21 5NN, (Land Adjoining The Paddocks Car Park, Prospect Road, Hythe, Kent)",1.085218,51.07075,,,,,,,,,,,,,,2020-06-25,
http://opendatacommunities.org/id/district-council/shepway,,"124 Sandgate High Street, Sandgate, Folkestone, Kent, CT20 3BZ",,,,,,,,,,,,,,,,2020-06-25,
http://opendatacommunities.org/id/district-council/shepway,,"58-60 & 62 Shorncliffe Road, Folkestone, Kent, CT20 2NQ",1.153204,51.080187,,,,,,,,,,,,,,2020-06-25,
http://opendatacommunities.org/id/district-council/shepway,,"12 Jointon Road, Folkestone, Kent, CT20 2RG",1.16556,51.07961,,,,,,,,,,,,,,2020-06-25,
http://opendatacommunities.org/id/district-council/shepway,,"5 Trinity Crescent, Folkestone, Kent, CT20 2ES",1.167126,51.075997,,,,,,,,,,,,,,2020-06-25,
http://opendatacommunities.org/id/district-council/shepway,,"East Station Goods Yard, Southern Way, Folkestone, Kent",1.18865,51.086034,,,,,,,,,,,,,,2020-06-25,
http://opendatacommunities.org/id/district-council/shepway,,"Harbour Community Church, Harvey Street, Folkestone, Kent, CT20 1LH",,,,,,,,,,,,,,,,2020-06-25,
http://opendatacommunities.org/id/district-council/shepway,,"Coach Depot, King Street, Brenzett, Kent, TN29 9UD",,,,,,,,,,,,,,,,2020-06-25,
http://opendatacommunities.org/id/district-council/shepway,,"Former Rotunda Amusement Park, Marine Parade, Folkestone, Kent",1.185134,51.076856,,,,,,,,,,,,,,2020-06-25,
http://opendatacommunities.org/id/district-council/shepway,,"Shepway Resource Centre, Military Road, Folkestone, Kent, CT20 3SP",1.140235,51.079718,,,,,,,,,,,,,,2020-06-25,
