OrganisationURI,SiteReference,SiteNameAddress,GeoX,GeoY,SiteplanURL,Hectares,OwnershipStatus,HazardousSubstances,PlanningStatus,PermissionType,PermissionDate,PlanningHistory,NetDwellingsRangeFrom,NetDwellingsRangeTo,Deliverable,Notes,FirstAddedDate,LastUpdatedDate,EndDate
http://opendatacommunities.org/id/unitary-authority/hartlepool,BR1 - Blakelock Road,"Blakelock Road, Blakelock Rd, Foggy Furze Ward",-1.231234,54.675333,,0.6,owned by a public authority,,not permissioned,,,,15,15,,Former colleague buildings.,2017-12-17,2019-12-11,
http://opendatacommunities.org/id/unitary-authority/hartlepool,BR2 - Brenda Road East,"Brenda Road East, Brenda Rd, Seaton Ward",-1.206668,54.657138,,4.72,not owned by a public authority,,not permissioned,,,,140,140,,A mix of industrial buildings a hardstanding. Land is included in a minded to grant permission which is still awaiting the s106 to be signed.,2017-12-17,2019-12-11,
http://opendatacommunities.org/id/unitary-authority/hartlepool,BR3 - Britmag Central,"Britmag Central, Old Cemetery Rd, Headland&Harbour",-1.203922,54.705631,,3.6,not owned by a public authority,,permissioned,,,,69,69,,Former industrial site which was remediated. No building work on site yet.,2017-12-17,2019-12-11,
http://opendatacommunities.org/id/unitary-authority/hartlepool,BR4 - Britmag North,"Britmag North, Old Cemetery Rd, De Bruce Ward",-1.220611,54.710979,,21,not owned by a public authority,,permissioned,,,,373,373,,Former industrial site which was remediated. Persimmon developing site. Circa 80 dwellings completed.,2017-12-17,2019-12-11,
http://opendatacommunities.org/id/unitary-authority/hartlepool,BR5 - Britmag South,"Britmag South, Old Cemetery Rd, Headland&Harbour",-1.200364,54.704251,,1.2,not owned by a public authority,,permissioned,,,,41,41,,Former industrial site which was remediated.,2017-12-17,2019-12-11,
http://opendatacommunities.org/id/unitary-authority/hartlepool,BR6 - The Former Ambulance Station,"Former Ambulance Station, Elwick Road",-1.236061,54.68258,,0.28,owned by a public authority,,not permissioned,,,,,,,"Former ambulance station and paddock, paddock not included on spreadsheet. Heritage asset, ideally for conversion.",2019-12-11,2019-12-11,
http://opendatacommunities.org/id/unitary-authority/hartlepool,BR7 - Close Farm Cottage,"Close Farm Cottage, Wolviston, Rural West Ward",-1.336851,54.653795,,3.01,not owned by a public authority,,permissioned,,,,3,3,,Conversion of old farm buildings. Work ongoing.,2017-12-17,2019-12-11,
http://opendatacommunities.org/id/unitary-authority/hartlepool,BR8 - Former Brierton Road Site,"FormerBriertonRoadSite, Brierton Lane, Manor House",-1.238945,54.666862,,1.39,owned by a public authority,,not permissioned,,,,110,110,,Previously had permission for 109 houses but application has expired. Recent interest in site.,2017-12-17,2019-12-11,
http://opendatacommunities.org/id/unitary-authority/hartlepool,"BR9 - 9,11 Hutton Avenue","9, 11 Hutton Avenue, Hartlepool",-1.220992,54.684605,,0.049,not owned by a public authority,,permissioned,,,,13,13,,Currently has permission for 13.,2019-12-11,2019-12-11,
http://opendatacommunities.org/id/unitary-authority/hartlepool,BR10 - Former King Oswy Public House,"Former King Oswy Public House, KingOswy Dr, DeBruce",-1.234304,54.710806,,0.25,not owned by a public authority,,permissioned,,,,8,8,,Former pub site. Development started but has stalled.,2017-12-17,2019-12-11,
http://opendatacommunities.org/id/unitary-authority/hartlepool,BR11 - Former Mas Agraa Palace,"Former Mas Agraa Palace, Lynn St, Headland&Harbour",-1.205011,54.684843,,0.45,owned by a public authority,,not permissioned,,,,9,9,,Previously had permission which has expired.,2017-12-17,2019-12-11,
http://opendatacommunities.org/id/unitary-authority/hartlepool,BR12 - Garden Centre & Amenity Block,"GardenCentre&AmenityBlock, TanfieldRd, Foggy Furze",-1.221009,54.668348,,0.47,owned by a public authority,,not permissioned,,,,12,12,,Former garden centre.,2017-12-17,2019-12-11,
http://opendatacommunities.org/id/unitary-authority/hartlepool,BR13 - Hartlepool Hospital,"Hartlepool Hospital, Holdforth Rd, De Bruce Ward",-1.225712,54.703112,,3.38,not owned by a public authority,,not permissioned,,,,100,100,,Vacant land at hospital site. Previously had permission but expired.,2017-12-17,2019-12-11,
http://opendatacommunities.org/id/unitary-authority/hartlepool,BR14 - Inspirations Coffee House,"InspirationsCoffeeHouse, Tanfield RD, Foggy Furze",-1.22194,54.668282,,0.41,owned by a public authority,,not permissioned,,,,10,10,,Former coffee shop and council offices,2017-12-17,2019-12-11,
http://opendatacommunities.org/id/unitary-authority/hartlepool,BR16 - Marina Slake Terrace_Blocks 28 32 31,"MarinaBlocks28 32 31, SlakeTerraceHeadland&Harbour",-1.198842,54.689349,,0.4,not owned by a public authority,,permissioned,,,,76,76,,3 apartment blocks on brownfield site at south east corner of Marina,2017-12-17,2019-12-11,
http://opendatacommunities.org/id/unitary-authority/hartlepool,BR17 - North Farm,"North Farm, Elwick, Rural West Ward",-1.292614,54.685143,,0.73,not owned by a public authority,,permissioned,,,,14,14,,Conversion of old farm buildings - land owner looking to incorporate into wider development with allocation in the Local Plan,2017-12-17,2019-12-11,
http://opendatacommunities.org/id/unitary-authority/hartlepool,BR18 - Oxford Road,"Oxford Road, Oxford Rd, Foggy Furze Ward",-1.216602,54.67497,,0.74,not owned by a public authority,,not permissioned,,,,25,25,,Site with commercial buildings which owner put forward in SHLAA,2017-12-17,2019-12-11,
http://opendatacommunities.org/id/unitary-authority/hartlepool,BR20 - Seaton Coach Park,Seaton Coach Park,-1.183972,54.656502,,1.25,owned by a public authority,,not permissioned,,,,50,50,,Car Park at Seaton Carew. Improvements to car park currently being considered.,2017-12-17,2019-12-11,
http://opendatacommunities.org/id/unitary-authority/hartlepool,BR21 - South of Maritime Avenue,"SouthofMaritimeAv, MaritimeAv, Headland&HabourWard",-1.200181,54.682807,,5.11,not owned by a public authority,,permissioned,,,,400,400,,Brownfield vacant site to south of Marina.,2017-12-17,2019-12-11,
http://opendatacommunities.org/id/unitary-authority/hartlepool,BR22 - Surtees Street,"Surtees Street, Headland&Harbour Ward",-1.203972,54.684818,,0.6,owned by a public authority,,not permissioned,,,,20,20,,Former Focus Building,2017-12-17,2019-12-11,
http://opendatacommunities.org/id/unitary-authority/hartlepool,BR23 - The Woodcutter Pub,"The Woodcutter Pub, Kingsley Av, Rift House Ward",-1.230365,54.672092,,0.29,not owned by a public authority,,permissioned,,,,14,14,,14 new dwellings on former pub site. Development has commenced on part of site.,2017-12-17,2019-12-11,
http://opendatacommunities.org/id/unitary-authority/hartlepool,BR24 - Trincomalee Wharf,"Trincomalee Wharf, Maritime Av, Headland&Harbour",-1.204414,54.689188,,0.64,not owned by a public authority,,not permissioned,,,,50,50,,Waterfront site. If apartments were built could accomodate a greater number than town houses.,2017-12-17,2019-12-11,
http://opendatacommunities.org/id/unitary-authority/hartlepool,BR25 - Four Winds,"Four Winds Residential Home, Elwick Road",-1.244373,54.685984,,0.21,not owned by a public authority,,permissioned,,,,11,11,,Brownfield conversion.,2019-12-11,2019-12-11,
http://opendatacommunities.org/id/unitary-authority/hartlepool,BR26 - 133 Raby Road,133 Raby Road,-1.218289,54.690492,,0.015,not owned by a public authority,,permissioned,,,,12,12,,Brownfield change of use.,2019-12-11,2019-12-11,
