OrganisationURI,SiteReference,SiteNameAddress,GeoX,GeoY,SiteplanURL,Hectares,OwnershipStatus,HazardousSubstances,PlanningStatus,PermissionType,PermissionDate,PlanningHistory,NetDwellingsRangeFrom,NetDwellingsRangeTo,Deliverable,Notes,FirstAddedDate,LastUpdatedDate,EndDate
http://opendatacommunities.org/id/unitary-authority/south-gloucestershire,33,10 Algars Drive Iron Acton BS37 9UT,-2.459746,51.546422,https://developments.southglos.gov.uk/online-applications/applicationDetails.do?activeTab=map&keyVal=NGZG7OOK7T000,0.15,not owned by a public authority,,permissioned,,,,6,6,,,2016-06-30,2018-12-31,
http://opendatacommunities.org/id/unitary-authority/south-gloucestershire,34,38 Nibley Lane Iron Acton BS37 9UP,-2.458198,51.547354,https://developments.southglos.gov.uk/online-applications/applicationDetails.do?activeTab=map&keyVal=NGZG9FOK7T000,0.3,not owned by a public authority,,permissioned,,,,5,5,,,2016-06-30,2018-12-31,
http://opendatacommunities.org/id/unitary-authority/south-gloucestershire,39,Area H24 And LC3 Northfield Patchway BS34 5DJ,-2.583198,51.522315,https://developments.southglos.gov.uk/online-applications/applicationDetails.do?activeTab=map&keyVal=OZXGRUOKLU400,0.46,not owned by a public authority,,permissioned,,,,29,29,,Previously PT14/0760/F,2016-06-30,2018-12-31,
http://opendatacommunities.org/id/unitary-authority/south-gloucestershire,45,Golden Valley Mill Bath Road Bitton BS30 6HJ,-2.458891,51.425606,https://developments.southglos.gov.uk/online-applications/applicationDetails.do?activeTab=map&keyVal=NJK1RCOK7T000,7.42,not owned by a public authority,,permissioned,,,,113,113,,,2016-06-30,2018-12-31,
http://opendatacommunities.org/id/unitary-authority/south-gloucestershire,46,Former Filton Airfield Filton,-2.617667,51.520646,https://developments.southglos.gov.uk/online-applications/applicationDetails.do?activeTab=map&keyVal=ND0W86OK7T000,142.97,not owned by a public authority,,pending decision,,,,2675,2675,,Resolution to grant permission subject to S106 28/11/17,2016-06-30,2018-12-31,
http://opendatacommunities.org/id/unitary-authority/south-gloucestershire,49,Hayes Way Charlton Hayes Northfield Patchway BS34 5BZ,-2.583198,51.522315,https://developments.southglos.gov.uk/online-applications/applicationDetails.do?activeTab=map&keyVal=NH1C99OK7T000,6.24,not owned by a public authority,,permissioned,,,,120,120,,Outline Application PT14/5028/O,2016-06-30,2018-12-31,
http://opendatacommunities.org/id/unitary-authority/south-gloucestershire,52,Land at Lower Chapel Road Hanham,-2.517141,51.449713,https://developments.southglos.gov.uk/online-applications/applicationDetails.do?activeTab=map&keyVal=N07NYHOK7T000,0.12,not owned by a public authority,,permissioned,,,,6,6,,,2016-06-30,2018-12-31,
http://opendatacommunities.org/id/unitary-authority/south-gloucestershire,56,The Old Bank 17 High Street Warmley BS15 4NE,-2.477533,51.460257,https://developments.southglos.gov.uk/online-applications/applicationDetails.do?activeTab=map&keyVal=L7DY1GOK7T000,0.04,not owned by a public authority,,permissioned,,,,5,5,,Amends application PK06/3417/F,2016-06-30,2018-12-31,
http://opendatacommunities.org/id/unitary-authority/south-gloucestershire,61,33 Deanery Road Kingswood BS15 9JB,-2.481781,51.460411,https://developments.southglos.gov.uk/online-applications/applicationDetails.do?activeTab=map&keyVal=N8PJ4LOK7T000,0.06,not owned by a public authority,,permissioned,,,,7,7,,Permission lapsed,2016-06-30,2018-12-31,
http://opendatacommunities.org/id/unitary-authority/south-gloucestershire,62,Hill Crest Down Road Winterbourne BS36 1BN,-2.50541,51.515888,https://developments.southglos.gov.uk/online-applications/applicationDetails.do?activeTab=map&keyVal=MWIRFOOK7T000,1.1,not owned by a public authority,,permissioned,,,,6,6,,,2016-06-30,2018-12-31,
http://opendatacommunities.org/id/unitary-authority/south-gloucestershire,64,Transport Yard Badminton Road Old Sodbury BS37 6LX,-2.360721,51.532265,https://developments.southglos.gov.uk/online-applications/applicationDetails.do?activeTab=map&keyVal=ZZZTR0OKXT794,0.26,not owned by a public authority,,permissioned,,,,9,9,,,2016-06-30,2018-12-31,
http://opendatacommunities.org/id/unitary-authority/south-gloucestershire,70,The Gables Costers Close Alveston Bristol South Gloucestershire BS35 3HZ,-2.534699,51.59375,https://developments.southglos.gov.uk/online-applications/applicationDetails.do?activeTab=map&keyVal=NZV1HZOK0C500,0.3,not owned by a public authority,,permissioned,,,,9,9,,,2017-12-31,2018-12-31,
http://opendatacommunities.org/id/unitary-authority/south-gloucestershire,71,Wesleyan Chapel Blackhorse Road Kingswood Bristol,-2.511902,51.461254,https://developments.southglos.gov.uk/online-applications/applicationDetails.do?activeTab=map&keyVal=NY2586OKMJM00,0.14,not owned by a public authority,,permissioned,,,,15,15,,,2017-12-31,2018-12-31,
http://opendatacommunities.org/id/unitary-authority/south-gloucestershire,72,Land Off The High Street Hanham Bristol South Gloucestershire,-2.518603,51.45048,https://developments.southglos.gov.uk/online-applications/applicationDetails.do?activeTab=map&keyVal=NUGV9POKKIQ00,0.9,not owned by a public authority,,permissioned,,,,54,54,,,2017-12-31,2018-12-31,
http://opendatacommunities.org/id/unitary-authority/south-gloucestershire,74,Land Off Beaufort Road Downend Bristol South Gloucestershire,-2.486216,51.49706,https://developments.southglos.gov.uk/online-applications/applicationDetails.do?activeTab=map&keyVal=OAYM1VOKMYZ00,0.26,not owned by a public authority,,permissioned,,,,16,16,,,2017-12-31,2018-12-31,
http://opendatacommunities.org/id/unitary-authority/south-gloucestershire,76,11 Willow Way Coalpit Heath Bristol South Gloucestershire,-2.471342,51.527017,https://developments.southglos.gov.uk/online-applications/applicationDetails.do?activeTab=map&keyVal=N3VJL9OK7T000,0.17,not owned by a public authority,,permissioned,,,,8,8,,,2017-12-31,2018-12-31,
http://opendatacommunities.org/id/unitary-authority/south-gloucestershire,79,Land To The Rear Of 61-67 Cleeve Hill Downend Bristol South Gloucestershire BS16 6HQ,-2.507014,51.491568,https://developments.southglos.gov.uk/online-applications/applicationDetails.do?activeTab=map&keyVal=O6YH9XOKK5O00,0.96,not owned by a public authority,,permissioned,,,,12,12,,,2017-12-31,2018-12-31,
http://opendatacommunities.org/id/unitary-authority/south-gloucestershire,80,Frenchay Hospital Beckspool Road Frenchay South Gloucestershire BS16 1JE,-2.521557,51.49627,https://developments.southglos.gov.uk/online-applications/applicationDetails.do?activeTab=map&keyVal=NZI6VZOKFMP00,4.54,not owned by a public authority,,permissioned,,,,35,35,,54 completions since last update,2017-12-31,2018-12-31,
http://opendatacommunities.org/id/unitary-authority/south-gloucestershire,81,Charlton Hayes Parcels H3 H4 And H5 North Field Filton South Gloucestershire BS34 7QD,-2.585759,51.527572,https://developments.southglos.gov.uk/online-applications/applicationDetails.do?activeTab=map&keyVal=O48TYHOKID400,3.7,not owned by a public authority,,permissioned,,,,72,72,,46 completions since last update,2017-12-31,2018-12-31,
http://opendatacommunities.org/id/unitary-authority/south-gloucestershire,85,1-13 (excluding 11) High Street Kingswood Bristol South Gloucestershire BS15 4AA,-2.505685,51.462648,https://developments.southglos.gov.uk/online-applications/applicationDetails.do?activeTab=map&keyVal=O340NMOKHOG00,0.13,not owned by a public authority,,permissioned,,,,9,9,,,2017-12-31,2018-12-31,
http://opendatacommunities.org/id/unitary-authority/south-gloucestershire,86,Land Rear Of 160-166 Station Road Filton Bristol South Gloucestershire BS34 7JW,-2.563472,51.50763,https://developments.southglos.gov.uk/online-applications/applicationDetails.do?activeTab=map&keyVal=O100OMOKGEM00,0.2,not owned by a public authority,,permissioned,,,,9,9,,,2017-12-31,2018-12-31,
http://opendatacommunities.org/id/unitary-authority/south-gloucestershire,87,34-36 Overnhill Road Downend Bristol South Gloucestershire BS16 5DP,-2.512507,51.483119,https://developments.southglos.gov.uk/online-applications/applicationDetails.do?activeTab=map&keyVal=NOPC9ROKHA600,0.12,not owned by a public authority,,permissioned,,,,9,9,,,2017-12-31,2018-12-31,
http://opendatacommunities.org/id/unitary-authority/south-gloucestershire,89,Hanson Social Club Barnhill Road Chipping Sodbury Bristol South Gloucestershire BS37 6AY,-2.400336,51.540337,https://developments.southglos.gov.uk/online-applications/applicationDetails.do?activeTab=map&keyVal=O9YCQ9OKMEO00,0.18,not owned by a public authority,,permissioned,,,,9,9,,,2017-12-31,2018-12-31,
http://opendatacommunities.org/id/unitary-authority/south-gloucestershire,91,Portland Building Portland Street Staple Hill South Gloucestershire BS16 4PS,-2.509355,51.476767,https://developments.southglos.gov.uk/online-applications/applicationDetails.do?activeTab=map&keyVal=OD6ZB4OKGDT00,0.14,not owned by a public authority,,permissioned,,,,8,8,,,2017-12-31,2018-12-31,
http://opendatacommunities.org/id/unitary-authority/south-gloucestershire,92,24-50 South Parade Yate South Gloucestershire BS37 4BB,-2.412639,51.539116,https://developments.southglos.gov.uk/online-applications/applicationDetails.do?activeTab=map&keyVal=OF8XP3OK0CW00,0.07,not owned by a public authority,,permissioned,,,,8,8,,,2017-12-31,2018-12-31,
http://opendatacommunities.org/id/unitary-authority/south-gloucestershire,93,Frenchay Park House Frenchay Park Road Frenchay South Gloucestershire BS16 1JE,-2.521557,51.49627,https://developments.southglos.gov.uk/online-applications/applicationDetails.do?activeTab=map&keyVal=O8RPU2OKLNX00,0.28,not owned by a public authority,,permissioned,,,,7,7,,,2017-12-31,2018-12-31,
http://opendatacommunities.org/id/unitary-authority/south-gloucestershire,94,Royal Archer Public House 5 Lees Hill Kingswood Bristol South Gloucestershire BS15 4TL,-2.500056,51.467815,https://developments.southglos.gov.uk/online-applications/applicationDetails.do?activeTab=map&keyVal=OJIFZMOKK0O00,0.17,not owned by a public authority,,permissioned,,,,7,7,,,2017-12-31,2018-12-31,
http://opendatacommunities.org/id/unitary-authority/south-gloucestershire,96,21 Portland Street Staple Hill Bristol South Gloucestershire BS16 4PT,-2.509858,51.476728,https://developments.southglos.gov.uk/online-applications/applicationDetails.do?activeTab=map&keyVal=O64XCHOKJDV00,0.07,not owned by a public authority,,permissioned,,,,7,7,,,2017-12-31,2018-12-31,
http://opendatacommunities.org/id/unitary-authority/south-gloucestershire,97,The Cherry Tree 128 West Street Oldland Common Bristol South Gloucestershire BS30 9QR,-2.471875,51.439204,https://developments.southglos.gov.uk/online-applications/applicationDetails.do?activeTab=map&keyVal=O103JMOKGEU00,0.09,not owned by a public authority,,permissioned,,,,7,7,,,2017-12-31,2018-12-31,
http://opendatacommunities.org/id/unitary-authority/south-gloucestershire,98,Greenaways Land At Woodmans Road Chipping Sodbury,-2.390415,51.535146,https://developments.southglos.gov.uk/online-applications/applicationDetails.do?activeTab=map&keyVal=NIH9OEOK7T000,0.22,not owned by a public authority,,permissioned,,,,7,7,,,2017-12-31,2018-12-31,
http://opendatacommunities.org/id/unitary-authority/south-gloucestershire,99,1 Gayner Road Filton Bristol South Gloucestershire BS7 0SP,-2.577306,51.504317,https://developments.southglos.gov.uk/online-applications/applicationDetails.do?activeTab=map&keyVal=NZRSRTOKFSN00,0.06,not owned by a public authority,,permissioned,,,,6,6,,,2017-12-31,2018-12-31,
http://opendatacommunities.org/id/unitary-authority/south-gloucestershire,101,Warmley Court 33 Deanery Road Kingswood South Gloucestershire BS15 9JB,-2.481781,51.460411,https://developments.southglos.gov.uk/online-applications/applicationDetails.do?activeTab=map&keyVal=OG4M08OKI5W00,0.19,not owned by a public authority,,permissioned,,,,6,6,,,2017-12-31,2018-12-31,
http://opendatacommunities.org/id/unitary-authority/south-gloucestershire,102,46 High Street Formerly Bollywood Spice Warmley Bristol South Gloucestershire BS15 4NF,-2.476248,51.459804,https://developments.southglos.gov.uk/online-applications/applicationDetails.do?activeTab=map&keyVal=NCB1UQOK0BR00,0.13,not owned by a public authority,,permissioned,,,,6,6,,,2017-12-31,2018-12-31,
http://opendatacommunities.org/id/unitary-authority/south-gloucestershire,106,Collins Avenue Little Stoke Bristol South Gloucestershire BS34 6JZ,-2.556691,51.525771,https://developments.southglos.gov.uk/online-applications/applicationDetails.do?activeTab=map&keyVal=OWA6I7OKJRU00,0.34,not owned by a public authority,,permissioned,,,,15,15,,,2017-12-31,2018-12-31,
http://opendatacommunities.org/id/unitary-authority/south-gloucestershire,107,Parcel LC2 Charlton Boulevard Patchway South Gloucestershire BS34 5BN,-2.583198,51.522315,https://developments.southglos.gov.uk/online-applications/applicationDetails.do?activeTab=map&keyVal=OBSPGAOKFQ900,0.65,not owned by a public authority,,permissioned,,,,52,52,,Variation of condition 1 to substitute plans attached to PT16/4740/RM,2017-12-31,2018-12-31,
http://opendatacommunities.org/id/unitary-authority/south-gloucestershire,108,"Charlton Hayes Parcels H11, H12 & H13, North Field, Filton Bristol BS34 5GZ",-2.584313,51.528316,https://developments.southglos.gov.uk/online-applications/applicationDetails.do?activeTab=map&keyVal=OHJZWROKIZD00,3.87,not owned by a public authority,,permissioned,,,,130,130,,,2017-12-31,2018-12-31,
http://opendatacommunities.org/id/unitary-authority/south-gloucestershire,109,Kerr House Residential Home 50 Morley Road Staple Hill South Gloucestershire BS16 4QD,-2.504097,51.475225,https://developments.southglos.gov.uk/online-applications/applicationDetails.do?activeTab=map&keyVal=OFAY16OKHLV00,0.32,not owned by a public authority,,permissioned,,,,21,21,,,2017-12-31,2018-12-31,
http://opendatacommunities.org/id/unitary-authority/south-gloucestershire,110,Plot MU5 Land At Junction Of Hayes Way Charlton Boulevard Patchway South Gloucestershire BS34 5AG,-2.576869,51.526753,https://developments.southglos.gov.uk/online-applications/applicationDetails.do?activeTab=map&keyVal=OCS7L7OKG6T00,0.53,not owned by a public authority,,permissioned,,,,42,42,,,2017-12-31,2018-12-31,
http://opendatacommunities.org/id/unitary-authority/south-gloucestershire,111,Plot MU6 Land At Junction Of Hayes Way Charlton Boulevard Patchway South Gloucestershire BS34 5AG,-2.573864,51.52737,https://developments.southglos.gov.uk/online-applications/applicationDetails.do?activeTab=map&keyVal=OCS7IVOKG6R00,0.55,not owned by a public authority,,permissioned,,,,60,60,,,2017-12-31,2018-12-31,
http://opendatacommunities.org/id/unitary-authority/south-gloucestershire,112,Rawlings And Sons Bristol Ltd Cecil Road Kingswood South Gloucestershire BS15 8NA,-2.508708,51.461331,https://developments.southglos.gov.uk/online-applications/applicationDetails.do?activeTab=map&keyVal=O6X3CLOKK4N00,0.17,not owned by a public authority,,permissioned,,,,29,29,,Allowed at Appeal,2017-12-31,2018-12-31,
http://opendatacommunities.org/id/unitary-authority/south-gloucestershire,113,The Council Offices Castle Street Thornbury South Gloucestershire BS35 1HF,-2.528199,51.610899,https://developments.southglos.gov.uk/online-applications/applicationDetails.do?activeTab=map&keyVal=O3DFF5OKHU500,1,not owned by a public authority,,permissioned,,,,61,61,,Allowed at Appeal,2017-12-31,2018-12-31,
http://opendatacommunities.org/id/unitary-authority/south-gloucestershire,114,72 Magpie Bottom Lane Kingswood Bristol South Gloucestershire BS15 8HD,-2.516576,51.453186,https://developments.southglos.gov.uk/online-applications/applicationDetails.do?activeTab=map&keyVal=OZ5UD5OKLFL00,0.67,not owned by a public authority,,permissioned,,,,9,9,,,2018-12-31,2018-12-31,
http://opendatacommunities.org/id/unitary-authority/south-gloucestershire,115,Bridge House Farm Siston Common Siston Bristol South Gloucestershire BS30 5LS,-2.483181,51.467589,https://developments.southglos.gov.uk/online-applications/simpleSearchResults.do?action=firstPage,0.44,not owned by a public authority,,permissioned,,,,8,8,,,2018-12-31,2018-12-31,
http://opendatacommunities.org/id/unitary-authority/south-gloucestershire,116,41-43A Deanery Road Kingswood Bristol South Gloucestershire BS15 9JB,-2.480571,51.460281,https://developments.southglos.gov.uk/online-applications/simpleSearchResults.do?action=firstPage,0.09,not owned by a public authority,,permissioned,,,,6,6,,,2018-12-31,2018-12-31,
http://opendatacommunities.org/id/unitary-authority/south-gloucestershire,117,Land Rear Of 57 Court Farm Road Longwell Green Bristol South Gloucestershire BS30 9AD,-2.496715,51.433292,https://developments.southglos.gov.uk/online-applications/applicationDetails.do?keyVal=OW4CM3OKJNW00&activeTab=summary,0.35,not owned by a public authority,,permissioned,,,,5,5,,,2018-12-31,2018-12-31,
http://opendatacommunities.org/id/unitary-authority/south-gloucestershire,118,Frenchay Hospital Beckspool Road Frenchay South Gloucestershire BS16 1JE,-2.521557,51.49627,https://developments.southglos.gov.uk/online-applications/simpleSearchResults.do?action=firstPage,0.29,not owned by a public authority,,permissioned,,,,7,7,,,2018-12-31,2018-12-31,
http://opendatacommunities.org/id/unitary-authority/south-gloucestershire,119,21 Portland Street Staple Hill South Gloucestershire BS16 4PT,-2.510692,51.476563,https://developments.southglos.gov.uk/online-applications/applicationDetails.do?keyVal=OXEHMCOKKDV00&activeTab=summary,0.07,not owned by a public authority,,permissioned,,,,8,8,,,2018-12-31,2018-12-31,
http://opendatacommunities.org/id/unitary-authority/south-gloucestershire,120,Land Off New Road Tytherington Wotton Under Edge South Gloucestershire GL12 8UP,-2.480326,51.594498,https://developments.southglos.gov.uk/online-applications/applicationDetails.do?keyVal=OBFV36OKFJU00&activeTab=summary,0.52,not owned by a public authority,,permissioned,,,,7,7,,,2018-12-31,2018-12-31,
http://opendatacommunities.org/id/unitary-authority/south-gloucestershire,122,180-182 Gloucester Road Patchway Bristol South Gloucestershire BS34 5BD,-2.568965,51.53099,https://developments.southglos.gov.uk/online-applications/simpleSearchResults.do?action=firstPage,0.16,not owned by a public authority,,permissioned,,,,7,7,,,2018-12-31,2018-12-31,
http://opendatacommunities.org/id/unitary-authority/south-gloucestershire,124,Redmay Wotton Road Rangeworthy South Gloucestershire BS37 7LZ,-2.44592,51.568954,https://developments.southglos.gov.uk/online-applications/applicationDetails.do?keyVal=OONIN2OKMZA00&activeTab=summary,0.3,not owned by a public authority,,permissioned,,,,5,5,,,2018-12-31,2018-12-31,
http://opendatacommunities.org/id/unitary-authority/south-gloucestershire,125,Amberley Lodge 4 Broad Lane Yate Bristol South Gloucestershire BS37 7LA,-2.42161,51.55187,https://developments.southglos.gov.uk/online-applications/simpleSearchResults.do?action=firstPage,0.19,not owned by a public authority,,permissioned,,,,5,5,,Outline application PK16/5622/O,2018-12-31,2018-12-31,
http://opendatacommunities.org/id/unitary-authority/south-gloucestershire,126,Land To The Rear Of Holmelea House Tanhouse Lane Yate Bristol South Gloucestershire BS37 7LP,-2.43497,51.563016,https://developments.southglos.gov.uk/online-applications/simpleSearchResults.do?action=firstPage,0.59,not owned by a public authority,,permissioned,,,,7,7,,,2018-12-31,2018-12-31,
http://opendatacommunities.org/id/unitary-authority/south-gloucestershire,127,Royal Archer Public House 5 Lees Hill Kingswood Bristol South Gloucestershire BS15 4TL,-2.500056,51.467815,https://developments.southglos.gov.uk/online-applications/applicationDetails.do?keyVal=OU461DOKIJS00&activeTab=summary,0.18,not owned by a public authority,,permissioned,,,,7,7,,,2018-12-31,2018-12-31,
http://opendatacommunities.org/id/unitary-authority/south-gloucestershire,129,11 Hortham Lane Almondsbury Bristol South Gloucestershire BS32 4JH,-2.553399,51.558633,https://developments.southglos.gov.uk/online-applications/applicationDetails.do?keyVal=O8E0OHOKLFK00&activeTab=summary,0.57,not owned by a public authority,,permissioned,,,,9,9,,,2018-12-31,2018-12-31,
http://opendatacommunities.org/id/unitary-authority/south-gloucestershire,130,The Gloucester 83 Gloucester Road North Filton Bristol South Gloucestershire BS34 7PT,-2.577257,51.506115,https://developments.southglos.gov.uk/online-applications/simpleSearchResults.do?action=firstPage,0.07,not owned by a public authority,,permissioned,,,,6,6,,,2018-12-31,2018-12-31,
http://opendatacommunities.org/id/unitary-authority/south-gloucestershire,131,Severn Beach United Church Beach Avenue Severn Beach South Gloucestershire BS35 4PD,-2.6654,51.562978,https://developments.southglos.gov.uk/online-applications/applicationDetails.do?keyVal=OLVZACOKLD200&activeTab=summary,0.09,not owned by a public authority,,permissioned,,,,5,5,,,2018-12-31,2018-12-31,
http://opendatacommunities.org/id/unitary-authority/south-gloucestershire,132,Land At North Road Yate Bristol South Gloucestershire BS37 7LQ,-2.434923,51.550536,https://developments.southglos.gov.uk/online-applications/applicationDetails.do?keyVal=OD399XOKGBI00&activeTab=summary,1.25,not owned by a public authority,,permissioned,,,,7,7,,,2018-12-31,2018-12-31,
http://opendatacommunities.org/id/unitary-authority/south-gloucestershire,134,The Cherry Tree 128 West Street Oldland Common Bristol South Gloucestershire BS30 9QR,-2.471875,51.439204,https://developments.southglos.gov.uk/online-applications/applicationDetails.do?keyVal=OME015OK02R00&activeTab=summary,0.09,not owned by a public authority,,permissioned,,,,8,8,,,2018-12-31,2018-12-31,
http://opendatacommunities.org/id/unitary-authority/south-gloucestershire,135,Land At Cabot Court Gloucester Road North Filton Bristol South Gloucestershire BS7 0SH,-2.579609,51.501868,https://developments.southglos.gov.uk/online-applications/applicationDetails.do?keyVal=OLFE1YOKL3J00&activeTab=summary,0.11,not owned by a public authority,,permissioned,,,,9,9,,,2018-12-31,2018-12-31,
http://opendatacommunities.org/id/unitary-authority/south-gloucestershire,137,Amberley Lodge 4 Broad Lane Yate Bristol South Gloucestershire BS37 7LA,-2.42161,51.55187,https://developments.southglos.gov.uk/online-applications/applicationDetails.do?activeTab=map&keyVal=OP4OPDOKFLS00,0.83,not owned by a public authority,,permissioned,,,,26,26,,,2018-12-31,2018-12-31,
http://opendatacommunities.org/id/unitary-authority/south-gloucestershire,138,North Avon Magistrates Court Kennedy Way Yate Bristol South Gloucestershire BS37 4PY,-2.41684,51.539722,https://developments.southglos.gov.uk/online-applications/applicationDetails.do?activeTab=map&keyVal=P492BHOKGN300,0.75,not owned by a public authority,,pending decision,,,,45,45,,,2018-12-31,2018-12-31,
http://opendatacommunities.org/id/unitary-authority/south-gloucestershire,139,The Shant Crown Road Kingswood Bristol South Gloucestershire BS15 1PR,-2.507703,51.469401,https://developments.southglos.gov.uk/online-applications/applicationDetails.do?activeTab=map&keyVal=OS08M3OKHAS00,0.22,not owned by a public authority,,permissioned,,,,10,10,,Allowed at Appeal,2018-12-31,2018-12-31,
http://opendatacommunities.org/id/unitary-authority/south-gloucestershire,140,Former Education Centre Richmond Road Mangotsfield Bristol South Gloucestershire BS16 9EZ,-2.485761,51.485454,https://developments.southglos.gov.uk/online-applications/applicationDetails.do?activeTab=map&keyVal=ORSSNIOKH6600,0.39,not owned by a public authority,,permissioned,,,,21,21,,,2018-12-31,2018-12-31,
http://opendatacommunities.org/id/unitary-authority/south-gloucestershire,141,6A The Square Broad Street Staple Hill Bristol South Gloucestershire BS16 5LR,-2.50457,51.481598,https://developments.southglos.gov.uk/online-applications/applicationDetails.do?activeTab=map&keyVal=OWU1HROKK1Q00,0.07,not owned by a public authority,,permissioned,,,,6,6,,,2018-12-31,2018-12-31,
http://opendatacommunities.org/id/unitary-authority/south-gloucestershire,142,Frenchay Hospital Phase 3A Beckspool Road Frenchay South Gloucestershire BS16 1NE,-2.519374,51.496828,https://developments.southglos.gov.uk/online-applications/applicationDetails.do?activeTab=map&keyVal=OXXA7TOKKOC00,0.75,not owned by a public authority,,permissioned,,,,41,41,,,2018-12-31,2018-12-31,
http://opendatacommunities.org/id/unitary-authority/south-gloucestershire,143,Tennis Courts Near 67 Cleeve Hill Downend Bristol South Gloucestershire BS16 6EU,-2.508369,51.491724,https://developments.southglos.gov.uk/online-applications/applicationDetails.do?activeTab=map&keyVal=OYHF1DOKL1E00,0.25,not owned by a public authority,,permissioned,,,,9,9,,,2018-12-31,2018-12-31,
http://opendatacommunities.org/id/unitary-authority/south-gloucestershire,144,Winstone House Beacon Lane Winterbourne Bristol South Gloucestershire BS36 1JU,-2.51264,51.523185,https://developments.southglos.gov.uk/online-applications/applicationDetails.do?activeTab=map&keyVal=OZXJMKOKLUA00,0.1,not owned by a public authority,,permissioned,,,,5,5,,,2018-12-31,2018-12-31,
http://opendatacommunities.org/id/unitary-authority/south-gloucestershire,145,Barnes Court Whitley Mead Stoke Gifford Bristol South Gloucestershire BS34 8XT,-3.063103,51.509595,https://developments.southglos.gov.uk/online-applications/applicationDetails.do?activeTab=map&keyVal=P0JC1QOKM6I00,0.35,not owned by a public authority,,permissioned,,,,10,10,,,2018-12-31,2018-12-31,
