OrganisationURI,SiteReference,SiteNameAddress,GeoX,GeoY,SiteplanURL,Hectares,OwnershipStatus,HazardousSubstances,PlanningStatus,PermissionType,PermissionDate,PlanningHistory,NetDwellingsRangeFrom,NetDwellingsRangeTo,Deliverable,Notes,FirstAddedDate,LastUpdatedDate,EndDate
http://opendatacommunities.org/id/unitary-authority/south-gloucestershire,23,Cedar Lodge Charlton Common Brentry BS10 6LB,-2.595451,51.516877,http://developments.southglos.gov.uk/online-applications/applicationDetails.do?activeTab=map&keyVal=MHUH58OK7T000,0.32,not owned by a public authority,,permissioned,,,,13,13,,,2016-06-30,2017-12-31,
http://opendatacommunities.org/id/unitary-authority/south-gloucestershire,24,Eastwood Park Training and Conference Centre Falfield GL12 8DA,-2.472101,51.629561,http://developments.southglos.gov.uk/online-applications/applicationDetails.do?activeTab=map&keyVal=MD4KKMOK7T000,2.08,not owned by a public authority,,permissioned,,,,10,10,,,2016-06-30,2017-12-31,
http://opendatacommunities.org/id/unitary-authority/south-gloucestershire,25,3 Alexandra Way Thornbury BS35 1LA,-2.524242,51.617148,http://developments.southglos.gov.uk/online-applications/applicationDetails.do?activeTab=map&keyVal=MJK626OK7T000,0.94,not owned by a public authority,,permissioned,,,,30,30,,,2016-06-30,2017-12-31,
http://opendatacommunities.org/id/unitary-authority/south-gloucestershire,29,Cadbury Heath Youth Centre Park Road Warmley BS30 8EB,-2.478854,51.447574,http://developments.southglos.gov.uk/online-applications/applicationDetails.do?activeTab=map&keyVal=NLTRYKOKFMF00,0.52,not owned by a public authority,,permissioned,,,,18,18,,,2016-06-30,2017-12-31,
http://opendatacommunities.org/id/unitary-authority/south-gloucestershire,30,Concrete Batching Plant Quarry Road Chipping Sodbury BS37 6AY,-2.400336,51.540337,http://developments.southglos.gov.uk/online-applications/applicationDetails.do?activeTab=map&keyVal=NPQHUUOKHVW00,0.5,not owned by a public authority,,permissioned,,,,11,11,,,2016-06-30,2017-12-31,
http://opendatacommunities.org/id/unitary-authority/south-gloucestershire,33,10 Algars Drive Iron Acton BS37 9UT,-2.459746,51.546422,http://developments.southglos.gov.uk/online-applications/applicationDetails.do?activeTab=map&keyVal=NGZG7OOK7T000,0.15,not owned by a public authority,,permissioned,,,,6,6,,,2016-06-30,2017-12-31,
http://opendatacommunities.org/id/unitary-authority/south-gloucestershire,34,38 Nibley Lane Iron Acton BS37 9UP,-2.458198,51.547354,http://developments.southglos.gov.uk/online-applications/applicationDetails.do?activeTab=map&keyVal=NGZG9FOK7T000,0.3,not owned by a public authority,,permissioned,,,,5,5,,,2016-06-30,2017-12-31,
http://opendatacommunities.org/id/unitary-authority/south-gloucestershire,37,Land at Newlands Avenue Coalpit Heath BS36 2SQ,-2.473783,51.527565,http://developments.southglos.gov.uk/online-applications/applicationDetails.do?activeTab=map&keyVal=NLTR38OKFL700,0.2,not owned by a public authority,,permissioned,,,,5,5,,,2016-06-30,2017-12-31,
http://opendatacommunities.org/id/unitary-authority/south-gloucestershire,39,Area H24 And LC3 Northfield Patchway BS34 5DJ,-2.575641,51.52996,http://developments.southglos.gov.uk/online-applications/applicationDetails.do?activeTab=map&keyVal=N1PU68OK7T000,0.46,not owned by a public authority,,permissioned,,,,29,29,,,2016-06-30,2017-12-31,
http://opendatacommunities.org/id/unitary-authority/south-gloucestershire,42,98 Gloucester Road North Filton BS34 7PF,-2.576156,51.506804,http://developments.southglos.gov.uk/online-applications/applicationDetails.do?activeTab=map&keyVal=NEU3F5OK7T000,0.09,not owned by a public authority,,permissioned,,,,10,10,,,2016-06-30,2017-12-31,
http://opendatacommunities.org/id/unitary-authority/south-gloucestershire,45,Golden Valley Mill Bath Road Bitton BS30 6HJ,-2.458891,51.425606,http://developments.southglos.gov.uk/online-applications/applicationDetails.do?activeTab=map&keyVal=NJK1RCOK7T000,7.42,not owned by a public authority,,permissioned,,,,113,113,,,2016-06-30,2017-12-31,
http://opendatacommunities.org/id/unitary-authority/south-gloucestershire,46,Former Filton Airfield Filton,-2.617667,51.520646,http://developments.southglos.gov.uk/online-applications/applicationDetails.do?activeTab=map&keyVal=ND0W86OK7T000,142.97,not owned by a public authority,,pending decision,,,,2675,2675,,Resolution to grant permission subject to S106 28/11/17,2016-06-30,2017-12-31,
http://opendatacommunities.org/id/unitary-authority/south-gloucestershire,49,Hayes Way Charlton Hayes Northfield Patchway BS34 5BZ,-2.583198,51.522315,http://developments.southglos.gov.uk/online-applications/applicationDetails.do?activeTab=map&keyVal=NH1C99OK7T000,6.24,not owned by a public authority,,permissioned,,,,120,120,,"Reserved Matters PT17/4963/RM, recieved 25/10/2017",2016-06-30,2017-12-31,
http://opendatacommunities.org/id/unitary-authority/south-gloucestershire,50,Land at Irving Close Soundwell BS16 4TE,-2.503845,51.478571,http://developments.southglos.gov.uk/online-applications/applicationDetails.do?activeTab=map&keyVal=NMVY3HOKG8500,0.64,not owned by a public authority,,permissioned,,,,25,25,,,2016-06-30,2017-12-31,
http://opendatacommunities.org/id/unitary-authority/south-gloucestershire,52,Land at Lower Chapel Road Hanham,-2.517141,51.449713,http://developments.southglos.gov.uk/online-applications/applicationDetails.do?activeTab=map&keyVal=N07NYHOK7T000,0.12,not owned by a public authority,,permissioned,,,,6,6,,,2016-06-30,2017-12-31,
http://opendatacommunities.org/id/unitary-authority/south-gloucestershire,56,The Old Bank 17 High Street Warmley BS15 4NE,-2.477463,51.460383,http://developments.southglos.gov.uk/online-applications/applicationDetails.do?activeTab=map&keyVal=ZZZTQFOKXT656,0.04,not owned by a public authority,,permissioned,,,,5,5,,,2016-06-30,2017-12-31,
http://opendatacommunities.org/id/unitary-authority/south-gloucestershire,59,Elmtree Way Kingswood BS15 1QS,-2.506682,51.465575,http://developments.southglos.gov.uk/online-applications/applicationDetails.do?activeTab=map&keyVal=LIVHMFOK7T000,0.12,not owned by a public authority,,permissioned,,,,5,5,,,2016-06-30,2017-12-31,
http://opendatacommunities.org/id/unitary-authority/south-gloucestershire,61,33 Deanery Road Kingswood BS15 9JB,-2.481781,51.460411,http://developments.southglos.gov.uk/online-applications/applicationDetails.do?activeTab=map&keyVal=N8PJ4LOK7T000,0.06,not owned by a public authority,,permissioned,,,,7,7,,,2016-06-30,2017-12-31,
http://opendatacommunities.org/id/unitary-authority/south-gloucestershire,62,Hill Crest Down Road Winterbourne BS36 1BN,-2.50541,51.515888,http://developments.southglos.gov.uk/online-applications/applicationDetails.do?activeTab=map&keyVal=MWIRFOOK7T000,1.1,not owned by a public authority,,permissioned,,,,6,6,,,2016-06-30,2017-12-31,
http://opendatacommunities.org/id/unitary-authority/south-gloucestershire,63,Fernhill Court Fernhill Almondsbury BS32 4LX,-2.561231,51.56319,http://developments.southglos.gov.uk/online-applications/applicationDetails.do?activeTab=map&keyVal=MQR8OXOK02900,0.75,not owned by a public authority,,permissioned,,,,7,7,,,2016-06-30,2017-12-31,
http://opendatacommunities.org/id/unitary-authority/south-gloucestershire,64,Transport Yard Badminton Road Old Sodbury BS37 6LX,-2.360721,51.532265,http://developments.southglos.gov.uk/online-applications/applicationDetails.do?activeTab=map&keyVal=ZZZTR0OKXT794,0.26,not owned by a public authority,,permissioned,,,,9,9,,,2016-06-30,2017-12-31,
http://opendatacommunities.org/id/unitary-authority/south-gloucestershire,68,Grooms House Stanshawes Court Drive Yate BS37 4DZ,-2.412384,51.534873,http://developments.southglos.gov.uk/online-applications/applicationDetails.do?activeTab=map&keyVal=N29YBYOK0AX00,0.28,not owned by a public authority,,permissioned,,,,9,9,,,2016-06-30,2017-12-31,
http://opendatacommunities.org/id/unitary-authority/south-gloucestershire,70,The Gables Costers Close Alveston Bristol South Gloucestershire BS35 3HZ,-2.534699,51.59375,http://developments.southglos.gov.uk/online-applications/applicationDetails.do?activeTab=map&keyVal=NZV1HZOK0C500,0.3,not owned by a public authority,,permissioned,,,,9,9,,,2017-12-31,2017-12-31,
http://opendatacommunities.org/id/unitary-authority/south-gloucestershire,71,Wesleyan Chapel Blackhorse Road Kingswood Bristol,-2.511902,51.461254,http://developments.southglos.gov.uk/online-applications/applicationDetails.do?activeTab=map&keyVal=NY2586OKMJM00,0.14,not owned by a public authority,,permissioned,,,,15,15,,,2017-12-31,2017-12-31,
http://opendatacommunities.org/id/unitary-authority/south-gloucestershire,72,Land Off The High Street Hanham Bristol South Gloucestershire,-2.518603,51.45048,http://developments.southglos.gov.uk/online-applications/applicationDetails.do?activeTab=map&keyVal=NUGV9POKKIQ00,0.9,not owned by a public authority,,permissioned,,,,54,54,,,2017-12-31,2017-12-31,
http://opendatacommunities.org/id/unitary-authority/south-gloucestershire,73,29 Cabot Court Gloucester Road North Filton Bristol South Gloucestershire BS7 0SH,-2.579539,51.50204,http://developments.southglos.gov.uk/online-applications/applicationDetails.do?activeTab=map&keyVal=NRY7EGOKJ3700,0.11,not owned by a public authority,,permissioned,,,,11,11,,,2017-12-31,2017-12-31,
http://opendatacommunities.org/id/unitary-authority/south-gloucestershire,74,Land Off Beaufort Road Downend Bristol South Gloucestershire,-2.486216,51.49706,http://developments.southglos.gov.uk/online-applications/applicationDetails.do?activeTab=map&keyVal=OAYM1VOKMYZ00,0.26,not owned by a public authority,,permissioned,,,,16,16,,,2017-12-31,2017-12-31,
http://opendatacommunities.org/id/unitary-authority/south-gloucestershire,76,11 Willow Way Coalpit Heath Bristol South Gloucestershire,-2.471342,51.527017,http://developments.southglos.gov.uk/online-applications/applicationDetails.do?activeTab=map&keyVal=N3VJL9OK7T000,0.17,not owned by a public authority,,permissioned,,,,8,8,,,2017-12-31,2017-12-31,
http://opendatacommunities.org/id/unitary-authority/south-gloucestershire,77,37 Ridings Road Coalpit Heath Bristol South Gloucestershire BS36 2RX,-2.475098,51.526481,http://developments.southglos.gov.uk/online-applications/applicationDetails.do?activeTab=map&keyVal=N3VJOJOK7T000,0.2,not owned by a public authority,,permissioned,,,,8,8,,,2017-12-31,2017-12-31,
http://opendatacommunities.org/id/unitary-authority/south-gloucestershire,79,Land To The Rear Of 61-67 Cleeve Hill Downend Bristol South Gloucestershire BS16 6HQ,-2.507014,51.491568,http://developments.southglos.gov.uk/online-applications/applicationDetails.do?activeTab=map&keyVal=O6YH9XOKK5O00,0.96,not owned by a public authority,,permissioned,,,,12,12,,,2017-12-31,2017-12-31,
http://opendatacommunities.org/id/unitary-authority/south-gloucestershire,80,Frenchay Hospital Beckspool Road Frenchay South Gloucestershire BS16 1JE,-2.521557,51.49627,http://developments.southglos.gov.uk/online-applications/applicationDetails.do?activeTab=map&keyVal=NZI6VZOKFMP00,4.54,not owned by a public authority,,permissioned,,,,88,88,,,2017-12-31,2017-12-31,
http://opendatacommunities.org/id/unitary-authority/south-gloucestershire,81,Charlton Hayes Parcels H3 H4 And H5 North Field Filton South Gloucestershire BS34 7QD,-2.585759,51.527572,http://developments.southglos.gov.uk/online-applications/applicationDetails.do?activeTab=map&keyVal=O48TYHOKID400,3.7,not owned by a public authority,,permissioned,,,,118,118,,,2017-12-31,2017-12-31,
http://opendatacommunities.org/id/unitary-authority/south-gloucestershire,83,Parcel H14 And H17 Charlton Hayes North Field Filton South Gloucestershire,-2.584313,51.528316,http://developments.southglos.gov.uk/online-applications/applicationDetails.do?activeTab=map&keyVal=NYD9BDOKMQ000,0.75,not owned by a public authority,,permissioned,,,,27,27,,,2017-12-31,2017-12-31,
http://opendatacommunities.org/id/unitary-authority/south-gloucestershire,84,Charlton Hayes Phase 3 Parcel H37 Northfield Filton Airfieldc Patchway South Gloucestershire BS34 5DZ,-2.579858,51.528248,http://developments.southglos.gov.uk/online-applications/applicationDetails.do?activeTab=map&keyVal=NYDQ42OKMQQ00,1.18,not owned by a public authority,,permissioned,,,,20,20,,,2017-12-31,2017-12-31,
http://opendatacommunities.org/id/unitary-authority/south-gloucestershire,85,1-13 (excluding 11) High Street Kingswood Bristol South Gloucestershire BS15 4AA,-2.505685,51.462648,http://developments.southglos.gov.uk/online-applications/applicationDetails.do?activeTab=map&keyVal=O340NMOKHOG00,0.13,not owned by a public authority,,permissioned,,,,9,9,,,2017-12-31,2017-12-31,
http://opendatacommunities.org/id/unitary-authority/south-gloucestershire,86,Land Rear Of 160-166 Station Road Filton Bristol South Gloucestershire BS34 7JW,-2.563472,51.50763,http://developments.southglos.gov.uk/online-applications/applicationDetails.do?activeTab=map&keyVal=O100OMOKGEM00,0.2,not owned by a public authority,,permissioned,,,,9,9,,,2017-12-31,2017-12-31,
http://opendatacommunities.org/id/unitary-authority/south-gloucestershire,87,34-36 Overnhill Road Downend Bristol South Gloucestershire BS16 5DP,-2.512507,51.483119,http://developments.southglos.gov.uk/online-applications/applicationDetails.do?activeTab=map&keyVal=NOPC9ROKHA600,0.12,not owned by a public authority,,permissioned,,,,9,9,,,2017-12-31,2017-12-31,
http://opendatacommunities.org/id/unitary-authority/south-gloucestershire,88,1 Down Road Alveston Bristol South Gloucestershire BS35 3JF,-2.529455,51.592236,http://developments.southglos.gov.uk/online-applications/applicationDetails.do?activeTab=map&keyVal=OG9TGPOKI8700,0.36,not owned by a public authority,,permissioned,,,,9,9,,,2017-12-31,2017-12-31,
http://opendatacommunities.org/id/unitary-authority/south-gloucestershire,89,Hanson Social Club Barnhill Road Chipping Sodbury Bristol South Gloucestershire BS37 6AY,-2.400336,51.540337,http://developments.southglos.gov.uk/online-applications/applicationDetails.do?activeTab=map&keyVal=O9YCQ9OKMEO00,0.18,not owned by a public authority,,permissioned,,,,9,9,,,2017-12-31,2017-12-31,
http://opendatacommunities.org/id/unitary-authority/south-gloucestershire,90,Kingswood Learning Difficulty Service Hanham Road Kingswood South Gloucestershire BS15 8PQ,-2.505759,51.461514,http://developments.southglos.gov.uk/online-applications/applicationDetails.do?activeTab=map&keyVal=O9ZI6GOKMF200,0.06,not owned by a public authority,,permissioned,,,,9,9,,,2017-12-31,2017-12-31,
http://opendatacommunities.org/id/unitary-authority/south-gloucestershire,91,Portland Building Portland Street Staple Hill South Gloucestershire BS16 4PS,-2.509355,51.476767,http://developments.southglos.gov.uk/online-applications/applicationDetails.do?activeTab=map&keyVal=OD6ZB4OKGDT00,0.14,not owned by a public authority,,permissioned,,,,8,8,,,2017-12-31,2017-12-31,
http://opendatacommunities.org/id/unitary-authority/south-gloucestershire,92,24-50 South Parade Yate South Gloucestershire BS37 4BB,-2.412639,51.539116,http://developments.southglos.gov.uk/online-applications/applicationDetails.do?activeTab=map&keyVal=OF8XP3OK0CW00,0.07,not owned by a public authority,,permissioned,,,,8,8,,,2017-12-31,2017-12-31,
http://opendatacommunities.org/id/unitary-authority/south-gloucestershire,93,Frenchay Park House Frenchay Park Road Frenchay South Gloucestershire BS16 1JE,-2.521557,51.49627,http://developments.southglos.gov.uk/online-applications/applicationDetails.do?activeTab=map&keyVal=O8RPU2OKLNX00,0.28,not owned by a public authority,,permissioned,,,,7,7,,,2017-12-31,2017-12-31,
http://opendatacommunities.org/id/unitary-authority/south-gloucestershire,94,Royal Archer Public House 5 Lees Hill Kingswood Bristol South Gloucestershire BS15 4TL,-2.500056,51.467815,http://developments.southglos.gov.uk/online-applications/applicationDetails.do?activeTab=map&keyVal=OJIFZMOKK0O00,0.17,not owned by a public authority,,permissioned,,,,7,7,,,2017-12-31,2017-12-31,
http://opendatacommunities.org/id/unitary-authority/south-gloucestershire,95,Conygre House Conygre Road Filton Bristol South Gloucestershire BS34 7DD,-2.56693,51.512217,http://developments.southglos.gov.uk/online-applications/applicationDetails.do?activeTab=map&keyVal=O1XDGWOK0C500,0.28,not owned by a public authority,,permissioned,,,,7,7,,,2017-12-31,2017-12-31,
http://opendatacommunities.org/id/unitary-authority/south-gloucestershire,96,21 Portland Street Staple Hill Bristol South Gloucestershire BS16 4PT,-2.509858,51.476728,http://developments.southglos.gov.uk/online-applications/applicationDetails.do?activeTab=map&keyVal=O64XCHOKJDV00,0.07,not owned by a public authority,,permissioned,,,,7,7,,,2017-12-31,2017-12-31,
http://opendatacommunities.org/id/unitary-authority/south-gloucestershire,97,The Cherry Tree 128 West Street Oldland Common Bristol South Gloucestershire BS30 9QR,-2.471875,51.439204,http://developments.southglos.gov.uk/online-applications/applicationDetails.do?activeTab=map&keyVal=O103JMOKGEU00,0.09,not owned by a public authority,,permissioned,,,,7,7,,,2017-12-31,2017-12-31,
http://opendatacommunities.org/id/unitary-authority/south-gloucestershire,98,Greenaways Land At Woodmans Road Chipping Sodbury,-2.390415,51.535146,http://developments.southglos.gov.uk/online-applications/applicationDetails.do?activeTab=map&keyVal=NIH9OEOK7T000,0.22,not owned by a public authority,,permissioned,,,,7,7,,,2017-12-31,2017-12-31,
http://opendatacommunities.org/id/unitary-authority/south-gloucestershire,99,1 Gayner Road Filton Bristol South Gloucestershire BS7 0SP,-2.577306,51.504317,http://developments.southglos.gov.uk/online-applications/applicationDetails.do?activeTab=map&keyVal=NZRSRTOKFSN00,0.06,not owned by a public authority,,permissioned,,,,6,6,,,2017-12-31,2017-12-31,
http://opendatacommunities.org/id/unitary-authority/south-gloucestershire,100,21-23 High Street Kingswood Bristol South Gloucestershire BS15 4AA,,,http://developments.southglos.gov.uk/online-applications/applicationDetails.do?activeTab=map&keyVal=NQ1N5NOKI0O00,0.06,not owned by a public authority,,permissioned,,,,6,6,,,2017-12-31,2017-12-31,
http://opendatacommunities.org/id/unitary-authority/south-gloucestershire,101,Warmley Court 33 Deanery Road Kingswood South Gloucestershire BS15 9JB,-2.481781,51.460411,http://developments.southglos.gov.uk/online-applications/applicationDetails.do?activeTab=map&keyVal=OG4M08OKI5W00,0.19,not owned by a public authority,,permissioned,,,,6,6,,,2017-12-31,2017-12-31,
http://opendatacommunities.org/id/unitary-authority/south-gloucestershire,102,46 High Street Formerly Bollywood Spice Warmley Bristol South Gloucestershire BS15 4NF,-2.476248,51.459804,http://developments.southglos.gov.uk/online-applications/applicationDetails.do?activeTab=map&keyVal=NCB1UQOK0BR00,0.13,not owned by a public authority,,permissioned,,,,6,6,,,2017-12-31,2017-12-31,
http://opendatacommunities.org/id/unitary-authority/south-gloucestershire,103,16 Lower Chapel Road Hanham Bristol South Gloucestershire BS15 8SH,-2.517184,51.44973,http://developments.southglos.gov.uk/online-applications/applicationDetails.do?activeTab=map&keyVal=NXRDQGOKMDV00,0.1,not owned by a public authority,,permissioned,,,,6,6,,,2017-12-31,2017-12-31,
http://opendatacommunities.org/id/unitary-authority/south-gloucestershire,104,152A Soundwell Road Soundwell Bristol South Gloucestershire BS16 4RT,-2.508288,51.474038,http://developments.southglos.gov.uk/online-applications/applicationDetails.do?activeTab=map&keyVal=NXRJBHOKME300,0.1,not owned by a public authority,,permissioned,,,,6,6,,,2017-12-31,2017-12-31,
http://opendatacommunities.org/id/unitary-authority/south-gloucestershire,105,4 Broad Lane Yate,-2.42161,51.55187,http://developments.southglos.gov.uk/online-applications/applicationDetails.do?activeTab=map&keyVal=OEXUR3OK0CW00,0.19,not owned by a public authority,,permissioned,,,,5,5,,,2017-12-31,2017-12-31,
http://opendatacommunities.org/id/unitary-authority/south-gloucestershire,106,Collins Avenue Little Stoke Bristol South Gloucestershire BS34 6JZ,-2.556691,51.525771,http://developments.southglos.gov.uk/online-applications/applicationDetails.do?activeTab=map&keyVal=OWA6I7OKJRU00,0.34,not owned by a public authority,,permissioned,,,,15,15,,,2017-12-31,2017-12-31,
http://opendatacommunities.org/id/unitary-authority/south-gloucestershire,107,Parcel LC2 Charlton Boulevard Patchway South Gloucestershire BS34 5BN,-2.577847,51.530021,http://developments.southglos.gov.uk/online-applications/applicationDetails.do?activeTab=map&keyVal=OBSPGAOKFQ900,0.65,not owned by a public authority,,permissioned,,,,52,52,,,2017-12-31,2017-12-31,
http://opendatacommunities.org/id/unitary-authority/south-gloucestershire,108,"Charlton Hayes Parcels H11, H12 & H13, North Field, Filton Bristol BS34 5GZ",-2.584313,51.528316,http://developments.southglos.gov.uk/online-applications/applicationDetails.do?activeTab=map&keyVal=OHJZWROKIZD00,3.87,not owned by a public authority,,permissioned,,,,130,130,,,2017-12-31,2017-12-31,
http://opendatacommunities.org/id/unitary-authority/south-gloucestershire,109,Kerr House Residential Home 50 Morley Road Staple Hill South Gloucestershire BS16 4QD,-2.504097,51.475225,http://developments.southglos.gov.uk/online-applications/applicationDetails.do?activeTab=map&keyVal=OFAY16OKHLV00,0.32,not owned by a public authority,,permissioned,,,,21,21,,,2017-12-31,2017-12-31,
http://opendatacommunities.org/id/unitary-authority/south-gloucestershire,110,Plot MU5 Land At Junction Of Hayes Way Charlton Boulevard Patchway South Gloucestershire BS34 5AG,-2.576869,51.526753,http://developments.southglos.gov.uk/online-applications/applicationDetails.do?activeTab=map&keyVal=OCS7L7OKG6T00,0.53,not owned by a public authority,,permissioned,,,,42,42,,,2017-12-31,2017-12-31,
http://opendatacommunities.org/id/unitary-authority/south-gloucestershire,111,Plot MU6 Land At Junction Of Hayes Way Charlton Boulevard Patchway South Gloucestershire BS34 5AG,-2.573864,51.52737,http://developments.southglos.gov.uk/online-applications/applicationDetails.do?activeTab=map&keyVal=OCS7IVOKG6R00,0.55,not owned by a public authority,,permissioned,,,,60,60,,,2017-12-31,2017-12-31,
http://opendatacommunities.org/id/unitary-authority/south-gloucestershire,112,Rawlings And Sons Bristol Ltd Cecil Road Kingswood South Gloucestershire BS15 8NA,-2.508708,51.461331,http://developments.southglos.gov.uk/online-applications/applicationDetails.do?activeTab=map&keyVal=O6X3CLOKK4N00,0.17,not owned by a public authority,,permissioned,,,,29,29,,Allowed at Appeal,2017-12-31,2017-12-31,
http://opendatacommunities.org/id/unitary-authority/south-gloucestershire,113,The Council Offices Castle Street Thornbury South Gloucestershire BS35 1HF,-2.528199,51.610899,http://developments.southglos.gov.uk/online-applications/applicationDetails.do?activeTab=map&keyVal=O3DFF5OKHU500,1,not owned by a public authority,,permissioned,,,,61,61,,Allowed at Appeal,2017-12-31,2017-12-31,
