OrganisationURI,SiteReference,SiteNameAddress,GeoX,GeoY,SiteplanURL,Hectares,OwnershipStatus,HazardousSubstances,PlanningStatus,PermissionType,PermissionDate,PlanningHistory,NetDwellingsRangeFrom,NetDwellingsRangeTo,Deliverable,Notes,FirstAddedDate,LastUpdatedDate,EndDate
http://opendatacommunities.org/id/unitary-authority/swindon,,"14 Bath Road And Land To Rear Of 12-24 Bath Road, Old Town",-1.778704,51.55303,,0.13,,,,,,,,,,,,2020-06-25,
http://opendatacommunities.org/id/unitary-authority/swindon,,"Abbey Stadium, Lady Lane, Swindon (Residual)",-1.791156,51.606531,,6.4,,,,,,,,,,,,2020-06-25,
http://opendatacommunities.org/id/unitary-authority/swindon,,"Land At Clevedon House, 29 Woodland View, Wroughton",-1.793776,51.522148,,0.6,,,,,,,,,,,,2020-06-25,
http://opendatacommunities.org/id/unitary-authority/swindon,,"Land At Nursery Close, Wroughton, Swindon",-1.780443,51.564704,,0.08,,,,,,,,,,,,2020-06-25,
http://opendatacommunities.org/id/unitary-authority/swindon,,"3-5 Lagos Street, Swindon, SN1 2BU",-1.79342,51.597808,,0.12,,,,,,,,,,,,2020-06-25,
http://opendatacommunities.org/id/unitary-authority/swindon,,44 Victoria RoadOld TownSwindonSN1 3AY,-1.819241,51.562092,,0.01,,,,,,,,,,,,2020-06-25,
http://opendatacommunities.org/id/unitary-authority/swindon,,"Abbeymeads Medical Practice, Elstree Way, Abbey Meads, Swindon",-1.816581,51.559986,,0.19,,,,,,,,,,,,2020-06-25,
http://opendatacommunities.org/id/unitary-authority/swindon,,"The Quadrant, Stonehill Green, Swindon",-1.800472,51.60946,,0.62,,,,,,,,,,,,2020-06-25,
http://opendatacommunities.org/id/unitary-authority/swindon,,"Minerva House, Delta 800, Welton Road, Westlea, Swindon",-1.756112,51.588008,,0.42,,,,,,,,,,,,2020-06-25,
http://opendatacommunities.org/id/unitary-authority/swindon,,"Land At Abbey Farm, Tadpole Lane Blunsdon St. Andrew Swindon",-1.719676,51.587405,,0.076,,,,,,,,,,,,2020-06-25,
http://opendatacommunities.org/id/unitary-authority/swindon,,"Former Hertz Rent A Car, Hyde Road, Stratton St Margaret, Swindon",-1.775882,51.550054,,0.23,,,,,,,,,,,,2020-06-25,
http://opendatacommunities.org/id/unitary-authority/swindon,,South Marston Hotel And Spa Old Vicarage LaneSouth Marston Swindon SN3 4SH,-1.751255,51.574131,,2.49,,,,,,,,,,,,2020-06-25,
http://opendatacommunities.org/id/unitary-authority/swindon,,"28 & 29 Newport Street, Old Town, Swindon",-1.766698,51.540781,,0.02,,,,,,,,,,,,2020-06-25,
http://opendatacommunities.org/id/unitary-authority/swindon,,"Selina House 192 Oxford Road, Stratton St Margaret, Swindon, SN3 4HA",-1.785682,51.529073,,0.153,,,,,,,,,,,,2020-06-25,
http://opendatacommunities.org/id/unitary-authority/swindon,,"Union Square, Swindon",-1.79461,51.522344,,10.18,,,,,,,,,,,,2020-06-25,
http://opendatacommunities.org/id/unitary-authority/swindon,,"Land At Marlborough Park, Swindon",-1.784553,51.61122,,15.3,,,,,,,,,,,,2020-06-25,
