OrganisationURI,SiteReference,SiteNameAddress,GeoX,GeoY,SiteplanURL,Hectares,OwnershipStatus,HazardousSubstances,PlanningStatus,PermissionType,PermissionDate,PlanningHistory,NetDwellingsRangeFrom,NetDwellingsRangeTo,Deliverable,Notes,FirstAddedDate,LastUpdatedDate,EndDate
http://opendatacommunities.org/id/metropolitan-district-council/bradford,BU/011,"Greenholme Mills, Great Pasture Lane, Burley in Wharfedale",-1.745905,53.917176,,2.89,not owned by a public authority,,permissioned,,,,89,0,,,2017-11-01,2017-11-01,
http://opendatacommunities.org/id/metropolitan-district-council/bradford,BU/016,"Burley House, Main Street, Burley in Wharfedale",-1.742101,53.910804,,0.83,not owned by a public authority,,permissioned,,,,13,0,,Details submitted and approved in February 2017,2017-11-01,2017-11-01,
http://opendatacommunities.org/id/metropolitan-district-council/bradford,CC/001,"Fulton Street/Tetley Street/ Sunbridge Road, City Centre",-1.758903,53.7937,,0.51,not owned by a public authority,,not permissioned,,,,100,100,,Planning permission has now expired. The site is identified in the City Centre AAP (ref V1.7) as a site suitable for residential development with a minumum 100 homes,2017-11-01,2017-11-01,
http://opendatacommunities.org/id/metropolitan-district-council/bradford,CC/003,"Hamm Strasse/ Grammar School Street, City Centre",-1.756113,53.798223,,0.51,not owned by a public authority,,pending decision,,,,100,100,,The City Centre AAP  (ref M/1.1)  as a site suiatble for residential development with a minimum capacity of 100 units. An application is pending for a 182 unit apartment block,2017-11-01,2017-11-01,
http://opendatacommunities.org/id/metropolitan-district-council/bradford,CC/007,"Beehive Mills, Thornton Road, City Centre",-1.763471,53.793795,,1.05,mixed ownership,,not permissioned,,,,220,220,,Cleared site which had permission for mixed use development but this has expired. Owner intentions at present are unknown but the site is identified in the city centre AAP as having potential for around 220 units. AAP ref V/1.6,2017-11-01,2017-11-01,
http://opendatacommunities.org/id/metropolitan-district-council/bradford,CC/014,"Pipers House 28 Manor Row, City Centre",-1.754892,53.797339,,0.03,not owned by a public authority,,permissioned,,,,7,0,,,2017-11-01,2017-11-01,
http://opendatacommunities.org/id/metropolitan-district-council/bradford,CC/018,"Stott Hill West/Bolton Road Junction, City Centre",-1.748243,53.796354,,0.3,,,not permissioned,,,,30,75,,The site is identified for residential development in the City centre AAP alongside CC/096 for 100 units. CC/096 has outline permission for 77. This site can accommodate at least 30,2017-11-01,2017-11-01,
http://opendatacommunities.org/id/metropolitan-district-council/bradford,CC/020,"Sun Street, City Centre",-1.74645,53.798141,,1.11,owned by a public authority,,not permissioned,,,,200,200,,"Linear, sloping grassy bank with some trees alongside the A650. The site is identified in the City Centre AAP (ref CH/1.4) as a site suitable for residential development with a capacity of 200 units",2017-11-01,2017-11-01,
http://opendatacommunities.org/id/metropolitan-district-council/bradford,CC/022,"Midland Mills, Cape Street, City Centre",-1.751389,53.800327,,0.95,not owned by a public authority,,not permissioned,,,,200,200,,Land and buildings with expired permissions and identified in the city centre AAP ref CH/1.13 as a site suitable for residential redevelopment with a minimum 200 unit target. There has been some recent interest in the site,2017-11-01,2017-11-01,
http://opendatacommunities.org/id/metropolitan-district-council/bradford,CC/023,"Conditioning House, Old Canal Road, City Centre",-1.751585,53.80129,,0.52,not owned by a public authority,,pending decision,,,,100,100,,Listed building which a developer has acquired with a pending application submitted in August 2017 for conversion to apartments. The site is identified in the city centre AAP ref CH/1.12 as a site for residential use with a minimum target of 100 units.,2017-11-01,2017-11-01,
http://opendatacommunities.org/id/metropolitan-district-council/bradford,CC/024,"Thornton Road Car Park/ Water Lane, City Centre",-1.765608,53.795081,,1.66,mixed ownership,,not permissioned,,,,400,400,,Unsurfaced level car park and adjacent car wash. The site is a former gas work site  but is identified as suitable for residential/mixed use in the city centre AAP (ref V/1.2) with a minimum 400 units,2017-11-01,2017-11-01,
http://opendatacommunities.org/id/metropolitan-district-council/bradford,CC/025,"179 Sunbridge Road, City Centre",-1.763401,53.795445,,0.27,not owned by a public authority,,not permissioned,,,,27,67,,Permission has expired despite details being approved in November 2016. There are no records to suggest that development has started prior to the expiry of the permission,2017-11-01,2017-11-01,
http://opendatacommunities.org/id/metropolitan-district-council/bradford,CC/026,"122 Sunbridge Road, City Centre",-1.758784,53.794677,,0.27,,,not permissioned,,,,75,75,,Cleared vacant site and pub on the corner.  Owner intentions are not presently known but the site is identified in the City Centre AAP (ref M/1.5) as having potential for around 75 units,2017-11-01,2017-11-01,
http://opendatacommunities.org/id/metropolitan-district-council/bradford,CC/037,"Goitside Urban Village, off Grattan Road, City Centre",-1.761872,53.796409,,0.62,owned by a public authority,,not permissioned,,,,400,400,,"The site is in mixed ownership but is identified as being suitable for residential development in the city centre AAP (ref V/1.1) min 400 units. Many parts of the site could come forward for residential, but may involve land assembly in the short term.",2017-11-01,2017-11-01,
http://opendatacommunities.org/id/metropolitan-district-council/bradford,CC/038,"Market Urban Village, Rawson Road, City Centre",-1.758375,53.797413,,0.55,owned by a public authority,,not permissioned,,,,200,200,,Underused Land and buildings including market hall and car parks. The City Centre AAP identified this area as one suitable for mixed use with potential for around 200 new homes (ref M/1.1),2017-11-01,2017-11-01,
http://opendatacommunities.org/id/metropolitan-district-council/bradford,CC/039,"Former Yorkshire Water Depot, Leeds Road, City Centre",-1.745546,53.792639,,1.19,,,not permissioned,,,,400,400,,Cleared site currently in use as temporary car park. Outline planning permission was approved in  2010 for mixed use to include 400 flats but this has now expired. The land has recently sold but the site is identified in the city centre AAP as a site for mixed use,2017-11-01,2017-11-01,
http://opendatacommunities.org/id/metropolitan-district-council/bradford,CC/042,"Thornton Road north, City Centre",-1.764568,53.795448,,0.4,mixed ownership,,not permissioned,,,,100,100,,Land partially in use for storage and car wash. The land is identifed in the City centre AAP with residential potential of around 100 units.It is understood that one of the landowners intends to seek planning permission in the near future. AAP ref V/1.10,2017-11-01,2017-11-01,
http://opendatacommunities.org/id/metropolitan-district-council/bradford,CC/045,"North Brook Stree/Leeming Street, City Centre",-1.750372,53.798864,,3.16,mixed ownership,,not permissioned,,,,600,600,,The site is identified in the city centre AAP for residential use with a mimimum unit threshold of 600 units (ref CH/1.1),2017-11-01,2017-11-01,
http://opendatacommunities.org/id/metropolitan-district-council/bradford,CC/047,"Westgate/Grattan Road, City Centre",-1.758616,53.795438,,0.12,,,not permissioned,,,,80,80,,"Former office building, now vacant. The site has had planning permission previously but this has now expired. The site appears in the City Centre AAP (ref M/1.4) as having potential for around 80 units",2017-11-01,2017-11-01,
http://opendatacommunities.org/id/metropolitan-district-council/bradford,CC/048,"148-151 Sunbridge Road, City Centre",-1.760971,53.794265,,0.24,not owned by a public authority,,permissioned,,,,74,0,,,2017-11-01,2017-11-01,
http://opendatacommunities.org/id/metropolitan-district-council/bradford,CC/050,"31-35 Piccadilly, City Centre",-1.754937,53.796352,,0.07,,,not permissioned,,,,7,18,,Permission for 68 units has expired and a renewal was withdrawn with no further applications since. The site remains suitable for residential development.,2017-11-01,2017-11-01,
http://opendatacommunities.org/id/metropolitan-district-council/bradford,CC/069,"Clifford Street Car Park, City Centre",-1.752386,53.78873,,0.35,owned by a public authority,,not permissioned,,,,225,225,,Site is identified in the city centre AAP  (ref SG/1.2) as having residential potential for around 225 units as part of a mixed use scheme.,2017-11-01,2017-11-01,
http://opendatacommunities.org/id/metropolitan-district-council/bradford,CC/073,"Yorkshire Stone Yard and Mill, Thornton Road/Lower Grattan Road, City Centre",-1.76234,53.794324,,0.3,not owned by a public authority,,permissioned,,,,88,0,,The site is likely to have further potential,2017-11-01,2017-11-01,
http://opendatacommunities.org/id/metropolitan-district-council/bradford,CC/074,"Sunwin House, Godwin Street/Sunbridge Road, City Centre",-1.756906,53.793508,,0.39,not owned by a public authority,,not permissioned,,,,50,50,,Vacant former department store and service yard identified in the city centre AAP for mixed use (ref V/1.9) with further residential potential of 50 units. Part of the building has permission and is being converted to offices for neighbouring business. The remainder has residential potential,2017-11-01,2017-11-01,
http://opendatacommunities.org/id/metropolitan-district-council/bradford,CC/076,"Burnett Street Car Park, City Centre",-1.744476,53.795918,,0.31,owned by a public authority,,not permissioned,,,,50,50,,Surface Car Park. The site is identified in the City Centre AAP (ref CH/1.5) as a site with residential potential of around 50 units,2017-11-01,2017-11-01,
http://opendatacommunities.org/id/metropolitan-district-council/bradford,CC/078,"East Parade Car Park, City Centre",-1.745227,53.793658,,0.14,not owned by a public authority,,not permissioned,,,,40,40,,Surface Car Park identified in the city centre AAP (ref CH/1.7) as having residential potential for around 40 units. The site has had recent interest.,2017-11-01,2017-11-01,
http://opendatacommunities.org/id/metropolitan-district-council/bradford,CC/081,"Wilton Car park and buildings, City Centre",-1.758358,53.790452,,0.42,,,not permissioned,,,,50,50,,"The site is identified in the City Centre AAP as a site with residential potential, possibly through conversion where around 50 units are expected",2017-11-01,2017-11-01,
http://opendatacommunities.org/id/metropolitan-district-council/bradford,CC/085,"112 Thornton Road, City Centre",-1.761019,53.793756,,0.02,not owned by a public authority,,permissioned,,,,13,0,,,2017-11-01,2017-11-01,
http://opendatacommunities.org/id/metropolitan-district-council/bradford,CC/086,"43 Darley Street, City Centre",-1.755096,53.795838,,0.03,not owned by a public authority,,permissioned,,,,9,0,,,2017-11-01,2017-11-01,
http://opendatacommunities.org/id/metropolitan-district-council/bradford,CC/089,"Arndale House, Charles Street, city centre",-1.751655,53.794032,,0.21,not owned by a public authority,,permissioned,,,,126,0,,,2017-11-01,2017-11-01,
http://opendatacommunities.org/id/metropolitan-district-council/bradford,CC/090,"Law Russell House, 63 Vicar Lane",-1.747078,53.79421,,0.08,not owned by a public authority,,permissioned,,,,70,0,,,2017-11-01,2017-11-01,
http://opendatacommunities.org/id/metropolitan-district-council/bradford,CC/092,"126-128 Thornton Road, City Centre",-1.761528,53.793978,,0.04,not owned by a public authority,,permissioned,,,,16,0,,,2017-11-01,2017-11-01,
http://opendatacommunities.org/id/metropolitan-district-council/bradford,CC/093,"153 Sunbridge Road, City Centre",-1.761357,53.794594,,0.04,not owned by a public authority,,permissioned,,,,40,0,,,2017-11-01,2017-11-01,
http://opendatacommunities.org/id/metropolitan-district-council/bradford,CC/095,"Land west of Wharf Street, City Centre",-1.748557,53.798913,,0.49,,,not permissioned,,,,100,100,,Site identified by canal road AAP ref CH/1.8,2017-11-01,2017-11-01,
http://opendatacommunities.org/id/metropolitan-district-council/bradford,CC/096,"Cathedral Quarter, City Centre",-1.747511,53.797119,,0.7,,,permissioned,,,,77,0,,Site identified by City centre AAP (ref CH/1.3) with capacity of at least 100 units,2017-11-01,2017-11-01,
http://opendatacommunities.org/id/metropolitan-district-council/bradford,CC/097,"Church Bank/Peckover Street, City Centre",-1.746861,53.795282,,0.08,,,not permissioned,,,,20,20,,Land identified by city centre AAP (CH/1.10) for at least 20 units,2017-11-01,2017-11-01,
http://opendatacommunities.org/id/metropolitan-district-council/bradford,CC/098,"Church Bank/Vicar Lane, City Centre",-1.747952,53.794687,,0.29,not owned by a public authority,,pending decision,,,,20,20,,Site identified by city centre AAP (ref CH/1.9) for at least 20 units with listed building consent order pending for conversion to 110 units,2017-11-01,2017-11-01,
http://opendatacommunities.org/id/metropolitan-district-council/bradford,CC/099,"Gatehaus 2, City Centre",-1.744817,53.793457,,0.14,,,not permissioned,,,,20,20,,Land identified by city centre AAP (ref CH/1.11) for at least 20 units,2017-11-01,2017-11-01,
http://opendatacommunities.org/id/metropolitan-district-council/bradford,CC/100,"Stone Street Car Park, City Centre",-1.754364,53.79735,,0.1,,,not permissioned,,,,100,100,,The site is identified in the city centre AAP (ref M/1.3) for  100 units,2017-11-01,2017-11-01,
http://opendatacommunities.org/id/metropolitan-district-council/bradford,CC/101,"Well Street, City Centre",-1.747344,53.793831,,0.09,not owned by a public authority,,permissioned,,,,59,0,,,2017-11-01,2017-11-01,
http://opendatacommunities.org/id/metropolitan-district-council/bradford,CR/012,"Livingstone Road, Bolton Woods",-1.760353,53.819222,,1.4,owned by a public authority,,permissioned,,,,59,0,,details pending consideration,2017-11-01,2017-11-01,
http://opendatacommunities.org/id/metropolitan-district-council/bradford,CR/014,"Bolton Woods Quarry, Bolton Woods",-1.75344,53.82077,,29.79,mixed ownership,,pending decision,,,,1000,1000,,Site identified in the Shipley and Canal Road corridor AAP (ref NBWQ1) as suitable for residential development of 1000 homes.  An outline application is pending for700 units,2017-11-01,2017-11-01,
http://opendatacommunities.org/id/metropolitan-district-council/bradford,CR/020,"Dockfield Road northside, Shipley",-1.771363,53.837292,,0.54,,,not permissioned,,,,45,45,,Site has expired permission and is now identified in the Shipley and Canal Road corridor AAP (ref DF4) with neigbouring DF5 as a site suittble for at least 90 units. The owners current intentions are not known.,2017-11-01,2017-11-01,
http://opendatacommunities.org/id/metropolitan-district-council/bradford,CR/025,"Dockfield Road, Shipley",-1.769653,53.836571,,0.69,not owned by a public authority,,not permissioned,,,,32,61,,Building in manufacturing use with expired planning permission. The site is suitable for residential use but also for retention for employment use. The Shipley and canal road AAP (ref DF6) identifed this building for residential redevelopment based on it having former permission.,2017-11-01,2017-11-01,
http://opendatacommunities.org/id/metropolitan-district-council/bradford,CR/030,"Atkinson Street, Shipley",-1.777207,53.834521,,0.02,not owned by a public authority,,permissioned,,,,6,0,,,2017-11-01,2017-11-01,
http://opendatacommunities.org/id/metropolitan-district-council/bradford,CR/031,"Briggate, Shipley",-1.774451,53.835109,,0.13,,,not permissioned,,,,20,20,,Cleared site. The owners present intentions are unknown. The site is identified in the Shipley and canal road AAP  with a target yield of 20 units,2017-11-01,2017-11-01,
http://opendatacommunities.org/id/metropolitan-district-council/bradford,CR/033,North Avenue. Manningham,-1.760832,53.8092,,0.8,,,not permissioned,,,,30,30,,The landowner states the site will be available for residential but is currently in use. The site is identified in the canal road AAP as ref NBW6 with a target yield of 30 units,2017-11-01,2017-11-01,
http://opendatacommunities.org/id/metropolitan-district-council/bradford,CR/034,"Frizinghall Road, Frizinghall",-1.769372,53.819716,,0.76,not owned by a public authority,,permissioned,,,,42,0,,,2017-11-01,2017-11-01,
http://opendatacommunities.org/id/metropolitan-district-council/bradford,CR/035,"Dock Lane/Canal side, Shipley",-1.764995,53.837939,,2.06,not owned by a public authority,,permissioned,,,,114,0,,An application is pending for 81 units. The site is identified in the Shipley and canal road corridor AAP as site DF1.,2017-11-01,2017-11-01,
http://opendatacommunities.org/id/metropolitan-district-council/bradford,CR/036,"Victor Mills, Bolton hall Road, Bolton Woods",-1.759625,53.821727,,0.83,,,not permissioned,,,,35,35,,Site with expired planning permission. The site is identified in the Shipley and canal road corridor AAP as a site for residential use and a target yield of 35 units (ref NBW4),2017-11-01,2017-11-01,
http://opendatacommunities.org/id/metropolitan-district-council/bradford,CR/038,"Valley Road, Shipley",-1.77189,53.825223,,0.76,owned by a public authority,,pending decision,,,,30,30,,Cleared site.  An application is currently pending for 38 units.  The site is identified in the AAP under ref NBW5 for 30 units min,2017-11-01,2017-11-01,
http://opendatacommunities.org/id/metropolitan-district-council/bradford,CR/039,"Buildings in Market Square, Shipley",-1.777378,53.833339,,1.15,mixed ownership,,not permissioned,,,,25,25,,Capacity exists to accommodate residential units in vacant floorspace above shops. The area is identified in the Shipley and canal road corridor  AAP as suitable for around 25 units.,2017-11-01,2017-11-01,
http://opendatacommunities.org/id/metropolitan-district-council/bradford,CR/040,"Market Street and Otley Road, Shipley",-1.77635,53.83242,,0.49,owned by a public authority,,not permissioned,,,,50,50,,Site identified in the Shipley and Canal road corridor AAP as a site for redevelopment which could include residential development at a target of 50 units (ref STC4). Owner intentions not currently known,2017-11-01,2017-11-01,
http://opendatacommunities.org/id/metropolitan-district-council/bradford,CR/041,"Dock Lane, Shipley",-1.76739,53.837857,,0.15,not owned by a public authority,,not permissioned,,,,15,15,,The site is identified in the canal road AAP for15 units ref DF8,2017-11-01,2017-11-01,
http://opendatacommunities.org/id/metropolitan-district-council/bradford,CR/046,"1-7 Leeds Road/Dock Lane, Shipley",-1.769306,53.83437,,0.14,not owned by a public authority,,permissioned,,,,31,0,,,2017-11-01,2017-11-01,
http://opendatacommunities.org/id/metropolitan-district-council/bradford,CR/047,Land between Leeds Road and Dock Lane,-1.769801,53.834703,,0.71,,,not permissioned,,,,60,60,,Site identified in the Shipley and canal road AAP (ref DF3) as  suitable for residential led mixed use. The number of units targeted as 60. An outline application for 60 units was withdrawn in October 2016. There is an expectation that a new application will be submitted soon,2017-11-01,2017-11-01,
http://opendatacommunities.org/id/metropolitan-district-council/bradford,CR/048,"Station Road, Shipley",-1.774542,53.832964,,0.3,,,not permissioned,,,,50,50,,Land identifed by the canal road AAP as a residential site for around 50 units. An application for residential development was withdrawn in  2015 but the expectation is that a resubmission will be made,2017-11-01,2017-11-01,
http://opendatacommunities.org/id/metropolitan-district-council/bradford,CU/001,"Halifax Road, Cullingworth",-1.902603,53.824652,,1.86,not owned by a public authority,,permissioned,,,,53,0,,,2017-11-01,2017-11-01,
http://opendatacommunities.org/id/metropolitan-district-council/bradford,CU/004,"Cullingworth Mill, Cullingworth",-1.897741,53.826384,,1.17,not owned by a public authority,,not permissioned,,,,43,52,,Imposing mill buildings  which could be converted together with new build  to the rear. The landowners are working toward bringing the site forward,2017-11-01,2017-11-01,
http://opendatacommunities.org/id/metropolitan-district-council/bradford,DH/016,"Station Road, Denholme",-1.888437,53.800387,,4.38,not owned by a public authority,,permissioned,,,,80,0,,,2017-11-01,2017-11-01,
http://opendatacommunities.org/id/metropolitan-district-council/bradford,HA/005,"Ebor Mills, Ebor Lane, Haworth",-1.945573,53.834892,,1.18,not owned by a public authority,,not permissioned,,,,43,53,,Mill buildings in partial use. There has been recent interest in bringing this site forward for residential conversion.,2017-11-01,2017-11-01,
http://opendatacommunities.org/id/metropolitan-district-council/bradford,HA/009,"Bridgehouse Mill, Haworth",-1.947559,53.826351,,4.29,not owned by a public authority,,permissioned,,,,122,0,,,2017-11-01,2017-11-01,
http://opendatacommunities.org/id/metropolitan-district-council/bradford,HA/010,"Ivy Bank Lane, Haworth",-1.949719,53.827284,,1.16,not owned by a public authority,,not permissioned,,,,43,52,,Cleared land with expired permission for residential development. There has been recent interest and a new application is expected shortly,2017-11-01,2017-11-01,
http://opendatacommunities.org/id/metropolitan-district-council/bradford,HA/017,"Chapel Works, Station Road, Haworth",-1.946178,53.832733,,0.07,not owned by a public authority,,not permissioned,,,,7,18,,Building with historic conversion permission where details were approved in July 2015 but the permission itself has now expired. No records that development has begun,2017-11-01,2017-11-01,
http://opendatacommunities.org/id/metropolitan-district-council/bradford,HA/033,"Warehouse, Clevedon Street, Haworth",-1.951874,53.828017,,0.11,not owned by a public authority,,permissioned,,,,7,0,,,2017-11-01,2017-11-01,
http://opendatacommunities.org/id/metropolitan-district-council/bradford,IL/004,"Bolling Road, Ilkley",-1.809564,53.924228,,0.77,not owned by a public authority,,permissioned,,,,9,0,,Substitition of house types approved in March 2017,2017-11-01,2017-11-01,
http://opendatacommunities.org/id/metropolitan-district-council/bradford,IL/006,"Railway Road. Mayfield Road, Ilkley",-1.815621,53.92494,,1.08,not owned by a public authority,,permissioned,,,,100,0,,Details and amended plans approved recently,2017-11-01,2017-11-01,
http://opendatacommunities.org/id/metropolitan-district-council/bradford,IL/040,"Cowpasture Road, Ilkley",-1.814219,53.92034,,0.15,not owned by a public authority,,permissioned,,,,9,0,,details approved recently,2017-11-01,2017-11-01,
http://opendatacommunities.org/id/metropolitan-district-council/bradford,IL/045,"Dove Corner, Hollingwood Gate, Ilkley",-1.840828,53.922061,,0.24,not owned by a public authority,,permissioned,,,,5,0,,,2017-11-01,2017-11-01,
http://opendatacommunities.org/id/metropolitan-district-council/bradford,KY/008,"Shann Lane, Keighley",-1.928709,53.872828,,0.83,not owned by a public authority,,permissioned,,,,30,0,,details were approved in November 2014,2017-11-01,2017-11-01,
http://opendatacommunities.org/id/metropolitan-district-council/bradford,KY/011,"Braithwaite Road, Keighley",-1.936557,53.870367,,1.06,owned by a public authority,,permissioned,,,,36,0,,,2017-11-01,2017-11-01,
http://opendatacommunities.org/id/metropolitan-district-council/bradford,KY/012,"Whinfield Drive, Keighley",-1.934079,53.870744,,1.24,owned by a public authority,,not permissioned,,,,46,56,,Cleared site but subject to permission could be developed at any time,2017-11-01,2017-11-01,
http://opendatacommunities.org/id/metropolitan-district-council/bradford,KY/027,"West Lane, Keighley",-1.915694,53.866622,,0.93,,,not permissioned,,,,34,42,,Cleared site with expired permission. The site will require new permission but is available for immediate development,2017-11-01,2017-11-01,
http://opendatacommunities.org/id/metropolitan-district-council/bradford,KY/032,"Bradford Road, Keighley",-1.899956,53.868938,,1,,,not permissioned,,,,46,89,,Vacant Office block and car Park which has been vacant for a number of years.  The site would be suitable for a number of uses including residential development subject to design. There has been recent interest in the site,2017-11-01,2017-11-01,
http://opendatacommunities.org/id/metropolitan-district-council/bradford,KY/047,Carr Bank Riddlesden,-1.863755,53.875176,,0.52,owned by a public authority,,not permissioned,,,,14,19,,The owner intends bringing the site forward for new development in the near future,2017-11-01,2017-11-01,
http://opendatacommunities.org/id/metropolitan-district-council/bradford,KY/049,Bradford Road Riddlesden,-1.856063,53.866598,,0.41,,,not permissioned,,,,11,15,,Former Church and grounds with expired permission for a care home. The site is available and could come forward for residential development subject to planning application. The site is for sale,2017-11-01,2017-11-01,
http://opendatacommunities.org/id/metropolitan-district-council/bradford,KY/064,"The Walk, Keighley",-1.906239,53.862417,,1.69,not owned by a public authority,,pending decision,,,,62,76,,"Under used buildings and land, mainly used for employment purposes including haulage and storage. An outline application is currently pending consideration",2017-11-01,2017-11-01,
http://opendatacommunities.org/id/metropolitan-district-council/bradford,KY/083,"Beck Street/Bridge Street, Keighley",-1.91033,53.864491,,0.57,,,not permissioned,,,,26,51,,Site with expired retail led permission which included some residential. The owners current intentions are not known but the site could come forward in the short term,2017-11-01,2017-11-01,
http://opendatacommunities.org/id/metropolitan-district-council/bradford,KY/095,"Woodville Road, Spring Gardens Lane, Keighley",-1.914072,53.873851,,0.77,,,not permissioned,,,,28,34,,Residential nursing home with expired permission for change of use and extensions to provide 27 self contained retirement flats with shared facilities,2017-11-01,2017-11-01,
http://opendatacommunities.org/id/metropolitan-district-council/bradford,KY/096,"Elmwood Terrace, Bracken Bank, Keighley",-1.92812,53.852662,,0.11,not owned by a public authority,,permissioned,,,,6,0,,,2017-11-01,2017-11-01,
http://opendatacommunities.org/id/metropolitan-district-council/bradford,KY/099,"James Street East, Keighley",-1.904387,53.861145,,0.22,,,not permissioned,,,,9,11,,Part of the site had permission in 2007 . Owners intentions are presently unknown,2017-11-01,2017-11-01,
http://opendatacommunities.org/id/metropolitan-district-council/bradford,KY/102,"St Pauls Rise, Keighley",-1.9022,53.862982,,0.25,,,not permissioned,,,,7,10,,Permission has expired on the site. Owners intentions are not known but the site remains undeveloped,2017-11-01,2017-11-01,
http://opendatacommunities.org/id/metropolitan-district-council/bradford,KY/103,"Wyngarth, Parkwood Rise, Keighley",-1.904716,53.860637,,0.23,not owned by a public authority,,permissioned,,,,8,0,,Reserved matters approval is pending,2017-11-01,2017-11-01,
http://opendatacommunities.org/id/metropolitan-district-council/bradford,KY/104,"Oxford Sreet, Keighley",-1.918525,53.863098,,0.38,not owned by a public authority,,permissioned,,,,4,15,,The site has further capacity and further  forecasted yield is applied,2017-11-01,2017-11-01,
http://opendatacommunities.org/id/metropolitan-district-council/bradford,KY/119,"West Lane, Keighley",-1.917062,53.866609,,0.42,,,not permissioned,,,,15,19,,Owner intentions are unknown at present and the site could be used for alternative development,2017-11-01,2017-11-01,
http://opendatacommunities.org/id/metropolitan-district-council/bradford,KY/125,Former Branshaw Special School-Nashville Street,-1.919469,53.863262,,0.51,owned by a public authority,,not permissioned,,,,19,23,,Site has development potential for re use as residential. The landowners are taking steps to bring this site forward,2017-11-01,2017-11-01,
http://opendatacommunities.org/id/metropolitan-district-council/bradford,KY/127,"Canalside, Riddlesden",-1.882651,53.877164,,0.2,not owned by a public authority,,permissioned,,,,15,0,,"details approved in April 2017, adding further unit to previous approval",2017-11-01,2017-11-01,
http://opendatacommunities.org/id/metropolitan-district-council/bradford,KY/138,Worthville Farm Keighley,-1.904872,53.858446,,0.22,not owned by a public authority,,not permissioned,,,,9,11,,"Site with permission for 8 semi detached homes and 4 flats now expire, the owners immediate intentions are not known",2017-11-01,2017-11-01,
http://opendatacommunities.org/id/metropolitan-district-council/bradford,KY/139,"Scrap Yard Castle Mills, Becks Road, Keighley, Keighley",-1.923777,53.864256,,1.35,not owned by a public authority,,permissioned,,,,66,0,,,2017-11-01,2017-11-01,
http://opendatacommunities.org/id/metropolitan-district-council/bradford,KY/153,East Parade Keighley,-1.903929,53.867204,,0.02,not owned by a public authority,,permissioned,,,,5,0,,,2017-11-01,2017-11-01,
