OrganisationURI,SiteReference,SiteNameAddress,GeoX,GeoY,SiteplanURL,Hectares,OwnershipStatus,HazardousSubstances,PlanningStatus,PermissionType,PermissionDate,PlanningHistory,NetDwellingsRangeFrom,NetDwellingsRangeTo,Deliverable,Notes,FirstAddedDate,LastUpdatedDate,EndDate
http://opendatacommunities.org/id/district-council/south-ribble,TG05,,,,,1.5,,,not permissioned,,,,,,,D1 - Housing Land.  07/2007/0312/FUL - demolition/36 residential (21 market/15 affordable) withdrawn April 2008.  Pre-app 07/2013/0191 - 20 dwellings.  Dependent on LCC waiting to dispose of asset.,2016-06-03,2016-06-03,
http://opendatacommunities.org/id/district-council/south-ribble,MS02,,,,,40.6,,,not permissioned,,,,,,,C2 - Major Site for Development - Residential Led.  Subject to discussions with County Highways in respect of highway modelling work to enable production of masterplan.,2016-06-03,2016-06-03,
http://opendatacommunities.org/id/district-council/south-ribble,SW13,,,,,2.3,,,not permissioned,,,,,,,D1 - Housing Land.,2016-06-03,2016-06-03,
http://opendatacommunities.org/id/district-council/south-ribble,TG08,,,,,1.9,,,not permissioned,,,,,,,D1 - Housing Land.  Land has been remediated.,2016-06-03,2016-06-03,
http://opendatacommunities.org/id/district-council/south-ribble,HP01,,,,,2.4,,,not permissioned,,,,,,,G1 - Green Belt.  Expired application 07/2006/0500/FUL.,2016-06-03,2016-06-03,
http://opendatacommunities.org/id/district-council/south-ribble,BBW05,,,,,0.46,,,not permissioned,,,,,,,Owner previously expressed interest. Would form part of larger residential estate. Still in use.  Existing Built Up Area.,2016-06-03,2016-06-03,
http://opendatacommunities.org/id/district-council/south-ribble,WLD01,,,,,0.41,,,not permissioned,,,,,,,Application refused in 2001.  Existing Built Up Area.,2016-06-03,2016-06-03,
http://opendatacommunities.org/id/district-council/south-ribble,SS09,,,,,0.39,,,not permissioned,,,,,,,Still in use.   Substantial work done 2015. Existing Built Up Area,2016-06-03,2016-06-03,
http://opendatacommunities.org/id/district-council/south-ribble,LHU12,,,,,0.37,,,not permissioned,,,,,,,G1 - Green Belt.  Previous application expired.  Has since been restored.,2016-06-03,2016-06-03,
http://opendatacommunities.org/id/district-council/south-ribble,FE05,,,,,0.34,,,not permissioned,,,,,,,Still in use.  Existing Built Up Area.,2016-06-03,2016-06-03,
http://opendatacommunities.org/id/district-council/south-ribble,TG02,,,,,0.29,,,not permissioned,,,,,,,Still in use.  Existing Built Up Area.,2016-06-03,2016-06-03,
http://opendatacommunities.org/id/district-council/south-ribble,GH03,,,,,0.23,,,not permissioned,,,,,,,Still in use.  Existing Built Up Area.  Previous application 07/2008/0621/FUL expired.,2016-06-03,2016-06-03,
http://opendatacommunities.org/id/district-council/south-ribble,HP02,,,,,0.23,,,not permissioned,,,,,,,Premises vacant.  Existing Built Up Area.,2016-06-03,2016-06-03,
http://opendatacommunities.org/id/district-council/south-ribble,LSM04,,,,,0.15,,,not permissioned,,,,,,,Premises in use.  Existing Built Up Area.  2010 application for dwellings expired.  Application in 2011 for changes to industrial units.,2016-06-03,2016-06-03,
http://opendatacommunities.org/id/district-council/south-ribble,BBE15,,,,,0.2,,,not permissioned,,,,,,,Existing Built Up Area.  S106.  Permission expired.,2016-06-03,2016-06-03,
http://opendatacommunities.org/id/district-council/south-ribble,BBE12,,,,,0.07,,,not permissioned,,,,,,,Existing Built Up Area.  In use as Roselea Surgery.  In 2013  proposed ground floor/part first floor pharmacy (Relocation of existing premises at 111 Station Road) and two storey extension to the Roslea Surgery,2016-06-03,2016-06-03,
http://opendatacommunities.org/id/district-council/south-ribble,FW09b,,,,,6.49,,,permissioned,,,,,,,D1 - Housing.  07/2013/0288/FUL (234 dwellings full/234 dwellings outline) - the outline approval relates to this part of the site.  S106.,2016-06-03,2016-06-03,
