OrganisationURI,SiteReference,SiteNameAddress,GeoX,GeoY,SiteplanURL,Hectares,OwnershipStatus,HazardousSubstances,PlanningStatus,PermissionType,PermissionDate,PlanningHistory,NetDwellingsRangeFrom,NetDwellingsRangeTo,Deliverable,Notes,FirstAddedDate,LastUpdatedDate,EndDate
http://opendatacommunities.org/id/unitary-authority/slough,br63,"Lady Haig R B L (slough) Club Ltd, 70, Stoke Road, Slough, SL2 5AP",-0.591397,51.514871,http://www.slough.gov.uk/connect/analyst/mobile/#/main?mapcfg=public_brownfield_register,0.21,,,permissioned,,,,39,0,,P/00106/012,2018-12-13,2019-12-06,
http://opendatacommunities.org/id/unitary-authority/slough,br25,"Site of the School of Nursing, Wexham Park Hospital, Wexham street, SL2 4HL",-0.577487,51.530747,http://www.slough.gov.uk/connect/analyst/mobile/#/main?mapcfg=public_brownfield_register,0.63,,,not permissioned,,,,0,0,,cfs30,2017-12-01,2019-12-06,
http://opendatacommunities.org/id/unitary-authority/slough,br3,"Royal Mail Delivery Office, Wellington Street",-0.58515,51.508351,http://www.slough.gov.uk/connect/analyst/mobile/#/main?mapcfg=public_brownfield_register,1.25,,,not permissioned,,,,0,0,,SSA16,2017-12-01,2019-12-06,
http://opendatacommunities.org/id/unitary-authority/slough,br28,"Rotunda, Northampton Avenue",-0.612845,51.518765,http://www.slough.gov.uk/connect/analyst/mobile/#/main?mapcfg=public_brownfield_register,0.4,,,not permissioned,,,,0,0,,cfs55,2017-12-01,2019-12-06,
http://opendatacommunities.org/id/unitary-authority/slough,br14,"Merrymakers (and garage court/houses), Meadow Road",-0.557271,51.501556,http://www.slough.gov.uk/connect/analyst/mobile/#/main?mapcfg=public_brownfield_register,0.51,,,not permissioned,,,,0,0,,"cfs40, PreApp",2017-12-01,2019-12-06,
http://opendatacommunities.org/id/unitary-authority/slough,br12,"Brunel Way, Octagon, Slough, Berkshire.",-0.593793,51.511566,http://www.slough.gov.uk/connect/analyst/mobile/#/main?mapcfg=public_brownfield_register,0.35,,,pending decision,,,,343,0,,P/04888/019,2017-12-01,2019-12-06,
http://opendatacommunities.org/id/unitary-authority/slough,br10,"Alexandra Plaza, 33, Chalvey Road West, Slough, SL1 2NJ",-0.606163,51.506235,http://www.slough.gov.uk/connect/analyst/mobile/#/main?mapcfg=public_brownfield_register,0.27,,,permissioned,,,,31,0,,P/08040/020,2017-12-01,2019-12-06,
http://opendatacommunities.org/id/unitary-authority/slough,br46,"Former Rochford Hostel, Site between Uxbridge Road & Rochford Gardens, Slough, SL2 5NU",-0.572985,51.51347,http://www.slough.gov.uk/connect/analyst/mobile/#/main?mapcfg=public_brownfield_register,0.25,,,permissioned,,,,20,0,,S/00021/002,2018-12-13,2019-12-06,
http://opendatacommunities.org/id/unitary-authority/slough,br59,"18-24, Stoke Road, Slough, Berkshire, SL2 5AG",-0.592955,51.513473,http://www.slough.gov.uk/connect/analyst/mobile/#/main?mapcfg=public_brownfield_register,0.22,,,permissioned,,,,40,0,,F/06271/012,2018-12-13,2019-12-06,
http://opendatacommunities.org/id/unitary-authority/slough,br18,"National Grid, Uxbridge Road, SL2 5NA",-0.577006,51.51164,http://www.slough.gov.uk/connect/analyst/mobile/#/main?mapcfg=public_brownfield_register,3.89,,,not permissioned,,,,0,0,,cfs2,2017-12-01,2019-12-06,
http://opendatacommunities.org/id/unitary-authority/slough,br61,"Car Park, Alpha Street North, Slough, SL1 1RA",-0.58935,51.507236,http://www.slough.gov.uk/connect/analyst/mobile/#/main?mapcfg=public_brownfield_register,0.06,,,permissioned,,,,14,0,,S/00539/003,2018-12-13,2019-12-06,
http://opendatacommunities.org/id/unitary-authority/slough,br75,"Land R/O, 7, Windsor Road, Slough, SL1 1JL",-0.595339,51.508355,http://www.slough.gov.uk/connect/analyst/mobile/#/main?mapcfg=public_brownfield_register,0.03,,,permissioned,,,,24,0,,P/02586/001,2018-12-13,2019-12-06,
http://opendatacommunities.org/id/unitary-authority/slough,br74,"WESTMINSTER HOUSE, 31-37, WINDSOR ROAD, SLOUGH, BERKS., SL1 2EL",-0.595564,51.507192,http://www.slough.gov.uk/connect/analyst/mobile/#/main?mapcfg=public_brownfield_register,0.06,,,permissioned,,,,17,0,,P/02278/018,2018-12-13,2019-12-06,
http://opendatacommunities.org/id/unitary-authority/slough,br60,"Upton Lodge, Yew Tree Road, Slough, Berkshire, SL1 2AQ",-0.584663,51.506627,http://www.slough.gov.uk/connect/analyst/mobile/#/main?mapcfg=public_brownfield_register,0.18,,,not permissioned,,,,0,0,,PreApp/00739,2018-12-13,2019-12-06,
http://opendatacommunities.org/id/unitary-authority/slough,br39,"The Willow Tree, 62, Station Road, Langley, Slough, SL3 8BT",-0.543176,51.507534,http://www.slough.gov.uk/connect/analyst/mobile/#/main?mapcfg=public_brownfield_register,0.21,,,pending decision,,,,0,0,,P/01272/011,2018-12-13,2019-12-06,
http://opendatacommunities.org/id/unitary-authority/slough,br72,"165, Chalvey Grove, Slough, Berkshire, SL1 2TD",-0.618356,51.506419,http://www.slough.gov.uk/connect/analyst/mobile/#/main?mapcfg=public_brownfield_register,0.08,,,permissioned,,,,5,0,,P/09425/002,2018-12-13,2019-12-06,
http://opendatacommunities.org/id/unitary-authority/slough,br83,"Thames Central, Hatfield Road, Slough, SL1 1QE",-0.586317,51.506564,http://www.slough.gov.uk/connect/analyst/mobile/#/main?mapcfg=public_brownfield_register,0.16,,,permissioned,,,,146,0,,F/02411/016,2019-12-06,2019-12-06,
http://opendatacommunities.org/id/unitary-authority/slough,br84,"6-8, The Grove, Slough, SL1 1QP",-0.588374,51.506802,http://www.slough.gov.uk/connect/analyst/mobile/#/main?mapcfg=public_brownfield_register,0.06,,,permissioned,,,,5,0,,P/00526/011,2019-12-06,2019-12-06,
http://opendatacommunities.org/id/unitary-authority/slough,br88,"Montrose House, 155-161, Farnham Road, Slough, SL1 4XP",-0.61591,51.524447,http://www.slough.gov.uk/connect/analyst/mobile/#/main?mapcfg=public_brownfield_register,0.09,,,pending decision,,,,0,0,,P/01077/024,2019-12-06,2019-12-06,
http://opendatacommunities.org/id/unitary-authority/slough,br108,"2&2A, Chalvey Road East, Slough, SL1 2LX",-0.603518,51.506234,http://www.slough.gov.uk/connect/analyst/mobile/#/main?mapcfg=public_brownfield_register,0.06,,,not permissioned,,,,0,0,,PreApp/1150,2019-12-06,2019-12-06,
http://opendatacommunities.org/id/unitary-authority/slough,br80,"15, Bath Road, Slough, SL1 3UF",-0.603589,51.510914,http://www.slough.gov.uk/connect/analyst/mobile/#/main?mapcfg=public_brownfield_register,0.26,,,permissioned,,,,53,0,,"F/06033/016, PreApp/1199",2019-12-06,2019-12-06,
http://opendatacommunities.org/id/unitary-authority/slough,br81,"Land rear of 9-15, High Street, Slough, Berkshire, SL1 1DY",-0.59871,51.511051,http://www.slough.gov.uk/connect/analyst/mobile/#/main?mapcfg=public_brownfield_register,0.04,,,permissioned,,,,8,0,,P/06865/012,2019-12-06,2019-12-06,
http://opendatacommunities.org/id/unitary-authority/slough,br85,"89, Park Street, Slough, SL1 1PX",-0.592124,51.504958,http://www.slough.gov.uk/connect/analyst/mobile/#/main?mapcfg=public_brownfield_register,0.08,,,pending decision,,,,0,0,,P/01081/011,2019-12-06,2019-12-06,
http://opendatacommunities.org/id/unitary-authority/slough,br87,"23-25, Mill Street, Slough, Berkshire, SL2 5AD",-0.590377,51.514116,http://www.slough.gov.uk/connect/analyst/mobile/#/main?mapcfg=public_brownfield_register,0.27,,,pending decision,,,,55,0,,P/05806/007,2019-12-06,2019-12-06,
http://opendatacommunities.org/id/unitary-authority/slough,br106,"283-285 High Street, Slough, SL1 1BD",-0.586963,51.507784,http://www.slough.gov.uk/connect/analyst/mobile/#/main?mapcfg=public_brownfield_register,0.03,,,not permissioned,,,,0,0,,PreApp/1184,2019-12-06,2019-12-06,
http://opendatacommunities.org/id/unitary-authority/slough,br91,Land rear of 33-43 Baylis Road,-0.602892,51.515323,http://www.slough.gov.uk/connect/analyst/mobile/#/main?mapcfg=public_brownfield_register,0.11,,,not permissioned,,,,0,0,,PreApp/1054,2019-12-06,2019-12-06,
http://opendatacommunities.org/id/unitary-authority/slough,br16,"Aspire 2 Site, Corner of Church Street and Herschel Street, Slough, SL1 1PG",-0.594317,51.507572,http://www.slough.gov.uk/connect/analyst/mobile/#/main?mapcfg=public_brownfield_register,0.49,,,permissioned,,,,238,0,,P/01508/042,2017-12-01,2019-12-06,
http://opendatacommunities.org/id/unitary-authority/slough,br102,"Land R/O, 184, Chalvey Grove, Slough, Berkshire, SL1 2TE",-0.619403,51.505908,http://www.slough.gov.uk/connect/analyst/mobile/#/main?mapcfg=public_brownfield_register,0.11,,,permissioned,,,,5,0,,P/00507/009,2019-12-06,2019-12-06,
http://opendatacommunities.org/id/unitary-authority/slough,br96,"375, Bath Road, Slough, SL1 5QA",-0.641993,51.51968,http://www.slough.gov.uk/connect/analyst/mobile/#/main?mapcfg=public_brownfield_register,0.2,,,not permissioned,,,,0,0,,PreApp/1145,2019-12-06,2019-12-06,
http://opendatacommunities.org/id/unitary-authority/slough,br79,"155-161, Farnham Road, Slough, Berkshire, SL1 4XP",-0.615915,51.524446,http://www.slough.gov.uk/connect/analyst/mobile/#/main?mapcfg=public_brownfield_register,0.1,,,permissioned,,,,14,0,,F/01077/023,2019-12-06,2019-12-06,
http://opendatacommunities.org/id/unitary-authority/slough,br97,"10, The Grove, Slough, SL1 1QP",-0.588317,51.506691,http://www.slough.gov.uk/connect/analyst/mobile/#/main?mapcfg=public_brownfield_register,0.08,,,not permissioned,,,,0,0,,PreApp/1173,2019-12-06,2019-12-06,
http://opendatacommunities.org/id/unitary-authority/slough,br98,"17-19, Albert Street, Slough, Berkshire, SL1 2BE",-0.591979,51.504651,http://www.slough.gov.uk/connect/analyst/mobile/#/main?mapcfg=public_brownfield_register,0.03,,,permissioned,,,,7,0,,P/04393/013,2019-12-06,2019-12-06,
http://opendatacommunities.org/id/unitary-authority/slough,br99,"Land adj to Quantock Close, Slough, SL3 8UD",-0.543572,51.494897,http://www.slough.gov.uk/connect/analyst/mobile/#/main?mapcfg=public_brownfield_register,0.09,,,permissioned,,,,8,0,,P/17517/000,2019-12-06,2019-12-06,
http://opendatacommunities.org/id/unitary-authority/slough,br69,"22-26 Windsor Road, Slough, SL1 2EJ",-0.59628,51.508699,http://www.slough.gov.uk/connect/analyst/mobile/#/main?mapcfg=public_brownfield_register,0.05,,,not permissioned,,,,0,0,,cfs70,2018-12-13,2019-12-06,
http://opendatacommunities.org/id/unitary-authority/slough,br100,"Star & Garter, Park Street, Colnbrook, Slough, SL3 0JF",-0.521095,51.482644,http://www.slough.gov.uk/connect/analyst/mobile/#/main?mapcfg=public_brownfield_register,0.12,,,permissioned,,,,9,0,,P/14825/008,2019-12-06,2019-12-06,
http://opendatacommunities.org/id/unitary-authority/slough,br103,"Unit 1, 94, Farnham Road, Slough, Berkshire, SL1 3FQ",-0.612687,51.516238,http://www.slough.gov.uk/connect/analyst/mobile/#/main?mapcfg=public_brownfield_register,0.11,,,permissioned,,,,21,0,,F/00170/020,2019-12-06,2019-12-06,
http://opendatacommunities.org/id/unitary-authority/slough,br105,"Herschel House, 58, Herschel Street, Slough, SL1 1PG",-0.595128,51.507974,http://www.slough.gov.uk/connect/analyst/mobile/#/main?mapcfg=public_brownfield_register,0.08,,,permissioned,,,,28,0,,F/11071/005,2019-12-06,2019-12-06,
http://opendatacommunities.org/id/unitary-authority/slough,br82,"186-188, High Street, Slough, SL1 1JS",-0.590972,51.508047,http://www.slough.gov.uk/connect/analyst/mobile/#/main?mapcfg=public_brownfield_register,0.08,,,permissioned,,,,14,0,,P/01914/027,2019-12-06,2019-12-06,
http://opendatacommunities.org/id/unitary-authority/slough,br111,"39-41, Elmshott Lane, Slough, SL1 5QU",-0.645031,51.517237,http://www.slough.gov.uk/connect/analyst/mobile/#/main?mapcfg=public_brownfield_register,0.12,,,not permissioned,,,,0,0,,PreApp/1189,2019-12-06,2019-12-06,
http://opendatacommunities.org/id/unitary-authority/slough,br89,"Unit 1, 94, Farnham Road, Slough, Berkshire, SL1 3FQ",-0.612687,51.516238,http://www.slough.gov.uk/connect/analyst/mobile/#/main?mapcfg=public_brownfield_register,0.11,,,pending decision,,,,0,0,,F/00170/022; PreApp/1201,2019-12-06,2019-12-06,
http://opendatacommunities.org/id/unitary-authority/slough,br38,"25-31 Hillside, Slough, SL1 2RW",-0.602437,51.508714,http://www.slough.gov.uk/connect/analyst/mobile/#/main?mapcfg=public_brownfield_register,0.09,,,not permissioned,,,,0,0,,PreApp/00945,2018-12-13,2019-12-06,
http://opendatacommunities.org/id/unitary-authority/slough,br90,"Beacon House, 50, Stoke Road, Slough, Berkshire",-0.591859,51.514489,http://www.slough.gov.uk/connect/analyst/mobile/#/main?mapcfg=public_brownfield_register,0.44,,,not permissioned,,,,0,0,,PreApp/1109,2019-12-06,2019-12-06,
http://opendatacommunities.org/id/unitary-authority/slough,br95,"347-349, Farnham Road, Slough, Berkshire, SL2 1HU",-0.618108,51.532266,http://www.slough.gov.uk/connect/analyst/mobile/#/main?mapcfg=public_brownfield_register,0.15,,,not permissioned,,,,0,0,,PreApp/1082,2019-12-06,2019-12-06,
http://opendatacommunities.org/id/unitary-authority/slough,br101,"113, High Street, Slough, SL1 1DH",-0.594782,51.50957,http://www.slough.gov.uk/connect/analyst/mobile/#/main?mapcfg=public_brownfield_register,0.04,,,permissioned,,,,6,0,,P/08089/009,2019-12-06,2019-12-06,
http://opendatacommunities.org/id/unitary-authority/slough,br104,"7-9, Church Street, Slough, Berkshire, SL1 1PQ",-0.592976,51.508167,http://www.slough.gov.uk/connect/analyst/mobile/#/main?mapcfg=public_brownfield_register,0.08,,,permissioned,,,,11,0,,P/05393/012,2019-12-06,2019-12-06,
http://opendatacommunities.org/id/unitary-authority/slough,br109,"Tithe Barn, Tithe Court, Slough, SL3 8AS",-0.542665,51.49931,http://www.slough.gov.uk/connect/analyst/mobile/#/main?mapcfg=public_brownfield_register,0.12,,,not permissioned,,,,0,0,,PreApp/1149,2019-12-06,2019-12-06,
http://opendatacommunities.org/id/unitary-authority/slough,br93,237-261 Wexham Road & 3-9 Grasmere Parade,-0.578807,51.517713,http://www.slough.gov.uk/connect/analyst/mobile/#/main?mapcfg=public_brownfield_register,0.13,,,not permissioned,,,,0,0,,PreApp/1069,2019-12-06,2019-12-06,
http://opendatacommunities.org/id/unitary-authority/slough,br94,8-10 Wexham Road,-0.584251,51.507639,http://www.slough.gov.uk/connect/analyst/mobile/#/main?mapcfg=public_brownfield_register,0.09,,,not permissioned,,,,0,0,,PreApp/1056,2019-12-06,2019-12-06,
http://opendatacommunities.org/id/unitary-authority/slough,br40,"12-20, Windsor Road, Slough, SL1 2EJ",-0.595996,51.508861,http://www.slough.gov.uk/connect/analyst/mobile/#/main?mapcfg=public_brownfield_register,0.08,,,not permissioned,,,,0,0,,P/16995/000,2018-12-13,2019-12-06,
http://opendatacommunities.org/id/unitary-authority/slough,br41,"Fronting Tuns Lane & Beckwell Road, Slough",-0.611608,51.511206,http://www.slough.gov.uk/connect/analyst/mobile/#/main?mapcfg=public_brownfield_register,1.33,mixed ownership,,not permissioned,,,,0,0,,PreApp/1133,2018-12-13,2019-12-06,
http://opendatacommunities.org/id/unitary-authority/slough,br43,"Langley Police Station and adjoining garage site, High St, SL3 8NF",-0.546918,51.495996,http://www.slough.gov.uk/connect/analyst/mobile/#/main?mapcfg=public_brownfield_register,0.24,,,not permissioned,,,,0,0,,PreApp/1209,2018-12-13,2019-12-06,
http://opendatacommunities.org/id/unitary-authority/slough,br45,"10, Albert Street, Slough, SL1 2BU",-0.596532,51.505522,http://www.slough.gov.uk/connect/analyst/mobile/#/main?mapcfg=public_brownfield_register,0.14,,,not permissioned,,,,0,0,,PreApp/00881,2018-12-13,2019-12-06,
http://opendatacommunities.org/id/unitary-authority/slough,br42,"Freestone Yard, Park Steet, Colnbrook, SL3 0HT",-0.520213,51.483143,http://www.slough.gov.uk/connect/analyst/mobile/#/main?mapcfg=public_brownfield_register,0.16,,,pending decision,,,,16,0,,P/10734/006,2018-12-13,2019-12-06,
http://opendatacommunities.org/id/unitary-authority/slough,br54,"426-430, Bath Road, Slough, SL1 6BB",-0.645794,51.520362,http://www.slough.gov.uk/connect/analyst/mobile/#/main?mapcfg=public_brownfield_register,0.23,,,permissioned,,,,60,0,,P/00442/014,2018-12-13,2019-12-06,
http://opendatacommunities.org/id/unitary-authority/slough,br67,"226, High Street, Slough, SL1 1JS",-0.589261,51.507598,http://www.slough.gov.uk/connect/analyst/mobile/#/main?mapcfg=public_brownfield_register,0.04,,,permissioned,,,,14,0,,P/02465/014,2018-12-13,2019-12-06,
http://opendatacommunities.org/id/unitary-authority/slough,br6,"26-40, Stoke Road, Slough, Berkshire, SL2 5AJ",-0.592536,51.513866,http://www.slough.gov.uk/connect/analyst/mobile/#/main?mapcfg=public_brownfield_register,0.42,,,permissioned,,,,119,0,,P/00731/038,2017-12-01,2019-12-06,
http://opendatacommunities.org/id/unitary-authority/slough,br77,Mill Street South,-0.591331,51.513292,http://www.slough.gov.uk/connect/analyst/mobile/#/main?mapcfg=public_brownfield_register,3.38,,,not permissioned,,,,0,0,,oth141,2018-12-13,2019-12-06,
http://opendatacommunities.org/id/unitary-authority/slough,br110,"396, Bath Road, Slough, SL1 6JA",-0.643717,51.52036,http://www.slough.gov.uk/connect/analyst/mobile/#/main?mapcfg=public_brownfield_register,0.17,,,not permissioned,,,,0,0,,PreApp/1180,2019-12-06,2019-12-06,
http://opendatacommunities.org/id/unitary-authority/slough,br92,"Land Adj To Broom House, Langley, SL3 7QZ",-0.549141,51.498779,http://www.slough.gov.uk/connect/analyst/mobile/#/main?mapcfg=public_brownfield_register,0.27,,,not permissioned,,,,0,0,,PreApp/1044,2019-12-06,2019-12-06,
http://opendatacommunities.org/id/unitary-authority/slough,br19,"Former Thames Valley University and car park, Wellington Street with William Street, Slough (NW quadrant of Heart of Slough Site)",-0.596602,51.511406,http://www.slough.gov.uk/connect/analyst/mobile/#/main?mapcfg=public_brownfield_register,3.47,,,not permissioned,,,,0,0,,SSA13,2017-12-01,2019-12-06,
http://opendatacommunities.org/id/unitary-authority/slough,br30,Upton Hospital,-0.5933,51.505706,http://www.slough.gov.uk/connect/analyst/mobile/#/main?mapcfg=public_brownfield_register,2.95,,,not permissioned,,,,0,0,,SSA15,2017-12-01,2019-12-06,
http://opendatacommunities.org/id/unitary-authority/slough,br5,"Queensmere and Observatory Shopping Centres, Wellington Street, Slough, SL1 1LN",-0.590439,51.509068,http://www.slough.gov.uk/connect/analyst/mobile/#/main?mapcfg=public_brownfield_register,5.25,,,not permissioned,,,,0,0,,Planning application agreed; Section 106 agreement signed; SSA14,2017-12-01,2019-12-06,
http://opendatacommunities.org/id/unitary-authority/slough,br78,"Trade Sales and Bath Road, Cippenham",-0.641736,51.520115,http://www.slough.gov.uk/connect/analyst/mobile/#/main?mapcfg=public_brownfield_register,4.84,,,not permissioned,,,,0,0,,SKL01,2018-12-13,2019-12-06,
http://opendatacommunities.org/id/unitary-authority/slough,br112,"Land at Langley College, Slough, SL3 8BY",-0.545765,51.504281,http://www.slough.gov.uk/connect/analyst/mobile/#/main?mapcfg=public_brownfield_register,0.96,,,not permissioned,,,,0,0,,PreApp/1154,2019-12-06,2019-12-06,
