OrganisationURI,SiteReference,SiteNameAddress,GeoX,GeoY,SiteplanURL,Hectares,OwnershipStatus,HazardousSubstances,PlanningStatus,PermissionType,PermissionDate,PlanningHistory,NetDwellingsRangeFrom,NetDwellingsRangeTo,Deliverable,Notes,FirstAddedDate,LastUpdatedDate,EndDate
http://opendatacommunities.org/id/district-council/wealden,BFR1,"Land adjoining Shermans Oak, Coldharbour Road, Upper Dicker",0.201156,50.865374,http://www.wealden.gov.uk/Wealden/Residents/Planning_and_Building_Control/Planning_Policy/Brownfield_Register/PPolicy_Brownfield_Register.aspx,0.4,not owned by a public authority,,permissioned,,,,6,6,,This site was previously granted outline planning permission under planning reference WD/2015/0854/O on 19/06/2015 and was later approved under a reserved matters application WD/2017/0873/RM on 14/07/2017 that is still extant.,2017-12-13,2019-12-04,
http://opendatacommunities.org/id/district-council/wealden,BFR2,"Charlwood Manor, Snatts Road, Uckfield",0.093152,50.979027,http://www.wealden.gov.uk/Wealden/Residents/Planning_and_Building_Control/Planning_Policy/Brownfield_Register/PPolicy_Brownfield_Register.aspx,1.2,not owned by a public authority,,permissioned,,,,5,5,,This site was granted full planning permission under planning reference WD/2014/1177/F on the 15/07/2014 but this is no longer extant.,2017-12-13,2017-12-13,
http://opendatacommunities.org/id/district-council/wealden,BFR8,"Land at Heatherlea, Newick Lane, Heathfield",0.266465,50.975279,http://www.wealden.gov.uk/Wealden/Residents/Planning_and_Building_Control/Planning_Policy/Brownfield_Register/PPolicy_Brownfield_Register.aspx,2.13,not owned by a public authority,,permissioned,,,,5,5,,"This site was previously granted full planning permission under planning reference WD/2017/0258/F for the demolition of a existing dwelling, annexe, static mobile home, workshops and outbuildings and the erection of a residential development comprising 7 dwellings on 10/06/2017. The site was also granted full planning permission under planning reference WD/2017/2954/F for the demolition of a static mobile home, annexe, workshops and outbuildings, alterations and additions to existing dwelling and erection of resdential development comprising six dwellings on 27/04/2018. The latest planning application refers the latter planning application for six dwellings.",2017-12-13,2019-12-04,
http://opendatacommunities.org/id/district-council/wealden,BFR10,"Rockington Nursery, Blackness Road, Crowborough",0.17659,51.046492,http://www.wealden.gov.uk/Wealden/Residents/Planning_and_Building_Control/Planning_Policy/Brownfield_Register/PPolicy_Brownfield_Register.aspx,2.04,not owned by a public authority,,permissioned,,,,34,34,,,2017-12-13,2017-12-13,
http://opendatacommunities.org/id/district-council/wealden,BFR13,"Beechwood House, Beechwood Lane, Heathfield",0.263207,50.960718,http://www.wealden.gov.uk/Wealden/Residents/Planning_and_Building_Control/Planning_Policy/Brownfield_Register/PPolicy_Brownfield_Register.aspx,0.28,not owned by a public authority,,permissioned,,,,10,10,,"This site was previously granted full planning permission under planning reference WD/2015/2220/MAJ for the demolition of a existing nursery school, associated buildings and swimming pool and residential development comprising 9 new dwellings and conversion of existing lodge (total of 10 dwelling units) on 08/03/2016. In addition, the site had an application for a minor material amendment approved on 13/06/2018.",2017-12-13,2019-12-04,
http://opendatacommunities.org/id/district-council/wealden,BFR14,"The Cart Barn, Burwash Road, Heathfield",0.263916,50.973835,http://www.wealden.gov.uk/Wealden/Residents/Planning_and_Building_Control/Planning_Policy/Brownfield_Register/PPolicy_Brownfield_Register.aspx,0.32,not owned by a public authority,,permissioned,,,,15,15,,,2017-12-13,2017-12-13,
http://opendatacommunities.org/id/district-council/wealden,BFR17,"The Regent, The Broadway, Crowborough",0.162903,51.058959,http://www.wealden.gov.uk/Wealden/Residents/Planning_and_Building_Control/Planning_Policy/Brownfield_Register/PPolicy_Brownfield_Register.aspx,0.04,not owned by a public authority,,permissioned,,,,7,7,,"This site was granted full planning permission for 10 (net) dwellings comprising 10 residential flats on 18/05/2017 under reference WD/2017/0323/MAJ that is extant at the time of writing. In addition, under planning reference WD/2019/0073/P01 the Council approved a scheme under the General Permitted Development Order procedure for the conversion of the first and third floors of the building to 7 residential flats.",2017-12-13,2019-12-04,
http://opendatacommunities.org/id/district-council/wealden,BFR24,"Mayfield Children's Home, East Street, Mayfield",0.27889,51.019539,http://www.wealden.gov.uk/Wealden/Residents/Planning_and_Building_Control/Planning_Policy/Brownfield_Register/PPolicy_Brownfield_Register.aspx,0.42,not owned by a public authority,,permissioned,,,,11,11,,,2018-12-13,2018-12-13,
http://opendatacommunities.org/id/district-council/wealden,BFR25,"Kensington Domestic Appliances Ltd., Tilsmore Road, Heathfield",0.24769,50.969966,http://www.wealden.gov.uk/Wealden/Residents/Planning_and_Building_Control/Planning_Policy/Brownfield_Register/PPolicy_Brownfield_Register.aspx,0.07,not owned by a public authority,,permissioned,,,,9,9,,,2018-12-13,2018-12-13,
http://opendatacommunities.org/id/district-council/wealden,BFR26,"The Old Loom Mill, Ersham Road, Hailsham",0.254879,50.842439,http://www.wealden.gov.uk/Wealden/Residents/Planning_and_Building_Control/Planning_Policy/Brownfield_Register/PPolicy_Brownfield_Register.aspx,4.67,not owned by a public authority,,permissioned,,,,24,24,,,2018-12-13,2018-12-13,
