OrganisationURI,SiteReference,SiteNameAddress,GeoX,GeoY,SiteplanURL,Hectares,OwnershipStatus,HazardousSubstances,PlanningStatus,PermissionType,PermissionDate,PlanningHistory,NetDwellingsRangeFrom,NetDwellingsRangeTo,Deliverable,Notes,FirstAddedDate,LastUpdatedDate,EndDate
http://opendatacommunities.org/id/unitary-authority/brighton-and-hove,SHLAA0143,25 Ditchling Rise/rear of 57-63 Beaconsfield Road Brighton,-0.140361,50.835698,https://www.brighton-hove.gov.uk/sites/brighton-hove.gov.uk/files/SHLAA0143%2025%20Ditchling%20Rise%20rear%20of%2057-63%20Beaconsfield%20Road.pdf,0.09,not owned by a public authority,,not permissioned,,,,15,15,,Beaconsfield car workshops.  Loss of employment. Possible land contamination from existing use.,2017-09-27,2017-09-27,
http://opendatacommunities.org/id/unitary-authority/brighton-and-hove,SHLAA0156,Rear of 149 to 163 Preston Road,-0.146361,50.836953,https://www.brighton-hove.gov.uk/sites/brighton-hove.gov.uk/files/SHLAA0156%20Rear%20of%20149%20to%20163%20Preston%20Road.pdf,0.26,not owned by a public authority,,not permissioned,,,,26,26,,Car Park for offices on Preston Road and garden area for dwellings.,2017-09-27,2017-09-27,
http://opendatacommunities.org/id/unitary-authority/brighton-and-hove,SHLAA0163,Studor House 13 Sheridan Terrace Hove,-0.180129,50.83601,https://www.brighton-hove.gov.uk/sites/brighton-hove.gov.uk/files/SHLAA0163%20Studor%20House%2013%20Sheridan%20Terrace%20Hove.pdf,0.06,not owned by a public authority,,not permissioned,,,,9,9,,Loss of B1a office site,2017-09-27,2017-09-27,
http://opendatacommunities.org/id/unitary-authority/brighton-and-hove,SHLAA0180,Sackville Trading Estate/Coal Yard Sackville Road,-0.176437,50.837814,https://www.brighton-hove.gov.uk/sites/brighton-hove.gov.uk/files/SHLAA0180%20Sackville%20Trading%20Estate%20Coal%20Yard%20Sackville%20Road.pdf,1.77,not owned by a public authority,,not permissioned,,,,550,550,,PPA Signed April 2017,2017-09-18,2017-09-18,
http://opendatacommunities.org/id/unitary-authority/brighton-and-hove,SHLAA0182,69-70 Middle Street Brighton,-0.14299,50.820981,https://www.brighton-hove.gov.uk/sites/brighton-hove.gov.uk/files/SHLAA0182%2069-70%20Middle%20Street%20Brighton.pdf,0.03,not owned by a public authority,,not permissioned,,,,12,12,,,2017-09-28,2017-09-28,
http://opendatacommunities.org/id/unitary-authority/brighton-and-hove,SHLAA0185,Preece House 91-103 Davigdor Road Hove,-0.156301,50.831598,https://www.brighton-hove.gov.uk/sites/brighton-hove.gov.uk/files/SHLAA0185%20Preece%20House%2091-103%20Davigdor%20Road%20Hove.pdf,0.18,not owned by a public authority,,not permissioned,,,,14,14,,SHLAA 2017 Call for Sites. Part of a wider office complex and mixed employment area close to Hove Station. Modern office layout.,2017-09-28,2017-09-28,
http://opendatacommunities.org/id/unitary-authority/brighton-and-hove,SHLAA0264,138 Dyke Road 35a Chatsworth Road Brighton,-0.150058,50.833972,https://www.brighton-hove.gov.uk/sites/brighton-hove.gov.uk/files/SHLAA0264%20138%20Dyke%20Road%2035a%20Chatsworth%20Road%20Brighton.pdf,0.26,not owned by a public authority,,not permissioned,,,,20,20,,,2017-09-28,2017-09-28,
http://opendatacommunities.org/id/unitary-authority/brighton-and-hove,SHLAA0653,Saunders Glassworks Sussex Place Brighton,-0.134332,50.826275,https://www.brighton-hove.gov.uk/sites/brighton-hove.gov.uk/files/SHLAA0653%20Saunders%20Glassworks%20Sussex%20Place%20Brighton.pdf,0.14,owned by a public authority,,permissioned,,,,49,49,,Demolition of original buildings 2013/14 no progress since -Being Used as coach park,2017-09-18,2017-09-18,
http://opendatacommunities.org/id/unitary-authority/brighton-and-hove,SHLAA0660,46-54 Old London Road Patcham Brighton,-0.15009,50.861897,https://www.brighton-hove.gov.uk/sites/brighton-hove.gov.uk/files/SHLAA0660%2046-54%20Old%20London%20Road%20Patcham%20Brighton.pdf,0.46,not owned by a public authority,,not permissioned,,,,23,23,,,2017-09-28,2017-09-28,
http://opendatacommunities.org/id/unitary-authority/brighton-and-hove,SHLAA0670,Patcham Garage Old London Road Patcham,-0.151071,50.863316,https://www.brighton-hove.gov.uk/sites/brighton-hove.gov.uk/files/SHLAA0670%20Patcham%20Garage%20Old%20London%20Road%20Patcham.pdf,0.06,not owned by a public authority,,not permissioned,,,,6,6,,,2017-09-28,2017-09-28,
http://opendatacommunities.org/id/unitary-authority/brighton-and-hove,SHLAA0672,Texaco Service Station 133 Kingsway Hove,-0.177417,50.825058,https://www.brighton-hove.gov.uk/sites/brighton-hove.gov.uk/files/SHLAA0672%20Texaco%20Service%20Station%20133%20Kingsway%20Hove.pdf,0.13,not owned by a public authority,yes,permissioned,,,,55,55,,2015 Call for Sites,2017-09-18,2017-12-18,
http://opendatacommunities.org/id/unitary-authority/brighton-and-hove,SHLAA0673,18 Wellington Road Brighton,-0.126045,50.832869,https://www.brighton-hove.gov.uk/sites/brighton-hove.gov.uk/files/SHLAA673%2018%20Wellington%20Road%20Brighton.pdf,0.19,not owned by a public authority,,permissioned,,,,21,21,,3 storey block under construction 2016/17 due to finish 2017/18 New application being consideed for conversion of original building,2017-09-19,2017-12-18,
http://opendatacommunities.org/id/unitary-authority/brighton-and-hove,SHLAA0676,Cadogan Court 134a Dyke Road Brighton,-0.148961,50.832992,https://www.brighton-hove.gov.uk/sites/brighton-hove.gov.uk/files/SHLAA0676%20Cadogan%20Court%20134a%20Dyke%20Road%20Brighton_0.pdf,0.15,not owned by a public authority,,not permissioned,,,,11,11,,,2017-09-28,2017-09-28,
http://opendatacommunities.org/id/unitary-authority/brighton-and-hove,SHLAA0677,City College Pelham Street,-0.137295,50.828877,https://www.brighton-hove.gov.uk/sites/brighton-hove.gov.uk/files/SHLAA0677%20City%20College%20Pelham%20Street.pdf,0.63,not owned by a public authority,,not permissioned,,,,75,75,,Planning Permission not to be implemnented. Call for Sites 2017.,2017-09-28,2017-09-28,
http://opendatacommunities.org/id/unitary-authority/brighton-and-hove,SHLAA0738,Land to rear of 67-81 Princes Road Brighton,-0.130785,50.837559,https://www.brighton-hove.gov.uk/sites/brighton-hove.gov.uk/files/SHLAA0738%20Land%20to%20rear%20of%2067-81%20Princes%20Road%20Brighton.pdf,0.09,not owned by a public authority,yes,permissioned,,,,6,6,,Commenced and nearing completion 2016/17. Hazardous ground expected to have been remiediated prior to development,2017-09-19,2017-09-19,
http://opendatacommunities.org/id/unitary-authority/brighton-and-hove,SHLAA0758,Decon Laboratories Conway Street,-0.176256,50.835185,https://www.brighton-hove.gov.uk/sites/brighton-hove.gov.uk/files/SHLAA0758%20Decon%20Laboratories%20Conway%20Street.pdf,0.16,not owned by a public authority,,not permissioned,,,,28,28,,,2017-09-28,2017-09-28,
http://opendatacommunities.org/id/unitary-authority/brighton-and-hove,SHLAA0853,Brighton And Hove (Corals) Stadium Nevill Road Hove,-0.176723,50.842144,https://www.brighton-hove.gov.uk/sites/brighton-hove.gov.uk/files/SHLAA0853%20Brighton%20And%20Hove%20%28Corals%29%20Stadium%20Nevill%20Road%20Hove.pdf,2.49,not owned by a public authority,,not permissioned,,,,75,75,,,2017-09-28,2017-09-28,
