row-number,field,issue-type,value
1,FirstAddedDate,date,2018/12/01 00:00:00+00
1,LastUpdatedDate,date,2019/12/01 00:00:00+00
2,FirstAddedDate,date,2018/12/01 00:00:00+00
2,LastUpdatedDate,date,2019/12/01 00:00:00+00
3,FirstAddedDate,date,2018/12/01 00:00:00+00
3,LastUpdatedDate,date,2019/12/01 00:00:00+00
4,FirstAddedDate,date,2018/12/01 00:00:00+00
4,LastUpdatedDate,date,2019/12/01 00:00:00+00
5,FirstAddedDate,date,2018/12/01 00:00:00+00
5,LastUpdatedDate,date,2019/12/01 00:00:00+00
6,FirstAddedDate,date,2018/12/01 00:00:00+00
6,LastUpdatedDate,date,2019/12/01 00:00:00+00
7,FirstAddedDate,date,2018/12/01 00:00:00+00
7,LastUpdatedDate,date,2019/12/01 00:00:00+00
8,FirstAddedDate,date,2018/12/01 00:00:00+00
8,LastUpdatedDate,date,2019/12/01 00:00:00+00
9,FirstAddedDate,date,2018/12/01 00:00:00+00
9,LastUpdatedDate,date,2019/12/01 00:00:00+00
10,FirstAddedDate,date,2018/12/01 00:00:00+00
10,LastUpdatedDate,date,2019/12/01 00:00:00+00
11,FirstAddedDate,date,2018/12/01 00:00:00+00
11,LastUpdatedDate,date,2019/12/01 00:00:00+00
12,FirstAddedDate,date,2018/12/01 00:00:00+00
12,LastUpdatedDate,date,2019/12/01 00:00:00+00
13,FirstAddedDate,date,2018/12/01 00:00:00+00
13,LastUpdatedDate,date,2019/12/01 00:00:00+00
14,FirstAddedDate,date,2018/12/01 00:00:00+00
14,LastUpdatedDate,date,2019/12/01 00:00:00+00
15,FirstAddedDate,date,2018/12/01 00:00:00+00
15,LastUpdatedDate,date,2019/12/01 00:00:00+00
16,PermissionDate,date,2019/07/26 00:00:00+00
16,FirstAddedDate,date,2018/12/01 00:00:00+00
16,LastUpdatedDate,date,2019/12/01 00:00:00+00
17,FirstAddedDate,date,2017/11/01 00:00:00+00
17,LastUpdatedDate,date,2019/12/01 00:00:00+00
18,FirstAddedDate,date,2017/11/01 00:00:00+00
18,LastUpdatedDate,date,2019/12/01 00:00:00+00
19,FirstAddedDate,date,2017/11/01 00:00:00+00
