OrganisationURI,OrganisationLabel,SiteReference,SiteNameAddress,GeoX,GeoY,SiteplanURL,Hectares,OwnershipStatus,HazardousSubstances,PlanningStatus,PermissionType,PermissionDate,PlanningHistory,MinNetDwellings,NetDwellingsRangeFrom,NetDwellingsRangeTo,Deliverable,Notes,FirstAddedDate,LastUpdatedDate,EndDate
http://opendatacommunities.org/id/district-council/chelmsford,,17/00290/FUL,Site at Mapletree Works Brook Lane Galleywood Chelmsford,570497,203316,https://publicaccess.chelmsford.gov.uk/online-applications/search.do,0.15,not owned by a public authority,,permissioned,Full planning permission,25/07/2018,,,,,yes,,25/07/2018,25/07/2018,
http://opendatacommunities.org/id/district-council/chelmsford,,18/01058/FUL,27 The Square Stock Billericay,569107,198957,https://publicaccess.chelmsford.gov.uk/online-applications/search.do,0.02,not owned by a public authority,,permissioned,Full planning permission,09/08/2018,,,,,yes,,09/08/2018,09/08/2018,
http://opendatacommunities.org/id/district-council/chelmsford,,18/01311/OUT,Land to the East of Lucas Avenue Chelmsford,571479,204852,https://publicaccess.chelmsford.gov.uk/online-applications/search.do,0.19,not owned by a public authority,,permissioned,outline planning permission,12/10/2018,,,,,yes,,12/10/2018,12/10/2018,
http://opendatacommunities.org/id/district-council/chelmsford,,18/01067/FUL,Site at The Warehouse Hawk Lane Rettendon Wickford,577555,194434,https://publicaccess.chelmsford.gov.uk/online-applications/search.do,0.2,not owned by a public authority,,permissioned,Full planning permission,23/11/2018,,,,,yes,,23/11/2018,23/11/2018,
http://opendatacommunities.org/id/district-council/chelmsford,,18/01508/OUT,Buildings rear of Spread Eagle Church Lane Ford End,567951,216705,https://publicaccess.chelmsford.gov.uk/online-applications/search.do,0.24,not owned by a public authority,,permissioned,outline planning permission,19/12/2018,,,,,yes,,30/10/2017,19/12/2018,
http://opendatacommunities.org/id/district-council/chelmsford,,18/01171/FUL,Land at the Bell 126 Main Road Danbury Chelmsford,577343,205336,https://publicaccess.chelmsford.gov.uk/online-applications/search.do,0.31,not owned by a public authority,,permissioned,Full planning permission,16/01/2019,,,,,yes,,16/01/2019,16/01/2019,
http://opendatacommunities.org/id/district-council/chelmsford,,18/01895/FUL,Land North of 5 to 7 Baron Road South Woodham Ferrers,581193,197347,https://publicaccess.chelmsford.gov.uk/online-applications/search.do,0.04,not owned by a public authority,,permissioned,full planning permission,29/01/2019,,,,,yes,,30/10/2017,29/01/2019,
http://opendatacommunities.org/id/district-council/chelmsford,,18/00824/FUL,Site at 636-638 and 640 Galleywood Road Chelmsford,570310,203980,https://publicaccess.chelmsford.gov.uk/online-applications/search.do,0.3,not owned by a public authority,,permissioned,Full planning permission,18/02/2019,,,,,yes,,18/02/2019,18/02/2019,
http://opendatacommunities.org/id/district-council/chelmsford,,18/01957/FUL,Unit 1 Willow Acre Rectory Lane Battlesbridge Wickford,578202,196271,https://publicaccess.chelmsford.gov.uk/online-applications/search.do,0.1,not owned by a public authority,,permissioned,Full planning permission,21/02/2019,,,,,yes,,21/02/2019,21/02/2019,
http://opendatacommunities.org/id/district-council/chelmsford,,18/01544/FUL,Site rear of 30-34 Broomfield Road,570415,207239,https://publicaccess.chelmsford.gov.uk/online-applications/search.do,0.07,mixed ownership,,permissioned,full planning permission,28/02/2019,,,,,yes,,30/10/2017,28/02/2019,
http://opendatacommunities.org/id/district-council/chelmsford,,16/01565/FUL,Site at 190 Moulsham Street Chelmsford,570798,206337,https://publicaccess.chelmsford.gov.uk/online-applications/search.do,0.01,not owned by a public authority,,permissioned,Full planning permission,14/02/2017,,,,,yes,,15/04/2019,15/04/2019,
http://opendatacommunities.org/id/district-council/chelmsford,,16/02281/FUL,Rivers House 129 Springfield Road Chelmsford,571384,206965,https://publicaccess.chelmsford.gov.uk/online-applications/search.do,0.02,not owned by a public authority,,permissioned,Full planning permission,08/03/2017,,,,,yes,,15/04/2019,15/04/2019,08/03/2020
http://opendatacommunities.org/id/district-council/chelmsford,,17/00769/CUPAO,51A to 54A High Street Chelmsford,570978,206563,https://publicaccess.chelmsford.gov.uk/online-applications/search.do,0.03,not owned by a public authority,,permissioned,Other,28/06/2017,,,,,yes,,15/04/2019,15/04/2019,
http://opendatacommunities.org/id/district-council/chelmsford,,15/01651/MAT/1,Royal & Sunalliance Parkview House Victoria Road South,570582,206803,https://publicaccess.chelmsford.gov.uk/online-applications/search.do,0.03,not owned by a public authority,,permissioned,full planning permission,19/08/2016,,,,,yes,,15/04/2019,15/04/2019,
http://opendatacommunities.org/id/district-council/chelmsford,,15/01590/MAT/1,Royal & Sunalliance Parkview House Victoria Road South,570582,206803,https://publicaccess.chelmsford.gov.uk/online-applications/search.do,0.03,not owned by a public authority,,permissioned,full planning permission,19/08/2016,,,,,yes,,15/04/2019,15/04/2019,
http://opendatacommunities.org/id/district-council/chelmsford,,17/00378/CUPAO,Royal & Sunalliance Parkview House Victoria Road South,570430,207483,https://publicaccess.chelmsford.gov.uk/online-applications/search.do,0.01,not owned by a public authority,,permissioned,Other,21/04/2017,,,,,yes,,15/04/2019,15/04/2019,
http://opendatacommunities.org/id/district-council/chelmsford,,18/01465/FUL,Flair Recruitment First and Second Floors 54A High Street Chelmsford,570987,206586,https://publicaccess.chelmsford.gov.uk/online-applications/search.do,0.01,not owned by a public authority,,permissioned,full planning permission,19/12/2018,,,,,yes,,15/04/2019,15/04/2019,
http://opendatacommunities.org/id/district-council/chelmsford,,17/00401/FUL,42 Moulsham Street Chelmsford,570814,206321,https://publicaccess.chelmsford.gov.uk/online-applications/search.do,0.01,not owned by a public authority,,permissioned,full planning permission,10/05/2017,,,,,yes,,15/04/2019,15/04/2019,
http://opendatacommunities.org/id/district-council/chelmsford,,16/01603/COUPA,"23-27 Moulsham Street, Chelmsford",570904,206397,https://publicaccess.chelmsford.gov.uk/online-applications/search.do,0.02,not owned by a public authority,,permissioned,other,07/11/2016,,,,,yes,,15/04/2019,15/04/2019,01/02/2020
http://opendatacommunities.org/id/district-council/chelmsford,,18/01949/FUL,Site at 25 St Johns Road Chelmsford,570711,205965,https://publicaccess.chelmsford.gov.uk/online-applications/search.do,0.02,not owned by a public authority,,permissioned,full planning permission,14/01/2019,,,,,yes,,15/04/2019,15/04/2019,
http://opendatacommunities.org/id/district-council/chelmsford,,18/01032/FUL,Site at 27 St Johns Road Chelmsford,570715,205961,https://publicaccess.chelmsford.gov.uk/online-applications/search.do,0.02,not owned by a public authority,,permissioned,full planning permission,08/08/2018,,,,,yes,,15/04/2019,15/04/2019,
http://opendatacommunities.org/id/district-council/chelmsford,,18/00411/FUL,Site at 5 Baddow Road Chelmsford,570998,206450,https://publicaccess.chelmsford.gov.uk/online-applications/search.do,0.01,not owned by a public authority,,permissioned,full planning permission,11/06/2018,,,,,yes,,15/04/2019,15/04/2019,
http://opendatacommunities.org/id/district-council/chelmsford,,18/01845/FUL,Site at 10 amd 10A Duke Street Chelmsford,570768,206934,https://publicaccess.chelmsford.gov.uk/online-applications/search.do,0.01,not owned by a public authority,,permissioned,full planning permission,2019-03-2019,,,,,yes,,15/04/2019,15/04/2019,
http://opendatacommunities.org/id/district-council/chelmsford,,18/00154/FUL,4 Duke Street Chelmsford,570795,206902,https://publicaccess.chelmsford.gov.uk/online-applications/search.do,0.01,not owned by a public authority,,permissioned,full planning permission,04/04/2018,,,,,yes,,15/04/2019,15/04/2019,
http://opendatacommunities.org/id/district-council/chelmsford,,18/00962/FUL,Site at 34 Waterson Vale Chelmsford,571323,205485,https://publicaccess.chelmsford.gov.uk/online-applications/search.do,0.2,not owned by a public authority,,permissioned,full planning permission,16/08/2018,,,,,yes,,15/04/2019,15/04/2019,31/12/2019
http://opendatacommunities.org/id/district-council/chelmsford,,18/00985/FUL,Site at 14 Arnhem Road Chelmsford,569386,208543,https://publicaccess.chelmsford.gov.uk/online-applications/search.do,0.04,not owned by a public authority,,permissioned,full planning permission,24/08/2018,,,,,yes,,15/04/2019,15/04/2019,
http://opendatacommunities.org/id/district-council/chelmsford,,12/01499/FUL,21 Seven Ash Green Chelmsford,571440,208043,https://publicaccess.chelmsford.gov.uk/online-applications/search.do,0.18,not owned by a public authority,,permissioned,full planning permission,30/11/2012,,,,,yes,Works Stalled,15/04/2019,15/04/2019,
http://opendatacommunities.org/id/district-council/chelmsford,,18/00761/FUL,Block 1 to 11 Abbotts Place Chelmsford,571549,207125,https://publicaccess.chelmsford.gov.uk/online-applications/search.do,0.09,not owned by a public authority,,permissioned,full planning permission,09/08/2018,,,,,yes,,15/04/2019,15/04/2019,
http://opendatacommunities.org/id/district-council/chelmsford,,17/00403/FUL,Poplar Farm Bicknacre Road Danbury Chelmsford,578276,203754,https://publicaccess.chelmsford.gov.uk/online-applications/search.do,0.08,not owned by a public authority,,permissioned,full planning permission,28/04/2017,,,,,yes,,15/04/2019,15/04/2019,
http://opendatacommunities.org/id/district-council/chelmsford,,18/00570/FUL,Galleywood Medical Centre 7 Bekeswell Medical Centre Barnard Road Galleywood,571192,202851,https://publicaccess.chelmsford.gov.uk/online-applications/search.do,0.01,not owned by a public authority,,permissioned,full planning permission,07/06/2018,,,,,yes,,15/04/2019,15/04/2019,
http://opendatacommunities.org/id/district-council/chelmsford,,17/00662/FUL,"Bell House, Bell Street Great Baddow Chelmsford",572898,204873,https://publicaccess.chelmsford.gov.uk/online-applications/search.do,0.01,not owned by a public authority,,permissioned,full planning permission,01/06/2017,,,,,yes,,15/04/2019,15/04/2019,
http://opendatacommunities.org/id/district-council/chelmsford,,18/00712/FUL,Land South of Wilderness Leighs Road Little Waltham,572650,213157,https://publicaccess.chelmsford.gov.uk/online-applications/search.do,0.13,not owned by a public authority,,permissioned,full planning permission,18/07/2018,,,,,yes,,15/04/2019,15/04/2019,
http://opendatacommunities.org/id/district-council/chelmsford,,17/01269/FUL,Croxtons Mill Blasford Hill Little Waltham Chelmsford,571140,211521,https://publicaccess.chelmsford.gov.uk/online-applications/search.do,1.2,not owned by a public authority,,permissioned,full planning permission,03/11/2017,,,,,yes,,15/04/2019,15/04/2019,
http://opendatacommunities.org/id/district-council/chelmsford,,18/01584/FUL,Site at Handley Green Lane  Margaretting Ingatestone,565973,201939,https://publicaccess.chelmsford.gov.uk/online-applications/search.do,0.11,not owned by a public authority,,permissioned,full planning permission,28/02/2019,,,,,yes,,15/04/2019,15/04/2019,
http://opendatacommunities.org/id/district-council/chelmsford,,18/01870/FUL,New Barn Hawk Hill Rettendon Wickford,577843,194740,https://publicaccess.chelmsford.gov.uk/online-applications/search.do,0.01,not owned by a public authority,,permissioned,full planning permission,22/03/2019,,,,,yes,,15/04/2019,15/04/2019,
http://opendatacommunities.org/id/district-council/chelmsford,,18/00369/FUL,Land South West of Willowbrook Coalhill Rettendon Chelmsford,575332,197653,https://publicaccess.chelmsford.gov.uk/online-applications/search.do,0.1,not owned by a public authority,,permissioned,full planning permission,04/05/2018,,,,,yes,,15/04/2019,15/04/2019,
http://opendatacommunities.org/id/district-council/chelmsford,,18/00947/FUL,96 Church End Lane Runwell Wickford,575058,194846,https://publicaccess.chelmsford.gov.uk/online-applications/search.do,0.1,not owned by a public authority,,permissioned,full planning permission,28/08/2018,,,,,yes,,15/04/2019,15/04/2019,
http://opendatacommunities.org/id/district-council/chelmsford,,18/00044/FUL,Smithfield Hawkswood Road Downham Billericay,573051,196872,https://publicaccess.chelmsford.gov.uk/online-applications/search.do,0.41,not owned by a public authority,,permissioned,full planning permission,10/08/2018,,,,,yes,,15/04/2019,15/04/2019,
http://opendatacommunities.org/id/district-council/chelmsford,,18/01423/FUL,"Land at Nightingale Lodge, Brock Hill South Hanningfield",573615,196624,https://www.chelmsford.gov.uk/planning-and-building-control/planning-policy-and-new-local-plan/new-local-plan/call-for-sites-slaa-and-parish-maps/,0.48,not owned by a public authority,,permissioned,full planning permission,12/10/2018,,,,,yes,,15/04/2019,15/04/2019,
http://opendatacommunities.org/id/district-council/chelmsford,,17/00064/FUL,Water Pumping Station Castledon Road Downham,573356,194709,https://publicaccess.chelmsford.gov.uk/online-applications/search.do,0.2,not owned by a public authority,,permissioned,full planning permission,19/05/2017,,,,,yes,,15/04/2019,15/04/2019,
http://opendatacommunities.org/id/district-council/chelmsford,,18/00886/FUL,Windmill Pasture Little Waltham Road Springfield Chelmsford,571715,210239,https://publicaccess.chelmsford.gov.uk/online-applications/search.do,0.39,not owned by a public authority,,permissioned,full planning permission,16/11/2018,,,,,yes,,15/04/2019,15/04/2019,
http://opendatacommunities.org/id/district-council/chelmsford,,16/01433/FUL,2 Kingsford Drive Springfield Chelmsford,573486,207426,https://publicaccess.chelmsford.gov.uk/online-applications/search.do,0.04,not owned by a public authority,,permissioned,full planning permission,30/11/2016,,,,,yes,,15/04/2019,15/04/2019,
http://opendatacommunities.org/id/district-council/chelmsford,,18/00719/FUL,Site at 22 Common Road Stock,569525,199008,https://publicaccess.chelmsford.gov.uk/online-applications/search.do,0.3,not owned by a public authority,,permissioned,full planning permission,05/12/2018,,,,,yes,,15/04/2019,15/04/2019,
http://opendatacommunities.org/id/district-council/chelmsford,,18/00538/FUL,Site at Lammas Cottage High Street Stock Chelmsford,568678,198698,https://publicaccess.chelmsford.gov.uk/online-applications/search.do,0.25,not owned by a public authority,,permissioned,full planning permission,29/05/2018,,,,,yes,,15/04/2019,15/04/2019,
http://opendatacommunities.org/id/district-council/chelmsford,,18/01028/CUPAO,ACIT Solutions Ltd Barn One Brock Farm Ingatestone Road Stock,567450,198165,https://publicaccess.chelmsford.gov.uk/online-applications/search.do,0.03,not owned by a public authority,,permissioned,other,07/08/2018,,,,,yes,,15/04/2019,15/04/2019,
http://opendatacommunities.org/id/district-council/chelmsford,,17/01263/FUL,Units 3 & 4 adjacent Heathfield Dowsett Lane Ramsden Heath,570986,197243,https://publicaccess.chelmsford.gov.uk/online-applications/search.do,0.14,not owned by a public authority,,permissioned,full planning permission,07/09/2017,,,,,yes,,15/04/2019,15/04/2019,
http://opendatacommunities.org/id/district-council/chelmsford,,18/01158/FUL,Flat 6 Guild Way South Woodham Ferrers,581156,197170,https://publicaccess.chelmsford.gov.uk/online-applications/search.do,0.02,not owned by a public authority,,permissioned,full planning permission,06/12/2018,,,,,yes,,15/04/2019,15/04/2019,
http://opendatacommunities.org/id/district-council/chelmsford,,17/01576/FUL,14 King Edwards Road South Woodham Ferrers Chelmsford,580559,197899,https://publicaccess.chelmsford.gov.uk/online-applications/search.do,0.02,not owned by a public authority,,permissioned,full planning permission,31/10/2017,,,,,yes,,15/04/2019,15/04/2019,31/03/2020
http://opendatacommunities.org/id/district-council/chelmsford,,17/01966/FUL,46 Reeves Way South Woodham Ferrers Chelmsford,581284,197261,https://publicaccess.chelmsford.gov.uk/online-applications/search.do,0.01,not owned by a public authority,,permissioned,full planning permission,10/01/2018,,,,,yes,,15/04/2019,15/04/2019,
http://opendatacommunities.org/id/district-council/chelmsford,,17/01745/FUL,213 Hullbridge Road South Woodham Ferrers,580881,196625,https://publicaccess.chelmsford.gov.uk/online-applications/search.do,0.05,not owned by a public authority,,permissioned,full planning permission,14/03/2018,,,,,yes,,15/04/2019,15/04/2019,
http://opendatacommunities.org/id/district-council/chelmsford,,16/01845/FUL,Site at 74 Hullbridge Road South Woodham Ferrers Chelmsford,580615,195576,https://publicaccess.chelmsford.gov.uk/online-applications/search.do,0.06,not owned by a public authority,,permissioned,full planning permission,10/03/2017,,,,,yes,,15/04/2019,15/04/2019,
http://opendatacommunities.org/id/district-council/chelmsford,,18/01977/FUL,Site at 2 Tower Road Writtle Chelmsford,580615,195576,https://publicaccess.chelmsford.gov.uk/online-applications/search.do,0.06,not owned by a public authority,,permissioned,full planning permission,19/03/2019,,,,,yes,,15/04/2019,15/04/2019,
http://opendatacommunities.org/id/district-council/chelmsford,,18/01100/FUL,30 The Green Writtle Chelmsford,567749,206360,https://publicaccess.chelmsford.gov.uk/online-applications/search.do,0.04,not owned by a public authority,,permissioned,full planning permission,24/08/2018,,,,,yes,,15/04/2019,15/04/2019,
http://opendatacommunities.org/id/district-council/chelmsford,,16/01678/FUL,Land East of 26 The Coverts Writtle Chelmsford,567568,206083,https://publicaccess.chelmsford.gov.uk/online-applications/search.do,0.02,not owned by a public authority,,permissioned,full planning permission,21/11/2016,,,,,yes,,15/04/2019,15/04/2019,
http://opendatacommunities.org/id/district-council/chelmsford,,19/01507/FUL,Block 32-37 Glebe Road Chelmsford,570489,207362,https://publicaccess.chelmsford.gov.uk/online-applications/search.do,0.02,not owned by a public authority,,permissioned,Full planning permission,28/10/2019,,,,,yes,supersedes 16/01590/FUL,15/04/2019,28/10/2019,
http://opendatacommunities.org/id/district-council/chelmsford,,18/02035/REM,Chamberlains Farm Sporhams Lane Sandon,576127,203968,https://publicaccess.chelmsford.gov.uk/online-applications/search.do,1.51,not owned by a public authority,,permissioned,reserved matters approval,31/10/2019,,,,,yes,15/01900/OUT approved 2016-06-15,30/10/2017,31/12/2019,
http://opendatacommunities.org/id/district-council/chelmsford,,19/01541/CUPA,Ashby House Brook Street Chelmsford,571048,207535,https://publicaccess.chelmsford.gov.uk/online-applications/search.do,0.08,not owned by a public authority,,permissioned,Other,28/11/2019,,,,,yes,16/00587/COUPA approved 2016-06-10,15/04/2019,31/12/2019,
http://opendatacommunities.org/id/district-council/chelmsford,,18/01326/FUL,Rivermead Industrial Estate Bishop Hall Lane Chelmsford,570884,207829,https://publicaccess.chelmsford.gov.uk/online-applications/search.do,1.8,not owned by a public authority,,permissioned,full planning permission,03/08/2019,,,,,yes,student dwellings and flexible D1/B1/B8 uses,31/12/2019,31/12/2019,
http://opendatacommunities.org/id/district-council/chelmsford,,19/01393/FUL,Building North West of Well House Farm Littley Green Road Great Waltham Chelmsford ,570021,215608,https://publicaccess.chelmsford.gov.uk/online-applications/search.do,0.02,not owned by a public authority,,permissioned,full planning permission,14/10/2019,,,,,yes,,31/12/2019,31/12/2019,31/03/2020
http://opendatacommunities.org/id/district-council/chelmsford,,19/01556/FUL,First Floor and Second Floor 19 Duke Street Chelmsford,570714,206967,https://publicaccess.chelmsford.gov.uk/online-applications/search.do,0.02,not owned by a public authority,,permissioned,full planning permission,31/10/2019,,,,,yes,,31/12/2019,31/12/2019,
http://opendatacommunities.org/id/district-council/chelmsford,,19/00866/FUL,St Josephs Nursing Home Gay Bowers Road Danbury Chelmsford,579064,204203,https://publicaccess.chelmsford.gov.uk/online-applications/search.do,1.8,not owned by a public authority,,permissioned,full planning permission,07/11/2019,,,,,yes,care home accommodation,31/12/2019,31/12/2019,
http://opendatacommunities.org/id/district-council/chelmsford,,19/014919/FUL,Site at 190 Galleywood Road Chelmsford,571728,203900,https://publicaccess.chelmsford.gov.uk/online-applications/search.do,0.27,not owned by a public authority,,permissioned,full planning permission,11/11/2019,,,,,yes,,31/12/2019,31/12/2019,
http://opendatacommunities.org/id/district-council/chelmsford,,19/01645/FUL,Land South of Firland Woods Road Great Waltham Chelmsford,567576,216657,https://publicaccess.chelmsford.gov.uk/online-applications/search.do,0.19,not owned by a public authority,,permissioned,full planning permission,20/11/2019,,,,,yes,,31/12/2019,31/12/2019,
http://opendatacommunities.org/id/district-council/chelmsford,,19/01629/FUL,Outbuildings at Whitedown South Hanningfield Road South Hanningfield Chelmsford,574466,197629,https://publicaccess.chelmsford.gov.uk/online-applications/search.do,0.06,not owned by a public authority,,permissioned,full planning permission,25/11/2019,,,,,yes,,31/12/2019,31/12/2019,
http://opendatacommunities.org/id/district-council/chelmsford,,19/01295/FUL,Site at 403 Baddow Road Chelmsford,572477,205461,https://publicaccess.chelmsford.gov.uk/online-applications/search.do,0.22,not owned by a public authority,,permissioned,full planning permission,25/11/2019,,,,,yes,,31/12/2019,31/12/2019,
