address,address-text,deliverable,end-date,entry-date,hazardous-substances,hectares,latitude,longitude,maximum-net-dwellings,minimum-net-dwellings,notes,organisation,ownership-status,planning-permission-date,planning-permission-history,planning-permission-status,planning-permission-type,site,OrganisationURI,OrganisationLabel,SiteReference,SiteNameAddress,GeoX,GeoY,SiteplanURL,Hectares,OwnershipStatus,HazardousSubstances,PlanningStatus,PermissionType,PermissionDate,PlanningHistory,MinNetDwellings,NetDwellingsRangeFrom,NetDwellingsRangeTo,Deliverable,Notes,FirstAddedDate,LastUpdatedDate,EndDate,site-plan-url,start-date
,,,,,,,,,,,,,,,,,,,http://opendatacommunities.org/doc/district-council/maldon,Maldon District Council,MDCBLR001,171-173 STATION ROAD BURNHAM-ON-CROUCH,594967,195684,,0.06,Not owned by a public authority,,Permissioned,,,,7,,,,,2017-11-23 00:00:00,2017-11-23 00:00:00,,,
,,,,,,,,,,,,,,,,,,,http://opendatacommunities.org/doc/district-council/maldon,Maldon District Council,MDCBLR002,123 HIGH STREET MALDON,585381,206911,,0.02,Not owned by a public authority,,Permissioned,,,,5,,,,,2017-11-23 00:00:00,2017-11-23 00:00:00,,,
,,,,,,,,,,,,,,,,,,,http://opendatacommunities.org/doc/district-council/maldon,Maldon District Council,MDCBLR003,THE OLD ENGINE SHED STATION ROAD MALDON,589774,211067,,0.27,Not owned by a public authority,,Permissioned,,,,20,,,,,2017-11-23 00:00:00,2017-11-23 00:00:00,,,
,,,,,,,,,,,,,,,,,,,http://opendatacommunities.org/doc/district-council/maldon,Maldon District Council,MDCBLR004,"ALL SAINTS CHURCH OF ENGLAND PRIMARY SCHOOL, LONDON ROAD MALDON",584590,207076,,0.24,Not owned by a public authority,,Permissioned,,,,8,,,,,2017-11-23 00:00:00,2017-11-23 00:00:00,,,
,,,,,,,,,,,,,,,,,,,http://opendatacommunities.org/doc/district-council/maldon,Maldon District Council,MDCBLR005,SADDS WHARFS STATION ROAD MALDON,589774,211067,,2.07,Not owned by a public authority,,Permissioned,,,,93,,,,,2017-11-23 00:00:00,2017-11-23 00:00:00,,,
,,,,,,,,,,,,,,,,,,,http://opendatacommunities.org/doc/district-council/maldon,Maldon District Council,MDCBLR006,HEYBRIDGE SWIFTS SCARLEY ROAD MALDON,587047,209063,,0.3,Not owned by a public authority,,Not permissioned,,,,101,,,,,2017-11-23 00:00:00,2017-11-23 00:00:00,,,
